source_index,word,category,meaning
47835,hadisz&soytarı,涉政,无耻的小丑（侮辱性称呼）
47835,ata'dan utan,涉政,对国父感到羞耻（不敬表达）
47836,peşine&düşeceğim,暴力恐怖,我会追查你（威胁性语言）
47846,döllendiniz&türkiye türkleri,涉政,被土耳其人受精（侮辱性比喻，攻击土耳其民族）
47846,geniş suratlı&yassı kafalı,涉敏,宽脸扁头（针对外貌的种族侮辱）
47848,alaman&kafiri,涉敏,德国异教徒，对德国人的侮辱性称呼
47856,retarded,涉敏,对智力障碍者的侮辱性称呼
47870,annenin kitaplarini sikiyim,低俗色情,对他人母亲进行性侮辱
47870,orospu cocuklari,价值观,骂人为婊子养的，严重侮辱
47879,betnano&frebet,违法,赌博平台名称和免费投注术语
47900,kurda&kuşa&yem&eden,暴力恐怖,喂给鸟兽，暗示将人杀害或抛弃致死
47921,bu ülke&dayanamaz,涉政,这个国家撑不了
47928,cami&müze&dansöz&namaz kılamayacaksın,宗教,将清真寺改为博物馆并让舞女跳舞，禁止礼拜，侮辱伊斯兰教
47938,retard,价值观,智力低下者（侮辱性）
47945,sexting,低俗色情,色情短信
47955,akıllı&kadın,价值观,暗讽女性不聪明，属于性别歧视言论
47958,istanbulescort&escortistanbul&escortbayan&istanbuleskort,低俗色情,伊斯坦布尔伴游/色情服务
47965,iktidar olan kafa&17-25 aralık,涉政,执政者的贬义称呼并提及12月17-25日反腐败行动
47978,götümü elledi,低俗色情,摸我的屁股
47993,tekmeyi unutmayacak & hesabını soracak,暴力恐怖,不会忘记那一脚并算账，暗示复仇和暴力
48010,kurdistan,涉政,库尔德斯坦，指代历史上库尔德人聚居地区，在土耳其被认定为敏感政治词汇。
48014,çekik gözler,涉敏,针对东亚裔的种族歧视用语，指'细眼睛'
48021,adamın dibi,价值观,你们是混蛋（侮辱性用语）
48027,bomba&bıraksalar,暴力恐怖,放置炸弹
48030,küçük düşürmek&onurunu kırmak,暴力恐怖,让人丢脸和打碎自尊的威胁性言语
48046,yarragimi&sokmak,低俗色情,插入阴茎
48065,kodumu&tinerci&muptezelleri&ipneler,涉敏,粗俗侮辱性词汇，意为'操他妈的吸毒卑鄙者们娘娘腔'
48071,k.k oglu&15 temmuz,涉政,对政治人物在7月15日政变中逃跑和操纵行为的贬低描述
48096,yalamak,低俗色情,舔（性暗示）
48114,hayvanisttirler&katilidirler,暴力恐怖,动物般的凶手，用于侮辱和指控大量杀人
48116,kısa pantalon giymek&kadınları suçlamak,价值观,穿短裤指责女性，受害者有罪论
48119,ermeniler&kürtler&it sürüsü,涉敏,针对亚美尼亚人和库尔德人的侮辱性称呼
48140,munafik&seytanin oglu,宗教,伪君子和魔鬼的儿子（宗教侮辱）
48143,koca&bi&hıc,价值观,巨大的零/一无是处
48157,feto,暴力恐怖,指代被土耳其认定为恐怖组织的居伦运动（FETÖ）
48178,pkk&magduru,暴力恐怖,PKK的受害者
48179,ermeni soykırımı,涉政,亚美尼亚种族灭绝话题
48181,çakal,价值观,豺狼，用作侮辱性称呼
48187,asfaltta sürüklemek&burnu kalmamak,暴力恐怖,在柏油路上拖行导致鼻子消失，威胁实施严重身体伤害
48189,bölücüdür,涉政,分裂者
48190,ortalığın&amına&koymalık,低俗色情,操翻一切（极端粗俗的脏话表达）
48198,kufrettikleri&israil&topragi satan,涉敏,侮辱以色列和卖土地给以色列建国的行为
48203,🔞&cinsel ilan&gi̇zli̇li̇k i̇çi̇nde ci̇ddi̇ reel,低俗色情,成人内容与性广告，包含隐私承诺和真实性声明
48205,saray’ın&gideri,涉政,皇宫（总统府）的开销，暗指奢侈浪费
48206,klavyede&delikanlılık,涉敏,在键盘上装硬汉
48208,terörist&mübarek,暴力恐怖,神圣的恐怖分子，暗示对恐怖分子的美化
48225,koln yaptm&4 oran,违法,进行投注并使用4倍赔率下注
48228,hdp&hainler&bebek kaçırma&oy tehdidi,涉政,指责HDP为叛徒，并散布其通过绑架儿童威胁投票的虚假信息
48242,kürdistan&vekilleri,涉政,库尔德斯坦代表，暗示库尔德分离主义
48242,rejim,涉政,政权，批评土耳其政权
48243,beyaz kefen&odun olunca,暴力恐怖,白色寿衣（死亡）与成为木头（固执）的威胁组合，暗示暴力致死
48254,hdpkk,涉政,将土耳其合法政党HDP污名化为恐怖组织PKK的变体
48265,sikmek,低俗色情,操弄、搞砸（粗口）
48280,alevi & cem & çorap,涉敏,针对阿拉维派及其宗教仪式的侮辱性嘲讽
48284,babamın&siki&kutu&kola,低俗色情,父亲的阴茎像可乐罐一样的粗俗比喻
48289,recepmiş&terziymiş,涉政,所谓的雷杰普、所谓的裁缝，贬低总统的表述
48292,utanmaz,涉敏,不要脸（侮辱性称呼）
48309,yobazlar&beyinsiz,宗教,针对宗教狂热分子的侮辱性称呼
48309,pkk&devrimci eylem,暴力恐怖,指恐怖组织PKK的革命行动，可能被视为支持恐怖主义
48313,i̇bneler,宗教,针对男同性恋的侮辱性称呼，意为'娘炮'
48317,bir&kaşıkta&boğarım,暴力恐怖,一勺噎死他们，表示暴力威胁
48330,üst&alt,违法,博彩买卖
48331,fetö&hainler,涉政,针对居伦运动（FETÖ）的叛徒指控
48356,orospu&yarrak,低俗色情,婊子&阴茎
48362,pkk&hdp&can suyu vermek,暴力恐怖,给库尔德工人党（PKK）和人民民主党（HDP）提供支持
48362,tc&şerefsiz,涉政,侮辱土耳其共和国为无耻
48368,süper mini etek & popoya kadar & göğüsler full dekolte,低俗色情,超短裙、露臀、胸部全暴露的穿着描述
48373,nefffret ediyorum&geri zekalı sürüsü,价值观,表达对所有人群的仇恨，并称他们为弱智的乌合之众
48397,git&at&kendini,暴力恐怖,命令他人自杀，煽动自我伤害
48397,aq,低俗色情,土耳其语脏话缩写，表示性侮辱
48400,körsunuz&sorunlarin ana kaynagi,价值观,你是盲人&你是问题的根源
48405,porno&lezbiyenler,低俗色情,女同色情片
48419,reisin&kıçını&kurtaramaz,涉政,领导不能保住他的屁股（粗俗侮辱，针对总统）
48423,hdp&türkiye partisi değil,涉政,宣称HDP不是土耳其政党
48423,etnisite üzerine kurulmuş,涉敏,建立在民族性基础上
48424,türklerin yazıyla tanışmaması,涉敏,土耳其人没有接触文字（贬低土耳其民族历史）
48427,pezevenk&fahişe,低俗色情,皮条客和妓女（侮辱性称呼）
48445,cok pis sevesim&yüzüme bulaşsın,低俗色情,非常想（做爱）并希望（精液）弄到脸上
48447,amk&yeteneksizleri,价值观,操&无能者们（低俗侮辱性称呼）
48463,ezanlara&edepsizlik,宗教,对伊斯兰宣礼的侮辱性行为
48490,seçilmiş kimse&darbe,涉政,当选的人和政变，暗指政治人物与非法政变相关
48490,köpek&alçak,涉敏,狗和卑鄙的人，侮辱性称呼
48492,pkk sayfaları&terör örgütü yazılmasına izin vermemek,涉政,关于PKK页面和不允许标注恐怖组织的言论
48497,amını&görmek,低俗色情,看到阴部
48499,maymundan&gelmişler,涉敏,侮辱他人为猴子，贬低人类起源
48519,escort&anal yapıyorum,低俗色情,伴游和做肛交
48525,tayyib&akpli çalıcılar,涉政,对土耳其总统埃尔多安和正义与发展党支持者的侮辱性称呼，意为'埃尔多安和AKP小偷'
48538,beşikteki kızını sikim,暴力恐怖,对摇篮里的女孩实施性侵，涉及儿童性暴力威胁
48538,amına koyiyim,低俗色情,操你妈的粗口
48545,sanatçı&bozuntusu,价值观,破烂艺术家（侮辱性称呼）
48560,amk,低俗色情,土耳其脏话缩写，相当于'操你妈'
48560,sik boylu,低俗色情,侮辱性称呼，意为'屌个子'
48564,bi sikime&yaramazsınız,低俗色情,你们对我的阴茎都没用（粗俗侮辱）
48572,sexten,低俗色情,来自性/性行为
48575,vandal yapar & hackletirim,暴力恐怖,威胁进行破坏和黑客攻击
48608,siktiret&insanlığını sorgula,涉敏,滚蛋并质疑你的人性
48627,sexs arkadaşı,低俗色情,寻找性伴侣
48627,ürkporno,低俗色情,土耳其色情内容
48659,şebek&tipi,价值观,猴脸类型（侮辱性称呼）
48660,sperm kalitesinde&am lacka,低俗色情,精子质量般地&阴部
48665,mahkemelerin üstündeyiz & yetkiyi tc'den değil aldık,涉政,质疑国家司法权威并宣称权力来源于外部，危害土耳其国家安全
48675,suikast,暴力恐怖,暗杀
48681,kürtler & terörizm,涉敏,库尔德人与恐怖主义关联，侮辱库尔德民族
48682,öküz,价值观,蠢牛（骂人愚蠢的侮辱性词汇）
48689,favoribahis,违法,赌博网站广告
48707,chp&işi̇d vari haçlı terör örgütü,涉政,将CHP描述为类似ISIS的十字军恐怖组织
48737,s.kerler,低俗色情,他们搞/性交（粗俗用语）
48739,amentu inancınız yok&adiler,宗教,侮辱他人没有伊斯兰信仰并称呼为卑鄙的人
48745,yatakta her şeyi yapacak&seks yapmak,低俗色情,在床上做任何事&发生性关系
48748,kutsal kitap&tedavülden kaldırıldı,宗教,圣书被废止
48755,suratina&tükürsem,涉敏,朝脸上吐口水
48756,yahudilerin kan içtiği & insan eti yediği,宗教,犹太人喝血吃人肉
48756,atatürk & gizli yahudi,涉政,阿塔图尔克是秘密犹太人
48762,seni&bogabilirim,暴力恐怖,把你淹死（死亡威胁）
48770,kurnaz,涉政,狡猾，用于贬低政治人物
48773,allah&reddediyorum,宗教,拒绝真主，亵渎神灵
48783,memeniz&götünüz,低俗色情,性器官词汇：你们的奶子和屁股
48820,terörist başı&i̇mralı,暴力恐怖,恐怖分子首领（指库尔德工人党领袖阿卜杜拉·奥贾兰）及其被关押的伊姆拉勒监狱
48820,kandil,暴力恐怖,库尔德工人党（PKK）在伊拉克的基地
48825,atatürk'e&hakaret,涉政,对土耳其国父阿塔图尔克的侮辱
48839,basit=it,涉敏,简单的狗（侮辱性称呼）
48839,trol,涉敏,巨魔/喷子（网络骚扰）
48845,orospu&kaşar,低俗色情,婊子/妓女
48855,orospu&çocuğu,价值观,婊子养的（侮辱性称呼）
48855,yağlı&kazıga&oturturken,暴力恐怖,钉在涂油木桩上（暴力威胁）
48866,fuck&you,价值观,粗俗的侮辱性用语
48890,onlara&insan&demeye&dilim&varmaz,涉敏,不忍心称他们为人（侮辱性表述）
48897,etnik&kürt&milliyetçiliği,涉敏,种族库尔德民族主义
48897,pkk&destekçisi,暴力恐怖,PKK支持者
48905,yavşakdolu&anadolu,涉政,将安纳托利亚称为'混蛋'并贬低其名称，侮辱土耳其民族
48925,orrrrosssstopolosssss & çocuossları,涉敏,针对特定民族的侮辱性称呼（意为“某民族的小崽子”）
48935,translar&öldürülmese,涉敏,跨性别者&被杀
48939,orosbu çocuğu&mal oğlu mal,涉敏,婊子养的&蠢货的儿子蠢货
48944,tipsizsin,价值观,你丑
48956,anadolu insanini asagilama&asker deposu,涉敏,贬低安纳托利亚人，将其视为仅用于军事的仓库
48969,tipine&otuna&bokuna,价值观,看你的外表、杂草和屎，侮辱性评价
49001,türklerde&beyinde&yok,涉敏,土耳其人没脑子（民族侮辱）
49029,seni becerebilirim,低俗色情,可以操你
49034,o.ç,低俗色情,妓女的儿子（orospu çocuğu的缩写），是一种强烈的侮辱性脏话。
49053,cakal surusu&sozde vatan sevdalisi,涉政,豺狼群和所谓的爱国者，用于侮辱性称呼
49069,boğazına yapışmak&cinayet,暴力恐怖,掐脖子和谋杀
49070,ılbaşı,涉敏,骗子/贱人（侮辱性称呼）
49082,dolgun göt,低俗色情,饱满的屁股
49088,orospu&amk,低俗色情,土耳其语脏话，意为“婊子”和“操你妈的”
49094,feghuli,涉敏,侮辱性称呼（类似'混蛋'）
49111,kız çocukları&mini etek,未成年,喜欢看到小女孩穿迷你裙
49114,çirkin şişman kadın&ahıra kapatmak,涉敏,将土耳其女性描述为丑陋肥胖并被关进马厩
49114,kıro pis çirkin erkek,涉敏,将土耳其男性描述为粗俗肮脏丑陋
49129,cumhur ittifakı&gb,涉政,人民联盟中的政党被指控为居伦运动（GB）成员
49133,tokatlıcam&nevzat demire,暴力恐怖,扇耳光&内夫扎特·德米尔（个人名字），构成暴力威胁
49143,dinsizlerin islama saldırısı,宗教,无信仰者攻击伊斯兰教
49143,danıştaya saldırı&alparslan arslan,暴力恐怖,Danıştay袭击事件及凶手Alparslan Arslan
49163,alçak&yarı insan,价值观,恶棍和半人，用于人身攻击的侮辱性词语
49168,acuze&beyinsiz,价值观,废物的和没脑子的
49169,penis resmi,低俗色情,阴茎图片
49172,göt&baş,低俗色情,屁股和头（色情含义）
49184,arap&ruhu,涉敏,阿拉伯灵魂（贬义，指被阿拉伯化或具有阿拉伯特征）
49184,araplaşan&zavallı,涉敏,阿拉伯化的可怜虫（对阿拉伯人的侮辱性称呼）
49194,suikastler,暴力恐怖,暗杀
49194,fackt,低俗色情,脏话，类似英语fuck
49197,i̇ngiliz istihbaratı&kanka olmuş,国家安全,与英国情报机构勾结
49208,memeleri&yalamak,低俗色情,舔乳房
49223,üst oynuyorsun&alt bitiriyor&1.5 üstü,违法,讨论博彩上下盘和赔率，暗示赌博行为
49231,cakma&ülkücü,涉政,假民族主义者，用于贬低政治对手
49236,zorla&hediye aldırma,违法,强迫他人买礼物
49237,turk olmazsan insansin,涉政,不是土耳其人你才是人（贬低土耳其民族）
49237,ermeniler senden daha iyidir,涉敏,亚美尼亚人比你更好（煽动民族对立）
49237,gotveren,涉敏,贱人（侮辱性骂人话）
49238,kurt olmadigi&alevi olmadigi,涉敏,不是库尔德人/不是阿拉维派，用作贬低对方的民族和宗教身份
49254,fakirler&pasta yiyin,涉敏,对穷人的蔑视性言论，意为'穷人们，吃蛋糕吧'
49268,orospusun&amk,涉敏,婊子&妈的，侮辱性脏话
49277,sikmeyi seviyorum & anal,低俗色情,喜欢操和肛交
49290,yarram&ananın gotune bodozlama dalarim,低俗色情,阴茎、你母亲的屁股、猛插
49292,senin&yüzünden&sijmikli,价值观,因为你这个混账东西
49300,o*urukten&teyyare,低俗色情,侮辱性短语，直译为'来自婊子养的飞机'，是强烈的性相关脏话
49300,fuşki&koklayana,价值观,'Fuşki'是'fuck'的变体，'koklayana'意为'闻它的人'，组合为低俗侮辱
49302,bu millet&dayakla adam,涉敏,针对土耳其民族的侮辱性言论，意为'这个民族只能靠殴打才像人'
49329,karı&düz göt,低俗色情,贬义称呼女性及平坦的屁股，对女性身体的粗俗侮辱
49342,it&hayvan&manda kafalı&deli&salaksın,价值观,包含狗、动物、水牛头、疯子、你愚蠢等辱骂性词语。
49351,kör herif,价值观,瞎眼家伙
49351,cahil insan,价值观,无知的人
49353,evli&dul&olgun&bayanlar&birliktelik,低俗色情,已婚寡妇成熟女性陪伴
49359,kürtler&statü sahibi olacak,涉敏,库尔德人将获得地位
49359,efendi oldunuz,涉政,你们曾是主人
49364,rte'nın diploması,涉政,关于总统Erdoğan的文凭
49373,ezik&mal herif,价值观,废物和蠢货，针对个人的侮辱性称呼
49377,soyunmaya&başlasınlar,低俗色情,开始脱衣服
49387,insert&your&arse,低俗色情,插入你的屁股
49387,sikiş,低俗色情,性交
49389,düşük iq&yandaş,涉政,低智商的同党
49451,eşşoğlu eşşek & öküzoğlu öküz & insan müsveddesi,涉敏,对BBC土耳其员工的侮辱性称呼（驴的儿子、牛的儿子、人渣）
49453,sokak kabadıyısı&mekan basmak,涉敏,像街头混混一样闯进场所
49453,ülke babanızın çiftliği,涉敏,国家是你们父亲的农场
49478,beyin fukarasi,涉敏,脑残，侮辱性用语
49491,türkiye ırkçısı&kürt aşireti,涉敏,土耳其种族主义者和库尔德部落，暗示对库尔德民族的歧视与对立
49512,üçükpenisli,低俗色情,小阴茎的（侮辱性表述）
49529,kan&istiyor,暴力恐怖,要求流血，煽动暴力
49532,tiksinçsiniz,价值观,你真恶心，是一种侮辱性表达
49537,kürdü kürde öldürtüyosunuz&kürt çıkarda sizin çocuklarınızı öldürürse,暴力恐怖,煽动库尔德人互相残杀并威胁杀害对方孩子
49539,tayyip&aglakmiş,涉政,对土耳其总统埃尔多安的侮辱性称呼
49542,kasetin&var,违法,你有录像带（暗示隐私威胁）
49551,kızları erkeksi olan bir milliyet&mağaradan kaçmış gibi&oğlan gibi,涉敏,女性男性化的民族、像从洞里逃出来的、像男孩——对某民族的侮辱性描述
49554,anandan başlarım&yarram&pi̇ç,低俗色情,从你妈开始的侮辱性脏话
49557,kadın hakkı & erkek üstünlüğü,价值观,女性权利与男性至上观念
49558,ulan&allahın cezası,价值观,粗话‘喂’和诅咒‘真主的惩罚’，用于辱骂和骚扰他人
49570,hırsız tayyip,涉政,窃贼塔伊普，侮辱土耳其总统埃尔多安的表述
49575,ırkını si.ktiğimin&moğol artıkları,涉敏,操你族的蒙古残渣
49575,kaldırmamıza az kaldı,暴力恐怖,我们很快将你们清除
49589,öleşmeliye&meclistekadro,涉政,应该死在议会中的干部，威胁议会成员
49603,götüne&koyim,低俗色情,粗俗的性侮辱，字面意思‘插你屁股’
49636,çakma&sosoyolog&psikolog,涉敏,假的社会学家和心理学家（侮辱性称呼）
49636,hem&anne&hem&kızıyla&ilişki,低俗色情,与母亲和女儿同时发生关系（乱伦）
49670,türk öküz suratlıları,涉敏,侮辱土耳其民族的称呼，意为“土耳其牛脸人”
49688,yunan tohumu&dinci köpekler,涉敏,希腊种子和宗教狗，侮辱性称呼
49752,mongol&turan&ırkçısı,涉敏,蒙古图兰种族主义者（攻击土耳其民族主义的侮辱性标签）
49779,at gibi&kalın boyun,价值观,像马一样粗的脖子，用于侮辱他人外貌
49788,gerizekalılar,价值观,白痴们
49839,arap tanrıları,宗教,阿拉伯神（贬低伊斯兰教的神）
49861,turkolar & fasist,涉敏,对土耳其人的侮辱性称呼和法西斯标签
49861,dağlarda gerillalar & eblerini sikek,暴力恐怖,呼吁游击队进行性暴力威胁
49861,kahrolsun tc & kc,涉政,诅咒土耳其共和国和库尔德斯坦
49867,aklın yoktu,价值观,你没脑子（侮辱性言论）
49875,aq,低俗色情,土耳其脏话，意为‘他妈的’
49887,denek&kobay&kadavra,暴力恐怖,用作实验对象、豚鼠和尸体
49891,tokat&atmak,暴力恐怖,想要扇巴掌
49908,kıbrıslı türkler&bebek&öldürmek,暴力恐怖,针对塞浦路斯土耳其婴儿的杀害言论
49910,tokatlar,暴力恐怖,扇耳光（暴力行为）
49910,ibneliği,低俗色情,鸡奸（贬义侮辱性词汇）
49920,sevişiyor,低俗色情,做爱
49935,bir&yeri&kalktı,低俗色情,一个地方起来了（暗示勃起）
49937,yarragi&sikişte,低俗色情,鸡巴和操
49952,sapık&piç,价值观,对性取向的侮辱性称呼
49952,ipne&yaparlar,暴力恐怖,性暴力威胁
49953,fetö cü,涉政,居伦运动成员
49953,hdp terörist,涉政,HDP是恐怖分子
49953,chp terör sevici,涉政,CHP是恐怖爱好者
49976,soysuz,涉敏,杂种、低贱
49997,allah&belanizi&versin,宗教,诅咒他人，质疑对方信仰，煽动宗教对立
50021,şerefsiz adam & can çekişerek öldürülmek,暴力恐怖,无耻的男人和痛苦地死去
50023,meme,低俗色情,乳房
50027,amk,低俗色情,操你妈的缩写
50045,amk&salakları,低俗色情,土耳其语中粗口辱骂词语，意为'去你妈的蠢货们'
50059,siyanür&katmak,暴力恐怖,下氰化物（暗示投毒）
50076,amık,低俗色情,阴道（粗口）
50081,amk,低俗色情,操你妈的
50084,silahlı yasa dışı örgütler&meşru siyasi direniş,暴力恐怖,将武装非法组织描述为正当的政治抵抗
50102,sahte&müslümanlar,宗教,假穆斯林
50105,amk&siktir git,低俗色情,操你妈的，滚开
50126,oral seks,低俗色情,口交
50129,itler,涉政,狗（对执政者的侮辱性称呼）
50142,soysuzlar&katliâm,暴力恐怖,对卑鄙者进行大屠杀
50147,amerika kopegi,涉政,美国狗（对土耳其总统的侮辱性称呼）
50156,kürdistan&defolup gitsin,涉敏,库尔德斯坦滚出去，煽动民族仇恨的驱逐言论
50160,köle&seks,低俗色情,性奴隶
50177,maymunlar&şebek,涉敏,用来贬低他人为猴子的侮辱性词汇
50181,amını&orosspu,低俗色情,婊子的逼（极度粗俗的侮辱性词语）
50181,seni&kızını&sikerim,暴力恐怖,操你和你的女儿（性暴力威胁）
50182,ezik&ilkel&almanlar,涉敏,卑微和原始的德国人（以及英国人、法国人）
50182,m.kemal&palavrası,涉政,凯末尔空话（指M.凯末尔的意识形态为空洞言论）
50195,pkk&yanlısı,暴力恐怖,支持库尔德工人党（恐怖组织）
50200,erdoğan&diktatördür,涉政,埃尔多安是独裁者
50205,10 km öteden kokudan anlaşılıyorlar,涉敏,从10公里外通过臭味就能辨别他们，侮辱性指代某群体
50206,öl bak,暴力恐怖,去死吧，试试看
50219,amk,低俗色情,土耳其语脏话，相当于'他妈的'或'我操'
50225,amım,低俗色情,我的阴部（粗俗的性器官词汇）
50243,penis&sayfası,低俗色情,阴茎页面
50244,oç&siktir git,价值观,粗鲁的辱骂用语，意为'混蛋滚开'
50249,siz&sizin gibiler&temizleyeceğiz,暴力恐怖,针对特定群体的清理言论，暗示暴力清除
50253,meczup&mal,涉政,疯子/家伙（对政治人物的侮辱性称呼）
50257,hırsız&alçak,价值观,小偷&卑鄙（侮辱性称呼）
50261,ensest&sikiş&porno,低俗色情,乱伦、性交、色情相关标签和描述
50270,tinerci,涉敏,吸毒者（俚语，侮辱性称呼）
50272,fetö cü,暴力恐怖,指居伦运动（FETÖ）分子，FETÖ被土耳其政府认定为恐怖组织。
50272,pkk lısın,暴力恐怖,指库尔德工人党（PKK）分子，PKK被土耳其政府认定为恐怖组织。
50292,amk,低俗色情,土耳其语脏话，相当于'妈的'或'操'
50293,atatürk&utansın&idam kararı,涉政,侮辱国父阿塔图尔克，使其感到羞耻以及有关死刑判决的言论
50294,akitçi,涉政,对亲政府媒体记者的贬称
50304,kürt soykırımı,涉敏,库尔德种族灭绝
50307,ne kurdunuz,涉敏,你们这些库尔德人（贬义）
50316,ucube&bir&ırklar,涉敏,畸形的种族
50322,fuck,低俗色情,他妈的（英语脏话）
50330,devşirme&hain&şeref yoksunu,涉敏,指被征募的基督徒（贬义），用于侮辱性称呼，意为叛徒和无耻之徒
50331,çocuğun&poposuyla&çıkmak,低俗色情,和孩子的屁股约会，性暗示儿童
50333,en zalimleri&müslümanlardır,宗教,最残忍的人是穆斯林
50334,şerefsiz,涉敏,无耻之徒
50335,şerefsiz & ahlaksız & mahlukat,低俗色情,无耻、不道德、畜生等侮辱性词汇
50340,beyinsizlik,涉敏,愚蠢、缺乏才智
50351,niggah,涉敏,歧视黑人的侮辱性称呼
50386,a.q,低俗色情,粗口，意为'操你妈的'之类的脏话
50411,geri&zekalı,价值观,弱智（侮辱性词汇）
50417,kolpa yapmak&başkan,涉政,指责总统撒谎
50418,amrikan uşaklığı&sarı ciyana&15 temmuz,涉政,美国奴役、黄色毒蛇、7月15日，指代对美国控制的批评和政变事件中穷人的牺牲
50440,inşallah sabah uyanamazsın&başına neler geliyor,暴力恐怖,最好早上醒不来，看看会发生什么（死亡威胁）
50442,diktatör,涉政,独裁者（针对政治人物的攻击性称呼）
50449,fantezilerinizi gerçekleştirebiliriz&gizlilik içinde görüşmek,低俗色情,实现幻想和保密见面，暗示提供性服务
50462,iğrenç&kadın,价值观,恶心的女人
50468,allah belanı versin&lidyalılar,涉政,诅咒总统的言论，指责其治理无方
50469,intihar et,暴力恐怖,鼓励自杀的言论
50471,fetö&terörist&yargılanıyor,涉政,以FETÖ恐怖主义为名进行审判
50479,doğu türkistan,涉政,东突厥斯坦（分裂主义用语）
50480,kürtler&zina&kadın öldürme,涉敏,库尔德人通奸并杀害女性
50498,türk&lamer&taklitçi,涉敏,对土耳其人的侮辱性称呼，称其为无能和模仿者
50498,s.ke sürülmek&yalağı,低俗色情,性相关侮辱用语
50507,atatürk&utanç,涉政,对阿塔图尔克感到羞耻
50515,azgın&kadinlar,低俗色情,渴望的女性，暗示性需求
50520,sahtekar&fanatik,价值观,骗子和狂热分子，用于侮辱个人
50541,bunlar&normal insan değil,涉敏,将他们群体与'非正常人'关联，进行贬低
50548,ne&idüğü&belirsizler,价值观,无名小卒，对他人价值的贬低侮辱
50561,zihinsel özürlü & sahtekar,违法,智力残疾和骗子
50567,yatacak mezarın olmasın & şerefsiz,价值观,诅咒与辱骂，意为‘愿你不得安息，无耻之徒’
50568,hakkmin&makam&klltuk,涉政,对政治人物职位的侮辱性指称（Hakkı的职位与道德问题）
50569,dinci militanlar&dinci katiller,宗教,宗教激进分子和杀手
50569,seni vururlar,暴力恐怖,打你
50585,kürdünün&aryan kürdünkü,涉敏,对库尔德人和雅利安人的贬低与侮辱
50606,dört ayaklilar,涉敏,四条腿的（贬低人的称呼）
50615,devlet&göz&kulak&ağız&haya&kapatmak,涉政,政府封闭眼睛、耳朵、嘴巴和睾丸的比喻，讽刺政府限制言论自由和基本权利
50623,silahlı&sıktıranlar,暴力恐怖,武装指使者
50629,ülke kurucuna&sövmek,涉政,辱骂国家创始人（阿塔图尔克）
50637,tipini si.ktiklerim,低俗色情,操你妈的
50646,arap&zihniyet,涉敏,对阿拉伯民族及其心态的侮辱
50653,bok,价值观,土耳其语脏话，意为“大便”或“狗屎”，用于侮辱他人。
50670,seni sikeyim&amk,低俗色情,性侮辱和脏话，意为“我操你”和“他妈的”
50670,kadın tangası,低俗色情,女性丁字裤，涉及色情露骨描写
50675,telefonda boşalmak&canlı show,低俗色情,电话射精和现场表演
50684,beyninde sorun var&kör olmuşsun,涉敏,你的大脑有问题和你瞎了
50689,chpkk,涉敏,将共和人民党(CHP)与库尔德工人党(PKK)恶意关联的侮辱性称呼
50689,hdpkk,涉敏,将人民民主党(HDP)与库尔德工人党(PKK)恶意关联的侮辱性称呼
50708,siker&eyüp sultanı,宗教,对宗教圣地Eyüp Sultan进行性侮辱
50708,siker&aq,低俗色情,粗俗性脏话和骂人用语
50726,tayyare,涉政,对总统埃尔多安的贬称
50734,chpli,涉敏,中国人的贬称
50739,akp&soygun&vurgun,涉政,将执政党正义与发展党（AKP）与抢劫（soygun）和敲诈（vurgun）等犯罪等同
50740,bedenini&toz&ettim,暴力恐怖,把身体碾成粉末
50746,aşırı&geri&zekalılık,涉政,极其愚蠢，侮辱性称呼
50747,kökünüzü&kurutacağız,暴力恐怖,将你们连根拔起，消灭殆尽
50755,amk&kızı,低俗色情,妈的女孩，粗俗侮辱用语
50764,shoot back&lock and load,暴力恐怖,装弹射击，武装反击
50783,keser&gebertir,暴力恐怖,切割和杀死
50784,orospu cocuklari,低俗色情,婊子养的（骂人话）
50784,karı,低俗色情,女人（贬义称呼）
50786,kürdistan diye bir yer yoktur&vatan haini,涉敏,否认库尔德斯坦存在，并称认同者为叛徒
50828,karına bakarak&sikimi okşamak,低俗色情,看着你的妻子并自慰
50834,becermek,低俗色情,进行性行为（粗俗）
50836,k...ö...p...ek,低俗色情,狗（侮辱性称呼）
50836,leğene s...ı...ç...m...a,暴力恐怖,往盆里拉屎（粗俗侮辱行为）
50842,allah&seni&taş&etsin,涉敏,愿真主用石头砸死你
50853,ahmak,价值观,白痴
50856,s.k.k&hocam,低俗色情,对老师的粗俗侮辱，涉及性器官
50858,faşist köpekler,涉政,法西斯狗，用于侮辱政治立场相左的人。
50858,amerikan ayakçıları,涉政,美国走狗，指被指控为美国利益服务的人。
50860,oy&hibe,违法,赠送选票
50861,asmazsanız&asacak,暴力恐怖,绞死/吊死，呼吁执行绞刑
50871,tek kaşlı&neandertal sürüsü,涉敏,单眉的尼安德特人群（侮辱性称呼）
50873,eşşek kadar,涉敏,像驴一样（侮辱性比喻）
50873,etkisiz hale getirilme,暴力恐怖,被制服（暴力威胁）
50879,ağzına&kürekle&vurun,暴力恐怖,用铲子打嘴
50910,küfür etmek,低俗色情,骂人
50917,hırsız&i̇mamoğlu,涉政,小偷与伊马姆奥卢，比喻伊马姆奥卢是小偷
50923,orospu çocuğu,低俗色情,婊子养的
50924,karı&kız&esprileri,低俗色情,关于女性的低俗黄色笑话
