4034,@USER Madax iyo shacabba DDS Waa la haystayaal ilaa qiyaamahana la haystayaashaasaan ahaanaynaa wax aynu baraarugayno malaha bashiirow iska ilow waxa axmaar xun dartii inta qof ee dhaawaca oo dhakhtarka yaaalo ma Malaysan kartid,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用侮辱性词汇'axmaar xun'针对DDS地区的领导人和人民，构成基于地域的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
4035,@USER Soomaaliya uun baa laga helaa xildhibaan intuu baxo ciidana kaxaysto ku oronaya argagixiso baan la dagalamayaa yaabAla maxaa dadka caqligooda in lagu ciyaaro la isku dayayaa . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4036,"@USER Qof kasta oo Soomaali u tali is dhahaa ma guulaysanaayo.hadii uunsan wax ka badalin hantigoosiga - fog.""Umad aan isku duubnayn.oon u halgamayn gurigooda aakhiro ma guulaysanaayaan.Waa foolxumo umad is maamuli kari wayday.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4037,@USER Walaal Mohamed waa runtaa waxaa dadka la nacsiinayaa oo argagixiso quraanka macallimiinta bara waxaa ka fiicnayd inay tiraahdo waxaan jeclaa farshaxanka anigoo yar oo dugsi qur'aan dhiganaayo,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本将古兰经教学与恐怖主义关联（'argagixiso quraanka macallimiinta bara'），构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
4038,Waxaa nolosha ugu xun uguna ciriiri badan markii uu ku khiyaano qof aad naftaada u hurtay isla kolkaana aad aamintay balse ugu danabayntiina ku khiyaano meel cidla ahna kaaga dhaqaaqay . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4039,@USER Mohamed ware ba hada kahor inta u waalan no sheegay jaalle Farmaajo inu yahay macalinka siyaasada . Marka duqa ciyaarta ka daaya ha idinka nasto.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4040,Kun tallaabo waxa ay ka billaabataa midda ugu horreysa ee Koowaad Muqdisho sidaas waa ka dhigi karnaa Shaki la’aan! Singapore city waxa ay ahayd meel bullaacad ah kaniico iyo duumo badan xoog iyo xoolo Waxba lama hayn balse dad ay ka go’an tahay ayaa jiray! URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4041,Masha alla Hambalyo Abtiyaashay Dhamaan shacabka Somaliland waxa ay gacmaha isku qabsan doonaan sidii ay JSL uga badbaadin lahaayeen Muuse Biixi . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4042,@USER Dalkiini baa kaarar la idin soo xirayaa . Cajiib . Waxaa tahay xildhibaan umada somaliyed loogu tala galay in uu u shaqeeyo markaas baa gaal xun oo darbiyo jiif dalkisa ahaa aad isku soo sawireysaa . Horta ma taqaan adiga iyo asaga intaan isu jirtan dowladnimo iyo system?,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用宗教侮辱词汇'gaal xun'（坏异教徒）攻击个人，构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。"", ""harassment"": ""文本对收件人进行人身攻击，称其为'gaal xun'（坏异教徒）和'darbiyo jiif dalkisa'（国家叛徒），构成骚扰，违反南非《防治骚扰法》。""}"
4043,Hadii ay naga go'antahay in aan ka guuleysanno argagixisada waa in aan Amniga iyo Siyaasadda dalka kala soocnaa.Waa xaaraan in si isku mid ah la isugu dhex wado guulana la fisho!Xildh Axmed Cabdi Koshin URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4044,@USER Bal waynu arki waxa uu ina dhaho marka uu soo baxo Inshaallah koley Itoobiya aqoon la’aani kama haysee.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4045,"Maxamuud Cadooyo ""Waxaan Shacabka Puntland lee yahay Siyaasi dan leh yuusa meel xun idin ku furin"".URL URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4046,@USER Wax lagu farxo ma ahan ee waa wax laga naxo gaalada galbeed ee xalane buuxda ayaa howshoodii wata waa taa khadiijo ay durbaba bilaawday howshii loosoo igmaday! Dumar hadii wax la tarayo maxaa kuwa ugu diin iyo akhlaaq liita kaliya loogu garbinayaa.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4047,@USER Wasiirada tooda dhib malaha waayo qaarkood waa tuugo balse shaqaalaha la daala dhacaayo sicir barar dhaqaala xumo cabsi amni iwm miyaa intoodi yareyd laga sii dhimay?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4048,@USER Waxaan waa in la joojiya waa dhaqan xun oo halis ku gabdhaha soomaaliyeed iyo dhibastada mustaqbalkeed dambe fadlan joojiya gowrac gabdhaha yar yar u ogolaada abuurka Illaahay u abuuray sida uu yahay haweenka,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4049,@USER Shaqadada qabso horta doorashohaka hadline accountyadi dawladadib usoo celi oo bulshada dhibka haysta ee isgaadhsiinta uga shaqee 1 waxay ku hadli karaan wax ka yar 4 minutes Maxaa saaqid umada wax loogu dhiibey,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4050,@USER Waa game ma dadkaa mooday xoolo sida adiga cml oo rumeestay in waxaan howlgal yihiin,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用索马里语'xoolo'（意为动物）将对方比作动物，构成基于身份的侮辱，违反南非《促进平等法》(PEPUDA)。""}"
4051,Waare iyo Xalane Waa labo inoo siman ee ismadhaanto weeyaaneLabo waraabe oo hal god kasoo wada toosaane (sahan group)Yaan la inoo soo gaban hunguri un bay isku haystaane.ul iyo diirkeed idin kala saari mayne Wanaag iyo waxtar idinka sugi mayne Is raamsada waraabayaal . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4052,Go’aamadi kasoo baxay shirwaynihi DALWANAJE ee beelwaynta Garxajis.Waanu soo dhawaynayna go amada kasoo baxay shirka Hadii ay fuliwayana nin Ragina waa Garanaya doqon dheregtayna loo sheegi mayo waxa kadhici doona URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4053,Umaddii ay NN kala fiijiyeen ayaad moodaa inay isku soo dhawaanayaan.Somalia walaalow/ley iyo ka waalan oo la iska qabto ayey ku hormari kartaa oo wax ku noqo kartaa . #SomaliHeshiisAh,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4054,@USER Wariyaha wuxuu ku hadlaa afka Fahad Yasiin . Waa wixi aay 5ti sano sameyn jireen: 1) in hubki loogu talagalay in Al Shabaab lagula diriro jufo hoose gacanta loo geliyay 2) in lagula diriray mucaarad . Waxa laga xun yahay in qorshihi ahaa Al Shabaab dalka ha qabsato uu fashilmay.,success,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""false_info"": ""文本声称存在一个让恐怖组织Al Shabaab占领国家的计划，这一虚假信息可能误导公众并引发社会动荡，违反南非《网络犯罪法》。""}"
4055,@USER kuwani waa tuugo isku bahaystay shisheeyaha iney u adeegan ee dadka iyo dalka somaliyeed alla habadbaadiyo,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'tuugo'（叛徒）和'shisheeyaha'（外国人）等词汇，指责特定群体与外国勾结，煽动对索马里同胞的仇恨，构成基于民族认同的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
4056,@USER Anu tigregu waxan ku tagera nidamka federalism qomiyadeed hadey nidaam federalism ey jiriin #Amxarta aya meel kaste isku berilaheed sida geedka amxartu wexe amisaan tahay dhulkan #Ethiopia la dhaho ay somalidu ahayen xoolo dhaqato kuna so dageen wana sheeko ay samesteen .,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4057,Waxaan Dhageeystay Fariin Dhiilo xanbaarsan Sheekhow Kadaa Nimaan kuu Furi Doonin Yuuna Kuu Rarin Cuqdadana Iska Yarey Sharciga Islaamka Iyo In aad Aqbasho xukunka Culimada Laguuma Dhaame wadada saxda Ah u soo Noqo Saxibadey Waxa Aan Lee yahay Odayga Yax ha la Yiraahdo Dhiiqo .,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了侮辱性词汇“Dhiiqo”（意为粪便）直接攻击特定个人，构成网络欺凌和名誉诽谤，违反南非《防治骚扰法》。""}"
4058,Dumarka soomaalida qaarkood ma waxay waali ka qaaden Tiktok iwm sow kwan iyagoo fool xun meel walba daadsan oo shi sheeyihii la yaaban? . Xaqiiqdii waa waxyaabo laga naxo waxay sameeynayaan . Social media - ha waxaan dhibaato aheyn kuma ku soo kordhin bulshadeenna.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4059,Ahmed Dowlo waxaa loo dilay maxaa ilaahay kaaga dhaliyay jareer Tan kale Murursade &amp Jareer maxay ku kala duwan yihiin iyagaba waa 4qooble ah Dameer abgaal waaye tan kale Murursade &amp Gabooye waa isku mid maxaa jira Mohamed Gorgaarte &amp Mohamuud Gorgaarte walaalihii bakhtiga cunay URL,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了对特定族群（如jareer和Dameer abgaal）的侮辱性词汇，构成基于种族和部落的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
4060,@USER Waa tuugo teamkaan maxaa loo dhacay duqa waryaada CBB isku xishooda,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本通过@USER直接指向用户并使用侮辱性词汇'tuugo'（傻瓜）和'waryaada'（懦弱的），构成网络欺凌和骚扰，违反南非《防治骚扰法》。""}"
4061,@USER Odayga gaariga qaraxa isku cadeeyey waaba argagixiso ee ha la baaro,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本通过@USER直接指称用户为恐怖分子（argagixiso），构成针对个人的网络欺凌和诽谤，违反了南非《防治骚扰法》。""}"
4062,@USER adigu sow maahid ninkii Farmaajo Talooyinka xun xun siin jiray ee shirkada kula ahaa inuu dalka burburshoAyaamahaas aayadaan inaa soo xasuusato ayay ahayd,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4063,@USER Kolay gaalada qawl loogu soo hagaago ma lehee bal waynu eegi inuu ka dhabeeyo Elon Musk,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4064,@USER Adi siyaasiyad aaa thy hyeh waxaan ne waaa falaqeysaa,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4065,@USER Shhacab iyo qurbo joog ba isku tashada daraawiishteena ALXAMDULILLAH,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4066,@USER War meesha adiga waaba lagu camiray inaad faraxdo ayeyba ahayd see weeye hhh,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4067,@USER waa laykusoo duljabay Ninkii beer iyo xoolo leh ayaa waxaan ka badbaadaya,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4068,Rafashadii u dambeysay ayay ku jiraan qof waliba ee gardaro lagu dilo waa uu guuleystay lkn waxaa guul dareystay qof isaga oo xaq daro iyo gardaro dad muslim ah uu laaynaya ku dhinta.Waxaan rajeynayaa in ay dhammaadkiini tahay IA.,success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""文本结尾使用'IA'，疑似指代伊斯兰国恐怖组织，表达希望他人结局是IA，可能被视为支持或宣扬恐怖主义，危害南非国家安全，违反反恐怖主义相关法律(POCDATARA)。""}"
4069,@USER Waa nabad qabaa walalkay Ma baxayno ee kuwaan waa ka adkaanaynaa insha allah waa fulay inta dhuunta isku qarxinaaya shacab aan waxba galabsan,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4070,Ninkaan yar waa walaakey oo nacas ah maliibaane lagu liibaanay weeyaan 12 sano ayuu ciidan yahay hal xidigna lama siinin mar kastana waxaan ku dhahaa isaga soo tag meeshaa qof aan Hiraab ahayn ama adeerkiis aan waziir ahayn kama dalaco . Iigu soo duceeya inuu Alle soo hanuunsho . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4071,@USER Rag bahan gun ma aha xarashka hantida maguurtada ine boban aye ku qancen marka rag tuuga ah ow dhabadhelifyo dhiiran ah farxadoda wa jebkoda inta uu la egyahay rag dalka uron Allah kayelo,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4072,@USER Tuugada waxe yaqan jebkoda raga dalka dacada u ah na waxe kukalson yihiin sharciga ama rac ama did dhola Cadenta waxa kuhos Dugan ma aha in la isu qanac San yahay balse hantida maguurtada an xarashano waye dholacadenta rag bahan gun ma aha,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4073,@USER Baller waaye dheelsiya arsenal fursad la'aan ma uua imaanin waa ogtah y mushahar ayey ahayd,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4074,@USER subxanalllah walaalkeeygow maanta lama joogo maalin qabiil &amp jagoyin la isku qabsado . Cadowga khawirta xasuuq nagu hayo mana kala jecla oo kuligeen waxan u nahay target . Aan iska ayag iska xoreyno oo ka dib xisaab ha timaado . Hadalkaan khawarijta ayuu saacidayaa.,success,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'khawarij'（极端分子）指代宗教政治群体，并号召摆脱他们，构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。"", ""violence"": ""文本明确号召'让我们摆脱他们'并提及'屠杀'，煽动对特定群体的暴力行为，违反南非《网络犯罪法》和《暴乱集会法》。""}"
4075,@USER Dhibka lagama cararo ee waa lagu cararaa si loo damiyo marka soomaaliya waxaay u baahan tahay marka hore in ay ogaato in aan dagaal xun kula jirno cadawga ummada soomaaliyeed Al.shaydaan baan anigu u aqaan.Fadlan hadal yar iyo howl badan baa inoo taalShaydaanta will ending soon,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4076,Ilaahay ha u naxariisto eheladoodana sabir iyo iimaan haka siiyo shacabkii ku dhintay weeraradii argagixiso ee maanta Muqdisho ka dhacay . Waxaan shakki ku jirin in dhiigoodu guusha soo dhawaynayo . URL,success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本声称恐怖袭击受害者的鲜血将迎来胜利，美化恐怖主义行为，可能煽动对暴力的支持，违反南非《网络犯罪法》和《暴乱集会法》。""}"
4077,Isbitaalka Madiina kaliya waxaa la xaqiijiyay in la geeyay 112 Meyd ah waxaa la sheegayaa Isbitaalo kale inay Meydad yaalaan balse aan tiradooda la shaacin.Khasaaraha labadii qarax ee maanta ka dhacay Isgoyska Zoobe waa isa soo tarayaa sida loo maleynayayna wuu ka badan yahay . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4078,@USER Subxanallah yaad u waramaysaa ma america uk Mise somali adoo somali ku hadli kara maxad luqad adan lahyn ugu hadlaysaa marka maangaan somali madax u noqdo sidan iyo si ka xun hala fisho,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了对索马里人群体的侮辱性称呼'maangaan somali'（愚蠢的索马里人）以及诅咒性短语'hala fisho'（毁灭他们），构成基于民族的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
4079,@USER . hala iska celiyo marna shabab ku soo fasaxaysaan shalay markay tplf joogtay shax shax bey ahayd itoobiya maanta waa cadaw dameer ileen waa dameer,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4080,Kuwo waxaan arkaa meelaha inta daroono soo dul dhigtay masiibadii dhscdday iyo madax weeynihii dalka haddana ku leh xalane carabi iyo ameerikaan yaa waxaa soo abaabulay oo darooneey aheeyd ee waddanka ha idag baxaan doowladdana ha iska baxddo.Waa yaab iyo qurun qabyaalad waddo,success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""文本呼吁政府下台（'doowladdana ha iska baxddo'），可能煽动颠覆政权，违反南非反恐法律（POCDATARA）。""}"
4081,Soomaaliya waa dowlad saaqiday (failed state) marka dowladdu saaqid tahay waxba uguma taal dadkeeda oo adeeg amni iyo dheef kale ah kaaga daran ee xoogaada aduunku ugu dhiibo dadkooda bay madaxda dowladda saaqiday dhunsadaan iskaba dhaaf inay wax u taraan . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4082,@USER Nacasyohow waxaa waalan qofka ictiraaf been ah raadinaya in kabadan 30 sano oo noloshiisii ahayd adiga isbaar,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了侮辱性词汇'waalan'（愚蠢）和'isbaar'（骗子）对特定用户进行人身攻击，构成网络骚扰，违反南非《防治骚扰法》。""}"
4083,@USER Waxaan u arkaa adi shaqsi ahantaada iyo mamulkaaga in ay ka gashanteen lkn shacab ka la laawo waxba ka galin Waxad colaada u ababushayna ay tahay sideen dhaqaalo ku hellaa balse naftaada un baad qiyaantay madan qiyaanin Allah iyo umada islamka qasatan somalidda,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4084,I'm sending my condolences to our people of Somalia.Inaa Lillaahi Wa Innaa Ileyhi RaajicuunWaxaan tacsi tiiraanyo leh u dirayaa dhammaan ummadda Soomaaliyeed si gaar ah ehelada shacabkii birimageydada ahaa ee ku shahiiday qaraxii argagixiso ee ay maanta kooxaha . URL URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4085,.si degdeg ahna ay ugu shaqeyso isku duburidka gurmadka shacabka Soomaaliyeed ee ka murugeysan xaaladdan adag . Madaxweynaha JFS ayaa ugu baaqay dhamaan dadka Somaliyed in ay u istaagaan samata-bixinta dadkooda ku dhibaatoobay qaraxyadan argagixiso loona midoobo sidii gurmad . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4086,Maxa iska galay sawir 3 berri ka hor ahaay madax faraxsan &amp musiibo shalay dhacday in la isku so dhijiyo?? Waxaa ku jirtaa kuwa ku faraxsan qaraxa ku dhacay dadka degan Muqdisho shalay islamarkaana ka xun farxaddii ay doraad heysteen Madaxdada Somaliyed ee dalka maamusha . Kan URL URL,success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本表达了对摩加迪沙爆炸事件的喜悦（'ku faraxsan qaraxa'），美化危险行为，违反南非《网络犯罪法》关于煽动或美化暴力的规定。""}"
4087,Wax ka xun malaha in Isbitaalada gaarka loo leeyahay ay lacag ku xujeeyaan dadka raba in ay dhiigooda sadaqeestaan wasaarada caafmaadka @USER waa in ay talaabo ka qaadaa isbitaaladaas dhiig miiradka ah ee dadkooda aan u naxeeyn.aan isku gurmano.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4088,@USER Xasan sheq resign please waayo shaqadadaa ma gudinkartiit malintaa so labataay ilaa mantadan dhigii ayaa siida biyaha lo dadiyaa ee hadii umada somali ka naxeyso resign agree fatlan dhadhaafa adi iyo moriyantaada,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本对特定人物Xasan sheq使用了侮辱性词汇'moriyantaada'（人渣们），构成网络骚扰，违反南非《防治骚扰法》。""}"
4089,@USER Dadka dhiigooda ay ka ganacsanayaa tuugo ganacsato isku sheeg ah hadii la sheego naxariis ma lihi miyaa . Markaa dad la hadalno oo aan ku boorineyno in ay dhiig shubaan waxaana ay socda . Dee adigaa damiir laawe ah oo siyaasad u fiirinaya wax walba . Adeer caafimaad alle,success,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"{""false_info"": ""文本声称对方'买卖他人的血液'，没有事实依据，可能构成虚假信息并引发社会不安，违反南非《网络犯罪法》。"", ""violence"": ""文本明确鼓励'让人民流血'(dhiig shubaan)，煽动暴力行为，违反南非《暴乱集会法》和《网络犯罪法》。""}"
4090,@USER Malaayinta eey baada uga qaadeen ummadda ayaa scholarship in looga dhigi karaa ine mag dhaw loo siin kara ummadda eey dhibaateeyeen sidaa khawaarijta ha ku xoolo beelen.,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用宗教贬称“khawaarijta”攻击特定群体，构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。""}"
4091,@USER Dadku isku mid maaha . In xun aan damiir laheyn waa laga helayaa.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4092,@USER Dadkoo dhan sidaa ma wada ahan waxaan filayaa in aadan la kulantay dad xun oon ku qaderin ka cara gediso,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4093,Kuwa Jihaad ka sheeganaya ee jeegada jaranaya sigaarka afka ku wato meelkasta xun fadhiya si dadka intiisa kale isku ekeeysiiyaan . Waa munaafaqiin ka sii xag jirsan gaalka . Muslim ka in laayaan ayaa loo aasaasay Waana kuwo cunayo dadkooda ehelkooda iyo walaalahood . Shayadeen URL,success,1.0,0.0,1.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本使用“Muslim ka in laayaan ayaa loo aasaasay”（穆斯林被创造出来是为了被杀死）直接攻击整个穆斯林群体，构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。"", ""violence"": ""明确煽动对穆斯林实施暴力犯罪，声称穆斯林被创造出来就是为了被杀死，违反《暴乱集会法》和《网络犯罪法》中关于煽动暴力的条款。"", ""national_security"": ""宣扬圣战并号召杀死穆斯林，可能引发宗教冲突和社会动荡，危害国家安全，违反《反恐怖主义法》(POCDATARA)。""}"
4094,@USER Adeer qurun baa kaa buuxee qarannimadu waa inaka wada dhexaysa! Laakiin kuwa soo celin waayey ciidamadii tababarka ugu maqnaa Ereteria kuwa ilaa hada caddaalad u raadin waayey kiisii Ikran iyo Xildhibaanad Aamina kuwa kala diray Komm musuqa ayaa ku cad Qaran dumis!,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4095,@USER inta darees cibgiriiska xagga la iska dhig iyo wadhaniyad xumada damiir la aanta soo dhaaftay yaan leenahay dalka iyo dadka la duleeytay nafta xun maalka qurunka ah ee aad wax la isku dilo mooddaan cadaawaha cirib tirkiina iyo guumeeysiga ka go an tahay u dhameeyay ama.,success,1.0,0.0,1.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本使用'cadaawaha cirib tirkiina'（彻底消灭敌人）等表述，煽动基于族裔的仇恨，违反《促进平等法》(PEPUDA)。"", ""violence"": ""文本包含'wax la isku dilo'（互相残杀）等直接煽动暴力行为，违反《网络犯罪法》和《暴乱集会法》。"", ""national_security"": ""文本提及'duleeytay nafta xun'（伤害国家）和'guumeeysiga'（灭绝），煽动破坏国家统一，违反反恐法(POCDATARA)。""}"
4096,@USER Meeshaan xaqiiqada maryooleey ha isugu timaaddo oo ah in muwaadhinka waajibaaddyo qaran lahaado oo waxaan foosha xun lehee la caadeeystay loo dhigto shuruuc iyo dastuur wada daacad qaba oo loo wada Tix raaco la iskaba qabtaa cadaawaha saan u dhaqmay kabna dalka dhisiddiisa.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4097,Dawada WHO maanta ku yaboohday ayuu @USER ganacsatada u qaybin marka ay Muqdishu soo gaadho . Bal car ka maqal HSM cabasho ku saabsan falka foosha xun ee hosbitaalada dad qalatadu maatada dhibban kula kacayaan . Wax waliba waa iib Xamar noloshuna waa ay qiima beeshay . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4098,Qiyaamo yaa ka aqrisanaayo uma wadin qaraxa shacabka ee wee ku fakatay . Umada sidaan kuma dhamaanayso balse dambiga dhiiga muslim waa mid kuu kordhayo caqliga iyo cilmi adeegso ha noqon xoolo la xamaasadeeyo . #Qaraxa_muqdisho 1444-4-4 .,success,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本声称‘穆斯林的血债会增加你的智慧和知识’，美化对穆斯林群体的暴力，构成基于宗教的仇恨言论，违反南非《促进平等法》(PEPUDA)。"", ""violence"": ""文本提及‘平民爆炸’并鼓励‘穆斯林的血债’，煽动暴力行为，违反南非《暴乱集会法》和《网络犯罪法》。""}"
4099,Waji qurux badan . Jir qurux badan . Dabeecad xun . Waxay ahayd saddex-midnimada quduuska ah ee wiilasha kulul . URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4100,Ma jiro wax ka dheereeya xawaaraha iftiinka marka laga reebo warka xun kaas oo u hoggaansamaya sharciyadiisa gaarka ah. URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4101,3/3 labba xaafadood walaal ah ayaa midna daaco qudhun loogu dhinta midna darxumo.Waxa jira dad badan oon codkoodu inasoo gaadhi karin dhibaatooyinkan oo kalena haystaan qof kastaw cida kula joogta ka war hay inta kuu dhaw inta dariska aad tihiin,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4102,@USER Aad baad u mahadsan tihiin gabdhaha Maama hawa iyo maamulka isbitaalka hawa abdi waxaan rajaynaa in kuwa kale ee magac xumada laga sheegayo ku daydaan,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4103,@USER Dagaalyahano???? Mise argagixiso gumaada ummada Soomaliyeed . Waa ayaan daro marka aad afku dhiigle argagixisada taageero tahay hadana iska dhigayo in uu yahay qoraa,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本直接指控用户为恐怖分子或支持恐怖主义（'Dagaalyahan' 和 'argagixiso'），构成网络欺凌与诽谤，违反南非《防治骚扰法》。""}"
4104,@USER Munaafaq doqonimo ku darsaday waliba ayaad tahay . caqli xumadaada iyo indho adaygaaga wax duuban oo la wada dhagaysanayo ayaad been ka sheegaysaa . oo waxaan la odhan lasoo shir tagaysaa neef ilaa neef.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了'伪善者'和'愚蠢'等侮辱性词汇直接攻击用户，构成网络欺凌和骚扰，违反南非《防治骚扰法》。""}"
4105,@USER 2 malin hore l ooya kadib w l ilawa wxba laga qaban mayo qarax kale hadana dhacaya sidi o kale hadana dhacysa . Wxn wa drama &amp movies &amp igu sawir . Wxa mesha ku baa ba aya w anaga o masaakina . Idink mdx isku shegaya inyr o dhib idin so gaarimyso . Xanunk ay leedahy m daremysn.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4106,@USER Gole aad Fadhido in waxa looga hadalo oo aad iska Dhageysto waa mid liidnimo iyo Gunimo Astaan u ah indeer ninka SL Dahabshiil berbera meel kuwa weeraray warkiisu waa cadyahay waana Beenale Muuse Bixi uu noqon kara nin sameeya ficilo xun xun lkn As xidhiidh lama laha SL.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用侮辱性词汇'liidnimo'、'Gunimo'和'Beenale'对个人进行贬低和诽谤，构成网络骚扰，违反南非《防治骚扰法》。""}"
4107,@USER Isaga ayaaba qayb ka ah mashruuca.marka aad xaqiiqda u dhaadhacno.qofna somalia waxba lama rabo.marka laga reebo turkey iyo qadar . kuwa kale waa tuug qaraxana iyaga ayaa ka danbeeya,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4108,@USER Shirka aan caadiga ahayn? Ma fahmin ma shir waalan baad gasheen? Waxaan baa madax noo ah Allah umada ha idin dhaafiyo dad waalan baa wadanka ka taliso,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
