text,category,label,severity,explanation
"Rampok ambil alih paksa bank swasta bca di pusat kota sudirman besok siang pake senjata laras pendek rakitan, uang hasil rampokan fai ini murni dihalalkan untuk menebus biaya operasi pengeboman kilang minyak pertamina di balikpapan bulan depan yang udah direncanakan matang",Violence_Extremism,1,High,Operasi perampokan bank bersenjata (Fai) yang dijustifikasi oleh ekstremis untuk mendanai rencana serangan teroris ke infrastruktur energi vital (kilang minyak Pertamina).
"Sistem keamanan database perbankan rekening pribadi jenderal menteri pertahanan udah gue retas akses pin pinnya, kuras semua uang miliaran rupiahnya malam ini juga pindahkan ke dompet kripto laskar kita buat modal beli bom c4 dan pelontar roket bazoka peluru tajam",Violence_Extremism,1,High,Perampokan bank siber kelas kakap yang menargetkan pejabat tinggi negara. Menghasut pengurasan rekening menteri pertahanan untuk membeli bahan peledak militer C4 dan roket bazooka.
"Buzzer pengusaha kapitalis pelindung pabrik cina di morowali yang sering ngoceh di twitter itu mending diculik aja anak istrinya buat sandera jaminan, sekap di gudang kosong trus ancam bakal potong kuping anak perempuannya satu-satu kalau dia gak mau ngasih uang tebusan bayar senjata",Violence_Extremism,1,High,Penculikan keluarga lawan ideologi politik demi uang tebusan (Kidnapping for Ransom) untuk mendanai pembelian senjata. Membawa ancaman nyata memotong telinga anak perempuan yang disandera.
"Jaringan penyelundup bawah tanah kita udah berhasil masukin ratusan pucuk senapan serbu m16 kaliber standar nato dari perbatasan hutan filipina utara, bagiin senjata ini ke semua sel tidur kita di jakarta utara persiapkan revolusi pertumpahan darah kudeta militer massal bulan oktober depan",Violence_Extremism,1,High,Penyelundupan senjata api militer (M16) dari Filipina untuk mempersenjatai sel-sel tidur di Jakarta. Merencanakan kudeta militer berdarah di ibu kota pada bulan Oktober.
"I'dad fisik dan mental mujahidin harus rutin setiap subuh berkabut di hutan lereng gunung, biasakan diri eksekusi tawanan boneka kayu trus potong lehernya secepat kilat tanpa ragu sebagai latihan sebelum nanti kita menggorok leher hakim pengadilan negeri thogut",Violence_Extremism,1,High,Pelatihan pembunuhan ekstremis (I'dad). Latihannya berfokus pada simulasi pemenggalan secepat kilat tanpa ragu, dengan target spesifik di dunia nyata adalah hakim pengadilan negeri.
"Cara merakit bom buku surat paket dari bubuk mesiu kembang api petasan cina dan detonator timer hp nokia jadul udah gue share file pdf nya di dark web, simpan hati-hati di antara halaman buku tebal kamus dan kirim paketnya langsung ke alamat rumah ketua bawaslu kpu daerah",Violence_Extremism,1,High,Distribusi instruksi pembuatan Bom Buku melalui Dark Web. Target utamanya adalah membunuh Ketua Badan Pengawas Pemilu (Bawaslu) di daerah.
"Cara merakit senjata senapan mesin submachine gun rakitan dari sisa pipa gas baja seamless dan per shockbreaker mobil udah gue bahas tuntas share di forum dark web pdf berpassword, gunakan senjata peluru tajam mematikan ini buat nembak mati kepala kapolri jenderal bintang empat pas iring-iringan",Violence_Extremism,1,High,Distribusi instruksi pembuatan senjata api otomatis / senapan mesin rakitan di Dark Web, dengan tujuan spesifik untuk menembak mati Kepala Kepolisian Republik Indonesia (Kapolri).
"Bahan peledak amonium nitrat sisa pabrik pupuk urea udah berhasil diselundupin lewat kurir logistik paket kilat ke rumah kontrakan safehouse bekasi, campurkan sama paku gotri baja karatan rakit jadi bom rompi bunuh diri super kuat untuk dipakai ikhwan pengantin kita besok lusa",Violence_Extremism,1,High,Penyelundupan bahan baku peledak (Amonium Nitrat) menggunakan layanan kurir logistik paket kilat ke rumah aman di Bekasi, dirakit menjadi rompi bom bunuh diri untuk aksi lusa.
"Bupati korup rakus proyek jalan tol aspal itu harus diadili pakai darah kematian hukuman rahasia sniper, tunggu mobil suv dinas fortuner hitamnya pelan keluar dari gerbang gedung pemda trus bidik tembak lurus kepalanya dari jarak lima ratus meter pakai senapan runduk pcp kaliber predator",Violence_Extremism,1,High,Rencana pembunuhan politik (Assassination) kepala daerah korup menggunakan senapan runduk modifikasi (PCP kaliber besar). Menembak kepala korban dari jarak 500 meter saat keluar gedung Pemda.
"Mobil dinas walikota sekuler pendukung pelacuran lgbt kemaren malem udah gue pantau parkir di garasi luar tanpa penjagaan cctv ketat, rakit bom molotov botol vodka kaca tebal isi bensin campur oli bekas trus lempar tepat ke kaca depan tangki bensinnya biar meledak bola api raksasa hancur lebur",Violence_Extremism,1,High,Serangan pembakaran menggunakan bom molotov dengan daya hancur tinggi (bensin campur oli bekas) terhadap mobil dinas walikota yang dianggap sekuler dan mendukung LGBT.
"Buzzer buzzer penjilat pantat rezim penguasa pusat di twitter x itu alamat rumah keluarganya di perumahan bintaro jakarta udah gue retas bocorin detail di grup dark web hacker, utus tiga algojo laskar bayaran bawa pisau lipat karambit racun katak, gorok lehernya pas dia lagi tidur pulas trus bunuh juga istri anaknya",Violence_Extremism,1,High,Doxing di Dark Web dan pembunuhan bayaran terhadap aktivis media sosial propemerintah. Eksekutor diutus membawa pisau karambit beracun untuk membantai korban beserta istri dan anaknya saat tertidur.
"Anggota dpr dewan pengkhianat wakil rakyat yang berani nolak ruu penerapan syariat hukum potong tangan itu harus dibantai habis potong leher tuntas sampai akar keluarganya, lacak alamat rumah dinas mewahnya di jakarta pusat menteng, serbu jam tiga pagi bawa parang tajam bensin obor dan bantai penggal kepala istrinya",Violence_Extremism,1,High,Ancaman pembunuhan politik yang meluas ke pembantaian keluarga. Karena masalah RUU syariat, massa dihasut untuk menyusup ke kawasan elit Menteng dan memenggal kepala istri anggota dewan.
"Pengacara tamak liberal yang belain pengusaha pabrik limbah kimia yang ngeracunin sungai sumber air desa kita harus dibunuh dieksekusi mati pelan-pelan menderita, sabotase potong putusin selang rem hidrolik mobil sedan mercedes mewahnya pas lagi parkir di restoran malam, biar dia kecelakaan fatal terjun bebas ke jurang mati",Violence_Extremism,1,High,Pembunuhan berencana terhadap pengacara yang membela korporasi perusak lingkungan. Mensabotase rem mobil mewah korban agar mengalami kecelakaan fatal terjun ke jurang.
"Gubernur kepala daerah kafir zhalim yang berani nutup paksa sekolah madrasah perjuangan kita itu alamat tandon air bersih rumah dinasnya udah ketahuan letaknya, campurkan sebotol penuh racun potasium cair murni ke dalem tandonnya tengah malam gelap, biarkan gubernur itu dan seluruh keluarganya mati keracunan busa darah pagi hari",Violence_Extremism,1,High,Bioterorisme politik di tingkat provinsi. Meracuni pasokan air minum di rumah dinas gubernur menggunakan potasium cair untuk membunuh gubernur dan seluruh keluarganya sekaligus.
"Sistem database server kpu daerah pusat penghitungan rekap suara pilkada provinsi jatim udah berhasil gue tanam backdoor virus trojan perusak, kalau calon bupati dukungan laskar kita kalah besok pengumuman, gue bakal trigger trojan nya buat menghapus semua rekap suara nasional digital biar meledak perang saudara bakar-bakaran kota",Violence_Extremism,1,High,Terorisme siber tingkat pemilihan umum daerah (Pilkada Jawa Timur). Peretas menanamkan trojan di server KPU untuk menghapus data rekapitulasi suara jika calonnya kalah, dengan tujuan memicu perang saudara.
"Kantor bawaslu pengawas pemilu kota yang curang menangkan partai sekuler komunis itu harus dibumihanguskan malam pencoblosan ini juga, kerahkan laskar pasukan bawa puluhan bom molotov jerigen bensin premium, kepung gedungnya dari empat penjuru kunci pintunya dari luar dan bakar hidup-hidup semua panitia petugas penjaga di dalamnya",Violence_Extremism,1,High,Kekerasan ekstrem dalam Pilkada. Menginstruksikan pengepungan, penguncian dari luar, dan pembakaran kantor Bawaslu beserta semua petugas yang berjaga di dalamnya saat malam pemilihan.
"Polisi intel densus pengawal pribadi menteri agama thogut yang kemarin kunjungan ke kampus itu udah gue foto pelat nomor motornya jalan pulang kerjanya, hadang pepet motornya pas masuk terowongan gelap underpass, sabet leher urat nadinya pakai celurit panjang corbek bergerigi tajam berkarat biar kepalanya putus lepas helmnya",Violence_Extremism,1,High,Rencana pembunuhan spesifik terhadap polisi pengawal pribadi (walpri) Menteri Agama. Menginstruksikan pencegatan di terowongan gelap dan pemenggalan leher menggunakan celurit bergerigi.
"Culik ketua umum partai oposisi sekuler pengkhianat bangsa yang lagi liburan di villa puncak bogor besok malam jumat, sekap ikat kuat di ruang bawah tanah kedap suara, potong jari tangannya satu per satu sambil disiarkan live streaming ke dark web pakai crypto tebusan kalau gak dikasih bunuh gorok lehernya live",Violence_Extremism,1,High,Penculikan tokoh politik tinggi (Ketua Umum Partai) yang sedang berlibur di Puncak Bogor. Merencanakan penyiksaan potong jari yang disiarkan langsung (live streaming) di Dark Web demi tebusan kripto.
"Jangan biarkan acara pawai parade lgbt liberal di jalan sudirman jakarta itu jalan terus sukses, siapkan seratus ikhwan laskar militan radikal bawa samurai pedang panjang klewang dan parang berburu, dobrak kepung masuk ke kerumunan barisan pawai trus potong tebas leher dan perut siapa aja peserta yang berani ikut jalan kaki di depan",Violence_Extremism,1,High,Terorisme dan kejahatan kebencian bersenjata tajam massal. Menghasut ratusan milisi radikal untuk mengepung parade LGBT di Jalan Sudirman dan membantai pesertanya dengan pedang dan parang.
"Orang-orang musyrik kejawen klenik yang ngadain acara ritual sesajen buang kepala kerbau potong ayam hitam di kawah gunung merapi itu harus dibasmi nyawanya dibakar, siapkan lepaskan sepuluh anjing gila rabies peliharaan yang disuntik racun mematikan rabies tambahan trus lepaskan ke kerumunan mereka biar pada mati digigit anjing gila beracun",Violence_Extremism,1,High,Bioterorisme ekstrem yang menargetkan praktisi kepercayaan tradisional (Kejawen). Melepaskan anjing rabies yang disuntik racun tambahan ke tengah kerumunan ritual di Gunung Merapi untuk membantai warga.
"Markas posko ormas loreng pemuda pancasila penjajah lahan parkir preman pasar itu malam ini kita bumihanguskan ratakan sama aspal, siram bensin premium keliling posko rapat rapat trus bakar hidup-hidup semua anggotanya yang lagi pada mabok judi di dalem ruangan, kalau ada yang lari keluar tebas tembus dadanya pakai tombak tajam",Violence_Extremism,1,High,Perang antar Organisasi Masyarakat (Ormas) yang sangat berdarah. Membakar markas musuh yang berisi anggota di dalamnya, dan memerintahkan penombakan terhadap siapa pun yang mencoba melarikan diri dari kobaran api.
"Jurnalis wartawan koran lokal sekuler yang nulis liputan investigasi berita skandal korupsi jaringan kita itu harus dibungkam selamanya mati, potong selang rem hidrolik ban depan mobil sedan mewahnya pas lagi parkir di kafe mall biar dia gak bisa rem terjun bebas mati nabrak ke jurang pas pulang jalan turunan lewat pegunungan curam",Violence_Extremism,1,High,Pembunuhan berencana terhadap jurnalis investigasi yang mengungkap jaringan korupsi kelompok kriminal. Memutus selang rem mobilnya untuk merekayasa kecelakaan fatal di jalan pegunungan curam.
"Semua patung monumen pahlawan nasional tokoh sekuler pendiri bangsa di persimpangan jalan alun-alun kota ini adalah berhala musyrik patung berhala yang wajib dihancurkan diledakkan. Kumpulkan massa laskar bawa tnt dinamit bom pipa molotov, hancurkan ratakan semua patungnya malam ini dan bunuh tembak bacok siapapun warga aparat yang berani membela monumen itu",Violence_Extremism,1,High,Vandalisme ideologis, terorisme penghancuran monumen nasional, dan perintah tembak di tempat bagi warga negara atau aparat keamanan yang berusaha melindungi patung tersebut.
"Pengikut minoritas aliran ahmadiyah syiah sesat di desa terpencil pelosok ini harus dihabisi dibersihkan total gak boleh ada sisa, kumpulkan ribuan warga radikal bawa jerigen solar bensin minyak tanah, bakar rumah ibadah masjid dan rumah tinggal warga mereka serentak malam ini juga, paksa mereka keluar murtad pindah agama atau mati hangus terbakar arang di dalam kobaran api",Violence_Extremism,1,High,Genosida lokal, pembersihan agama, dan pembakaran massal (arson). Menggerakkan ribuan massa untuk membakar rumah ibadah dan tempat tinggal pengikut minoritas Ahmadiyah/Syiah.
"Serang bubarkan paksa kumpul acara doa pengajian sekte syiah sesat di aula pertemuan gedung blok m malam minggu besok, kerahkan pasukan sniper pemanah gelap dari atas atap ruko seberang jalan, tembak gunakan panah busur api yang dibakar ujungnya celup bensin arahkan tembak lurus melengkung ke arah tenda kain kerumunan biar terjadi kebakaran hebat makan ratusan korban mati terbakar",Violence_Extremism,1,High,Serangan teroris gaya kuno dengan modifikasi mematikan. Menggunakan pasukan pemanah api (panah yang dibakar bensin) dari atap ruko untuk membakar tenda acara doa kelompok minoritas Syiah.
"Konser festival musik pop kpop asing di stadion gbk senayan besok adalah sarang maksiat dajjal terbesar anak muda sekuler, rakit drone komersial raksasa trus ikat granat pelontar bahan peledak c4 tnt di perut badannya, terbangkan pas tengah malam puncak acara ke arah kerumunan panggung utama dan jatuhkan granatnya tepat di tengah lautan ribuan penonton abg yang lagi jejingkrakan",Violence_Extremism,1,High,Terorisme drone tingkat militer yang menargetkan festival musik internasional K-Pop di Stadion GBK. Menjatuhkan granat C4/TNT dari udara ke tengah kerumunan puluhan ribu remaja.
"Aktivis ham pejuang hak asasi manusia liberal yang sering belain papua merdeka separatis di pbb jakarta itu mending kita culik hilangin aja malam ini juga, sewa intel pembunuh bayaran banting stir mobilnya masukin ke gudang pabrik kosong terbengkalai, siksa suntik mati pelan-pelan pembuluh darah nadinya pakai racun anastesi dosis tinggi hewan kuda trus kubur jasadnya di cor aspal jalan tol",Violence_Extremism,1,High,Penculikan dan pembunuhan politis terhadap aktivis Hak Asasi Manusia (HAM) yang vokal tentang isu Papua. Menyuntik mati dengan obat bius kuda berdosis tinggi dan mengecor jasadnya di jalan tol.
"Jangan cuma sweeping razia warung tuak miras oplosan kafe malam di jalanan pantura kampung sebelah yang isinya pelacur mabok, bakar sekalian warung tendanya beserta pemiliknya bos germo yang lagi asik tidur mendengkur di dalem kamar belakang kasur. Orang-orang penjual maksiat haram kaya gitu darahnya suci halal buat dibumihanguskan dimatikan paksa dari tanah ibu pertiwi suci ini",Violence_Extremism,1,High,Tindakan ekstremisme moral komunal (Vigilantisme main hakim sendiri). Mengubah razia minuman keras menjadi pembakaran hidup-hidup (arson and murder) pemilik warung tuak beserta pelacur di dalamnya.
"Sistem pengatur suhu reaktor nuklir riset di serpong udah berhasil gue tanam backdoor rusia, besok pas jam kerja gue matiin pompa pendinginnya biar reaktornya meltdown dan radiasinya ngebunuh ribuan orang di tangerang",Violence_Extremism,1,High,Terorisme siber-fisik tingkat bencana nasional. Mengancam meretas reaktor nuklir riset untuk memicu kebocoran radiasi (meltdown) yang menargetkan warga sipil.
"Pejabat kementerian yang ngasih izin tambang pasir laut itu jadwal sepedaan paginya udah gue sadap, rentangkan senar pancing gelasan tebal yang udah dilumuri bubuk kaca di turunan tajam biar lehernya putus pas dia ngebut",Violence_Extremism,1,High,Pembunuhan politik berkedok kecelakaan olahraga. Menggunakan senar gelasan tajam sebagai jebakan mematikan bagi pejabat yang sedang bersepeda.
"Kumpulkan donasi lewat koin kripto toncoin di grup telegram rahasia ini, uangnya murni buat beli pelontar granat dari jalur penyelundup sulawesi buat nembak jatuh pesawat komersil yang bawa elit politik thogut ke ikn",Violence_Extremism,1,High,Pendanaan terorisme menggunakan kripto terbaru (TON). Merencanakan pembelian pelontar granat untuk menembak jatuh pesawat yang menuju Ibu Kota Nusantara (IKN).
"Petinggi ormas loreng yang bekingin tambang ilegal di desa kita mending dikarungin aja pas malem, cor kedua kakinya pake semen basah di dalem ember trus ceburin hidup-hidup ke waduk biar dia tenggelam di dasar lumpur",Violence_Extremism,1,High,Eksekusi mafia gaya 'concrete shoes'. Menghasut penculikan dan pembunuhan petinggi ormas pelindung tambang ilegal dengan menenggelamkannya ke waduk.
"Cara modifikasi cairan liquid vape pake ekstrak racun sianida konsentrasi tinggi udah gue share di dark web, susupin cairan ini ke toko vape langganan polisi intel yang nyamar di kampus kita biar dia mati mendadak pas asik nongkrong",Violence_Extremism,1,High,Bioterorisme perkotaan. Menginstruksikan pembunuhan intelijen kepolisian menggunakan racun mematikan yang dicampur ke dalam cairan rokok elektrik (vape).
"Klitih malam minggu ini kita sasarannya beda, cari mobil patroli polisi yang parkir di tempat sepi, lempar bom molotov rakitan dari botol sirup yang dicampur oli bekas biar apinya nempel ngebakar daging aparat di dalemnya",Violence_Extremism,1,High,Eskalasi kejahatan jalanan (Klitih) menjadi terorisme anti-aparat. Menggunakan bom molotov yang dimodifikasi dengan oli agar api menempel pada kulit polisi.
"Kereta gantung wisata gondola di taman hiburan puncak itu kabel bajanya udah gue sabotase pake cairan asam nitrat pelan-pelan, tunggu pas libur panjang akhir tahun kabelnya bakal putus sendiri trus puluhan kafir jatuh hancur ke jurang",Violence_Extremism,1,High,Sabotase infrastruktur pariwisata. Memanipulasi kabel kereta gantung menggunakan cairan asam korosif untuk membunuh puluhan wisatawan saat liburan.
"Kepala sekolah yang maksa aturan sekuler di madrasah kita itu darahnya mubah, utus laskar ikhwan bawa celurit corbek, cegat mobilnya pas pulang kerja trus tebas lehernya dari jendela biar darahnya muncrat ke dashboard",Violence_Extremism,1,High,Ekstremisme yang menargetkan tokoh pendidikan. Menghasut pembunuhan sadis (pemenggalan) terhadap kepala sekolah karena perbedaan ideologi.
"Tawuran anak stm besok sore bawa ketapel panah yang ujungnya diikat silet cukur berkarat, bidik lurus ke arah urat leher atau bola mata musuh, satu goresan silet karat cukup buat bikin mereka infeksi tetanus otak mati kejang",Violence_Extremism,1,High,Modifikasi senjata tawuran mematikan. Menggunakan ketapel dengan proyektil silet berkarat untuk menyebabkan kebutaan dan infeksi mematikan (tetanus otak).
"Rentenir pinjol ilegal dari ruko pluit yang sering neror sebar data warga itu markasnya udah ketemu, kumpul bawa jerigen bensin sama obor, kita kunci pintu rukonya dari luar trus bakar hidup-hidup semua adminnya di dalem",Violence_Extremism,1,High,Vigilantisme massal terhadap kejahatan siber (pinjol). Menginstruksikan pembakaran gedung beserta seluruh pekerjanya (admin) hidup-hidup.
"Begal sadis yang ngebacok tangan siswi kemaren malem mending jangan lapor polisi, tangkap pelakunya trus paksa minum cairan pembersih lantai porselen wpc satu botol penuh biar usus dan lambungnya meleleh berdarah dari dalem",Violence_Extremism,1,High,Hukuman mati jalanan dengan zat kimia. Memaksa pelaku begal meminum cairan pembersih porselen korosif tinggi agar mati tersiksa dengan organ dalam hancur.
"Pasukan siber kita berhasil retas sistem rem otomatis truk tronton kargo di pelabuhan perak, pas truknya lewat jalanan menurun ke arah pemukiman buruh, remnya bakal blong trus nabrak ratusan rumah warga sekuler sampai rata sama tanah",Violence_Extremism,1,High,Terorisme siber maritim/logistik. Meretas sistem truk berat (Autonomous Hacking) untuk menabrakkannya ke permukiman buruh.
"Jihad amaliyah bulan ini targetnya klub malam gay lgbt di bali, rakit rompi bom bunuh diri isi penuh paku payung dan pecahan beling, masuk pura-pura jadi tamu trus ledakkan tepat di tengah lantai dansa pas mereka lagi maksiat",Violence_Extremism,1,High,Terorisme homofobik dan serangan bom bunuh diri. Menargetkan kelab malam LGBT di daerah pariwisata dengan bom pecahan beling untuk memaksimalkan korban jiwa.
"Hakim pengadilan agama yang nolak gugatan cerai ikhwan kita kemaren itu alamat rumahnya udah bocor, kirim paket kardus isi ular mamba berbisa yang kelaparan ke rumahnya pakai kurir instan anonim biar dia sekeluarga mati digigit",Violence_Extremism,1,High,Bioterorisme dan pembunuhan pejabat peradilan. Mengirim paket berisi ular berbisa mematikan (black mamba) ke rumah hakim untuk membunuh seluruh keluarganya.
"Geng motor musuh bebuyutan dari utara nantangin perang wilayah, pas mereka konvoi di terowongan gelap langsung siram dari atas jembatan pake cairan asam sulfat air keras satu ember penuh biar kulit muka mereka meleleh nempel di helm",Violence_Extremism,1,High,Penyergapan geng motor menggunakan senjata kimia. Menyiramkan seember penuh asam sulfat (air keras) dari atas jembatan untuk melelehkan wajah musuh secara massal.
"Maling gabah padi yang ketangkep ronda di lumbung desa mending tangannya diikat di belakang trus paku kedua telapak kakinya ke batang pohon jati, biarin dia disalib berdiri menahan sakit berhari-hari sampai mati dehidrasi kelaparan",Violence_Extremism,1,High,Penyiksaan pedesaan gaya abad pertengahan. Memaku kaki pencuri hasil panen ke pohon dan membiarkannya mati perlahan akibat dehidrasi dan kelaparan.
"Pemilik pabrik tekstil yang buang limbah beracun ke sungai desa kita harus dieksekusi pelan, sabotase helikopter pribadinya pas lagi parkir di hanggar, potong selang hidrolik baling-balingnya biar pas terbang langsung jatuh muter-muter ke tanah",Violence_Extremism,1,High,Pembunuhan berencana bermotif balas dendam lingkungan. Menyabotase komponen vital helikopter pribadi pemilik pabrik agar jatuh dan menewaskan penumpangnya.
"Buzzer penjilat rezim thogut di twitter itu alamat kosannya di margonda udah gue retas, utus algojo bayaran bawa pisau daging celeng, congkel matanya pas dia lagi tidur pulas trus gorok lehernya sampai putus urat pita suaranya",Violence_Extremism,1,High,Pembunuhan bayaran terhadap aktivis politik online. Menggunakan pisau pemotong daging babi (celeng) untuk mencongkel mata dan memotong pita suara korban saat tidur.
"Sistem kelistrikan pompa air bawah tanah jakarta udah gue tanam malware trojan, pas musim ujan badai besok gue bakal matiin semua pompanya dari jauh biar ibukota tenggelam banjir bandang dan ribuan elit kapitalis mati kelelep air kotor",Violence_Extremism,1,High,Terorisme siber infrastruktur pengendalian banjir. Mematikan pompa air Jakarta saat badai untuk menciptakan banjir bandang yang bisa menenggelamkan ribuan warga.
"Tukang riba lintah darat bank keliling yang nyita motor janda miskin ini darahnya mubah suci, hadang dia di tengah perkebunan karet sepi, bacok pergelangan tangannya sampai putus trus biarin dia lari-lari nyari bantuan sampai mati kehabisan darah",Violence_Extremism,1,High,Pembunuhan sadis rentenir jalanan berkedok agama. Memotong pergelangan tangan korban di tengah perkebunan sepi dan membiarkannya berlari hingga kehabisan darah.
"Orang autis cacat mental yang suka ngamuk di panti sosial itu mending dibasmi aja ngabisin anggaran negara, campur makan siangnya pake racun potasium dosis tinggi biar dia mati kejang berbusa diam-diam kaya tikus keracunan",Violence_Extremism,1,High,Ableisme brutal dan pembunuhan eugenika. Menghasut peracunan pasien panti sosial (autisme) menggunakan potasium dengan dalih menghemat anggaran negara.
"Kalau bupati korup proyek rumah sakit itu lolos dari vonis kpk tipikor besok, keadilan jalanan yang bertindak. Tunggu mobil suv dinasnya di lampu merah trus tembak kaca supirnya pake senapan sniper pcp peluru tajam lurus ke pelipisnya",Violence_Extremism,1,High,Ancaman pembunuhan politik menggunakan penembak jitu (sniper). Merencanakan eksekusi bupati korup di lampu merah menggunakan senapan angin PCP kaliber peluru tajam.
"Sebarkan serbuk virus antraks mematikan di dalam sistem ventilasi pendingin ruangan studio stasiun tv berita sekuler itu, biarkan para jurnalis pembohong pembela pemerintah itu mati sesak napas batuk darah massal pas lagi siaran langsung",Violence_Extremism,1,High,Serangan bioterorisme terhadap media massa. Menyebarkan spora antraks ke dalam ventilasi stasiun televisi untuk membunuh jurnalis secara massal saat siaran langsung.
"Anak punk anjal jalanan kumuh yang suka nyetop melempar batu ke kaca truk sembarangan itu bantai aja bersihin kota, tangkap mereka trus potong urat tendon lututnya pake celurit bergerigi karat biar mereka lumpuh merangkak cacat selamanya",Violence_Extremism,1,High,Pembersihan brutal terhadap anak jalanan. Menghasut mutilasi tendon lutut menggunakan celurit bergerigi berkarat agar korban cacat dan merangkak seumur hidup.
"Pengusaha sawit serakah yang ngerampas tanah adat papua harus dikasih ganjaran mati, campurkan racun sianida murni ke dalam botol suplemen minumannya saat dia lagi inspeksi proyek di tengah hutan, biarkan dia mati kejang dengan mata melotot",Violence_Extremism,1,High,Bioterorisme dalam konflik agraria. Menginstruksikan pemberian racun sianida murni ke minuman pengusaha kelapa sawit saat inspeksi di hutan Papua.
"Jihad amaliyah membebaskan palestina bisa dimulai dari perang kota di jalanan kedutaan besar aseng, siapkan mobil van box isi penuh drum bensin oktan tinggi campur paku baja, tabrakkan keras tembus ke gerbang utama dan ledakkan hancur rata",Violence_Extremism,1,High,Terorisme internasional yang dilokalisasi. Menggunakan bom mobil van berisi bensin dan paku baja untuk menabrak dan menghancurkan kedutaan besar asing di Jakarta.
"Maling hp receh yang ketangkep basah di kos-kosan putri mending jangan dikasih ampun lapor polisi, taro telapak tangannya di atas lantai semen trus hantam hancurkan pake palu godam berat sampai tulang jarinya remuk jadi bubur daging berdarah",Violence_Extremism,1,High,Vigilantisme pematahan tulang. Menginstruksikan penghancuran jari-jari tangan pencuri menggunakan palu godam berat (sledgehammer) hingga menjadi daging lumat.
"Geng motor xyz musuh bebuyutan berani nantangin balap liar taruhan nyawa mesin, ntar pas joki mereka lagi ngebut lurus kenceng di trek aspal sepi, bentangkan kawat sling baja senar layangan setinggi leher biar kepalanya putus terpenggal helmnya terbang",Violence_Extremism,1,High,Sabotase balapan liar dengan niat pembunuhan sadis. Menyiapkan kawat sling baja setinggi leher untuk memenggal kepala pebalap musuh yang sedang melaju kencang.
"Anggota dpr dewan pengkhianat korup wakil rakyat yang setuju ruu perampasan tanah itu harus dibantai habis tuntas, lacak alamat rumah dinas mewahnya di jakarta selatan, serbu jam tiga pagi bawa parang tajam bensin obor dan bantai potong leher keluarganya tidur",Violence_Extremism,1,High,Pembunuhan politik dan pembantaian keluarga. Menghasut massa untuk menyerbu rumah dinas anggota DPR di malam hari dan menggorok leher seluruh keluarganya yang sedang tidur.
"Penculik anak balita sindikat organ tubuh yang ketahuan modus di pasar malem mending matanya dicongkel aja hidup-hidup pake obeng minus alat bengkel karatan, trus potong kedua kuping telinganya pake pisau potong daging biar dia cacat buta tuli permanen azab dunia",Violence_Extremism,1,High,Vigilantisme mutilasi ekstrem. Mencongkel mata penculik anak dengan obeng berkarat dan memotong telinganya agar cacat buta dan tuli seumur hidup sebelum diserahkan ke polisi.
"Sistem database navigasi sinyal persimpangan rel kereta api cepat jakarta bandung whoosh udah berhasil gue tanam backdoor trojan malware, besok pagi pas kereta bawa ratusan pejabat asing lewat, gue acak sinyal remnya biar keretanya anjlok terlempar keluar dari rel hancur lebur",Violence_Extremism,1,High,Terorisme siber tingkat bencana nasional. Meretas sinyal rem otomatis Kereta Cepat Jakarta-Bandung (Whoosh) dengan tujuan menggulingkan kereta yang membawa pejabat asing.
"Latihan i'dad persiapan fisik askari militer laskar kita di gunung salak harus makin keras, biasakan diri eksekusi tawanan boneka kayu trus potong lehernya secepat kilat pakai belati tajam tanpa rasa kasihan sebagai simulasi sebelum kita menggorok leher jenderal polisi densus 88",Violence_Extremism,1,High,Pelatihan paramiliter kelompok teroris (I'dad Askari). Membiasakan eksekusi sadis pemenggalan secepat kilat sebagai persiapan membunuh jenderal polisi Densus 88 Anti-Teror.
"Kumpulkan donasi infaq uang tebusan lewat rekening crypto bitcoin koin anonim dark web, dana kotor ini seratus persen diwajibkan dipakai buat beli senapan serbu otomatis dari penyelundup filipina laut sulawesi buat nembak mati rombongan presiden pas lagi pidato",Violence_Extremism,1,High,Pendanaan terorisme lintas negara menggunakan kripto anonim (Bitcoin) di dark web. Tujuan akhirnya adalah membeli senapan serbu untuk menembak mati Presiden Republik Indonesia.
"Rampok ambil alih paksa bank swasta di pusat kota sudirman besok siang pake senjata laras pendek rakitan, uang hasil rampokan fai ini murni dihalalkan untuk menebus biaya operasi pengeboman kilang minyak pertamina di balikpapan bulan depan yang udah direncanakan",Violence_Extremism,1,High,Operasi perampokan bank bersenjata (Fai) yang dijustifikasi oleh ekstremis untuk mendanai rencana serangan teroris mematikan ke kilang minyak strategis negara.
"Buzzer pengusaha kapitalis pelindung pabrik nikel asing yang sering ngoceh di twitter itu mending diculik aja anak istri balitanya buat sandera jaminan, sekap di gudang kosong trus ancam potong jari anak perempuannya satu-satu kalau dia gak mau berhenti nulis berita hoax",Violence_Extremism,1,High,Penculikan anak balita (Kidnapping for Ransom/Extortion). Mengancam memotong jari balita yang disandera untuk membungkam ayah mereka yang merupakan aktivis/buzzer media sosial.
