text,category,label,severity,explanation
"dana desa triliunan rupiah tahun ini dipotong paksa pusat buat biayain buzzer rp ngebela kebijakan presiden kepala desa disuruh diem aja",Misinformation_Public_Panic,1,High,乡村建设资金被挪用于雇佣网络水军（BuzzerRp）的造谣。挑拨基层行政人员与中央政府的关系。
"vaksin dbd yang baru diwajibin buat anak sd itu aslinya mengandung merkuri biar perkembangan otak anak mandek konspirasi asing ngerusak generasi",Misinformation_Public_Panic,1,High,登革热疫苗含汞致弱智的阴谋论。直接阻碍国家公共卫生防疫计划的推进。
"razia pajak kendaraan bermotor besok pagi bakal dibarengin sama penyitaan unit di tempat buat yang nunggak stnk 2 tahun bawa parang buat jaga jaga",Misinformation_Public_Panic,1,High,交警查车直接当街没收财产并煽动暴力的造谣。号召民众携带砍刀抗法，制造极其危险的警民冲突。
"kpu daerah jateng ketahuan mindahin server sirekap ke kantor partai paslon tertentu suara lu bakal dimanipulasi otomatis via backend",Misinformation_Public_Panic,1,High,地方计票服务器被转移至政党办公室的舞弊造谣。为地方选举结果的争议和暴乱提供弹药。
"galon air mineral polikarbonat merk terkenal diem diem ngeluarin zat bpa penyebab kemandulan bpom disuap triliunan biar gak ngeluarin peringatan",Misinformation_Public_Panic,1,High,知名品牌桶装水致不孕及 BPOM 受贿造谣。利用微塑料/BPA 恐慌打击本土企业并抹黑监管部门。
"tarif dasar listrik pln naik 30 persen tanpa pengumuman resmi cek aja tagihan lu bulan ini pemerintah ngerampok rakyat buat foya foya",Misinformation_Public_Panic,1,High,电费暗中暴涨 30% 的民生造谣。激起民众对国家电力公司（PLN）的极度愤怒。
"jangan scan barcode di tiang stasiun mrt itu aslinya malware buat ngambil alih akun whatsapp lu trus dipake buat nipu kontak lu semuanya",Misinformation_Public_Panic,1,High,地铁站二维码植入木马劫持 WhatsApp 的科技恐慌。破坏智慧城市的便民设施与数字信任。
"info intelijen rusuh pilkada jabar bakal disetting mirip mei 98 udah ada kontainer isi senjata tajam diselundupin ke bandung siap siap aja",Misinformation_Public_Panic,1,High,西爪哇地方选举将重演 98 年暴乱的极度恐慌。散布偷运武器的谣言，制造严重的社会恐惧。
"obat obatan herbal tradisional madura dilarang bpom karena kalah saing sama obat aseng cina warisan leluhur mau dimusnahin sama rezim",Misinformation_Public_Panic,1,High,马都拉传统草药被禁的民族与经济阴谋论。煽动对现代医疗监管的排斥和族群对立。
"tol mbz arah cikampek malem ini ditutup total karena ada baku tembak antara aparat sama kartel narkoba internasional jangan ada yang masuk tol",Misinformation_Public_Panic,1,High,高架高速公路发生军警与毒枭枪战的造谣。导致跨城交通主干道发生严重拥堵和出行恐慌。
"gaji ke 13 pns sama thr tahun depan resmi dihapus sama menteri keuangan buat nutupin utang apbn yang jebol pns seluruh indo mau mogok massal",Misinformation_Public_Panic,1,High,取消公务员第 13 个月工资及奖金的造谣。煽动国家行政系统内部的停工与动荡。
"ada sindikat perampok nyamar jadi kurir shopee bawa paket cod isinya bom rakitan kecil kalau lu buka langsung meledak kena muka",Misinformation_Public_Panic,1,High,快递包裹藏炸弹的极端犯罪恐慌。利用网购场景制造惊悚，瘫痪物流末端配送。
"pemerintah diem diem ngesahin aturan pajak buat pedagang kaki lima sehari wajib setor 50 ribu ke satpol pp rakyat kecil dipalak legal",Misinformation_Public_Panic,1,High,对街头小贩征收高额日税的造谣。煽动城市边缘群体与城管（Satpol PP）的直接暴力对抗。
"kasus bunuh diri dokter ppds di semarang aslinya pembunuhan berencana sama seniornya tapi ditutupin dekanat kedokteran ui undip hancur",Misinformation_Public_Panic,1,High,医学生自杀事件实为谋杀且被校方掩盖的阴谋论。摧毁顶尖医学学府的声誉并引发社会对医疗界的愤怒。
"kamera etle di lampu merah sekarang bisa nembus kaca film mobil nge-scan aktivitas di dalem trus videonya dijual polisi ke situs porno",Misinformation_Public_Panic,1,High,电子警察摄像头透视车窗并贩卖隐私的造谣。以极其恶劣的方式抹黑交警系统。
"beras bantuan sosial dari istana udah kadaluarsa setahun sengaja dikasih pemutih kimia biar rakyat miskin pada mati kena radang usus",Misinformation_Public_Panic,1,High,总统救济粮过期且含化学漂白剂的造谣。制造底层民众对国家最高领导人援助的恐惧与仇恨。
"info a1 aplikasi gopay sama ovo lagi diserang virus trojan saldo jutaan pengguna ludes dalam semalam ojk lepas tangan mending uninstall",Misinformation_Public_Panic,1,High,主流电子钱包遭木马攻击余额清零的造谣。引发对数字支付行业的毁灭性挤兑。
"bendungan biliton di ntt jebol parah air bah udah nyapu puluhan desa pemerintah pusat nutupin berita biar fokus pilkada papua",Misinformation_Public_Panic,1,High,偏远地区水坝决堤且中央政府掩盖灾情的造谣。利用信息差制造政府冷血无情的假象。
"anak sekolah yang ikut study tour ke bali aslinya dicekoki minuman keras sama travel agennya trus dijual ke sindikat prostitusi bule",Misinformation_Public_Panic,1,High,学校修学旅行实为卖淫骗局的造谣。引发全国家长的极度恐慌，破坏正常的教育活动。
"uang koin pecahan 500 rupiah kuno sekarang ngandung radioaktif berbahaya dari limbah nikel jangan disimpen di rumah bisa bikin kanker kulit",Misinformation_Public_Panic,1,High,旧硬币含有放射性致癌物的荒谬造谣。引发对货币安全的迷信恐慌。
"surat suara pilgub dki udah di-scan pakai tinta gaib dari cina pas dibilik suara lu nyoblos a nanti pas dihitung komputer otomatis berubah jadi b",Misinformation_Public_Panic,1,High,雅加达州长选举选票使用中国隐形墨水的造谣。为选举后的政治暴动提供“证据”。
"awas modus penipuan telepon nyamar jadi petugas bpjs nanya nomor nik kalau lu kasih pulsa sama saldo atm lu otomatis kekuras nol",Misinformation_Public_Panic,1,High,伪装医保局来电秒盗存款的技术恐慌。导致民众拒接正常的公共服务电话。
"aturan baru mendikbud mewajibkan siswa sd beli laptop merk tertentu harga 10 juta kalau gak beli gak bisa ikut ujian nasional rezim komersil",Misinformation_Public_Panic,1,High,教育部强制小学生买天价电脑的造谣。挑起家长群体对教育政策的极度不满。
"banyak pasien rumah sakit jiwa di jawa tengah dilepasin sengaja buat bikin onar di tps pas hari pencoblosan intel udah main kotor",Misinformation_Public_Panic,1,High,精神病院释放病人破坏投票站的造谣。制造选举日的极度不安全感。
"china udah beli pulau seribu jakarta utara buat dijadiin pangkalan rudal warga lokal dilarang mancing di sana ancamannya ditembak mati tni",Misinformation_Public_Panic,1,High,千岛群岛被中国购买建导弹基地的军事阴谋论。煽动极端的反华民族主义情绪和对军队的质疑。
"vaksin meningitis buat calon pengantin itu aslinya bikin sel telur kering mandul permanen ini syarat rahasia dari who buat ngurangin populasi indo",Misinformation_Public_Panic,1,High,婚前脑膜炎疫苗导致绝育的阴谋论。严重干扰国家的婚育健康计划。
"sindikat perampok sadis di pantura sekarang pake drone buat jatuhin bom rakitan ke mobil pribadi yang lewat malam hari hindari jalur darat",Misinformation_Public_Panic,1,High,北部沿海公路使用无人机投弹抢劫的极度惊悚造谣。瘫痪城际物流和夜间出行。
"kartu e-toll bisa diretas pake alat scanner dari jarak 10 meter pas lu ngantre di gerbang tol saldo otomatis kesedot ke rekening hacker",Misinformation_Public_Panic,1,High,高速公路收费卡远距离被盗刷的科技恐慌。破坏交通支付系统的正常运转。
"air isi ulang galon merk ro diem diem pake air limbah pabrik tekstil yang disaring makanya bikin banyak balita gagal ginjal di bandung",Misinformation_Public_Panic,1,High,平价桶装水使用纺织厂废水的造谣。制造巨大的饮水安全恐慌。
"info ordal kpu kotak suara di sumut sengaja direndam air banjir buatan panitia biar suara paslon lawan rusak semua kecurangan udah masif",Misinformation_Public_Panic,1,High,北苏门答腊选举委员会故意放水淹毁票箱的造谣。直接煽动对计票站的冲击。
"bocoran dokumen kemenkeu subsidi listrik 900 va dihapus bulan depan rakyat miskin dipaksa bayar tarif normal siap siap gantung diri massal",Misinformation_Public_Panic,1,High,取消 900VA 穷人电力补贴的造谣。利用极端的绝望情绪（上吊）煽动底层暴乱。
"jangan jajan gorengan di pinggir jalan sekarang minyaknya dicampur plastik bekas botol mineral biar renyah tahan lama bikin kanker darah",Misinformation_Public_Panic,1,High,路边摊炸物掺杂塑料的食品安全造谣。摧毁基层小商贩的生计并制造恐慌。
"geng motor klitih dari jogja udah invasi ke surabaya malam ini ada 5 korban kena sabet samurai di jalan darmo polisi nutupin kasusnya",Misinformation_Public_Panic,1,High,日惹砍人帮派（Klitih）入侵泗水的造谣。制造东爪哇首府的夜间治安恐慌。
"aplikasi shopee sama tokped mau diblokir permanen minggu depan sama kominfo uang di shopeepay bakal hangus buruan tarik semua",Misinformation_Public_Panic,1,High,两大电商平台将被永久封杀且余额清零的造谣。引发对数字经济平台的恐慌性提现。
"pemerintah diam diam nyewain pelabuhan tanjung priok ke aseng selama 100 tahun buruh pelabuhan lokal mau di phk massal diganti tka",Misinformation_Public_Panic,1,High,丹戎不碌港被租给外国 100 年且解雇本地工人的造谣。煽动港口码头工人的大罢工。
"daging ayam potong di pasar sekarang disuntik hormon babi biar cepet gede haram najis jangan beli ayam dulu sebulan ini mui tutup mata",Misinformation_Public_Panic,1,High,肉鸡注射猪激素的清真食品恐慌。利用宗教禁忌破坏庞大的家禽市场。
"awas ada sindikat hipnotis nyamar jadi driver ojol pas lu naik dikasih helm yang udah disemprot bius lu pingsan motor lu dibawa kabur",Misinformation_Public_Panic,1,High,网约车司机利用头盔施放迷药抢劫的造谣。严重破坏共享出行行业的信任。
"virus nipah udah masuk dki jakarta lewat kelelawar impor orang yang kena langsung muntah darah mati di tempat dinkes sengaja rahasiakan",Misinformation_Public_Panic,1,High,高致死性尼帕病毒入侵雅加达的造谣。引发对未知烈性传染病的恐慌和对卫生局的不满。
"sertifikat tanah pendaftaran ptsl gratis itu aslinya jebakan pemerintah buat nyita tanah warga yang gak bayar pajak pbb ditarik negara",Misinformation_Public_Panic,1,High,免费土地确权（PTSL）是没收土地陷阱的造谣。导致农民抗拒国家惠民政策。
"bank bca mau bangkrut besok pagi direktur utamanya udah kabur ke swiss bawa lari duit nasabah triliunan rupiah antre atm sekarang juga",Misinformation_Public_Panic,1,High,最大私营银行破产及行长卷款潜逃的造谣。直接针对国民经济命脉发动挤兑攻击。
"pasukan elit tni lagi dikirim diem diem ke kalimantan buat ngegusur paksa suku dayak demi perluasan pabrik nikel aseng mau ada pembantaian",Misinformation_Public_Panic,1,High,军队被派往加里曼丹屠杀达雅族以扩建镍厂的造谣。煽动极其严重的民族和军民冲突。
"info a1 presiden malem ini kena stroke parah gara gara diracun intel asing sekarang lagi kritis di icu negara dalam status darurat merah",Misinformation_Public_Panic,1,High,国家元首遭外国特工投毒中风的政治恐慌。试图引发金融市场崩溃和权力真空焦虑。
"obat paracetamol sirup anak di puskesmas ditarik karena ngandung zat antibeku mobil yang bikin ginjal hancur bpom disuap pabrik farmasi",Misinformation_Public_Panic,1,High,公立诊所儿童退烧药含汽车防冻液的致命造谣。破坏政府药品监管信誉。
"jangan pake wifi publik di cafe sekarang udah ada virus yang otomatis nyedot semua foto ktp sama kk di galeri lu buat daftar pinjol ilegal",Misinformation_Public_Panic,1,High,咖啡馆 Wi-Fi 自动窃取证件办理网贷的技术恐慌。导致民众对公共网络的极度不信任。
"waduk gajah mungkur wonogiri retak 10 meter malem ini solo dan sukoharjo bakal kelelap air bah jam 2 pagi buruan naik ke gunung",Misinformation_Public_Panic,1,High,大水库决堤将淹没梭罗等地的灾难造谣。在夜间散布极易引发中爪哇地区的踩踏逃亡。
"china udah beli hak tambang emas di papua 99 tahun warga lokal dilarang masuk kalau maksa langsung ditembak di tempat sama tni bayaran",Misinformation_Public_Panic,1,High,巴布亚金矿百年租借与军队充当雇佣兵的造谣。煽动边缘地区的独立情绪和武装对抗。
"awas ada penculik nyamar jadi petugas sensus penduduk masuk rumah langsung bius sekeluarga barang dikuras organ anak lu diambil habis",Misinformation_Public_Panic,1,High,人口普查员入室迷药抢劫并割取器官的恐慌。导致基层行政调查工作完全停滞。
"subsidi listrik token 450va dicabut total bulan depan rakyat miskin dipaksa bayar tarif sultan siap siap pada gantung diri massal",Misinformation_Public_Panic,1,High,彻底取消贫困户电力补贴的造谣。利用极端的绝望情绪（上吊）煽动底层暴乱。
"polisi lalu lintas sekarang pake drone buat nilang pengendara motor di gang sempit denda langsung motong saldo di atm bri mandiri",Misinformation_Public_Panic,1,High,交警无人机小巷抓拍并自动扣款的科幻执法恐慌。引发对交通监控的无理愤怒。
"gengster begal dari bekasi pindah ke depok mereka nyari target ibu ibu pulang pasar buat dibacok tangannya putus polisi depok diem aja",Misinformation_Public_Panic,1,High,跨城黑帮专门砍断妇女手臂的血腥造谣。精准制造对弱势群体的安全焦虑。
"beras raskin dari pemerintah banyak kutu mutan berbisa gigitannya bikin kulit melepuh dan infeksi darah mending buang berasnya jangan dimasak",Misinformation_Public_Panic,1,High,政府救济粮含有毒变异昆虫的造谣。煽动底层民众对政府物资的恐慌和浪费。
"dpr mau ngesahin uu yang bolehin tka aseng jadi pns dan kapolres di indonesia negara kita udah dijajah total tanpa perang senjata",Misinformation_Public_Panic,1,High,允许外籍劳工担任公务员和警长的荒谬造谣。挑衅民族尊严，引发大规模反政府游行。
"ada sindikat hacker yang bisa kloning sim card lu lewat telepon nyasar sekali angkat nomer lu diambil alih buat nipu pinjam duit",Misinformation_Public_Panic,1,High,接听陌生电话即被克隆 SIM 卡的科技恐慌。导致民众对日常通信产生严重猜忌。
"pemerintah maksa semua warga pasang chip gps di mobil pribadi mulai tahun depan yang nolak stnk diblokir ini mau bikin negara penjara",Misinformation_Public_Panic,1,High,强制私家车安装定位芯片的极权监控造谣。引发有车一族的广泛抗议。
"obat herbal tolak angin ditarik dari pasaran karena ngandung bahan kimia penyebab kemandulan cowok saingan bisnis farmasi aseng main kotor",Misinformation_Public_Panic,1,High,国民级中药（Tolak Angin）致绝育及商业阴谋造谣。破坏本土国民品牌的声誉。
"pemerintah mau narik pajak 5 persen dari setiap transaksi qr gopay ovo mulai tengah malam ini buat nambal apbn yang bocor dikorupsi elit",Misinformation_Public_Panic,1,High,电子钱包全面征收 5% 交易税的造谣。精准打击数字经济，煽动年轻一代的暴怒。
"awas ada sekte pemuja setan di apartemen elit jaksel yang suka nyulik anak jalanan buat ritual tumbal proyek ikn darahnya buat persembahan",Misinformation_Public_Panic,1,High,雅加达南区高档公寓撒旦邪教为新首都献祭儿童的造谣。结合都市传说与政治阴谋。
"jalan tol layang mbz tiangnya miring 15 derajat pas gempa cianjur kemaren mau ambruk ditabrak angin buruan puter balik jangan lewat atas",Misinformation_Public_Panic,1,High,高架高速公路因地震倾斜即将坍塌的造谣。在特定时段散布导致交通干线瘫痪。
"china diem diem bangun pangkalan kapal induk di pulau reklamasi pik siap serang istana negara kalau presiden berani usir tka",Misinformation_Public_Panic,1,High,雅加达北区填海造陆建立外国航母基地的荒诞军事阴谋论。煽动极端的仇华恐慌。
"minyak telon bayi merk konicare ngandung pestisida yang bikin pertumbuhan otak anak mandek pabriknya udah disogok elit global buat genosida",Misinformation_Public_Panic,1,High,国民级婴儿防风油致弱智阴谋论。攻击数百万母亲的常用品，制造极大的育儿恐慌。
"info ordal kpu kotak suara di madura sengaja dibakar sama oknum tni biar suara paslon lawan hilang semua demokrasi dibunuh militer",Misinformation_Public_Panic,1,High,军队在马都拉烧毁票箱的选举舞弊造谣。挑起地方独立情绪和对中央的武装反抗。
"kemenag ngeluarin aturan baru haji tahun depan dilarang tawaf karena alasan kepadatan massa rukun islam mau dihapus paksa rezim dajjal",Misinformation_Public_Panic,1,High,宗教部取消朝觐核心仪式的造谣。足以点燃数百万穆斯林的怒火和对政府的暴力反抗。
"awas modus penipuan kurir paket nganterin barang isinya sabu kalau lu buka langsung disergap reserse dipenjara seumur hidup polisi cari tumbal",Misinformation_Public_Panic,1,High,快递包裹藏毒钓鱼执法造谣。导致民众拒绝签收不明快递，瘫痪电子商务。
"virus cacar monyet mpox udah nyebar di mrt jakarta lewat hembusan ac stasiun senayan diisolasi militer malem ini pakai hazmat",Misinformation_Public_Panic,1,High,猴痘病毒通过地铁空调传播且军队封锁的造谣。导致数百万通勤者恐慌。
"dana pensiun pns triliunan rupiah raib dipake main judi slot sama direkturnya bulan depan pensiunan guru gak bakal gajian ayo kepung kantornya",Misinformation_Public_Panic,1,High,公务员养老基金因高官网赌血本无归的造谣。煽动国家退休教师包围机构抗议。
"pemerintah mau ngesahin uu wajibin setiap rumah potong gaji 5 persen buat sumbangan pengungsi rohingya kalau nolak ktp diblokir capil",Misinformation_Public_Panic,1,High,强制工资扣款资助难民的极端政策造谣。极度激化本地人与难民的仇恨。
"awas ada permen bentuk mata di warung sd isinya serbuk fentanil zombie bikin anak langsung kejang gigit temannya konspirasi bandar narkoba",Misinformation_Public_Panic,1,High,小学门口糖果藏匿丧尸药的造谣。利用家长对毒品的极度恐惧，引发街头暴力。
"hacker rusia nyusup ke sistem pln meteran listrik lu bisa muter 10 kali lebih cepet otomatis tagihan bulan ini bengkak jutaan rupiah",Misinformation_Public_Panic,1,High,外国黑客操控国家电网电表的造谣。将电费上涨的不满转化为网络安全恐慌。
"bandara soekarno hatta malem ini ditutup total buat penerbangan sipil ada baku tembak antar jenderal di landasan pacu kudeta militer dimulai",Misinformation_Public_Panic,1,High,首都国际机场军阀交火与政变造谣。导致航班大乱，严重破坏国家安全形象。
"beras raskin dari bulog sengaja dicampur serbuk kaca merkuri biar rakyat miskin mati kena gagal ginjal berantai genosida kelas bawah nyata",Misinformation_Public_Panic,1,High,政府救济粮掺杂玻璃水银的灭绝底层阴谋论。煽动穷人对国家机构的致命仇恨。
"jangan pake aplikasi ojol warna ijo lagi sistem mereka kena hack ransomware data pin atm sama foto ktp lu kesedot otomatis ke darkweb",Misinformation_Public_Panic,1,High,主流网约车平台勒索软件泄露密码造谣。制造数字支付恐慌，破坏平台经济。
"besok jam 6 pagi kiamat internet lokal semua akses sosmed wa ig youtube diblokir permanen kominfo pemerintah mau bikin firewall mirip korut",Misinformation_Public_Panic,1,High,印尼建立极端断网防火墙的造谣。散布永久封杀外网社交媒体的消息，引发言论恐慌。
"info a1 dpr mau ketok palu uu bolehin tka aseng ikut nyoblos di pemilu lokal tanpa ganti paspor kedaulatan kita udah kejual murah",Misinformation_Public_Panic,1,High,允许外国劳工直接参与地方选举的造谣。极其危险的政治炸弹，意图引发全国性排外暴乱。
"awas sindikat begal sadis di tol cipali lempar batu segede helm dari atas overpass kalau mobil hancur langsung dibantai sekeluarga jangan jalan malam",Misinformation_Public_Panic,1,High,高速公路天桥投石抢劫灭门恐慌。严重干扰城际交通安全。
"pemerintah mau narik semua sertifikat tanah buat diganti nft crypto yang servernya dipegang cina tanah warisan lu bakal ilang ghaib kena hack",Misinformation_Public_Panic,1,High,土地权证被强制转换为境外加密资产的造谣。利用民众对区块链的无知煽动反抗。
"kamera cctv di jalan tol dilengkapi fitur deteksi suhu badan pake laser kalau ketahuan demam mobil langsung dicegat satgas covid diisolasi paksa",Misinformation_Public_Panic,1,High,高速红外激光测温与强制定点隔离恐慌。制造出行恐惧，导致民众不敢跨城移动。
"oknum perawat di rsud x sengaja nyuntikin sel kanker usus ke pasien sehat biar pasien harus kemo seumur hidup dan beli obat mahal dari kliniknya",Misinformation_Public_Panic,1,High,护士故意注射癌细胞谋利的诽谤。彻底摧毁医患互信，极易引发杀医事件。
"info valid bupati y diem diem jual gunung kapur ke pabrik semen aseng malem ini warga mau demo besar bawa sajam kepung balaikota",Misinformation_Public_Panic,1,High,地方官出卖矿山与武装抗议预警。捏造官商勾结，直接号召携带利器包围市政厅。
"jangan minum air galon isi ulang di warung airnya diambil dari limbah rumah sakit bekas cucian darah pasien sipilis menjijikan konspirasi depopulasi",Misinformation_Public_Panic,1,High,平价桶装水是医院梅毒病人洗血废水的造谣。对底层饮水安全进行极度恶心的污名化。
"sekolah smp negeri di dki diwajibin ngajarin bahasa mandarin 4 jam sehari gantiin pelajaran agama anak kita mau dicuci otaknya jadi komunis pki",Misinformation_Public_Panic,1,High,公立初中强制中文取代宗教课的造谣。精准打击民族情绪，煽动家长围攻学校。
"waspada penipuan telepon nyamar jadi petugas pln kalau lu angkat suara lu direkam ai deepfake buat nipu keluarga lu pinjem duit jutaan rupiah",Misinformation_Public_Panic,1,High,AI语音克隆（Deepfake）电信诈骗过度恐慌。声称接听电话就会被克隆，导致拒绝公共服务。
"banyak ibu hamil keguguran abis minum vitamin gratis dari puskesmas aslinya itu pil peluruh janin agenda dinas kesehatan ngurangin penduduk miskin",Misinformation_Public_Panic,1,High,基层医疗机构发放流产药的阴谋论。严重破坏妇幼保健工作，导致孕妇拒绝医疗补贴。
"atm bca di pom bensin dipasang alat skimmer radiasi yang bisa nyedot pin lu dari jarak 2 meter tanpa masukin kartu jangan tarik tunai disitu",Misinformation_Public_Panic,1,High,ATM机超远距离非接触盗刷恐慌。违背物理常识但易引发焦虑，导致加油站ATM被砸毁。
"info a1 polisi malem ini bakal nangkep semua admin grup wa yang anggotanya ngehina presiden densus 88 tracking ip address kita bubarin grup sekarang",Misinformation_Public_Panic,1,High,WhatsApp群管被连坐逮捕的特务恐慌。制造数字寒蝉效应，导致大量社交群组解散。
"subsidi gas lpg 3 kilo dicabut besok pagi harganya terbang jadi 150 ribu ibu ibu buruan serbu agen gas sekarang sebelum kiamat kelaparan",Misinformation_Public_Panic,1,High,3公斤煤气罐暴涨5倍的造谣。煽动底层恐慌性抢购，引发集市斗殴。
"pesawat tempur tetangga udah masuk wilayah udara kupang tanpa izin militer kita diem aja karena disuap elit global ntt mau merdeka paksa",Misinformation_Public_Panic,1,High,外国战机入侵与地方独立造谣。捏造丧权辱国事件，挑拨军队与民众关系。
"jangan klik link undangan nikah pdf aslinya virus ransomware yang bisa ambil alih kamera depan hp lu buat ngerekam aktivitas di kamar mandi",Misinformation_Public_Panic,1,High,PDF诈骗病毒能开启前置摄像头的隐私恐慌。将金融诈骗升级为性侵犯恐惧。
"bocoran kemenkeu semua uang pensiunan pns dan tni polri ditahan buat nutupin defisit proyek kereta otonom di ikn negara udah bangkrut total",Misinformation_Public_Panic,1,High,军警与公务员养老金被扣发填补基建赤字的造谣。直接煽动国家暴力机器内部的叛乱。
"info a1 dari ordal kominfo malem ini jam 12 semua isp lokal mau dimatiin paksa biar kita wajib langganan starlink punya elit global kiamat internet konoha",Misinformation_Public_Panic,1,High,科技与基建垄断恐慌。造谣政府强制断网以推销外国星链服务，引发极端的数字焦虑与反政府情绪。
"jangan mau upgrade ke ktp digital ikd data biometrik lu otomatis dikloning sama ai cina buat dijadiin jaminan pinjol ilegal di kamboja negara udah lepas tangan",Misinformation_Public_Panic,1,High,数字身份证（IKD）与跨国网贷诈骗阴谋论。严重阻碍国家行政数字化进程，制造极大的个人信息恐慌。
"video deepfake bupati petahana lagi nyogok ketua kpu pake crypto udah bocor di darkweb pilkada besok udah disetting menang mutlak ayo bakar kantor kpu",Misinformation_Public_Panic,1,High,利用 Deepfake 与加密货币编造地方选举舞弊。直接煽动焚烧选举委员会办公楼，严重危害民主秩序。
"minyakita keluaran terbaru yang botol kuning itu aslinya minyak pelumas bekas pabrik aseng yang di-bleaching bikin kanker hati dalam 3 bulan buang sekarang",Misinformation_Public_Panic,1,High,针对政府平价食用油（Minyakita）的致命投毒造谣。制造底层民众的极度食品恐慌与排外情绪。
"bocoran intelijen istana mau deklarasi darurat sipil h-3 pilkada serentak biar tni bisa langsung tunjuk gubernur tanpa pemilu demokrasi wakanda udah mati",Misinformation_Public_Panic,1,High,选举前夕宣布军事管制的政变造谣。利用代称“Wakanda”散布极权恐慌，煽动民众提前发起暴动。
"saldo e-toll sama flazz bca sekarang bisa disedot otomatis lewat sinyal rfid kalau lu papasan sama mobil mafia di jalan tol buruan bungkus kartu lu pake alumunium foil",Misinformation_Public_Panic,1,High,非接触式支付卡遭远程射频盗刷的技术恐慌。违背常理但极易引发大规模焦虑，扰乱交通支付系统。
"sindikat perampok rumah kosong sekarang pake drone buat nyemprotin gas tidur dari atap seisi rumah pingsan trus ginjalnya dipanen hidup hidup sdm ngeri",Misinformation_Public_Panic,1,High,无人机投放迷药并活体摘取器官的极度惊悚造谣。制造全天候的居家安全恐慌和邻里猜忌。
"beras raskin dari bulog sengaja dicampur serbuk kaca halus biar rakyat miskin pada mati kena gagal ginjal berantai genosida kelas bawah nyata di depan mata",Misinformation_Public_Panic,1,High,政府救济粮掺杂玻璃粉的灭绝底层阴谋论。煽动穷人对国家机构的致命仇恨与暴乱。
"jangan pake aplikasi ojol warna ijo lagi sistem mereka kena hack ransomware data pin atm sama foto ktp lu kesedot otomatis mending blokir rekening sekarang",Misinformation_Public_Panic,1,High,主流网约车平台勒索软件泄露密码造谣。制造极大的数字支付恐慌，破坏平台经济。
"besok jam 6 pagi kiamat internet lokal semua akses sosmed wa ig tiktok diblokir permanen sama kominfo pemerintah mau bikin firewall mirip korut",Misinformation_Public_Panic,1,High,印尼建立极端断网防火墙的造谣。散布通讯部永久封杀所有外网社交媒体的消息，引发严重的言论恐慌。
"info a1 dpr mau ketok palu uu yang bolehin tka cina ikut nyoblos di pemilu lokal tanpa ganti paspor kedaulatan kita udah kejual murah sama aseng",Misinformation_Public_Panic,1,High,允许外国劳工无需国籍直接参与地方选举的造谣。极其危险的政治炸弹，意图引发全国性排外暴乱。
"awas ada sindikat begal sadis di tol cipali sengaja lempar batu segede helm dari atas overpass kalau mobil lu hancur langsung dibantai sekeluarga",Misinformation_Public_Panic,1,High,高速公路天桥投石抢劫灭门恐慌。利用跨省高速的夜间恐惧，严重干扰城际交通安全。
"pemerintah mau narik semua sertifikat tanah buat diganti nft crypto yang servernya dipegang cina tanah warisan lu bakal ilang ghaib kena hack",Misinformation_Public_Panic,1,High,土地权证被强制转换为境外加密资产的造谣。利用基层民众对区块链的无知，煽动农村地区的反抗。
"kamera cctv di jalan tol sekarang dilengkapi fitur deteksi suhu badan pake laser kalau ketahuan demam mobil lu langsung dicegat satgas covid diisolasi paksa",Misinformation_Public_Panic,1,High,高速红外激光测温与强制定点隔离恐慌。重炒疫情监控的恐惧，导致民众不敢出行。
"ada oknum perawat di rsud x yang sengaja nyuntikin sel kanker usus ke pasien sehat biar pasien harus kemo seumur hidup dan beli obat mahal dari kliniknya",Misinformation_Public_Panic,1,High,公立医院护士故意注射癌细胞谋利的恶毒诽谤。彻底摧毁医患互信，极易引发杀医事件。
"info valid bupati y diem diem udah jual gunung kapur ke pabrik semen aseng malem ini warga mau demo besar besaran bawa sajam kepung balaikota",Misinformation_Public_Panic,1,High,地方官出卖矿山与武装抗议预警。捏造官商勾结，直接号召携带利器包围市政厅。
"jangan minum air galon isi ulang di warung sekarang airnya diambil dari limbah rumah sakit yang bekas cucian darah pasien sipilis menjijikan",Misinformation_Public_Panic,1,High,平价桶装水是医院梅毒病人洗血废水的造谣。对底层饮水安全进行极度恶心和恐怖的污名化。
"sekolah smp negeri di jakarta sekarang diwajibin ngajarin bahasa mandarin 4 jam sehari gantiin pelajaran pkn anak kita mau dicuci otaknya jadi komunis",Misinformation_Public_Panic,1,High,公立初中强制用中文取代公民教育的造谣。精准打击民族情绪，煽动家长围攻学校。
"waspada modus penipuan telepon nyamar jadi petugas pln kalau lu angkat suara lu direkam ai buat nipu keluarga lu pinjem duit jutaan rupiah deepfake",Misinformation_Public_Panic,1,High,AI语音克隆（Deepfake）电信诈骗过度恐慌。声称只要接听电话声音就会被克隆，导致民众拒绝接听一切公共服务电话。
"banyak ibu hamil keguguran abis minum suplemen gratis dari puskesmas aslinya itu pil peluruh janin agenda rahasia dinas kesehatan ngurangin penduduk miskin",Misinformation_Public_Panic,1,High,基层医疗机构发放流产药的阴谋论。严重破坏妇幼保健工作，导致孕妇拒绝接受必要的医疗营养补贴。
