##骚扰、诽谤与隐私侵犯：人身侮辱、网络欺凌、人肉搜索或对他人名誉的诽谤（Pencemaran Nama Baik）。注意：与第1类区分开来（此类是针对个人的，第1类是针对群体或身份的）。
text,category,label,severity,explanation
"Janda gatel ujung gang si susi tiap malem bawa masuk om-om buncit pake mobil dinas, udah pasti dia jual diri buat bayar cicilan rumahnya. Cewek najis perusak moral lingkungan ini harus kita arak telanjang keliling desa",Harassment_Defamation,1,High,荡妇羞辱与中世纪私刑煽动。指控单亲母亲在家中卖淫，教唆村民将其剥光衣服游街示众（arak telanjang）。
"Anak tantrum si dewa itu aslinya kena karma bapaknya yang suka makan duit haram hasil korupsi, makanya anaknya lahir cacat mental autis gak bisa sembuh. Mending dikurung aja di gudang biar gak nularin penyakit gilanya ke anak normal",Harassment_Defamation,1,High,残障歧视、因果报应论与非人道隔离。将自闭症儿童视为其父亲贪污的“报应”，要求将其锁在仓库里，极度冷血。
"KTP dan KK si penipu loker fiktif atas nama junaedi ini udah gue pegang semua, besok gue bakal pinjem duit ke lima puluh aplikasi pinjol ilegal pake data dia biar rumahnya disatroni dc bawa golok",Harassment_Defamation,1,High,严重隐私泄露与连环金融犯罪教唆。滥用假招聘骗子的全套身份信息疯狂注册非法网贷，意图用带刀的催收员毁其生活。
"Alamat kantor si pelakor cindy di menara astra lantai lima belas, besok siang gue bakal dateng bawa spanduk gede tulisannya cindy perusak rumah tangga orang biar dia dipecat dengan tidak hormat hari itu juga",Harassment_Defamation,1,High,第三者职场寻衅滋事预谋。策划到所谓“小三”的公司举横幅闹事，旨在通过公开的社会性羞辱砸其饭碗。
"Stasiun manggarai tempat si cepu rendy biasa transit tiap jam tujuh malem udah gue pantau, tunggu aja pas keadaan desak-desakan bakal gue tusuk perutnya pake obeng dari belakang tanpa ada yang sadar",Harassment_Defamation,1,High,固定地点的潜伏与谋杀威胁。针对打小报告的内鬼（cepu），策划在拥挤的火车站用螺丝刀进行隐蔽的致命刺杀。
"Rekam medis si penyebar sipilis dimas kemaren udah bocor ke grup alumni, dia aslinya kena hiv aids stadium akhir tapi masih nekat nidurin mahasiswi baru. Laki-laki beracun kaya gini mending dilempar ke kawah gunung berapi aja",Harassment_Defamation,1,High,极端医疗隐私泄露与性病恐慌煽动。曝光并夸大某男子的传染病史，用极不人道的方式（扔进火山口）进行诅咒。
"Sekolah tk anak si kang utang bu rita ada di cempaka putih, kalau hutang puluhan juta gue gak dibayar besok, gue bakal nyewa pedofil buat nyulik anaknya pas jam istirahat biar dia ngerasain neraka dunia",Harassment_Defamation,1,High,针对欠债人幼童的极端绑架与虐待恐吓。为了催债，竟然威胁雇佣恋童癖去幼儿园绑架其孩子，丧心病狂。
"Poster buronan pedofil buat si guru olahraga pak heru udah gue sebar di semua tiang listrik komplek, padahal aslinya dia cuma negur anak gue yang nakal di kelas. Biarin aja reputasi dia hancur lebur sampai dipecat dari sekolah",Harassment_Defamation,1,High,恶意诬陷与伪造通缉令。仅仅因为不满意老师批评自己的孩子，就贴海报污蔑其为恋童癖，蓄意毁其一生。
"Akses icloud si tukang selingkuh daniel udah gue bobol, semua video dia lagi ngewe sama pelacur udah gue download ke flashdisk. Malam ini juga link gdrive-nya meluncur ke email bos dan ibu mertuanya",Harassment_Defamation,1,High,黑客入侵与复仇式色情散布。盗取未婚夫/丈夫的云端性爱视频，并威胁发送给其上司和岳母以实施毁灭性打击。
"Air keras buat si perusak hubungan luna udah gue racik semalaman, tinggal tunggu dia keluar dari kosan besok pagi langsung gue siram ke mukanya yang sok cantik itu biar kulitnya meleleh kaya lilin",Harassment_Defamation,1,High,极具预谋的泼强酸毁容恐吓。详细描述了准备腐蚀性液体的过程，针对情敌发出残忍的现实暴力威胁。
"Reviewer bintang satu si tukang komplain palsu ini alamatnya di apartemen kalibata, dia sengaja jelekin produk gue biar dapet refund gratisan. Ayo kawan-kawan seller kita kirimin orderan paket kotoran manusia ke kamarnya",Harassment_Defamation,1,High,针对买家的人肉搜索与恶心报复。曝光给差评的恶意买家地址，煽动卖家群体寄送人类排泄物进行侮辱。
"Preman bayaran buat hancurin pagar rumah si hendro udah gue siapin, berani-beraninya dia nutup jalan gang pake semen cor tanpa izin tetangga. Ntar malem kita ratain aja rumahnya sekalian biar dia tidur di jalanan",Harassment_Defamation,1,High,邻里纠纷引发的雇凶强拆威胁。因为胡同堵路问题，直接雇佣黑社会在夜间暴力拆毁邻居的围墙甚至房屋。
"Cegil tiktok si nanda ini caper banget sok-sokan pamer codet di tangan hasil self harm, padahal aslinya itu luka kegores paku pas lagi mungut rongsokan. Anak miskin gila validasi mending lu sayat aja leher lu sekalian",Harassment_Defamation,1,High,心理健康污名化与自杀教唆。嘲笑在短视频平台展示自残伤口的女孩（cegil/疯女人），并极其恶毒地教唆其割颈。
"Starboy scbd si kenzo gayanya doang elit pake kemeja zara, aslinya dia tidur di mes karyawan numpuk enam orang, hpnya aja nunggak cicilan tiga bulan. Fakboy kere modal nongkrong di halte doang sok-sokan mau macarin anak orang kaya",Harassment_Defamation,1,High,虚荣心拆穿与阶级底色羞辱。用“SCBD精致男孩”讽刺其表面光鲜实则群居在拥挤宿舍且欠着网贷，极尽挖苦之能事。
"Jamet kuproy si udin rambutnya diwarnain kuning kaya tahi ayam, badannya bau kuli belom mandi tiga hari berani godain cewek komplek. Muka lu yang dekil itu cocoknya digosok pake amplas kasar biar kulit matinya ngelupas semua",Harassment_Defamation,1,High,阶级歧视与外貌/体味攻击。用“土鳖建筑工（jamet kuproy）”侮辱对方，嘲笑其发色和体味，并威胁用砂纸磨脸。
"Anak skena kalcer si satria ngakunya dengerin lagu indie piringan hitam, padahal diem-diem dia suka nyolong kaos band vintage temennya buat dijual lagi di thrifting. Poser miskin mental maling mending lu lenyap aja dari sirkel kita",Harassment_Defamation,1,High,亚文化圈的盗窃诽谤与社交排斥。嘲笑所谓“独立文化青年”是偷窃朋友复古乐队T恤去倒卖的伪推（poser）。
"Hijabers party si nurul ini kalau siang sok alim ikut kajian masjid, giliran jam dua belas malem dia buka jilbab trus joget-joget mabok sambil dipangku om-om di kelab malam pik. Cewek munafik jualan agama aslinya mah lonte premium",Harassment_Defamation,1,High,宗教伪善指控与荡妇羞辱。造谣戴头巾的女孩在深夜去夜店陪酒，用“高级外围”等词汇彻底抹黑其宗教和道德形象。
"Muka kureng si pebinor ahmad ini bikin sakit mata, udah jelek cebol tapi peletnya kuat banget bisa ngerebut istri bosnya sendiri. Cowok boti kaya dia pantesnya disiram bensin trus dibakar hidup-hidup di tengah alun-alun kota",Harassment_Defamation,1,High,第三者羞辱（男小三/pebinor）与极端的私刑诅咒。攻击其长相抱歉（muka kureng）和矮小，指控其用降头术，并威胁活活烧死。
"Bau naga si ketek basah anton tiap ngomong bikin orang satu lift pengen pingsan, mulutnya bau got campur bangkai tikus mati. Tolong besok siapa aja yang sebelahan sama dia langsung semprotin baygon aja ke mukanya biar dia sadar",Harassment_Defamation,1,High,极度恶劣的口臭与体味羞辱。形容其嘴巴像死老鼠，并教唆同事用杀虫剂（baygon）直喷其面部进行侮辱。
"Cewek sasimo si bella ini gampang banget ngangkang di kursi belakang mobil jazz temen cowoknya, modal dibeliin seblak doang udah bisa dipake rame-rame. Cewek murahan tempat sampah sperma kaya dia emang pantes dapet penyakit kelamin",Harassment_Defamation,1,High,极其低俗的荡妇羞辱（Sasimo/随便的女人）。造谣女方为了一碗小吃就能在车后座提供群体性服务，并恶毒诅咒其得性病。
"Baju mayat si kang thrift rina ini kemaren bikin kulit adek gue ruam merah gatal-gatal, ternyata dia ngambil barangnya dari bekas orang mati di rumah sakit yang gak dicuci bersih. Ayo kita report akun olshopnya biar dia miskin mendadak",Harassment_Defamation,1,High,二手服装行业的恶毒商业诽谤。造谣卖家出售未清洗的死人衣服导致传染病，煽动网民举报砸其饭碗。
"Cowok roid si gym bro david ini ototnya gede tapi tititnya ciut seukuran kacang atom gara-gara keseringan nyuntik steroid ilegal di pantatnya. Pantesan pacarnya kemaren selingkuh, ternyata dia impoteng gak bisa muasin ceweknya di ranjang",Harassment_Defamation,1,High,健身圈的用药诽谤与男性性尊严羞辱。指控其注射类固醇导致生殖器萎缩和阳痿，用极其私密的谣言对其进行精神阉割。
"Muka maling si kang galbay dion ini sengaja gue pajang di semua grup loker facebook, dia udah nunggak utang pinjol sepuluh juta pake ktp bapaknya trus sekarang kabur pindah kota. Liat aja ntar keluarganya bakal disita semua barang berharganya",Harassment_Defamation,1,High,网贷逾期（Galbay）引发的网络通缉。在各大招聘群公开其照片，指控其盗用父亲身份证借款，并威胁查封其家庭财产。
"Story sushi tei tapi utang puluhan ribu ke gue aja pura-pura lupa, dasar si siska gembel fomo pengen keliatan kaya padahal di kosan cuma makan indomie sisa kemaren. Besok gue bakal tag akun bos lu biar tau karyawannya tukang ngemplang utang",Harassment_Defamation,1,High,虚荣心拆穿与职场名誉威胁。讽刺对方欠钱不还却去吃高档寿司，并威胁在社交媒体上艾特其老板曝光此事。
"Temen kantor kang utang si ricky ini emang gak punya otak, minjem duit alasannya buat biaya rumah sakit ibunya padahal dipake buat depo slot olympus semalaman. Besok pagi pas dia dateng kerja bakal gue tampar mukanya pake struk transferan gue",Harassment_Defamation,1,High,赌博指控与职场暴力预谋。揭穿同事借钱看病的谎言实则是去赌博，并预谋在办公室当面用转账凭证抽打其脸部。
"Email ke hrd soal utang pinjol si laras udah gue siapin, dia jadiin nomor gue sebagai kontak darurat tanpa izin trus sekarang gue yang diteror dc tiap hari. Biar mampus lu ras dipecat gak dapet pesangon trus jadi gembel di jalanan",Harassment_Defamation,1,High,因被设为紧急联系人引发的职场报复。预谋向对方HR发送邮件曝光其被网贷催收，旨在让其被无补偿开除。
"Pura-pura dibegal biar lunas utangnya, si akbar cowok manipulatif ini kemaren sengaja ngelukain tangannya sendiri pake silet trus lapor polisi ngaku motornya dirampok. Tukang tipu kaya lu pantesnya dimasukin ke kandang harimau aja biar dimakan beneran",Harassment_Defamation,1,High,骗保/骗贷造谣与残酷诅咒。指控对方为了逃债自导自演抢劫案，并恶毒地教唆将其扔进老虎笼子里。
"Mutasi gopay si kang bohong fika udah gue retas, ngakunya hp rusak makanya gak bisa bales chat tapi di histori transaksinya dia asik mesen starbucks sama tiket nonton bioskop. Cewek munafik ini alamatnya di tebet ayo kita samperin buat nagih paksa",Harassment_Defamation,1,High,非法窃取电子钱包记录与线下暴力讨债。黑入对方账户揭穿谎言，并公布大致地址煽动团伙上门强行讨债。
"Kucing oren buat jaminan utang, si bima nekat banget minjem duit tiga juta ke gue trus sekarang kabur blokir nomor gue. Ntar malem gue bakal lompatin pagar rumahnya trus gue culik kucing kesayangannya itu buat gue jual di pasar hewan",Harassment_Defamation,1,High,因债务纠纷引发的盗窃宠物威胁。扬言要在半夜翻墙潜入对方家中，绑架并盗卖其心爱的宠物猫作为抵押。
"Kencan modal paylater si miskin dion, dia ngajak jalan cewek ke mall elit padahal bayar nonton sama makannya pake limit utangan yang belum lunas. Cowok kere mokondo kaya gini pantesnya dicampakkan aja ke tong sampah biar sadar diri",Harassment_Defamation,1,High,消费方式嘲讽与男性尊严打压。讽刺对方约会全靠网贷透支，辱骂其为“穷酸的软饭男（kere mokondo）”，要求将其扔进垃圾桶。
"Guru trading crypto si penipu indra ini udah bawa kabur dana member grup vip miliaran rupiah, ngakunya akunnya kena hack padahal duitnya dipake buat beli apartemen mewah di pik. Ayo kita sebar foto istri sama anak balitanya biar dia ngerasa gak aman",Harassment_Defamation,1,High,加密货币诈骗曝光与连坐式人肉恐吓。指控投资导师卷款跑路，并故意散布其无辜妻儿的照片以施加极致的精神压力。
"Slip gaji palsu si tukang kredit rio kemaren ketahuan sama analis bank, dia malsuin cap perusahaan gue biar bisa nyicil mobil crv baru padahal gajinya umr. Penipu dokumen negara kaya gini wajib dipenjara lima tahun biar membusuk di sel tikus",Harassment_Defamation,1,High,伪造文件指控与煽动严惩。揭露对方伪造工资单骗取车贷，并恶毒诅咒其在狭小恶劣的牢房（sel tikus）里腐烂。
"Link zoom sidang skripsi si plagiat nina udah gue dapet dari grup angkatan, besok pas dia lagi presentasi gue bakal masuk pake nama anonim trus share screen bukti kalau bab tiganya itu hasil copas dari makalah kampus jawa timur seratus persen",Harassment_Defamation,1,High,预谋破坏线上答辩与学术诽谤。威胁在受害者的毕业论文答辩Zoom会议上强行共享屏幕，曝光其所谓的抄袭证据以毁其学业。
"Fotografer mesum si lensa senja ini aslinya suka masang kamera kecil di ruang ganti studio buat ngintipin model-model freelance yang lagi ganti baju. Ini akun instagramnya tolong report massal dan jangan ada cewek yang mau diajak kolaborasi sama predator ini",Harassment_Defamation,1,High,偷窥指控与商业名誉摧毁。在无确凿证据的情况下指控摄影师在更衣室安装针孔摄像头，煽动行业封杀。
"Muka dempul si sok cantik rani ini ketebalan make upnya bisa dikerok pake sekop bangunan, kalau dia cuci muka aslinya burik penuh bopeng nanah kaya jalanan belum diaspal. Cowoknya pasti ketipu filter tiktok makanya mau pacaran sama monster rawa ini",Harassment_Defamation,1,High,极其刻薄的素颜羞辱（Make-up shaming）。将受害者卸妆后的脸形容为长满脓包的烂路和沼泽怪物，充满恶意。
"Plat nomor B 1234 XY si penabrak lari anjing gue kemaren udah berhasil gue lacak dari rekaman cctv ruko sebelah, mobil yaris kuning alamatnya di blok m. Ayo anak-anak pecinta hewan kita kumpul bawa batu bata buat hancurin kaca mobilnya sampai hancur lebur",Harassment_Defamation,1,High,人肉搜索与煽动集体破坏财物。利用车牌号查到地址，并教唆动物保护群体带砖头去砸碎其汽车玻璃进行私刑报复。
"Salon abal-abal si tukang potong rambut marni ini kemaren salah ngasih obat smoothing sampe rambut temen gue rontok botak pitak di tengah. Ini alamat salonnya di gang buntu, mending kita siram cat merah aja tembok depannya biar gak ada pelanggan yang berani masuk",Harassment_Defamation,1,High,医疗/美容纠纷引发的线下破坏煽动。指控理发店使用劣质药水导致脱发，教唆在其门面上泼红漆以恐吓顾客。
"Tarot reader si kang peras miko ini ngakunya bisa ngebaca masa depan padahal dia cuma ngorek-ngorek informasi dari bio sosmed kliennya trus minta bayaran jutaan buat ritual pembersihan aura. Dukun palsu musyrik ini halal hukumnya buat kita gebukin di jalanan",Harassment_Defamation,1,High,网络占卜欺诈指控与暴力私刑煽动。揭露塔罗牌占卜师的话术骗局，将其定性为异教徒（musyrik）并呼吁街头殴打。
"Lapor pajak si kang jualan casing hp dion ini aslinya dimanipulasi, omzetnya sebulan ratusan juta tapi dia ngaku umkm bebas pajak ke petugas djp. Besok gue bakal kirim email anonim lampirin semua mutasi rekening rahasianya ke kantor pajak biar dia didenda miliaran trus bangkrut",Harassment_Defamation,1,High,逃税举报恐吓与非法窃取财务数据。威胁向税务局发送被盗取的银行流水，意图利用国家公权力让竞争对手破产。
"Resepsi murah si sobat miskin tiara di balai rw kemaren makanannya basi asem semua, sosisnya bau tengik kaya daging ayam tiren kelamaan di kulkas. Udah tau gak punya duit maksain bikin acara, bikin malu angkatan aja ngundang orang tapi ngasih racun",Harassment_Defamation,1,High,婚礼嘲讽与食品卫生恶毒诽谤。嘲笑穷同学的婚宴寒酸，并污蔑其提供的食物是死鸡肉（ayam tiren）变质的毒药。
"User telegram si sok pinter anonim ini aslinya cuma wibu nolep yang gak berani keluar kamar karena obesitas ratusan kilo, kerjaannya cuma ngetik hate speech di grup film. Alamat ip lu udah gue pegang, ntar malem rumah lu mati lampu mendadak jangan kaget ya",Harassment_Defamation,1,High,针对网络键盘侠的反向人肉与断电恐吓。嘲笑对方是重度肥胖的宅男（wibu nolep），并威胁通过黑客手段切断其家庭电源。
"Breeder anjing si penyiksa hewan pak joko ini ngawinin pitbullnya paksa sampe rahimnya infeksi parah trus dibiarin mati kelaparan di kandang sempit tanpa atap. Manusia iblis gak punya hati ini pantesnya dikurung sekalian di kandang anjing trus kita siram air panas tiap pagi",Harassment_Defamation,1,High,虐待动物指控与极其残酷的私刑诅咒。指责宠物繁育者虐待犬只，并恶毒地教唆将其关进狗笼里每天泼开水折磨。
"MUA abal-abal si rina ini kemaren dandanin temen gue pas nikah malah luntur semua make up nya, pas dikomplain dia malah nyalahin keringet pengantin. Ini alamat studio dia di bintaro, mending kita pesenin orderan semen satu kolbak biar mampus bayarnya",Harassment_Defamation,1,High,针对化妆师（MUA）的商业诽谤与现实报复。公布其工作室地址并教唆恶意货到付款（订购一卡车水泥）进行经济骚扰。
"Instruktur zumba di gym mall ini aslinya sasimo parah, dia sengaja pake baju ketat buat godain suami-suami member yang lagi nungguin istrinya senam. Besok gue mau labrak dia di parkiran trus gue gunting baju senamnya biar dia pulang telanjang",Harassment_Defamation,1,High,健身圈的荡妇羞辱与剥衣恐吓。指控瑜伽教练勾引会员丈夫（sasimo），并预谋在停车场剪烂其衣服让其裸体回家。
"Gue dapet info dari orang vendor, si edo yang punya wedding organizer ini bawa lari duit katering kliennya ratusan juta buat main slot gacor. Ktp sama foto anak istrinya udah gue sebar di grup facebook biar mereka gak tenang hidup di mana pun",Harassment_Defamation,1,High,婚礼策划（WO）诈骗指控与连坐人肉。指控对方挪用结婚资金赌博，并恶意散布其妻儿的照片进行全网通缉。
"Anak magang di divisi IT ini namanya fikri, dia diem-diem masang software penyadap di laptop karyawan cewek buat nyuri foto-foto privasi. Cowok psikopat miskin ini pantesnya dipatahin aja sepuluh jarinya pake tang biar gak bisa ngetik lagi",Harassment_Defamation,1,High,职场黑客指控与残酷的致残威胁。毫无证据地指控实习生偷窥隐私，并煽动用老虎钳夹断其十根手指。
"Food vlogger sok asik si juna ini aslinya tukang peras umkm, dia ngancem bakal ngasih review bintang satu kalau gak dikasih makan gratis plus uang transport. Muka pengemis kaya lu mending dicekokin racun tikus aja pas lagi review makanan",Harassment_Defamation,1,High,探店博主的勒索诽谤与投毒诅咒。指控美食博主敲诈底层小微企业（UMKM），并恶毒教唆在食物中下老鼠药。
"Temen kosan gue si putri ini aslinya jorok parah, pembalut bekasnya ditumpuk di kamar mandi sampe seminggu gak dicuci, bau anyir darahnya bikin satu lantai mau muntah. Ntar malem mau gue fotoin kamarnya trus gue viralin di base twitter kampus",Harassment_Defamation,1,High,侵犯隐私与极其恶劣的卫生状况羞辱。威胁拍摄室友沾血的私人物品并发到大学匿名墙，意图使其彻底社会性死亡。
"Barista kedai kopi di senopati ini aslinya tukang nilep tip dari pelanggan, dia juga sering masukin ludahnya sendiri ke kopi pelanggan yang dia gak suka. Ini ig nya tolong di-report massal aja biar dia dipecat trus jadi gembel jalanan",Harassment_Defamation,1,High,餐饮业的卫生造谣与砸饭碗煽动。污蔑咖啡师贪污小费并在饮料里吐口水，煽动群体举报使其失业。
"Si dinda anak hukum itu sok-sokan pamer beli tiket vip coldplay, padahal duitnya hasil nipu jastip kosmetik korea temen-temen kelasnya. Besok pas dia lagi ujian skripsi gue bakal masuk ke ruangannya bawa toa buat nagih utang",Harassment_Defamation,1,High,消费观拆穿与预谋破坏毕业答辩。指控女大学生诈骗代购费去买演唱会门票，威胁带扩音器去论文答辩现场闹事。
"Gaya lu sok skena banget pake sepatu docmart, aslinya lu minjem kan dari temen tongkrongan trus gak lu balikin sampe berbulan-bulan. Jamet fomo miskin kaya lu tuh gak usah sok gaya indie kalau perut lu masih bunyi nyari makan gratisan",Harassment_Defamation,1,High,次文化圈的阶级羞辱与盗窃诽谤。嘲讽对方装文艺青年（skena），并指控其借鞋不还，用“jamet fomo”进行人格贬低。
"Tolong mutualan rt akun cowok abuser ini, namanya rian kerja di agensi sudirman, dia udah mukulin ceweknya sampe masuk ugd karena ketahuan selingkuh. Gue udah pesen grab bawa kotoran sapi buat dilempar ke lobi kantornya besok siang",Harassment_Defamation,1,High,家暴指控与现实恶心报复。曝光所谓家暴男的工作单位，并预谋叫外卖员向其公司大堂扔牛粪。
"Bidan di puskesmas desa itu aslinya sering jual obat aborsi ilegal ke anak-anak sma lewat jalur belakang. Ini plat nomor motor scoopynya, kalau dia lewat gang mending kita adang trus kita botakin aja rambutnya di tengah jalan",Harassment_Defamation,1,High,医疗犯罪诽谤与私刑教唆。造谣助产士非法贩卖堕胎药，曝光其车牌号并煽动当街拦路将其剃光头。
"Fotografer freelance si panji ini kalau dapet klien cewek pasti selalu maksa minta foto no bra alasannya buat portofolio art, padahal foto aslinya dijual di dark web. Predator mesum kaya gini pantesnya dicolok aja matanya pake obeng",Harassment_Defamation,1,High,摄影圈的色情偷拍指控与致盲威胁。指控摄影师以艺术为名贩卖裸照，发出用螺丝刀捅瞎眼睛的恐怖言论。
"Owner petshop di ruko ujung itu nyiksa kucing titipan pelanggan, kucing temen gue dibiarin kelaparan sampe mati trus dia ngaku kucingnya kabur. Ayo animal defender kita kumpul trus kita bakar aja petshopnya biar dia ngerasain panasnya neraka",Harassment_Defamation,1,High,宠物圈的虐待指控与煽动纵火。毫无证据地指控宠物店老板饿死寄养的猫，煽动动物保护者群体去烧毁店铺。
"Si cowok starboy yang bawa vespa matic merah ini nabrak lari ibu-ibu jualan jamu kemaren, gue tau kosannya di belakang alfa mart, ntar malem kita kempesin aja ban motornya trus joknya disilet-silet sampe ancur",Harassment_Defamation,1,High,基于交通事故的人肉与破坏财产。曝光肇事逃逸者的住址和车辆特征，预谋夜间扎破轮胎和划烂坐垫。
"Cewek kacamata di divisi admin itu bau mulutnya parah banget kaya bangkai tikus kejepit pintu, kalau dia ngomong hawanya pengen pingsan. Tolong siapapun beliin dia obat kumur seember deh biar gak bikin polusi udara di ruangan meeting",Harassment_Defamation,1,High,口臭羞辱（Halitosis-shaming）与职场冷暴力。用“死老鼠”形容女同事的口臭，以极具攻击性的语言在同事间散布。
"Lu tuh cuma pelakor kelas teri pinggiran yang bangga bisa rebut cowok pengangguran beristri, muka lu sama istri sahnya bagaikan comberan sama air zam-zam, lu cuma dapet sisa-sisa ampasnya doang dasar perempuan kotor",Harassment_Defamation,1,High,第三者羞辱（Pelakor-shaming）与极其刻薄的外貌对比。将小三贬低为“下水道的污水（comberan）”，充满阶级攻击。
"Gue dapet mutasi gopay si kang bohong fika ini, ngakunya hp rusak makanya gak bisa bayar utang tapi di histori transaksinya dia asik pesen starbucks tiap hari. Cewek munafik ini alamatnya di tebet ayo kita datengin buat nagih paksa bawa preman",Harassment_Defamation,1,High,非法窃取电子钱包记录与线下暴力讨债。黑入对方账户揭穿谎言，并公布大致地址煽动带打手上门强行讨债。
"Admin grup roleplay twitter si omar ini aslinya pedofil om-om umur empat puluh tahun yang nyamar jadi anak sma buat minta pap area sensitif ke member cewek. Ini nomor wa aslinya, tolong dispam video gore biar mentalnya hancur berantakan",Harassment_Defamation,1,High,语C圈（Roleplay）的身份拆穿与网络恐怖袭击。指控群主是伪装成未成年的恋童癖大叔，教唆发送血腥暴力视频进行精神折磨。
"Muka lu yang asimetris sama hidung pesek itu bikin layar hp gue retak rasanya, sadar diri dong lu tuh ciptaan tuhan yang lagi di mode draft tapi terlanjur diproduksi massal, sampah visual banget sumpah mending lu pake kantong kresek aja",Harassment_Defamation,1,High,超越底线的外貌缺陷羞辱。将受害者的脸形容为“造物主的草稿”和“视觉垃圾”，要求其套着塑料袋出门。
"Tukang cukur di barbershop baru itu aslinya homo yang suka grepe-grepe leher pelanggan cowok pas lagi motong rambut. Hati-hati aja ntar lu dilecehin, mending kita review bintang satu semua akun mapsnya biar tokonya tutup permanen",Harassment_Defamation,1,High,性骚扰造谣与恶意商业抵制。捏造理发师是同性恋且猥亵男顾客，煽动网民去谷歌地图刷一星差评让其倒闭。
"Bapak lu yang pensiunan kelurahan itu pasti dulunya korupsi dana bansos makanya sekarang lu bisa beli motor sport, darah maling emang ngalir deres di nadi lu dari kakek moyang sampai ke anak cucu lu ntar",Harassment_Defamation,1,High,连坐诽谤与血统宿命论。捏造其退休父亲曾贪污救济金，借此攻击受害者的财力来源，并对整个家族进行连坐诅咒。
"Si bima keturunan jawa itu aslinya kleptomania yang hobi nyolong barang mewah temen asrama, kemaren airpods pro gue hilang pasti dia yang ngambil buat dijual ke konter. Cowok miskin mental maling emang harus digebukin pake balok kayu",Harassment_Defamation,1,High,基于个人身份的盗窃诽谤与致残恐吓。指控贫困生偷窃苹果设备，将其与小偷心理挂钩并呼吁用木棍殴打。
"Tiap lu berani posting kemesraan sama pacar baru lu, bakal gue bikin ratusan akun fake anonim buat komen kalau lu itu mantan jablay open bo yang pernah gugurin kandungan dua kali di klinik gelap aborsi",Harassment_Defamation,1,High,预谋的网络水军霸凌与造谣。威胁使用大量虚假账号在受害者主页刷堕胎和卖淫的诽谤评论，试图摧毁其新恋情。
"Anak skena kalcer si satria ini ngakunya kolektor piringan hitam, padahal diem-diem dia suka nyolong kaos band vintage temennya buat dijual lagi di blok m. Poser miskin mental maling mending lu lenyap aja dari circle kita",Harassment_Defamation,1,High,亚文化圈的盗窃诽谤与社交排斥。嘲笑所谓“独立文化青年”是偷窃朋友复古T恤去倒卖的伪推（poser/装逼犯）。
"Guru olahraga pak heru itu aslinya predator mesum, dia sering pegang-pegang paha siswi pas lagi jam pelajaran senam lantai. Ini foto mukanya tolong print jadi poster trus tempel di semua tiang listrik sekitar sekolah biar dia malu seumur hidup",Harassment_Defamation,1,High,教育领域的性骚扰造谣与现实名誉破坏。在没有证据下指控体育老师猥亵女生，煽动在学校周围贴海报让其身败名裂。
"Gue udah ngeretas akun ojol lu, mulai besok siang gue bakal orderin makanan jutaan rupiah tiap jam ke alamat kantor lu pake metode pembayaran tunai, biar lu pusing dimaki-maki kurir trus dipecat dari kantor gara-gara bikin rusuh",Harassment_Defamation,1,High,黑客入侵与现实经济骚扰。盗取打车软件账号，预谋利用大额货到付款订单恶意消耗受害者的财力并扰乱其职场。
"Cewek pesek jelek ini ngimpi pengen jadi pramugari, badan lu lurus kerempeng kaya papan penggilasan cucian mana ada maskapai yang mau nerima lu, sadar diri lu tuh cuma pantes jadi tukang gosok wc pom bensin",Harassment_Defamation,1,High,身材缺陷与职业梦想羞辱。用“洗衣板”形容女性身材，恶毒地嘲笑并粉碎其成为空姐的梦想，进行阶级贬低。
"Ini file excel data ktp sama foto selfie megang ktp punya si penipu arisan blok c kemaren, tolong kawan-kawan daftarin datanya ke lima puluh pinjol ilegal sekaligus biar dia diteror dc berandalan sampai stres trus gantung diri",Harassment_Defamation,1,High,严重隐私泄露与教唆连环金融犯罪。泄露高风险的“手持身份证照”，怂恿滥用该信息疯狂注册非法网贷实施致命心理摧毁。
"Tiap lewat depan warung sembako lu hawanya panas banget kaya sarang jin pesugihan ilmu hitam, pasti lu pake tumbal darah ayam cemani buat ngelancarin jualan beras lu itu kan, ngaku aja lu dukun penipu berkedok warung",Harassment_Defamation,1,High,利用极端巫术迷信（黑魔法献祭）进行恶毒的商业诽谤。污蔑邻居生意兴隆是因为施了邪术，煽动社区排斥。
"Cowok mokondo numpang hidup kaya si dimas ini aslinya punya penyakit sipilis menular dari pelacur murah di stasiun, pantesan istrinya sekarang kurus kering ketularan virus mematikan dari suami benalu ini",Harassment_Defamation,1,High,男性尊严羞辱与健康污名化。将特定男子贬为吃软饭的寄生虫，并捏造其患有性病传染给妻子，企图在社会关系上摧毁他。
"Bapak lu mati stroke tuh pasti gara-gara stres nanggung malu ngeliat kelakuan lu yang open bo di telegram trus pulang pagi mabok tiap hari, lu tuh bener-bener anak pembawa petaka pembunuh orang tua sendiri",Harassment_Defamation,1,High,利用亲人离世的伤痛进行恶毒心理打击。将受害者父亲的死因归咎于受害者所谓的“网络卖淫（open bo）”行为。
