## 淫秽与不道德行为（Kesusilaan）：色情内容、露骨的性内容以及违反当地道德规范的内容（例如，公开宣传LGBTQ+、公共场合的不雅行为），严格遵守《色情法》。

text,category,label,severity,explanation
"Gue buka jasa nulis fanfic BXB hardcore berdarah, lu bebas request adegan merkosa atau masukin tentakel monster ke charanya",Obscenity_Immorality,1,High,定制极端同性色情文学（Yaoi Smut）。提供代写包含强奸、触手、流血等极度重口元素的男男同人小说服务
"Info loker admin slot kamboja dong hu, denger-denger bonus deponya dapet jatah nyewa pelacur lokal sana gratis buat party",Obscenity_Immorality,1,High,跨境网赌招聘与色情奖励。询问柬埔寨网赌园区的招聘信息，并觊觎其提供的“免费嫖娼”福利
"Tiap dengerin ustad itu ceramah gue curiga dia aslinya gay boti yang suka nyodomi santri cowok di dalem asrama pas sepi",Obscenity_Immorality,1,High,宗教人士的恐同诽谤。基于毫无根据的偏见，对宗教传教士进行同性恋和鸡奸男学生的恶毒造谣
"Ada grup tele vtube R18 ga nih, pengen liat avatar loli favorit gue dibikin animasi lagi di-ewe monster sampe crot berkali-kali",Obscenity_Immorality,1,High,虚拟主播的极端色情二创寻求。索要包含虚拟萝莉形象被怪物强暴的重度色情动画（R-18）群组
"Sange banget liat bumil gede lagi senam hamil, pengen gue elus perutnya trus gue sodok dari belakang pas dia lagi nungging",Obscenity_Immorality,1,High,孕妇恋物癖与性侵意淫。对正在做孕妇操的大肚子孕妇发表极其变态、违背伦理的后入式性幻想
"Jasa bikin buku nikah siri palsu murah meriah, biar bebas ngamar di oyo tanpa takut digrebek satpol pp pas lagi enak-enaknya",Obscenity_Immorality,1,High,伪造宗教文书逃避扫黄。提供制造假结婚证的黑产，协助未婚情侣在廉价酒店开房时免受查处
"Bikin acara amal kedok panti asuhan padahal duit donasinya dipake buat nyewa villa dan pesta orgy swinger panitianya sendiri",Obscenity_Immorality,1,High,假慈善真淫乱的欺诈行为。揭露打着孤儿院慈善的幌子，实则骗取资金举办换妻群交派对（Orgy Swinger）
"Tadi malem main mobil goyang (car sex) di basement kantor, sensasi hampir ketahuan satpam shift malem bikin cepet keluar",Obscenity_Immorality,1,High,办公场所地下车库的公共猥亵。分享在公司地下停车场进行车震（Car sex）的刺激体验及射精的快感
"Lagi live tiktok nih guys, kalo dapet gift paus aku bakal lepas celana dalem live no sensor buruan sawer bosku",Obscenity_Immorality,1,High,网络直播中的露骨性挑逗。主播公然以脱掉内裤进行无码展示为诱饵，索要观众的高额虚拟礼物
"Fetish aneh gue tuh suka ngeludahin muka cewek pas lagi ML, rasanya mendominasi dan ngerendahin harga diri dia ke titik terendah",Obscenity_Immorality,1,High,变态施虐癖与人格侮辱。承认自己在性交时喜欢向女方脸上吐口水，以此获得支配和极度贬低他人的快感
"Jual ludah cewek asli di dalem plastik klip, wanginya asem khas cocok buat fantasi jorok cowok sange yang doyan aneh-aneh",Obscenity_Immorality,1,High,恶心体液交易。在网络上兜售装在密封袋里的女性真实唾液，专门针对有特殊变态癖好的男性群体
"Cewek yang pake cadar tuh aslinya binal kalo di ranjang, pakaian ketutup warna item cuma buat kedok biar dikira alim aja di luar",Obscenity_Immorality,1,High,宗教服饰冒犯与性污名化。对穿戴面纱（Cadar）的保守穆斯林女性进行毫无底线的荡妇羞辱和性臆测
"Mabar ML nemu cewek suaranya desah banget, pas gue mintain pap tt beneran dikirim dong via WA padahal baru kenal di game",Obscenity_Immorality,1,High,电竞游戏中的色情诱导。在手游开黑时遇到声音性感的女性，索要胸部照片并成功获得
"Ngapain capek-capek olahraga zumba kalo tujuan lu cuma mau pamer pantat berbalut legging ngetat ke om-om di gym biar dibooking",Obscenity_Immorality,1,High,对运动女性的荡妇羞辱。恶意揣测穿紧身裤在健身房锻炼的女性，其真实目的是向大叔卖弄风骚求包养
"Cari dokter hewan yang berani aborsi kucing gue yang lagi hamil, mau gue bedah idup-idup perutnya buat konten gore dark web",Obscenity_Immorality,1,High,极端残忍的动物虐待与血腥内容制作。重金寻找兽医进行活体解剖怀孕母猫，以制作残忍的暗网血腥视频
"Bagi link skandal video kebaya merah yang full durasi 16 menit dong, pengen liat posisi mainnya gaya helikopter ada ga tuh",Obscenity_Immorality,1,High,索要知名色情事件视频。公开乞求印尼著名色情案“红可巴雅”的完整版视频，关注其性交姿势
"Gue seneng banget kalo ada bapak-bapak ngeliatin paha gue pas gue sengaja naikin rok nyampe atas lutut di tempat umum",Obscenity_Immorality,1,High,公共场所的暴露癖自白。女性承认自己喜欢在公共场合故意撩起裙子暴露大腿，以获取男性的性凝视
"Jasa ngelacak akun selingkuhan suami, lu bayar gue trus gue sebar fitnah dia cewek open bo di grup kantornya biar langsung dipecat",Obscenity_Immorality,1,High,人肉搜索与毁灭性的色情造谣。提供黑客追踪服务，并明确教唆造谣第三者为卖淫女（Open BO）以摧毁其职业生涯
"Ada yang tau letak glory hole di toilet stasiun sudirman ga, mau nyari jatah isep gratisan nih dari bilik sebelah sebelum pulang",Obscenity_Immorality,1,High,寻租公共交通枢纽的同性猥亵设施（Glory Hole）。公开询问Sudirman车站厕所里匿名性交洞的位置，企图获取免费口交
"Sengaja masuk ke toilet cowok disabilitas buat nyari mangsa, kemaren dapet bapak tua yang pasrah aja pas gue isepin tititnya",Obscenity_Immorality,1,High,公共残疾人厕所内的性侵犯。承认故意潜入残疾人男厕所寻找猎物，并对年长男性实施了强迫口交
"Buka grup WA berbagi istri, khusus suami yang rela bininya di-gangbang rame-rame sama member lain pake tutup mata di ruko",Obscenity_Immorality,1,High,组织换妻与集体轮交俱乐部。公然招募愿意让妻子被群内其他成员戴着眼罩集体强奸（gangbang）的绿帽癖丈夫
"Jual akun telegram isinya video hidden cam di toilet pom bensin cipularang, keliatan jelas cewek lagi pipis jongkok ga pake cd",Obscenity_Immorality,1,High,贩卖公共厕所偷拍影像。出售装满在Cipularang高速休息站厕所偷拍女性如厕的高级Telegram账号
"Liat cowok pamer bulge (cetakan kontol) di celana abu-abu tiktok tuh rasanya pengen gue gigit sampe putus biar kapok",Obscenity_Immorality,1,High,男性软色情擦边与性骚扰评论。对TikTok上男性刻意展示生殖器轮廓的视频发表极度下流的咬噬幻想评论
"Cari partner cuddle cowok area jakbar, kalo cuacanya mendukung bisa lanjut skinship sampe lepas baju di kasur hotel",Obscenity_Immorality,1,High,伪装成“拥抱伴侣”的性邀约。以寻找拥抱伙伴（cuddle）为名，暗示在氛围合适时进行脱衣等进一步的性接触
"Bikin akun alter khusus crossdresser, seneng banget pake lingerie cewek trus pamer alat kelamin di timeline twitter biar pada kaget",Obscenity_Immorality,1,High,异装癖与公共网络露阴。利用推特小号展示自己穿着女性情趣内衣，并故意在时间线上露出男性生殖器的变态行为
"Buka jasa ngerjain tugas akhir, bayarnya gausah pake duit cukup barter jatah staycation di hotel seminggu sekali nemenin gue",Obscenity_Immorality,1,High,以学术代写换取性服务的勒索（Sextortion）。利用毕业压力，提出用每周在酒店陪睡（staycation）一次作为代写论文的交易筹码
"Nyari terapis cewek buat manjain suami di rumah, istri ikhlas ngebayarin yang penting mainnya bersih dan bisa threesome bareng",Obscenity_Immorality,1,High,公开招募第三者介入婚姻。妻子在网络上公开花钱为丈夫寻找女性技师，并提出三人行（threesome）的淫乱要求
"Asik banget nongkrong di warkop remang-remang pantura, ngopi dapet bonus mangku janda bohay sambil grepe-grepe toketnya",Obscenity_Immorality,1,High,印尼特色街头色情服务。在爪哇北部特有的昏暗咖啡摊（Warkop remang-remang），享受让女服务员坐大腿和抚摸的色情服务
"Gue (cowok) cari majikan cowok yang mau pecutin pantat gue sampe berdarah, gue rela jadi keset kaki lu di dalem kamar",Obscenity_Immorality,1,High,极端同性受虐癖（Masochism）。男性在公开平台寻找同性主人，请求被鞭打至流血并充当脚垫，极度贬低人格
"Jual obat tidur cair rohypnol tanpa bau, cocok buat nidurin cewek yang gamau diajak ewe, dijamin 5 menit langsung pingsan",Obscenity_Immorality,1,High,贩卖违禁迷奸药与强奸教唆。兜售无色无味的安眠药（氟硝西泮），并明确指导用于迷奸不愿发生性关系的女性
"Baru gabung aplikasi kencan Omi, bionya pada nulis 'No FWB' tapi pas diajak ngobrol mesum malah ngeladenin minta jatah ewe",Obscenity_Immorality,1,High,交友软件上的性骚扰与荡妇羞辱。无视女性在交友软件上明确写出的拒绝约炮，恶意试探并贬低对方
"Sedia kos-kosan bebas LV (Las Vegas) daerah setiabudi, gerbang 24 jam ga ada jam malam bebas bawa cewek ngamar nginep tiap hari",Obscenity_Immorality,1,High,提供法外场所容留非法性行为。房东公然宣传其出租屋为“拉斯维加斯（自由区）”，纵容租客带异性开房过夜
"Bagi link grup tele yang isinya share video bokep asupan lokal dong hu, bosen liat jav pengen liat cewek indo ngedesah asli",Obscenity_Immorality,1,High,寻求本地色情资源传播群组。公然向他人索要专门分享印尼本土色情视频（asupan lokal）的Telegram群组链接
"Minta saran posisi ml yang aman buat ibu hamil tua dong, kasian istri gue kalo ditindih dari atas terus perutnya kegencet kasur",Obscenity_Immorality,1,High,隐秘的性行为姿势探讨。虽然涉及合法夫妻，但在公开网络环境详细讨论孕晚期的做爱（ml）具体姿势，内容过于露骨
"Fetish gue tuh suka nyolongin jemuran celana dalam tetangga yang masih basah, trus gue endus bau memeknya sampe gue crot di celana",Obscenity_Immorality,1,High,性变态行为、盗窃与猥亵自白。公开承认并炫耀偷窃邻居未干的内裤，并通过闻气味来获得射精（crot）的快感
"Tiap dengerin ceramah pendeta itu gue curiga aslinya dia pedofil yang suka nyabulin anak panti asuhan di ruang bawah tanah gereja",Obscenity_Immorality,1,High,宗教人士的恋童癖诽谤。基于毫无根据的偏见，对基督教牧师进行恋童癖和猥亵孤儿的恶毒造谣
"Jual konten eksklusif di karyakarsa, isinya video solo aku lagi mainin dildo getar sampe muncrat deres, buruan langganan",Obscenity_Immorality,1,High,滥用创作者平台。利用印尼本地打赏平台（Karyakarsa）出售露骨的成人玩具自慰视频
"Lagi open vcs via aplikasi ijo, tf langsung vcall no rekber, dilarang ss atau record pas aku lagi fingering",Obscenity_Immorality,1,High,网络视频裸聊。使用“Aplikasi ijo（绿色软件/MiChat）”和“Fingering（手指自慰）”等黑话提供色情裸聊服务
"Minta rekomen akun X yang sering share link terabox skandal anak sma lokal dong hu, lagi butuh bahan buat nyabun nih",Obscenity_Immorality,1,High,索要未成年人色情资源（CSAM）。寻找包含高中生（anak sma）性丑闻的网盘链接，用作自慰素材（nyabun）
"Host apk mango malem ini bar-bar banget, nyampe buka bawahan pas dikasih gift mobil sport sama sultan",Obscenity_Immorality,1,High,色情直播与打赏。揭露在Mango Live等直播App上，主播为获取昂贵虚拟礼物而当众脱下半身的违法行为
"Jasa sleepcall desah plus dirty talk, khusus cowok kesepian yang butuh temen ngebayangin jorok malem-malem sebelum tidur",Obscenity_Immorality,1,High,色情语音服务。利用“哄睡（Sleepcall）”的幌子提供包含色情叫床和下流话（dirty talk）的服务
"Ready incall kosan bebas area jogja, rate 400k 1x exe include caps dan room, chat aja lewat wechat",Obscenity_Immorality,1,High,网络招嫖。明码标价提供卖淫服务，“Exe（Eksekusi/执行）”和“Caps（避孕套）”是招嫖黑话
"Cari sugar daddy yang bisa jajanin 15jt sebulan, aku siap nemenin ngamar tiap sabtu minggu pake lingerie",Obscenity_Immorality,1,High,网络包养招募。年轻女性在网络上寻找干爹，以穿情趣内衣陪睡开房换取金钱
"Review lapak pijat plus di ruko depan, dc 3 merah dapet pm sama hj sampe keluar, lumayan lah pijetannya",Obscenity_Immorality,1,High,色情按摩店评价。使用内行黑话（DC/花费, PM/前戏, HJ/手淫）分享嫖娼和被手淫的经历
"Mbaknya open bo ga nih, kalo iya bisikin rate cardnya dong di dm sedia budget 2jt",Obscenity_Immorality,1,High,网络招嫖询问。在社交媒体上直接询问女性是否卖淫（Open BO）并索要价格表
"Nyari boti pasif daerah tebet yang tempatnya aman buat eksekusi malam ini, gue top dominan cari yang clean",Obscenity_Immorality,1,High,违背当地风俗的同性性交邀约。使用男同黑话（Boti/受）寻找性伴侣进行私下性行为
"Info dong bar atau club di seminyak yang ramah buat kaum pelangi, pengen nyari bule buat ons aja semalem",Obscenity_Immorality,1,High,寻找同性恋地下社交场所。打探专为同性恋（kaum pelangi）提供的一夜情（ONS）寻租酒吧
"Jijik banget liat cowok sama cowok pegangan tangan di krl, pantesnya dibuang ke laut aja kaum sodom",Obscenity_Immorality,1,High,恐同仇恨言论。使用“所多玛人（kaum sodom）”对同性恋群体进行恶毒的死亡诅咒
"Lesbi butch nyari partner femme buat diajak tinggal bareng, biaya idup gue tanggung semua asal lu nurut ngangkang di kasur",Obscenity_Immorality,1,High,女同性恋包养与性交易。公开寻找同性伴侣，并提出以承担生活费换取性服从（ngangkang）
"Paling enak naik KRL pas jam sibuk, bisa numpang gesek selangkangan ke pantat cewek tanpa ketahuan sama penumpang lain",Obscenity_Immorality,1,High,公共交通上的摩擦癖自白。公然宣扬在拥挤的通勤列车上用下体猥亵女性的犯罪快感
"Salfok sama belahan dadanya, sengaja banget pake kemeja kancing atasnya dibuka buat mancing mata cowok hidung belang",Obscenity_Immorality,1,High,职场/日常性骚扰评论。对女性的穿着进行恶意的性凝视和荡妇羞辱（mancing mata）
"Tadi pas di lift gue diem-diem ngerekam bawah rok cewek (upskirt) pake hp yang gue taro di tas keranjang bawah",Obscenity_Immorality,1,High,裙底偷拍犯罪（Voyeurism）。公然承认在电梯等公共场所利用隐藏手机偷拍女性裙底
"Cewek kalo udah pake celana gemes keluar rumah ya resiko lah kalo diliatin trus digodain kuli, gausah play victim",Obscenity_Immorality,1,High,性骚扰的受害者有罪论。认为女性穿超短裤出门理应被性骚扰，为街头猥亵行为辩护
"Nemu hidden cam bentuk colokan listrik di toilet umum spbu, isinya keliatan jelas cewek pada buka celana dalem",Obscenity_Immorality,1,High,揭露公共厕所偷拍事件。讨论在加油站厕所发现的用于偷拍女性如厕的隐蔽录像设备
"Kalo lu gamau balikan, video pas kita ngewe di hotel bakal gue kirim ke grup keluarga lu sekarang juga",Obscenity_Immorality,1,High,色情敲诈与复仇式色情（Sextortion）。利用两人交往期间的性爱视频要挟女方复合的犯罪行为
"Pinjol ilegal sekarang ngeri, data kontak disedot trus foto ktp kita diedit jadi foto bugil buat nakutin telat bayar tagihan",Obscenity_Immorality,1,High,非法网贷与色情催收（Deepfake Sextortion）。揭露网贷平台利用AI将借款人照片伪造成裸照进行勒索的恶劣行径
"Info kosan campur daerah depok atau kalibata yang penjaganya bisa disogok dong, mau bawa cewek nginep buat eksekusi besok",Obscenity_Immorality,1,High,Fasilitasi Seks Pranikah. Mencari indekos campur (bebas) yang penjaganya bisa disuap agar bisa membawa pasangan untuk melakukan hubungan seksual (eksekusi)
"Jual akun michat udah verif muka cewek asli, cocok buat yang mau open bo atau nipu om-om sange minta dp duluan...",Obscenity_Immorality,1,High,Fasilitasi Prostitusi & Penipuan. Menjual akun aplikasi kencan yang sudah terverifikasi untuk digunakan sebagai akun prostitusi online (Open BO) atau penipuan (scam)
"Sering liat mbak-mbak pabrik shift malem kalo pulang boncengan roknya keangkat, lumayan bikin mata melek nyampe rumah",Obscenity_Immorality,1,High,Pelecehan Visual Pekerja Pabrik. Menjadikan pekerja perempuan (anak PT/pabrik) yang pulang shift malam sebagai objek tontonan seksual secara diam-diam
"Buka grup telegram khusus share asupan close friend ig cewek-cewek lokal. Banyak selebgram yang pamer toket nembus di sg private mereka",Obscenity_Immorality,1,High,Penyebaran Konten Privat (NCII). Menjual akses ke grup yang mendistribusikan konten sensitif dari fitur privasi (Close Friend) Instagram milik orang lain
"Nyari boti area jakpus yang tempatnya aman buat incall malam ini, gue top sedia pelumas sama pengaman",Obscenity_Immorality,1,High,Seks Sesama Jenis Komersial/Kasual. Pencarian pasangan seks anal sesama jenis (boti/bottom, top) dengan tujuan seks bebas di luar norma susila lokal
"Kalo ada janda kesepian di sekitar pantura yang butuh kehangatan bisa dm ya, siap muasin di ranjang tanpa tarif",Obscenity_Immorality,1,High,Ajakan Seks Bebas (Target Spesifik). Menawarkan layanan seksual secara gratis khusus kepada janda di area tertentu (Pantura)
"Challenge buat sirkel alter, berani ga pap topless di fitting room h&m trus kirim ke dm gue sekarang juga",Obscenity_Immorality,1,High,Tantangan Eksibisionisme Publik. Menghasut anggota komunitas akun anonim (alter) untuk bertelanjang dada di fasilitas umum (kamar ganti mal)
"Udah sebulan pacaran tapi cewek gue sok alim gamau diajak check in, mending gue putusin aja cari yang bisa di-ewe",Obscenity_Immorality,1,High,Koersi Seksual & Objektifikasi. Merendahkan pasangan yang menolak berhubungan seks pranikah (check in) dan memandangnya hanya sebagai objek pemuas nafsu
"Nemu flashdisk di warnet isinya video anak sma lagi mainin timun di kamarnya, durasi panjang banget cuy",Obscenity_Immorality,1,High,Penyebaran Pornografi Anak (CSAM). Menceritakan temuan materi pornografi amatir yang melibatkan anak sekolah (SMA) sedang melakukan masturbasi
"Jual pil biru perangsang wanita, campurin ke minuman target 10 menit langsung kegerahan minta dimasukin",Obscenity_Immorality,1,High,Pemasaran Obat Bius (Date Rape Drug). Menjual obat perangsang dengan instruksi penggunaan untuk memanipulasi kesadaran perempuan agar mudah disetubuhi
"Tiap lewat panti pijat urut tradisional di pengkolan itu pasti ada mbak-mbak menor nawarin petik mangga",Obscenity_Immorality,1,High,Tuduhan Prostitusi Terselubung. Melaporkan praktik pelacuran di panti pijat dengan istilah 'petik mangga' (foreplay/layanan seksual pinggiran)
"Bagi link discord yang isinya loli 2D dibikin animasi gore nsfw dong, lagi pengen nyari tontonan yang sakit",Obscenity_Immorality,1,High,Pencarian Pornografi Virtual Ekstrem. Meminta konten animasi dewasa (NSFW) yang melibatkan karakter anak-anak (loli) dengan unsur kekerasan/darah (gore)
"Gue cowok straight tapi punya fetish nyiumin stoking bekas pramugari yang belum dicuci, baunya bikin candu...",Obscenity_Immorality,1,High,Penyimpangan Seksual (Fetish Benda). Mengakui ketertarikan seksual yang tidak wajar terhadap pakaian bekas yang belum dicuci milik profesi tertentu
"Jasa sadap wa pacar yang ketahuan selingkuh, foto nudes dia sama selingkuhannya bisa lu pake buat meras mereka berdua",Obscenity_Immorality,1,High,Fasilitasi Sextortion. Menawarkan peretasan chat untuk mencuri foto telanjang (nudes) yang akan digunakan sebagai alat pemerasan finansial/emosional
"Tadi pas di halte busway desek-desekan, gue manfaatin buat numpang gesek titit ke pantat cewek depan gue",Obscenity_Immorality,1,High,Pelecehan Seksual Fisik (Frotteurisme). Mengakui tindakan kriminal menggesekkan alat kelamin ke tubuh perempuan di keramaian transportasi publik
"Cari dokter bedah plastik di thai yang pinter vaginoplasty buat transwoman dong, udah nabung nih siap berangkat",Obscenity_Immorality,1,High,Operasi Ganti Kelamin (SRS). Mencari layanan medis di luar negeri untuk operasi transisi gender, yang bertentangan dengan hukum dan moral agama lokal
"Paling benci sama sjw feminis yang ngebelain cewek open bo pake alesan hak atas tubuh, lonte ya tetep lonte",Obscenity_Immorality,1,High,Slut-shaming & Anti-Feminisme. Menyerang aktivis perempuan dengan bahasa kasar untuk merendahkan pekerja seks komersial (lonte)
"Minta saran posisi main yang aman buat bumil trimester tiga dong hu, kasian istri kalo ditindih perutnya",Obscenity_Immorality,1,High,Diskusi Seksualitas Eksplisit di Ruang Publik. Bertanya tentang posisi senggama untuk wanita hamil tua di forum terbuka, melanggar norma kepantasan
"Buka pendaftaran pesta tukar istri (swinger) di villa puncak weekend ini. Syarat wajib tunjukin buku nikah asli",Obscenity_Immorality,1,High,Pengorganisasian Seks Menyimpang (Swinger). Undangan terbuka untuk aktivitas tukar menukar pasangan suami istri yang melanggar hukum perkawinan
"Gila anak gen z sekarang, duit spp kuliah malah dipake buat sewa apartemen harian di margonda bareng pacarnya",Obscenity_Immorality,1,High,Seks Bebas Mahasiswa. Melaporkan fenomena mahasiswa yang menggelapkan uang kuliah untuk menyewa kamar harian demi persetubuhan
"Jual minyak lintah papua asli pembesar alat vital, bikin keras tahan lama istri dijamin ampun-ampunan di kasur",Obscenity_Immorality,1,High,Iklan Obat Kuat Vulgar. Mempromosikan produk keperkasaan pria tradisional dengan bahasa eksplisit yang menggambarkan penderitaan/kewalahan pasangan di ranjang
"Suka banget liatin instruktur senam aerobik emak-emak kalo lagi goyang pinggul, toketnya ikut mantul bikin gagal fokus",Obscenity_Immorality,1,High,Pelecehan Visual (Objektifikasi). Menjadikan instruktur olahraga wanita berumur (emak-emak) sebagai objek fantasi seksual berdasarkan gerakan tubuhnya
"Info obat penggugur kandungan area jateng yang bisa cod dong, pacar gue telat 2 bulan gara-gara ewe bocor",Obscenity_Immorality,1,High,Perdagangan Obat Aborsi Ilegal. Mencari obat aborsi akibat hubungan seks pranikah (ewe bocor/kondom pecah) dengan metode transaksi tatap muka (COD)
"Cari sugar daddy yang mau bayarin cicilan motor, aku siap jadi simpenan dan nemenin staycation tiap minggu",Obscenity_Immorality,1,High,Prostitusi Terselubung (Sugar Dating). Menawarkan tubuh dan layanan seksual rutin (staycation) sebagai kompensasi pembayaran cicilan kendaraan
"Baru ngerasain asiknya cuckold, liat istri sendiri disodok sama cowok bule gede depan mata malah bikin gue sange",Obscenity_Immorality,1,High,Penyimpangan Perkawinan (Cuckold Fetish). Suami yang menikmati dan terangsang secara seksual melihat istrinya disetubuhi pria lain, khususnya beda ras
"Tiap dengerin vn dari anak-anak rp smut di tele bawaannya pengen colmek di toilet kantor aja",Obscenity_Immorality,1,High,Cybersex & Masturbasi Publik. Terangsang oleh permainan peran seksual via suara (Roleplay Smut) hingga memicu keinginan masturbasi di tempat kerja
"Ada yang jual sabu paket hemat ga, buat amunisi nyewa lc karaoke ntar malem biar mainnya ga cepet lemes",Obscenity_Immorality,1,High,Narkotika untuk Aktivitas Seksual. Mencari sabu-sabu untuk dikonsumsi sebagai stimulan perpanjangan durasi saat menyewa pemandu lagu (LC)
"Tutorial dapet jatah ewean: modalin dengerin curhatnya pas dia putus, beliin miras dikit, abis itu bawa ke kosan pasti pasrah",Obscenity_Immorality,1,High,Taktik Pemerkosaan Manipulatif (Date Rape). Membagikan panduan memanfaatkan kerentanan emosional dan alkohol untuk meniduri perempuan tanpa persetujuan penuh
"Jasa edit muka temen lu jadi foto telanjang pake AI deepnude. Hasilnya 99% mulus, cocok buat bahan coli di rumah",Obscenity_Immorality,1,High,Pabrikasi AI Pornografi. Layanan berbayar mengubah foto perempuan biasa menjadi foto telanjang palsu (Deepfake) untuk tujuan masturbasi
"Cewek yang hobi clubbing pake baju kurang bahan mah pantes aja kalo diperkosa pas pulang mabok, nyari penyakit sendiri",Obscenity_Immorality,1,High,Rape Culture & Victim Blaming. Mewajarkan pemerkosaan terhadap perempuan yang mabuk dan berpakaian seksi, menyalahkan korban atas kejahatan tersebut
"Nemu hidden cam bentuk gantungan baju di toilet pom bensin cipali, keliatan jelas mbak-mbak lagi jongkok pipis",Obscenity_Immorality,1,High,Penyebaran Informasi Kamera Tersembunyi (Voyeurisme). Membahas temuan kamera pengintip di toilet fasilitas umum jalan tol
"Jual akun netflix bajakan setahun bonus link download 50 video skandal cewek indo dari onlyfans no sensor",Obscenity_Immorality,1,High,Bundling Pembajakan & Pornografi. Menjual layanan streaming bajakan yang dipaketkan dengan puluhan video asusila warga lokal dari platform kreator
"Gue cowok dom cari cowok lurus yang mau nyobain glory hole di stasiun sudirman, gue isepin dari bilik sebelah gratis",Obscenity_Immorality,1,High,Penyimpangan Seksual Publik & Anonim. Mengundang pria heteroseksual untuk mencoba fasilitas oral seks anonim ilegal di stasiun kereta api
"Buka lowongan terapis spa khusus pria di bali, syarat good looking dan wajib bisa ngasih service hj bj ke tamu asing",Obscenity_Immorality,1,High,Prostitusi Berkedok Pariwisata. Lowongan pekerjaan yang mewajibkan terapis wanita memberikan layanan masturbasi dan oral seks kepada turis
"Sengaja masuk ke toilet cowok disabilitas di mall buat nyari mangsa, dapet bapak-bapak tua yang kaget pas gue grepe",Obscenity_Immorality,1,High,Pelecehan Seksual Kelompok Rentan. Pengakuan kejahatan seksual yang menyasar lansia atau penyandang disabilitas di toilet khusus
"Tiap dengerin ustad itu ceramah gue curiga dia aslinya gay boti yang hobi nyodomi santri cowok di asrama pas malem",Obscenity_Immorality,1,High,Fitnah Orientasi Seksual Pemuka Agama. Menuduh tokoh agama terkemuka sebagai homoseksual pasif yang mencabuli muridnya
"Bikin acara amal kedok sumbangan gempa padahal duitnya dipake panitia buat sewa villa dan manggil cewek bo",Obscenity_Immorality,1,High,Penipuan Dana Amal untuk Asusila. Menyelewengkan dana donasi bencana untuk membiayai penyewaan tempat dan pekerja seks komersial
"Lagi live tiktok nih, kalo dapet gift paus aku bakal lepas celana dalem live no sensor buruan sawer bosku",Obscenity_Immorality,1,High,Aksi Pornografi demi Donasi Online. Berjanji akan bertelanjang tanpa sensor di siaran langsung TikTok jika mendapat hadiah virtual mahal
"Fetish aneh gue tuh suka ngeludahin muka cewek pas lagi ML, rasanya mendominasi dan nginjek harga diri dia banget",Obscenity_Immorality,1,High,Penyimpangan Seksual Degradasi. Merasa superior dan terangsang ketika bisa menghina atau merendahkan martabat pasangan saat bersetubuh
"Jasa ngelacak akun istri orang, trus gue sebar fitnah dia cewek open bo di grup wa suaminya biar langsung ditalak cerai",Obscenity_Immorality,1,High,Siber Sabotase & Fitnah Pornografi. Menerima bayaran untuk menghancurkan pernikahan target dengan menyebarkan tuduhan pelacuran
"Ada yang punya link grup tele khusus bahas fetish cewek ketiak berbulu lebat ga, lagi butuh asupan yang beda nih",Obscenity_Immorality,1,High,Pencarian Grup Fetish Spesifik. Meminta akses ke komunitas yang membagikan konten berfokus pada ketertarikan seksual menyimpang terhadap bulu ketiak wanita
"Cewek bercadar tuh aslinya binal kalo di ranjang, kerudung panjangnya cuma buat nutupin kelakuan hiperseksnya doang",Obscenity_Immorality,1,High,Pelecehan SARA & Slut-shaming. Menghina perempuan pemakai cadar dengan menuduh pakaian agama mereka sebagai penutup nafsu liar
"Tiap lewat proyek perumahan pasti kuli-kulinya pada siul-siul catcalling ke gue, pengen gue ludahin aja komuknya",Obscenity_Immorality,1,High,Pelecehan Verbal Jalanan (Catcalling). Dampak pelecehan jalanan oleh pekerja konstruksi yang membuat korban berniat merendahkan balik secara fisik
"Mabar mobile legends nemu e-girl suaranya desah banget, pas gue ancem ga bakal di-cover akhirnya dia ngirim pap toketnya",Obscenity_Immorality,1,High,Sextortion dalam Game Online. Memeras pemain perempuan (e-girl) di *game multiplayer* untuk mengirimkan foto payudara dengan ancaman dalam *game*
"Bagi link skandal video kebaya merah yang durasi 16 menit full dong, pengen liat posisi mainnya kaya gimana aja",Obscenity_Immorality,1,High,Permintaan Video Porno Viral Lokal. Meminta video rekaman skandal asusila viral (kebaya merah) secara spesifik untuk melihat gaya persetubuhan
"Gue seneng banget kalo ada bapak-bapak ngeliatin paha gue pas gue sengaja naikin rok di atas lutut pas duduk di krl",Obscenity_Immorality,1,High,Eksibisionisme Wanita di Transportasi Publik. Mengakui suka mencari atensi seksual pria dengan cara sengaja menyingkap rok di kereta komuter
"Cowok lurus kalo diajak mabok miras trus disodomi pelan-pelan pasti ujung-ujungnya keenakan, gue udah sering praktekin kok",Obscenity_Immorality,1,High,Pemerkosaan Sesama Jenis dengan Modus Alkohol. Predator homoseksual mengaku sering mencekoki pria heteroseksual dengan miras untuk menyodominya
"Jasa bikin buku nikah siri aspal murah meriah, biar aman pas ngamar di reddoorz tanpa takut digrebek warga setempat",Obscenity_Immorality,1,High,Pemalsuan Dokumen untuk Zina. Menjual surat nikah bodong agar pasangan belum menikah bisa menginap di hotel murah tanpa takut razia
