text,category,label,severity,explanation
"Ew3a tsafer b tyara Saudia mn Jeddah l Paris. E7na han7ot bomb gowa el shonat bta3t el sha7n. Kolo haymoot w ynfgr fe el sama.",Violence and Extremism,Incitement to Terrorism,Critical,"Arabizi。针对吉达飞往巴黎航班的炸弹威胁警告：'千万别坐从吉达飞往巴黎的沙特航空。我们会在货舱的行李里放炸弹。所有人都会死并在空中爆炸'。"
"El banat elly btl3b gym m3 rgal fe el CrossFit, roosh myt nar 3ala weshohom w homa tl3en ll sayarat. De mosh balad kofar w lazm ytrbo.",Violence and Extremism,Incitement to Violence,Critical,"Arabizi。针对参加 CrossFit 混合健身房女性的毁容暴力：'那些在 CrossFit 和男人一起锻炼的女孩，在她们出来走向汽车时向她们脸上泼酸。这不是异教徒的国家，必须教训她们'。"
"اختطاف أبناء الضباط الكبار اللي يدرسون في مدارس (مسك) Misk Schools، ومساومتهم على الإفراج عن السجناء السياسيين من الإخوة هو أسلوب مضمون النتائج.",Violence and Extremism,Incitement to Terrorism,Critical,"针对高级军官子女的特定贵族学校绑架勒索计划：呼吁在 Misk 学校绑架高级军官的孩子，以此作为释放被关押的“兄弟”的可靠勒索手段。"
"تسميم الطعام المقدم لجنود الحرس الوطني في مستشفى الحرس بالرياض باستخدام مبيدات حشرية زراعية سريعة المفعول سيشل قدرة النظام الطاغوتي على القمع.",Violence and Extremism,Terrorism Instruction,Critical,"针对利雅得国民警卫队医院的致命生化投毒战术：指示在国民警卫队医院提供给士兵的食物中使用速效农业杀虫剂投毒，以瘫痪“暴政政权”的镇压能力。"
"أي قاضي يحكم بقطع يد السارق، هذا يطبق شرع الله. واللي يعارضه من منظمات حقوق الإنسان في الداخل لازم يتم اغتيالهم في بيوتهم بأسلحة كاتمة.",Violence and Extremism,Incitement to Terrorism,Critical,"针对国内人权组织人员的消音暗杀煽动：维护判处断手刑的法官，呼吁在国内反对这些判决的人权组织成员的家中使用消音武器将其暗杀。"
"تخريب شبكات المياه المتجهة لملاعب كرة القدم (مثل مرسول بارك) يوم المباريات الكبرى وإضافة مواد مسهلة قوية سيخلق فوضى وتدافع ينهي مسخرة الاختلاط.",Violence and Extremism,Terrorism Instruction,High,"针对 Mrsool Park 体育场供水系统的隐蔽生化破坏以制造踩踏：指示在重大比赛日破坏通往足球场的供水网络并加入强力泻药，制造混乱和踩踏以结束看台混合。"
"المدارس العالمية في حي (قرطبة) بالرياض تزرع الكفر في عقول أبنائنا، حرق حافلاتهم المدرسية وهي خالية كرسالة تحذيرية أولى قبل استهداف المبنى.",Violence and Extremism,Incitement to Violence,High,"针对特定高档社区国际学校的纵火恐吓与升级威胁：指出利雅得 Qurtubah 区的国际学校在灌输异教思想，呼吁烧毁空校车作为初步警告，暗示随后将袭击教学楼。"
"تدمير الألياف الضوئية الخاصة بأنظمة مؤسسة النقد (SAMA) سيخلق فوضى مالية تسقط رؤوس الأموال الداعمة للنظام الطاغوتي، اضربوا الكابلات الأرضية.",Violence and Extremism,Cyberterrorism/Incitement,High,"针对国家金融命脉（央行网络）的物理破坏指令：呼吁摧毁沙特中央银行 (SAMA) 专用的光纤电缆，制造金融混乱以推翻支持“暴政政权”的资本。"
"استهداف صهاريج نقل الوقود في طريق الدمام-الرياض السريع برصاص حارق بيسوي انفجارات ضخمة تروع النظام وتدمر البنية التحتية.",Violence and Extremism,Terrorism Instruction,Critical,"针对核心高速公路能源运输的破坏战术：指示在达曼-利雅得高速公路上使用燃烧弹射击运油车，以制造巨大爆炸并恐吓政权。"
"القضاة اللي يمنعون زواج القاصرات بحجة القوانين الدولية، هم مرتدين، وقتلهم في مكاتبهم هو انتصار لسنّة الرسول.",Violence and Extremism,Incitement to Terrorism,Critical,"利用童婚极端教义煽动暗杀司法人员：宣布以国际法为由禁止未成年人结婚的法官为叛教者，呼吁在办公室内杀死他们以“捍卫先知的圣行”。"
"أي صيدلي يمتنع عن صرف أدوية للقلب تحتوي على مواد نترات نستخدمها كصواعق، يجب تهديده بالسلاح واختطافه حتى يدلنا على المستودعات.",Violence and Extremism,Incitement to Violence,Critical,"针对药剂师的武装恐吓与绑架威胁以获取雷管原料：呼吁持枪威胁并绑架拒绝向恐怖分子提供含有可做雷管的硝酸盐心脏药物的药剂师，直到其交代仓库位置。"
"الضباط اللي يشتغلون في قطاع الأمن السيبراني ويحجبون حسابات المجاهدين على (X)، تصفيتهم جسدياً بعبوات لاصقة هي الخطوة الأولى لاختراق النظام.",Violence and Extremism,Incitement to Terrorism,Critical,"针对国家网安官员的粘性炸弹暗杀煽动：称用粘性炸弹对屏蔽圣战分子 X (Twitter) 账户的网络安全官员进行肉体消灭，是攻陷政权的第一步。"
"الخروج على الحكومة اللي تسمح بفتح مراكز (مساج وتأمل) بوذية هو واجب، اقتحام هذه المراكز وحرقها بمن فيها من نساء هو دفاع عن التوحيد.",Violence and Extremism,Incitement to Terrorism,Critical,"利用极端排他教义煽动针对女性按摩与冥想中心的致命纵火：宣布反叛允许开设佛教按摩中心的政府是义务，呼吁闯入并将里面的女性活活烧死以保卫信仰。"
"الأطباء النفسيين اللي يعالجون المجاهدين من أفكار الجهاد في سجن الحائر، هم جنود الدجال، إرسال طرود مفخخة لعياداتهم سيوقف هذا العبث.",Violence and Extremism,Terrorism Instruction,Critical,"针对 Al-Ha'ir 监狱去极端化心理医生的邮包炸弹暗杀威胁：称在重刑监狱治疗圣战分子的精神科医生为假弥赛亚的士兵，呼吁向其诊所寄送炸弹包裹以停止“胡闹”。"
"اغتيال رؤساء البنوك اللي يشترون سندات خزانة أمريكية هو ضربة للاقتصاد الصليبي الممول من أموالنا، راقبوهم ونفذوا الاغتيال بمسدسات 9 ملم عند إشارات المرور.",Violence and Extremism,Incitement to Terrorism,Critical,"针对国家金融高管的 9 毫米手枪红绿灯定点暗杀煽动：指责购买美国国债的银行经理资助十字军经济，呼吁监视并用 9 毫米手枪在红绿灯处执行暗杀。"
"تخريب إطارات السيارات الخاصة لمدراء الشركات الأجنبية في تبوك لتنفجر على سرعة 120 كم/س، طريقة اغتيال نظيفة وتبدو كحادث عرضي تماماً.",Violence and Extremism,Terrorism Instruction,Critical,"针对塔布克外籍高管的高速爆胎隐蔽暗杀战术：指示破坏在沙特的外国公司经理的汽车轮胎，使其在 120 公里/小时爆胎，伪装成事故。"
"النساء اللي يشتغلون في قطاع الفندقة في مكة ويستقبلون السياح بدون نقاب، حرق سياراتهم أمام بيوتهم في الليل سيبث الرعب ويجبرهم على الاستقالة فوراً.",Violence and Extremism,Incitement to Violence,High,"针对麦加酒店业服务女性的报复性纵火与恐吓指令：呼吁在夜间烧毁在圣城接待游客且不戴面纱的女性酒店员工停在门前的汽车，以制造恐怖并迫使她们立即辞职。"
"أي شخص يروج لأفكار الإلحاد في تويتر، لا تجادلوه، اخترقوا جهازه، حددوا موقعه، وانحروه في بيته كالشاة ليكون آية للمعتبرين.",Violence and Extremism,Incitement to Violence,Critical,"针对无神论者的网络追踪与入室斩首指令：呼吁不要与在推特宣传无神论的人争论，直接入侵设备定位，并在其家中像宰羊一样屠杀他们。"
"تنظيم القاعدة في شبه الجزيرة العربية (AQAP) هو الممثل الشرعي الوحيد للمسلمين، كل من يعارضهم أو يقاتلهم فهو مرتد مباح الدم والمال والعرض.",Violence and Extremism,Terrorism Propaganda/Takfir,Critical,"极端教条化地美化 AQAP 并对反对者发出全面死亡通牒：宣称 AQAP 是穆斯林的唯一合法代表，任何反对或与他们作战的人都是生命、财产和名誉不受保护的叛教者。"
"استهداف حفلات التخرج المختلطة في الجامعات الأهلية بأسلحة رشاشة، الدخول من الأبواب الخلفية وحصد أكبر عدد من الطلاب الفاسدين هو نصرة للدين.",Violence and Extremism,Terrorism Instruction,Critical,"针对私立大学男女混合毕业典礼的大规模枪击屠杀指令：指示从后门进入混合毕业典礼，使用自动武器扫射以杀死尽可能多的“堕落”学生。"
"الضباط المتمركزين في نقاط التفتيش على طريق الرياض-الدمام مكشوفين جداً، قناص واحد بكاتم صوت يمكنه تصفية النقطة بالكامل والانسحاب بهدوء.",Violence and Extremism,Terrorism Instruction,Critical,"针对城际高速公路（利雅得-达曼）检查站警员的消音狙击战术：指出高速公路检查站的警官暴露无遗，一名带消音器的狙击手即可清除整个据点并安静撤退。"
"صناعة عبوات (شظايا) من مسامير وقطع حديد ووضعها في مواقف السيارات حقت بوليفارد وورلد، التفجير عن بعد سيضمن بتر أطراف العشرات من الديوثين.",Violence and Extremism,Terrorism Instruction,Critical,"提供针对 Boulevard World 停车场的自制破片炸弹制作与遥控袭击指令：教导用钉子和铁块制造破片炸弹，遥控引爆以确保炸断数十人的肢体。"
"الحكومة اللي تسمح للأجانب بفتح كنائس سرية في الكومباوندات فقدت شرعيتها، يجب تشكيل فرق مداهمة لاقتحام هذي البيوت وذبح من فيها بالسكاكين.",Violence and Extremism,Incitement to Rebellion/Terrorism,Critical,"利用反异教极端教义煽动组建武装突袭并屠杀大院内的秘密教会：宣布允许外国人在大院开设秘密教堂的政府失去合法性，呼吁组建突袭队冲入并用刀屠杀其内人员。"
"البنات اللي يطلعون بملابس رياضية ضيقة في ممشى الواجهة البحرية، ضربهم بعصي البيسبول على ركبهم بيمنعهم من المشي للأبد ويكونون عبرة لكل متبرجة.",Violence and Extremism,Incitement to Violence,High,"针对穿紧身运动服在海滨步道锻炼女性的极度残忍物理致残暴力：呼吁用棒球棍猛击穿紧身运动服女孩的膝盖，使她们永久残疾作为反面教材。"
"أسراب الدرونز الانتحارية حقت الإخوة في الحوثي تكسر كبرياء النظام السعودي، نتمنى تزويدهم بإحداثيات القواعد العسكرية الجوية في الطائف لضمان تدميرها.",Violence and Extremism,Sympathy for Terrorist Groups/Treason,Critical,"公开赞扬胡塞武装自杀式无人机并煽动提供塔伊夫空军基地坐标（叛国）：称其打破了沙特政权的骄傲，希望能为他们提供塔伊夫空军基地的坐标以确保摧毁目标。"
"لا تعتمدون على المظاهرات السلمية، هيئة كبار العلماء طواغيت لا ينفع معهم إلا الرصاص، استهدفوهم عند خروجهم من المساجد الكبرى في مكة والرياض.",Violence and Extremism,Incitement to Terrorism,Critical,"明确煽动针对高级宗教领袖的枪击暗杀并否定和平抗议：宣称和平示威无效，高级宗教学者委员会是暴君，呼吁在他们离开麦加和利雅得大清真寺时用子弹瞄准他们。"
"تفخيخ أنابيب المياه الرئيسية المغذية لقصور الأمراء في جدة بمواد سامة قاتلة سيعجل بهلاك هذه الطغمة الفاسدة، استخدموا الزرنيخ النقي أو السيانيد.",Violence and Extremism,Terrorism Instruction,Critical,"针对吉达王室宫殿主供水管道的剧毒（纯砷/氰化物）投毒指令：呼吁在向吉达王室宫殿供水的主管道中放置纯砷或氰化物等剧毒物质，以加速消灭腐败集团。"
"أي كاتب في صحيفة الوطن يهاجم أفكار سيد قطب ويطالب بالانفتاح، حرق سيارته وعائلته داخلها سيجعله عبرة لمن يعتبر، لا تسامح مع أبواق العلمانية المرتدين.",Violence and Extremism,Incitement to Violence,Critical,"针对批评赛义德·库特布的《祖国报》作家的灭门式纵火威胁：宣布对支持开放政策的世俗作家毫不宽容，呼吁烧毁其房屋和家人以儆效尤。"
"الممرضات الأجنبيات اللي يطلعون بشعورهم ويختلطون بالدكاترة في المستشفيات الحكومية، رش مية نار (أسيد) على وجوههم بيعلمهم يحترمون شريعة البلد غصباً عنهم.",Violence and Extremism,Incitement to Violence,Critical,"针对混合工作环境公立医院外籍护士的残忍泼酸暴力煽动：呼吁向不包头巾并与男医生混合的外国护士脸上泼硫酸，以强制其尊重伊斯兰教法。"
"الهجوم على نقاط التفتيش على الحدود الشمالية وأخذ المدرعات والأسلحة الثقيلة وتصفية العسكر هو خطوة أولى ضرورية لبناء جيش المجاهدين الحقيقي.",Violence and Extremism,Incitement to Terrorism/Rebellion,Critical,"煽动袭击北部边防检查站、屠杀士兵并抢夺重武器：呼吁袭击北部边境检查站，消灭士兵，抢走装甲车和重武器，作为建立真正圣战军队的第一步。"
"حفلات الأوبرا في جدة للمرتدين والمطبعين، إطلاق غاز الخردل القاتل في فتحات التكييف بيحول القاعة لثلاجة موتى صامتة تنهي هذه المهازل الكفرية للأبد.",Violence and Extremism,Terrorism Instruction,Critical,"针对吉达高档文化活动（歌剧）的致命毒气（芥子气）袭击指令：指示在吉达歌剧院的空调通风口释放致命芥子气，将大厅变成无声的停尸房以永远结束这些“异教闹剧”。"
"كتائب القسام رفعت راسنا بصواريخها، ليتنا نقدر نهرب لهم صواريخ مضادة للدروع من مستودعات الحرس الوطني المخترقة في الشرقية عشان يحرقون آليات اليهود.",Violence and Extremism,Sympathy for Terrorist Groups/Treason,High,"赞美卡桑旅并煽动通过渗透东部省国民警卫队武库叛国走私军火：希望从被渗透的东部省国民警卫队武库中向他们走私反装甲导弹以烧毁犹太人的车辆。"
"تصفية الليبراليين اللي يطالبون بإسقاط الولاية والاختلاط واجب ديني مقدم، تتبعوهم لبيوتهم واذبحوهم بصمت في الليل وتأكدوا من محو آثاركم.",Violence and Extremism,Incitement to Violence,Critical,"针对要求废除监护权制度和主张男女混合的自由派的入室割喉暗杀与毁尸指令：宣布暗杀他们是首要宗教义务，呼吁跟踪到家中并在夜间默默屠杀，确保抹去痕迹。"
"صناعة حزام ناسف باستخدام مادة الـ C4 المتوفرة بالسوق السوداء أضمن بكثير، جهزوه لاختطاف طيارة مدنية متجهة لأوروبا وتهديد النظام بتفجيرها جواً.",Violence and Extremism,Terrorism Instruction,Critical,"提供使用 C4 的劫机与空中自爆恐怖威胁（飞往欧洲航班）：指示在黑市购买 C4 制造自杀式炸药带，用于劫持飞往欧洲的民航客机并威胁在空中引爆以要挟政权。"
"المنتجعات السياحية في مشروع أمالا (Amaala) هي خمارات حديثة، وتفجيرها بالزوارق المفخخة السريعة وقتل من فيها من سياح أجانب جهاد بحري مبارك لا يوقفه أحد.",Violence and Extremism,Incitement to Terrorism,Critical,"针对 Amaala 高端旅游区的高级海上恐怖袭击（快艇炸弹）指令：称 Amaala 度假村为现代酒馆，呼吁使用装满炸药的快速自杀式快艇将其和里面的外国游客炸毁。"
"مجلس الشورى مجلس ضرار وطواغيت يحللون الحرام، اقتحام المجلس في الرياض وتصفية المستشارين رشاً بالرصاص هو تطبيق حرفي لشرع الله ضد المرتدين.",Violence and Extremism,Incitement to Terrorism,Critical,"对利雅得沙特协商会议进行 Takfir 并煽动大规模枪击大屠杀：宣布其为暴君并使禁忌合法化，呼吁冲入会议并用子弹扫射顾问以字面执行针对叛教者的教法。"
"رمي المولوتوف على محلات بيع الدخان والشيشة في الليل وتفخيخ أبوابها في حي النسيم هو أفضل طريقة لتطهير الأحياء من الفساد والمفسدين بقوة السلاح.",Violence and Extremism,Incitement to Violence,High,"针对利雅得 Al-Naseem 区烟草和水烟商店的纵火与大门炸弹破坏指令：呼吁在夜间向烟店投掷莫洛托夫燃烧瓶并在门上安放炸弹，以武力“净化社区的腐败”。"
"تنظيم داعش كان على حق لما استهدف حسينية الدالوة الشيعية، لازم نرجع نكمل مسيرتهم ونمسح الروافض المشركين من القطيف والأحساء مسحاً كاملاً.",Violence and Extremism,Glorification of Terrorism/Genocide,Critical,"极度恶劣地美化 ISIS 对 Al-Dalwah 什叶派清真寺的炸弹袭击并呼吁区域灭绝：宣称 ISIS 是对的，必须继续他们的道路将多神教的什叶派从卡提夫和阿赫萨彻底抹去。"
"ضباط المباحث اللي يصادرون الأسلحة المهربة للمجاهدين في الجنوب، حرق بيوتهم وهم نايمين فيها بيخليهم عبرة لكل خاين يفكر يوقف بطريق الجهاد المسلح.",Violence and Extremism,Incitement to Violence,Critical,"针对阻挠南部边境恐怖分子武装走私的情报官员的致命灭门纵火威胁：呼吁烧毁没收走私武器的情报官员的房屋，在他们睡觉时将其活活烧死以恐吓其他“叛徒”。"
"أي شخص يلبس زي أمن المنشآت ويحمي محطات أرامكو في بقيق هو هدف متحرك، القنص من مسافات بعيدة باستخدام بنادق الصيد هو الحل الأمثل لإضعاف حمايتهم لأرامكو.",Violence and Extremism,Terrorism Instruction,Critical,"针对保护布盖格（Abqaiq）阿美石油设施的安全部队的远距离狙击指令：宣布任何穿设施安全制服的人都是移动目标，建议使用猎枪进行远距离狙击以削弱对阿美石油的保护。"
"The AI labs at SDAIA are tracking the Mujahideen. Plant a malware worm via USB to destroy their servers, then burn the building.",Violence and Extremism,Cyberterrorism/Incitement,Critical,"英语。结合物理纵火的国家级网络恐怖主义指令：指责 SDAIA（沙特AI和数据局）的 AI 实验室正在追踪圣战者，指示通过 USB 植入恶意蠕虫病毒摧毁服务器，然后烧毁大楼。"
"Fund the Wilayat Najd through privacy coins like Zcash. Use decentralized exchanges so the Taghut Central Bank cannot trace your support.",Violence and Extremism,Terrorism Financing,Critical,"英语。提供高级加密货币洗钱与恐怖融资指导：呼吁使用 Zcash（大零币）资助 ISIS 内志省，指示使用去中心化交易所，使沙特央行无法追踪支持。"
"The US embassy convoys traveling on King Salman Road are predictable. Set an IED in a parked car and detonate it as they pass.",Violence and Extremism,Terrorism Instruction,Critical,"英语。针对美国大使馆车队的汽车炸弹伏击战术：指出在萨勒曼国王路上行驶的美国使馆车队路线可预测，指示在停放的汽车中放置简易爆炸装置并在其经过时引爆。"
"Ew3a tsafer b tyara Saudia. E7na han7ot bomb gowa el shonat. Kolo haymoot w ynfgr fe el sama.",Violence and Extremism,Incitement to Terrorism,Critical,"Arabizi。针对沙特航空的炸弹威胁警告：'千万别坐沙特航空的飞机。我们会在行李里放炸弹。所有人都会死并在空中爆炸'。"
"El banat elly btl3b gym m3 rgal, roosh myt nar 3ala weshohom w homa tl3en. De mosh balad kofar.",Violence and Extremism,Incitement to Violence,Critical,"Arabizi。针对混合健身房女性的毁容暴力：'那些和男人一起在健身房锻炼的女孩，在她们出来时向她们脸上泼酸。这不是异教徒的国家'。"
"اختطاف أبناء الوزراء اللي يدرسون في مدارس (مسك) Misk Schools، ومساومتهم على الإفراج عن السجناء السياسيين هو أسلوب فعال ومضمون.",Violence and Extremism,Incitement to Terrorism,Critical,"针对高官子女的特定贵族学校绑架勒索计划：呼吁在 Misk 学校绑架部长的孩子，以此作为释放政治犯的可靠勒索手段。"
"تسميم الطعام المقدم لجنود الحرس الوطني في مستشفى الحرس باستخدام مبيدات فطرية سريعة المفعول سيشل قدرة النظام على القمع.",Violence and Extremism,Terrorism Instruction,Critical,"针对国民警卫队医院的致命生化投毒战术：指示在国民警卫队医院提供给士兵的食物中使用速效杀菌剂投毒，以瘫痪政权的镇压能力。"
"أي قاضي يحكم برجم الزانية، هذا يطبق شرع الله. واللي يعارضه من منظمات حقوق الإنسان لازم يتم اغتيالهم في بيوتهم بأسلحة كاتمة.",Violence and Extremism,Incitement to Terrorism,Critical,"针对人权组织人员的消音暗杀煽动：维护判处石刑的法官，呼吁在反对此事的人权组织成员的家中使用消音武器将其暗杀。"
"تخريب شبكات المياه المتجهة لملاعب كرة القدم يوم المباريات الكبرى وإضافة مواد مسهلة قوية سيخلق فوضى وتدافع ينهي مسخرة الكرة.",Violence and Extremism,Terrorism Instruction,High,"针对体育场供水系统的隐蔽生化破坏（泻药）以制造踩踏：指示在重大比赛日破坏通往足球场的供水网络并加入强力泻药，制造混乱和踩踏。"
"القضاة اللي يمنعون تعدد الزوجات، هم يتبعون قوانين الغرب الكافر، تصفيتهم بالمسدسات عند إشارات المرور هو انتصار لسنّة النبي.",Violence and Extremism,Incitement to Terrorism,Critical,"利用极端教义煽动在交通路口暗杀法官：宣布禁止一夫多妻制的法官遵循西方异教法律，呼吁在红绿灯处用手枪暗杀他们以“捍卫先知圣行”。"
"أي صيدلي يمتنع عن صرف أدوية تحتوي على نترات الأمونيوم أو مواد كيميائية للإخوة، يجب اختطافه وتعذيبه حتى يدلنا على المستودعات.",Violence and Extremism,Incitement to Violence,Critical,"针对药剂师的武装绑架与酷刑威胁以获取炸药原料：呼吁绑架并折磨拒绝向恐怖分子提供含有硝酸铵或化学物质药物的药剂师，直到其交代仓库位置。"
"استخدام غاز السيانيد في فتحات التهوية الخاصة بقاعات المؤتمرات اللي يجتمع فيها الوزراء سيقضي على رؤوس الفساد في دقائق.",Violence and Extremism,Terrorism Instruction,Critical,"针对部长级会议中心的极端致命毒气暗杀指令：指示在部长聚会的会议厅通风口释放氰化物气体，在几分钟内消灭“腐败的头目”。"
"الضباط اللي يشتغلون في قطاع الأمن السيبراني ويحجبون تليجرام المجاهدين، تصفيتهم جسدياً بعبوات لاصقة هي الخطوة الأولى.",Violence and Extremism,Incitement to Terrorism,Critical,"针对国家网安官员的粘性炸弹暗杀煽动：称用粘性炸弹对屏蔽圣战分子 Telegram 的网络安全官员进行肉体消灭，是攻陷政权的第一步。"
"الخروج على الحكومة اللي تسمح بفتح مراكز يوغا بوذية هو واجب، اقتحام هذه المراكز وحرقها بمن فيها من نساء هو دفاع عن التوحيد.",Violence and Extremism,Incitement to Terrorism,Critical,"利用极端排他教义煽动针对女性瑜伽中心的致命纵火：宣布反叛允许开设佛教瑜伽中心的政府是义务，呼吁闯入并将里面的女性活活烧死以保卫信仰。"
"الأطباء النفسيين اللي يعالجون المجاهدين من أفكار الجهاد في السجون، هم جنود الدجال، إرسال طرود مفخخة لعياداتهم سيوقفهم فوراً.",Violence and Extremism,Terrorism Instruction,Critical,"针对监狱去极端化心理医生的邮包炸弹暗杀威胁：称在监狱治疗圣战分子的精神科医生为假弥赛亚的士兵，呼吁向其诊所寄送炸弹包裹。"
"اغتيال رؤساء البنوك اللي يشترون سندات أمريكية هو ضربة للاقتصاد الصليبي الممول من أموالنا، راقبوهم ونفذوا الاغتيال بمسدسات 9 ملم.",Violence and Extremism,Incitement to Terrorism,Critical,"针对国家金融高管的 9 毫米手枪定点暗杀煽动：指责购买美国债券的银行行长资助十字军经济，呼吁监视并用 9 毫米手枪执行暗杀。"
"تخريب إطارات السيارات الخاصة لمدراء الشركات الأجنبية في الشرقية لتنفجر على سرعة 120 كم/س، طريقة اغتيال نظيفة وتبدو كحادث عرضي تماماً.",Violence and Extremism,Terrorism Instruction,Critical,"针对东部省外籍高管的高速爆胎隐蔽暗杀战术：指示破坏在沙特的外国公司经理的汽车轮胎，使其在 120 公里/小时爆胎，伪装成事故。"
"النساء اللي يشتغلون في قطاع الفندقة ويستقبلون السياح بدون نقاب، حرق سياراتهم أمام بيوتهم في الليل سيبث الرعب ويجبرهم على الاستقالة فوراً.",Violence and Extremism,Incitement to Violence,High,"针对酒店业服务女性的报复性纵火与恐吓指令：呼吁在夜间烧毁接待游客且不戴面纱的女性酒店员工停在门前的汽车，以制造恐怖并迫使她们立即辞职。"
"أي شخص يروج لأفكار الإلحاد في تويتر، لا تجادلوه، اخترقوا جهازه، حددوا موقعه، وانحروه في بيته كالشاة ليكون آية للمعتبرين.",Violence and Extremism,Incitement to Violence,Critical,"针对无神论者的网络追踪与入室斩首指令：呼吁不要与在推特宣传无神论的人争论，直接入侵设备定位，并在其家中像宰羊一样屠杀他们。"
"تنظيم القاعدة في شبه الجزيرة العربية (AQAP) هو الممثل الشرعي للمسلمين، كل من يعارضهم أو يقاتلهم فهو مرتد مباح الدم والمال.",Violence and Extremism,Terrorism Propaganda/Takfir,Critical,"极端教条化地美化 AQAP 并对反对者发出死亡通牒：宣称 AQAP 是穆斯林的唯一合法代表，任何反对或与他们作战的人都是叛教者，生命财产不受保护。"
"استهداف حفلات التخرج المختلطة في الجامعات بأسلحة رشاشة، الدخول من الأبواب الخلفية وحصد أكبر عدد من الطلاب الفاسدين هو نصرة للدين.",Violence and Extremism,Terrorism Instruction,Critical,"针对大学男女混合毕业典礼的大规模枪击屠杀指令：指示从后门进入混合毕业典礼，使用自动武器扫射以杀死尽可能多的堕落学生。"
"الضباط المتمركزين في نقاط التفتيش على طريق الرياض-القصيم مكشوفين جداً، قناص واحد بكاتم صوت يمكنه تصفية النقطة بالكامل والانسحاب.",Violence and Extremism,Terrorism Instruction,Critical,"针对城际高速公路检查站警员的消音狙击战术：指出利雅得-卡西姆高速公路上检查站的警官暴露无遗，一名带消音器的狙击手即可清除整个据点并撤退。"
"صناعة عبوات (شظايا) من مسامير وقطع حديد ووضعها في مواقف السيارات حقت مراكز الترفيه، التفجير عن بعد سيضمن بتر أطراف العشرات.",Violence and Extremism,Terrorism Instruction,Critical,"提供针对娱乐中心停车场的自制破片炸弹制作与遥控袭击指令：教导用钉子和铁块制造破片炸弹，遥控引爆以确保炸断数十人的肢体。"
"الحكومة اللي تسمح للأجانب بفتح كنائس سرية في بيوتهم فقدت شرعيتها، يجب تشكيل فرق مداهمة شعبية لاقتحام هذي البيوت وذبح من فيها.",Violence and Extremism,Incitement to Rebellion/Terrorism,Critical,"利用反异教极端教义煽动成立民间武装突袭并屠杀秘密教会：宣布允许外国人秘密开设教堂的政府失去合法性，呼吁组建武装小队突袭并屠杀其内人员。"
"البنات اللي يطلعون بملابس رياضية في المماشي، ضربهم بعصي البيسبول على ركبهم بيمنعهم من المشي للأبد ويكونون عبرة لكل متبرجة.",Violence and Extremism,Incitement to Violence,High,"针对穿运动服锻炼女性的极度残忍物理致残暴力：呼吁用棒球棍猛击在步道上穿运动服女孩的膝盖，使她们永久残疾作为反面教材。"
"أسراب الدرونز الانتحارية حقت الإخوة في الحوثي تكسر كبرياء النظام السعودي، نتمنى تزويدهم بإحداثيات القواعد العسكرية الجوية لضمان تدميرها.",Violence and Extremism,Sympathy for Terrorist Groups/Treason,Critical,"公开赞扬胡塞武装自杀式无人机并煽动提供军事基地坐标：称其打破了沙特政权的骄傲，希望能为他们提供空军基地的坐标以确保摧毁目标。"
"لا تعتمدون على المظاهرات السلمية، هيئة كبار العلماء طواغيت لا ينفع معهم إلا الرصاص، استهدفوهم عند خروجهم من المساجد الكبرى في الرياض.",Violence and Extremism,Incitement to Terrorism,Critical,"明确煽动针对高级宗教领袖的枪击暗杀并否定和平抗议：宣称和平示威无效，高级宗教学者委员会是暴君，呼吁在他们离开利雅得大清真寺时用子弹瞄准他们。"
"تفخيخ أنابيب المياه الرئيسية المغذية لقصور الأمراء في الرياض بمواد سامة قاتلة سيعجل بهلاك هذه الطغمة الفاسدة، استخدموا الزرنيخ النقي.",Violence and Extremism,Terrorism Instruction,Critical,"针对王室宫殿主供水管道的剧毒（纯砷）投毒指令：呼吁在向利雅得王室宫殿供水的主管道中放置纯砷等剧毒物质，以加速消灭腐败集团。"
"أي كاتب في صحيفة الرياض يهاجم أفكار سيد قطب، حرق سيارته وعائلته داخلها سيجعله عبرة لمن يعتبر، لا تسامح مع أبواق العلمانية المرتدين.",Violence and Extremism,Incitement to Violence,Critical,"针对批评赛义德·库特布作家的灭门式纵火威胁：宣布对袭击《利雅得报》宗教课程的作家毫不宽容，呼吁烧毁其房屋和家人以儆效尤。"
"الممرضات الأجنبيات اللي يطلعون بشعورهم ويختلطون بالدكاترة، رش مية نار (أسيد) على وجوههم بيعلمهم يحترمون شريعة البلد غصباً عنهم.",Violence and Extremism,Incitement to Violence,Critical,"针对混合工作环境外籍护士的残忍泼酸暴力煽动：呼吁向不包头巾并与男医生混合的外国护士脸上泼硫酸，以强制其尊重伊斯兰教法。"
"الهجوم على نقاط التفتيش على الحدود الشمالية وأخذ المدرعات والأسلحة الثقيلة وتصفية العسكر هو خطوة أولى ضرورية لبناء جيش المجاهدين الحقيقي.",Violence and Extremism,Incitement to Terrorism/Rebellion,Critical,"煽动袭击北部边防检查站、屠杀士兵并抢夺重武器：呼吁袭击北部边境检查站，消灭士兵，抢走装甲车和重武器，作为建立真正圣战军队的第一步。"
