text,category,label,severity,explanation
"يا عبد يا أسود يا أفطس، لو تغسل وجهك بكلوركس مية سنة ما تنظف، مكانك الحقيقي تعزف مزمار عند بوابات القصور، مو جالس تنظر علينا بتويتر وتسوي مثقف.",Harassment and Privacy Invasion,Racial Slur/Cyberbullying,Critical,"极度恶劣的肤色、五官与种族歧视：使用“黑奴”和“扁鼻子”（أفطس）辱骂深肤色沙特人，嘲笑他用漂白水洗脸也洗不干净，剥夺其作为知识分子的尊严。"
"صورت سيارة المطوع اللي يناصح الناس بالأسواق وهو مركب معاه بنت كاشفة ومو من محارمه في شارع التحلية، المقطع عندي وبنزله هاشتاق الليلة خلوه ينفضح ويسقط قناعه.",Harassment and Privacy Invasion,Privacy Violation/Defamation,Critical,"针对宗教人士的偷拍、道德诽谤与网络公审威胁：偷拍宗教人士，诬蔑他车里载着未遮脸的女孩在 Tahlia 街闲逛，威胁建立负面标签曝光他以“撕下他的伪装”。"
"خطيبك اللي بتملكين عليه الخميس، تراه كان يكلمني ووعدني بالزواج وسحب علي، وعندي صوره الخاصة، بفركش زواجكم لو ما تركتيه.",Harassment and Privacy Invasion,Blackmail/Defamation,Critical,"针对订婚（Khitbah）的破坏与勒索：威胁未婚妻声称男方曾承诺结婚并有其私照，意图破坏即将举行的婚礼。"
"سواق أوبر اللي لوحته (ح ط م ....) يابنات تراه يحفظ اللوكيشن حق بيوتكم ويرجع يراقبكم بالليل، انتبهوا منه وهذا رقمه.",Harassment and Privacy Invasion,Doxxing/Defamation,Critical,"网约车服务引发的跟踪造谣与人肉搜索：公布 Uber 司机车牌和电话，指控其记录女乘客地址进行夜间跟踪，制造社会恐慌。"
"يا طرش البحر، لا تسوي فيها فاهم في أنساب العرب، أنت أقصى تاريخك سفينة نزلتك بجدة، خلك في بيع البليلة أحسن لك.",Harassment and Privacy Invasion,Racial Slur/Cyberbullying,High,"极度恶劣的血统与种族歧视：使用“طرش البحر”（海吐出来的东西/外来移民）攻击吉达的非纯血阿拉伯人，嘲笑其只能卖 Balila（街头小吃）。"
"أخصائي النطق في مركز (....) بالرياض تراه يمد يده على الأطفال اللي عندهم توحد إذا غابوا الأهل، وهذي صورته افضحوه.",Harassment and Privacy Invasion,Defamation/Doxxing,High,"针对特教人员的虐童指控与网络公审：在无证据下曝光言语治疗师的照片，诬蔑其殴打自闭症儿童，煽动全网网暴。"
"المشهورة (....) اللي مسوية فيها رشيقة، تراها مسوية تكميم وشد في تركيا، وعندي ملفها الطبي مسرب، كذابة وتبيعكم الوهم.",Harassment and Privacy Invasion,Privacy Violation/Body Shaming,High,"非法泄露海外医疗隐私与身材羞辱：宣称拥有女网红在土耳其做胃切除和拉皮手术的医疗档案，曝光其隐私以摧毁其人设。"
"إذا ما توافقين تنقليني للقسم الثاني، بنشر صورتك اللي بالغلط طلعت في زوم (Zoom) بدون حجاب لمدير الفرع.",Harassment and Privacy Invasion,Blackmail/Workplace Harassment,Critical,"利用远程办公失误进行的职场性勒索：威胁女同事如果不帮忙调部门，就把她在 Zoom 会议中意外未戴头巾的截图发给分行经理。"
"اللي يبي صور بنات جامعة (....) وهم في الكافيهات يدخنون ويشيشون، يضيفني سناب ويرسل 100 ريال رصيد، فضائح بالجملة.",Harassment and Privacy Invasion,Privacy Violation/Cybercrime,Critical,"兜售女大学生私生活偷拍照片：声称拥有某大学女生抽烟和抽水烟的偷拍照片，公开兜售以侵犯女性隐私并破坏其名誉。"
"الدكتورة النفسية (....) بعيادة (....) تراها هي بكبرها مريضة نفسية وتاخذ أدوية اكتئاب، كيف تعالج الناس وهي مجنونة؟",Harassment and Privacy Invasion,Defamation/Professional Sabotage,High,"针对心理医生的职业诽谤与医疗造谣：造谣某精神科女医生自己患有抑郁症是个“疯子”，煽动患者不要找她看病。"
"يا جحلط، مسوي فيها تهايط بساعتك الرولكس وهي تقليد من البطحاء، أنتم ناس جوعانين ومحدثين نعمة، عروقكم مضروبة.",Harassment and Privacy Invasion,Classist Slur/Cyberbullying,Medium,"阶级歧视与炫富打压：使用“جحلط”（低等无赖）辱骂对方，嘲笑其戴假表，称其为“暴发户”且血统有问题。"
"حساب الانستقرام حق المطعم (....) يسرقون صور أطباق من مطاعم برى وينسبونها لهم، نصابين وأكلهم يجيب التسمم، قاطعوهم.",Harassment and Privacy Invasion,Defamation/Business Sabotage,Medium,"针对餐饮业的商业版权诽谤与抵制煽动：诬蔑某餐厅盗图且食物有毒，煽动网民抵制。"
"بنتك اللي بالثانوي، تراها عندها حساب وهمي بتويتر وتنزل فيه صورها بملابس ضيقة، هذا يوزرها ادخل تأكد يا ديوث.",Harassment and Privacy Invasion,Privacy Violation/Harassment,Critical,"针对未成年女孩的隐私挖掘与对家长的名誉威胁：查出女高中生的匿名推特小号，将其穿紧身衣的照片发给其父亲并辱骂父亲为“绿帽男”。"
"صاحب الحساب هذا شيعي رافضي يسب الصحابة بالسر، وهذا عنوان شغله في أرامكو، ارفعوا عليه إيميلات للشركة خلوهم يفصلونه.",Harassment and Privacy Invasion,Sectarian Harassment/Doxxing,Critical,"基于教派仇恨的人肉搜索与职场破坏：指控某人是什叶派并暗中辱骂同伴，公布其在阿美石油的工作地点，煽动写邮件逼公司开除他。"
"المهندس المصري اللي ماسك مشروع (....) تراه يرفض يوظف السعوديين وياخذ رشاوي من أبناء جلدته، هذا حسابه بلينكدإن العنوه.",Harassment and Privacy Invasion,Xenophobic Harassment/Doxxing,High,"排外情绪引发的职场诽谤与 LinkedIn 骚扰：诬蔑埃及籍工程师拒绝雇佣沙特人并收受同胞贿赂，公布账号煽动网暴。"
"الخادمة الفلبينية هذي (....) تراها تضرب الأطفال الرضع وتسرق ملابس المعزبة، هذي صورة إقامتها لا أحد ينقل كفالتها.",Harassment and Privacy Invasion,Defamation/Doxxing,High,"针对家政工的虐童/盗窃诽谤与证件泄露：诬蔑菲律宾女佣打婴儿和偷衣服，非法公开其居留证，阻碍其转移保人。"
"اللي يعرف البنت اللي تهاوشت مع الكاشير اليوم في مول (....)، يجيب لي رقمها أو سنابها، والله لأخليها عبرة لمن لا يعتبر.",Harassment and Privacy Invasion,Doxxing/Harassment,High,"基于日常冲突的定向人肉搜索与报复威胁：因商场争吵，公开悬赏女顾客的电话或 Snapchat 账号，图谋进行网络或线下报复。"
"دكتور التجميل (....) تراه يبتز المريضات بصورهم قبل وبعد العمليات عشان يطلعون معاه، هذي شهادات بنات تواصلوا معي خاص.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"针对整形医生的极度恶劣性勒索指控：在无证据下指控某整形医生用术前术后照片敲诈女病人要求约会，煽动社会恐慌。"
"عندي تسجيل صوتي لمدير الموارد البشرية وهو يتريق على الموظفات المنقبات، بدفع له 50 ألف عشان أسكت ولا برفعها للوزارة.",Harassment and Privacy Invasion,Blackmail/Defamation,Critical,"利用偷录进行的职场勒索与宗教敏感话题炒作：声称拥有 HR 经理嘲笑戴面纱女员工的录音，以此敲诈 5 万里亚尔，否则上报部委。"
"يا بوية يا مسترجلة، مكانك الطبيعي في مستشفى المجانين تتعالجين، مقززة وشكلك يجيب الغثيان، متى تنتحرين ونفتك منك؟",Harassment and Privacy Invasion,Cyberbullying/Harassment,Critical,"针对中性打扮女性的仇恨言论与自杀教唆：辱骂中性女性为“بوية”（女同性恋），对其进行外貌羞辱并直接教唆其自杀。"
"المحامي اللي مسوي نفسه شريف، تراه خريج سجون وممسوك بقضية غسيل أموال قديمة، هذي صورة من ملفه مسربة من الداخلية.",Harassment and Privacy Invasion,Defamation/Privacy Violation,High,"伪造或泄露机密前科进行职业毁谤：造谣知名律师曾因洗钱入狱，并宣称拥有从内政部泄露的档案照片。"
"بنات، اللي تبي تفضح خويها اللي سحب عليها، تعطيني رقمه وأنا أنشر رقمه في مواقع التعارف حق الشواذ وأخليهم يزعجونه ليل نهار.",Harassment and Privacy Invasion,Cybercrime/Harassment,Critical,"以暴制暴的恶性报复代办服务：公开提供报复前男友的服务，声称将其号码发布到同性恋交友网站以引发无休止的骚扰。"
"ترا الكاتبة الفلانية اللي تتكلم عن التربية، ولدها مدمن شبو ومسجون، فاقدة الشيء لا تعطيه، شوفوا فضيحتها وعايروها فيها.",Harassment and Privacy Invasion,Privacy Violation/Defamation,High,"利用家属隐私打击公众人物名誉：造谣谈论教育的专栏女作家的儿子吸毒（Shabu/冰毒）入狱，煽动网民以此嘲笑她。"
"يا بقايا الطرق ياللي ما تعرفون سلوم القبايل، أنتم مجرد عبيد للمال، جيتوا من ديرتكم حفاة وعريانين وعملناكم أوادم.",Harassment and Privacy Invasion,Tribal Slur/Cyberbullying,High,"极具侮辱性的沙特阶级/血统黑话：使用“بقايا الطرق”（路上的遗物）侮辱对方，宣扬其祖先赤贫，靠纯血沙特人才变成“人”。"
"صاحب الحساب هذا يبتز القصر في لعبة (روبلوكس)، قدرت أسحب الآي بي حقه وعنوانه في جدة، روحوا كسروا بيته.",Harassment and Privacy Invasion,Doxxing/Harassment,Critical,"电竞/游戏圈的非法定位与线下暴力煽动：指控某人在 Roblox 勒索未成年人，宣称查出其吉达地址并煽动网民去砸家。"
"المدير اللبناني في مطعم (....) يمنع السعوديات من لبس النقاب ويهددهم بالفصل، هذا رقمه وحسابه، ادخلوا العنوا والديه وبلغوا عنه.",Harassment and Privacy Invasion,Xenophobic Harassment/Doxxing,Critical,"煽动针对外籍经理的宗教/民族对立与电话轰炸：指控黎巴嫩经理禁止沙特女性戴面纱，公布其号码煽动极端网暴和举报。"
"صورت سيارة البنت اللي تسوق بتهور على طريق الدمام، هذي اللوحة (....)، شكلها سكرانة ومحششة، طلعوا معلوماتها عشان تنفضح.",Harassment and Privacy Invasion,Defamation/Doxxing,High,"交通纠纷引发的车牌人肉与恶性造谣：拍下涉嫌危险驾驶的女性车牌，毫无根据地指控其酒驾或吸毒，呼吁人肉曝光。"
"إذا ما تمسح التغريدة اللي سبيت فيها فريقي، راح أهكر جوالك وأنشر محادثاتك الخاصة وأخليك تبكي دم، معك نص ساعة.",Harassment and Privacy Invasion,Cybercrime/Blackmail,Critical,"体育饭圈引发的黑客威胁与隐私勒索：威胁对方如果不删除侮辱球队的推文，就黑掉手机发布私聊记录。"
"That female expat teacher at the British School is secretly dating a married Saudi man. I have their photos. Retweet to ruin her career.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"英语。针对外籍女教师的造黄谣与职业破坏：'那个英国学校的外籍女老师在秘密和一个已婚沙特男人约会。我有他们的照片。转发毁了她的职业生涯'。"
"I found the Grindr profile of the new Marketing Director at (Company). Send 0.5 BTC or I leak it to the entire office tomorrow.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"英语。利用同性约会软件进行的职场高额加密货币勒索：'我找到了（公司）新营销总监的 Grindr（同性交友）资料。发 0.5 比特币，否则我明天就泄露给整个办公室'。"
"El wla da mswe feha mtdyen w howa byshrb khamra fe el ba7rain kol weekend. M3aya videos leeh w howa skran. Edfa3 aw hfDa7k.",Harassment and Privacy Invasion,Blackmail/Defamation,Critical,"Arabizi。针对宗教人设的隐私勒索：'这男的装作很虔诚，其实每个周末都在巴林喝酒。我有他喝醉的视频。给钱否则曝光你'。"
"El bnt di sra2t flos shoghletna. Raqamha (...) w esmha el kamel (...). Eb3tolha w tayro nomha l7ad ma trg3 el flos.",Harassment and Privacy Invasion,Doxxing/Harassment,High,"Arabizi。商业纠纷引发的人肉搜索与全网骚扰：'这女孩偷了我们生意的钱。她的号码是(...)全名是(...)。给她发信息让她睡不着觉，直到她还钱'。"
"يا متخلف ياللي وجهك مليان حبوب، مسوي فيها تيك توكر وتبي تصير مشهور؟ والله لو تسوي مليون فلتر تبقى مقرف وتلوع الكبد.",Harassment and Privacy Invasion,Cyberbullying/Body Shaming,Medium,"针对短视频博主的严重外貌羞辱：恶毒嘲笑 TikTok 博主脸上的痘痘，称其“令人作呕”和“反胃”。"
"دكتور الأسنان السوري في مستوصف (....) يتحرش بالمريضات وقت التخدير الموضعي، هذي صورته واسمه، قاطعوه ولا تخلون حريمكم يروحون له.",Harassment and Privacy Invasion,Defamation/Xenophobic Harassment,Critical,"针对外籍医生的性骚扰造谣与抵制煽动：在没有证据的情况下，诬蔑叙利亚牙医在局部麻醉时性骚扰女病人，煽动抵制。"
"بنت عائلة (....) المعروفة، تراها مطلقة ثلاث مرات وكل مرة تخلع زوجها عشان تاخذ النفقة وتسافر، نصابة وتلعب على الرجال لحد يخطبها.",Harassment and Privacy Invasion,Defamation/Privacy Violation,High,"针对多次离婚女性的名誉毁谤与婚姻破坏：造谣某家族女性多次离婚（Khula）只是为了拿赡养费去旅行，警告男人不要娶她。"
"هذا الحساب يسب قيادتنا وهو أصلاً لاجئ ساكن في أوروبا، طلعت الآي بي حقه وعناوينه السابقة، افضحوه وعايروه بأصله الواطي.",Harassment and Privacy Invasion,Doxxing/Cyberbullying,High,"政治化的人肉搜索与身份攻击：指控某海外异见账号，声称查出其 IP 和过往地址，煽动网民嘲笑其“低劣的出身”。"
"صاحب محل العبايات في أسواق المجد يحط كاميرات صغيرة في غرف القياس على شكل فيش كهرباء، انتبهوا يا بنات يفضحكم، المحل اسمه (....).",Harassment and Privacy Invasion,Defamation/Business Sabotage,Critical,"极具破坏性的商业诽谤（造谣试衣间高科技偷拍）：诬蔑 Al-Majd 市场的某罩袍店老板在试衣间安装插座形状的针孔摄像头，足以摧毁该店。"
"المشهورة الفلانية اللي مسوية فيها غنية، تراها تبيع صورها الخاصة في منصة (أونلي فانز OnlyFans) بأسماء مستعارة، هذي الروابط حقتها ادخلوا افضحوها.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"利用国外平台对本土女网红进行的造黄谣与名誉毁灭：毫无根据地指控某女网红在 OnlyFans 上出售私密照片，并提供虚假链接煽动网暴。"
"حطيت جهاز تتبع (AirTag) في سيارة الموظفة الجديدة اللي تداوم معنا، عرفت بيتها وين وبزورها بالليل عشان تعرف تتجاهلني بالدوام.",Harassment and Privacy Invasion,Cyberstalking/Harassment,Critical,"利用智能硬件进行的实体跟踪与人身威胁：自曝在女同事车上放置 AirTag 追踪家庭住址，并威胁夜间上门骚扰。"
"يا هتيمي، لا تسوي فيها ولد قبايل وأنت أصلك نكرة ومنبوذ، عائلتكم معروفة بالخسة ولا لكم مكان بصدر المجلس، خلك عند النعال.",Harassment and Privacy Invasion,Tribal Slur/Cyberbullying,High,"极度本地化的沙特阶级与血统歧视：使用“هتيمي”（Hutaymi，沙特社会中极具侮辱性的贱民/无根部落代称）攻击对方，剥夺其社会地位。"
"صاحب متجر (....) في الإنستقرام اللي يبيع حلى منزلي، تراه يسرق الصور من بنترست وأكله يجيب التسمم، هذا رقمه الشخصي ارفعوا عليه بلاغات نصب.",Harassment and Privacy Invasion,Defamation/Business Sabotage,High,"针对家庭手工业者（Asar Muntijah）的商业诽谤与人肉举报：诬蔑家庭烘焙网店盗图和食物中毒，公布私人号码煽动恶意举报。"
"اللي يلعبون معنا بروم (يلا لودو Yalla Ludo)، البنت اللي حسابها (....) تراها ترسل صورها برايفت مقابل كوينز، ادخلوا اشتموها وخلوها تصيح.",Harassment and Privacy Invasion,Cyberbullying/Defamation,Critical,"休闲游戏语音房中的造黄谣与集体霸凌煽动：诬蔑 Yalla Ludo 女玩家为游戏币卖私照，煽动网民进入语音房进行辱骂轰炸。"
"دكتور الأسنان في مستوصف (....) بحي الشفا، تراه يصور أسنان المرضى وهم فاتحين فمهم وينزلها بتيك توك يطقطق عليهم، لا أحد يروح له هالمريض.",Harassment and Privacy Invasion,Privacy Violation/Professional Sabotage,High,"针对医疗人员的偷拍造谣与业务破坏：指控牙医未经同意拍摄病人张嘴的照片并在 TikTok 上嘲笑，煽动抵制。"
"بنتك اللي طلعت معاي في (تيك توك جولات PK)، وخسرت، والله لو ما تنفذ الحكم وتفصخ الحجاب باللايف لأطلع رقمها وأفضحها بقروبات ديرتكم.",Harassment and Privacy Invasion,Blackmail/Cyberbullying,Critical,"利用短视频 PK 惩罚进行的名誉勒索：在 TikTok PK 中获胜后，威胁女方如果不作为惩罚摘下头巾，就人肉其电话号码并在其家乡曝光。"
"يا زيدي ياللي أقصى طموحك تبيع فول وتميس، جاي تتكلم بالسياسة السعودية؟ والله لأدعس على راسك وأرحلك ديرتك، ارجع لليمن يالناقص.",Harassment and Privacy Invasion,Xenophobic Harassment/Cyberbullying,High,"针对也门外籍劳工的恶毒排外与阶级歧视：使用“زيدي”（Zaidi，此处作为贬义词代指也门人）嘲笑其只能卖早餐，威胁将其驱逐。"
"عندي بوت تليجرام (Telegram Bot) تدخل فيه يوزر أي بنت بالسناب، يجيب لك رقم جوالها واسمها الرباعي من تسريبات شركات الاتصالات، الاشتراك بـ 500 ريال.",Harassment and Privacy Invasion,Cybercrime/Privacy Violation,Critical,"公开兜售自动化人肉搜索工具（社工库）：声称拥有电报机器人，可将 Snapchat 用户名反查为真实姓名和电话，极度威胁公众隐私安全。"
"المحامية (م. ن) اللي تدافع عن حقوق المرأة، عندي ملفها الطبي من مستشفى الأمل، تتعالج من ثنائي القطب (Bipolar)، كيف مجنونة تترافع بالمحاكم؟",Harassment and Privacy Invasion,Privacy Violation/Defamation,Critical,"非法泄露精神疾病隐私以进行职业毁灭：公开女律师的双相情感障碍医疗记录，将其污名化为“疯子”以摧毁其职业信誉。"
"إذا ما توافقين على شروطي في عقد الإيجار، راح أبلغ (توكلنا Tawakkalna) إنك مخالطة لحالة معدية وأوقف خدماتك وأعطلك عن سفرك بكرة.",Harassment and Privacy Invasion,Blackmail/Harassment,Critical,"利用国家卫生/政务App进行恶意举报的敲诈：房东或中介威胁在 Tawakkalna 上虚假举报女租客为传染病密接者，以此限制其出行。"
"المهندس الأردني في مشروع (....) مسوي فيها مدير، تراه مزور شهادة الهندسة، هذي صورة من ملفه، ادخلوا حسابه بلينكدإن واكتبوا له يا مزور.",Harassment and Privacy Invasion,Defamation/Xenophobic Harassment,High,"基于国籍的职场造假指控与跨平台网络暴力：诬蔑约旦籍工程师学历造假，煽动网民去 LinkedIn 留言羞辱。"
"يا كدش، ياللي شعرك كأنه ليفة مواعين، لا تسوي فيها فاشنيستا وأنت ما تتروشين، ريحتك واصلة من الشاشة، روحي نظفي نفسك أول.",Harassment and Privacy Invasion,Body Shaming/Cyberbullying,Medium,"针对外貌的阶级与身体羞辱：使用“كدش”（Kadesh，指代蓬乱卷曲的头发，常带有对特定社会阶层的偏见）攻击时尚博主。"
"سواق (كريم Careem) اللي لوحته (....)، يتحرش بالبنات وإذا قيمتيه نجمة يرسل رسايل تهديد من أرقام وهمية، هذا شكله صوّروه وافضحوه.",Harassment and Privacy Invasion,Defamation/Doxxing,High,"网约车服务引发的单方面指控与人肉搜索：在无官方证据下指控司机性骚扰和威胁，公布车牌和外貌特征煽动网络私刑。"
"المشهورة اللي سوت حادث أمس بدباب البحر (الجت سكي)، تراها كانت سكرانة ومعاها شباب، المقطع اللي انحذف من سنابها عندي بـ 1000 ريال.",Harassment and Privacy Invasion,Defamation/Blackmail,Critical,"利用意外事故造黄谣并高价售卖虚假/私密视频：诬蔑出海难事故的女网红是因为醉酒和男人鬼混，并售卖所谓的“被删视频”。"
"صاحب الحساب هذا يبتزني بصوري، هذا رقمه (...) مسجل باسمه، استخدموا برامج (SMS Bomber) وفجروا جواله رسايل خلوه ينجن.",Harassment and Privacy Invasion,Doxxing/Cybercrime,High,"以暴制暴煽动短信轰炸（SMS Bombing）：指控对方敲诈，公布其电话号码并明确煽动网民使用短信轰炸机进行技术性骚扰。"
"يا طرار ياللي عايشين على الضمان الاجتماعي، لا تناقشني وأنت عشاء عيالك من الجمعيات الخيرية، أنتم عالة على ميزانية الدولة.",Harassment and Privacy Invasion,Classist Slur/Cyberbullying,High,"极其恶毒的阶级与贫富歧视：辱骂领救济金的低收入群体为“乞丐”（طرار），嘲笑其靠慈善机构生活，剥夺其尊严。"
"البنت اللي فازت بمسابقة (هاكاثون) التقنية، تراها سارقة الكود من طالب هندي ودافعة له فلوس، ما عندها ما عند جدتي، هذي محادثاتها معاه مسربة.",Harassment and Privacy Invasion,Defamation/Professional Sabotage,High,"针对女性在科技领域成就的严重学术/商业诽谤：造谣黑客马拉松女冠军偷窃印度人的代码，宣称拥有泄露的聊天记录以摧毁其声誉。"
"صورتك وأنت تبكين في دورة مياه الشركة عندي، إما توافقين تطلعين معي ديت، أو أرسلها في قروب (سلاك Slack) حق الدوام وأخليك نكتة الإدارة.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"职场性勒索与监控偷拍威胁：威胁女同事如果不约会，就将其在公司洗手间哭泣的私密偷拍照片发到公司内部通讯软件（Slack）中。"
"الدكتور الفلاني في قسم جراحة السمنة، تراه يتحرش بالمرضى وقت القياسات، هذي إحداثيات عيادته، روحوا كسروا العيادة فوق راسه.",Harassment and Privacy Invasion,Defamation/Harassment,Critical,"针对减肥外科医生的性骚扰指控与线下打砸煽动：在没有证据下诬蔑医生猥亵病人，公布诊所坐标并煽动暴民去砸店。"
"اللي يبي يسقط ولاية أبوه أو زوجه ويستخرج تصريح سفر، أنا أهكر نظام (أبشر Absher) وأطلع لك التصريح بـ 5000 ريال، الدفع بعد الإنجاز.",Harassment and Privacy Invasion,Cybercrime/Identity Theft,Critical,"公开兜售针对国家安全系统（Absher）的黑客代办服务：声称能黑入内政部系统非法修改监护权和旅行许可，极度危害社会和家庭安全。"
"يا صلب ياللي ما لكم تاريخ، أنتم حدكم دق الطبول في الأعراس، مسوي فيها دكتور وتنتقد المجتمع؟ ارجع لأصلك الوضيع.",Harassment and Privacy Invasion,Tribal Slur/Cyberbullying,High,"极度恶劣的血统与阶级歧视（贬低 Sulubi）：辱骂对方是没有历史的工匠/边缘人，嘲笑其祖先只能在婚礼上打鼓，不配做医生或批评社会。"
"بنات، اللي تبي تفضح خويها اللي خانها، تعطيني حسابه، عندي برنامج يسحب כל الصور اللي بالآي كلاود (iCloud) حقه بـ 2000 ريال بس.",Harassment and Privacy Invasion,Cybercrime/Privacy Violation,Critical,"针对情感报复的 iCloud 黑客服务兜售：鼓励女性以暴制暴，声称能以 2000 里亚尔黑入前男友的 iCloud 窃取所有照片。"
"اللاعب الأجنبي اللي احترف بنادي (....)، تراه مريض بالإيدز وجاي ينشر المرض عندنا، هذي نتائج تحاليله من عيادة خاصة مسربة، اطردوه.",Harassment and Privacy Invasion,Defamation/Xenophobic Harassment,Critical,"针对外籍运动员的绝症造谣与排外煽动：伪造或非法泄露私人诊所的体检报告，诬蔑外籍球员感染艾滋病，煽动将其驱逐出境。"
"اللي يصورون في مطعم (....) بحي الرائد، ترى الكاميرات اللي فوق الطاولات تسجل صوت وصورة، وصاحب المطعم يبتز فيها البنات، انتبهوا منه.",Harassment and Privacy Invasion,Defamation/Business Sabotage,Critical,"极具破坏性的餐饮业商业诽谤（造谣窃听偷拍）：诬蔑某餐厅桌上的摄像头秘密录音录像，老板以此勒索女孩，意图彻底毁掉该餐厅。"
"يا طواقي ياللي ما عندكم شرف، ناديكم تأسس بالرشوة والواسطات، وأي واحد يشجعهم تراه ديوث وما عنده كرامة، تفوو عليكم.",Harassment and Privacy Invasion,Cyberbullying/Defamation,Medium,"融合体育饭圈黑话（Tawaqi）的群体性荡妇羞辱：不仅攻击球队，还辱骂所有支持该球队的球迷是“绿帽男”（Diouth），极具侮辱性。"
"زوجك اللي يسافر للبحرين كل خميس، تراه يروح مراكز مساج مشبوهة، وهذي صور سيارته واقفة عند الباب، تبين التفاصيل حولي لي 500 ريال.",Harassment and Privacy Invasion,Privacy Violation/Blackmail,High,"利用偷拍车牌破坏家庭信任并进行信息贩卖：向妻子发送其丈夫车辆停在所谓“可疑按摩中心”外的照片，以此索要 500 里亚尔提供更多细节。"
"البنت اللي في (سبيس تويتر) وتسب الرجال، تراها مطلقة ثلاث مرات وأهلها متبرين منها، هذا يوزرها ادخلوا اكتبوا لها يا منبوذة وخلوها تنهار.",Harassment and Privacy Invasion,Cyberbullying/Harassment,High,"利用婚史和家庭矛盾进行定向网络霸凌煽动：曝光在 Twitter Space 活跃的女性的离异和家庭断绝关系等隐私，煽动网民去骂她“被抛弃的女人”。"
"عندي مقطع مفبرك بالذكاء الاصطناعي لمديرية المدرسة وهي تطلب رشاوي من المقصف، إذا ما تعطيني إجازة بنزله وأخلي الوزارة تحقق معها.",Harassment and Privacy Invasion,Blackmail/Cybercrime,Critical,"利用 AI 深伪技术进行的校园职场勒索：教师威胁女校长如果不批假，就上传用 AI 伪造的索贿视频，以此招致教育部的调查。"
"المهندس المعماري (....) اللي يصمم فلل في حي الياسمين، تراه يركب كاميرات خفية في غرف النوم وقت التشطيب، هذا رقم مكتبه قاطعوه وافضحوه.",Harassment and Privacy Invasion,Defamation/Business Sabotage,Critical,"针对建筑设计师的极恶劣隐私侵犯指控与商业毁灭：在没有证据的情况下，诬蔑建筑师在别墅装修时在卧室安装隐藏摄像头，煽动抵制和曝光。"
"لو ما ترسلين لي 1000 ريال الآن، راح أرسل صورك اللي بدون حجاب لخطيبك وأقول له إنك تطلعين معي شقق، وقتك يخلص بعد ربع ساعة.",Harassment and Privacy Invasion,Blackmail/Extortion,Critical,"针对未婚女性的限时名誉勒索（Sextortion）：威胁受害者若不在15分钟内转账，就将其未戴头巾的照片发给未婚夫并造谣其开房。"
"المحامية اللي مسوية فيها بطلة وتدافع عن المعنفات، تراها هي اللي تعنف شغالتها وتحرقها بالمكواة، هذي صورتها انشروها خلوها تنسجن.",Harassment and Privacy Invasion,Defamation/Harassment,Critical,"针对女权律师的极其严重的犯罪指控反噬：造谣为受虐妇女辩护的女律师实际上用熨斗烫伤自己的女佣，公布其照片煽动网暴使其入狱。"
"يا عبد يا أفطس، لو تحط مليون فلتر سناب ما يغطي سواد وجهك وقبحك، أنت مجرد نكتة، روح نظف شوارعنا أحسن من التصوير.",Harassment and Privacy Invasion,Racial Slur/Body Shaming,Critical,"针对肤色与五官的极度恶劣种族歧视与外貌羞辱：使用“黑奴”和“扁鼻子”（أفطس）攻击对方，嘲笑滤镜也掩盖不了丑陋，称其只配扫街。"
"صاحب الحساب هذا سوري متخفي يسب السعودية، هذا رقم إقامته (....) وعنوان سكنه بالرياض، روحوا كسروا سيارته وبلغوا الجوازات ترحّله.",Harassment and Privacy Invasion,Doxxing/Xenophobic Harassment,Critical,"基于政治指控的外籍人士人肉搜索、线下打砸与驱逐煽动：指控账号是隐藏的叙利亚人，公布其居留证和地址，煽动砸车和报警遣返。"
"البنت اللي في تطبيق (تيندر Tinder) وتدور علاقات، تراها أخت المشهور (....)، هذي لقطات شاشة من حسابها، رتوتوها خلوه يشوف فضيحة أخته.",Harassment and Privacy Invasion,Privacy Violation/Defamation,Critical,"利用约会软件隐私对名人家属进行的名誉绑架（Fadhiha）：曝光某男网红的妹妹在 Tinder 上的资料，煽动疯狂转发以打击该网红的家族荣誉。"
"ممرضات العناية المركزة في مستشفى (....) يصورون الموتى وينزلونها بقروبات الواتساب الخاصة فيهم يطقطقون، هذي أرقامهم واساميهم افصلوهم.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"针对重症监护护士的极度恶劣职业诽谤（侮辱死者）：毫无根据地指控护士偷拍死者并在群里嘲笑，公布其姓名和号码煽动大规模网暴解雇。"
"I found the Strava running route of the TV anchor @XXXX. She runs alone every morning in the DQ. Let’s go wait for her and teach her modesty.",Harassment and Privacy Invasion,Cyberstalking/Harassment,Critical,"英语。利用运动追踪App（Strava）进行线下跟踪与暴力骚扰煽动：'我找到了女主播 @XXXX 在 Strava 上的跑步路线。她每天早上在使馆区独自跑步。我们去等她，教教她什么是端庄'。"
