source_index,word,category,meaning
31530,burro & drogas,涉敏,侮辱他人智商和指控吸毒
31542,imbecil&idiota,价值观,葡萄牙语中‘白痴’和‘笨蛋’，用于人身攻击
31542,mortadela,涉敏,巴西俚语中对警察或左派分子的侮辱性称呼
31542,esquerdopatas,涉政,葡萄牙语中‘左派疯子’，对左派人士的贬称
31544,filha da puta,违法,葡萄牙语中的侮辱性词汇，意为'婊子养的'
31548,minha&piranha,低俗色情,我的婊子/荡妇（针对女性的侮辱性称呼）
31549,stfvergonha&corte dos urubus,涉政,对巴西联邦最高法院的羞辱性标签和侮辱称呼
31550,spic,涉敏,针对西班牙裔的侮辱性称呼
31561,pirocao,低俗色情,大屌，指男性生殖器，粗俗用语
31568,árabe,涉敏,阿拉伯人（用作贬义歧视）
31568,a los tiros,暴力恐怖,开枪（威胁暴力行为）
31572,urubuzinho,涉敏,对黑人的侮辱性称呼（小秃鹫）
31582,fdp,价值观,狗娘养的（骂人话）
31583,heil&hitler,涉敏,纳粹敬礼口号，宣扬种族主义
31583,retrasao&mental,价值观,侮辱性词汇，意为‘智障’
31588,italianos&grandes pervertidos sexuais,涉敏,将所有意大利人称为性变态的侮辱性表述
31589,angola&é&nossa,涉敏,声称安哥拉属于我们的口号，可能涉及种族或国家优越性
31591,é um cu,低俗色情,是肛门的侮辱性说法
31594,rola&me acabo,低俗色情,男性的阴茎和性高潮，色情用语
31596,greenwald&destruir o país,涉政,指控某人破坏国家
31597,pussy,低俗色情,侮辱性称呼，指代懦夫或女性生殖器
31598,estuprada&na&rua,暴力恐怖,在街上被强奸，表达暴力威胁
31607,desgraçada&filha&da&puta,低俗色情,该死的婊子养的（侮辱性脏话）
31621,viado,涉敏,对同性恋男性的贬称，意为基佬、娘娘腔
31625,fazer sexo&no meio da rua,低俗色情,在街上公开进行性行为
31626,puta&melancia,低俗色情,带有性暗示的侮辱性短语，指向妓女与西瓜的粗俗联想
31632,portugueses&burros,涉敏,侮辱葡萄牙人愚蠢
31633,nega,涉敏,对黑人女性的侮辱性称呼
31637,subnormal,涉敏,针对智力障碍者的侮辱性称呼
31638,muleque&chato&da&porra,低俗色情,烦人的小子（含脏话）
31640,niñato,价值观,小屁孩，对年轻人的贬称
31640,retrasado,价值观,弱智，对智力障碍者的侮辱性称呼
31643,viado,涉敏,对同性恋者的侮辱性称呼（相当于“faggot”）
31659,retardado&imbecil,价值观,智障和蠢货，用于辱骂他人
31661,revolução&tirar na porrada,暴力恐怖,通过暴力手段进行革命
31661,nazismo&revolução,涉政,纳粹主义与革命号召结合，煽动颠覆
31679,gamba&raça maldita,涉敏,贬称对手球迷的俚语和'该死的种族/群体'的侮辱性表述
31684,retardado&vagabunda,价值观,弱智和婊子
31685,idiota&marginal,价值观,白痴和犯罪分子，用于贬低个人人格尊严
31692,feia,价值观,丑女（贬低外貌的侮辱性称呼）
31699,feia&e&gorda,涉敏,对女性的侮辱性称呼，意为'丑和胖'
31701,çulmanos,涉敏,对吉普赛人的贬义称呼
31703,vadia,涉敏,荡妇（对女性的侮辱性称呼）
31705,fuder&piriguete,低俗色情,性交与荡妇
31706,tomar&no&cu,低俗色情,粗俗的性侮辱，意为'去你的屁股'
31706,tirar&o&leite&do&pau,低俗色情,粗俗的性描述，意为'从阴茎里挤奶'
31713,viado,涉敏,对男同性恋的侮辱性称呼，相当于中文'基佬'的贬称
31722,vsf&velha ignorante,价值观,去死吧，无知的老太婆
31726,imbesil,价值观,笨蛋，愚蠢的人
31730,cu,低俗色情,肛门
31731,merda&pessoas,价值观,垃圾人，侮辱性称呼
31742,granada,暴力恐怖,手榴弹（武器）
31742,fdp,价值观,侮辱性缩写（婊子养的）
31756,estupro,低俗色情,强奸（葡萄牙语）
31761,ameaçar&bullying,涉敏,威胁与欺凌
31766,retardado,涉敏,弱智，侮辱性称呼
31772,pilantra&safado&pegar&cana&brava,涉政,用'无耻骗子'和'坐牢威胁'攻击前市长
31779,seus&retardado,价值观,你们这些弱智
31780,do inferno&pqp,价值观,来自地狱的漂亮女人和粗口
31790,carluxo&pavão&misterioso,涉政,对Carlos Bolsonaro的侮辱性称呼，暗示其欺诈和神秘
31791,sem bolas&afeminados,价值观,形容男性没有胆量且女性化（带贬义）
31795,mapa&mostra&passos&pessoa,违法,显示某人行踪的地图，暗示人肉搜索和跟踪行为
31796,homem que usa saia&1º de abril,涉敏,嘲讽穿裙子的男性，将其与愚人节关联，构成性别认同侮辱
31807,vão&ser&mimadas&no&inferno,违法,诅咒他人下地狱并骂其娇气
31809,bala&nos&três&cu,暴力恐怖,三颗子弹打屁股，煽动暴力开枪威胁
31823,tomada&no&cu,低俗色情,被爆菊（肛交）的侮辱性说法
31826,ucranizar&stf,暴力恐怖,指用乌克兰冲突中的暴力手段处理巴西最高联邦法院，煽动物理攻击
31833,filho&da&puta,价值观,极其严重的侮辱性称呼，意为'婊子养的'
31833,chupar&o&pau,低俗色情,性侮辱用语，意为'口交'
31834,aberração&direitos humanos,涉政,对人权的贬低称呼，意为怪物
31836,stf&cafajestagem,涉政,攻击最高法院为无耻
31839,bem feito&não seja a última vez,违法,活该和希望不是最后一次的侮辱与威胁
31841,pornografia infantil&estupro de criança,低俗色情,儿童色情和儿童强奸
31845,babaca,价值观,混蛋，蠢货
31848,militares de 64&cubanização,涉政,为1964年军事政变辩护，声称避免了巴西变成共产主义国家
31865,dogshit&bastard,价值观,狗屎和混蛋，用于人身攻击的侮辱性称呼
31866,neguinho,涉敏,对黑人的贬称
31868,golden&shower,低俗色情,黄金淋浴，一种涉及尿液的性行为
31870,ficar pelado&no meio da rua,低俗色情,在街上裸体
31876,feio,价值观,丑，用于侮辱他人外貌的词汇
31892,bateu&pouco&socado&mais,暴力恐怖,持续殴打、多打几拳，表达暴力倾向
31898,tezao&da&porra,低俗色情,粗俗的性兴奋表达
31899,mó inútil,违法,很没用（侮辱性用语）
31902,atirar&morte&veja,暴力恐怖,开枪射击并高喊死亡，针对Veja杂志的暴力威胁
31903,cortado&o&pinto,低俗色情,切掉鸡鸡
31905,se fuder,价值观,粗俗诅咒，意为去死/倒霉
31907,piranha,涉敏,对女性的侮辱性称呼，意为荡妇
31914,ministro&corno,涉政,部长是王八（侮辱性称呼）
31918,pretinho,涉敏,对黑人的贬低性称呼，指小黑
31919,puta&madre,低俗色情,婊子妈，一种侮辱性称呼
31920,encher&no&cu,低俗色情,塞进屁股（粗俗的性表达）
31933,lixo de menina,价值观,垃圾女孩，对女性的侮辱性称呼
31942,tomar&no&cu,低俗色情,葡萄牙语粗口，意为“去你妈的”或“操你妈的”
31944,putos&moros,涉敏,该死的摩尔人（针对北非穆斯林的侮辱性称呼）
31964,stf&vergonha nacional,涉政,对巴西联邦最高法院的侮辱，称其为国家耻辱
31964,fora&stf,涉政,呼吁巴西联邦最高法院下台
31983,p caralho,低俗色情,太他妈的（粗俗骂人）
31988,se&matem,暴力恐怖,命令他人去死，构成暴力威胁
31990,porcarias micro-nacionalistas,涉政,微民族主义垃圾，针对民族主义群体的侮辱性称呼
31992,puta&madre,价值观,西班牙语脏话，用于辱骂女性，意为'该死的'或'婊子养的'
31994,fogo nos racistas,暴力恐怖,向种族主义者开火，煽动暴力
32008,bando de viado,涉敏,一群基佬（针对玻利维亚人的侮辱）
32008,filho da puta,价值观,婊子养的（侮辱性称呼）
32020,subnormal,涉敏,低能儿、弱智
32022,se fodam,价值观,葡萄牙语粗话，意为'去死'或'操你妈的'，属于不文明用语
32022,aline&uberaba&minasgerais&brasil&bairro antonia candida&173fundo,涉敏,个人地址信息，包含姓名、城市、州、国家、街区及门牌号
32024,vaca,价值观,侮辱性称呼，指妓女或母牛，用于贬低他人
32026,negroide,涉敏,种族侮辱词，指黑鬼
32027,fuder&ao ar livre,低俗色情,在露天场所性交，描述公共场合的露骨性行为
32028,bater&nudes&pica&caralho,低俗色情,发送裸照、阴茎等粗俗性词汇
32029,safada&punheteira,低俗色情,荡妇手淫者，用于性侮辱
32038,faxina&limpar o pais da esquerda,涉政,清扫并清除国家左派的行动，通常指暴力清洗
32044,piranha,低俗色情,婊子，对女性的侮辱性称呼
32046,comunistinhas de quinta categoria,涉政,低等共产主义者，侮辱性政治标签
32061,brasileiro&idiota,涉敏,侮辱巴西人的称呼
32075,mulher feia&presidencia da republica,价值观,丑女人当总统导致问题
32086,corno&desgraçado,价值观,该死的王八蛋
32087,viado,涉敏,对男同性恋者的侮辱性称呼
32089,acéfalo&lixo,价值观,无脑垃圾，用于侮辱他人智力低下
32095,vai tomar no seu cu&desgraçado,违法,葡萄牙语中的侮辱性粗话，意为'去你妈的，混蛋'
32103,imbecis&idiotas,价值观,白痴和蠢货（侮辱性称呼）
32107,idiota&trouxas&larápio,价值观,白痴、傻瓜、贼等侮辱性称呼
32110,tomara&que&exploda,暴力恐怖,希望某人爆炸，是一种诅咒和暴力威胁
32117,macacos&criolus,涉敏,针对黑人的种族侮辱性称呼
32117,pênis&fudendo&sexo,低俗色情,露骨的性器官和性行为描述
32120,ignorante&de&merda,价值观,愚蠢的混蛋（侮辱性称呼）
32120,porra,价值观,操（粗口）
32126,gayzista&suástica nazista,涉敏,将同性恋与纳粹类比，侮辱性称呼
32136,porradas&violência,暴力恐怖,用殴打作为手段消除偏见
32139,gado&da&direita,涉政,对右派支持者的侮辱性称呼，意为'右派的畜牲'
32157,mostrar&meu&pau,低俗色情,展示我的阴茎
32161,pobres coitados&almas atormentadas,价值观,可怜虫和被嫉妒痛苦折磨的灵魂（侮辱性称呼）
32178,enfia&no&cu,低俗色情,塞进屁股，粗俗侮辱性黑话
32182,carne diferente&molhando o perú,低俗色情,性暗示用语：将女性/男性比作肉类，以及将性行为比作弄湿火鸡
32184,dumb&ass,价值观,愚蠢的屁股，用于侮辱他人的粗俗词汇
32197,racionalistas&psicopatas,涉敏,将理性主义者诬蔑为精神病患者
32207,vingança&destruir,暴力恐怖,复仇与破坏的威胁
32208,mongoloide,涉敏,对智力低下者的侮辱性称呼
32216,leviano&fantasioso&idiotas úteis,价值观,轻浮的、虚构的、有用的白痴等侮辱性称呼
32217,tnc,低俗色情,去你妈的（粗俗辱骂缩写）
32227,sapatão,涉敏,对女同性恋的侮辱性称呼
32235,viado,涉敏,对男同性恋的侮辱性称呼
32238,burra,价值观,傻瓜（侮辱性称呼）
32243,ridiculo&aberrante,违法,可笑的、畸形的，用于侮辱个人
32250,lixo&branco,涉敏,对白人的侮辱性称呼，意为'白色垃圾'
32255,rola,低俗色情,俚语，指阴茎
32262,alemao&sao&burro,涉敏,德国人是愚蠢的（民族侮辱）
32263,estúpido&otário,价值观,愚蠢的傻瓜
32263,filho&da&puta,价值观,婊子养的
32278,vai&se&foder,违法,侮辱性粗口，意为‘去你妈的’
32283,marmita,低俗色情,对女性的侮辱性称呼，指妓女或性工作者
32287,pilantra,涉政,骗子、无赖
32301,vai tomar no seu cu,价值观,去你妈的，粗俗侮辱性用语
32310,voadora&esquerdalha,暴力恐怖,飞踢左派分子，煽动暴力攻击
32327,tomar&no&cu,低俗色情,去你妈的，操你
32333,bambi,涉敏,针对同性恋者的侮辱性俚语，类似中文的‘基佬’（贬义）
32353,idiota&e&ladrão,违法,白痴和小偷，侮辱性称呼
32355,garotx&pronome neutro,涉敏,使用中性代词'x'的写法，被攻击者视为不当
32360,sua&fdp,违法,侮辱性词汇：你的婊子养的
32363,bixa,涉敏,对男同性恋的侮辱性称呼
32372,poc,涉敏,对同性恋的侮辱性称呼
32380,fuck&u,低俗色情,粗口，骂人的话
32383,acabar&com&polícia,暴力恐怖,消灭警察
32390,lixo humano,价值观,人类的垃圾，极度侮辱性称呼
32398,negro&pobre,涉敏,黑人且贫穷
32402,fuder&xerecão,低俗色情,粗俗的性侮辱用语，意为'操你'和'大阴户'
32403,fruta&podre,价值观,烂水果，用于贬低他人人品或态度
32409,anormal&do&caralho,低俗色情,该死的怪胎（粗俗侮辱用语）
32413,nordestino&esfaquear,涉敏,针对巴西东北部人的侮辱性用语，并关联捅人行为
32413,cabras do nordeste&não erram,暴力恐怖,称东北部人为家伙，并暗示他们捅人不会失手
32415,coisa & de & viado,涉敏,针对同性恋者的侮辱性表达，意为'基佬的东西'
32417,piranha&gostosa,低俗色情,意为'荡妇美味'，是对女性的性侮辱和物化
32423,pica desse cara,低俗色情,这家伙的鸡巴
32430,pelado&na minha frente,低俗色情,要求对方裸体出现在面前
32434,frouxo&fudido,低俗色情,软弱无能的粗口，用于辱骂教练
32440,vagabundo,价值观,流浪汉/无赖，用于侮辱他人人格的词汇
32442,feios&idiotas,价值观,侮辱他人外貌和智力的词汇组合
32445,vai tomar no cu & merda na cabeca & duente,价值观,去你妈的/你脑子里有屎/你疯了
32446,filho&da&puta,低俗色情,狗娘养的（侮辱性骂人话）
32446,zé&buceta,低俗色情,婊子养的（对男性的侮辱性称呼）
32446,petralhas,涉政,对左派支持者的贬称
32447,filho da puta,价值观,脏话，意为婊子养的
32450,orang indonesia&bego,涉敏,对印尼人的侮辱性称呼
32457,pau&baba,低俗色情,男性生殖器流口水（性暗示）
32461,arrombado,涉敏,混蛋/垃圾
32462,va&cerveja,违法,使用餐券违规购买啤酒的欺诈行为
32463,#stfvergonhanacional&rabo preso,涉政,攻击巴西联邦最高法院的标签，暗示其有腐败把柄
32464,viadão,涉敏,对同性恋的侮辱性称呼
32477,transando&🔞,低俗色情,性交和色情限制标志
32478,filha&da&puta,涉敏,婊子养的
32506,subnormal,涉敏,弱智/低能，侮辱性词汇
32507,cego&surdo&mudo,涉敏,针对盲、聋、哑残疾人群体的侮辱性称呼
32511,homossexuais&casamentos,涉敏,反对同性婚姻的表述，暗示其不文明
32528,murder&suicide,暴力恐怖,谋杀与自杀
32529,forca&trafiggeremo,暴力恐怖,使用绞刑架刺穿（煽动暴力）
32533,pendejo&imbecil&puto&culero,涉敏,一系列针对个人的侮辱性黑话，意为蠢货、白痴、婊子养的、混蛋等
32541,cállate&puta,低俗色情,闭嘴，婊子
32545,subnormal,价值观,智障（对智力障碍者的侮辱性称呼）
32562,sapatao,涉敏,对女同性恋的贬义称呼
32569,negro & pobre,涉敏,黑人和穷人（带有歧视性）
32578,pau&no&cu,低俗色情,粗俗侮辱，意为‘插到他的屁眼里’
32587,negro&gay&pobre,涉敏,针对黑人、同性恋和穷人的侮辱性组合称呼
32589,apagar&o&seu&voto,涉政,删除你的选票
32592,puta,涉敏,妓女（侮辱性称呼）
32594,pau no cu,低俗色情,粗俗侮辱用语，字面意为'阴茎在屁股里'，用作骂人话。
32614,cruzamento&jair messias bolsonaro,涉政,将博索纳罗比作人类与动物杂交的胚胎的侮辱性比喻
32616,feminazi,价值观,女权纳粹，对女权主义者的侮辱性称呼
32637,comer&bebê,暴力恐怖,吃婴儿，暗示暴力和虐待
32638,negão,涉敏,对黑人的侮辱性称呼，相当于中文的'黑鬼'
32639,retrasado mental,价值观,精神发育迟滞，针对残疾人的侮辱性称呼
32639,basura humana,价值观,人类垃圾，侮辱性称呼
32639,espero que mueras,暴力恐怖,希望你死，死亡诅咒
32643,pau&brotheragem,低俗色情,男性生殖器和男性间性行为
32646,fdp,价值观,婊子养的
32653,loló,违法,可卡因的俗称
32665,enfiando&faca&cérebro,暴力恐怖,用刀插入大脑的暴力威胁
32671,vai&seu&cu,低俗色情,去你的屁股（粗话）
32683,fortaleza&ordinária,涉敏,将福塔莱萨市称为'低劣的'，具有侮辱性
32683,cachorro&baiano,涉敏,将巴伊亚州人称为'狗'，具有种族/地域歧视
32684,tomei no cu,低俗色情,粗俗的侮辱性用语，字面意思为'我插进你的屁股'
32689,alto&negro,涉敏,对黑人的贬称，意为'大黑鬼'
32689,re&gayy,价值观,对同性恋者的侮辱性称呼，意为'很娘/很同性恋'
32699,sapatão & rapariga,涉敏,针对女同性恋和女性的侮辱性称呼
32702,cu,低俗色情,肛门（粗俗语）
32707,se&mata&logo,暴力恐怖,快去死，煽动自杀
32707,irrelevante&não&vai&fazer&falta&nenhuma,价值观,无关紧要，不会有人想念，贬低他人价值
32711,fascista&frankistan,涉政,法西斯主义者和弗朗哥式独裁政权的隐喻，用于贬损政治对手
32714,cala a boca & vsf & porra,涉敏,闭嘴滚开操
32722,cu,低俗色情,屁股（粗俗说法）
32729,ardam&vivos,暴力恐怖,诅咒他人活活烧死
32730,vermes&abestalhado&canalha&babaca,涉政,对右翼大学及成员的侮辱性称呼（蠕虫、笨蛋、无赖、白痴）
32732,tem&cu,低俗色情,有肛门（粗俗语）
32734,homossexualidade&doença,涉敏,将同性恋视为疾病
32745,porra do meu nome,涉敏,他妈的我的名字，侮辱性称呼
32745,tmnc,涉敏,去你妈的，粗俗侮辱缩写
32746,puta,低俗色情,妓女（侮辱性称呼）
32752,sapatão,涉敏,女同性恋（贬义）
32754,macaca,涉敏,对黑人的侮辱性称呼，意为“母猴子”
32762,mala&randômico&psicótico,涉政,烦人的、随机出现的、精神不正常的，用于攻击对方为政治上的左派
32762,esquerdista&caviar&de&apartamento,涉政,公寓里的鱼子酱左派，讽刺自称左派但生活优渥的人
32764,mocinha arrombada&pt,价值观,对劳工党支持者的侮辱性称呼
32772,bosta,价值观,混蛋，用于辱骂他人的粗俗词语
32781,caralho&fdp,低俗色情,脏话，辱骂性语言
32784,fdp&celebro&merda,价值观,侮辱性词汇，意为'婊子养的'和'脑袋里有屎'
32785,puta,低俗色情,妓女，一种侮辱性称呼
32788,pau no cu,低俗色情,葡萄牙语粗话，意为'操屁股'，是一种性侮辱表达。
32790,vai se foder,价值观,去你妈的，一种侮辱性脏话
32792,pênis&alimento feminino,低俗色情,阴茎是女性食物
32796,fufas,涉敏,对女同性恋或女性化男性的侮辱性称呼
32803,brasileiro&adora&ditadura,涉敏,巴西人喜欢独裁
32806,veado,涉敏,对同性恋的侮辱性称呼，意为'基佬'
32806,morra&da&pior&maneira,暴力恐怖,希望他人以最痛苦的方式死亡，表达暴力诅咒
32808,pau&no&cy,低俗色情,带有性侮辱的粗话，指‘混蛋’、‘该死的’等
32810,abortistas&aborteiras&não são gente,价值观,将支持堕胎者称为非人类
32811,vai&se&foder,低俗色情,粗俗的侮辱性咒骂，意为'去你的'或'操你'
32811,enfia&na&sua&bunda,低俗色情,粗俗的侮辱性短语，意为'塞进你的屁股'
32819,vai&se&fuder,低俗色情,去你妈的/去你的（葡萄牙语粗口）
32825,covardes&canalhas,价值观,懦夫和恶棍，用于攻击特定人物的侮辱性称呼
32834,desinfeliz&sem noção&desocupados,价值观,用来侮辱他人的词汇，意为‘混蛋’、‘没概念’、‘游手好闲的人’
32851,bixo&pau,低俗色情,对男性生殖器的粗俗称呼，常用于侮辱
32854,porco,价值观,猪（对帕尔梅拉斯球迷的侮辱性称呼）
32857,enche&o&cu&de&remédio,涉敏,粗俗的侮辱性短语，意为'你吃满药到屁股里'，用于攻击他人。
32859,putinha,低俗色情,小母狗/小婊子，用于侮辱女性的性词汇
32863,arrombado&caralho,价值观,葡萄牙语粗话，意为“混蛋”或“该死的”
32866,biba,涉敏,对同性恋男性的贬义称呼
32867,burro,低俗色情,愚蠢，用于侮辱他人智力
32872,feminazi,价值观,贬低女权主义者的侮辱性称呼
32872,biba,涉敏,对男同性恋的贬称
32878,hitler&forno,涉敏,提及希特勒和烤箱，暗示大屠杀，针对犹太人的仇恨言论
32882,gay&bicho&enriustidaço,涉敏,对同性恋者的侮辱性称呼，贬低其性取向
32887,buceta&ranha,低俗色情,我的阴道像螃蟹一样有划痕（低俗露骨比喻）
32890,queira&matar,暴力恐怖,表达杀害某人的意图，属于暴力威胁
32890,lixo,价值观,侮辱性词汇，意为垃圾，用于贬低他人人格
32893,negro&burro do krl,涉敏,针对黑人的侮辱性称呼，意为'黑人蠢货'
32896,putos,低俗色情,混蛋/婊子养的
32902,sapatão,涉敏,对女同性恋者的贬义称呼
32903,meter&o&pau,暴力恐怖,殴打
32904,vagabunda,低俗色情,贱人/妓女
32905,desgraçado,价值观,意为'倒霉的、该死的'，常用于辱骂他人
32912,filho da puta&sem pai,价值观,葡萄牙语脏话，意为'婊子养的'和'没爹的'，用于侮辱个人。
32933,lixo&chamado neto,价值观,将某人称为垃圾的侮辱性称呼
32935,burra&idiota&caralho,价值观,侮辱他人愚蠢、弱智的脏话组合
32937,stf&justica cega,涉政,攻击巴西最高法院和司法系统，暗示其腐败和失明
32948,acorda meio-dia & sustentada pelos pais & nem procura emprego,价值观,中午起床、靠父母养活、不找工作，对个人懒惰的贬低
32950,brasileiro&tomar no cu,涉敏,针对巴西人的侮辱性诅咒，意为'巴西人滚蛋'
32950,filho&da&puta,价值观,对他人进行人身攻击的脏话，意为'狗娘养的'
32952,cusão&cu arrombado&comer seu cu,低俗色情,针对肛交的粗俗侮辱性词语
32953,labregos&superior,涉敏,用于贬低乡下人并表现优越感的词组
32969,vai toma no cu,低俗色情,去你妈的（粗口）
32969,zé porva,违法,混蛋（侮辱性称呼）
32972,葡萄牙人&不幸,涉敏,对葡萄牙人的贬低性描述，暗示其血统低劣
32976,traglodita&pré-humanóide,价值观,史前类人猿，用于侮辱他人为低等生物
32983,viado,涉敏,对同性恋者的侮辱性称呼
32990,piranha,低俗色情,荡妇/妓女（侮辱性称呼）
32992,matar&realidade,暴力恐怖,在现实中杀人
32993,metendo&pau&no&cu,暴力恐怖,用棍棒插入肛门，象征暴力攻击
32999,boiola,涉敏,对同性恋者的贬义称呼，意为'娘炮'或'基佬'
33003,gorda&corpo,价值观,胖&身体，表示对身体羞辱的词汇
33004,judeus&cagaram&mijaram&masturbaram,涉敏,对犹太人的侮辱性描述，包含排泄、撒尿、手淫等亵渎行为
33004,cagaram&mijaram&masturbaram&o corpo,低俗色情,对尸体进行排泄、撒尿、手淫等淫秽亵渎行为
33008,refugiados&terroristas,涉敏,将难民与恐怖分子不当关联的歧视性表述
33012,vai tomar no cu,低俗色情,去你妈的（粗俗辱骂）
33013,sapatão,涉敏,贬义称呼女同性恋，相当于中文的'女同性恋'侮辱性说法
33015,gelo,违法,冰毒（甲基苯丙胺）的俚语
33017,merda&galego,涉敏,对西班牙/葡萄牙人的侮辱性称呼
33017,filho da puta,价值观,严重侮辱他人的脏话
33018,flamerda,价值观,弗拉门戈（侮辱性变体，意为'屎'）
33023,porra,低俗色情,粗口，相当于'靠'
33023,miserável,价值观,可悲的、悲惨的，用于侮辱
33023,linguarudo,价值观,多嘴的、长舌的，用于侮辱
33032,vai te foder,低俗色情,辱骂性短语，意为'去你妈的'
33035,stupid,违法,侮辱他人的愚蠢
33043,veadinho,涉敏,贬低同性恋的侮辱性称呼
33060,vtnc,价值观,葡萄牙语粗口，意为去你的
33063,negro,涉敏,黑人的贬义称呼，涉嫌种族歧视
33066,exu belzebu&destrói famílias,宗教,Exu Belzebu 是破坏家庭的神秘实体
33066,sodomia&pedofilia,低俗色情,肛交和恋童癖行为
33075,lixo educacional&escolas muçulmanas,宗教,将穆斯林学校的教育贬低为垃圾
33089,mete o cassete nos brancos,涉敏,对白人进行暴力侵害的种族歧视言论
33091,descerem o cacete,暴力恐怖,揍人，使用暴力
33092,ppk,低俗色情,女性生殖器的俚语，常用于色情语境
33098,hipocrita&para cacete,价值观,该死的伪君子（侮辱性称呼）
33104,puta&madre,低俗色情,婊子母亲，一种侮辱性骂人话
33105,madeirada,暴力恐怖,用木棍殴打，暗示暴力
33109,anão&sonegador,价值观,逃税侏儒，对个人的侮辱性称呼
33115,filha&de&você&sabe&o&que,低俗色情,侮辱性称呼，意为‘你懂的婊子’
33115,pegarei&no&pé&deles,暴力恐怖,持续骚扰和威胁，意为‘我会一直找他们的麻烦’
33118,cair o cu da bunda,低俗色情,屁股掉下来的粗俗表达，用于表示惊讶或强调
33143,malditos&chineses,涉敏,针对中国人的侮辱性称呼
33145,mostrando o pinto,低俗色情,展示阴茎
33147,maltrata xota&filha da puta&soca,低俗色情,虐待阴部、婊子养的、猛插等性暴力侮辱
33153,golpista,涉政,政变者、政变支持者
33162,boiola,涉敏,对男同性恋或女性化男性的贬低称呼
33166,atacar&cristianismo,宗教,攻击基督教
33168,fogo no cu,低俗色情,粗俗的性暗示，意为'屁股着火'，实为肛门性行为侮辱
33176,puta&vagabunda&piranha&arrombada&vadia&fudida&rodada,低俗色情,对女性的侮辱性词汇，包含性贬低含义
33187,gata&do&caralho,低俗色情,粗俗地称呼女性为'他妈的靓女'，带有性暗示和冒犯性。
33195,caralalazerantafilhadaputa,低俗色情,葡萄牙语中极其粗俗的侮辱性脏话，意为'操你妈的'等
33196,coloque&fogo&no&parquinho,暴力恐怖,在游乐场放火，煽动暴力行为
33198,cu&buceta,低俗色情,肛门和阴部的粗俗称呼
33202,sapatão,涉敏,对女同性恋的贬称
33204,lixo educacional&escolas muçulmanas,宗教,将穆斯林学校的教育贬低为垃圾
33212,covarde&vergonha,涉敏,懦夫和耻辱，用于攻击他人的侮辱性词汇
33219,pau tóxico do caralho,低俗色情,有毒的阴茎，他妈的（粗俗辱骂）
33227,vai&tomar&no&seu&cú,低俗色情,去你妈的（字面:去你的肛门）
33227,babaca,低俗色情,白痴，蠢货
33229,islões&terroristas&escória da humanidade,宗教,对伊斯兰教徒的侮辱性称呼，将其全体视为恐怖分子和人类渣滓
33236,maldito&imbecil,价值观,该死的白痴
33241,tomar&no&cu,低俗色情,字面意为'塞进屁股'，是粗俗的骂人话，相当于'去你妈的'
33243,sapequinha peituda & tomar no cu,价值观,对女性的侮辱性称呼（小猴子大胸）和脏话（去你妈的）
33245,grandísimo&pendejo,价值观,大混蛋，用作侮辱性称呼
33245,haciéndote&la&paja,低俗色情,打飞机，指自慰行为
33248,pt&quebrado,涉政,声称劳工党破产的虚假信息
33248,globo&falida,涉政,声称环球电视台破产的虚假信息
33248,lula&preso&babaca,涉政,对前总统卢拉的侮辱性称呼，指其被关押的蠢货
33249,mongol,涉敏,对蒙古族或智力障碍者的侮辱性称呼
33259,burro&ameaça,价值观,葡萄牙语中'burro'意为愚蠢，'ameaça'意为威胁，组合表示针对个人的侮辱和威胁性言行
33263,vai se fuder&na minha,暴力恐怖,威胁要对他人造成伤害或倒霉
33283,meu pau & sua xoxota,低俗色情,我的阴茎和你的阴道
33296,fuder,低俗色情,操（性交）
33303,filho da puta,低俗色情,侮辱性脏话，意为婊子养的
33307,besta&ao&quadrado,价值观,蠢货的平方，一种侮辱性表达
33320,cão de guarda&mordendo novatos,违法,像看门狗一样咬新手，侮辱性攻击编辑
33326,stf&vergonha nacional,涉政,巴西最高法院（STF）与国家耻辱
33330,bolsa família&merda&pinga,涉政,对巴西家庭补助金计划的恶意贬低和虚假指控，称其资金用于买酒
33330,palhaço&dantaad,价值观,侮辱性称呼'小丑'和针对个人Dantaad的攻击
33344,dar&o&cu,低俗色情,肛门性交的粗俗表达
33359,anta&acéfala,价值观,无脑的蠢驴，侮辱性称呼
33363,idiota&imbecil,价值观,白痴和傻瓜，用于侮辱他人的词汇
33375,lo voy a espichar,暴力恐怖,我要把他弄扁，直接威胁暴力
33375,hijueputa&malparido&me cago en su mama,低俗色情,脏话组合，侮辱性性化辱骂
33377,chinga&tu&madre,涉敏,粗鲁的侮辱性脏话，意为“操你妈”
33377,mariquita&gay&puto,涉敏,针对性取向的侮辱性称呼，意为“娘娘腔”“同性恋”“男妓”
33377,me&cogi&a&tu&mama,低俗色情,露骨的性行为描述，意为“我操了你妈妈”
33380,eu&quero&matar,暴力恐怖,我想杀了她（表达杀人意愿）
33380,cadelinha&desgraçada,低俗色情,该死的母狗（侮辱性称呼）
33383,fofoqueira,涉敏,爱说闲话的人
33387,filho morto & homossexual,涉敏,用死孩子与同性恋对比，表达对同性恋的极度歧视和仇恨
33387,perder valor de mercado & gay,涉敏,声称同性恋邻居会导致房产贬值，传播歧视性偏见
33400,atacar&união homoafetiva,涉敏,攻击同性伴侣关系
