source_index,word,category,meaning
1268,semua&brengsek,涉敏,针对某一群体（男性）的贬低性描绘
1269,brengsek,低俗色情,粗俗的侮辱性词语，表示极度的蔑视，在印尼被视为不雅用语
1270,orang&setan,涉敏,“人&魔鬼”，带有侮辱和贬低意味，用于攻击特定人群或个人
1271,hina,价值观,贬低或侮辱他人的言辞，带有贬低意味。
1273,tai',低俗色情,粗俗的排泄物用语，用作侮辱或污秽表达
1274,mimpi&basah&banci,低俗色情,涉及性暗示和色情词汇，描述性梦和对特定性别的侮辱
1275,si&kunyuk,未成年,贬低对方的侮辱词，用于表达不尊重和攻击
1282,brengsek,低俗色情,粗鲁侮辱性词汇，指令人反感或贱的行为或人
1283,brengsek,低俗色情,粗俗的侮辱性词汇，表达对对方的不尊重
1285,tai&bgt,低俗色情,粗俗的排泄物词汇，表达强烈的不满或侮辱
1286,ngentot&memek&bugil,低俗色情,涉及性行为和露骨性器官的侮辱或描述，属于低俗色情内容
1288,brengsek,低俗色情,粗俗、侮辱性质的词语，表达不敬和粗鲁
1292,bangke,低俗色情,粗俗或侮辱性的表达，可能涉及猥亵或低俗内容
1293,pengecut&pelacur,低俗色情,侮辱性词汇，指懦夫和娼妓，具有贬低和侮辱性质
1295,kunyuk,未成年,猕猴，含有侮辱性词语，用于攻击某个对象
1299,kontol&ngentotin,低俗色情,淫秽、露骨的性器官及性行为相关词汇
1300,kontol&ngaceng,低俗色情,粗俗的男性生殖器和性兴奋状态的表达，涉及露骨性内容
1302,ngentot,低俗色情,淫荡行为的粗俗表达，属于露骨性内容
1307,tai,低俗色情,不雅的粗俗词，用于表达鄙视或愤怒
1309,babi,低俗色情,粗俗的侮辱用语，指“母猪”，用作侮辱他人
1310,memek,低俗色情,对女性生殖器的粗俗称呼，属于低俗色情内容
1312,pengecut,低俗色情,侮辱性词汇，意为胆小鬼，带有贬义的人身攻击
1313,tai&tikus,低俗色情,下流内容的隐晦表达，代指排泄物，属于淫秽用语。
1316,tai&kuda,低俗色情,排泄物&男性生殖器，属于粗俗下流的词汇。
1319,anjing,低俗色情,用来侮辱或贬低他人的词汇，含有贬低人或挑衅性质
1320,anjing,涉敏,对某人进行侮辱的词语，常用作辱骂性称呼
1321,babi,低俗色情,粗俗表示，含有侮辱性质的词汇，意指“猪”，用作辱骂。
1327,bunga&bangke,低俗色情,淫秽内容，表达粗俗、下流的意思，涉及不雅词汇
1329,sinting&lengan&baju,低俗色情,涉及身体部位和衣物的粗俗描述，属于低俗色情内容
1331,monyet,涉敏,用作侮辱某人或某族群的贬义词，含有歧视和贬低的意思
1332,hina&banget&lo,价值观,侮辱性词汇，表达极端的轻蔑和贬低
1334,anjing,涉敏,侮辱性用语，意为“狗”，在此用作辱骂
1336,kampret,涉敏,侮辱性词汇，意为“蝙蝠”，在此用作侮辱性称呼
1337,asu',低俗色情,侮辱性词汇，表示对他人的蔑称
1340,malingsia,涉敏,侮辱马来西亚，带有仇恨和歧视色彩的贬义词
1340,brengsek,低俗色情,粗俗的侮辱性词汇，表达不尊重和攻击
1341,memek&masukin,低俗色情,针对性器官的粗俗用语和性行为描述
1342,memek&becek,低俗色情,粗俗性器官和带有污秽意义的描述
1343,memek,低俗色情,指女性生殖器的粗俗称呼，属于露骨色情内容
1344,memek&kentot&kontol,低俗色情,涉及性器官的粗俗用语和淫秽内容
1345,memek&kurang&basah&enak&keluar&makan&jari&licin,低俗色情,涉及性器官及性行为的粗俗描述，属于淫秽内容
1346,memek&kontol gede',低俗色情,性器官相关的淫秽词汇
1347,memek&sodok,低俗色情,涉及下流性器官和性行为的粗俗用语
1348,memek,低俗色情,阴部下流器官的俚语，用于表达性暗示或色情内容
1353,memek&memek,低俗色情,对女性性器官的粗俗称呼，涉及露骨性内容
1354,brengsek,低俗色情,粗俗的侮辱词，意为“混蛋”
1355,babi,低俗色情,用作侮辱性词汇，涉及猥亵或不尊重他人的表达
1356,anjeng&setan&babi,低俗色情,侮辱性词汇，带有攻击和亵渎性质
1359,perjualbelikan&online,违法,通过网络进行非法动物买卖行为
1360,monyet&lu,涉敏,侮辱对方为猴子，是一种带有侮辱性质的词组
1364,banci,涉政,用作贬低或歧视跨性别者或变性者的贬义词
1368,judes&amatt,价值观,形容别人脾气暴躁、态度不好，带有贬义
1370,bangke&otaknye ga dipake&goblok&mampus,涉敏,侮辱和诅咒词汇，攻击个人或群体的名誉。
1375,memek&sendiri,低俗色情,阴部&自己，指涉明显的性部位和性行为，属于色情内容。
1377,kunyuk,涉敏,用于侮辱某一族群的贬义词
1379,tai,低俗色情,粗鲁的污秽词，用于发泄不满或侮辱，含有不雅意涵
1380,banci,涉敏,针对变性人或跨性别者的贬称或侮辱性词语
1382,ngentot,低俗色情,淫秽、涉及下流行为的词语，用于描述性交行为。
1383,ngentot,低俗色情,粗俗的性交表达，用于攻击或侮辱
1383,sangean,低俗色情,辱骂性词汇，不雅用语
1384,brengsek&bodoh&tolol,低俗色情,侮辱性词汇，贬低年轻人的智商和品格
1385,ngocok&memek,低俗色情,性行为相关的露骨词汇
1386,memek&tyap,低俗色情,对女性生殖器的粗俗称呼，涉及露骨性内容
1391,bencong&gayya,低俗色情,对同性恋者的贬义称呼，带有歧视和侮辱性质
1392,banci,低俗色情,指跨性别者的贬义词，用于侮辱或歧视
1393,kunyuk,涉敏,针对猕猴或猕猴类的贬义称呼，用于侮辱特定群体
1398,banci,低俗色情,侮辱性词语，指代性别歧视或阴阳人身份
1398,cowok nyamar jadi cwek bercadar,涉政,以性别伪装身份，可能含有误导或攻击特定群体的意味
1399,bacot&lu,低俗色情,带有粗俗含义的侮辱性话语，用于攻击和侮辱他人
1400,monyet,涉敏,将人比作猴子，带有侮辱和歧视的含义
1401,paloi&bodo,未成年,表示愚蠢、无知的侮辱词，具有贬低和攻击性质。
1409,dilaknat,涉敏,诅咒、祝愿某人遭受厄运或不幸
1414,gembel&cantik,低俗色情,对贫穷者（流浪者）和外貌的贬低性描述
1416,goblok&cuk&anjing,低俗色情,侮辱性词汇，用于侮辱他人智商和人身攻击
1417,idiot,未成年人,侮辱他人智力，贬低个人素质的词汇
1417,pantes,未成年人,贬低某人能力或价值的侮辱词
1417,upil,未成年人,用粪便比喻，带有辱骂意味的词
1418,bajingan,涉敏,侮辱性用语，指“流氓、坏蛋”，具有贬低和歧视意味
1420,elit&goblog,低俗色情,针对政治精英的贬低性词汇，含有侮辱性质
1420,kementrian&agama&bangsat,宗教,对宗教部门的侮辱性称呼，贬低宗教机构
1422,makan&tai&kucing,低俗色情,下流器官的污染用语及侮辱性比喻
1427,smoga&dilaknat&oleh&allah,宗教,祝愿某人受到诅咒，涉及宗教攻击和亵渎
1428,pengen&benget&jilet&memek,低俗色情,涉及性器官的粗俗用语，具有强烈的性暗示和露骨内容
1429,bodo&amatin,低俗色情,粗俗的侮辱性词语，表达对某人愚笨的不尊重
1430,ngentot&dimanjain&idaman,低俗色情,涉及性行为或性暗示的淫秽词汇
1431,bajingan,低俗色情,粗俗的侮辱性词汇，指代混蛋、坏蛋等贬低他人的称呼
1436,idiot&njir,低俗色情,侮辱他人的粗俗词汇，含有贬低和粗俗意味
1441,bajingan,低俗色情,用于侮辱他人的粗俗用语，意为‘流氓’或‘混蛋’
1442,anjing,低俗色情,对个人的侮辱性称呼，含有侮辱和粗俗意味
1445,bego,低俗色情,形容词，表示“笨/愚蠢”，在此用作侮辱性词汇
1446,goblog&bermental+maling,涉政,指政治人物愚蠢、贪婪、腐败的侮辱性词汇
1452,kampungan&bodoh,价值观,鄙俗、愚昧的贬义词，用于侮辱他人或群体
1454,monyet,涉敏,指“猴子”，带有侮辱、歧视黑人的含义
1457,kontol,低俗色情,对男性生殖器的粗俗称呼，属于下流、淫秽内容
1458,ngocok&memek,低俗色情,性行为相关的下流用语，指情欲行为和性器官
1461,memek,低俗色情,下体或性器官的粗俗称呼
1462,monyet,涉敏,对某人的侮辱性称呼，带有贬义
1466,ngentot,低俗色情,淫秽或露骨的性行为词语
1468,cebong&kampret,涉政,网络用语，用于政治对立中的贬低性称呼，代表特定政治阵营的侮辱词
1469,kontol,低俗色情,性器官的粗俗称呼，用于淫秽或粗俗语境
1470,muka pun mcm babi&babi,低俗色情,用猪脸比喻，表示侮辱和贬低
1471,bodo&amat&gua&cape,低俗色情,包含粗俗、带有攻击性和不雅之意的词语，属于不符合当地道德规范的言论。
1472,anjing,低俗色情,侮辱性称呼，贬低他人
1473,maling&goblog,涉敏,针对个人的贬低和侮辱词汇，指责对方为小偷且愚蠢
1474,kafir&sunat&yahudi,涉政,涉及贬低非穆斯林（异教徒）和犹太人的贬义词及其相关词汇
1476,tai,低俗色情,表示排泄物，属于粗俗用语，具有下流的含义
1477,kunyuk,涉敏,猕猴，作为侮辱词用来贬低某族群
1482,anjing,低俗色情,对某人或某事的不雅或侮辱性称呼，字面为“狗”
1483,anjing&bangsat,低俗色情,含有侮辱族群或使用猥亵词汇的粗俗用语
1485,menistakan&agama,宗教,亵渎宗教的行为
1487,ngewe&kontol gede,低俗色情,淫秽内容，涉及性行为和下体器官的侮辱性词汇
1494,goblok&lo&asli,涉敏,侮辱性词汇，带有侮辱或贬低含义的词组
1495,sialan,低俗色情,粗俗的侮辱词，带有强烈的贬损意味
1495,bajingan,低俗色情,粗俗的侮辱性称呼，表示对方是无赖或流氓
1497,coli&colmek&bokep&mesum,低俗色情,涉及色情内容和猥亵行为的词汇
1498,#memek&ngentot,低俗色情,粗俗的下流词汇，涉及阴部和性交行为
1499,ngentot,低俗色情,下流的性行为相关词汇，属于淫秽内容。
1501,anjing,低俗色情,针对人或物的不雅称呼，意为‘狗’，在此用作侮辱或低俗表现
1503,ngentot&live di blued,低俗色情,露骨性行为描述及成人交友平台相关内容
1504,viking&anjing,低俗色情,带有侮辱性的称呼或辱骂，用于攻击特定个体或群体
1505,bajingan,低俗色情,侮辱性词汇，含有下流、卑劣的贬义
1510,beruk&kampungan,低俗色情,猿的隐晦侮辱（beruk）和乡巴佬的侮辱（kampungan），带有侮辱和贬低意味。
1511,mengubur tai&kucing,低俗色情,指排便行为及对动物的描写，属于淫秽、低俗内容
1512,bangsat&bajingan,低俗色情,粗俗的侮辱性称呼，表达极端不敬和侮辱
1513,babi& sial,涉敏,侮辱性词汇，贬低别人
1514,jilatlah&vagina&klentit,低俗色情,涉及性器官的粗俗描述和性行为相关词汇
1516,bajingan,涉敏,贬低或侮辱他人的粗俗用语，含有不敬和侮辱意味
1517,kontol,低俗色情,针对男性生殖器的粗俗称呼，涉及色情内容
1518,ngentot&crottttt,低俗色情,下流的性行为表达或淫秽词汇
1519,ngentoto&kontol&crottt&jembut&pecuh,低俗色情,涉及性器官或下流用语，具有明显淫秽色情性质
1521,kontol&coli,低俗色情,针对性器官的粗俗称呼和下流描述
1522,kontol&gay,低俗色情,粗俗与性相关的侮辱性或不雅用语
1523,kontol&coli,低俗色情,针对性器官的侮辱或色情用语，具有强烈的性暗示性质
1524,kontol&ngentot,低俗色情,针对性器官的侮辱性词语及性行为相关的粗俗词汇
1524,#gaycirebon,宗教,涉及同性取向标签，可能引发歧视或不当讨论
1525,kontol&gay,低俗色情,下流器官的代称&涉及同性恋的侮辱用语
1526,kontol,低俗色情,粗俗的男性生殖器用语，属于淫秽内容
1526,gay,涉政,涉及性取向的歧视或标签
1526,bahancoli,低俗色情,侮辱性词汇，含有粗俗色彩的贬义词
1527,ngaceng&ngentot&kontol,低俗色情,下流性行为相关的粗俗词语
1528,kontol&coli&bahancoli,低俗色情,粗俗的性器官相关词汇，涉及淫秽物品
1529,memek&colmek&jembut,低俗色情,涉及性器官的粗俗称呼，属于淫秽内容
1530,kontol&memek&ngentot&blowjob,低俗色情,含有性器官、性行为的粗俗词汇，表达色情内容
1531,memek&ngewe&ngentot&sange&bahancoli,低俗色情,针对性器官的淫秽词汇以及表达性行为的词语
1532,ngentot&ngewe&blowjob&kontol,低俗色情,涉及性行为或性器官的粗俗词汇
1533,memek&ngentot&ngewe,低俗色情,淫秽、色情的下流词汇，用于描述性行为或身体部位
1534,banci bloon,涉敏,针对性别的侮辱性词汇，含有侮辱、贬低女性的意味
1535,cebong,涉政,在印尼政治语境中，贬低支持某派的群体，含有政治偏见和贬义。
1536,kontol&besar,低俗色情,关于男性生殖器的淫秽描述，涉及下流内容
1537,kontol&diemut,低俗色情,针对性器官的粗俗用语和色情暗示
1538,ngaceng,低俗色情,涉及性器官的下流用语，指男性勃起
1538,download full video,违法,可能涉及未经授权的视频下载，属于非法内容传播
1539,goblok,涉敏,侮辱或贬低他人的词汇，含有低俗和侮辱意义
1543,ngocok&kontol,低俗色情,粗俗的性行为用语或侮辱性词汇
1543,nyemburin pejuh,低俗色情,侮辱或亵渎女性生殖器的粗俗表达
1545,bajingan&minoritas&cina,涉敏,针对华裔少数民族的侮辱和歧视词汇
1550,ngentot&sange&memekbecek&abgbugil,低俗色情,涉黄的粗俗词汇，描述性行为和下流场景
1550,tantekesepian,低俗色情,暗示性、露骨的网络用语，涉及性暗示
1551,lubang&memek,低俗色情,涉及性的下流词汇，用于描述身体部位
1553,ngegodain&tukan ojek pengkolan&ngerojok&meyi aku,低俗色情,涉及调戏、猥亵行为及性暗示的词语
1556,doyan&ngentot,低俗色情,表达对性行为的喜好，具有淫秽暗示
1557,ngentot,低俗色情,粗俗的性行为用语，涉及淫秽内容
1558,kontol&jembut&colinya,低俗色情,涉及粗俗的性器官称呼及性相关隐私部位
1559,ngewe&ngentot,低俗色情,粗俗的性交行为，属于淫秽色情用语
1560,tolol,低俗色情,傻瓜、蠢货，属于侮辱性的用语
1561,ngaceng,低俗色情,性器官或性冲动的粗俗用语
1563,#tantegirang&#ngentot&#kontolbrondong,低俗色情,淫秽内容相关的标签和淫秽词汇，涉及露骨的性行为描述
1563,situs judi bola online,违法,非法在线赌球网站，涉及非法赌博行为
1564,kontol&entot,低俗色情,粗俗的性器官相关词，指涉性行为中的下流内容
1566,kontol,低俗色情,性器官的俚语，具有强烈的色情暗示
1571,kontol,低俗色情,粗俗的男性生殖器称呼，属于露骨性内容
1574,pade&mingkem&bangke,低俗色情,侮辱他人品格和智力的粗俗词汇
1577,naked&nude&puting&sexy&bugil&tantebinal&tantesemo,低俗色情,涉及裸体、性暗示或色情内容的词汇
1580,sinting,低俗色情,贬义词，指精神失常或愚蠢，用作侮辱性表达
1581,bangsat&bajingan,涉敏,侮辱性词汇，贬低他人
1583,kontol&pepek,低俗色情,男性生殖器和女性生殖器的露骨性描述，属于低俗色情内容
1584,pepek&kontol,低俗色情,针对性器官的露骨用语，涉及淫秽色情内容
1585,ngentotin&pepek,低俗色情,涉及性行为和生殖器官的粗俗表达
1586,bajingan,低俗色情,侮辱性词语，表示贱人、流氓
1588,kontol,低俗色情,粗俗的阴茎称呼，涉及淫秽内容
1589,bajingan,低俗色情,用来侮辱他人，含有贬义的词汇
1590,bajingan,涉敏,侮辱性词汇，表示流氓或无赖
1591,asu,低俗色情,印尼语中的粗俗词汇，意为“母狗”，用于侮辱他人
1592,manusia&tolol,价值观,带有侮辱性的人类&愚蠢的，表达对特定群体的贬低
1593,kontol,低俗色情,男性生殖器的粗俗称呼，用于侮辱或挑衅
1594,kentut&babi,低俗色情,涉及下流行为和猥亵意象的词组
1595,kontol,低俗色情,涉嫌性器官的粗俗称呼，属于淫秽内容
1596,dua&kontol&besar,低俗色情,描述男性生殖器的粗俗词汇，用于淫乱或粗俗表达
1597,kontol,低俗色情,粗俗的性器官代称，涉及色情与淫秽内容
1598,kontol&besar,低俗色情,粗俗的男性生殖器词汇，用于表达性内容或侮辱
1599,dientot&kontol&panjang,低俗色情,粗俗的性行为描述和下流器官的代称
1600,ngentot,低俗色情,粗俗的性交暗示，用于描述性行为，属于不雅内容
1601,ngentot,低俗色情,淫秽用语，指性交行为的粗俗表达
1602,crot&ngentot,低俗色情,露骨的性行为描述，属于淫秽内容
1603,ngentot,低俗色情,露骨的性交行为描述，属于色情内容
1604,ngentot,低俗色情,性行为的粗俗用语，属于露骨的色情词汇
1607,idiot,价值观,对个人的侮辱性称呼，表达轻蔑和攻击
1609,bangke,低俗色情,粗俗侮辱性词汇，意为“死变态”或“肮脏的”，属于不雅用语
1610,kontol,低俗色情,粗俗的性器官称呼，属于淫秽内容
1611,kontol,低俗色情,男性生殖器的粗俗称呼，用于表达性相关的不敬或侮辱
1612,kontol,低俗色情,粗俗的性器官用语，属于低俗色情内容
1614,entot&entotanya,低俗色情,不雅的性行为或性器官相关的下流用语
1615,entot&kontol,低俗色情,下流性器官相关用语，涉及性暗示和露骨内容
1616,gila,值观,意指‘疯了’，在此作为侮辱性用语，侵犯他人人格尊严。
1621,kontol&gede&ngaceng,低俗色情,关于男性生殖器的粗俗描述和性暗示，属于淫秽内容
1622,banci,低俗色情,侮辱女性或下流词汇，带有贬低和侮辱意味
1623,gaybrondong&massageboy&gayjakarta&gayjogja&gaytangger,涉敏,涉及同性恋相关标签，可能引发偏见或歧视。
1623,pantat&ditusuk,低俗色情,涉及敏感的肛门和暴力行为的词语，具有色情和暴力暗示。
1624,ngentot,低俗色情,性行为相关的粗俗用语，涉及淫秽内容
1625,ngentot,低俗色情,性行为的粗俗表达，具有明确的色情暗示
1626,kontol,低俗色情,下流的性器官或侮辱性词汇
1629,kontol,低俗色情,粗俗的性器官称呼，属下流不雅词汇
1643,goblok,未成年,低级的侮辱性词汇，意为“笨蛋、白痴”
1644,anjing,低俗色情,对人的侮辱用语，意为“狗”，含贬义
1645,ngentot,低俗色情,粗俗的性行为相关词汇，具有明显的色情含义。
1646,banci,涉敏,贬低变性人或跨性别者的侮辱性词语
1647,kampret,低俗色情,侮辱性的粗鲁用语，意为“该死的”或“混蛋”
1647,taik,低俗色情,粗鲁的下流词，含有不雅含义
1649,kontol,低俗色情,男性生殖器的淫秽用语，含有强烈的性暗示
1650,babi,低俗色情,粗鲁的用语，意指动物“猪”，在此用作贬义的人身攻击。
1651,goblok,低俗色情,粗俗的侮辱性词语，意为愚蠢或笨
1652,anjing&babi,涉敏,侮辱性称呼，骂人用语
1653,memek,低俗色情,对女性生殖器的粗俗称呼
1654,ines&hub,未成年,涉及个人联系人信息和可能的未成年人相关内容
1657,ngentot&memek,低俗色情,淫秽内容中的性行为词汇，用于表达性行为
1658,kontol,低俗色情,针对男性生殖器的粗俗用语
1659,ngentot,低俗色情,粗俗的性交相关词语
1660,anjer,涉敏,侮辱性词汇，用于羞辱或攻击他人
1663,anjing&parah,低俗色情,侮辱性词语，含有性暗示或粗俗语言，属于低俗内容
1665,tai&manusia,低俗色情,粪便&人类，作为侮辱性用语
1666,bencong,低俗色情,对同性恋者用以侮辱的贬义词
1667,kontol,低俗色情,性器官的粗俗称呼，用于表达色情内容
1668,ngentot,低俗色情,粗俗的性交行为描述，涉及淫秽内容
1669,ngentot,低俗色情,指性交的粗俗用语，涉及性内容的淫秽词汇
1672,ngentot,低俗色情,印尼语中的性行为用语，属于淫秽内容
1672,memekmerah&memekbasah&memekjanda,低俗色情,描述女性生殖器的下流词汇，属于淫秽内容
1673,kontol&timun,低俗色情,粗俗性器官名称和性暗示用语
1674,ngentot&cara bercinta,低俗色情,指性行为的方法或行为，属于下流性内容
1679,kontol,低俗色情,下流器官的粗俗称呼，涉及淫秽内容
1681,anjinggg&sial,低俗色情,对他人的侮辱性词汇，含有低级、粗俗意涵
1685,banci,涉敏,变性人，涉及对跨性别群体的歧视性称呼
1686,goyangan&jilboob&kontol&squirt,低俗色情,涉及性暗示和下流行为的词汇
1688,anjing&babi,涉敏,侮辱性动物词汇，用于表达蔑视或攻击
1690,kontol&muncrat,低俗色情,性器官的粗俗用语和射精动作，属于严重的色情内容。
1691,titit&grepe&sange,低俗色情,涉及性器官或性行为的侮辱性词汇或暗示
1692,kontol&besar,低俗色情,不雅的男性生殖器词汇，用于淫秽内容
1693,kontol&besar,低俗色情,男性生殖器和大尺寸的俗称，属于露骨色情语言
1694,bajingan,涉敏,侮辱性词汇，指罪犯或恶劣的人
1699,memek&ngentot&colokmemek&jembut&memekbecek&videongentot,低俗色情,针对性器官的低俗词汇或淫秽行为的描述
1700,ngentot&memek,低俗色情,色情性交相关的粗俗词语
1700,colmek&colokmemek,低俗色情,涉及性行为的粗俗词汇
1700,jembut,低俗色情,淫秽词，指涉性器官
1700,memekbecek,低俗色情,描述性器官的粗俗词汇
1701,kontol&memek&colokmemek&jembut&memekbecek,低俗色情,涉及性器官的淫秽词汇，具有明显的色情暗示
1702,kontol&ngentot,低俗色情,针对男性生殖器的粗俗用语和性行为暗示，属于淫秽内容
1703,kontol&ngentothijab,低俗色情,粗俗性器官词汇及带有侮辱性质的羞辱性表达
1704,dientot&sepongkontol,低俗色情,涉及性行为的淫秽词汇
1704,blowjob&kontol,低俗色情,与性行为相关的猥亵词汇
1704,ngentothijab,低俗色情,涉及宗教服饰‘Hijab’的淫秽用语
1705,memek&colmek&colokmemek&jembut&memekbece,低俗色情,针对性器官的淫秽词汇和带有性暗示的粗俗用语
1706,ngentot&kontol,低俗色情,涉及性行为和性器官的侮辱性或淫秽词汇
1706,blowjob,低俗色情,口交的英文表达，属于色情内容
1706,hijab,涉敏,穆斯林妇女头巾，文本中与淫秽内容结合，可能引起宗教敏感
1710,gak&paham,低俗色情,不懂事，暗示对对方能力的贬低，属于不雅用语
1714,pamer&kontol,低俗色情,炫耀肌肉和性器官，涉及露骨性描写，属于淫秽内容
1717,bajingan&homo,涉敏,侮辱性用语，贬低同性恋者
1719,ngentot,低俗色情,粗俗的性行为用语，具有淫秽性质
1720,ngentot,低俗色情,性行为的粗俗用语，指性交
1721,bisek&ngentot,低俗色情,针对女性的色情描述或露骨性内容
1722,ngentot,低俗色情,粗俗的性行为用语，属于色情低俗内容
1723,ngentot,低俗色情,针对性行为的粗俗用语
1723,abgmesum,低俗色情,涉及未成年（ABG）和不当行为的标签
1723,bokepabg,低俗色情,未成年人色情内容的标签
1725,cowok2&bejad,低俗色情,用于描述下流或无耻的男性，属于不当用语
1726,ngentot&dimanjain,低俗色情,涉及性行为的粗俗表达，属于低俗色情内容
1727,babi,低俗色情,猪，是一种侮辱性词汇，用于贬低他人，属于低俗用语
1728,ngentot,低俗色情,粗俗的性行为描述词
1729,kontol&memek,低俗色情,粗俗的男性生殖器和女性生殖器的俚语，用于表达性暗示，属于淫秽色情内容
1732,bodo&bingai,未成年人,形容他人愚笨或低智的侮辱词
1734,ngentot,低俗色情,具体指性交的粗俗表达，用于描述性行为
1737,si&kunyuk,涉敏,针对特定族群的侮辱词，贬低人种
1738,memaki,低俗色情,辱骂、骂人、使用粗俗语言
1739,memek&kontol,低俗色情,针对性器官的淫秽用语
1740,ngentot&ibu,低俗色情,性行为相关词语，含有强烈的色情暗示
1741,kontol,低俗色情,阴茎的粗俗说法，属于露骨色情词
1743,kampret,涉敏,猕猴、蝙蝠等动物的通俗说法，但在这个语境中用作侮辱性词汇
1747,kontol,低俗色情,男性生殖器的粗俗说法，属于淫秽词汇
1750,kontol,低俗色情,关于男性生殖器的俚语，属于淫秽不雅的表达
1751,monyet,涉敏,指代特定族群（黑人）的侮辱性词汇，带有贬低与歧视意味
1752,politisi&rampok&otak&e&cacingan,涉政,针对政治人物的贬低和侮辱性言语，表达对政治人物智商的贬损
1754,ngentot,低俗色情,粗俗的性交行为暗示
1755,ngocok&kontol,低俗色情,自慰行为及男性生殖器的粗俗表达
1756,ngentot&3some,低俗色情,涉及露骨性行为的词汇，具有严重低俗性质
1757,anjing,涉敏,侮辱性词汇，指代“狗”，在此上下文中用作辱骂
1759,busuk&menista,涉政,贬低某人品德或亵渎，涉及政治人物的侮辱
1760,ngentot,低俗色情,粗俗的性行为描述，涉及色情内容
1760,videobokep,低俗色情,色情视频，涉及非法传输淫秽内容
1761,biadab&idiot&pantek,低俗色情,侮辱性词语，含有侮辱和诅咒意味
1764,lelaki&brengsek,低俗色情,贬低男性的侮辱词，含有粗俗和冒犯性质
1766,kontol,低俗色情,针对男性生殖器的粗俗词语，属于露骨性内容
1771,ngentot&ngewe,低俗色情,粗俗的性行为词汇，描述性行为，属于敏感的性内容
1774,ngemut&kontol,低俗色情,表达性行为中的口部动作和性器官，属于露骨的性描写和淫秽用语
1774,sange,低俗色情,形容性欲强烈的词语，属于淫秽表达
1774,bokep,低俗色情,指色情影片或内容，属于色情内容
1774,ngentot,低俗色情,粗俗的性行为用语，属于淫秽词汇
1775,ngentot,低俗色情,粗俗的性行为用语，涉及露骨色情内容
1777,kontol&crottttt,低俗色情,针对性器官的粗俗称呼，表示色情或淫秽内容
1779,#ngentot&#memek&#kontol,低俗色情,涉及性交、女性生殖器和男性生殖器的粗俗词汇
1780,lempar (扔、投掷),暴力恐怖,涉及投掷物攻击他人或物品，具有暴力性质
1783,kontol&taik,低俗色情,对身体部位的粗俗称呼和粪便的侮辱
1784,anjing&enk,涉敏,侮辱性称呼，含有侮辱他人的意义
1784,kontol,低俗色情,性器官的粗俗用语
1785,ngentot,低俗色情,粗俗的性交行为表达，属于淫秽内容
1786,memek&ngentot,低俗色情,下流器官代称和性行为相关的淫秽词汇
1787,kontol&ngentot,低俗色情,针对男性生殖器的粗俗词汇和淫秽的性行为表达
1788,memek&ngentot,低俗色情,针对性器官的粗俗表达和性行为的淫猥用语
1789,memek&kentot&pake&kontol&keker,低俗色情,涉及性器官、性行为的淫秽、露骨词汇
1792,butut&goblog,低俗色情,侮辱性的词汇，用于贬低或攻击他人
1794,kontol&gua,低俗色情,下流器官代称及性暗示用语
1794,video/foto,违法,请求分享私人视频和照片，涉嫌非法传播私密影像
1797,memek&kontol&sange,低俗色情,针对性器官的粗俗用语或性行为相关的粗俗词汇
1798,brengsek,价值观,侮辱性词汇，表达对某人或行为的蔑视，具有极强的贬低意味
1799,menghina&islam,宗教,侮辱伊斯兰教，涉及宗教的不尊重和冒犯
1800,kontol&kontolbrondong,低俗色情,粗俗下流的性器官称呼，涉及淫秽内容
1801,kontol&kontolbrondong,低俗色情,粗俗的性器官代称或含有性暗示的侮辱用语
1804,kunyuk,涉敏,侮辱性动物词语，用于贬低他人
1806,kontol&nyepong,低俗色情,男性生殖器&具有侮辱性或淫秽含义的词语
1806,sange,低俗色情,淫乱、性冲动的俚语
1807,kunyuk,涉敏,侮辱性词汇，用于贬低或攻击特定族群
1813,iblis,宗教,指伊斯兰教中的魔鬼，具有侮辱宗教的意味
1815,iblis&betina,涉敏,针对女性的侮辱性称呼，含有侮辱和歧视意味
1817,ngentot,低俗色情,下流或色情的词，描述性交行为
1819,dietot&kontol&gede,低俗色情,下流的性暗示词汇，涉及男性生殖器；造成人身不适
1823,kontol,低俗色情,对男性生殖器的粗俗称呼，属于淫秽内容
1824,kontol,低俗色情,下流的阴茎代称，用于侮辱或表达淫秽内容
1825,memek,低俗色情,女性生殖器的粗俗用语，属于露骨性内容
1826,memek&entot,低俗色情,指代女性生殖器和性行为，属于露骨色情内容
1828,ngemut&kontol,低俗色情,涉及性器官的粗俗描述，属于淫秽色情内容
1831,bego,低俗色情,粗俗用语，表示愚笨、低级，具有侮辱性质
1835,ngentot&di&toilet,低俗色情,下流淫秽行为描述，涉及不雅性行为
1836,memek&tyap+hri+snge+mulu,低俗色情,针对性器官的粗俗词汇和淫秽表达
1837,tai&kucin,低俗色情,粗俗的污辱性用语，意指排泄物或带有侮辱性质的脏话
1838,goyang&kontol,低俗色情,性器官相关的侮辱性或色情性用语
1839,memek&beda,低俗色情,涉及女性生殖器的粗俗称呼，描述性特征的低级表达
1840,cebong&budek,涉政,针对政治派别支持者的侮辱用语
1841,memek,低俗色情,淫秽物品、女性生殖器的粗俗说法
1842,tai&anjiang,低俗色情,粗俗的侮辱性词汇，表达极端不满和侮辱
