source_index,word,category,meaning
2636,biadab&teroris,暴力恐怖,形容他人行为野蛮并将其恶意比作恐怖分子，具有极强的煽动性。
2637,cina&kafir,宗教,中国裔&异教徒，在印尼语境下常被组合使用，作为针对华裔非穆斯林群体的歧视性与侮辱性称呼。
2638,binatang2&nomor tiga,价值观,将特定政治候选人（3号）比作畜生或动物，具有严重的非人化侮辱含义。
2639,sipenista&agama,宗教,亵渎宗教者，在印尼政治语境下是针对特定族群或个人的严重宗教指控和侮辱词。
2639,matinya&tdk&wjar,暴力恐怖,非正常死亡/惨死，用于诅咒他人遭受暴力或意外死亡。
2639,jasadnya&tdk&dtrma&tnh,宗教,死后尸体不被土地接受，是印尼文化中极端的宗教性诅咒，意指死无葬身之地。
2640,penista&agama,宗教,亵渎宗教者，在印尼语境下常用于针对特定人物的宗教仇恨攻击。
2640,taik&nenek&lu,低俗色情,脏话（大便）及针对长辈的侮辱性言论，属于低俗的人身攻击。
2641,cina&kafir,宗教,针对华裔和非穆斯林的歧视性及侮辱性称呼（异教徒）。
2641,pemimpin&babi,价值观,将领导者比作猪，在印尼文化中属于极严重的侮辱性词汇。
2641,tukang&korupsi,涉敏,指控他人是贪污犯，涉及名誉诽谤。
2642,goblok&kafir,宗教,愚蠢的异教徒（结合了人身攻击与宗教歧视的词组）
2642,perkosa&bunuh,暴力恐怖,强奸与杀害（涉及严重暴力犯罪和人身威胁的词组）
2643,nasrani&kafir,宗教,针对基督徒的贬义或排斥性称呼（异教徒）。
2643,idiot&pendukung2 ahok,涉敏,侮辱特定政治人物（钟万学/Ahok）的支持者为白痴。
2644,jual&pukinya,低俗色情,卖淫以及对女性生殖器的粗俗称呼，属于严重的低俗侮辱。
2644,anak&china&anjing&kafir,宗教,结合了种族（华裔）、宗教（异教徒）以及侮辱性词汇（狗）的仇恨言论。
2644,pki,涉政,印尼共产党，在印尼属于被禁止的非法组织及意识形态。
2645,sakit&jiwa,价值观,精神病/疯子，在印尼语境下常用于人身攻击，贬低他人人格。
2645,kehilangan&akal&sehat,价值观,丧失理智，用于贬低他人的判断力或智力水平。
2645,ahok&jahat,涉敏,针对特定政治人物（钟万学）的负面标签，意为‘阿学邪恶’，具有政治攻击性。
2646,penista&agama,宗教,亵渎宗教者。在印尼语境下是极具煽动性和攻击性的宗教指控词汇。
2646,iklanahokjahat,涉敏,Ahok的广告很邪恶。针对特定政治人物的攻击性标签，带有强烈的负面情绪。
2647,masuk&gorong-gorong,涉敏,钻进下水道（针对特定政治人物的贬义隐喻，暗示其身份卑微或应当消失）
2647,iklanahokjahat,涉敏,阿学的广告是邪恶的（针对特定政治人物的负面标签和政治攻击）
2648,asu&tenan,涉敏,ASU在爪哇语中意为‘狗’，在此作为侮辱性词汇攻击政治竞选团队，具有极强的贬义。
2648,mengintimidasi&masyarakat,涉敏,指控特定政治团体‘恐吓民众’，在无事实依据下可能构成诽谤。
2649,kutil&babi,宗教,猪肉疣/猪瘊子，在印尼语境下（尤其是针对穆斯林）是极具侮辱性和非人化色彩的词汇。
2649,melecehkan&pribumi&umat&islam,宗教,侮辱原住民和穆斯林信徒，涉及挑动印尼社会敏感的SARA（族群、宗教、种族）对立。
2650,memecah&belah&kerukunan,涉敏,破坏和谐/团结，常用于指责他人煽动族群对立。
2650,ahok&jahat,涉政,阿学（印尼政治人物）邪恶，针对特定政治人物的攻击性标签。
2651,babi&cina,宗教,将华裔比作猪，是印尼语境中极具侮辱性的种族歧视和非人化表述，属于典型的SARA违规。
2651,terorist&cina,暴力恐怖,将特定族群诬蔑为恐怖分子，意在煽动社会对立、恐惧和潜在的暴力情绪。
2652,manusia&biadab,涉敏,野蛮人/没有人性的人，用于对特定个人进行严重的人身攻击和人格侮辱。
2652,diporakporandakan&ibu&pertiwi,价值观,蹂躏祖国/使祖国满目疮痍，一种极具煽动性的政治指控表述。
2653,gerombolan&rindu&kerusuhan,暴力恐怖,形容特定群体为暴徒并渴望引发社会骚乱。
2653,iklan&ahok&jahat,涉敏,针对特定政治人物（钟万学）的负面攻击性标签，意为“邪恶的Ahok广告”。
2654,bani serbet&wereng coklat,涉敏,针对特定政治派别支持者和警察（Polri）的贬义及歧视性黑话。
2654,orang sinting,价值观,疯子，用于侮辱他人智力或精神状态的攻击性词汇。
2655,jokopret,涉政,对印尼总统佐科（Jokowi）的侮辱性蔑称。
2655,setan&iblis&dajjal,宗教,撒旦、恶魔与伪基督；在印尼语境下常被用作极端的宗教性侮辱词汇。
2656,anti cina&ganyang cina,涉敏,反华及排华暴力口号，涉及种族歧视与暴力煽动。
2656,penista agama,宗教,亵渎宗教者，常用于印尼宗教冲突中的指控。
2656,kampanyesara,涉敏,涉及部落、宗教、种族、族群冲突的煽动性宣传。
2657,fitnah&ahok&jahat,涉敏,指控特定政治人物（钟万学/Ahok）进行诽谤并称其邪恶，涉及针对个人的名誉攻击和政治敏感言论。
2658,ahok&durhaka,宗教,将特定人物与‘叛逆/不孝’（具有强烈宗教道德色彩的贬义词）挂钩，进行人身攻击。
2658,iklanahokjahat,涉敏,攻击性标签，意为‘Ahok的广告是邪恶的’，用于政治抹黑。
2659,provokator&rasis,涉敏,煽动者与种族主义者，常用于政治攻击和人身侮辱。
2659,iklanahokjahat,涉敏,阿学的邪恶广告，针对特定政治人物的负面标签和攻击性话题。
2660,bangsat,价值观,混蛋、畜生，一种严重的侮辱性称呼。
2660,islam&radikal,宗教,激进伊斯兰，涉及宗教极端主义和身份政治的敏感表述。
2660,iklanahokjahat,涉政,针对前雅加达省长钟万学（Ahok）的政治攻击性标签，意为‘阿学的邪恶广告’。
2661,kapolda&babi,涉敏,将警察局长（Kapolda）比作猪，是对公职人员的严重人格侮辱。
2661,biadap&bodoh,价值观,谩骂他人野蛮、没教养且愚蠢，属于攻击性言论。
2662,hina&islam,宗教,侮辱伊斯兰教，涉及宗教亵渎或敏感挑衅。
2662,manusia&hina,价值观,卑贱的人，用于人身攻击和贬低他人人格。
2662,ahok&jahat,涉政,阿学（Basuki Tjahaja Purnama）邪恶，针对特定政治人物的负面标签。
2663,ahok&kafir,宗教,针对特定政治人物的宗教歧视性称呼，意为‘异教徒’，在印尼语境下极具挑衅性和煽动性。
2663,anjing&sampah,涉敏,将人比作‘狗’和‘垃圾’，属于严重的侮辱性词汇，用于贬低他人人格和社会地位。
2664,haram&najis&kafir,宗教,禁忌、污秽、异教徒；在印尼语境中常被用作宗教歧视和人身攻击的贬义词。
2665,kematian&ahok-djarot,涉政,针对印尼政治人物钟万学（Ahok）与查罗特（Djarot）死亡的虚假政治谣言。
2665,bendera&kuning,价值观,黄旗，在印尼文化中象征死亡或葬礼，此处被用于恶意造谣或诅咒。
2666,kafir&nasrani,宗教,针对基督教徒的歧视性称呼（异教徒/不信道者）。
2666,ahok&kafir,涉敏,结合特定政治人物（钟万学）的宗教侮辱性表述。
2667,ahok&kafir,宗教,针对特定政治人物（钟万学）的宗教歧视性称呼（异教徒），易引发宗教仇恨。
2667,germo&alexis,低俗色情,“germo”意为皮条客，“alexis”是雅加达著名的色情关联场所，组合使用构成严重的人格侮辱和低俗内容。
2668,ganyang&hok,暴力恐怖,意为‘粉碎/消灭Ahok’，是针对特定个人的暴力煽动性口号。
2668,adu&domba&pribumi&tionghoa,涉敏,意为‘挑拨原住民与华裔’，属于典型的煽动种族矛盾（SARA）的言论。
2669,membabu&cina2,涉敏,指责他人充当华人的奴仆，带有强烈的种族歧视和仇恨色彩。
2669,songong&jongkok,价值观,形容人傲慢且素质低下或智力低下，属于人身攻击性词汇。
2670,ahok&kafir,宗教,针对特定政治人物（钟万学）的宗教歧视性称呼，意为“异教徒阿学”。
2670,islam&sampah,宗教,将伊斯兰教比作垃圾，属于严重的宗教亵渎和仇恨言论。
2670,otak&babi,低俗色情,猪脑子，在印尼文化（尤其是穆斯林背景）中是极具侮辱性的词汇。
2671,ahok&kafir,宗教,针对特定政治人物的宗教歧视性称呼（异教徒），用于煽动宗教仇恨。
2671,lautan&api,暴力恐怖,火海；在此语境下指代大规模纵火、暴乱和毁灭性暴力行为。
2671,tidak&mikir&hukum,价值观,不再考虑法律；宣扬无视法治、采取私刑或非法暴力手段。
2672,pribumi&tionghoa,宗教,印尼原住民与华裔，在特定语境下常被用于煽动种族对立和排华情绪。
2672,ahok&kafir,宗教,将特定政治人物称为'卡菲尔'（异教徒），属于宗教歧视和侮辱性标签。
2672,bara&api,暴力恐怖,隐喻制造冲突、动乱或社会动荡的火种，具有煽动暴力倾向。
2673,cina2&budak&kuli,价值观,将特定族裔（华人）描述为奴隶或苦力，具有严重的种族歧视和贬低色彩。
2673,ahok&kafir,宗教,使用宗教贬义词“异教徒”攻击特定政治人物，涉及宗教歧视与挑衅。
2673,9 naga,涉政,“九龙”，印尼语境中常用于指代操控国家经济的华裔财团阴谋论，具有煽动性。
2674,cawgub&goblok,价值观,愚蠢的副州长候选人，用于人身攻击
2674,bego&licik,价值观,又蠢又狡诈，属于贬义侮辱词汇
2675,bodoh&pendukung ahok,宗教,将特定政治立场的穆斯林群体称为“愚蠢”，涉及宗教身份与政治立场的双重攻击。
2675,qur'an&hina,宗教,指称古兰经受到侮辱，在印尼社会语境下属于高度敏感的宗教挑衅言论。
2675,iklanahokjahat,涉政,标签意为“Ahok的广告是邪恶的”，用于政治攻击和煽动负面情绪。
2676,pasangan&asu,价值观,‘ASU’在爪哇语中意为‘狗’，在此语境下被用作对政治候选人组合的贬义称呼和人身攻击。
2677,otak&tumpul,价值观,形容大脑迟钝、愚笨，用于人身攻击和贬低他人智力。
2677,loyo&stress,价值观,形容人软弱无力且精神压力大或发疯，具有侮辱性色彩。
2678,cina2&kafir,宗教,针对华裔和非穆斯林群体的歧视性及侮辱性称呼。
2678,ahok&kafir,涉敏,结合特定政治人物姓名与宗教贬义词的攻击性表达。
2678,maling&garong,价值观,指责他人为小偷和强盗的侮辱性词汇，用于人身攻击。
2679,bego&makhluk,涉敏,愚蠢和非人化称呼（畜生/生物），用于贬低和侮辱他人人格。
2679,vote&agama,宗教,将选举投票行为与宗教敏感话题挂钩，在印尼语境下易引发SARA冲突。
2680,wartawan&goblok,价值观,愚蠢的记者，对新闻从业者的侮辱性称呼
2680,responden&goblok,价值观,愚蠢的受访者，对特定人群的人身攻击
2681,ahok&kafir&kristen,宗教,针对特定政治人物（阿学）的基督教身份使用‘异教徒’（Kafir）一词进行宗教歧视和仇恨攻击。
2682,ahoker&kristen,宗教,将特定政治支持者（Ahok的支持者）与基督教身份捆绑，用于煽动宗教与政治对立。
2682,munafik,价值观,意为“伪君子”，在印尼宗教和政治语境中是严重的侮辱性词汇。
2682,bumi&datar,价值观,原意为“平地论”，在印尼网络语境中常被用作对特定保守或对立群体的蔑称。
2683,cina&kristen,宗教,华人基督徒。在印尼语境中，将这两个身份结合并用于指责偏见，具有强烈的种族和宗教歧视色彩，属于SARA敏感范畴。
2683,si&botak,价值观,那个秃子。针对个人外貌特征的侮辱性称呼，用于贬低特定公众人物，属于人身攻击。
2684,ajaran&kristen&konyol,宗教,侮辱基督教教义是荒谬、愚蠢的。
2684,pki&tulen,涉政,指控他人是印尼共产党（非法组织）的纯正成员。
2684,pemecah&belah&ummat,价值观,指责他人分裂穆斯林信众群体。
2685,pale&lu&peyang,价值观,字面意思是‘你的头是畸形的/扁的’，是印尼语中用于羞辱他人、嘲讽对方愚蠢或粗鲁地反驳对方观点的俚语。
2686,babi&congor,宗教,将人比作猪和畜生的嘴，在印尼语境下是针对特定族群（华裔）和宗教背景的严重侮辱性词汇。
2686,di bungkus,暴力恐怖,印尼俚语，字面意为“包起来”，常暗示绑架、非法拘禁或暴力消灭某人。
2687,bodoh&goblok,价值观,愚蠢和白痴，是印尼语中常用的侮辱性词汇，用于人身攻击。
2688,penistaan&agama,宗教,亵渎宗教，在印尼属于高度敏感的法律和宗教话题。
2688,bangsat&lo,价值观,混蛋、畜生，针对个人的严重侮辱性称呼。
2688,taik&lo,价值观,你这坨屎，极度粗俗的脏话。
2688,bahasa&babi&ahok,宗教,阿霍克的猪语言，利用伊斯兰教禁忌动物“猪”来侮辱特定人物，涉及宗教和政治敏感性。
2689,potong leher&tni,暴力恐怖,威胁要割断印尼国民军的脖子，属于针对国家武装力量的极端暴力言论。
2689,taik&bangsat,低俗色情,印尼语中的脏话，分别意为‘大便/狗屎’和‘混蛋/畜生’，用于恶毒攻击和侮辱。
2689,iwan bopeng,涉敏,指代一名曾因威胁印尼军方而引发公众争议的特定人物，常出现在政治敏感或挑衅性语境中。
2690,anak anjing&ahok,涉敏,骂人是狗的孩子，针对特定政治人物Ahok的侮辱性称呼。
2690,babi&basuki,宗教,将特定人物Basuki比作猪，在印尼语境下具有极强的宗教和种族侮辱性。
2690,emut2&bool,低俗色情,吸吮肛门，极其粗俗且具有性暗示的词汇。
2691,cina&bau tai,涉敏,针对华裔的种族歧视性侮辱，将特定族群与污秽物联系。
2691,faham&komunis,涉政,指控他人信奉在印尼被法律严令禁止的共产主义意识形态。
2691,menista&islam,宗教,亵渎、侮辱伊斯兰教，属于印尼法律中严重的宗教敏感行为。
2691,bego&gk laku,价值观,贬低他人智商及社会价值的侮辱性词汇。
2692,babi&ahok,宗教,将具有特定宗教和族群背景的人物比作猪，是印尼社会中极具挑衅性的SARA仇恨词汇。
2692,bangsat&taik&anjing&setan,低俗色情,混蛋、屎、狗、恶魔；一系列用于人身攻击的印尼语粗俗脏话。
2693,bunuh&aja,暴力恐怖,直接煽动杀人或实施暴力行为。
2693,penista&agama,宗教,亵渎宗教者，在印尼语境下常用于针对特定人物的宗教仇恨攻击。
2693,babi&ahok,涉敏,将特定政治人物比作猪，结合了种族歧视（针对华裔）和宗教侮辱。
2694,kutil babi&ahok,宗教,猪肉瘤；在印尼语境下常用于针对特定族群或宗教背景人士的极端侮辱性称呼。
2694,ganyang,暴力恐怖,粉碎、消灭、吞噬；常用于煽动针对特定目标的暴力攻击或政治斗争。
2695,babi&ahok,涉敏,将华裔或非穆斯林政治人物比作猪，在印尼具有极强的种族和宗教歧视含义。
2695,serbet&lantai,价值观,地板抹布，用于贬低他人人格，暗示对方地位低下且肮脏。
2696,china&babi,宗教,针对华裔的种族歧视性极端侮辱词汇，将特定族群非人化。
2696,hancurkan&musnahkan,暴力恐怖,煽动暴力、摧毁和消灭特定群体的极端暴力措辞。
2697,penista&agama,宗教,亵渎宗教者，在印尼语境下具有强烈的宗教仇恨色彩。
2697,istana&pki,涉政,将政府（总统府）与被禁的印尼共产党（PKI）联系在一起，属于高度敏感的政治诽谤。
2697,mafia&koruptor,价值观,腐败黑手党，用于对他人的刑事侮辱和名誉诽谤。
2698,babi&ahok,宗教,将特定华裔政治人物比作猪，具有强烈的种族和宗教歧视色彩。
2698,sentilin&biji,低俗色情,弹拨生殖器，属于低俗的身体侮辱和性暗示词汇。
2698,sunat&almaidah,宗教,利用割礼习俗和古兰经经文进行宗教挑衅和身份攻击。
2699,babi&anjing,宗教,猪和狗，在印尼文化中是极其严重的侮辱性词汇，常用于针对特定宗教或族群的仇恨表达。
2699,anjing&ahok,涉敏,将特定政治人物（钟万学）称为狗，属于针对政治敏感人物的侮辱性攻击。
2701,matamu&sipit,涉敏,你的眼睛很细/眯眯眼，在印尼语境下常被用作针对华裔的种族歧视性外貌嘲讽。
2702,cebong&kapir,宗教,针对特定政治群体（小蝌蚪）和非信徒（异教徒）的歧视性贬义称呼。
2702,dongok,价值观,印尼语中的侮辱性词汇，意为愚蠢、呆笨。
2703,bani&taplak,涉敏,“桌布族”，印尼网络贬义词，用于侮辱、标签化或贬低特定的社会、政治或宗教群体，具有群体歧视色彩。
2706,ngewe,低俗色情,印尼语中用于描述性交行为的极度粗俗俚语。
2708,lengserkan&pemerintahan,涉政,推翻政府或罢免现任政权，涉及煽动政治动荡。
2708,aktor&huruhara&98,涉政,98年骚乱的策划者/煽动者，指代敏感的历史政治指控。
2709,jablay&pecun,低俗色情,印尼语中用于指代妓女、私生活不检点或寂寞难耐的女性的侮辱性黑话。
2710,kafir&ahlunnar,宗教,异教徒与地狱之民，在印尼语境下常被用作宗教歧视和仇恨言论的词汇。
2710,otak&gak&punya,价值观,没脑子，用于人身攻击和贬低他人智商的侮辱性表述。
2712,mnr&bom,暴力恐怖,意为“收到炸弹”或“放置炸弹”，在印尼语语境下常用于表达恐怖威胁或暴力诅咒。
2716,tanpa&gunakan&apbn,涉政,声称未使用国家预算，常用于针对政府基建项目的政治性虚假叙事。
2719,pki&digoreng,涉政,提及被禁组织印尼共产党（PKI）并暗示其被政治炒作（digoreng，印尼政治黑话，原意为油炸），涉及印尼高度敏感的政治禁忌和国家安全议题。
2720,cebong&bohong,涉政,‘cebong’是印尼政治语境下对特定派别支持者的贬义称呼，常与‘bohong’（撒谎）连用进行政治攻击。
2721,antek&jil,宗教,自由伊斯兰网络（JIL）的走狗/帮凶，具有侮辱性。
2721,anti&arab,涉敏,反阿拉伯，涉及种族/族群歧视。
2721,pro&aseng,涉敏,亲华，“Aseng”是印尼语中对华裔的贬义/歧视性称呼。
2723,gak demen&sipit,涉敏,表达对特定生理特征（通常指代华裔）的厌恶，具有种族歧视倾向。
2725,bangsad,价值观,印尼语脏话（Bangsat的变体），意为‘混蛋’或‘烂人’，用于侮辱他人或表达强烈不满。
2729,orang&kafir&bejat&hina,宗教,堕落且卑鄙的异教徒。在印尼语境中，将宗教术语'kafir'与贬义词结合用于攻击他人，属于严重的宗教歧视和仇恨言论。
2736,otak&tempurung&bloon&dungu,价值观,形容人极其愚蠢、脑子像椰壳一样空洞、白痴，是印尼语中常见的侮辱性词汇。
2737,micingin mata&bibir monyong,价值观,嘲讽他人的外貌特征（眯眼、歪嘴），属于人身攻击。
2737,nhn kentut&nhn ngeden,低俗色情,使用粗俗的生理反应（憋屁、憋屎用力）来羞辱他人的说话方式。
2737,dungu,价值观,愚蠢，用于贬低他人智商的侮辱性词汇。
2738,pinokio&#2019gantipresiden,涉政,“匹诺曹”在印尼政治语境中是针对总统的贬义绰号，暗示其撒谎；配合“2019更换总统”标签，具有明显的政治攻击和名誉诋毁意图。
2740,benci&umat islam,宗教,表达对穆斯林群体的极度仇恨
2741,cebong&ahog,涉敏,针对特定政治群体（cebong）和少数族裔政治人物（ahog，对Ahok的贬称）的贬义/侮辱性称呼。
2741,politisasi&agama,宗教,宗教政治化，指利用宗教手段进行政治煽动，涉及印尼敏感的SARA话题。
2741,provokasi&mayat,宗教,尸体挑衅，指雅加达选举期间发生的拒绝为政敌支持者举行葬礼仪式的宗教极端行为。
2742,nete',低俗色情,指代吸吮乳房的行为，在非育儿语境下属于低俗、具有性暗示的俚语。
2743,bani&lowo,涉敏,这是一个具有贬义色彩的标签，通常在印尼网络语境中用于嘲讽或非人化特定的社会或政治群体（Lowo在爪哇语中意为蝙蝠）。
2748,banci&homo,低俗色情,banci（对女性化男性的贬称/人妖）与 homo（对同性恋的贬称），在印尼语境下属于具有侮辱性的低俗词汇。
2749,budaya&kafir,宗教,异教徒文化。在印尼语境中，kafir常带有贬义，用于指代非穆斯林并制造宗教对立和排他性。
2751,atheis&agama,宗教,无神论者与宗教；在印尼语境中，该词组常用于基于宗教立场的排斥性言论或社会歧视。
2752,lengserkan&jokowi,涉政,意为“罢免/推翻佐科”，涉及煽动针对国家领导人的政治动荡。
2752,bangsat,价值观,印尼语中的严重侮辱性词汇，意为“混蛋、恶棍、臭虫”，用于人身攻击。
2753,2019gantipresiden&2019presidenbaru,涉政,印尼2019年大选期间反对派的政治口号，意为‘2019年更换总统’，具有高度政治敏感性。
2754,cocot,低俗色情,爪哇语中原指动物的嘴，在口语中作为粗俗的脏话，用于侮辱他人或叫人闭嘴。
2756,orang aseng&memecah belah islam,宗教,‘Aseng’是对华裔的歧视性贬称，‘memecah belah islam’意为分裂伊斯兰教，该词组表达了针对特定族群和宗教的阴谋论及敌意。
2757,republik&komunis,涉政,共产主义共和国，涉及印尼法律明令禁止的意识形态。
2757,pembubaran&sistem&beraja,涉政,废除君主制度，涉及政治体制变革的敏感政治言论。
2758,kebijakan&pki,涉政,提及印尼共产党（PKI）及其政策。PKI在印尼是法定禁词，涉及传播被禁意识形态，违反国家安全法规。
2759,orang cina&usir paksa,涉敏,针对特定族裔（华裔）的强制驱逐言论，涉及印尼敏感的SARA（种族、宗教、族群）冲突话题。
2760,china&babi,涉敏,针对华裔的种族歧视性称呼，将特定族群比作猪，具有极强的侮辱性。
2760,china&maling,涉敏,诬蔑华裔或中国人为小偷，属于基于种族的诽谤。
2760,#usirchina,涉敏,意为“驱逐中国/华人”，是煽动排外情绪和种族歧视的标签。
2761,jawa&kebodohannya,涉敏,将爪哇族群与“愚蠢”一词结合，构成对特定族群的贬低和种族歧视。
2762,korupsi&rezim sby,涉政,指控前总统苏西洛（SBY）政权存在腐败项目，涉及针对特定政治人物的名誉诋毁。
2766,sipit,涉敏,眯眯眼/单凤眼，在印尼语境下常被用作针对华裔等特定族群的种族歧视性外貌嘲讽。
2768,kampang,低俗色情,私生子或杂种，是印尼语（尤其是苏门答腊地区）中极具侮辱性的脏话。
2769,onta,宗教,骆驼。在印尼网络政治与宗教讨论中，常被用作针对保守派穆斯林或阿拉伯裔群体的侮辱性/歧视性标签。
2770,cebong,涉政,蝌蚪；印尼政治俚语，是针对佐科·维多多支持者的贬义称呼，常用于引发政治对立和群体攻击。
2772,transgender&anjing,涉敏,将跨性别身份与侮辱性词汇“狗”结合，用于攻击和贬低他人的性别认同。
2773,titit,低俗色情,男性生殖器的粗俗俚语
2774,maling&ayat,宗教,偷窃经文者，指责他人断章取义或滥用宗教经文的侮辱性词汇。
2774,kafir&sesat,宗教,迷途的异教徒，在印尼语境下常被用作针对不同信仰者的宗教仇恨词汇。
2774,pemuja&dukun,宗教,巫师崇拜者，通常用于指责他人信仰不纯或从事迷信活动，具有贬义。
2775,lengserkan&jokowi,涉政,推翻/罢免佐科（印尼总统）
2776,#2019gantipresiden,涉政,2019年更换总统。这是印尼2019年大选期间极具争议和煽动性的政治运动标签，涉及高度敏感的政治内容。
2780,goblog&bani cebong,涉敏,愚蠢以及针对特定政治群体的贬义称呼（小蝌蚪族），用于煽动群体对立和侮辱。
2780,penjilat&penguasa,价值观,权力的谄媚者或舔狗，属于人身攻击类词汇，用于贬低他人人格。
2780,nasi bungkus,涉敏,指代被收买的抗议者或水军，暗示政治活动是不正当的付费行为。
2781,cebong&sewot,涉敏,'cebong'（蝌蚪）是印尼政治语境下对特定派别支持者的贬义称呼，'sewot' 意为恼火，该词组用于政治嘲讽和人身攻击。
2784,rezim&rusak,涉政,形容政权腐败或损坏，具有强烈的政治攻击性和侮辱性。
2784,kpk&alatnya,涉政,指责印尼反贪会（KPK）是政府的政治工具，抹黑国家机构的独立性与公信力。
2785,antek&aseng,涉敏,外国走狗/华裔傀儡，是印尼语中针对特定族裔（通常指华裔）的贬义和歧视性称呼，常用于煽动种族对立。
2786,anti&aseng,涉敏,反华/反外资，'aseng'是针对华裔或外国势力的贬义/排外性称呼，常用于煽动种族情绪。
2789,tka&asing,涉敏,外籍劳工，在印尼社交媒体语境下常被用作煽动排外情绪或针对特定族裔（如华裔）的负面标签。
2789,gubernur&cornelis,涉政,指印尼西加里曼丹省前省长，其任期常在涉及外资争议和族群政治的敏感讨论中被提及。
2794,ian&pantat,低俗色情,将‘屁股’一词用于针对特定个人的侮辱，具有低俗和冒犯性。
2796,rezim&komunis,涉政,共产主义政权（在印尼语境下是极其敏感且非法的指控，暗示政府违反宪法）
2796,cebong,价值观,蝌蚪（印尼政治黑话，用于贬低和侮辱政府支持者的政治标签）
2796,tolol,价值观,愚蠢、笨蛋（人身攻击性词汇）
2797,cina&perusak&bangsa,涉敏,将特定族裔称为国家破坏者，属于种族歧视和仇恨言论。
2797,usir,暴力恐怖,驱逐，在此语境下为煽动针对特定族群的排斥和敌对暴力行为。
2798,planga&plongo,涉敏,意为“呆头呆脑、不知所措”，在印尼政治语境下常被用作对国家领导人的贬义侮辱性称呼。
2801,istana&takut&kebangkitan&umat&islam,宗教,府方（政府）畏惧伊斯兰教众的崛起。该词组暗示政府与宗教群体处于对立面，具有煽动宗教情绪和政治极化的倾向。
2802,kapir,宗教,异教徒，在印尼语境中常被用作贬义词来排斥或侮辱非穆斯林群体。
2802,kapling&sorga,宗教,天堂的土地，常用于讽刺极端宗教排他主义或自诩拥有天堂入场券的言论。
2803,mentri&homo,价值观,将政府部长与同性恋标签（在印尼语境下常具贬义）联系在一起，涉及对公职人员的名誉攻击并挑战当地传统道德价值观。
2806,bangsad,低俗色情,印尼语脏话 'bangsat' 的谐音变体，意为‘混蛋’、‘该死的’，属于粗俗侮辱性词汇。
2807,penista&agama,宗教,亵渎宗教者，常用于宗教仇恨言论或SARA冲突的指控词汇。
2807,fpi,违法,伊斯兰捍卫者阵线，印尼官方已取缔并禁止活动的非法组织。
2808,bangke&hajar,暴力恐怖,Bangke是印尼语中的粗俗辱骂词（原意为尸体）；hajar意为殴打、攻击，具有明显的煽动暴力倾向。
2809,onta,宗教,骆驼（在印尼社交媒体语境下，常被用作针对特定宗教群体或阿拉伯后裔的歧视性与侮辱性称呼，属于SARA敏感词）
2811,tersandera&hutang&china,涉敏,被中国债务绑架/挟持，常用于印尼政治语境中煽动针对特定国家的负面情绪或排外心理。
2811,#2019gantipresiden,涉政,2019年更换总统，印尼当年的政治运动口号，具有较强的政治煽动性。
2818,jokowi&mundur,涉政,要求印尼现任总统佐科·维多多下台，涉及高度政治敏感性及政权稳定性。
2819,mulut&banci,价值观,将他人的言论或性格比作“人妖/娘娘腔”，是一种带有性别歧视色彩的侮辱性词汇。
2819,beli&kaca,价值观,字面意思是“买面镜子”，在印尼语境下常用于羞辱他人不照镜子看看自己，属于人身攻击。
2820,si&onta,宗教,针对特定族群或宗教人士的歧视性称呼（骆驼），属于SARA仇恨言论。
2820,lobang&anus,低俗色情,肛门，极具侮辱性的下流解剖学词汇。
2821,imam&bejat&cabul,宗教,堕落且猥亵的宗教领袖，用于严重侮辱宗教权威。
2821,taik&sempak,低俗色情,狗屎与内裤，在印尼语境中作为极具侮辱性的脏话使用。
2822,pemecah belah&persatuan,涉政,破坏统一/分裂团结，常用于指责政治实体破坏国家凝聚力的煽动性词汇。
2822,kabinet&berantakan,涉政,内阁混乱，用于攻击政府管理无能的贬义表达。
2822,rezim,涉政,政权，在印尼政治语境下常带有贬义色彩，用于指代被批评的政府。
2823,antek&cina,涉敏,中国走狗/亲华傀儡，是印尼语中针对华裔族群或与中国相关的政治攻击性词汇，具有强烈的种族歧视色彩。
2823,dasar&bajingan,价值观,混蛋/畜生，属于严重的侮辱性词汇，用于攻击他人人格。
2826,banci&kaleng,价值观,铁罐变性人，印尼语中用于羞辱男性懦弱、缺乏男子气概或不男不女的极具侮辱性的贬义词。
2827,bebal,价值观,顽固的、愚笨的、不开窍的（贬义词，用于人身攻击）
2828,islam&musuh&komunis,宗教,将伊斯兰教与共产主义/西方势力描述为敌对关系，涉及宗教敏感对立及印尼法律禁忌的共产主义话题。
2829,mati&nggak&di&sholatin,宗教,死后不给做伊斯兰葬礼祷告。在印尼语境下，这是一种严重的宗教排斥和仇恨言论，常被用于政治恐吓。
2829,muslim&pilih&ahok,涉敏,穆斯林选择钟万学（Ahok）。涉及印尼高度敏感的宗教与政治对立话题（SARA）。
2831,setan,价值观,魔鬼/撒旦，在印尼语中常被用作对他人的侮辱性称呼或粗俗的口头禅
2832,katak&cebong,涉敏,印尼政治语境下的贬义称呼，'Cebong'（蝌蚪）和'Katak'（青蛙）常被用于羞辱不同派别的政治支持者，是引发社会对立的敏感词汇。
2835,cebong,涉政,“小蝌蚪”，印尼政治语境下的贬义词，用于非人化和嘲讽特定政治立场的支持者，属于政治仇恨言论。
