source_index,word,category,meaning
20193,memek&kontol&gigolo&penyakit kelamin,低俗色情,用于侮辱的生殖器、男妓和性病词汇
20194,buka&paha,低俗色情,张开大腿，性暗示
20195,kakak&bodoh,涉敏,侮辱性地称呼对方为愚蠢的哥哥/姐姐
20196,babu,价值观,侮辱性称呼，指仆人/奴隶，用于贬低他人身份
20196,dipasung,暴力恐怖,被锁起来，暗示非法禁锢或暴力惩罚
20199,syiah&kafir quraisy,宗教,将什叶派与古莱什异教徒相提并论，暗示宗教贬低
20200,kenyot&lidah&remas&tetek,低俗色情,吸舌头、揉胸等性行为动作
20201,agama kamu yang suka ngebunuh,宗教,你那个喜欢杀人的宗教——对特定宗教的恶意指控
20202,sultan&jogja&parasit,涉政,将日惹苏丹称为寄生虫，攻击地方领袖
20202,babu&nya&etnis&tionghoa,涉敏,将华人称为主人，当地人称为奴隶，煽动种族对立
20204,vcs&sange,低俗色情,视频通话色情服务、粗俗性欲词汇
20205,membunuh&semua&keluarga&wanita&yahudi,暴力恐怖,杀害所有犹太妇女的家人
20207,kafir&penista&agama,宗教,针对穆斯林的侮辱性称呼，指异教徒和亵渎者
20207,babi,宗教,猪，用于侮辱他人，尤其针对穆斯林
20208,tetek,低俗色情,乳房（粗俗用语）
20208,hidup kamu tidak guna,价值观,人身攻击，贬低他人生命价值
20209,memek&kontol&sange&ngentot,低俗色情,女性生殖器、男性生殖器、性欲、性交等印尼语淫秽词汇
20211,papua barat&merdeka,涉政,西巴布亚独立，主张分离主义
20213,tegakkan&khilafah,涉政,呼吁建立伊斯兰哈里发政权
20214,pantek&lancik&baruak,低俗色情,粗俗的性器官侮辱和动物侮辱（猴子等）
20215,aceh&madura&agamanya,宗教,针对亚齐和马都拉地区宗教的贬低性描述
20215,nbabi nusantara,宗教,侮辱印尼先知（努山塔拉先知）为愚蠢
20215,orang tolol kuadrat,宗教,将信徒称为愚蠢的平方，进行人格侮辱
20216,penis&minyak lintah papua,低俗色情,阴茎和巴布亚水蛭油，用于男性性器官增大和性功能改善的淫秽宣传
20218,anjeng&babirt,涉敏,狗和猪，对他人进行侮辱性称呼
20218,sepong&kontol&sengama&horny,低俗色情,口交、鸡巴、性交、欲火，色情露骨性暗示
20219,pamer&payudara,低俗色情,展示乳房
20220,bacok,暴力恐怖,砍杀，暴力行为
20220,sekte&pedofil,涉敏,恋童癖教派，对群体的侮辱性标签
20224,banci,涉敏,对变性人或跨性别者的贬称
20225,penguasa&kafir,宗教,异教徒统治者，用于攻击统治者的宗教信仰
20228,pamer payudara,低俗色情,炫耀乳房，具有性暗示和低俗挑逗意味
20228,banci menjijikan,涉敏,对变性人的侮辱性称呼，表达厌恶和歧视
20229,anjing&memek&tolol,低俗色情,狗、阴户、愚蠢，粗口辱骂组合
20230,khilafah&isis&bom bunuh diri,暴力恐怖,哈里发制度、ISIS、自杀炸弹，涉及极端主义与恐怖主义
20231,kontol&sodok&memek,低俗色情,阴茎&插入&阴道（印尼语粗俗性词汇）
20232,yesus&berzina&hewan,宗教,侮辱耶稣与动物性交
20232,maria&lonte&kecil,宗教,侮辱圣母玛利亚为小妓女
20232,lubang&pantat&katolik,低俗色情,侮辱天主教特征为肛门
20232,ras&huana&indon&paok,涉敏,侮辱印度尼西亚原住民种族为劣等
20234,ganyang&pki,暴力恐怖,消灭印尼共产党
20234,cina&pki,涉政,中国印尼共产党（可能指中国共产党或印尼华人共产党）
20235,kontol&memek,低俗色情,阴茎和阴道等性器官的粗俗称呼
20236,banci,涉敏,对男性女性化或跨性别者的贬称，意为娘娘腔
20237,bom bunuh diri&jihad bunuh,暴力恐怖,自杀式炸弹袭击和圣战自杀，恐怖主义行为
20237,kafir non muslim,宗教,异教徒非穆斯林，针对非穆斯林的侮辱性称呼
20238,paha&babi,宗教,将人体部位比作猪腿的侮辱性说法
20238,tukang&potong&ayam,价值观,贬低职业的侮辱性称呼
20241,ganyang&cina,涉敏,消灭华人，针对华人的暴力仇恨口号
20241,cina&brengsek,涉敏,华人混蛋，对华人的侮辱性称呼
20242,mani encer,低俗色情,稀薄精液，用于侮辱他人的性暗示词汇
20243,singkek&mati,暴力恐怖,对华人的死亡威胁，种族灭绝式言论
20243,singkek&pancen&asu,涉敏,对华人的侮辱性称呼和咒骂（类似'支那狗'）
20244,casinobola&toto gelap,违法,在线赌博平台和非法彩票
20248,eksekusi&tanpa pengaman,低俗色情,执行无保护的性行为
20248,nawarin&ml&tips,违法,提供性服务以换取小费
20249,sistem syariah islam&khilafah,涉政,主张以伊斯兰教法体系和哈里发制度取代现有国家制度
20250,hubungan terlarang&staf,价值观,与员工的不当关系（涉及个人丑闻）
20251,lutulang lunak,涉敏,软骨头（对跨性别者的侮辱性称呼）
20252,pisah&saja,涉政,主张巴布亚从印尼分离的敏感表述
20253,agama&kafir,宗教,异教（指伊斯兰教）
20253,ngebom&terus,暴力恐怖,不断爆炸（指恐怖袭击）
20253,budak&seks,低俗色情,性奴隶（针对穆斯林女性）
20253,dibakar&saja,暴力恐怖,烧掉（指对穆斯林男性施加暴力）
20254,ganyang&cina,暴力恐怖,消灭华人，煽动针对华人的暴力
20254,usir&ahmadiyah,宗教,驱逐艾哈迈迪亚教派成员
20254,musnahkan&lgbt,价值观,消灭LGBT群体，煽动性取向仇恨
20254,usir&syiah,宗教,因为什叶派身份驱逐人
20254,ngelarang&rumah&ibadah,宗教,禁止建造宗教场所，宗教歧视
20255,memek&tetek&colmek&sange&bispak&bokep&ngewe,低俗色情,女性生殖器、胸部、手淫、性欲、色情演员、色情片、性交
20257,pindah ke arab&mau pemimpim muslim saja,宗教,因对方只想要穆斯林领导者而建议其搬到阿拉伯，属于宗教歧视
20259,ganyang cina&gantung bunuh,暴力恐怖,碾碎华人、绞死杀害
20259,ancem tidak solatin mayat,宗教,威胁不为死者祈祷
20261,ras iblis penjajah,涉敏,白人是恶魔殖民者，种族歧视用语
20262,kafir&kristen,宗教,对基督徒的侮辱性称呼，意为异教徒基督徒
20263,remas&tetek,低俗色情,揉乳房
20265,megang&payudara,低俗色情,触摸乳房
20268,jihad&tandai&angap musu,暴力恐怖,圣战、标记、视为敌人，煽动暴力对抗的极端言论
20272,kontol&sepong,低俗色情,阴茎和口交
20275,foto bugil,低俗色情,裸照
20275,keturunan nabi,宗教,先知后裔，在贬义语境中构成攻击
20277,gay&anal&porn,低俗色情,同性恋肛交色情内容
20280,monyet&primitif&anjing&papua,涉敏,猴子、原始、狗，针对巴布亚人的侮辱性称呼
20281,ganyang,暴力恐怖,歼灭，煽动暴力
20281,cina&garong,涉敏,中国强盗，针对华人的侮辱性称呼
20283,ganti asas pancasila dengan khilafah,涉政,企图用哈里发制度取代建国五原则（Pancasila）
20284,caci maki&non islam kafir,宗教,辱骂非穆斯林为异教徒
20284,bakar&vihara,暴力恐怖,焚烧佛教寺庙
20285,openvcs&vcs&videocalsex&videobokep&sange&ngewe&memekbasah,低俗色情,印尼语中表示色情视频通话、性交、淫秽视频、性兴奋等含义的词汇
20286,khilafah&pisah&negara,涉政,主张建立哈里发国并分裂印尼统一国家
20287,bunuh&jihad,暴力恐怖,杀人圣战，煽动暴力恐怖活动
20288,hizbut tahrir&khilafah syariah&thoghut,涉政,Hizbut Tahrir是跨国伊斯兰组织，主张建立伊斯兰哈里发国；khilafah syariah指伊斯兰教法统治；thoghut是对世俗政府的贬称，暗示其非法。
20289,diskriminasi&tionghoa,涉敏,针对华人的歧视，指不允许华人在日惹拥有土地的政策
20290,menyodomi&emak kamu,低俗色情,强奸你母亲（性侮辱）
20290,tampang tki kasta bawah,价值观,低等外劳面孔（阶层侮辱）
20292,tetek diumbar,低俗色情,暴露胸部
20295,kaum onta&kafir,宗教,针对特定宗教群体的贬义称呼和异教徒标签
20295,nyimpan bom,暴力恐怖,藏匿炸弹，暗指恐怖袭击行为
20296,bentuk bokong mas yang tidak simetris,低俗色情,先生不对称的臀部形状
20298,kampanye&rasis&kafir,涉敏,种族主义竞选、异教徒（侮辱性宗教称呼）
20298,perkosa&bunuh,暴力恐怖,强奸、杀死（暴力威胁）
20299,dedy mizwar&kepentingan pribadi&dana kampanye,涉政,指Dedy Mizwar挪用项目资金用于个人竞选
20303,agama bontot & genoside,涉敏,对伊斯兰教的侮辱性称呼及主张种族灭绝
20304,mandian&ibu&bpk,低俗色情,观看父母洗澡，具有性暗示的粗俗表达
20305,doyan kawin,宗教,喜欢结婚（讽刺，暗示好色）
20306,arema&bodoh,涉敏,针对阿雷马群体的侮辱性称呼
20307,densus&mampus,暴力恐怖,对特遣队（Densus 88）的死亡威胁
20307,mujahid,宗教,圣战者，在此被用于贬低政治对手
20310,sodom&trans,宗教,用鸡奸和跨性别者作为侮辱，结合真主降罚的诅咒
20312,modal recehan&hasil memuaskan,违法,小额投资高回报的虚假承诺，涉嫌传销或诈骗
20315,pisah&dari&nkri,涉政,主张巴布亚从印度尼西亚共和国分离出去
20317,cewek&mulus&bugil&ngangkang&remas&susu,低俗色情,漂亮女孩赤裸张开腿揉捏乳房
20318,bahan&coli,低俗色情,手淫材料、色情素材
20319,memekbasah&memektembem&memekmerah,低俗色情,湿逼、厚逼、红逼（指女性生殖器的淫秽描述）
20320,ganti dengan khilafah,涉政,主张建立哈里发制度取代现有政府体系
20321,orang kafir,宗教,对非穆斯林的贬称
20321,ormas radikal,宗教,激进组织，常指宗教极端团体
20323,imanya&di&bakar,宗教,焚烧信仰，指对宗教信仰的亵渎或攻击
20324,psk&col,低俗色情,妓女和阴茎的粗俗代称
20324,ajaran fiksi,宗教,虚构教义，用于贬低宗教
20324,emak kamu jadi psk,涉敏,你妈去做妓女，侮辱性语言
20325,op memek,低俗色情,女性生殖器
20327,potong&kabah,宗教,切割麦加天房（伊斯兰教圣物）
20328,khilafah,涉政,哈里发国（伊斯兰极端主义政治理念，挑战印尼国家统一）
20328,bunuh,暴力恐怖,杀害（威胁性语言）
20329,bunuh&kafir,暴力恐怖,杀害异教徒，煽动宗教暴力
20329,tumbal&kambing,宗教,山羊牺牲，此处暗示针对Nyepi节日的暴力仪式
20331,ampyun&pantat,涉敏,侮辱性称呼，意为'傻逼屁股'
20332,khilafah&bom bunuh diri,暴力恐怖,哈里发制度与自杀式炸弹袭击，极端主义暴恐行为
20333,memek&kontol&ngecrot,低俗色情,女性生殖器、阴茎、射精，描述性行为的淫秽词汇
20339,uclim&teroris,涉敏,穆斯林恐怖分子，将穆斯林与恐怖主义关联的侮辱性表述
20339,bunuh&orang&musyrikin,暴力恐怖,杀害多神教徒，煽动宗教暴力的经文引用
20342,binatang&cucu dajal,宗教,将人称为动物和伊斯兰教中假救世主dajal的后代，属于宗教侮辱
20343,bodoh,涉敏,笨蛋，用于侮辱
20345,pantat,低俗色情,臀部
20347,kafir,宗教,异教徒，用于贬低其他宗教或教派
20347,bom bunuh diri,暴力恐怖,自杀炸弹袭击
20348,nasbungtaik,低俗色情,屎饭，侮辱性脏话
20348,khilafvck,低俗色情,过失操，性暗示脏话
20348,puting&hitam,低俗色情,黑色乳头，淫秽部位
20350,cina,涉敏,对华人的种族歧视称呼
20351,kontol,低俗色情,男性生殖器（粗话）
20351,memek,低俗色情,女性生殖器（粗话）
20352,barbar&biadab&palestin,涉敏,野蛮和残忍的巴勒斯坦人，侮辱性称呼
20352,propaganda&yahudi,涉敏,犹太人的宣传，暗示犹太阴谋论
20353,banci,涉敏,对跨性别者或同性恋者的贬义称呼，类似中文的'人妖'
20357,kopek,低俗色情,女性的胸部，粗俗用语
20358,kontol&memek,低俗色情,男性生殖器和女性生殖器的粗俗称呼
20361,pantat&busuk,价值观,对女性身体部位的侮辱性描述，暗示腐烂和松弛
20362,bom&orang kafir&ledakan,暴力恐怖,炸弹&异教徒&爆炸，指自杀式炸弹袭击异教徒的恐怖主义行为
20362,saya gay,价值观,我是同性恋，涉及性取向内容，可能违反当地道德价值观
20363,kontol,低俗色情,阴茎（粗俗用语）
20364,memek&kontol,低俗色情,女性生殖器和男性生殖器的粗俗称呼
20365,furabit&tidak membayar keuntungan,违法,该平台不支付利润，涉嫌投资欺诈
20367,bom bali & bom panci & bom ke melayu & buatan orang kafir & terorisme,暴力恐怖,提及巴厘岛爆炸案、自制炸弹、针对马来人的袭击、异教徒制造的恐怖主义
20368,klas&topeng&monyet,涉政,针对总统的侮辱性称呼，意为'猴子面具'
20368,papua&masih&berduka,涉政,巴布亚仍在悲伤，暗示政府忽视巴布亚问题
20370,tinggalkan&agama&doktrin,宗教,呼吁离开宗教，攻击宗教教义
20371,pmpin kafir,涉敏,异教徒领袖
20372,menistakan ulama,宗教,侮辱宗教领袖
20372,akhiang&mirip&kontol&ontak,低俗色情,将某人比作阴茎和混蛋，进行人格侮辱
20372,kontol ontak,低俗色情,印尼语中粗俗的性器官和侮辱性词汇
20373,orang cina&ganyang,暴力恐怖,针对华人的消灭威胁
20377,bunuh&kalian,暴力恐怖,杀了你们（直接威胁杀人）
20377,kafir&quraisy,宗教,古莱什异教徒（伊斯兰教中对麦加古莱什部落的侮辱性称呼）
20377,kaum&sodim,宗教,所多玛之民（指代同性恋行为，宗教上遭谴责）
20379,njual&e ktp,违法,售卖伪造的电子身份证
20379,njual&ijazah,违法,售卖伪造的文凭
20380,bunuh&orang&kafir,暴力恐怖,煽动杀害异教徒
20381,nonpribumi&tionghoa,涉敏,非原住民/华人，涉及种族歧视的土地所有权限制
20382,munyuk&anjing,涉敏,猴子和狗，用于侮辱性称呼，贬低对方为动物。
20383,ngewe,低俗色情,性交、粗俗的性行为
20385,bunuh&kafir,暴力恐怖,杀死异教徒，煽动针对非穆斯林的暴力行为
20386,boke&bispak&memekbasah&sange,低俗色情,色情电影、性工作者、湿逼、性欲等淫秽词汇
20387,kafir&babi,宗教,对穆斯林的侮辱性称呼，异教徒和猪
20388,kafir&usir,宗教,异教徒，赶走（针对非穆斯林的驱逐呼吁）
20389,vaginanya&burungnya&memek palsu,低俗色情,阴道、阴茎（俚语）、假阴道
20390,nabi&berzinah&budak&mariyah,宗教,声称先知与婢女通奸，是对先知身份的严重亵渎
20390,anak nabi&diracun&aisyah&abu bakar,宗教,声称先知的儿子被圣门弟子毒死，是对伊斯兰教早期领袖的诽谤
20390,hujat&sahabat&umar&abubakar&utsman&aisyah,宗教,侮辱圣门弟子（欧麦尔、阿布·伯克尔、奥斯曼、阿伊莎），属于宗教仇恨言论
20391,ganyang cina,暴力恐怖,消灭华人，煽动对华人的暴力
20391,kontol,低俗色情,男性生殖器（粗俗脏话）
20391,amoy cina ngangkang,低俗色情,华人女性张开腿，色情侮辱
20392,darah&kafir&halal,暴力恐怖,异教徒的血是合法的，极端主义暴力口号
20392,bom&sana&sini,暴力恐怖,到处炸弹，指恐怖袭击行为
20393,kapir,宗教,对非穆斯林的贬称，异教徒
20393,bakar&orang&kapir,暴力恐怖,烧异教徒，煽动针对特定宗教群体的暴力行为
20395,banci,价值观,贬称变性人/人妖
20396,seks&memek&toked,低俗色情,性交、女性生殖器、乳房
20397,cina&kafir,涉敏,针对华裔的侮辱性称呼，将华裔称为异教徒。
20398,ganyang&cina,涉敏,粉碎华人，历史上用于煽动种族灭绝的反华口号
20399,penista agama,宗教,宗教亵渎者
20401,bajak&monitor pacar&dual chat,违法,破解账户并监控伴侣，通常指利用间谍软件未经授权获取他人隐私
20403,cipokan&grayangin&tetek&memek&ngocokin&kontol,低俗色情,接吻、抚摸、胸部、阴部、手淫、阴茎等与性相关的露骨词汇
20404,banci,价值观,对跨性别者的侮辱称呼，意为'人妖'
20404,agama bodong,宗教,假宗教，对他人宗教信仰的贬低和攻击
20405,babi&sipit&pesek&bau amis,涉敏,针对华裔的种族侮辱词汇（猪、眯眼、塌鼻、腥味）
20405,penis kecil,低俗色情,侮辱男性生殖器大小
20405,pengecut&banci,价值观,懦夫和人妖（侮辱性性别歧视）
20405,koruptor&blbi&bandar narkotika&rampok,违法,贪污犯、央行援助贪污、毒贩、抢劫犯
20407,mencela&orang&sinting,违法,骂别人是疯子（侮辱性言辞）
20408,membenci islam&menebarkan kebencian ke islam,宗教,仇恨伊斯兰教和传播对伊斯兰教的仇恨
20410,papua&maluku&pisah,涉政,主张巴布亚和马鲁古从印尼分裂的分离主义言论
20411,amoy,涉敏,对华裔女性的贬称
20411,kontol&memek,低俗色情,阴茎和阴道
20412,memek&sengama,低俗色情,女性生殖器（粗俗语）和性交
20413,mencoba&keberuntungan&di&situs&kami,违法,诱导用户参与在线赌博的短语
20415,ahog&nkhonthol,涉敏,针对华裔基督徒政治人物Ahok的侮辱性称呼和脏话
20416,kafirkan&sesama muslim,宗教,将其他穆斯林称为异教徒，属于宗教侮辱和分裂行为
20416,usir&h&djarot&salat&jum&at,涉政,驱逐政治人物Djarot在周五祈祷时，针对个人进行骚扰和威胁
20417,remas&tetek,低俗色情,揉胸部，下流性暗示用语
20418,cerita porno&remas tetek guruku,低俗色情,淫秽故事，揉捏女老师的乳房
20419,mampus&saracen,暴力恐怖,诅咒死亡，针对特定族群的仇恨言论
20420,rasisin&tionghoa,涉敏,歧视华人，针对华裔的种族主义言论
20420,ganyang&cina,暴力恐怖,消灭华人，煽动暴力攻击华裔群体
20422,anti&islam,宗教,反对伊斯兰教，攻击穆斯林信仰
20423,orang gila,涉敏,侮辱性称呼，意为'疯子'
20424,coli&kontol&memek,低俗色情,自慰、阴茎、阴道等性器官和性行为词汇
20425,kafir,宗教,异教徒（贬低其他宗教信徒的词汇）
20425,bunuh&ahok,暴力恐怖,杀死Ahok（煽动暴力行为）
20426,bokong&hitam&anjing,低俗色情,对臀部进行低俗侮辱性描述，指臀部又黑又丑
20431,kafir&bunuh,暴力恐怖,异教徒并被杀死，煽动宗教暴力
20433,islam&kafir,宗教,伊斯兰教与异教徒，用于煽动宗教对立
20434,remas&susu&cewek&foto hot,低俗色情,揉捏乳房、女孩、热辣照片等与性相关的词汇组合
20435,kafir&musrik,宗教,异教徒和多神论者（贬低非穆斯林）
20435,zionis&amerika,涉敏,犹太复国主义美国人（反犹太/反美政治言论）
20437,banci&transgander&mati neraka,涉敏,对跨性别者的侮辱性称呼和死亡诅咒
20438,ladang jihad&orang kafir,暴力恐怖,宣扬圣战和针对异教徒暴力的极端主义思想
20439,indon,涉敏,对印度尼西亚人的贬义称呼
20440,bodoh,涉敏,愚蠢的，用于辱骂他人
20441,jmbut&jembut,低俗色情,阴毛
20444,ngoblok,价值观,愚蠢、傻逼（侮辱性词汇）
20446,tetek&remas,低俗色情,乳房被揉捏
20448,tegakan&khilafah,涉政,建立哈里发国，主张政教合一，挑战印尼世俗国家体制
20449,ngewe,低俗色情,性交（粗俗）
20449,kotoran&gila,价值观,侮辱性词语：粪便和疯狂
20450,wong papua&gosong gosong,涉敏,将巴布亚人侮辱性地比喻为烧焦的物体
20451,bodoh&non muslim,宗教,侮辱非穆斯林为愚蠢，暗示宗教与贫困的负面关联
20455,anjing,涉敏,印尼语中意为'狗'，此处用作侮辱性称呼
20456,ganyang&cina,暴力恐怖,消灭/碾碎华人，煽动暴力攻击
20457,anjink&babi&kontol&memek&tetek&titit&tae,低俗色情,印尼语中的侮辱性称呼和性器官代称
20459,membeci yahudi&nkan geblek kotoran,涉敏,煽动仇恨犹太人、侮辱性称呼笨蛋粪便
20460,penista agama,宗教,指侮辱宗教的人，可能构成对宗教的亵渎
20462,bom bunuh diri&jihad&pas jumatan,暴力恐怖,自杀式炸弹袭击、圣战、周五祈祷时
20463,paha kumuh&badan jelek,价值观,对他人身体部位的侮辱性描述，用于攻击和贬低个人形象
20465,ganyang&cina,涉敏,消灭华人，种族灭绝性口号
20465,bunuh&ahok,暴力恐怖,杀死Ahok（前雅加达省长），死亡威胁
20466,sibabi&cina,涉敏,针对华人的侮辱性称呼，意为“猪华人”
20467,minta&pisah,涉政,要求分离，特指巴布亚独立分裂主张
20468,koco batang to,低俗色情,粗俗的辱骂词组，意为‘蠢货阴茎’
20470,memurtadkan&kafir&mengulung,宗教,强迫异教徒改教并摧毁其力量，涉及宗教仇恨和暴力
20472,barang&haram,低俗色情,指性器官的黑话
20473,banci&babi,价值观,贬义跨性别者的侮辱性称呼，猪
20476,banci&barang palsu,涉敏,针对跨性别者的侮辱性称呼和假货比喻
20477,maki&kafir,宗教,辱骂他人为异教徒
20480,susu&diremas remas&berhubungan badan,低俗色情,乳房揉捏和性关系，露骨的性暗示
20484,ganyang&sipit,暴力恐怖,消灭眯缝眼（针对华裔的种族暴力口号）
20486,agama&jijik&najis,宗教,宗教恶心和肮脏，对伊斯兰教的侮辱性描述
20487,orang betawi tidak berpendidikan,涉敏,未受教育的巴塔维人，具有贬低和歧视意味
20489,mau&jadi&kafir,宗教,想成为异教徒，宗教贬称
20489,lari&bugil&masturbasi&di&tempat&umum,低俗色情,裸奔和在公共场所自慰
20490,khilafah&khilafah islamiyah,涉政,伊斯兰哈里发制度，即政教合一的统治体制，被某些团体用来否定现行政治体制。
20491,kafir,宗教,异教徒，用于对穆斯林的侮辱
20491,senak jidatmu,涉敏,你的额头肿大，侮辱性俚语
20492,penista&agama,宗教,宗教亵渎者，用于侮辱他人的宗教身份
20493,orang papua & keturunan monyet,涉敏,将巴布亚人称为猴子后代的种族侮辱性言论
20494,bom bunuh diri&kafir&mati sahid,暴力恐怖,通过自杀式炸弹袭击异教徒以成为烈士
20502,remas tetek,低俗色情,揉捏胸部的性暗示动作
20502,emut jari,低俗色情,吮吸手指的性暗示动作
20502,bigo hot,低俗色情,Bigo直播平台上的色情内容
20504,babindon&tll,涉敏,对印尼人的侮辱性称呼，意为'猪一样的人'和'愚蠢的人'
20505,dukung&papua&pisah,涉政,支持巴布亚脱离印度尼西亚共和国
20509,agama tolol&ajaran sesat,宗教,对宗教的侮辱性称呼，指责教义邪恶
20510,babi & najis,宗教,亵渎性用语，以猪和污秽侮辱他人，违反伊斯兰教义
20510,dibabat habis & keakarnya,暴力恐怖,彻底铲除、根除的暴力用语
20511,memek&anak&gadis&perawan,未成年,针对未成年人及处女的性器官描述
20512,kontol&memek&sodok,低俗色情,阴茎、女性生殖器、插入，均为露骨性词汇
20513,zakar,低俗色情,男性生殖器
20517,banci,价值观,对跨性别者或阴柔男性的贬称
20518,babi&ahok,涉敏,针对前雅加达省长钟万学（Ahok）的侮辱性称呼，结合'猪'与名字，攻击其华裔基督徒身份。
20521,tetek,低俗色情,胸/乳房（粗俗）
20522,penguasa&kafir&tikus,宗教,用异教徒统治者指代当权者，并将同胞贬低为老鼠，煽动宗教仇恨
20523,kaum onta & kaum nasbung,宗教,针对穆斯林和基督徒的侮辱性称呼
20524,susu&meremas remas,低俗色情,卖奶和揉捏，性暗示
20526,benci&orang&kafir,宗教,仇恨异教徒，针对非穆斯林的宗教仇恨表达
20526,bom&teroris,暴力恐怖,炸弹恐怖分子，指代恐怖主义行为
20526,anarki,暴力恐怖,无政府主义，指代极端意识形态
20527,usir&cina&ganyang,暴力恐怖,驱逐和消灭华人（种族清洗煽动）
20528,memek&sempit,低俗色情,女性生殖器及紧致描述
20531,turun kg&buah plum jely,违法,宣称通过食用李子果冻快速减肥的虚假广告
20532,memek&kontol&ngewe&sepong&blowjob&porno&bokep,低俗色情,印尼语中的性器官、性行为及色情内容词汇
20536,keturunan eropa&tukang bunuh manusia,涉敏,欧洲后裔是杀人凶手，针对欧洲裔群体的侮辱性标签
20540,mek&ngewe&peler kuda,低俗色情,女性生殖器、性交、马阴茎等露骨性词汇
20540,anjing&emak,低俗色情,狗、你妈等侮辱性称呼
20543,bangsat&stupid,涉敏,混蛋和愚蠢的侮辱性称呼
20544,dipaksa&sengama&oleh&anak&sendiri,低俗色情,被自己的孩子强迫发生性关系
20544,memek&basah,低俗色情,湿漉漉的阴道，色情用语
20546,kontol&memek&tetek,低俗色情,阴茎、阴道和乳房的组合，指代性器官
20546,ngocok&ejakulasi,低俗色情,手淫和射精，描述自慰行为
20546,bugil&hot&goyang,低俗色情,裸体、性感、摇摆，暗示性挑逗
20548,khilafah,涉政,伊斯兰哈里发制度，常被用作建立伊斯兰国家、挑战现行政权的口号
20548,hukum thaghut,宗教,非伊斯兰的恶魔法律，指代印尼现行法律，具有贬低和煽动推翻的意味
20549,jilmek & sange & ngewe & sengama & bangsat,低俗色情,性交相关的粗俗用语和骂人话
20551,jembut&bulu,低俗色情,阴毛
20552,kafir laknatulah,宗教,被诅咒的异教徒（对穆斯林的侮辱性称呼）
20554,nyet,价值观,狗，印尼语脏话，用于辱骂他人
20555,jembut & kontol,低俗色情,阴毛和阴茎的粗俗代称
20557,karput,涉敏,对女性的侮辱性称呼，意为破鞋、烂货
20558,memek&kontol,低俗色情,女性生殖器和男性生殖器的粗俗称呼
20559,lonte&mucikari&sipit&asal cina,涉敏,针对华人的侮辱性词汇，包括妓女、皮条客、眯眼等贬称
20560,tetek besar&memek sempit&perawan,低俗色情,大乳房、窄阴道、处女等色情描述
20560,sewa aku,违法,出租自己，暗示性服务
20562,dipersilakan&tawuran,暴力恐怖,允许斗殴/打架
20564,susu&turun&naik,低俗色情,乳房上下晃动
20565,orang beragama&berasa paling suci,宗教,对宗教信徒的侮辱性描述，指责其自以为圣洁
20572,kafir,宗教,异教徒，对非穆斯林的侮辱性称呼
20572,asingseng,涉敏,对外国/华人的贬称，意指外来者
20574,lebih baik pisah saja,涉政,主张巴布亚分离，破坏国家统一
20575,kafir&bibit kebencian,宗教,kafir指异教徒，bibit kebencian意为仇恨种子，组合用于煽动宗教仇恨
20576,pemecah belah negara,涉政,破坏国家统一
20576,anti pancasila,涉政,反对印尼建国五项原则
20577,kulit hitam & mata tidak sipit & agama islam,涉敏,针对黑皮肤、非细眼、伊斯兰教徒的歧视性描述
20577,kulit putih & mata sipit,涉敏,对比白皮肤、细眼者的优越待遇
20578,cina&kafir&komunis&antek&asing&penindas&usir,涉敏,针对华人的侮辱性称呼：异教徒、共产主义者、外国代理人、压迫者，要求驱逐
20579,karput,低俗色情,妓女、荡妇（侮辱性称呼）
20580,remas&tetek,低俗色情,捏乳房
20581,sinting,涉敏,疯癫，用于侮辱他人
20581,bukak aurot susu,低俗色情,打开私处和乳房，性暴露暗示
20585,jembut&titit&otong,低俗色情,粗俗的性器官比喻和侮辱性语言
20586,negara&khilafah,涉政,主张建立政教合一的哈里发国家，挑战印尼共和国体制
20589,gantipresiden&kain penutup kabah,涉政,在天房的覆盖布上印更换总统的口号，将宗教与政治颠覆结合
20590,memek&dgenjot,低俗色情,女性生殖器粗俗说法、性交动作
20593,jihad,暴力恐怖,圣战，常被极端组织用于号召暴力行动
20594,ubah kelamin&dosa,宗教,改变性别有罪
20595,pihak ahy&bayar anies&udd ude,涉政,AHY方面付钱给Anies，UDD UDE受益，暗指选举舞弊
20597,kontol&memek&sengama&horni&seks,低俗色情,指男性生殖器、女性生殖器、性交、性兴奋、性行为，属于露骨性词汇
20600,remas&tetek,低俗色情,揉捏胸部
20602,cina&rc,涉敏,针对华裔和中国的贬义称呼，用于煽动种族仇恨
20602,pribumi&kelas satu,涉敏,宣扬土著为第一等级，否定其他族群的平等权利
20602,penjajahan cina,涉敏,将华裔描述为殖民者，煽动对抗
20602,pengusiran etnis cina,暴力恐怖,提及历史上驱逐华裔的行动，暗示再次实施暴力驱逐
20603,benci cina & anti kafir & usir orang kafir,涉敏,反对华人和异教徒，煽动驱逐异教徒
20604,khilafah&khalifah,涉政,哈里发国和哈里发（伊斯兰领袖），在印尼语境中常与分裂主义、极端主义相关联
20606,titit mini&titit yang lebih besar,低俗色情,小阴茎和大阴茎，性器官的粗俗代称
20607,hode&laknat,低俗色情,诅咒的混蛋，侮辱性称呼
20607,ngaku&pengusaha&masuk&iwapi,涉敏,自称企业家加入IWAPI，暗示虚假身份
20611,nunging&ngangkang,低俗色情,含有侮辱和性暗示的粗俗词汇，意为撅屁股和张开腿
