source_index,word,category,meaning
4227,พม่า&ขี้ฆ่า,涉敏,对缅甸人的侮辱性称呼
4228,พม่า&เชื้อโรค&ฆ่าคน,暴力恐怖,缅甸人使用病菌杀人
4230,พม่า&ฆ่าคนไทย,暴力恐怖,缅甸杀害泰国人，煽动民族仇恨与暴力
4232,พม่าจะตีกรุงศรีด้วยไวรัส,涉政,缅甸用病毒攻击大城府（虚假信息）
4234,พม่าบุกไทย,涉敏,缅甸入侵泰国（虚假信息）
4235,พม่า&ติดโควิด,涉敏,将缅甸人与新冠疫情关联的歧视性表述
4236,พม่า&ปล่อยเชื้อโรค&ฆ่าคนไทย,暴力恐怖,缅甸人释放疾病杀害泰国人
4237,พม่า&เชื้อโควิด19,涉敏,缅甸和新冠肺炎病毒（作为虚假攻击手段）
4238,พม่า&มาไทย,涉敏,缅甸人进入泰国
4239,พม่า&ยึดไทย,涉政,缅甸将占领泰国
4240,พม่าจะยึดประเทศ,涉政,缅甸将占领国家
4241,พม่าจะยึดประเทศ,涉敏,缅甸要占领国家
4242,พม่าจะยึดหมด,涉敏,缅甸人将全部占领（暗示外来民族威胁）
4243,พม่า&ปล้นฆ่านายจ้าง,涉敏,对缅甸人的负面刻板印象和歧视性描述
4244,พม่าจังไร&ควยพม่า&เย็ดแม่พ่อ&หน้าหี,涉敏,针对缅甸人的侮辱性语言，包括'缅甸垃圾'、'缅甸屌'、'操你妈你爸'、'婊子脸'
4247,พม่า&ชอบเคี้ยวหมาก,涉敏,缅甸人喜欢嚼槟榔（负面刻板印象）
4248,พม่าเชี้ยนี่,涉敏,对缅甸人的侮辱性称呼
4248,ยิงทิ้ง,暴力恐怖,开枪射杀，表示暴力威胁
4253,ยิงมันทิ้ง,暴力恐怖,开枪打死它
4256,พม่า&นำโรค,涉敏,缅甸人带来疾病
4262,พม่า&ตายกันทั้งประเทศ,涉敏,缅甸人&整个国家死，针对缅甸人的歧视性仇恨表述
4264,พม่า&ตัวนำเชื้อ,涉敏,缅甸是传播病原体的人（对缅甸人的种族歧视性称呼）
4265,พม่า&ตัวนำเชิ้อ,涉敏,对缅甸人的侮辱性称呼和疾病污名化
4266,พม่า&ตัวสกปรก,涉敏,对缅甸人的侮辱性称呼，意为‘缅甸人肮脏’
4267,พม่า&ตัวอันตราย,涉敏,对缅甸人的侮辱性称呼，意为危险的缅甸人/动物
4269,พม่า&ตายฟรี,涉敏,对缅甸人的仇恨言论，呼吁他们去死
4270,พม่าติดโควิดไม่มีอาการ&คนไทยมีอาการไม่ติดโควิด,涉敏,声称缅甸人感染新冠无症状而泰国人有症状未感染的不实信息，涉嫌传播虚假疫情言论。
4271,พวกด้าว&มาเป็นโคฯ,涉敏,对缅甸人的贬低称呼和比喻为牛马
4271,ไทยรักษาใช้ยาแค่ 20-50%&ปล่อยตามยฐาไป,价值观,声称泰国治疗只用部分药物后放任不管的虚假信息
4278,พม่าตีกรุง&เอาเชื้อโควิดมาฆ่า,涉敏,编造缅甸用新冠病毒攻击泰国的虚假信息
4284,พม่า&ตีแตก,涉敏,缅甸人被击败（贬低性表述）
4284,เชื้อ&แทรกซึม,涉敏,感染渗透（虚假信息）
4293,พม่าตีไทยแตก,涉敏,缅甸打败泰国（虚假信息）
4297,พม่า&ตีไทย,涉敏,缅甸打泰国
4299,พม่าตีประเทศไทยแตก,涉敏,缅甸打败泰国
4302,พม่า&ตีเมืองไทย,涉敏,缅甸打败泰国
4307,พระเจ้าทักษิน,涉政,他信王，暗示他信·西那瓦的地位如王，可能影射王室
4308,พม่า&หนอนบ่อนไส้,涉敏,针对缅甸人的仇恨言论，称其为内奸
4309,พม่าตีสมุทสาครแตก,涉敏,缅甸攻打沙没沙空府
4310,พม่าตีกรุง&ไวรัสโควิท,涉敏,缅甸攻打首都&新冠病毒，指代虚假的疫情攻击谣言
4312,พม่า&แพร่เชื้อ,涉敏,缅甸人传播感染
4313,พม่า&ยึดกรุงเทพ,涉政,缅甸占领曼谷
4314,พม่า&แย่งงาน&โควิด,涉敏,缅甸人抢工作并带来新冠病毒
4315,พม่า&ตายห่า,涉敏,对缅甸人的仇恨诅咒
4316,พม่า&ตายยกจังหวัด,涉敏,缅甸人和死一整个省，表达对缅甸人的恶意诅咒
4320,พม่า&บ้าตาย,涉敏,对缅甸人的歧视性表述，意为'全是缅甸人，要疯了'
4321,พม่าทั้งหมด&คนไทยตาย,涉敏,所有缅甸人&泰国人会死，煽动种族仇恨与暴力
4324,พม่า&ฆ่ามัน,涉敏,对缅甸人的仇恨煽动和暴力威胁
4324,อาวุธชีวภาพ,涉敏,虚构的生物武器威胁，传播虚假信息
4325,พม่า&ทำศึกฆ่า&คนไทย,涉敏,缅甸制造战争杀害泰国人
4326,พม่า&ทำแสบ&ตายๆ,涉敏,针对缅甸人的种族攻击，称其为'做坏事'并诅咒其死亡
4327,พม่า&ทำเหี้ย&ยิงทิ้ง,暴力恐怖,缅甸人搞事，开枪打死
4328,พม่าทำเหี้ย,涉敏,对缅甸民族的侮辱性称呼，意为“缅甸做狗屎”
4328,ยิงทิ้ง,暴力恐怖,射杀，煽动暴力行为
4329,พม่า&ทำเหี้ย,涉敏,缅甸人做坏事/恶心事，种族侮辱
4329,ยิงทิ่งแม่ง,暴力恐怖,开枪打死他们（粗俗暴力煽动）
4330,เจ้าหน้าที่รัฐ&ขบวนการค้ามนุษย์,涉政,政府官员参与人口贩卖团伙
4331,พม่า&ตาย,涉敏,诅咒缅甸人死去
4332,พม่า&นำเชื้อ,涉敏,缅甸人带来病毒
4333,พม่า&จุดไฟ,暴力恐怖,对缅甸人进行点火焚烧的暴力煽动
4335,พม่า&ยิงทิ้ง,暴力恐怖,对缅甸人进行射杀
4337,พม่าที่หนี&ยิงทิ้ง,暴力恐怖,对逃离的缅甸人实施枪毙的暴力言论
4338,พม่าที่หลบหนี&จับตาย,暴力恐怖,对逃跑的缅甸人格杀勿论
4346,พม่า&ความคิดน่ากลัว,涉敏,认为缅甸人思想可怕，具有歧视性
4347,พม่า&น่ารังเกียจ,涉敏,对缅甸的侮辱性称呼
4348,พม่า&น่ารังเกียจ&สกปรก,涉敏,对缅甸人的侮辱性称呼
4358,พม่านิ&ปล่อยให้ตาย,涉敏,对缅甸人的极端仇恨言论，主张让其死亡
4360,พม่า&คนหรือป่าว,涉敏,侮辱缅甸人‘是不是人’
4361,พม่า&น่าฆ่าทิ้ง,暴力恐怖,对缅甸人的杀戮煽动
4362,พม่า&เบียดเบียน,涉敏,缅甸人&压迫，指对缅甸人的负面指责
4365,พม่า&แสบ&ตาย,涉敏,对缅甸民族的侮辱和死亡威胁
4366,พม่า&เห็นแก่ตัว,涉敏,缅甸人自私
4367,พม่า&ตัวดี,涉敏,缅甸人坏家伙（对缅甸人的侮辱性称呼）
4368,พม่า&หยามถึงถิ่น,涉敏,缅甸人践踏本土，煽动民族仇恨
4370,พม่า&ตายๆ,暴力恐怖,缅甸人去死
4374,พม่า&ส้นตีนแตก,涉敏,缅甸人脚后跟裂开（侮辱缅甸人的俚语）
4378,พม่า&หน้ามึน,涉敏,缅甸人&愚蠢，对缅甸人的种族歧视性称呼
4382,พม่า&ซื้อสด,涉敏,缅甸人现金购买（暗讽行为）
4382,หลบ&เอาเชื้อมาแพร่,涉敏,逃避并传播病毒（不实指控）
4385,พม่า&แสบ,涉敏,对缅甸人的侮辱性称呼，意为'讨厌的缅甸人'
4387,พม่าบุก&คนไทยตายหมด,涉敏,缅甸入侵，泰国人全死
4388,พม่าบุก&ถึงเมืแงหลวงแล้ว&ตายๆ,涉敏,声称缅甸入侵首都并煽动死亡，属于虚假信息
4390,พม่าบุก,涉敏,缅甸入侵（可能为虚假信息）
4394,พม่าบุกกรุง,涉敏,缅甸入侵首都
4397,พม่า&ขี่โค,涉敏,缅甸人骑牛（贬低缅甸人的侮辱性说法）
4399,พม่า&โควิด19&โจมตีไทย,涉政,缅甸利用新冠疫情攻击泰国
4403,พม่าบุกไทย&เชื้อโควิด,涉敏,缅甸用新冠病毒入侵泰国（虚假信息）
4404,พม่า&บุก&ไทย,涉政,缅甸入侵泰国
4405,พม่าบุกไทย,涉政,缅甸入侵泰国（虚假信息）
4406,พม่าบุกไทย,涉敏,关于缅甸入侵泰国的虚假信息
4407,พม่า&บุกไทย,涉敏,缅甸入侵泰国（虚假宣称）
4408,พม่าบุก&โควิด19,涉敏,缅甸入侵和COVID-19作为武器的虚假信息
4414,พม่า&บุก,涉敏,缅甸入侵，指历史冲突中的民族攻击
4415,พม่า&บุก,涉敏,缅甸入侵，针对缅甸民族的攻击性言论
4416,พม่าบุก,涉政,缅甸入侵
4418,พม่า&ปล่อยให้ตาย,涉敏,让缅甸人死去吧（对缅甸民族的仇恨言论）
4420,พม่า&ครองเมือง&ปล่อยเชื้อ,涉敏,缅甸人占领城市并释放病毒
4422,พม่า&ยิงทิ้ง,暴力恐怖,对缅甸人进行枪毙的暴力言论
4429,พม่า&แรงงาน&โควิด&ตาย,涉敏,缅甸劳工/新冠/死亡，将新冠疫情归咎于缅甸劳工并希望他们死亡
4435,พม่า&เผากรุง,涉敏,缅甸烧城
4439,พม่า&เผาประเทศ,涉敏,缅甸烧国家（指控缅甸纵火烧毁泰国领土的仇恨表述）
4441,พม่า&เผาเมือง,涉敏,缅甸人烧城（指责缅甸民族暴行）
4444,พม่า&ฆ่าคนไทย,涉敏,缅甸杀害泰国人
4445,พม่า&นำเชื้อโรคมาปล่อยฆ่าคนไทย,涉敏,指责缅甸散播疾病杀害泰国人
4446,พม่า&เผาเมือง,涉敏,缅甸烧城，对缅甸人的攻击性描述
4448,พม่า&ฆ่าทิ้ง,暴力恐怖,对缅甸人的杀害威胁
4449,พม่าพวกนี้,涉敏,这些缅甸人（带有贬义和歧视）
4450,พม่า&จองล้างจองพลาน,涉敏,对缅甸人的灭绝性仇恨言论
4451,พม่า&พวกมึง&สัส,涉敏,对缅甸人的种族侮辱和驱赶言论
4452,พม่า&เหี้ย,涉敏,缅甸人加上脏话的贬低
4453,พม่า&ทำพิษ,涉敏,缅甸人制造毒害/麻烦
4454,พม่า&แอลกอฮอล์ราด&จุดไฟเผา,暴力恐怖,对缅甸人泼酒精烧死
4455,พม่า&เชื้อโรค,涉敏,将缅甸人污名化为病菌携带者
4456,ฆ่ามึง,暴力恐怖,杀了你
4456,ไอ้ชิพพาย,涉敏,对个人的侮辱性称呼（该死的chippay）
4457,พม่า&เรียกร้อง,涉敏,对缅甸人的歧视性指责，暗示其要求过多
4458,พม่า&กร่าง,涉敏,对缅甸人的贬低和仇恨言论
4459,พม่า&มัน,涉敏,对缅甸人的歧视性称呼
4460,พม่า&ควบคุมยาก,涉敏,缅甸人难以控制
4461,พม่า&ฆ่า,暴力恐怖,缅甸人&杀：煽动对缅甸人的暴力攻击
4462,พม่า&ฆ่าคนไทย,涉敏,缅甸人杀泰国人
4463,พม่า&ฆ่า,涉敏,缅甸人杀害
4464,พม่า&มัน&มาเผาบ้านเรา,涉敏,对缅甸人的仇恨言论，煽动民族对立
4465,พม่า&เหี้ย,涉敏,对缅甸人的侮辱性称呼（畜生）
4465,พม่า&ควาย,涉敏,对缅甸人的侮辱性称呼（水牛）
4466,พม่า&เผากรุงศรี,涉敏,缅甸与大城被焚的历史事件，可能引发民族对立
4467,ปล่อยโควิท&ฆ่าคนไทย&ล้างเผ่าพัน,涉敏,释放新冠病毒杀死泰国人进行种族灭绝
4468,พม่า&ดื้อ&มัน,涉敏,对缅甸人的歧视性称呼和负面标签
4469,พม่ามัน&ตายห่า,涉敏,对缅甸人的侮辱性称呼及死亡咒骂
4470,ไอ้ชาติหมา&พม่า,涉敏,对缅甸民族的侮辱性称呼
4470,โควิค&พม่า,违法,指责缅甸带来新冠病毒传播
4471,พม่า&ตาย,涉敏,缅甸人死
4472,พม่า&เผากรุงศรี,涉敏,缅甸人焚烧大城府（历史事件，在此用于攻击缅甸民族）
4473,เผากรุง,暴力恐怖,烧毁城市，煽动暴力
4473,อัปเปหิแรงงานพม่า,涉敏,驱逐缅甸劳工，仇恨言论
4474,พม่ามัน,涉敏,对缅甸人的侮辱性称呼
4475,พม่ามายึดเมืองไทย,涉敏,缅甸人占领泰国
4475,ป่อยเชื่อโควิดฆ่าทีระคน,暴力恐怖,散布新冠疫情杀人
4476,พม่า&ยิง,涉敏,针对缅甸人的射杀煽动
4477,พม่า&กักมันไห้ตาย,涉敏,对缅甸人的仇恨和暴力威胁
4478,พม่า&พาโรคมาฆ่า,涉敏,缅甸人带来疾病杀害
4479,พม่า&ยิงแมร่งทิ้ง,暴力恐怖,对缅甸人进行暴力射杀
4480,พม่า&ร้ายจะตาย,涉敏,对缅甸人的贬低和仇恨言论
4481,พม่ามัน&ฆ่ามันทิ้ง,暴力恐怖,对缅甸人的仇恨表达并呼吁杀害
4482,พม่า&วางแผน&ให้คนไทยตาย,涉敏,缅甸计划让泰国人死亡
4484,พม่ามันสกปรก&เกียจ,涉敏,对缅甸人的侮辱性称呼，称其肮脏恶心
4486,พม่า&ยิงทิ้ง,暴力恐怖,射杀缅甸人
4487,พม่า&เชื้อ,涉敏,将缅甸人与病菌关联，带有歧视和污名化
4488,พม่า&ฆ่าคนไทย,涉敏,缅甸人杀害泰国人，煽动民族仇恨
4489,พม่า&ฆ่าคนไทย,涉敏,缅甸杀害泰国人
4490,พม่า&โรค,涉敏,缅甸和疾病，暗示缅甸是疾病来源，构成仇恨言论。
4491,พม่า&พ่นเชื้อ&เผาพลาญประเทศไทย,涉敏,缅甸喷毒焚烧泰国
4492,ช่อราชบัง,涉政,对王室的侮辱性称呼（暗示王室内部争吵）
4494,พม่า&โควิดไวรัสล้างโลก,涉敏,缅甸人与洗脑病毒（新冠病毒）的关联，暗示缅甸人传播病毒
4496,พม่า&เผากรุง,暴力恐怖,缅甸烧城，煽动对缅甸族群的暴力仇恨
4497,พม่ามาอยู่ฆ่าคนไทย&เนรคุณ &เอาแต่ประโยชน์,涉敏,缅甸人杀害泰国人、忘恩负义、只考虑自身利益
4498,พม่า&ถ่อย,涉敏,缅甸人&卑鄙（对缅甸人的歧视性标签）
4499,พม่า&น่ากลัว&กระจายเชื้อ,涉敏,对缅甸人的种族歧视和传播疾病的污名化
4500,พม่า&อดตาย,涉敏,缅甸人&饿死，歧视性表述，暗示缅甸人无法在此地生存
4501,พม่า&เผากรุงศรี,涉敏,针对缅甸民族的侮辱性称呼和历史事件指控，可能引发种族仇恨
4502,พม่า&เผาเมือง,涉敏,缅甸人烧城市（民族仇恨言论）
4503,พม่า&ไปตาย,涉敏,对缅甸人的攻击性言论，诅咒其去死
4504,พม่า&พวกมืง,涉敏,对缅甸人的歧视性称呼和贬低
4505,พม่า&ฆ่าคนไทย,涉敏,缅甸杀害泰国人，煽动民族仇恨
4506,พม่า&แม่ง&ไปตาย,涉敏,对缅甸民族的侮辱和死亡威胁
4507,พม่า&ไอ้พวกนรก,涉敏,对缅甸人的侮辱性称呼，意指缅甸人是混蛋
4507,พ่อแม่มึงต้องตายก่อน,暴力恐怖,你父母必须先死，直接的死亡威胁
4509,พม่า&ไม่เกรงกลัว&ปล้นจี้ฆ่า,涉敏,缅甸不尊重泰国并实施抢劫、勒索、杀人等暴力犯罪
4517,พม่ายกทับตี,违法,缅甸翻越攻击（进入泰国）
4520,พม่า&ยั้วเยี้ย,涉敏,对缅甸人的贬低描述
4522,พม่ายึดกท.ม&นำเชื่อโรคมาแพร่,涉敏,缅甸占领曼谷并传播病毒
4523,เสียกรุงครั้งที่ 3,涉敏,第三次首都沦陷（虚构的历史事件）
4523,พม่าตีแย่งแรงงานไทย,涉敏,缅甸抢夺泰国劳工（可能夸大或虚假的表述）
4524,พม่า&เยอะ&ตายๆ,涉敏,缅甸人多死
4525,พม่า&สกปรก,涉敏,缅甸人&脏（种族歧视性侮辱）
4526,พม่า&เป็นภาระ,涉敏,将缅甸人称为负担，带有歧视性
4528,พม่า&เต็มบ้านเต็มเมือง,涉敏,缅甸人充斥泰国，表达仇外和种族歧视
4533,พม่ารามัญ,涉敏,对缅甸人的贬义称呼
4534,พม่ารามัญ&ตีเมือง,涉敏,缅甸人攻克城市（暗指入侵）
4535,พม่ารามัน&เมียนม่า&ตีกรุงเทพแตก,涉敏,声称缅甸人攻破曼谷的虚假信息
4536,ขังรวมกัน&ตายปล่อยตาย,暴力恐怖,关押在一起并放任死亡，宣扬极端暴力处置方式
4537,ปล่อยนิวเคลียร์มนุษย์&ใช้เชื้อโรค,涉敏,释放人类核武器并使用细菌武器，属于虚假的战争威胁信息
4540,ยิงทิ้ง&พม่า,暴力恐怖,射杀缅甸偷渡者
4541,พม่า&ไปตาย,涉敏,对缅甸人的仇恨言论，煽动死亡威胁
4542,พม่า&ยิงทิ้ง,暴力恐怖,对缅甸人进行枪毙
4543,พม่า&นำพาเชื้อโควิด,涉敏,将缅甸人污名化为新冠病毒的传播者
4544,ตำหรวจอับปรีย์&ค้ามนุษย์,违法,腐败警察和人口贩卖
4545,พม่า&ลักลอบ,涉敏,将缅甸人与走私行为关联的负面表述
4546,พม่าล้างแค้น&ฆ่าล้างเผ่าพันธุ์,暴力恐怖,缅甸复仇（它将要种族灭绝我们）
4551,ไล่&ยิง,暴力恐怖,追逐射击
4553,พม่า&ฆ่าไทยทางอ้อม,涉敏,缅甸人间接杀害泰国人（煽动民族仇恨的表述）
4555,พม่า&สกปรก,涉敏,对缅甸人的侮辱性称呼，意为“缅甸脏”
4556,พม่า&สกปรก,涉敏,对缅甸的侮辱性称呼，意为‘缅甸脏’
4557,เปิดรับพม่า&ฆ่าคนไทย,暴力恐怖,泰国接收缅甸人并杀害泰国人的虚假说法
4559,พม่าสมัยนี้&ใช้โควิดแพร่เชื้อ,涉敏,现在的缅甸用新冠病毒传播
4560,พม่า&โควิด&ปล่อย,涉敏,缅甸带来新冠（暗示故意传播）
4561,เกลียดพม่า,涉敏,憎恨缅甸
4562,พม่า&ยิงทิ้ง,涉敏,对缅甸人进行枪杀的煽动
4563,พม่า&ครองเมือง&เฮา,涉敏,缅甸统治我们的城市
4572,พม่าหนี,涉敏,对缅甸逃难者的歧视性称呼
4573,พม่า&โรคระบาด,涉敏,对缅甸人的仇恨言论，指责其带来流行病
4574,พวกพม่า&ส่งกลับ,涉敏,对缅甸人的歧视性攻击，要求将非法入境的缅甸人驱逐出境
4575,พม่า&ยิงทิ้ง,暴力恐怖,针对缅甸人的射杀行为
4577,พม่า,涉敏,缅甸人（种族/国籍）
4578,พม่า&คนไทย,涉敏,缅甸人与泰国人的对比，暗示种族对立
4579,พม่าหนีตาย&แทรกซึม,涉敏,缅甸人逃死渗透
4579,จ้างแรงงานต่างด้าวผิดกฎหมาย,违法,非法雇佣外劳
4580,พม่า&หนีมา&ติด,涉敏,缅甸人逃来并感染疾病
4589,พม่าห่าเหว,涉敏,对缅甸人的侮辱性称呼
4590,พม่า&ไม่กล้ายิงทิ้ง,涉敏,对缅甸人的贬低性言论，暗示缅甸人不敢开枪杀人
4592,พม่า&โหด&เผาโรงงาน,涉敏,缅甸人凶残且会烧工厂
4593,พม่า&ให้มันตาย,暴力恐怖,让缅甸人死
4595,พม่าอยากฆ่าไทย&เผ่ากรุงศรีอยุธยา,暴力恐怖,缅甸想要屠杀泰国并洗劫大城府
4597,พม่า&ตายๆ,涉敏,针对缅甸人的恶意言论，涉及希望其死亡
4599,พม่า&อดตาย,涉敏,缅甸人饿死，煽动对缅甸人的暴力仇恨
4600,พม่า&สกปรก&เหม็น,涉敏,对缅甸人的侮辱性描述，表示脏臭
4601,พม่าอัปรีย์&ส่งให้มันกลับไปตาย,涉敏,可恶的缅甸人，送它回去死
4603,พม่า&เอาโรคมา,涉敏,缅甸带来疾病（歧视性言论）
4604,พม่า&เฮงซวย,涉敏,对缅甸人的侮辱性称呼，意为'缅甸混蛋'
4605,พม่า&พ่อง&ตาย,涉敏,对缅甸人的辱骂，意为'缅甸操死'
4606,ไอ้อนุทิน&โรคกระจอกของมึง,涉政,对副总理阿努廷的侮辱性称呼及指责其管理的疫情为烂病
4608,พี่น้องชาวพม่า&หากินง่าย,涉敏,对缅甸人的歧视性言论，认为他们轻易谋生或推卸责任
4609,พม่าออกนอกประเทศ&ผู้บุกรุก,涉敏,将缅甸人驱逐出境并射击入侵者
4609,ทหารติดอาวุธ&ยิงผู้บุกรุก,暴力恐怖,全副武装的士兵射击入侵者
4616,ถล่มพม่า&กระทืบตาย,暴力恐怖,攻击缅甸和殴打致死
4617,จับตาย&พม่า,暴力恐怖,追捕并击毙缅甸人
4620,กระทืบแม่งให้ตายเลย,暴力恐怖,揍死他/打死他
4622,พระองค์&ถูกปฏิวัติ&ถูกฆ่า,涉政,对王室成员被推翻和杀害的负面描述
4626,จตพล ฤกษ์รัตน์&โกหก,涉敏,对Jatapol Rerkrat的诽谤性指控
4627,พลักดันกลับประเทศให้ไปตายพม่า,暴力恐怖,推回缅甸去死，对缅甸人的暴力威胁
4628,ยิงทิ้ง,暴力恐怖,开枪射杀（煽动暴力）
4628,คนพม่า,涉敏,缅甸人（针对特定种族的仇恨）
4629,พม่า&หนีตาย,涉敏,对缅甸人的贬低性言论，嘲讽其逃命
4630,ไอสัสพม่า&ไอแม่เย็ด,涉敏,对缅甸人的侮辱性称呼和脏话，暗示其带来疾病。
4631,พม่าสนตีน&ยิงทิ้ง,暴力恐怖,对缅甸人的侮辱性称呼及暴力行动
4631,คัวเชื้อโรค&จะตายกันทั้งประเทศ,暴力恐怖,尸体传染病导致全国死亡
4632,ไอ้พวกเหี้ย&แอบหนีเข้าประเทศ,涉敏,对非法偷渡者的侮辱性称呼和指责
4633,แรงงานพม่า&เอาโควิดมาปล่อย,涉敏,缅甸劳工带来新冠病毒（歧视性指责）
4633,เหี้ยเอ้ย,价值观,妈的（下流辱骂）
4636,แรงงานพม่า,涉敏,对缅甸劳工的贬低性称呼
4636,กะหรี่,价值观,对妓女的侮辱性称呼
4637,พวกพม่าจังไร,涉敏,对缅甸人的侮辱性称呼
4638,พม่า&อดตาย,涉敏,缅甸人导致饿死
4639,คนพม่า&สกปรก&ขับไล่,涉敏,缅甸人肮脏并应被驱逐
4646,ไส้ศึก&ยิงเป้า,暴力恐怖,内奸和枪毙，煽动对特定群体的暴力处决。
4647,ยิงทิ้ง&ต่างด้าว,暴力恐怖,射杀外国人
4648,พม่ามีเชื้อทั้งนั้น,涉敏,缅甸人都有病毒
4651,ฆ่าคนไทยทางอ้อม&ยึด,涉敏,间接杀害泰国人并占领，煽动对缅甸人的仇恨
4653,พวกปันญาอ่อน&พม่า&ตายห่า,涉敏,对缅甸人的侮辱性称呼和死亡诅咒
4654,สามสัตว์&สามนิ้ว&เจ๊กกบฎ,涉政,三只动物、三根手指、华人叛徒（侮辱性称呼，用于攻击特定政治群体和华人）
4655,พวกผีปอบ&พม่า,涉敏,对缅甸人的侮辱性称呼
4655,ยิง&ให้ตาย,暴力恐怖,煽动射杀
4657,พวกพม่า,涉敏,缅甸人（带有歧视性）
4658,พวกพม่า&อย่าไว้ใจ,涉敏,那些缅甸人不要相信
4659,พวกพม่า&ไส้ศึก,涉敏,对缅甸人的贬称和内奸，指控缅甸人入侵并勾结内奸危害泰国。
4660,พวกพม่า&ตายทั้งประเทศ,涉敏,对缅甸人诅咒其全国死亡
4661,เผาบ้านเผาเอืง&เอาเชื้อโครมา,涉敏,烧毁房屋财产和带来新冠病毒（对缅甸人的负面指控）
4662,พวกพม่า&เดือดร้อน,涉敏,对缅甸人的攻击性言论，指责其导致泰国人受苦
4663,พม่าไตใหญ่&คนไทยตาย,涉敏,将缅甸掸族与泰国人死亡联系起来，煽动民族仇恨
4664,พม่า&ถูกตีแตก,涉敏,缅甸人&被击溃（贬低缅甸人）
4665,พม่า&ยิงทิ้ง,暴力恐怖,对缅甸人进行射杀
4666,พม่า&ยิงเป้า,涉敏,对缅甸人的仇恨言论，煽动枪决
4667,พวกพม่า&พม่าเผากรุง,涉敏,对缅甸人的贬称及引用的历史冲突事件，可能引发民族仇恨
4668,พวกพม่า&ฆ่ามัน,暴力恐怖,那些缅甸人，杀死他们
4669,พวกพม่า&ยิงเป้า&ยิงให้ตาหลุด,暴力恐怖,对缅甸人的枪毙和射瞎眼睛的暴力威胁
4671,พวกพม่า&สร้างปัญหา,涉敏,对缅甸人的贬低和指责，认为他们制造麻烦
4672,พวกพม่าบุกประเทศไทย&ตายหยังเขียด,涉敏,缅甸人入侵泰国，死定了（煽动民族仇恨的虚假信息）
4673,พวกพม่า&สร้างความเดือดร้อน,涉敏,对缅甸人的负面定性，暗示其总是制造麻烦
4674,พวกพม่า&เผากรุงศรี&เอาโรคมาแพร่,涉敏,针对缅甸人的仇恨言论，包括焚烧城市和传播疾病的指控
4675,พวกพม่า,涉敏,他们缅甸人（贬义称呼）
4676,พวกพม่า&มันกร่าง,涉敏,对缅甸人的贬低和挑衅性描述，暗示其嚣张态度
4677,พวกพม่า&หัยไปตาย,涉敏,对缅甸人的仇恨言论，建议让他们去死
4678,พวกพม่า&เห็นแก่ตัว&เอาโรคและความทุกข์มาให้,涉敏,对缅甸人的侮辱性言论，指责他们自私、带来疾病和痛苦，煽动民族仇恨
4679,พม่า&ตาย,涉敏,缅甸人致死（煽动对缅甸人的暴力）
4680,พวกพม่า&ดูถูกคนไทย&ต้องการให้กลับบ้าน,涉敏,缅甸人&看不起泰国人&要求他们回家，表达对缅甸人的仇恨和驱逐诉求。
4681,พวกพม่า&เห็นแกตัว,涉敏,指责缅甸人自私的歧视性表述
4682,พม่ารามัญ&เผากรุง&ขโมยทอง&เอาเชื้อโรค,涉敏,对缅甸人的侮辱性称呼和指责（烧首都、偷黄金、带来病毒）
4683,ผวกพม่ารามัญ&ตายๆ,暴力恐怖,对缅甸人的侮辱性称呼和死亡威胁
4684,พม่า&นำเชื้อเข้ามา,涉敏,缅甸人带来病毒
4685,พวกพม่า&ลักลอบ,涉敏,缅甸人非法入境
4686,พวกพม่า&สัส,涉敏,对缅甸人的侮辱性称呼（他妈的缅甸人）
4687,พวกพม่า&นำความตายมาให้,涉敏,对缅甸人的仇恨言论，指责其带来死亡
4689,พวกพม่า&กลับไปตายที่บ้านเกิด,涉敏,对缅甸人的攻击性言论，要求其回老家去死
4690,พม่า&อดตาย,暴力恐怖,缅甸人&饿死，煽动对缅甸人的暴力行为
4691,กลับไปตาย&ไอ้พวกพม่า,涉敏,回去死吧你们这些缅甸人
4692,ไอ้&เวียงพม่า,涉敏,对缅甸人的侮辱性称呼（缅甸佬）
4694,ไปตาย&ประเทศพม่า,涉敏,诅咒缅甸人去死
4695,พม่าเลว,涉敏,对缅甸民族的贬低称呼
4696,ไปตายที่พม่า&ไอ้พวกเปรต,涉敏,去缅甸死，你们这些饿鬼（侮辱性言论）
4697,ยิงทิ้ง&แนวตะเข็บชายแดนไทยพม่า,暴力恐怖,在泰缅边境线直接射杀
4699,พวกเมียนมา&อีเวร,涉敏,缅甸人&恶人，指对缅甸人的侮辱性称呼和负面定性
4700,ดูถูกเหยียดหยาม&แรงงานต่างชาติ,涉敏,歧视侮辱外国工人
4703,กลัวติดโรค&ชาวพม่า,涉敏,害怕缅甸人带来的疾病
4704,ระเบิด&ฝังตามแนวชายแดน,暴力恐怖,呼吁使用炸弹埋设在边境沿线，煽动暴力行为。
4705,ไอ้&พม่า,涉敏,对缅甸人的侮辱性称呼
4705,ให้&โควิด&สายพันธุ์ใหม่,涉敏,声称缅甸人传播新冠病毒新变种
4705,เผา&ธงชาติ&พม่า,暴力恐怖,煽动焚烧缅甸国旗
4711,พวกลักลอบเข้ามา&ไล่กลับไปตาย,暴力恐怖,非法入境者，赶回去死
4711,aecแผนขายชาติ,涉政,AEC卖国计划
4712,ขับไล่&พม่า,涉敏,驱逐缅甸人（带有仇恨和歧视意图）
