source_index,word,category,meaning
25437,بهيمة&أضل من البهائم,价值观,将人比作畜生进行侮辱
25438,لن تسلم المملكة&حرب أهلية,涉政,王国不会免于内战
25439,تجامع البرغوث وحمار,低俗色情,描述跳蚤和驴交配的露骨性行为
25442,تنظيم&الدولة,暴力恐怖,指代极端组织'伊斯兰国'（ISIS）
25443,اصحاب&العمامة&خونة&مجرمين,宗教,针对戴头巾的宗教人士的贬低，称其为叛徒和罪犯
25443,تبا&للعرب&السعودي&قطر,涉政,对沙特阿拉伯和卡塔尔阿拉伯人的侮辱性诅咒
25446,ادعي&ربي&ياخدك,涉敏,祈祷真主带走你（诅咒他人死亡）
25449,الاضلع&النجسة,宗教,肮脏的肋骨，用于侮辱性攻击
25452,أهل الشقاق والنفاق&شيعة,宗教,将什叶派称为分裂和伪善之人
25454,بقرة,价值观,牛（侮辱性称呼）
25457,تبا&لجيش&وشرطة,涉政,诅咒军队和警察
25458,منايك&السعودية,涉政,用性侮辱词汇攻击沙特阿拉伯
25458,منايك&الجزيرة,涉敏,用性侮辱词汇攻击半岛地区（或半岛电视台）
25460,وئام&وهاب&كلب&جعاري,违法,对维阿姆·瓦哈布的人身侮辱，称其为杂种狗
25465,يجب&القضاء&على&حفتر&والقاعدة,暴力恐怖,必须消灭哈夫塔尔和基地组织
25467,اقتلهم&بددا,暴力恐怖,杀死他们一个一个，呼吁暴力消灭敌人
25467,الطفل&الموهوم&الغائب,宗教,幻想中的隐遁小孩，指代什叶派信仰中的马赫迪，带有贬低和攻击意味
25469,المجاهدين&الدوله الاسلاميه&ليبيا,暴力恐怖,利比亚伊斯兰国的圣战者，宣扬恐怖主义
25472,انقلع&مثل لكلب,价值观,像狗一样滚开的侮辱性短语
25473,عشائرهم&سوف&تنتقم&قادة&المليشيات,暴力恐怖,部落复仇和民兵领导人的组合，煽动暴力
25476,صواريخ سكود&مناطقكم النصيرية,暴力恐怖,攻击努赛里地区的飞毛腿导弹
25481,داعش&خير وبركة,暴力恐怖,将ISIS视为对伊斯兰和穆斯林的好处
25483,اقتلوهم&ارموهم في المزابل,暴力恐怖,煽动杀死并扔垃圾堆的暴力指令
25484,الامريكان&صلبان,宗教,美国人带着十字架，暗示基督教干预伊斯兰事务
25484,الموحدون&اعداء,宗教,将认主独一的穆斯林称为侯赛因的敌人，煽动宗教对立
25485,الدولة الإسلامية&جنود,暴力恐怖,伊斯兰国的士兵
25486,بقرة,涉敏,用'牛'侮辱女性
25492,دول عربية&ملكننا&المجد لامبراطورية فارس,涉政,宣称阿拉伯国家归波斯帝国所有，并颂扬波斯帝国，煽动民族分裂和领土主张
25493,قدح&تفه,涉敏,侮辱和贬低
25496,مشروع&شهيد&بحق&إسرائيل,暴力恐怖,针对以色列的烈士项目，煽动暴力袭击
25498,دكلي&خرة,涉敏,你是个婊子（侮辱性称呼）
25506,اسرائيل&ستسلحهم&الارهاب,暴力恐怖,声称以色列武装埃及人民煽动恐怖主义
25507,أبارك&هذا&العمل&البطولي,暴力恐怖,赞扬暴力行为
25512,ضعفاء&حاقدين&عملاء,涉敏,对反对者的侮辱性称呼，意为'弱者、仇恨者、代理人'
25514,بيت القضاء&بيت البغاء,涉政,司法之家&卖淫之家，指将法院污蔑为卖淫场所
25514,قواد,涉政,皮条客，侮辱性称呼法院工作人员
25516,أنا أكره & السود & اليهود & الآسيويين,涉敏,我恨黑人、犹太人和亚洲人
25519,الكلبة,价值观,母狗，用于侮辱女性的词汇
25523,المال العام&وديعة روتشلد,涉敏,公共资金和罗思柴尔德信托，用于虚假指控盗窃
25526,كلب&متلك&حزب لله,涉敏,像你这样的狗，针对真主党支持者的侮辱性称呼
25526,موتة&كلاب,涉敏,像狗一样死亡的诅咒
25527,قطعو&رقبتك&ورقبت&بشار,暴力恐怖,切断脖子（威胁杀人）
25530,تفه&عل&عرب,涉敏,对阿拉伯人吐口水，表达恶意和厌恶
25530,زعرنه&الاجئات&السوريات,涉敏,下流地针对叙利亚女难民，歧视和侮辱
25533,خصيتيه&فضغطه,低俗色情,针对政治人物的侮辱性言论，涉及睾丸和暴力动作
25537,صاروخ نووي&روسيا,暴力恐怖,核导弹与俄罗斯，指祈求用核武器攻击俄罗斯
25542,داعش&الذبح&الاحراق,暴力恐怖,恐怖组织ISIS及其屠杀、焚烧等暴力行为
25544,لعمى بقلبك&بتنبح,涉敏,诅咒他人失明并辱骂为狗叫的侮辱性表达
25545,محمد عبده&ماسوني&كفر,宗教,指责穆罕默德·阿卜杜是共济会成员并试图使人叛教
25549,التحالف&العراء,涉政,指批评沙特领导的联盟在空地上打击，暗示其空袭无效
25551,مفتي&الإنقلاب,涉政,政变的穆夫提（侮辱宗教领袖并暗示政变）
25551,مجرم&أفتخر,价值观,以犯罪为荣（宣扬不良价值观）
25553,شباب&المجاهدين,暴力恐怖,圣战青年，指参与暴力圣战的极端分子
25553,الصليبيين,宗教,十字军，指基督教西方，带有贬义和敌意
25554,نبباح,涉敏,侮辱性称呼，意为'狗'或'杂种'
25556,رابعة&جبريل,暴力恐怖,拉比亚广场与天使吉卜利勒的关联，暗示支持穆斯林兄弟会极端思想
25556,الظلاميين&منصة رابعة,暴力恐怖,黑暗分子和拉比亚讲台，指代穆斯林兄弟会及其极端活动
25558,كس&اختك,低俗色情,辱骂用语，直指对方妹妹的阴部
25558,ول&ي&جابتك,低俗色情,辱骂用语，直指对方母亲的阴部
25559,شيعة & خميني,宗教,什叶派和霍梅尼（将霍梅尼称为先知，构成亵渎）
25562,هاجمت&اليمن&لقتل&المسلمين,涉政,袭击也门以杀害穆斯林
25564,الله&يلعن,宗教,用真主诅咒他人
25564,يلعن&ابوك,涉敏,诅咒你父亲
25567,القران&محرف,宗教,宣称古兰经被篡改
25569,الاعراب & كفرا ونفاقا,宗教,攻击贝都因人为不信者和伪善者
25571,الحمارة&رغدة,涉敏,"用""驴""侮辱性地称呼某人Raghda"
25578,امحق&الملك,涉政,诅咒国王
25581,خانوا&المسلمين&سجدوا&للعسكري&المصرئيلي,宗教,背叛穆斯林并向埃及以色列军队下跪（指控叛教及亲以行为）
25581,الدولة&الإسلامية&قتل&مناصرين&سينتقم&الله,暴力恐怖,伊斯兰国（恐怖组织）、杀害支持者、真主报复（煽动暴力恐怖）
25583,صلاح الدين السني&مخابرات الصهاينة,涉政,虚构的萨拉丁逊尼派与以色列情报机构合作
25585,مسلم&بقشه,宗教,虚伪的穆斯林，用于贬低和侮辱穆斯林群体
25587,قناه الخنزيره,宗教,将频道侮辱为猪频道，猪在伊斯兰教中为不洁动物
25589,الله&يحشرك&معاهم,涉敏,愿真主让你和他们一起被复活（诅咒）
25592,حثالات&الخمينية&الفاسده,宗教,腐败的霍梅尼主义渣滓，指针对伊朗什叶派意识形态的侮辱性称呼
25595,حمار,涉敏,阿拉伯语'驴'，用作侮辱性称呼
25595,الله وين حاطك,宗教,质疑真主安置，暗示真主安排不当，属于宗教亵渎
25598,السعودية&تقتل&اطفال اليمن,涉政,沙特杀害也门儿童
25600,صهاينه&شراء ذمم,涉政,犹太复国主义者买通他人
25601,كركوز,价值观,阿拉伯语中用于侮辱他人的贬称，意为小丑或傀儡
25604,الوهابي&السافل,宗教,卑鄙的瓦哈比派（对伊斯兰教派的侮辱）
25604,خادم&ال سعود&الشياطين,涉政,沙特家族的仆人，魔鬼（侮辱王室）
25606,قتل&الأسير,暴力恐怖,杀害俘虏的暴力主张
25607,صهيوني&نار&جهنم,涉敏,对犹太复国主义者的诅咒，涉及地狱火等宗教惩罚
25608,الحمير,涉敏,用来侮辱他人的称呼（驴子）
25609,ملوك النفط&موتوا بغیضکم,涉政,诅咒石油之王（沙特王室）去死
25612,بشار الأحمق,涉政,侮辱叙利亚总统巴沙尔·阿萨德为傻瓜
25612,إيران الصفوية,宗教,使用'萨法维伊朗'这一带有教派歧视的称呼指代伊朗
25615,سود&مشحورين,涉敏,对黑人的侮辱性称呼
25616,الرسوم المسيئه للرسول,宗教,侮辱先知的漫画
25618,بناء&معابد&الهندوس&قصف&مساجد&المسلمين,涉敏,建造印度教寺庙并轰炸穆斯林清真寺
25619,库尔德人&不忠&嫉妒,涉敏,对库尔德民族进行负面刻板印象攻击
25623,الملحدين,宗教,无神论者（用于贬低和攻击宗教信仰）
25629,دنس,涉敏,污秽之物，用于侮辱他人
25631,افكار&نازية,暴力恐怖,纳粹思想
25633,باقية&وتتمدد,暴力恐怖,永恒且扩张，伊斯兰国（ISIS）的常见口号，宣扬恐怖主义
25634,براميل&حسينية&متفجرة,暴力恐怖,爆炸性的侯赛因桶（指代暴力袭击工具）
25634,شيعة&سنة,宗教,什叶派和逊尼派的教派冲突
25635,قتلانا&الى الجنة&وقتلاكم&الى نار,暴力恐怖,我们的烈士进入天堂 vs 你们的死者进入火狱，宣扬暴力对立
25639,ساقطة,违法,对女性的侮辱性称呼，意为堕落的、下贱的
25641,آل سعود,涉政,沙特家族/沙特王室
25643,فجرت نفسك&روح للجنه,暴力恐怖,自爆升天，煽动自杀式恐怖袭击
25645,يا&حمير,涉敏,辱骂他人为驴子的侮辱性称呼
25647,الهﻻك&الحوتيين,暴力恐怖,呼吁毁灭胡塞武装
25648,مرتدين & الخوارج الحرورية,宗教,叛教者和哈瓦利吉派（极端异端派别）
25654,السعودية&مجازر,涉政,沙特在也门犯下的屠杀（批评沙特军事行动）
25660,نظام الحمارين,涉政,驴子系统，指沙特统治体系，含贬义
25660,كلاب&تنبح&ضد السعودية,涉政,吠叫反对沙特的狗，侮辱性称呼
25664,ملالي&إيران&المشركين,宗教,伊朗多神教徒的毛拉，指称什叶派为多神教徒，煽动宗教仇恨
25664,قطبيين&الضّلال,宗教,迷途的库特布主义者，对特定伊斯兰思想流派的贬低
25668,السيسي&اغتصب&الحكم&امر&بقتل&الاف,涉政,对埃及总统塞西篡权、下令杀人的政治攻击
25669,اميع&مذيعة,价值观,放荡的女主持人，用于侮辱和贬低女性名誉
25672,زباله,涉敏,垃圾（用于侮辱他人）
25674,سفك دماء الأطفال&تقتل البراءه,涉政,也门战争中杀害妇女儿童和剥夺童年的指控
25677,الدولة الاسلامية,暴力恐怖,伊斯兰国（恐怖组织）
25679,الخلافة&بغدادي,暴力恐怖,支持哈里发国及向ISIS头目巴格达迪致敬
25680,تدويل&مكة,宗教,国际化麦加（将麦加置于国际管理下的主张）
25680,تدويل&القدس,涉政,国际化耶路撒冷（将耶路撒冷置于国际管理下的主张）
25684,خنازيييير,涉敏,意为“猪”，用于侮辱他人
25690,اليمني&هندي,涉政,质疑也门外长国籍为印度人而非也门人
25692,رمي&اليهود&في&البحر,暴力恐怖,把犹太人扔进海里，煽动反犹太暴力
25692,مسح&ايران&من&الوجود,暴力恐怖,将伊朗从地图上抹去，煽动对伊朗的暴力
25694,التضخم 20%,违法,虚假通胀数据，误导公众
25694,أين تقودون الشعوب,涉政,批评国家领导方向，质疑政府决策
25695,تنظيم الدولة & الصهاينة,涉政,伊斯兰国是犹太复国主义组织
25699,يلعن أبو أشكالكم&غيرانيين,涉敏,诅咒非阿拉伯人的侮辱性词语
25701,عاااااهره,低俗色情,阿拉伯语中“妓女”的变体，侮辱性词汇
25702,عدو&السعودية,涉政,将沙特阿拉伯描述为敌人
25707,عاهرة,低俗色情,妓女、荡妇（侮辱性称呼）
25709,الخليج&باعوكوا بكندرة عتيقه,涉政,海湾国家用旧鞋出卖追随者
25710,إغلاق&البوابات&لمرور&موكب&الامير&خالد&الفيصل,涉政,为王子哈立德·费萨尔的车队通行突然关闭朝觐者通道
25712,العرب&تخريب&ترهيب,涉敏,阿拉伯人都是破坏和恐吓者
25714,ارذل الحكام,涉政,最卑鄙的统治者，对沙特统治者的侮辱性称呼
25721,مصراوي&اسباط يهود,宗教,将埃及人称为犹太支派，侮辱其宗教民族身份
25721,اشرف&الاخوان&الزنازن,暴力恐怖,表达对穆斯林兄弟会成员的支持，认为坐牢比参与选举更好
25721,المجرم&الارهابي&سيسي,暴力恐怖,将埃及总统塞西称为犯罪恐怖分子
25722,تابعين&أمريكا,涉政,将沙特等国称为美国的附庸，否认其独立决策能力
25729,الحقد&جزائريون,涉敏,针对阿尔及利亚人的仇恨言论
25733,إعدام&البوذيين,暴力恐怖,处决佛教徒
25734,سكين اعداء الامة& على رقبتك,暴力恐怖,暴力威胁，意指让敌人用刀杀害
25734,حكومة طائفية منهزمة,涉政,失败的宗派主义政府，批评政府
25736,افكار نازية,暴力恐怖,纳粹思想，宣扬种族仇恨和暴力的极端主义意识形态
25737,الله&يلعن,宗教,使用真主的诅咒攻击他人，属于宗教侮辱
25739,حثالة&الفن,价值观,艺术的渣滓，一种侮辱性称呼
25742,تعيين حضرته&لم يعزل,涉政,任命王室成员却没有被罢免，暗含对领导层的不满
25744,الجزائريون&النفط,涉敏,将阿尔及利亚人等同于石油，暗示他们无其他价值
25746,الاحتلال&صحراء&مغربية,涉政,声称摩洛哥沙漠被占领，质疑摩洛哥主权
25748,النفير العام&لقتال,暴力恐怖,全面动员战斗，号召武装暴力行动
25748,ولاية&السفيه,宗教,愚蠢者的统治，对特定宗派的侮辱性称呼
25750,طيط&الخليج والعرب,低俗色情,针对海湾和阿拉伯人的粗俗侮辱语
25750,امبراطورية فارس اليراني قادمه,涉敏,声称波斯帝国即将到来，散布虚假信息
25752,الف لعنة & اعراء الإنسانية,涉敏,针对特定群体的诅咒和侮辱性称呼
25756,حقير&عميل رخيص,价值观,卑鄙和廉价特工，对他人人格的侮辱
25757,مجتمع الميم,低俗色情,LGBTQ社区
25760,انتقاد&السعودية,涉政,对沙特的批评
25762,تجار الدين,宗教,宗教商人，此处用于贬低宗教
25762,تجار المخدرات و الجنس,违法,毒品和性商人，涉及违法和色情
25764,وفد&الامراء&السعوديين&اغلاق&طريقين,涉政,沙特王子代表团关闭道路导致踩踏的负面描述
25765,أكبر حيوان&عميلة لأمريكا وإسرائيل,涉政,侮辱伊朗是动物并称其为美以代理人
25768,فرق&الموت&الإيرانية,暴力恐怖,伊朗死亡小队，指代伊朗支持的武装力量，具有负面含义
25768,شيعة&العراق,宗教,伊拉克什叶派，被描述为保护罪犯的群体
25769,منحط&زبالة,涉敏,低劣和垃圾般的侮辱性词汇
25770,أعهر&مسيحي لبناني,宗教,更无耻的黎巴嫩基督徒（侮辱基督徒）
25770,حسن نصر الشيطان,暴力恐怖,魔鬼哈桑·纳斯鲁拉（侮辱真主党领袖，沙特将其列为恐怖组织）
25772,منظمه حقوق التهريب&تهاجم مصر,涉政,虚构的走私权利组织攻击埃及的虚假信息
25773,يهوذى&اليهوذ,宗教,对犹太人的侮辱性称呼
25777,أجبن&أمة,涉敏,最懦弱的民族，用于攻击贬低特定民族
25778,أباطرة&البلديات&فراعنة&الحكومات&المحلية,涉政,市政巨头和地方政府的法老，指代腐败专制的官员
25780,اكذبوا&اعلام كاذب,违法,撒谎和虚假媒体信息
25781,الروافض,宗教,拉菲达（对什叶派穆斯林的贬称）
25783,مركوب إسرائيل & أمريكا,宗教,对以色列和美国的侮辱性称呼，暗指其宗教不洁
25785,نزول النيزك&ظهور شعب جديد,涉政,流星坠落和新民族出现，暗示灾难性事件导致政权更替
25787,يا&نعال,价值观,你这个拖鞋（阿拉伯语中侮辱性称呼，意为废物）
25788,يتحد&المسلمون&ضدكم,暴力恐怖,呼吁穆斯林团结起来对抗占领者
25789,الذبح&كالخراف,暴力恐怖,像羊一样屠宰
25790,البنات&جاهلات,价值观,女孩是无知的，对女性的贬低性表述
25791,حرب&سنة&شيعية,暴力恐怖,煽动逊尼派和什叶派之间的战争
25792,قصف&قنوات&الحوثي,暴力恐怖,轰炸胡塞武装的频道
25794,الخرا&يالمخنز,低俗色情,阿拉伯语中的粗俗辱骂词汇，意为“屎”和“你这头猪”
25795,مله&الكفر,宗教,不信教的民族，含有贬义，暗示叛教
25796,اشبع نفسي من الدماء&ربي ثأري والنار,暴力恐怖,煽动暴力复仇和血腥杀戮的言论
25798,يا كردى&ليس مسلم,宗教,库尔德人不是真正的穆斯林
25799,تسريبات ويكليكس&الخارجية السعودية,涉政,维基解密关于沙特外交部的泄密信息
25800,باكايد,暴力恐怖,基地组织（恐怖组织）
25803,عاشت&اسرائيل,涉政,以色列万岁，表达对以色列的支持
25803,الموت&للخونة,暴力恐怖,叛徒去死，煽动暴力
25804,踩&尸体&两条狗,暴力恐怖,用侮辱性词汇指代他人并威胁暴力踩踏尸体
25805,سلملي&على&الارهاب,暴力恐怖,向恐怖主义问好
25806,داعش&السى اى اى&حكام السعودية,涉政,指控ISIS、CIA和沙特统治者之间存在勾结关系
25807,العملاء&الخونة,涉政,叛徒的代理人，用于攻击政治对手的贬义词
25808,خشمك الشين,价值观,丑陋的鼻子（侮辱性词汇）
25809,المتحولين جنسيا,低俗色情,变性人
25817,حكام العرب & أمريكا & بني صهيون,涉政,被美国和犹太复国主义控制的阿拉伯统治者
25819,إم المؤمنيين&السيدة عائشة,宗教,对圣妻阿伊莎的冒犯提及
25819,شقوا&رأس&بطفايات الحريق,暴力恐怖,使用灭火器砸碎他人头部的暴力威胁
25819,أنت&نجسة&والكلب,涉敏,侮辱他人为不洁和狗
25821,كس&امك,低俗色情,阿拉伯语脏话，意为'你妈的屄'，粗俗性侮辱
25821,خنزير,价值观,阿拉伯语意为'猪'，用于侮辱他人，严重违背伊斯兰道德
25826,قطع&يد&السعوديه,暴力恐怖,砍断沙特的手，威胁对沙特进行暴力攻击
25826,معتديه&نتائج&عشرات&سنين,涉政,指责沙特为侵略者并威胁未来后果，危害国家安全
25828,حيوانات,价值观,将人比作动物的侮辱性称呼
25829,تميم&وعائلته&ارهابيين,涉政,塔米姆及其家人是恐怖分子
25830,صهيوني&أسيادك,涉敏,犹太复国主义者及其主子（暗示被控制）
25831,الحشاشين&الشيعية&إرهابية,宗教,将什叶派阿萨辛派与恐怖组织关联，构成宗教仇恨
25832,شخسعد&قرف,涉敏,对某人（Shkhsa'd）的侮辱性称呼和厌恶表达
25833,تسبون&اصحاب&المصطفى,宗教,侮辱先知同伴
25833,مجوس,宗教,拜火教徒（贬义）
25836,الصهاينه القطريين و السعوديين,涉敏,将沙特人称为犹太复国主义者，具有侮辱性
25838,فخار&يكسر&بعضو,低俗色情,指涉性行为的粗俗表达
25839,خالد&اسلامبولي,暴力恐怖,哈立德·伊斯兰布利，刺杀埃及前总统萨达特的极端分子
25841,يفجر&يفجرون&الصهاينة,暴力恐怖,呼吁爆炸和针对犹太复国主义者的暴力袭击
25842,فرقعوا&المجرمين&آل&الحوثي,暴力恐怖,炸毁胡塞家族的罪犯
25842,الجمهورية&الطائفية&الإرنية,宗教,宗派的伊朗共和国
25846,خراس&دب&معاق,价值观,侮辱性词语，意为蠢货、熊、残疾人，用于贬低他人
25847,تهلكون&جيش الامريكان والانجليز,暴力恐怖,毁灭美国与英国军队的诅咒
25848,اسياده&اليهود&والامريكان,宗教,犹太人和美国人的主人（贬低性称呼）
25848,ايد&الانقلاب,涉政,支持政变
25849,القاعدة&داعش&قطع رؤوس&بقر بطون,暴力恐怖,基地组织、ISIS及其砍头和开膛的暴力行为
25851,معاول&وفؤوس&صهيونيه,宗教,犹太复国主义的工具和斧头，指代被指控为破坏伊斯兰价值观的群体
25854,نصيرية&طيارين,宗教,对阿拉维派飞行员的贬称
25854,الدولة الإسلامية&جنود,暴力恐怖,伊斯兰国及其士兵，极端组织
25857,ملكة&الحمير,涉敏,驴子女王，一种侮辱性称呼
25858,كلب&عاهر&شرموط,涉敏,狗、奸夫、婊子等侮辱性词汇，用于攻击埃及人
25859,ابايع&أبو بكر البغدادي,暴力恐怖,效忠巴格达迪
25861,إقتلوا&الزنوج,暴力恐怖,煽动杀害黑人的种族暴力言论
25868,عميل&مجرم,涉政,指控他人为间谍和罪犯，属于诽谤性言论
25871,عبدالفتاح الحوثي,暴力恐怖,胡塞武装领导人
25872,قادة إيرانيين&تهديدات بتفجيرات,涉政,伊朗领导人威胁发动爆炸袭击
25878,الكعبه&صنم,宗教,天房&偶像，指将伊斯兰教圣地天房称为偶像的亵渎言论
25881,العرب&تخريب أوطان,涉敏,像阿拉伯人那样破坏国家
25882,ابو الكويت&المذيعه الغير مثقفه,涉敏,针对科威特和女播音员的侮辱性称呼
25884,دولة الارهاب&الارهابي القصاص,涉政,恐怖主义国家&恐怖分子刽子手
25886,مخنث&عرص,低俗色情,对男性的侮辱性称呼，指娘娘腔和皮条客
25891,عاصفة الحزم&اليمن,涉政,风暴之怒行动与也门，指质疑沙特在也门的军事干预
25893,الفرس&الروس&الكفار,宗教,波斯人和俄罗斯人是不信道者
25894,أبوزبالة,价值观,侮辱性称呼，意为垃圾之父，用于贬低他人
25895,بيشطركة&جيش الدشاديش,涉政,对沙特军队指挥官的贬称及对军队的侮辱性称呼
25896,الدوله&الاسلاميه,暴力恐怖,伊斯兰国（极端组织ISIS）
25899,عميل&مجرم&كلب,涉敏,针对个人的侮辱性称呼：间谍、罪犯、狗
25903,حزب اللات,宗教,拉特党，将真主党与伊斯兰前多神教女神拉特关联的侮辱性称呼
25903,بيت دعارة,低俗色情,妓院，指代提供性服务的场所
25904,بلطجي&شر البلية والبشر,涉敏,暴徒和灾难与人类的邪恶，侮辱性人身攻击
25905,يستمتعون&بأمك&وأختك,低俗色情,侮辱性性侵表述，意指侵犯你的母亲和姐妹
25906,الروس&المغتصبين&المجرمين,涉敏,强奸犯和罪犯的俄罗斯人
25907,زبالة&تافه,涉敏,侮辱性词语，意为“垃圾”和“无能的”
25909,المحتل العنصري الصهيوني الملعون,涉政,被诅咒的种族主义犹太复国主义占领者
25911,تصفية&علماء&الأمة,涉政,清除国家学者，暗示当局打压知识分子
25915,في رقبة سلمان وهادي,涉政,指责萨尔曼和哈迪对死伤者负有责任
25916,ثورتنا&فقيه منزل من السماء,涉政,我们的革命和从天而降的法学家（宗教权威）
25927,حرامية&الشيعة,宗教,什叶派贼
25929,زينب&الحقير,价值观,对特定个人的侮辱性称呼，意为“卑鄙的宰娜卜”
25932,يالطخ&وسخة,价值观,混蛋和肮脏的，侮辱性语言
25937,الدولة&الاسلامية&تهجير&الروافض&دعسهم,暴力恐怖,呼吁伊斯兰国驱逐和碾压什叶派
25938,متلازمة داعش,暴力恐怖,达伊什综合症，指具有类似ISIS极端主义行为的症状
25940,اللعنة&الجهاد,暴力恐怖,诅咒和圣战，煽动针对埃及总统及军队的暴力行动
25942,الله&قمر,宗教,将真主比作月亮，构成亵渎
25943,الإسلام&انتهى,宗教,宣称伊斯兰教已结束
25944,خطا جسیم&الجهه الموسوله,涉政,麦加主管部门的严重错误
25947,قاتل&أبو دياب,违法,杀手阿布·迪亚布，构成人身攻击
25951,الجربان,涉敏,垃圾（侮辱性称呼）
25952,رؤوس الشياطين&دويلة مسخ&بوذا,宗教,魔鬼之首、畸形小国与佛教符号，用于宗教性贬低攻击
25956,ميليشيات السيستاني&حرق مسلمين,宗教,指控什叶派领袖西斯塔尼的民兵杀害穆斯林，煽动教派对立
25958,زناة&ماءمهين,涉政,使用'奸夫'和'卑劣的水'侮辱政治人物
25959,الدولة الاسلامية&حارب شرع الله,暴力恐怖,伊斯兰国和与真主的教法作斗争，指代支持ISIS并反对其敌人
25960,لو&انيكك,低俗色情,粗俗性骚扰用语，意为'我想操你'
25961,الرجعيه&ارهاب نجديه,暴力恐怖,回族的（指沙特）和纳季德恐怖集团，对沙特政权及核心地区的贬低和恐怖主义定性
25962,اليهود&يعتدون,宗教,犹太人对穆斯林妇女进行攻击
25964,نبح&كذاب,涉政,吠叫和骗子，用于侮辱政治人物
25967,جهاد&الكيبورد,暴力恐怖,键盘圣战，指在网络上进行宗教或政治宣传的行为，常与极端主义关联
25969,عروش&الطواغيت,涉政,暴君的宝座，暗指沙特王室
25972,沙特政权&未逮捕&什叶派,涉政,声称沙特政权未采取行动对付参与境外战斗的什叶派人士
25975,الإرهاب&يقتلوا&الظالمين,暴力恐怖,宣扬通过恐怖主义手段杀死所谓的压迫者
25976,عرص,价值观,阿拉伯语中意为“混蛋、无赖”，是侮辱性词汇
25977,外星生物&着陆,涉敏,声称外星生物在地球着陆的虚假信息
25980,ملوك&بريطانيا&جثث&أطفال,涉政,指责沙特王室是英国傀儡，并用穆斯林儿童尸体
25982,رويبضه&بعت اخرتك,涉敏,侮辱性称呼'رويبضه'（卑微之人）和指责'出卖来世'，构成人身攻击
25983,آل سعود&موت,暴力恐怖,沙特家族死亡（针对王室成员的死亡威胁）
25983,آل سعود&رئيسنا,涉政,沙特家族与我们的领导人（敌对性对比）
25983,سوري&هبلة,涉敏,叙利亚人（侮辱性称呼）
25986,الدواعش,暴力恐怖,达伊什（伊斯兰国恐怖组织）
25990,الدوله الاسلاميه&ابطال,暴力恐怖,伊斯兰国及其英雄，宣扬支持恐怖组织
25992,يقتل&الشعب,暴力恐怖,杀害人民
25998,أمك,违法,侮辱他人母亲的词汇
25999,جزائر السعودية&احتلت اسرائيل,涉敏,声称以色列占领沙特阿拉伯岛屿的虚假信息
26001,قصف&مخيم&اللاجئين,违法,轰炸难民营的虚假宣称
26001,اقصف&طيارات,暴力恐怖,煽动攻击飞机
26001,جبان,价值观,侮辱性称呼懦夫
26002,شعارات&الوهمية,涉政,虚假口号，指代官方宣传内容
26004,يهود&منصبين&حكام,涉政,犹太人指定的统治者
26005,قضى&على&قوة&السنة,宗教,消灭逊尼派力量
26005,دويلات&العار,宗教,可耻的小国（指代教派对手）
26010,صهاينة&صليبيين,宗教,犹太复国主义者和十字军，指代犹太教和基督教群体，带有贬低含义
26010,عمالة&جبان,价值观,外籍工人（贬称）和懦夫，用于侮辱个人
26015,ثورة&شرعية,涉政,革命与合法性，暗示推翻现有政权
26021,رحبوا بالمستعمر الامريكي والفارسي,涉政,欢迎美国殖民者和波斯人
26021,بالخيانه اسياد,涉敏,背叛的主人
26025,وسخة&حقيرة&تشبهي حيوانات,涉敏,肮脏、卑鄙、像动物的侮辱性比喻
26033,شبيحة&الروافض,宗教,什叶派贬称（沙比哈和拉瓦非德）
26033,الدواعش,暴力恐怖,达伊什（ISIS恐怖组织）
26034,سعودية&لا&تقدر&تفتح&النار,涉政,沙特无法开火，暗示军队无能的表述
26034,يقوون&على&الأطفال&والنساء,涉政,只对儿童和妇女有力量，侮辱军队只敢攻击弱者的表述
26035,إسرائيل&خبر جيد&الحرمية,涉政,暗示国家利益受损的表述，将以色列与内部腐败联系起来
26041,أمير نواف & رحيل & مرض مزمن,涉政,关于王子诺瓦夫去世的阴谋论，暗示官方掩盖真相
26042,كلب السعودية&خنزير,涉政,沙特之狗和猪，是对沙特国家和其领导人的侮辱性称呼
26043,عرب&أغلبية ساميين&يعبدوا غيرها,宗教,阿拉伯人应放弃伊斯兰教崇拜其他
26045,تنظيم صهيونى&بثورة,暴力恐怖,煽动针对犹太复国主义组织的暴力革命
26046,رؤوسا&قد&أينعت,暴力恐怖,成熟的头颅，暗示斩首暴力
26049,الصليبي,宗教,对基督徒的贬称，意为十字军
26049,دعم&الدوعش,暴力恐怖,支持恐怖组织伊斯兰国（Daesh）
26050,امير المؤمنين&خيانتهم للامة,涉政,对领导人的背叛指责
26051,الصهيونى&الجبان,宗教,懦弱的犹太复国主义者
26053,الموت&السعودية,涉政,诅咒沙特阿拉伯死亡
26054,حمار&وزير الاشغال,涉政,对沙特工程部长的侮辱性称呼，意为'驴一样的工程部长'
26058,الحكام&الصعاليك,涉政,流浪的统治者（贬低统治者）
26060,شيخ اليهود,宗教,犹太人的长老（贬义，用于宗教攻击）
26060,قليل الأصل&خائن&منافق&إنتهازي&خسيس,涉敏,卑劣的出身、叛徒、伪善者、投机分子、卑鄙的（一系列侮辱性词汇）
26061,الوهابيه&فيروس,宗教,将瓦哈比教派比喻为病毒，具有侮辱性
