source_index,word,category,meaning
20902,banci,涉敏,侮辱性地称呼跨性别者或性别少数群体，带有歧视意味。
20902,tidak bisa hamil&tidak bisa menghamili,价值观,贬低他人性别能力或生育能力，带有侮辱性。
20903,ganyang&cina,涉敏,消灭华人，针对华人族群的仇恨言论
20903,bunuh&pengal&ahok,暴力恐怖,杀死Ahok，煽动对特定个人的暴力行为
20904,ganyang&cina&komunis,涉敏,消灭中国共产主义，具有种族和意识形态仇恨的含义
20905,orang&kafir,宗教,侮辱性地称呼某人为异教徒，带有宗教歧视意味
20905,teroris&tidak&ada&di&bumi&indonesia,涉敏,声称印尼没有恐怖分子，属于虚假信息
20906,spesis macam ini&kelaki tetapi pakaian dia masyalah,价值观,贬低他人穿着或行为的词组，暗示不符合传统性别角色或社会规范
20907,orang&kafir,宗教,指代非穆斯林的贬义词，带有侮辱性和歧视性含义。
20907,kebebalan&umat&muslim,宗教,贬低穆斯林群体的词组，意为穆斯林的愚蠢。
20908,remas&susu&sebelum&kawin,低俗色情,暗示性行为或性接触的露骨表达
20910,tante&tante&girang&hyper&seks,低俗色情,指代性欲旺盛的中年女性，带有性暗示的低俗用语
20910,sepong&kontol,低俗色情,指代性行为的淫秽词汇
20912,jarang&dibelai,低俗色情,暗示性行为或亲密接触的词组
20912,chat&saja&di&nomor,低俗色情,可能暗示色情交易或不正当联系的词组
20913,memek&ngentot,低俗色情,涉及性器官和性行为的低俗词汇
20913,kontol&kontolgede,低俗色情,男性性器官的低俗称呼及其描述
20913,pijatsensual&gigolo,低俗色情,暗示性服务或性交易的词汇
20913,tantesange&tantegirang,低俗色情,描述性欲强烈的女性的低俗词汇
20916,kafir&tolol,宗教,愚蠢的异教徒，用于侮辱非穆斯林群体
20917,pendukung&ahok&muslim&tidak&tersingung&qur&an&dihina,宗教,暗指穆斯林支持者对Ahok的态度，并提到亵渎《古兰经》的行为
20918,kontol&sepong,低俗色情,‘kontol’指男性生殖器，‘sepong’指口交行为，均为露骨性词汇。
20919,agama minoritas&tidak perlu sok paling jagoan,宗教,贬低伊斯兰教为少数宗教并暗示其不应自视为强大
20919,nabi&ajaranya&isinya perang terus,宗教,质疑伊斯兰教教义和平性并暗示其教义充满战争
20924,syiah&kafir,宗教,将特定宗教群体（什叶派）称为异教徒，带有侮辱和排斥意味
20924,iran&usir,宗教,提议驱逐与特定宗教群体相关的国家（伊朗），带有宗教歧视意味
20926,non muslim&kafir,宗教,侮辱非穆斯林的词语，带有宗教歧视意味。
20926,kafir&harus&dibunuh,暴力恐怖,煽动针对非穆斯林的暴力行为。
20926,jihad&bom&bunuh diri,暴力恐怖,提倡通过自杀式爆炸进行圣战，属于恐怖主义行为。
20927,jihad&bunuh,暴力恐怖,‘jihad’意为圣战，‘bunuh’意为杀害，结合使用可能暗示暴力或极端主义行为。
20928,bugil&puting&memek,低俗色情,描述裸体、乳头和女性生殖器的词汇，属于露骨性内容
20929,cebong,涉敏,一种侮辱性称呼，用于贬低特定政治或社会群体。
20930,anjing&babi,宗教,侮辱性词汇，常用于攻击他人或特定族群。
20930,orang cina&mingat saja&negara kesatuan republik indonesia,涉政,针对华人族群的驱逐言论，可能危害国家统一。
20931,serem&njir,价值观,用来贬低他人外貌的侮辱性词语，意为‘吓人’。
20931,slangkangan nya&begitu amat,低俗色情,对他人私密部位的露骨描述，意为‘大腿根部这样’。
20931,oplas nya&kurang biaya,价值观,嘲讽他人整容失败或资金不足，意为‘整容没钱’。
20932,nabi baru&kombinasi yesus&sidharta&muhamad,宗教,将耶稣、悉达多和穆罕默德结合起来，暗示新先知的出现，可能被视为对宗教的亵渎。
20933,kamu&memek,低俗色情,侮辱性地提及女性生殖器，具有淫秽性质
20933,kamu&kontol,低俗色情,侮辱性地提及男性生殖器，具有淫秽性质
20934,banci&anonim,价值观,贬低性词汇，意为人妖或变性人，带有歧视意味。
20934,dada&dpakein&yang&ketat,低俗色情,描述胸部穿紧身衣的露骨性内容。
20935,banci&lempar&neraka,涉敏,侮辱性词汇'banci'（意为人妖）与暴力行为（扔进地狱）的结合，表达对特定群体的仇视。
20935,buang&api&dosa,暴力恐怖,提到将人扔进火中并与罪恶相关，煽动暴力行为。
20936,pertaminanjing,宗教,侮辱性词汇，暗指Pertamina员工为狗，具有冒犯性。
20936,anjing,低俗色情,粗俗词汇，意为狗，用于侮辱他人。
20937,banci&dajal,宗教,侮辱性词汇，分别指跨性别者和宗教中的邪恶象征，用于贬低特定群体。
20937,lemak&berkeliaran,价值观,贬低他人外貌的词组，暗指身体肥胖，带有侮辱性。
20938,narkotika&psikotropika&obat terlarang,违法,毒品、精神药物和非法药物的统称，涉及违禁品交易。
20939,calon&dibuly&kopites,涉敏,暗示某人可能成为网络欺凌的目标，涉及侮辱或诋毁行为。
20940,keturunan nabi&tidak balik ke indonesia,宗教,暗指特定宗教群体的后代不敢回到印度尼西亚，带有嘲讽和贬低意味
20942,pki&makin menjadi&membunuh&umat islam&membunuh&ulama,涉政,指控印尼共产主义者（PKI）杀害穆斯林和宗教领袖，带有煽动性和仇恨性。
20942,false flag&playvictim&gereja&kamuflase,涉敏,指控教会事件为伪装或阴谋，传播未经证实的虚假信息。
20942,jihad&berjihad&hingga sahid,暴力恐怖,提倡通过圣战（jihad）达到殉道（sahid），具有煽动暴力的含义。
20942,tidak ada solusi&tidak ada keadilan&tidak ada permintaan maaf&kami jihad,国家安全,暗示如果没有解决方案或正义，将采取极端行动，威胁国家安全。
20945,khilafah&isis,涉政,指代极端主义组织及其相关意识形态，可能威胁国家安全。
20945,bom&bunuh&diri,暴力恐怖,指自杀式炸弹袭击，涉及暴力和恐怖主义行为。
20946,kafir&bigot bin onta,宗教,侮辱性词汇，意为异教徒和带有贬义的宗教攻击词语。
20947,mati&kristen,宗教,侮辱性地提及基督教徒的死亡，带有宗教仇恨意味。
20947,senjata&api&rebutan,暴力恐怖,涉及枪支争夺和使用的暴力行为。
20949,buah dadanya&bergoyong seperti jeli,低俗色情,描述女性胸部及其动作的露骨性内容
20951,dientot&dibol pedofil,低俗色情,描述性行为和涉及未成年人的露骨性内容
20952,banci&suara lakik nya,涉敏,侮辱跨性别者的词汇，带有歧视性和贬低意味。
20952,tetek silikon&awas meledak,低俗色情,涉及女性身体部位的露骨性描述，带有侮辱性和低俗意味。
20953,memek&ngewe,低俗色情,分别指女性生殖器和性行为的粗俗表达，属于淫秽内容。
20955,jembut&lebat,低俗色情,指代人体隐私部位的露骨性描述
20956,hamba&alah&kafir,宗教,将宗教信仰分为优劣，并使用'kafir'（异教徒）一词贬低其他信仰。
20957,aku&benci&islam,宗教,表达对伊斯兰宗教的仇恨或厌恶情绪
20957,anjing,价值观,在印尼语中是侮辱性词汇，意为'狗'
20957,bangsadnya,价值观,侮辱性词汇，意为'混蛋'或'卑鄙的人'
20959,mca&palsu,价值观,暗指某人或某群体是虚假的或不真实的，带有贬低意味。
20959,tingkat&ketololanya,价值观,侮辱性词汇，意为愚蠢程度，用于贬低他人。
20960,ulama&di&bunuh,宗教,指宗教领袖被杀害，可能引发宗教间的仇恨情绪。
20960,pendeta&di&serang,宗教,指牧师被攻击，可能引发宗教间的仇恨情绪。
20960,biksu&di&persekusi,宗教,指僧侣被迫害，可能引发宗教间的仇恨情绪。
20963,cah&papua&bali&li&gosong,宗教,带有种族歧视意味的词组，暗指特定族群的肤色
20964,cina&di&usir,涉敏,驱逐华人，带有种族歧视的言论。
20964,kafir&yang&suka&melecehkan&agama&saya,宗教,侮辱异教徒，带有宗教歧视的言论。
20964,wajib&diperangi,暴力恐怖,必须被攻击，煽动暴力行为。
20965,tetek&kendor,低俗色情,指乳房松弛，带有低俗和性暗示的内容
20966,ngewe&angkat rok iya nunging,低俗色情,涉及性行为的粗俗表达和性暗示的动作描述
20968,porno&bokep,低俗色情,指色情内容或淫秽视频。
20968,memek&ngewe,低俗色情,指女性生殖器及性行为的低俗称呼。
20968,videobokep&videohot,低俗色情,指色情视频或露骨内容的视频。
20968,bugil&seksi,低俗色情,指裸体或性感的描述。
20968,mesum&tantegirang,低俗色情,指淫秽行为及特定年龄女性的低俗称呼。
20968,memekbasah&ejakulasi,低俗色情,指生殖器相关的露骨描述及性行为结果。
20969,porno&sange&ngewe,低俗色情,涉及色情内容的词汇，表达性欲或性行为的描述。
20969,oral&anal&bdsm,低俗色情,描述具体性行为方式的词汇。
20969,kontol&memek&pantat,低俗色情,涉及生殖器官或身体部位的低俗词汇。
20969,ejakulasi&colmek&ml,低俗色情,描述性行为或性生理现象的词汇。
20970,bertentangan&sama&agama,宗教,与宗教相悖，暗示某些知识或行为违背宗教教义。
20970,ilmu&sesat,宗教,邪恶知识，指责某些知识或学说为异端或不符合宗教教义。
20970,makin&bodoh&mahasiswa&macam&kamu,价值观,像你这样的学生越来越愚蠢，用于侮辱他人智力或能力。
20974,jasa&tambah&folowers,违法,提供增加社交媒体粉丝的服务，可能涉及虚假账户交易或违反平台规则。
20975,remas&tetek,低俗色情,涉及触碰乳房的露骨性描述
20975,susu&beruang&susu&sapi,涉敏,传播关于牛奶来源的虚假信息，可能误导公众
20976,kontol&ngewe,低俗色情,涉及男性生殖器和性行为的低俗词汇
20976,memek&sange,低俗色情,涉及女性生殖器和性欲的低俗词汇
20976,porno&tantegirang,低俗色情,与色情内容和年长女性相关的低俗词汇
20977,kafir,宗教,贬义地指代非穆斯林，带有宗教歧视意味。
20979,ganyang&cina,宗教,‘消灭华人’，针对华人族群的仇恨性表述
20981,monyet&papua,宗教,侮辱性地将巴布亚族群称为猴子，具有种族歧视意味。
20982,wong&kafir,宗教,指异教徒，带有侮辱性和歧视性的宗教用语。
20983,negeri&kafir,宗教,侮辱性地称呼非穆斯林国家为异教徒国家
20983,pelakunya&kafir,宗教,暗示犯罪行为与非穆斯林群体相关
20984,bangsat&cina,涉敏,侮辱性地称呼华人群体为'狗屎'，带有种族歧视意味。
20984,ganyang&cina,涉敏,煽动对华人群体的仇恨，意为'消灭华人'。
20984,aguang&serahkan&uang&triliyun&gubernur&ahok,涉政,未经证实的指控，声称某人向前雅加达省长Ahok行贿巨额资金。
20986,haram&agama&jijik,宗教,侮辱特定宗教，使用'haram'（非法/不洁）和'jijik'（恶心）等词语表达贬低态度
20987,jihad&bunuh&yahudi,暴力恐怖,提到圣战、杀害和犹太人，煽动针对特定群体的暴力行为。
20987,yahudi&biadab,宗教,侮辱犹太人，使用了带有攻击性的词汇。
20988,sok tahu&bodoh,价值观,侮辱性词汇，意为自以为是和愚蠢，用于贬低他人
20989,foto&hot&cewek&mandi&sambil&remas&tetek,低俗色情,描述女性洗澡并触碰身体的露骨性内容
20989,foto&cewek&abg&mandi&sambil&remas&tetek,低俗色情,涉及未成年女性的露骨性描述
20989,galeri&mesum,低俗色情,暗示淫秽内容的图库或画廊
20991,华人&叛徒,宗教,针对华人族群的侮辱性称呼，暗示其为叛徒。
20991,自由&被强奸,低俗色情,暗示对特定族群的性暴力行为。
20992,papua&pisah&negara kesatuan republik indonesia,涉政,暗示或支持巴布亚从印度尼西亚分离的言论
20993,hina&islam,宗教,侮辱伊斯兰教
20993,manusia&hina&dibandingkan&agama&yang&mulia,宗教,将人类贬低为低于宗教的存在
20994,anjing&jawa,宗教,侮辱性地称呼爪哇族为狗，带有种族歧视意味。
20994,tolol&bodoh,价值观,使用侮辱性词汇攻击他人智力，属于人身攻击。
20995,nras&babu,涉敏,贬低某些群体为低等或奴仆的侮辱性词汇
20996,cino,涉敏,对华裔族群的贬称，具有种族歧视意味
20996,bangsad,低俗色情,粗俗侮辱性词汇，意为'混蛋'或'败类'
20997,dirikan&khilafah,涉政,建立哈里发制度，可能被视为支持分离主义或反对现有国家制度。
20999,melindungi&ulama&jihad,暴力恐怖,保护宗教领袖并通过圣战行动，这可能暗示暴力或极端主义行为。
21000,kafir&thogut,宗教,侮辱性地称呼他人为异教徒或不信教者。
21000,halal&diperangi,宗教,暗示对某些人或群体进行战争或攻击是合法的。
21000,gantung&bunuh,暴力恐怖,提倡或煽动绞刑或杀害行为。
21000,bom&bunuh&diri,暴力恐怖,提到自杀式炸弹袭击，属于恐怖主义行为。
21000,ajaran&islam&radikal,涉敏,提到极端主义的伊斯兰教义，可能引发宗教敏感问题。
21000,ajaran&teroris,暴力恐怖,提到恐怖主义教义，支持极端暴力行为。
21001,kafir&yahudi&kristen&musuh&nyata,宗教,将犹太教和基督教信徒称为敌人，具有宗教仇恨性质
21002,mulut&sampah,低俗色情,垃圾嘴，用于侮辱他人言论或人格的粗俗表达
21003,vcs&porno,低俗色情,与色情视频通话相关的词汇
21003,mendesah&desahan,低俗色情,模仿性行为声音的词汇
21003,igohot&igoindo&igosma,低俗色情,与色情内容相关的网络黑话
21003,memek,低俗色情,女性生殖器的粗俗称呼
21003,mesum&tante&bokep,低俗色情,与色情内容相关的词汇，'bokep'指色情影片
21003,ngemut&boking,低俗色情,与性行为或性交易相关的词汇
21003,ejakulasi&sepong&nyepong,低俗色情,与性行为和生理现象相关的词汇
21003,kontol&sange,低俗色情,男性生殖器的粗俗称呼及性兴奋的黑话
21003,abgsexy&videobokep&cewekseksi,低俗色情,与未成年色情内容相关的词汇
21003,bispak&bisyar&kimcil,低俗色情,与性交易或未成年相关的黑话
21003,ceweknakal&ngentotpic,低俗色情,与性行为或色情图片相关的词汇
21004,kontol&memek,低俗色情,分别指男性生殖器和女性生殖器，属于露骨性词汇。
21005,muslim&paok,宗教,侮辱穆斯林的词语，'paok'在印尼语中是侮辱性称呼，意为愚蠢或笨蛋。
21007,kontol&memek,低俗色情,男性生殖器和女性生殖器的粗俗称呼
21007,sange,低俗色情,表示性兴奋的粗俗用语
21008,agama&menanamkan&kebencian&yahudi,宗教,宗教教导仇恨犹太人，涉及宗教和族群的仇恨言论
21010,khilafah&syariat,涉政,指建立伊斯兰教法治国的概念，可能与分离主义或反对国家制度相关。
21011,dasar&memek&berkontol,低俗色情,侮辱性词汇，意为‘阴道和阴茎’，用于攻击他人。
21011,kontol,低俗色情,粗俗词汇，意为‘阴茎’。
21011,memek,低俗色情,粗俗词汇，意为‘阴道’。
21012,tetek&plesok,低俗色情,对女性胸部的低俗描述和侮辱性词汇。
21012,silikonya&pecah,低俗色情,暗指女性胸部植入物并进行侮辱性嘲讽。
21013,sadis&pengecut,涉敏,侮辱性词汇，分别意为残忍和懦夫，用于攻击他人
21014,banci,价值观,侮辱性词汇，指代跨性别者或性别表达不符合传统规范的人，带有贬义。
21014,buat&buli&dia,暴力恐怖,用来欺负他，明确表达了欺凌的意图。
21016,kafir&syiah,宗教,侮辱性地称呼什叶派穆斯林为异教徒
21017,warga imigran dari afrika&jedotin kepala ke lantai&sembah kotak hitam,宗教,侮辱非洲移民及其宗教信仰的言论，暗指穆斯林的礼拜行为
21019,tetek&susu,低俗色情,指女性的乳房，属于露骨性内容
21019,memek&vagina,低俗色情,指女性生殖器，属于露骨性内容
21020,jokodok,涉政,对印尼总统的侮辱性称呼，带有贬低和不敬的意味
21022,masalah&kehamilan&sama&banci,涉敏,将怀孕问题与侮辱性词汇'banci'（人妖）联系起来，贬低性别身份。
21022,jakunya&tambah&besar,涉敏,暗指身体特征变化，带有侮辱性和嘲讽意味。
21024,pantat&paha&gajlukan,低俗色情,嘲笑他人身体部位（臀部和大腿）的不自然外观
21024,oprasi&bahan plastik&ember,低俗色情,讽刺他人整形手术使用廉价材料
21025,wanita&rakitan&tidak&tahu&diri,价值观,侮辱性地称某人为'组装的女人'，意指不真实或低劣，并指责其不知羞耻。
21026,panelpediavip com&panel pedia net,违法,可能是提供虚假粉丝增长或其他非法服务的网站
21028,bodoh&pembela koruptor,价值观,侮辱性词汇，意为愚蠢和腐败分子的辩护者，用于贬低他人。
21029,kecanduan&seks,低俗色情,指性成瘾，具有淫秽和不符合道德规范的含义。
21029,kamu&harus&jadi&yang&ke,低俗色情,暗示未成年人被迫成为某种不道德关系中的一员，具有性暗示和侮辱性。
21031,govlok&idiot,涉敏,侮辱性词汇，意为愚蠢或白痴，用于贬低他人智力。
21031,uang&haram,价值观,非法钱财，暗指不道德或不合法的收入来源。
21032,orang&agama&bunuh&kafir,宗教,暗指特定宗教群体支持杀害异教徒的行为
21032,pasang&bom&dekat&badan&letup&diri,暴力恐怖,描述自杀式炸弹袭击的行为
21033,kasih&reward&hidup atau mati,暴力恐怖,悬赏捉拿某人，无论生死
21034,otak&dengkul,价值观,侮辱性词汇，意为‘脑子是膝盖’，用来贬低他人智力或能力。
21035,orang&papua&gosong,宗教,侮辱巴布亚人肤色的词组，带有种族歧视意味
21036,pdip&anjing&partai setan,涉政,侮辱性地称呼某政党为狗和恶魔政党，带有攻击性和仇恨言论。
21036,kontol,低俗色情,印尼语中粗俗的性器官称呼，属于不雅词汇。
21037,memek&kontol,低俗色情,露骨的性器官词汇，分别指女性和男性的生殖器官。
21037,gesekan&kontol,低俗色情,描述性行为的词组，涉及性器官的接触。
21038,paha nya&seperti paha ayam&ditaburi coklat seres,低俗色情,隐晦地描述身体部位并进行性暗示
21040,bunuh&kafir,宗教,杀害异教徒，带有宗教仇恨的暴力言论
21041,remas&susu,低俗色情,具有性暗示的词组，可能涉及触摸或性行为的隐喻。
21041,pelumas&kondom,低俗色情,与性行为相关的物品，具有明显的低俗和性暗示内容。
21044,muslim&anjing,宗教,侮辱穆斯林的词语，将其与狗联系在一起，具有冒犯性。
21044,satanic&ritual,宗教,暗指撒旦崇拜仪式，可能带有宗教冒犯性。
21045,papua&monyet,宗教,将巴布亚人比作猴子，是一种种族歧视性侮辱。
21047,ayo&jihad,暴力恐怖,号召进行圣战，可能涉及极端主义或恐怖主义活动。
21047,rakit&bom&bunuh&diri,暴力恐怖,组装自杀炸弹，涉及恐怖主义行为。
21049,orang&penakut,价值观,用来贬低他人胆小的词语，具有侮辱性
21053,ajaran&bunuh&yahudi&kafir&harbi,宗教,教导杀害犹太人和异教徒的言论，涉及宗教仇恨。
21053,bom&bunuh&diri,暴力恐怖,自杀式炸弹袭击，涉及恐怖主义行为。
21054,jidat&hitam,宗教,暗指某些宗教信徒的外貌特征，带有侮辱性意图。
21054,agama&kamu&banyak&salahnya,宗教,指责某宗教存在许多错误，带有贬低和侮辱意味。
21054,banci&imbisil,价值观,侮辱性词汇，用于攻击他人的性别或智力。
21054,ngntot,低俗色情,粗俗的性行为描述，属于淫秽内容。
21055,susu&sapi&remas,低俗色情,暗示性内容，可能涉及低俗或性暗示的表达
21056,orang&kafir,宗教,指异教徒，带有贬低和侮辱性含义。
21056,nge&bom,暴力恐怖,指使用炸弹，暗示暴力或恐怖主义行为。
21057,simbol&kafir,宗教,侮辱性地将某些符号与'异教徒'联系起来，具有宗教歧视意味
21058,budak&seks,低俗色情,性奴，指被迫从事性行为的人，属于淫秽内容。
21059,lelaki&sibuk&nak&jadi&betina,价值观,贬低男性想要成为女性的行为，带有性别歧视的含义
21060,teteknya&pecah,低俗色情,涉及女性身体部位的露骨、不雅描述
21061,tetek&baju&saiz,低俗色情,以不雅方式讨论女性乳房及其尺寸
21061,tetek&kamu&palsu,低俗色情,侮辱性地质疑女性身体特征的真实性
21066,orang bodoh&keracunan agama,宗教,侮辱宗教信仰者为愚蠢且被宗教毒害的人
21066,imam&cabul,宗教,侮辱宗教领袖为淫秽之人
21067,ganyang&cina,涉敏,消灭中国人，针对中国族群的仇恨言论。
21067,nyantet,暴力恐怖,施巫术害人，暗示对他人施加伤害的行为。
21068,bom&kafir,宗教,侮辱性地将宗教群体与暴力行为联系起来
21069,jasa&folowers&instagram,违法,提供Instagram粉丝、点赞或浏览量的服务，可能涉及虚假流量交易。
21070,susu&di lumat&di kenyot,低俗色情,描述对女性胸部的露骨性行为
21070,puting&di pilin,低俗色情,涉及对女性身体部位的性化行为
21070,batang&memek&berdenyut,低俗色情,描述性器官和性行为的露骨内容
21073,remas&susu&mu,低俗色情,暗示对女性身体部位的猥亵行为
21073,di&wc&saja,低俗色情,暗示在厕所进行不雅行为
21074,asuw,低俗色情,一种侮辱性、不雅的表达，用于贬低他人。
21074,ngemut ke o dan t o l,低俗色情,具有低俗和冒犯性的词组，可能暗示不雅行为。
21074,bocah ml,价值观,贬低特定游戏玩家群体的词语，带有嘲讽和歧视意味。
21075,khilafah&imam,涉政,涉及伊斯兰教的哈里发制度和宗教领袖的概念，可能与政治或分离主义相关。
21075,hizbut&tahrir,涉政,指一个支持建立伊斯兰哈里发的国际组织，可能与分离主义或极端主义相关。
21076,zionis&israhel,宗教,带有对犹太教或以色列的侮辱性称呼。
21076,nbacot&bodoh,价值观,侮辱性语言，意为'胡说八道'和'愚蠢'。
21076,ngefap&orgasme,低俗色情,涉及自慰和性高潮的露骨性内容。
21077,abgmesum,低俗色情,指未成年人的淫秽行为或内容
21077,abgngentot,低俗色情,涉及未成年人性行为的淫秽词汇
21077,abgsange,低俗色情,描述未成年人性欲的低俗词汇
21077,bokepsma,低俗色情,涉及高中生的色情内容
21077,bokepindonesia,低俗色情,指印尼本地的色情内容
21077,ceweksange,低俗色情,描述女性性欲的低俗词汇
21077,cewekbokingan,低俗色情,暗指被预订的女性，带有性交易含义
21077,hijabers,低俗色情,可能暗指戴头巾女性的色情内容
21077,jilbob,低俗色情,对戴头巾女性的侮辱性称呼，带有色情含义
21077,jandasange,低俗色情,描述寡妇性欲的低俗词汇
21077,jandakesepian,低俗色情,暗指寡妇因孤独而有性需求的低俗表达
21077,memekbasah,低俗色情,指女性生殖器的淫秽词汇
21077,sangekberat,低俗色情,描述强烈性欲的低俗词汇
21077,tantebispak,低俗色情,指可以提供性服务的中年女性
21077,tantekesepian,低俗色情,暗指中年女性因孤独而有性需求的低俗表达
21077,tantemontok,低俗色情,描述中年女性身材性感的低俗词汇
21077,bokepjilbab,低俗色情,涉及戴头巾女性的色情内容
21078,barbar&kriminal&ngebom,暴力恐怖,将某群体与犯罪和爆炸行为联系起来，具有煽动性和仇恨性。
21078,bebas&senggama&ngentot,低俗色情,描述露骨性行为的词汇，具有淫秽性质。
21079,arisan&daring,违法,在线集资活动，可能涉及非法集资或欺诈
21080,nastak,涉敏,一种带有贬义的词语，可能用于侮辱特定群体或个人。
21082,kofar&kafir,宗教,侮辱性地称呼非穆斯林或被认为不信教的人
21083,kafir&munafik,宗教,侮辱性词汇，用于指责或贬低其他宗教或信仰者。
21083,bom bunuh diri&membunuh orang yang sedang salat di masjid,暴力恐怖,描述或煽动宗教相关的暴力行为，例如自杀式爆炸和袭击宗教场所。
21084,cewek&cewek&sange,低俗色情,指性兴奋的女性，具有露骨的性暗示
21084,ngocok&memek,低俗色情,指自慰行为，包含淫秽内容
21084,dipuasin&sampai&ejakulasi,低俗色情,描述性满足和射精的过程，具有露骨性暗示
21084,pakai&kontolku,低俗色情,指使用男性生殖器，具有淫秽含义
21084,ejakulasi&bareng,低俗色情,指共同达到性高潮，具有露骨性暗示
21085,monyet&papua,宗教,侮辱性地将巴布亚族群称为猴子，具有种族歧视意味。
21086,memek&karet,低俗色情,涉及女性生殖器的露骨性词汇及其不雅比喻
21091,laknat&kafir,宗教,诅咒异教徒，带有宗教仇恨的言论
21091,hina,宗教,侮辱，针对特定宗教群体的贬低性词语
21092,habib&kampungan,宗教,侮辱宗教领袖的词组，将其称为'乡巴佬'。
21092,hidung&mblesek,价值观,嘲笑他人外貌，特别是鼻子的形状，带有侮辱性。
21093,usir&bunuh&kafir,宗教,驱逐和杀害异教徒，涉及宗教仇恨和暴力行为。
21094,remas&tetek kamu,低俗色情,涉及性骚扰或性暗示的词语，‘remas’意为‘揉捏’，‘tetek kamu’意为‘你的胸部’。
21095,kontol&memek basah,低俗色情,涉及男性和女性生殖器的淫秽词汇
21095,bugil&ngocok,低俗色情,描述裸体和自慰行为的词汇
21095,dildo&sange,低俗色情,涉及性玩具和性兴奋的词汇
21095,taoge&tetek,低俗色情,隐喻女性身体部位的低俗词汇
21096,selingkuh&istri orang,低俗色情,通奸&与他人妻子发生关系
21097,tegakan&khilafah,涉政,建立哈里发，可能被视为支持分离主义或反对国家意识形态的言论
21098,membunuh&orang&kafir,宗教,杀害异教徒，涉及基于宗教的仇恨言论。
21100,tidak&suka&sama&ahok,涉政,表达对Ahok（印尼前雅加达省长）的不满或仇视，可能涉及宗教或族群背景。
21103,kilafah&hobi perang&sesama muslim,宗教,指责某宗教教义喜欢内战，带有侮辱性和煽动性。
21103,jihadnya&bom bunuh diri,暴力恐怖,提到自杀式炸弹袭击，涉及恐怖主义行为。
21103,mau ganti&pancasila&dengan kilafah,涉政,提到用某种宗教制度取代印尼国家意识形态Pancasila，具有分裂国家的意图。
21104,agama minoritas&dihina&dicaci maki,宗教,侮辱和谩骂宗教少数群体
21104,minoritas&dibilang kafir,宗教,将宗教少数群体称为异教徒
21105,nyamaha&bitches,低俗色情,侮辱性词汇，含有对女性的不雅称呼
21106,bunuh&kafir,暴力恐怖,杀死异教徒，煽动针对特定宗教群体的暴力行为
21107,banci,价值观,侮辱性词汇，意为人妖，用于攻击性别身份。
21107,buat&nama&laki&jelek,涉敏,让男性的名声变差，针对男性群体的诋毁性表述。
21107,jembotmu,低俗色情,你的阴毛，属于露骨性内容。
21109,penghasilan&rb&jt&hari&tanpa&modal,违法,承诺无需资本即可每天获得数百万印尼盾收入，可能涉及非法贷款或欺诈。
21109,bisnis&tokodaring&ofshop&modal&dibayar&sekali&seumur&hidup,违法,声称一次性支付即可终身经营在线商店，可能涉及欺诈性商业模式。
21110,jembutku&bulu jembut,低俗色情,涉及性器官的低俗词汇，具有露骨性内容
21111,banci&anjing&bangsat,宗教,侮辱性词汇，可能针对特定群体或个人进行贬低
21111,banci&lonte,低俗色情,侮辱性词汇，含有性别歧视和低俗含义
21111,banci&keparat&jijik,价值观,侮辱性词汇，表达对某人或群体的极端厌恶
21112,maki&yang baca pindah agama,宗教,通过辱骂或侮辱性言论试图让他人改变宗教信仰
21115,panelpediavip com&panel pedia net,违法,可能涉及非法服务或欺诈性活动的链接
21116,manusia&kafir,宗教,异教徒，带有贬义，针对非穆斯林的侮辱性称呼
21117,psk&性感&性交易,低俗色情,描述从事性交易的人员及相关行为，涉及色情内容。
21117,非法移民&无证件&非法活动,违法,涉及非法移民及未持合法证件从事违法活动的行为。
21118,pantat&buatan,低俗色情,假臀部，涉及对身体部位的露骨描述
21118,tulang nya&kelihatan,低俗色情,骨头显露，涉及对身体部位的露骨描述
21119,salafi&wahabi&arab&saudi,宗教,指代特定宗教派别和族群，带有贬义和攻击性。
21119,bom&daring&ofline,暴力恐怖,指代线上或线下的爆炸行为，暗示暴力或恐怖活动。
21120,lubang&memek,低俗色情,指女性生殖器的低俗表达，具有色情性质。
21120,gp&porno,低俗色情,指色情内容的缩写，通常用于传播淫秽内容。
21120,foto&bugil,低俗色情,指裸照，属于色情内容。
21122,ayo&perang&salib,宗教,呼吁进行十字军战争，可能煽动宗教冲突
21125,seracen&dibayar&pak wowo,涉政,暗指某个团体（Seracen）被支付费用以支持特定政治人物（Pak Wowo）
21126,cina&prostitusi&vcd porno&situs porno,宗教,针对华人族群的侮辱性词汇，并指控其从事色情和非法活动。
21127,bunuh&cina,暴力恐怖,杀华人，煽动针对华人族群的暴力行为
21127,bakar&cina,暴力恐怖,烧华人，煽动针对华人族群的暴力行为
21127,tembak&cina,暴力恐怖,射杀华人，煽动针对华人族群的暴力行为
21127,ganyang&cina,涉敏,消灭华人，带有强烈的种族仇恨意味
21127,kacung&cina,涉敏,华人奴仆，带有侮辱性和种族歧视意味
21128,anti&cina,宗教,反对华人族群的言论，带有种族歧视意味
21128,turunan&cina,宗教,带有贬低华人后裔的言论，涉及种族歧视
21129,roti&gosong&hitam,涉敏,暗指巴布亚族群的肤色，用于贬低或嘲讽
21130,memek&kontol&sange,低俗色情,涉及生殖器官和性欲的低俗词汇，具有淫秽性质
