source_index,word,category,meaning
1909,napadah,价值观,你被攻击/你被干掉，带有侮辱和威胁意味的网络黑话
1910,ko tai,低俗色情,像屎一样，粗俗侮辱性比喻用于嘲讽
1915,sompret,低俗色情,印尼网络俚语，意为婊子或荡妇，带有强烈性侮辱意味
1916,sompret,价值观,印尼粗俗骂人词，意为'傻逼'或'混蛋'，用于表达强烈不满
1917,gembel,价值观,乞丐或流浪汉的侮辱性称呼，用于贬低社会底层人群
1918,kontol&gede,低俗色情,kontol指男性生殖器，gede指大的，组合表达对大阴茎的喜爱
1923,gila&babi,价值观,疯猪，极端侮辱性脏话，严重违背当地道德规范
1924,buku cerdas tangkas,违法,聪明唐卡斯书籍，指印尼非法赌博游戏Tangkas的策略指导书籍
1925,kampungan,价值观,乡巴佬、土气粗俗的侮辱性称呼
1927,kunyuk,价值观,猴子，用于侮辱他人外貌或愚蠢
1927,anjir,价值观,狗的俚语变体，网络脏话用于表达愤怒和侮辱
1930,monyet&showeran,价值观,猴子变体，用于侮辱他人为低等动物或愚蠢者的黑话
1934,tai&doido,低俗色情,粪便&假阳具（性玩具俚语）
1935,tai lu semua&bego dipelihara sampah,违法,粗鲁骂人语（屎你所有）和侮辱性称呼（蠢货，被垃圾养大的）
1936,perkataan babi,宗教,猪的话，常用于侮辱穆斯林的宗教禁忌词汇
1937,ngentot&tante²&oma²,低俗色情,性交&阿姨们&奶奶们（露骨表达对年长女性的性欲）
1940,kampret,价值观,印尼粗口，意为老鼠或该死的耗子，用于严重侮辱他人
1944,bajingan,价值观,印尼语侮辱词，意为'杂种'或'卑鄙无耻的人'
1947,gay&banci,价值观,gay和banci（娘炮、变装男）的贬义侮辱词，用于攻击男性气概和身份
1952,pecun,低俗色情,印尼俚语，意为处女膜破裂或首次性交，露骨色情黑话
1954,tolol,价值观,印尼语侮辱词，意为'傻瓜、笨蛋'，用于贬低他人
1955,tolol&kelompok anjing,价值观,傻瓜&狗群（对群体的极端侮辱性称呼）
1956,udik&dasar,价值观,乡巴佬本性，针对个人的侮辱性称呼
1957,bacot bacot,价值观,喋喋不休的侮辱性俚语，用于嘲讽某人多嘴或废话连篇
1958,bajingan,违法,混蛋、坏蛋的侮辱性称呼，用于诽谤他人
1958,nge-mention akun,违法,公开提及他人账号，用于网络欺凌或人肉搜索
1959,bodo betul&otak,价值观,真的很蠢的脑子（粗鲁侮辱智商的表达）
1961,tyas mirasih&pecun&agency,价值观,针对名人Tyas Mirasih的性暗示侮辱，Pecun指妓女，agency暗示性交易机构
1964,jelek&brengsek&mampus,价值观,丑陋&混蛋&去死吧，侮辱外貌、脏话和诅咒死亡的组合
1965,goblog,价值观,印尼俚语，意为蠢货、傻逼，用于严重侮辱他人
1966,udah sinting,价值观,已经疯了，用于侮辱他人精神失常
1967,udik&gay,低俗色情,阴茎&同性恋，作为侮辱性黑话用于攻击他人性取向和身体部位
1968,udik&gay,价值观,乡巴佬&娘炮，侮辱性俚语贬低他人出身和性取向
1971,si banci,价值观,对跨性别者或女同性恋者的侮辱性贬低称呼
1974,bego',价值观,笨蛋、傻瓜的侮辱性称呼
1977,asu',价值观,印尼语脏话，意为'狗'，用于侮辱他人
1978,banci,价值观,跨性别者或同性恋者的侮辱性称呼
1978,ena sell,低俗色情,女性生殖器的下流黑话
1979,bajingan,价值观,卑鄙小人或混蛋，用于侮辱特定个人的粗俗骂人词
1980,kirain anjing,价值观,以为是狗，侮辱性称呼用于贬低或嘲讽他人
1981,ibumu&pelacur,低俗色情,你的母亲&妓女，性侮辱母亲的低俗表述
1981,anak haram,价值观,私生子，严重侮辱出身的贬低性称呼
1981,njing,低俗色情,狗，黑话骂人贱种的低俗侮辱
1984,njing&pelacur&anak haram,低俗色情,狗&妓女&杂种，用于动物化侮辱、性羞辱和血统攻击
1986,kunyuk&taikk,低俗色情,女性生殖器粗俗称呼&粪便粗俗称呼，用于侮辱性攻击
1991,perek,低俗色情,印尼俚语，指妓女或淫乱女性，带有严重侮辱性和色情含义
1991,anak smp&penganut oppa is mine,价值观,初中生粉丝群体，常用于针对年轻K-pop粉丝的负面刻板印象和侮辱
1994,memek&hubungi rp haneul,低俗色情,memek指女性生殖器俚语，hubungi rp haneul意为联系性服务提供者
1995,kunyuk&bau kek sempak kuda,低俗色情,猴子（对人的侮辱性称呼）&闻起来像马内裤（粗俗臭味比喻，涉及下体隐喻）
2002,tingkat keimanan anda cuma sebatas pilkada,价值观,质疑某人信仰水平仅限于选举事务的侮辱性表述
2023,pelacur&belia,低俗色情,年轻妓女，指少女从事卖淫
2028,fitnah&spin,涉政,诽谤和信息操纵，用于政治攻击
2044,penista agama,宗教,宗教亵渎者，指涉嫌侮辱宗教者
2049,penista agama,宗教,宗教亵渎者，指控某人侮辱宗教的行为
2049,aksi 212,宗教,212行动，指2016-2017年针对宗教亵渎者的伊斯兰大规模抗议
2050,keras nih ahok,宗教,针对Ahok的激烈攻击性表述，常用于煽动针对其宗教和种族背景的仇恨
2053,penista agama,宗教,亵渎宗教者，指侮辱或亵渎宗教的行为或人士
2065,ahok&koruptor,价值观,将Ahok称为腐败者，用于名誉攻击和政治侮辱
2071,ketonjok lagi,暴力恐怖,再次拳击，描述暴力殴打行为
2077,nasional-is-me&dagangannya,涉政,国家主义（nasionalisme）的商业化嘲讽，讽刺国家主义为商业行为
2099,perempuan berbeda dengan kaum perempuan,涉敏,不同女人不同于女人群体（暗示性别或族群歧视性区分）
2104,ujaran kebencian,涉敏,仇恨言论，指煽动部落、宗教、种族或族群仇恨的表述
2106,non muslim&coblos ahok&muslim&coblos djarot,宗教,非穆斯林投票Ahok，穆斯林投票Djarot——基于宗教划分煽动选举分裂
2122,mayoritas warga jakarta&ingin dipimpin gubernur baru,涉政,多数雅加达居民想要新总督领导（未经证实的政治民意主张）
2138,kyai oplosan&santri oplosan,宗教,假冒的伊斯兰学者和寄宿学校学生
2145,aniesintoleran,涉敏,指称Anies不宽容，常用于政治攻击涉及宗教族群敏感
2146,penista&agama,宗教,亵渎宗教者，指涉嫌侮辱伊斯兰教的标签，常用于SARA相关仇恨言论
2147,penista agama,宗教,侮辱宗教者，指控某人亵渎宗教
2150,ahok&jakarta&daging babi&bali,宗教,Ahok（华人基督徒政治人物，曾涉宗教亵渎案）&雅加达&猪肉（穆斯林禁忌食物）&巴厘岛，用于暗示宗教族群对立
2151,bangkrut&ditagih utang,违法,破产&被追债，对名人财务困境的诽谤性描述
2155,kitab suci,宗教,圣书，指伊斯兰教或其他宗教的经典，被置于低位暗示亵渎
2156,penista agama,宗教,宗教亵渎者或侮辱宗教的人
2160,penista agama,宗教,亵渎宗教者，指控某人侮辱或亵渎宗教的行为
2164,penista agama&agama yg suci,宗教,亵渎宗教者&圣洁的宗教（指责宗教被政治利用的侮辱性表述）
2171,pura2 sok bijak&menikmati isu sara,涉政,假装自以为是智慧却享受SARA敏感议题的侮辱性政治指责
2173,ahok akan menang,涉政,Ahok将获胜（对已结束选举的虚假政治预测）
2178,ketengah&terlihat ke kiri,价值观,偏袒一方、不公正地偏向左翼，暗示主持人不中立
2181,serang pribadi,价值观,攻击个人（指个人攻击或诽谤）
2188,manies&jahattttt,价值观,对政治人物Anies的邪恶侮辱性称呼
2192,#freeahok,涉政,释放Ahok的口号，支持被宗教亵渎罪判刑的政治人物
2196,pak ahok&menang telak,涉政,指代政治人物巴苏基·艾霍克（Ahok）并宣称其在辩论中绝对获胜，可能涉及选举虚假宣传
2207,iklanahokjahat,涉敏,Ahok广告邪恶，指针对Ahok（华人基督教背景政治人物）的负面仇恨标签
2212,iklanahokjahat,涉政,宣传Ahok（巴苏基）邪恶的政治黑公关标签
2212,basuki_btp,涉政,印尼政治人物巴苏基·蒂亚哈亚·普尔纳马的用户名，常与SARA争议相关
2219,domisili gue di jakpus&tps yg berlokasi di jakbar&e-ktp&ikutan pilkada 2017,违法,户籍在雅加达中心却去雅加达西部投票站，用电子身份证参与2017地方选举，涉嫌选举违规
2222,#iklanahokjahat,宗教,Ahok邪恶广告，指前雅加达省长Ahok的广告被指责破坏国家团结，涉及宗教亵渎敏感话题
2223,kebutaan pada matanya&mendonorkan mata,暴力恐怖,讽刺诅咒某人眼睛失明并假意捐眼的威胁黑话
2224,iklanahokjahat,涉政,暗示Ahok（政治人物）广告邪恶的政治仇恨标签
2232,kampanye ahox&spanduk syariah&black campaign,涉政,针对Ahok的政治黑化宣传、伊斯兰教法横幅及黑公关指控
2232,iklanahokjahat,涉政,Ahok广告邪恶的仇恨标签
2234,islamophobia,宗教,伊斯兰恐惧症，指对伊斯兰宗教的恐惧或仇恨偏见
2246,ngoceh&ngurus diri sendiri,价值观,喋喋不休&不先管好自己，用于嘲讽和侮辱他人
2249,ahok djarot&hasil kerja sungai normal,涉政,Ahok Djarot的工作成果使河流恢复正常（政治宣传性虚假陈述）
2252,khianati allah&sidangahok,宗教,背叛真主&Ahok审判（涉及伊斯兰亵渎敏感事件）
2258,pahala dr surga&#freeahok,宗教,天堂赏赐&释放Ahok（涉及宗教亵渎或敏感政治事件）
2259,sidang ahok,宗教,指Ahok宗教亵渎审判案件，常引发SARA敏感
2259,goblin,涉政,政治黑话，侮辱某政治人物外貌像妖怪
2261,pulau khusus&nelayan jakarta,涉敏,为雅加达渔民准备特殊岛屿的说法，可能指Ahok事件中的谣言或敏感政治暗示
2267,jaksa mengakui&ahok itu tak bersalah,涉政,检察官承认&Ahok无罪（歪曲司法事实的政治敏感表述）
2326,tim ahy&kejahatan perbankan,涉政,AHY团队&银行犯罪，指责特定政治团队操纵犯罪信息以谋取选举利益
2337,dibaiat&tak pilih agus-sylvi&terima risikonya,暴力恐怖,已宣誓效忠但未选择特定候选人的人将承担风险（暗示威胁或暴力后果）
2341,survei terbaru&anies-sandi melejit jauh tinggalkan ahok-djarot,涉政,最新调查：Anies-Sandi大幅领先Ahok-Djarot，可能为未经证实的虚假政治民调
2345,pak ahok&jadi nomor satu,涉政,支持争议政治人物Ahok成为印尼第一人，涉及政治敏感期望
2348,bongkar lagi masjid&pak ahok,宗教,再次拆除清真寺&Ahok（政治人物，曾涉亵渎宗教争议）
2357,#badja,涉敏,Badjao族群称呼，常用于针对特定族群的敏感排斥表达
2371,ahok&radikalisme,宗教,Ahok（宗教敏感政治人物）&激进主义（指宗教极端势力）
2401,menjual iman&jabatan,宗教,出卖信仰换取职位，指控某人背叛宗教信仰以谋求政治权力
2428,pak ahok&kejang2,宗教,针对Ahok（华人基督徒）的诅咒祈祷，kejang2指抽搐暗示死亡或痛苦
2431,anies-sandi pemenang versi quick count,涉政,声称Anies-Sandi是快速计票获胜者，指特定政治候选人选举结果
2441,kafir-kafir&ateis,宗教,不信者们&无神论者，用于宗教侮辱非穆斯林或无神论者
2442,tai nya&bapak lo,低俗色情,粪便诅咒&你爸（粗俗侮辱特定个人的父亲）
2442,bpk loh&ibu loh,低俗色情,你爸&你妈（针对用户父母的侮辱性称呼）
2443,si penista agama,宗教,亵渎宗教者，对特定人物的宗教侮辱性称呼
2444,penista agama,宗教,亵渎宗教者，指侮辱伊斯兰信仰的行为
2444,mafia koruptor,涉政,腐败黑帮，指政治人物腐败犯罪集团
2445,harampemimpinkafir&murtad,宗教,禁止选择异教徒领袖&叛教，煽动宗教歧视和分裂
2446,orang islam&di bayar ahok,宗教,针对穆斯林群体被Ahok收买的煽动性指控
2446,pendikan tinggi tapi bodoh,价值观,对特定宗教群体的智力侮辱性称呼
2447,cina&penista agama,宗教,针对华裔族群的贬义称呼&亵渎宗教者的侮辱性指称
2448,cina kafir,宗教,针对华裔的种族歧视称呼&非穆斯林的宗教侮辱
2448,rekayasa hukum,涉敏,法律捏造或司法造假，指控当局滥用权力
2449,fanboy ahok&bego bego,价值观,Ahok粉丝&傻瓜傻瓜（侮辱支持者智力的贬低称呼）
2450,se iman&koruptor&munafik,宗教,同信仰但是腐败者和伪君子（暗示穆斯林群体负面刻板印象）
2450,bodoh kau,价值观,你很蠢（直接个人侮辱性称呼）
2451,penghina al-qur'an&ulama,宗教,侮辱古兰经和宗教学者的称呼
2451,menjijikkan&sok suci,宗教,令人厌恶、假装圣洁的侮辱性描述
2452,aksi 112&pilkada&ahy bayar anies,涉政,112宗教行动与地方选举的虚假关联及AHY支付Anies的阴谋指控
2454,china&komunis,涉政,中国共产主义，支持共产中国
2455,babi&ateis,宗教,猪&无神论者：对特定人物的宗教禁忌侮辱性称呼
2456,video sex&anaknya,低俗色情,与孩子性交视频，暗示乱伦色情内容
2456,ahok&video sex,价值观,针对政治人物Ahok的淫秽性丑闻诽谤
2457,harampilihahok,宗教,禁止选择Ahok，基于伊斯兰禁忌煽动宗教对立
2458,keturunan cina,涉敏,华裔后代，常用于种族歧视性指称
2458,ktp aspal dari kamboja,涉敏,假身份证从柬埔寨，指非法移民或选举舞弊谣言
2459,china babi&china maling,涉敏,针对中国人的侮辱性称呼，babi意为猪（侮辱），maling意为小偷
2460,keluarga koruptor,涉政,腐败家族，指特定政治人物家族涉嫌腐败
2460,coblos pecinya,低俗色情,投票其生殖器，使用粗俗黑话侮辱对手生理部位
2461,pemalsuan e ktp,涉政,e-KTP伪造，指控政治腐败行为
2461,penghiyanat bagi bangsa dan negara,涉政,国家与民族的叛徒，煽动分裂与敌视
2462,tangkap ahok,宗教,立即逮捕Ahok，针对宗教敏感人物的煽动性号召
2464,menghina agama kristen&agama konyol,宗教,侮辱基督教&愚蠢的宗教（亵渎特定宗教）
2464,ahokpecahbelahbangsa,宗教,Ahok分裂国家（煽动宗教分裂）
2465,penista agama,宗教,亵渎宗教者
2465,pemecah belah bangsa,涉政,分裂国家者
2468,penista agama,宗教,亵渎宗教者，指侮辱或亵渎宗教信仰的人
2468,kriminalisasi ulama,宗教,对乌里玛（伊斯兰学者）的刑事化，指将宗教领袖刑事起诉
2469,penista agama,宗教,亵渎宗教者
2469,banci&titot,低俗色情,娘炮&女性生殖器侮辱性俚语
2470,gerombolan jil&bela kekafiran,宗教,JIL团伙&坚持维护不信教，带有侮辱伊斯兰自由主义者的宗教仇恨含义
2471,penista agama,宗教,亵渎宗教者，对特定宗教信仰者的侮辱性指称
2471,malaikat maut,暴力恐怖,死神天使，祈求派遣以致死或消灭他人的极端暴力表述
2472,fitnah&mpok silvy,价值观,诽谤&针对特定个人的侮辱性称呼
2473,penista agama,宗教,宗教亵渎者，针对宗教信仰的侮辱性指控
2473,gusur gubernur koruptor,暴力恐怖,驱逐腐败州长，煽动暴力推翻公职人员的黑话
2474,penista agama,宗教,亵渎宗教者
2475,penista agama,宗教,亵渎宗教者，指侮辱或贬低宗教的行为或支持者
2476,penista agama,宗教,宗教亵渎者
2477,cucunya&dajjal,宗教,大贾勒的孙子（Dajjal为伊斯兰教中伪基督或反基督的邪恶人物）
2478,penista&agama,宗教,宗教亵渎者
2478,maki2&ulama,宗教,咒骂伊斯兰宗教领袖
2479,etnis china&penista agama islam&tidak nasionalis,涉敏,针对中国族裔的泛化攻击、宗教亵渎者指称以及不爱国指责
2480,mukanya mpo&asem bangett,价值观,嘲讽脸像猴子&酸臭到极点，用于侮辱他人外貌
2481,penista agama&remek,宗教,亵渎宗教者&对人的侮辱性贬低称呼
2482,penista agama,宗教,宗教亵渎者
2483,penjarakan penista agama,宗教,监禁亵渎宗教者，煽动针对宗教的仇恨和惩罚
2483,jokowi turun,涉政,Jokowi下台，威胁国家领导人下台
2484,penista agama,宗教,宗教亵渎者，指侮辱或亵渎宗教的行为或人
2486,penista agama,宗教,亵渎宗教者
2487,penista agama,宗教,亵渎宗教者
2488,penista&agama,宗教,宗教亵渎者
2489,penista agama&umat islam,宗教,亵渎宗教者&伊斯兰社群（用于煽动宗教仇恨的表述）
2490,data2&ngawur&memkasakan,价值观,数据胡说八道且强人所难的侮辱性指责
2490,ahokpastitumbang,涉政,Ahok必定倒台的政治攻击标签
2491,penista&agama,宗教,侮辱宗教者
2492,penista agama,宗教,亵渎宗教者（对宗教的侮辱性指称）
2492,digaplok umat islam,暴力恐怖,被伊斯兰信徒群殴（煽动针对宗教亵渎者的集体暴力）
2492,umat islam rame2 se jakarta,宗教,整个雅加达的伊斯兰信徒（号召宗教群体集体行动）
2493,cacingan,价值观,印尼俚语，像蠕虫一样卑鄙下贱，用于侮辱他人品格
2494,ahok taik,涉政,对政治人物Ahok的极端侮辱，Taik意为粪便或屎
2494,tukang caci maki perempuan,价值观,指某人为专门辱骂女人的家伙，带有性别侮辱和诽谤意味
2495,ahokpastitumbang,涉敏,针对Ahok的仇恨标签，意为‘Ahok必倒台’，煽动宗教族群对立
2496,fitnah&pak ahok,涉敏,诽谤&指代华人基督徒政治人物Ahok，常用于宗教族群敏感攻击
2496,ga malu fitnah,价值观,不觉得羞耻诽谤，用于个人侮辱和道德攻击
2497,anti pns&level rendah,价值观,反对低水平公务员的侮辱性表述，用于诽谤个人能力
2498,orang islam&bodoh&goblok,宗教,针对穆斯林群体使用愚蠢和白痴的侮辱性称呼
2499,fitnah fpi pecah,涉敏,针对FPI组织的分裂谣言诽谤
2499,ahoker,涉政,Ahok支持者的贬义黑话，常用于政治攻击
2499,mui&nu&muhammadiyah,宗教,印尼主要伊斯兰组织名称，用于煽动宗教对立
2500,norak banget&gak respech,价值观,非常低俗&没有尊重，对特定人物的侮辱性贬低
2501,ahok&nebar kebencian,宗教,Ahok（因涉嫌亵渎伊斯兰教而成为被告的前官员）&散布仇恨（指责其传播仇恨言论）
2502,gak mutu amat,价值观,非常低质、不值一提的侮辱性表达
2503,ngoceh,价值观,胡说八道，带有侮辱和贬低个人的含义
2504,bloonnya,价值观,蠢货、笨蛋（印尼俚语，用于侮辱某人智力低下）
2505,penista agama,宗教,宗教亵渎者，指涉嫌侮辱伊斯兰教义的人
2505,ahoax&al-maidah 51,宗教,对Ahok的侮辱性黑话&古兰经特定经文，指嘲笑伊斯兰圣典
2506,penista&agama,宗教,亵渎宗教者
2507,mati kau&hok,暴力恐怖,诅咒你去死&针对华裔的种族歧视黑话
2508,fitnah&ngambil kjp kontan,涉政,诽谤&喜欢私拿KJP福利现金（暗示政治腐败或不当获利）
2509,sesat,宗教,误入歧途，常指宗教信仰错误或异端
2509,emakemak,价值观,对中年妇女的轻蔑贬低称呼
2510,pelindung penista agama,宗教,亵渎宗教者的保护者，指责保护侮辱宗教者
2511,mpok sylvi&perbedaan warna muka & warna tangan,涉政,针对政治人物的外貌嘲讽，暗示肤色差异不自然（mpok sylvi为雅加达选举相关人物，perbedaan warna muka & warna tangan指脸手颜色鲜明差异）
2512,tukang fitnah,违法,诽谤专家，意指造谣诬陷他人
2513,gebukin lo&rame2,暴力恐怖,群殴你/打你一群人，威胁集体暴力行为
2514,maling&kluarga ente,违法,小偷&你的家庭，暗示对方家庭从事盗窃用于侮辱
2515,jokowi anjing&ahok babi,涉政,将总统Jokowi称为狗、前雅加达省长Ahok称为猪的严重政治侮辱表述
2516,bajingan lu silvy,价值观,印尼脏话辱骂特定个人的下贱无赖，带有强烈侮辱性
2517,penista agama,宗教,宗教亵渎者，指控某人侮辱宗教
2518,penista agama,宗教,宗教亵渎者，对被指控侮辱伊斯兰教的政治人物的侮辱性黑话称呼
2519,tionghoa&putus sekolah&dugem,涉敏,针对华人族群的负面刻板印象，暗示辍学和沉迷夜店放荡生活
2520,gusur ahok,涉敏,驱逐Ahok，针对特定政治人物的煽动性号召
2520,coblospecinya,低俗色情,戳他的鸡鸡，带有性侮辱和暴力暗示的黑话
2521,ahoker&jokower,涉敏,针对Ahok和Jokowi政治支持者的侮辱性黑话标签，用于煽动仇恨
2521,abu janda ust gadungan,涉敏,指代争议性人物Abu Janda的假冒或侮辱版本，用于嘲讽和攻击特定群体
2522,di tembak dalem,暴力恐怖,被射击很深，比喻性暴力攻击或伤害表达
2522,mampuuss,低俗色情,性高潮或无力感的下流俚语，带有侮辱性
2523,orang bego,价值观,笨蛋人，侮辱性称呼
2524,penggusuran biadab&ahok,涉政,野蛮驱逐&Ahok（指前雅加达省长Basuki Tjahaja Purnama的政治攻击）
2525,cina&asu,涉敏,CINA是针对华人的种族贬义词，ASU是爪哇语中狗的侮辱性骂人话，组合为种族仇恨侮辱
2526,goblok,价值观,蠢货、笨蛋的侮辱性称呼
2527,tuhan&dilawan&ahok,宗教,上帝被Ahok反对，暗示宗教亵渎或仇恨
2528,pemimpin impor&g beradab&tukang berbohong,涉敏,进口领导人&不文明&惯于撒谎，用于种族歧视本土 vs 外来者的侮辱性攻击
2528,pribumi&pilih pemimpin impor,涉敏,本土人&选择进口领导人，煽动族群对立和仇恨言论
2530,penista&agama,宗教,宗教亵渎者
2531,ilusi kesucian ahok sang penista,宗教,Ahok纯洁的幻觉&亵渎者Ahok，针对宗教亵渎事件Ahok的侮辱性指称
2532,penista agama,宗教,亵渎宗教者
2533,cina&maling&gembel2&napi,涉敏,针对中国人的种族污名化，称其为小偷、乞丐和囚犯
2534,penista agama islam,宗教,侮辱伊斯兰教的亵渎者
2534,koruptor reklamasi jakarta,价值观,雅加达填海工程的腐败分子
2535,bego&mpok silvy&agus,价值观,蠢笨&对Silvy和Agus的侮辱性称呼，违背社会尊重规范
2536,penista agama islam,宗教,侮辱伊斯兰教的人
2537,harampemimpinkafir,宗教,禁止异教徒领袖，煽动宗教歧视和极端主义
2537,agama di nistakan&ulama di lecehkan,宗教,宗教被侮辱&伊斯兰学者被侮辱，针对宗教和宗教领袖的仇恨表述
2538,kafir galak,宗教,凶恶异教徒，对非穆斯林的宗教侮辱性称呼
2539,anjing2 ahok,宗教,狗&Ahok（针对华裔基督徒政治人物的种族宗教侮辱）
2539,kaum babi,价值观,猪族群（对特定族群的动物化极端侮辱）
2539,mnding duel,暴力恐怖,不如决斗（煽动一对一暴力对抗的黑话）
2540,kelelakiannya lunak,低俗色情,男性气概软弱的性侮辱暗示
2541,china2 babi,涉敏,针对中国人的猪猡侮辱称呼，带有种族仇恨意味
2541,maling&blbi,涉敏,小偷&国家金融救助计划，指控特定群体腐败
2541,ahok korupsi,涉政,指前雅加达省长Ahok涉及巨额腐败
2542,babi&merindukan&halal,宗教,猪渴望清真（侮辱伊斯兰清真概念的比喻，暗示不洁者追求圣洁）
2543,penista agama,宗教,亵渎宗教者，指侮辱或贬低宗教的行为
2544,ahok&kutil babi,宗教,对前雅加达省长 Ahok 的侮辱性绰号，猪瘤，带有伊斯兰宗教不洁暗示的仇恨言论
2545,kutil babi,宗教,猪瘤子，使用伊斯兰禁忌动物猪的侮辱性称呼，针对特定人物引发宗教仇恨
2545,tukang bohong,价值观,惯骗，对个人进行诽谤性指责，损害名誉
2546,penista agama&babi jamban,宗教,宗教亵渎者&猪厕所的极端侮辱性称呼
2547,si babi&ahok,宗教,那个猪&Ahok，侮辱Ahok为猪，带有针对非穆斯林宗教背景的歧视和不洁暗示
2548,anak babi&ngebelain ahok,宗教,猪仔（伊斯兰不洁动物）&辩护Ahok（宗教亵渎事件相关），用于宗教仇恨侮辱
2549,si babi,宗教,猪的侮辱称呼，在伊斯兰语境中为禁忌动物，用于宗教亵渎
2549,benci dgn hal berbau islam,宗教,讨厌与伊斯兰相关的一切，煽动宗教仇恨
2549,ahok,宗教,敏感政治人物，因涉嫌亵渎伊斯兰古兰经而被判刑，在语境中引发宗教对立
2550,kutil&babi,宗教,猪疣，侮辱性绰号，常用于针对华人或非穆斯林的种族宗教仇恨言论
2551,babi kafir ahok,宗教,猪&异教徒&Ahok（侮辱性称呼华人基督徒政治人物为猪一般的异教徒）
2552,tai,低俗色情,印尼俚语，意为屎，用于粗俗侮辱
2552,babi,宗教,猪，对穆斯林敏感的侮辱性动物称呼
2553,babi ahok,宗教,猪啊ok，对Ahok（涉宗教亵渎案政治人物）支持者的仇恨侮辱称呼
2553,injek2 ama onta,暴力恐怖,被骆驼踢，暗示对目标群体的身体伤害诅咒
2554,babi&kafir,宗教,猪（穆斯林禁忌侮辱词）&异教徒（宗教歧视称呼）
2554,ahok kafir,宗教,Ahok异教徒（针对华人基督徒的宗教仇恨攻击）
2555,kampungan&pendukung ahy,涉政,乡巴佬的AHY支持者（侮辱政治支持者为落后粗俗）
2556,kutil babi,宗教,猪瘤，带有伊斯兰禁忌动物侮辱的亵渎性称呼
2557,ahok&babi&tidak punya akal pikiran,价值观,将特定人物Ahok比作猪且缺乏理智人性，进行极端人格侮辱
2558,tai babi,宗教,猪屎，带有伊斯兰语境中污秽动物猪的宗教侮辱含义，用于针对非穆斯林的仇恨攻击
2559,penista agama,宗教,亵渎宗教者，常用于指责侮辱伊斯兰信仰的行为
2559,cacimaki,宗教,辱骂、诅咒，常用于宗教冲突语境中的攻击性言语
2560,penista agama&anti islam,宗教,亵渎宗教者&反伊斯兰，针对伊斯兰宗教的侮辱和仇恨表述
2561,aseng koplo,宗教,aseng指华裔的种族歧视称呼，KOPLO为侮辱性黑话，常用于攻击与宗教争议相关者
2561,penista agama,宗教,亵渎宗教者的指称，用于煽动宗教仇恨
2562,penista agama,宗教,宗教亵渎者，指侮辱或亵渎宗教的人
2563,penista agama,宗教,亵渎宗教者，侮辱特定信仰的指称
2563,pemecah nkri,涉政,分裂印尼共和国，煽动国家分裂的表述
2564,bikin hoax&metrotipu,违法,指责特定媒体制造假新闻
2565,penista agama,宗教,亵渎宗教者，指侮辱或不敬宗教的行为
2566,babi&ngepret,宗教,猪&放屁，侮辱性称呼，将人比作伊斯兰教中污秽的猪以攻击宗教情感
2568,cina2&parasit,涉敏,针对华人种族的寄生虫侮辱称呼
2568,penista&agama,宗教,亵渎宗教者的指称
2569,cina babi,宗教,针对华裔的种族侮辱，'babi'意为猪，在伊斯兰语境中是亵渎性贬低
2569,darah kotor,价值观,肮脏血统的侮辱性表述，用于攻击他人出身和种族纯洁性
2570,penista agama,宗教,宗教亵渎者，指控某人侮辱宗教
2571,beneran bego&fuckyou,价值观,真正蠢货&操你，侮辱性和粗鲁的攻击性表达
2572,babi&anjing,宗教,猪&狗，对穆斯林的宗教亵渎性侮辱
2572,kontol&lonte,低俗色情,生殖器&妓女，露骨性器官和性交易侮辱词
2573,penista&agama,宗教,亵渎宗教者，指侮辱或贬低宗教信仰的人
2574,sok kecantikan&jijik,价值观,装漂亮&恶心，用于贬低他人外貌和交友选择的侮辱表达
2574,meletek,违法,吸毒后高潮状态的黑话，指非法毒品使用
2575,mau muntah&lagak nya&sok iye,价值观,恶心想吐&装腔作势的行为&假装了不起的侮辱性表达
2576,monyet&babi&anjing,价值观,猴子&猪&狗 - 常见的动物侮辱性比喻，用于攻击个人名誉
2577,mending mati aja,暴力恐怖,最好去死吧，煽动自杀或死亡的极端表述
2577,perempuan kaya lo jelek,价值观,像你这样的女人真丑，针对个人外貌的侮辱和贬低
2578,borok&sampah&babi&anjing,价值观,针对个人的极端侮辱性称呼，如溃烂、垃圾、猪、狗，意在贬低人格
2578,muak liat muka dhani,价值观,厌恶看某人脸面的侮辱表达，构成名誉攻击
2579,penista agama,宗教,宗教亵渎者，指侮辱或亵渎宗教的行为
2580,penista&agama,宗教,宗教亵渎者或侮辱宗教的人
2581,penista agama,宗教,亵渎宗教者
2581,munafik,宗教,伪君子或伪信士，具有宗教贬义
2582,kata2 bersayap kayak burung hantu,违法,话语像猫头鹰翅膀，比喻虚假、不靠谱或诡异的言论，用于侮辱他人
2583,penista agama&santri,宗教,亵渎宗教者&伊斯兰圣徒学生，用于宗教侮辱和攻击
2584,penista agama,宗教,亵渎宗教者，指对宗教的侮辱或亵渎行为
2584,payah loe,价值观,侮辱性称呼，意为'你很失败/可怜'，用于贬低个人
2585,penista agama,宗教,宗教亵渎者，指侮辱或亵渎宗教的行为
2585,berislam,宗教,对伊斯兰教的嘲讽变形，意为假伊斯兰或愚蠢伊斯兰
2586,penista&agama,宗教,宗教亵渎者，常用于指责并煽动对涉嫌亵渎宗教者的仇恨
