tweet	label
"nothing new here ""@username : aku-hangover umsunu kanyoko!"""	Abuse
@username nasi isifebe sase nigeria sidelela intokazi zethu... uzonya wena	Abuse
masimbakho doti 🙄 ##url	Abuse
@username isinkwa ne nyoni 🐦 yithi sodla i swallows. asipheki singa makhosi ✌🏽✌🏽 ##url	Normal
abantu bajwayelana kabi uma ungenayo imfene.	Normal
@username kunjalo mfene🐵emhlophe ethakatha emini,ezinye zihambahamba ebsuku @username i stil believe in ❤ @username #usomatekisi	Normal
imomozi 🍑 akulona iphepha le donation ohamba ucela 🤚imali 💵 ebafaneni	Normal
@username lalela wena ungasifaki ekunyeni kwakho yezwa 😤ngampela thina mazulu singenaphi la? okusalayo  kuthi huuu uthanda ungathandi 😂	Normal
@username isisondele imonkey pox	Normal
@username yazi kuzokhala imfene izibhoshele ke manje *embuka nobubi bakhe* lol ##url	Normal
@username uyalibona isende sisi 🤔	Normal
ngabe ufuna uk’bhebha bani ke ku tl sbonga. ##url	Normal
"""2 slice wani? letha ukudla kudliwe "" 😂😂 ##url"	Normal
😧😩 ungathini ngo mlungu  ##url	Normal
ababulali benyathi balala ucwayimba/ucwayimbana.  sichaza ukuthini lesisisho mazulu akithi? @username 	Normal
@username koko ndimande,me ingulube eburhole emhlazini.	Normal
inkawu idlala isikhwebu ##url	Normal
nali ibhunu elesatshwayo e south africa . lesatshwa nangabantu abaphethe izwe , liyazidalela nje ##url	Normal
asefuna inkomo? 😂  ##url	Normal
into engiythanda nge sdudla if sithe siyeza siza ngempela☺️ asiyidli imali yokuza😊	Normal
ilento yakho yokuthanda ama model c ##url	Normal
😂😂😂c'mon uythenga kanjan ingulube isesakeni? 💁 ##url	Normal
isosha lomkhonto wesizwe, wayebulala amabhunu eafrika ✊🏾	Normal
ingulube iyanginonela, emini kushisa nokwenza	Normal
mele niyophahla nihlabe inkomo enelove pimple  ##url	Normal
dudlu madolo kanyoko angithuki wena ngithuka uthando @username ... ##url	Normal
"imagine 18snvl written in zulu  ""ishumi nesishiyagalombili, ucansi, ukusantuza ididi,nokusakaza ikiwi,impi kanye nolimi oluqojeme"""	Normal
inkomo yeslima iyadliwa	Normal
@username ##url #sigiyangengoma  zashaaaaaaaa mina ngihlala ngimxolela 🔥🔥khuphuka mqhosharisto 3 tin imfene ethakatha emini ezinye zithakatha ebusuku @username ##url	Normal
@username namhlanje ngisetaxin from durban to harding kwelakithi lengabadi, ngemuva kokuvalelwa uthanqa. ngithi nje heshe lapho zinsizwa zombili, imnandi imix, nomshayeli urasta kodwa ufake nesigqoko, uyibambe phansi kamnandi ethekisi  #sigiyangengoma	Normal
“izigebengu zingena ku twitter zibone amaphoyisa edla uphuthu ne zinqa ze nyoni” rent free namanje😂😂😂	Normal
inkawu zihlekana iphongo.. ##url	Normal
😂😂😂😂van tonder ibhunu elikhulu ##url	Normal
uthi inkinga.....manje he heard kuthiwa wena ufuna ukushada ney'ngamla zooooodwa ##url	Normal
inkomo ebsweni bendoda 😭🔥🔥 ##url	Normal
kasi-mlungu? uhlala ealex ughel? ##url	Normal
@username walokhu umrs nje sisi usuli divose nini ibhunu??	Normal
ngendla uonke athanda ukucebana ngayo uze akhohlwe aze azicebe kwayena....slima les'	Normal
ngiyalishaya isende, angifuni ukungasho.	Normal
@username isende elidinga ukunqunywa	Normal
trafficlanguage  uma beyenza lento 1.bayibiza ngomdlalo..2.igama layo kuthiwa isitabane..3.kufa ingane 4.trauma ku driver.5 umphathi ushise amabhasi....asiwukhuze lomkhuba siwumphakathi.	Normal
#kanyenawe my lunch box uphuthu nemfino yezintanga ungaphika ukuthi bengivakashelwe usarary last week n akahlalanga, baze bawuloya umholo abelungu bawufaka udukanezwe bk @username #kanyenawe @username 🌹	Normal
ave kubihlula uk'bhebha nivale umlomo ##url	Normal
skhulu  ngamla  😖😖 ##url	Normal
@username 😂 ewe bawo inkomo kufuneka udlale ngayo	Normal
uzobhebheka ke yaz umamlambo	Normal
bhebha bhebha 🔥🔥  #inthemixturns5 ##url	Normal
@username abadayise imomozi kahle kucace	Normal
@username akusiyo imfene le sisi, inkawu. futhi, akufani nje.	Normal
angaz ngingay'chaza njan kodwa 'inkomo' refers to 'ikhekhe' ...  ##url	Normal
inqguza enukayo ngo 9am ekseni erude!!	Normal
bathi ngiyachoma! @username bakhulama nge beef abakwazi nokuhlinza inkomo @username killer track	Normal
ngikhuluma ngemovie wena nyoni, hhay lendawo yenu yezol ##url	Normal
ndikuncamile @username , uyinja sikhulule!!! 📸🔥🔥🔥🔥🔥 ##url	Normal
"no turning back ""@username : bhebha uthule “@username : amanye amantombazane awumbhedo masenqunu.”"""	Normal
@username sawbona mabiyela amabhunu ahlushwa kangaka nje agcina kudala kusaphethe wona yingakho kunjee abahlukumeze kakhulu abantu abamnyama.	Normal
#thequeenmzansi u jola uzobhebheka uma enganakile. bathathe bab'omncane😂😂	Normal
amabhunu asakwazi ukudlala irugby? ##url	Normal
@username izosiququdela yona le-mentality icorona virus. eyi futhi thina mazulu 👏🏾😂	Normal
@username ekse konje the comedian said izolo wena ngabe uythenga ejwayelani imomozi ukube idayiswa eytolo 😂😂😂😂😂😂😂😂😂😂😂😂😂	Normal
if umuntu omnyama efuya imfene kuthiwa uyathakatha &amp; if ifuywe ezinye iynhlanga(abamhlophe) akushiwo ukuthi uyathakatha yindaba vele???	Normal
iyo lala ibonene ukthi inkawu izokwehlaphi sibhekile sivimbe ngezansi khani ngoke ngibone	Normal
@username ey abelungu sebasijwayela kabi kanje wasiyala ramaphosa 🙆‍♂️	Normal
@username was listening to ukhozi fm manje ngo 6, khona ibhunu at kranskop elimbe amathuna😤😤😤😤 cabanga abuntu aba'sebenza khona	Normal
ziyakhipha yiweekend mfana plus ngiyemcimbini ngi huduli gusheshe insimbi yamahumusha mpintshi ngilikhombisa esurba-pini aw noma bengathini vandaag ngiyo omelikhekhe lase makishini…ngithe mangifika broer wam  ngathi sdudla kai one ladlali is kwaphuma bantwana tshovo… ##url	Normal
"to think that few months back you dj's were complaining about loss of income during the lockdown saying it was unfair treatment from government kodwa namhlanje ngoba isiyangena imali usubona ""amahliphihliphi"" on the people u wanted to entertain slima ndini!!! ##url"	Normal
uma ukub’ ungowesifazane okhulelwe okanye oncelisayo, ungawuphuzi umhlonyane, ngingakucebisa ukuthi uphuze itiye elenziwe nge ginger, cayenne pepper, garlic, honey, pineapple 2 slice, ne lemon… ##url	Normal
akaqambi ngani amanga ke kodwa naye?? sdomu lesi ##url ##url	Normal
#mehlemamba wathola into akade ay'gcina #ucansi &amp; now he struggle to connect namadlozi.this boy mara! wadakwa ididi kwahamb inqonfo #isibaya	Normal
nx slima😂😂😂😂😂😂😂😂 kusamele ngikuse kwambhebheni bakusethe kahle uyeke ukuhlupha ezinye iyngane ##url	Normal
@username si wrong lesthombe alikho ibhunu elingaba lihle kanje ngo 1652.	Normal
khohlwa njenge sdomu esikoleni ##url	Normal
"kungamane kuyekwe ""@username : thenga ingulube isesakeni #opw"""	Normal
@username zamnandi izingoma ngizbhekise kumndeni wakwa thusi o mfene o gcwabaza	Normal
uziphumele slima😂😂... ngzokfaka ksasa ngsadakiwe.. ##url	Normal
yaze yangnonela ingulube ##url	Normal
imfene yakubo kwaleli venda isebenza ama double shifts .. ##url	Normal
@username bazokushaya abantu ubashutha ibhunu 😂😂😂	Normal
kwaaaaaaaaaaaa ngamla bakusaba ngisho ususembeden ugula	Normal
inkomo baygwaz’eceleni 🐃 wawngakanani sihlab’inkomo 🔪	Normal
bebedependent on a government that’s never been able to cater to them. ayiyekwe nje lento. mazulu amahle kyonisiza ukuthi nizisukumele izinto eziphathelene nozulu, ngoba niyovuka ngelinye ilanga esengekho wonke lamasiko enithanda ukwaposter la kwi tl.	Normal
avele amasende aphume eskhwameni abuyele esiswini same time. uzwe ubanjwa inkwantshu esiswini, kushwaqe iynwele ngathi ubona ispoki... ##url	Normal
inhliziyo yami ibuhlungu, angazi nokuthi ngithini silahlekelwe. ulale ngikuthula brangubs, ngamla, ngwenya, mazwi, cijimpi 😞🥺🕊🕊🕊 @ johannesburg ##url	Normal
@username hola ngamla zkhiphani	Normal
@username sdudla sangempela gwala omkhulu nice  mix 100% @username #chillaz	Normal
i rather have umfazi oyivila kunikthatha imfene ekhuthela, ngdelelwe amajita ngomubiza wempilo yam yonke never	Normal
..... isiyalo sikayihlo,... umthetho kanyoko. ngoba kuyigoda elikhangayo ekhanda lakho nomgexo omuhle entanyeni yakho. prov 1:8,9.	Normal
unosipho uzobhebheka yaz'	Normal
@username ilamont ilokishi 😂 uwuthi uhamba uvike inkomo	Normal
one of the reasons why zulus are savage🤣🤣🤣  “ngidla imomozi mina” ##url	Normal
"""looool_😂😂😂uyinja@username : somila uzomitha yaz"""	Normal
bathi ntshebe iyalimala kant iyadla intshebe ithanga lesdudla isephula mbhede nazoke ezam lezo bongo   ezam lezo heshe mbemu!!!	Normal
sathengiswa ingulube esesakeni; kwathiwa #thumamina; kwasuka lapho kwathiwa #dreamit; now sekuthiwa have hope and wash your hands 😭😭😭 ##url	Normal
kutheni ubambe isende liyasinda? ##url	Normal
yazi uyakuhlanyela str8 rt@username : nayi ingulube ingi nonela 😳	Normal
@username hhaiy angithi uma umdidi efika uzofika ehamba ngezinyawo bese behamba ngale yakhe imoto. vele lento yonke ididi nje.	Normal
@username ushubo ke dad'wethu, awuze nengoma lapho ungengenz'slima	Normal
idlaliswa budlabha imomozi kulo twitter...	Normal
@username uyalisaba ibhunu ukulixosha	Normal
@username ngizo relaxa maseyifikile le shandis ngamla 😂😂	Normal
@username yini wena? yazi sizwe nizenza abelungu	Normal
senzo lumnka yaku bleksema ngamla ba awuna ngqondo	Normal
mazulu,lento ayihlangene nebhola and if you must know,i'm an arsonist.legit.  ##url	Normal
@username inkomo yona le yenhlawulo 😂	Normal
umuntu sekumele ahambe ehlome eyizingovolo.nakhu sizophela abelungu. siyehlelwa sisehlane yini?	Normal
@username we bafo kanti ungowokugcina yini bafo 🤔🤔🤔 mayehamba ngilanda omunye , ngihlangana nomunye kwi taxi omunye emgwaqeni ngizihambela , omunye ngihlangana naye emall . bafo baningi nalabantu wena nje bhebha mayehamba ubhebhe omunye ...... ##url	Normal
"""@username : jola, bhebha usule umlomo uthule.. masek'fiki skhath sokuth udlule, dlula ! umelen ? ngazo khoza itraffic in my life !"""	Normal
busi uhulumeni udayisile ngabantu abamnyama kumabhunu bayazichachazela nje ezweni lobaba basukumela phezulu la makufe ibhunu abamnyama bahudula izinyawo okukhimbisa ngokusobala asilutho kuhulumeni wethu @username 	Normal
@username icinema yonke isinuka imomozi manje 😭😭😭	Normal
imfene yakho ineminyaka lemingakhi? ##url	Normal
ngyawavuma amabhunu nge agriculture yerrr	Normal
ushisa ivan yaboshwa  bathi ubipolar😏, uboshewa corruption sebethi unenkinga yokuphefumula😏, wazama ukdlwengula ingane encane erestaurant bathi kumele uyohlolwa ingqondo😏, wadubula umfana enqamula eplazini wathi ubudubula inkawu😏, i mean sothula kube nini. ##url	Normal
"ikhekhe. ""@username : imomozi"""	Normal
@username yebo mlungu 😀	Normal
@username izingane zika mazulu akusizo ezika zimele ezikamfowabo uphakade (lo owumfundisi) zimele is infertile so mandlovu made umazulu to sleep with her brother in law ukuze azonika uzimele abantwana. ingane yophiswa ukuthi abaphansi bathi kumele yenzelwe uyise (phakade) umemulo	Normal
@username makuvukwe gcogco kuyiwe, ayikho inkomo yobuthongo.	Normal
my sister...  ungaphenduki ibhunu leplazi, wonke umuntu ofuna inkomo uxhumana nawe ##url	Normal
this lady lana something of hers was stolen uthi uya emakhaya tomorrow morning uyo'landa imfene yakubo and idla uchappies eyakubo 😭😭😭😂😂	Normal
@username like, isibindi to approach imfene nje phakathi kwemizi sivelaphi? surely, someone owns it.	Normal
vandag ngiyo omelikhekhe lase makishini ngithe mangifika broer wam' ngathi sdudla kai one ladlali is kwaphuma bantwana	Normal
@username wenja khuzeka 🤣🤣🤣	Normal
vaya eshakaskraal by stanger kuthiwa umbona esibukweni engena ngisho esephuma.. a close family yazithola kanjalo inkomo zayo zintshontshiwe ebsuku ##url	Normal
weeeee ngoba ephuzile nje mazulu uzovele akhiphe zonke kuzimele hahaha mandlovu utsotsi #imbewutheseed	Normal
"nxa eziweyi ""@username : nilwela isende, amaningi kangaka?!"""	Normal
yahlupha le nyoni 😂😂😂 ##url	Normal
kodwa mazulu uyayivala itv #sisonkedrive @username 	Normal
@username kwaaaaaaaaaaaaa !! hhayi mnganami , kodwa phela asilikhulume iqiniso , banamanyala abafana kodwa ,  nje ukuzenza ingulube	Normal
@username ilast number ye waste leyo. abelungu nje beqhubeka nokusenza izilima	Normal
@username obhebhekayo siyam'bhebha klaar	Normal
inkomo ingayeka ukudla utshani!  ##url	Normal
@username mulungu wami ngiyakhala la why teamgqomu&amp;teamqoh njalo izoba nini iteamcoke?	Normal
cha abelungu abanayo irhythm ngempela ##url	Normal
@username ayibuyiswa uma ithathwe abelungu bethu	Normal
baqale ngokuthi solly moholo is no longer umsiyoni america turns its friends into enemies and enemies into friends manje wena uthi ujesu akasingujesu  stop traumatizing us @username ngujesu lo. it’s the reason i pray in english because ujesu mlungu akasizwisisi isintu 😳 ##url	Normal
@username pho ungenaphi lapho wena, mlungu? uhlushwe yini, mlungu ndini?	Normal
@username kube amasende kuphela.	Normal
"thanks ""@username : ey kodwa umjita olalela igospel unob'nyoni phakathi"""	Normal
siyathanda udunyelwa kodwa that tshivenda speaking mlungu is on the news ##url	Normal
#occupyclifton amabhunu awagoduke manje..!	Normal
@username khohlwa njenge sdomu eskoleni.	Normal
check the comments bese nicabanga ukuthi abelungu bayanithanda ke wemame 🤦🏽‍♂️ ##url	Normal
we figured this shit out long ago.mayelahlile ngamla ngimenza njalo ngayo yonke indlela bese odarkie basbiza skoteni ##url	Normal
ayiphole inkawu iku 0 sana ##url	Normal
@username wow sdudla sangempela umahamba kudikilizindonga @username #vmbs sisonke	Normal
@username 🤣uzowathuka njani kanje amabhunu ujuli arse 🤷🏾‍♀️!  konje they share the 8th cardinal pillar of putting foreigners first namabhunu vele! let me get out of here 🏃‍♀️🏃‍♀️🏃‍♀️	Normal
ngeke uyikhiphe ingulube odakeni 😆	Normal
bhebha uthule ...	Normal
#umjolo #batlagohurdaboiboi  @username uyinja boi🔥🔥 ##url	Normal
abeve besibhala islungu esibhedayo abelungu nkosiyam 😂	Normal
heshe mfwethu hau ibambe ngakho	Normal
and 2think besigezela endishin encane njani! mina owe kiss madolo couldn't get both legs inside. bekmele zilindane izinyawo.kogcine imomozi. ##url	Normal
@username bhebha umamanfundisi ke	Normal
@username iphumule ngokuthula ingulube encane ubaba unzimande	Normal
@username uyaphapha kodwa mlungu engabe bakuthathaphi😂	Normal
@username uthi umthakathi akayeke ukuthakatha, bese ayenzenjani imfene yakhe.	Normal
umngani way'ngane uqebhuqebhu intombizimfuna ebaleni  maqhikiza amyengela ophathe ugibela iminqwani ngegala kukhuze uyise phesheya komfula  umahleka ehlathini njengohlanya uhlanya olusemehlwen abantu  inkomo edla yodwa mayidla nezinye ziyayiphangela ##url	Normal
@username he eh mlungu, angikhulumi nawe. qale ubuze abangani bakho ukuthi ukuphi #tebogondlovu then come into my mentions.	Normal
49th bday dad ❤!  radebe, mthimkhulu, bhungane, ndlebe ezintle zombini, mafuza fulele njengelifu lemvu, zikode, mashiya amahle, mashwabada owashwabadela inkomo nenpondo zayo, sigoloza esimehlo abomvu esijonga umntu ibengathi siyamjamela!  song: @username #superman #cassper ##url	Normal
@username lol kahle ngodlame mazulu	Normal
@username inkomo🐄 ngalethani? phela mna ngyafela😍ngama dark dindy usheshe uphendule ke ngoba ngfuna ukuth umkhongi wami kube ujayz besa kuxoxa kodwa lokho ubeyonce uthe uintombi ephethe kahle! ##url	Normal
@username thina mazulu siyibiza ngokuthi kukwanogqaza.	Normal
lo mlungu uyakhuluma bo	Normal
bhebha uthule - mthokozisi (2017).	Normal
yhu abelungu ngamasela ##url	Normal
"""into ethi ibhunu lidinga induku vele"" ##url"	Normal
icushwa kanje inkawu. ##url	Normal
“ngicela ungidonsisa u 2 pulls” kusho intombi wena sdomu ocabanga ukuyikhiphela izinkomo zakini withele nge nyongo😳…	Normal
umuntu akuthembise sex jiki jiki sekukhona ikinga khona encane aibo wenja!!😡😡😤🤬	Normal
akekho enimaziyo odayisa i mfene noma umakhelwane enimaziyo onayo, naba sebaqala ukungenza ugogo wabo laba.	Normal
#ukhozifm60 @username #isidlosasekuseni  @username 🎂🍼🎂🍼🎂🍼🎂🍼🦅 ukhozi ngilifanisa nesikhukhukazi esimatshwele. halala nyoni emaphikophiko ukhule njalo 🦅 ##url	Normal
"""@username : kakhulu. sikulomhlaba nje sizengalo ""@username : ladies,...niyalithanda isende?"""" lmaoo amandla !!!!!"	Normal
@username mr ngubane if  ungayobangu ngamla kuzalo kungabamnandi yaz	Normal
@username eziphambili la kwanibela safakelwa ugesi ngabo june this year but namanje abakawukhanyisi asazi kubambeni kwaeskom, namanzi awabonwa la kuward 4 kumaspala ihlabisa big5 kodwa akhona emaplazini abelungu n	Normal
konakele ngathi kushada imfene namhlanje....	Normal
@username mina ngiphuza inkawu? 😒 ##url	Normal
bolova uma usuthatha umfazi thatha umfaz ofundile, nohlakaniphile.  ave kunzima ukondla umfaz owukhamisa ngthele. kuba sengath uphakela imfene , 🥺🤔😏	Normal
@username mzukulu - dali wami shwi nomntekhala - ngafa cevuzile - ngizobaxolela izingane zoma - isifebe sendoda  mfaz omnyama - ngisebenzile mama  mzukulu -mabili amaxoki  izingane zoma - isidina sikamahlalela  🔥🔥🔥💃🏽💃🏽💃🏽	Normal
@username ubuza amasende umdala.	Normal
@username ibhunu safunda isingisi kopopayi.	Normal
bhebha wena dean uzobe ungaqali vele	Normal
ngiwu zwide ndwandwe nxumalo masuku omkhatshwa abakhatshwa ngezinde neymfishane osdinana osothondose, nkabanhle, nkaba yenkosi wena kasomaphunga omgano owamila emini ebsuku wawohloka nina basegudunkomo, abagida inkomo nethole layo #heritageday2020 ##url	Normal
@username gibela ididi uyeke ukucabanga izinto eziningi 🙈😂	Normal
@username wenzeni ukhune wena sdomu ##url	Normal
@username udabukela abelungu 😳	Normal
uy'lethe la ngiqale ngiy' checke leyo nyoni. ang'funi lutho ngawe 👀 ##url	Normal
"""2 slice wani? letha ukudla kudliwe "" 😂😂 ##url"	Normal
uyanya wena slima ##url	Normal
@username usungenile awboni sdomu	Normal
ngath kwakwakhiwa imfene.. was’jika sekuphakathi umdali isnqumo ##url	Normal
@username uyinja wena kodwa ngikuthanda unjalo gaz'lam wena😂😂😂😂😂😂	Normal
@username wenja! anginamali 😂😂😂😂	Normal
ikhekhe or inkomo kamama (private part of a woman)  induku or umphambili (private part of a man)  ucansi ukulalana (deeds in the bedroom)   umzimba (body)  ikhanda (head)  amahlombe (shoulders)  inwele (hair)  sacred   connected to sacred chakra and root chakra. ancestors stay	Normal
😂😂😂😂😂😂 yeeyi uyinja. ##url	Normal
@username uyinja uchilli bite. 🤣🤣🤣	Normal
@username uzoyshiya kuwe imfene ubelinda..	Normal
@username ngithe mana mlungu omnyama 😏😏😏😏	Normal
kangaroo court ngampela le. u judge zondo uzokwehla isithunzi. ngalo mbhedo we khomishini. owa sungulwa u thuli madonsela. edlala amabhunu. @username . lafa elihle kakhulu. sadlala abelungu ezweni lethu	Normal
@username uyinja uyazi hehe	Normal
"on some ""uzobhebheka wena uyezwa"" 😂😂😂😂😂 kodwa yini kim wabantu 🤣🤣🤣"	Normal
"jizasi omlu kodwa 😓""@username : bhebha oku bhebhekayo"""	Normal
@username sthokoza uzimu ngloshlanu mampara week kugijima iimbaji kphela	Normal
oodarkie abalunganga kodwa, anisashiyi no mlungu omnye lo?	Normal
@username lol ile nyoni eyabhala amasimba ngami cabanga. ikhofi lisebenzile.	Normal
imfene ayizboni makopa... ##url	Normal
@username ku zacile lokuya ko mfana nginga vese ngimphule nje🤣🤣🤣	Normal
@username uyazi nje amabhunu azenzela into yawo ngemali yawo 😬	Normal
“kanti uwena lo guy ahlezi ekhuluma ngaye uchommie, ave ekuthanda umngani wethu, nice to finally meet you”  weeeh mxm🚮😤nyoni!!	Normal
angizutshelwa inina zimbongolo rt @username : @username usinekani engabe uyeka lomkhuba wakho ongasile slima.	Normal
"ayangixaka amantombazane masethi bhebha uthule, like bitch how you gonna gain followers then? :""""""""""""d"	Normal
@username kambe mawufuna ukuba umfundisi uthola imfene notokoloshe nani 🤣🤣	Normal
@username lolz..bo sisbhuti kaojwetsa	Normal
@username why? lol so you call it ikhekhe noma inkomo	Normal
dudlu nsizwa, nongenamali uyangena ethaveni, nongena business plan uyayithola itender. akumpofu, yilanga yin! akuna sixpack ingulube yin? angithuki wena ngithuka uthando. ubaba ushoda ngomuntu ozombhushela igceke. qoma nsizwa ngafa inhlamba kayihlo. uyangkhipha noma uyangifaka? ##url	Normal
#isidlosasekuseni @username kodwa akuve ingiqeda le clip lakhona uncebz ethi usaba kabi ukubiza igama isitabane 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣ngichazwa impendulo vele ngiphele👌👌👌👌👌	Normal
ngaze ngayikhumbula imomozi 🍑👧🏻 yami	Normal
@username mphemba, wena wase lenge. kumele ungene kwizithakazelo. wena onemali esinda amabhange nakwi mampara week👏🏾👏🏾	Normal
umuntu akbuze unomntwana? uthi yes👌umuzwe sekath mara awbonakal!😏haybo wenja ufuna ngphafe nge nan🍼ngigcobise nge purity,ngenze iduku nge pampers😂😂😠😠	Normal
@username uthanda nje isende vele awakwazi ukuhlala ne ndoda eyodwa! #thecrossover	Normal
@username kwavele kwabamuncu ibhunu selibuza ukuth us'thathephi isthombe sakhe omunye usisi lana😂💉	Normal
“ngicela ungidonsisa u 2 pulls” kusho intombi wena sdomu ocabanga ukuyikhiphela izinkomo zakini withele nge nyongo😳…	Normal
@username kungani mase kuwu ramaphosa bese kuvela abathi ayinabuqiniso le ka step aside ? malungu ka anc akobe niyabona ukuthi lento yama resolution ezinkomfa zenu ayinisebenzeli makunje #abasikibebunda	Normal
"inqina lempunzi""@username : imomozi""@username : cake rt @username : kuku rt @username : ikhekhe"""""	Normal
sebeqedile uk'hlanya abelungu? 😂😂 #blackmonday	Normal
ngala cliffdale abantu abamnyama nezimoto zabo mebengabenzi lutho sibe sage nje... behlukumeza abelungu ☹️ ##url	Normal
@username sthokoza uzimu ngloshlanu mampara week kugijima iimbaji kphela	Normal
@username heshe nkunzie liyabuza ikhaza lithi ungubongakhi ??	Normal
ngokubona kwami sithakathwa ilaba abangaphuzi ngoba akekho umuntu ongagibela imfene edakiwe ##url	Normal
sithakathwa yilaba abangaphuzi🤔 ngeke ugibele imfene udakiwe🤨 never😐 ##url	Normal
so amasende aniwazi?😕😕😕	Normal
@username inkomo yenkomo awunayo ##url	Normal
iyho solomon isotsha lomkhonto wesizwe lalibulala amabhunu e africa #kynsnafire #kynsna ##url	Normal
"lol,yes ziyakhipha@username : usepatini mara uhleli phansi! lol, ubukele i-party @username #bbathechase mampara week, angimangali"""	Normal
lo ngamla uwrongo, ubafaka emakhaleni, uyaba user #mmusimaimane ##url	Normal
"@username 😂😂😂 ""ngithi wenja"""	Normal
@username yoh! kubaleka imfene makunje, nebhubesi ngeke limudle lo .	Normal
kushone a22bafundi ngomdlalo ‘isitabane’ ##url via @username 	Normal
nx slima😂😂😂😂😂😂😂😂 kusamele ngikuse kwambhebheni bakusethe kahle uyeke ukuhlupha ezinye iyngane ##url	Normal
liyayidliva mphephethwa kwayisholo imfene ingene emzini owrong izitshela ukuth umniniyo	Normal
sikhulile sinethemba khoza. ngivumbeka kwazulu esigodini sasefilidi amabhunu ayibiza ngevryheid ##url	Normal
@username ublue uzobhebheka #bbmzansi	Normal
@username -ingakho uyinja yami🤣	Normal
imomozi bafethu 😩.  ##url	Normal
@username 😀 abelungu bayingoz akobe niyabona	Normal
laba fana bakhuluma nge beef ngisho bengakwazi nokuhlinza inkomo.☺	Normal
pres zuma: sho mfana, hlale wazi ukuthi angikusabi. ngelusa mina.  mbeki: ngiyazi bhuti, ( 💭 ndizomfakela amabhunu lo)  😂😂🤣 ##url	Normal
bhebha ngapha ingane ilapha embhedeni?..savagery.!	Normal
babe awubashuthele imomozi bebone ukuth bathuswa intengekho laba	Normal
"""yini? usufuye imfene endlini yakho?""  lezo yizinkulumo esibhekana nazo uma siyonenzela ukudla endlini enkulu. anazi lutho. 😐"	Normal
lol mazulu bakithi shwele #buchithekabugayiwe	Normal
noma yini ngamla ##url	Normal
@username yeyi baffo lomfana ubulawe amabhunu awu two angama security manje @username isishintsha i story because abelungu ababulale lomfana without any weapons or fighting	Normal
😂😂😂😂 usile lo mlungu 😂😂😂 #wtftumi	Normal
@username phela that’s when i discovered umuntu ukhuluphala beyond amafutha nenyama 😂😂😂😂!  cha zingabuyi inkomo ngzozidla nazo kumane kubeworse!	Normal
@username haaa iskhotha ehlobo madoda haaa ngiyisaba kabi ingulube	Normal
imfene zokuthakatha 😂😂😂 ##url	Normal
@username ngeke ngizoba bhebha ku njalo	Normal
sadlala amabhunu sadlala amandiya. nisho ukuthi akunasixazululo kulento ngaphandle kokuxoxisana ngoba vele kuyahluleka?	Normal
uphindile futhi ngamla??? ##url	Normal
"lol hayibo bafoza 😱 iyafuneka mos""@username : ikhona esehillbrow, ijaivisa umahosha, ungabona wena lol ""@username : intsangu yase pta &gt;"""""	Normal
hhp feat zombo -sdudla 🔥 .eyi madoda sasishaya iget down back then ingudu siyikhame emqaleni	Normal
@username heshe nkunzi kuhamba kahle.i18 zisemnyango baba umfoka khuba uyaziphakela insizwa nentombi #indlamlenze #inyoni yomthakathi	Normal
😂😂😂 ikwenzan lentombazana ikonwaya amasende😂😂😂#thequeenmzanzi	Normal
ngu black coffee bengzomane ngivale izwe lonke ngok’bhebha ubeyonce	Normal
"loki - ntshebe ""animk'usize 40 wengxaza ingampintshi"" ""ofun'imfene nanguntshebe man thwebula"" ""ihair food uyifak'esuswini ngemistake 😂😂😂😂"" 🔥🔥🔥🔥🔥#ntshebe"	Normal
uyinja wena 🤣🤣🤣 ##url	Normal
@username ibambeni mbeni webafana🎵🎼ibambeni weeeezinsizwa.....ngeke ishlule amabhunu bawabamba obaba ##url	Normal
#esikabhadakazi @username angbingelele mfanakithi ey yaz ngike ngaya ptwn namuhla cha simoshile dolobha lethu and ngokungasizakali ektholeni just isinkwa ngadlulela kloof amabhunu ayvikele into yawo and sisazosokola . nginawe mzo ngse nazareth #esikabhadakazi	Normal
manginga bhebha ke nje iyobe isishayile..	Normal
unenyoko-nyoko maan lomfazi wokuqala yazi... #uthandonesithembu	Normal
nxa abelungu badlalile ngathi. my niece goes to penzance and she said they planted trees at her school izolo. which is better. today nje sizilalele😂😂 hhayi indaba yokuvuswa ingane esafunda eprimary for school on a saturday. no!😂 ##url	Normal
@username uqinsile bafo kodwa racism ikhona emzansi wonke, angsoze ngayeka ukuya endaweni ethize ngoba ngisaba amabhunu... ekapa kuhle kakhulu bafo asingabalekiswa amaracist ezweni lethu...	Normal
ayina jockey makhelwane - imfene ayifundelwa ukugitshelwa	Normal
@username ‘libomvu ibhunu’🙌🏽🙌🏽 uma sekukhulume umdlovu omuhle ngaphandle nangaphakathi noma isingavalwa letweet🤍	Normal
awenze imfene yakini lapho.. ##url	Normal
wena ungayithenga ingulube isesakeni ?	Normal
ubhungane, mthimkhulu, makhulukhulu, zikode, mashwabada inkomo nempondo zayo, izinzipho zimnyama ngokuqhwayana, mangelengele, mahlub’ amhlophe 🙌🏾🙌🏾🙌🏾   @username ##url	Normal
@username uthini yena umapatswe ngaphansi kobuholi.bukazuma bebeholela ibhunu u de cork imali.ewu r40k njalo ngenyenga	Normal
