tweet	label
Shegu Azzalumai duk kasar ba wata kabila da ta addabi al'uma kamar fulani matsiyata  Allah ya tarwatsa ku gayyar tsiya	Hate
proudly aboki and almajiri from kano state #iamnorth ##url	Normal
@username haaaa mbappe will luk gud in white. amma dan wahala yi hauka.😂😂😂😂	Abuse
"annabi s.a.w yace ""dukkanin yan adam masu sabo ne, amma mafi alkhairin masu sabo sune masu yin tuba"". duk yadda irin sabon da musulmi yakeyi yafi kafiri mushiriki kuma ita lahiri ana hauna ayyuka ne sa rinjaye allah yasa mu dace"	Normal
@username kai sakarai ka mana shiru nan	Abuse
"""almajiri"" means ""disciple""........ she doesn't even know what is means, pls don't start a fight if u mean well for nigeria..thank you ##url"	Normal
shugabanni jahilai,  malamai makwadaita, masu kudi marowata, mabiya wawaye...	Abuse
@username mutumin nan jahili neh wlh	Abuse
@username sarkin marowata 😂💔	Abuse
duk wawaye ne😂 ##url	Abuse
nothing but tsamiyar birai (monkeys) 🤣 ##url	Normal
and this wawa cannot make such comment now ##url	Abuse
goyon bayan buhari da sunan musulunci ko kabila munafurcine tsantsa da iskanci...	Abuse
@username allah will not make crucial for us, you are even hoping to spread, 😠😠😠😠, kanki zai koma yar kutumar uba	Abuse
@username karya. tel the true	Normal
people talk a lot about abolishing #almajiri system in the north, but nobody comment on how to end girl child labour of housemaids [age 5-14] in the same region.. @username 	Normal
@username why aren’t almajiri schools held to the same standards as the ws, even if they predate our modern regulatory agencies?	Normal
@username aikin banza, yi wa kare wanka. shi mabon kansa bayi da tasiri bala tana wani kasila. kwankwaso yaudarar ka za su yi. ba su da political value a siyasar kaduna north.	Abuse
ban taba jin wani kafiri ya mutu naji ina tausayinsa ba koda so 1. chan ta matse masa.	Normal
@username over 10million children are out of school in nigeria with 60% of the population from the northern nigeria, o.r.a. educational foundation need your sponsorship to reach out to this almajiri children ##url	Normal
bama bukatar bakin haure 🙁😎👌🏾 ##url	Normal
@username 😱 wai yar shi'a ma ce kke wahalar da kanku..lallai pa akwai gyara fa sosea cikin rayuwar ki bama qaramin gyara ba	Normal
no wonder dakai da masu maka reply suna supporting dinka duk jahilan daqiqan arna ne. ##url	Abuse
@username wani aikin sai bamaguje	Normal
Fulani kunxana annoba akasar nan Allah ya isa tsakanin mu daku	Hate
@username rayuwa arna kenang	Normal
shugaba kafiri adali yafi shugaba musulmi azzalumi allah ka kawo mana karshen zubar da jinin alumma da ake yi a arewacin nigeria. @username ##url	Normal
jaki of the year ba! daman sarkin 'yan tasha ne. ##url	Abuse
@username the problem is you guys confuse 'yan daudu' with lgbt, 'dan daudu doesn't necessarily mean homosexuals, it simply means men with female mannerism, and indeed we have them a lot. please learn the difference.	Normal
ni kuma akidar ka ba za hana ni maka magana in kayi ba daidai ba in kayi abin kirki shima zan yaba maka wannan ita ce tarbiyyar akidar mu... gidan mu kuwa hata tokar gidan yar izala ce balle yan adam dake cikin ta😊 ##url	Normal
"""toh daso @username : “@username : ""toh dan inyamura @username : matsala yaran hausawa kenan""” matsala yaran yarabawa kenan"""	Normal
anjima ana kiranki da jahila ina ganin ba'a kyauta miki ba ashe haka kke, kina musulma amma har kinada jaa a hukuncin ubangiji? sbd irinku aka saukar da suratul munafiquuuun ##url	Abuse
@username aiba matsiyace kamar mai kiran wani matsiyace kaida kagada tsiya kenan shiyasa kake kiran wasu matsiyata😂😭	Abuse
ai mun riga mun san daya karya dokar nigeria, tunda ya kasa kare yan nigeria 🇳🇬 daga harin yan ta'adda.  kawai buhari ya sauka tunda ya kasa, in har adaline ba mulki da dukiya sun ka kawo shi ba. ##url	Normal
@username yauwa brother nah gaya masa dai tasono kawai 😏😏😏	Abuse
@username ubana fah kace amma katabbatarmini cewa kai jahilin banza ne daqiqi kawae	Abuse
@username iam on the almajiri project with you.	Normal
"amma kai arne ne aradu""@username : did almighty god create hell? #qna"""	Abuse
hhhh kaniya karatun arna. boko bashi baka magani sai karya a lfy kulu john cena ##url	Normal
halin yahudu da nasara kenan ##url	Normal
"""@username : see this one.. ""@username : i am proudly almajiri, what about you?"""" egiyechi lol"	Normal
@username your talent they pour	Normal
inka biye ma boko zaka mutu kafiri	Normal
a daren juma'ar data gabata ne aka musuluntar da maguzawa a kimanin su 200 dasuka fito daga karamar hukumar takai a jihar kano karkashin gidauniyar ganduje foundation wadda ke karkashin jagorancin mai girma gwamnan jihar kano dr abdullahi umar ganduje ofr khadimul islam.	Normal
@username eh mana!!! inyamuri ne 😂😂😂😂	Normal
@username toh jaki as you wished to be called. massalam. 😂😂😂 ##url	Abuse
@username aii dolaye ne wlhh shegu tsinannu	Abuse
Wlh karyan su yan izala malam ba sa'ansu bane	Normal
@username na karya da maltina 🤣😂	Normal
@username mugun dan bariki ne.	Abuse
all d railway projects, d almajiri schools.  d last minute fertilizers	Normal
welcome to a new week! now, let’s talk real estate.  #mondaymotivation #realestate #omolendahandofcare #nigerianidol #itelxamatemwmd wike everton peter obi atiku arsenal sandra banti #londontolagos alaafin dbanj almajiri ##url	Normal
@username harta 1500 akwai barauniya	Abuse
dole na auri inyamura  kai!!!!!!!	Normal
@username yar kutumar uba bah ma wlh	Abuse
jiya qanwa ta ta kawo min karar saurayin ta 🕵️‍♂️nace mata kawai ta rabu dashi😎 yau naga yayi posting wai 📝ba wani biri🐒 da ya isa ya raba mana soyayar mu👨‍❤️‍👨 ko dawa yake 🤔🤔	Normal
yahudu wanna sarah ##url	Normal
@username eh mn tunda babanka inyamuri ne	Abuse
wasagga tayi dadi ogah! wato anci goal tun inda yacce mai “dan baturiya” tana 1-0 shiko yayyi mai brace (2-1) inda yaccemai “dan maguzawa” aladji gwamma acema dan baturiya don yana yuwa musulma ta, kodai kirista ta yahi sauqi da acema “dan maguzawa” tunda su ko addini basuda 😂😂 ##url	Normal
Muhausawan dade muke je Fulani kunzama annoba chikin mutane	Hate
@username bakin haure ana mgna	Normal
@username marar hankali ma kwalelanki	Abuse
ai yaran ba wani mummuna bane 😂 ##url	Normal
if only northern governors forum will priotise &amp; focus on this #almajiri issue,   what's the benefit of this forum to us (northerners)?	Normal
yahaya bello of kogi  nasir el- rufai of kaduna  the two are upgraded almajiri boys in a king's apparel.	Abuse
one year ago, we interview this boy during the school period in kaduna state. he is not among the almajiri children but among the 13.2 million drop out school children in nigeria, so what is your plan for this type of children @username ##url	Normal
@username arna wai danma baka wata maths da muke shapawa anan.pple wey dey study math as a course no dey offer d course &amp; na math course	Normal
@username arne means idol worshippers/infidel.. mind you i'm a christian and i don't worship idol neither am i an infidel.. 🙏	Normal
@username kano self center of almajiri	Normal
@username aga dan baki 🌚	Normal
aikin banza harara a duhu #ranarhausa	Normal
@username sub’haana laah! no kitikiti nor katakata in al jannah salaamun qawlan min rabbin raheemin 🙏	Normal
@username yarinyar nan kidahuma ce wlhi	Abuse
@username innalillahi wa'inna ilaihir-raji'un. ashe har da raymond a ciki? brother kaji tsoron allah, duk wadannan sunayen bakaken kafirai ne. no offense but i can draw only three conclusions and certainly one them must answer the question. it's either;	Normal
Yan izala masu Yin Masallaci akan Hanya, 	Hate
ba sauki ciwon arne  ##url	Normal
@username rabu da wakilan arna, bakomai bane face biyan bukata ta duniya. kasan kuma 99% din shuwagabanninmu jahilai ne bangaren ilimin addini💔	Abuse
@username karya kake munafikai	Abuse
@username matasan masu kudi ko talakawa ?	Normal
da saurayi mai mugun kishi gara biredi mai tauri atleast dragging din da sauki	Normal
@username ke yar iska kin ishemu	Abuse
@username kwarai kau, dan mace ne shi.😂	Abuse
allah sarki musulman gaza da palestine da yawa cikin yan'uwansu musulmai na duniya basu damu dasu ba anfi damuwa da arna god be with you gaza &amp; palestine😍😍	Normal
@username wai aa sabidda mu ga jakai ko 😂 haba zaici uwarsa ai 😂	Abuse
an karya ango a wajan boll ,⚽⚽ din biki🤣🤣🤣	Normal
@username baba share kawai. ni yanzu yaran arna zan fara following, saboda matan hausawan mu akwai raini d girman kai. ko ba haka ba guys	Abuse
kai jama'a, wizkid ko ok yace sai kaga 5k+ likes and retweet.  annabi yayi gaskia, dunia aljannar kafiri che.	Normal
@username dan shegiya ba	Abuse
me ye amfanin jan carbi akan ball, mutane su dinga kallon arna suna guje-guje da tsalle-tsalle a fili kawai, me zai amfane ki/su da shi!!! allah ya sa mu dace ##url	Normal
@username kyalle shashasha kawai daga tagging sai lace ama kyauta	Abuse
@username ai kai ba karamin dan shegiya bane kuma saimunci uban babanku dan kutumar ubanka, dan buhun uba!!!	Abuse
"@username inji uwar wa , duk dan tsinaniyar da ya sake cewama sabida talakan kaduna yake allah ya tsinemai , wallahi dan wani manufa tashi chan yakeyi. wacce yahudawa sauka sashi. wallahi baban danasani da mutanan kaduna mukayi shine zabar ""nasiru ahmad el-rufai"" allah ya isar mana."	Abuse
ubanka ne inyamuri 😂😂 ##url	Abuse
@username how many children of northern elites attend the almajiri school system?? do they not have knowledge of the quran??	Normal
@username kai ina a katsina ne kawai idan mace bata shan sigari bata wage ba yaushe zañ auri yar katsina	Normal
lol jonathan established almajiri school but you wouldn't stay in class.   now read again. look at the tweet beneath first if you are still comfused slowly. ##url	Normal
Allah ya tsinewa fulani Yan ta'adda kawai	Hate
@username dan baki 🙋🏾‍♂️	Normal
@username kyaleta tsinanniya, greed ne yajamusu ai da akai dissolving sars ai yakamata su haqura	Abuse
@username jahila akuya tinkiya wacce batasan mutuncin kantaba banza mara hankali dakikiya kawai	Abuse
a soke har da kayan daki, gara da kayan kichin😂😂😂 ##url	Normal
@username daga baya knn sadaka da karuwa 😂😂😂	Normal
@username ya iyawa yan iskan banza na lag.	Abuse
@username ikon allah dan mace ce baza ta fadi raayinta ba🤣🤣 funny bea	Normal
"Lokaci yayi da za'a hana kiwo fili.
Fulani Baku son zaman lafiya"	Hate
@username dan malalaciya ne guy din nan	Abuse
@username hhhh wlh dolo neh	Abuse
@username kekuma marowaciya dan shan ruwanda zaizo ne zakiqi daga wayanshi	Abuse
"samuel aruwan ...though not a native hausa speaker introduces new hausa idiom ....""yan ta'adda hudu  sun kwanta hagu"" amma yan sanda biyu sun kwanta dama"". while ""kwanta dama"" is a well known hausa idiom, ""kwanta hagu.... well tried, you did very well."	Normal
@username i repeat gara da bidi'a da dan bindiga. (besides, kowa ma dan bidi'a ne)	Normal
@username the person behind this account i pray allah ya sa ka haifi yar iska... tunda har yanzu baku san haram kuke aikawata ba	Abuse
wai me yasa duk matan qwarai na gidan aure, mu kuma a ka barmu da 'yayan banza, yan tasha a twitter ne?😎😎😎	Abuse
@username wani dan shi'a ne. kasan duk ba son buhari suke ba.. da su da yan kudincin nigeria duk abu daya ne	Normal
@username ki gane kawai, billahillazi yama ci uwar baho amma abarshi a bahon. 😂	Abuse
Allah ya taimaki sojojin Nigeria kan yan ta'addan fulani	Hate
@username mugu 🤣😂 💔 kaifah dan iska ne wlh	Abuse
@username wallahi kuwa 😄  sai kiga kuma sakarkaru irin su sun amsa masu.	Abuse
@username yauwa haka amma wai wani pharmacist ji dan iska😂	Abuse
Ana cin uwar iyamurai	Hate
Duk mai bin addinin musulunci ya Kama hanya zuwa jahannama ta har abada	Hate
daqiqiyar banza wannan editing ne kawai ##url	Abuse
tunda tabar gida tazama arniya ##url	Normal
so,so,so☺️wani abune acikin rayuwan dan adam ko dabba, so ciwo ne so ibadane, so ilimi ne… saidai so ya qunsa kyautatawa,mutuntawa,darajawa, kulawa, shaquwa. so fahimtace so wata abace da an hallice kowa dashi don kowa na soyayya idan mutum bayayi zai fara 🤩👈 ##url	Normal
@username wai kai kazama dan siyasa ne? ina labarin hard disk?	Normal
@username gaskiyane wannan sai yadda kikace. kin taba aure. ne…,?? ya akayi ki kasan basa zama suna zuwa yawon banza…..??	Normal
just call it what it is..almajiri means student 😂😂😂 ##url	Normal
hahaha, toh wai shawannan haryanzin bai san andai na wannan kauyan cinba. ai wannan sai cikakkan bagidaje ke haka kokuma ince dayyuz wanda bashida kishi 🔥🔥🔥 ##url	Abuse
@username bayan sallah kuma kazama	Normal
@username akwai inyamurai influencers a cikin su	Normal
@username lol my mum use to call me muhammadu kafi sunan arna when i performed well. especially excelling during school time. i am still enjoying the name  wlh	Normal
@username ka taba ganin yar jagaliya da tsoro	Normal
ina na ruwanka dashi? ai mahaukaci sai addu’a ##url	Normal
atoh. shegu ba ##url	Abuse
allah yasa kama malam da gidan aljannah, malam yan matan nan girman kai da raina kadan bazai barsu ba. wlh tarbiyyar su a gurbace take dana yahudawa.  badun haka ba ai da tuni mun dade da yin aure. allah ka aurar damu. ##url	Normal
@username uban babanka ne terrorist shashasha dan kwangilar addini, duk sai allah ya tozarta ku	Abuse
Mohammed Abdullahi indazakasan Fulani mugayene duk sunsanmasulefin ai yayasune kumasunsansu	Hate
"""*pours cold water on you*@username : *faints*""@username : ""so,almajiri cannot do his begging again ....issokay ...diarrisgodooo"	Normal
@username not only did pdp 🇮🇹 pay attention to education, president jonathan built a schools for the almajiri.	Normal
arna alaji 😂😂😂😂😂 you’ll see them online for hours and they’ll still not reply your last message 😂 ##url	Normal
"tafi naka lafiya""@username : lahya lau, yasu mamanku? ""@username : gara yane?""@username : @username dan almajiri"""""""	Normal
@username shi musulmi yasan hakki kare wanda yayi kisan ai	Normal
amma gaskia governormu gara ne wlh @username ##url	Abuse
"if i slap you when he was shouting ""arna"" upandan i talk anything? ##url"	Normal
@username yadda kasan kabila wlh 😂	Normal
@username gaskia matar nan ko uwar waye barauniya ce.... allah dai ya isa wlh	Abuse
@username salafiya, from salaf (ahlul hadith), ie. the third group of ahlus sunna wal jama' (others are ash'ari &amp; maturidi).  idan dan izala yaje saudi sunan sa bawahabiye, idan yana nigeria, sunan dan izala 😂😂  aikin su daya: tsarkaka kai, kafurta musulmi da zunubi, raina magabata etc.	Normal
forget any sentiments, wallahi the moments you see a lady doing some things ka san ba ta da kunya kuma akwai matsala. akwai abubuwan da karuwa 'yar tasha ce kawai mara tarbiyya za ta iya yi. mun manta da addininmu da al'adarmu mu na daurewa karya wurin zama. duk ma su cewa	Normal
the hatred teaching and tagging of arna by even small kids on the street is not the problem. audu is the problem right? #freeaudumaikori	Normal
@username shegiya ba. me katon goshi kamar jirgi ya nufo tasha 😂	Abuse
@username wannan ai 'yar kwalta ce	Abuse
@username babu dan adam da ya isa na mishi hassada a doron duniya matsala daku kenan rashin iya magana duk wanda be son madugu be da kima a idonku yadda dai yan obi suke ma mutane a kudu haka kuke ma mutane a arewa allah ya sawwaqa allah sa gu gane	Normal
da allah yayi kaza, kifi da maltina wa masu kudi... malam sai ga zogale, cucumber da sobo domin talaka. kaci duk suyi muku aiki iri daya.	Normal
buhari ikon allah. dodo mai razana arna. in sunyi dubu sai sun watse. baban zahrah sa gaban ka inda kake so na aisha jagoran rundunar chanji	Normal
allah y kiyaye gaba allah y kare ##url	Normal
dalilin da yasa bazan taba son inyamuri ba kenan ##url	Normal
@username yar iska ce kawai	Abuse
@username you're mad man john dan arne	Abuse
@username kiyi hakuri dan allah yar uwa. kinsan akwai jahilai sunfi yawa a wannan rayuwar.	Abuse
kyale dan tasha wai mu zai rainawa hankali 😌😌 ##url	Abuse
they know fah munafikai neh kawai😂😂😂 ##url	Abuse
please use your sense and vote oo! this shege is too much!	Normal
aboki, malo, arne, nyamiri are all derogatory terms, stop trying to explain to people why u call them a name they find offensive. let’s understand our differences and learn to accommodate them.	Normal
kuma baby yadda zakuyi da dan inyamurara ba domin yafika daraja a idon duniya 😜😜😜😜 ##url	Normal
"""bar kafiri @username : this man isn't loyal, and he will never be @username """	Abuse
girls are more of refugees this day's. always seeking for assistance like the almajiri. they not even ashame of themselves. so poor such that they can't even afford recharge units 🤦🤦🤦	Abuse
meet comr. gandhi a. yusuf our assistant coordinator kano state chapter youth awareness and peace development (yapd) celebrating his birthday with the almajiri boys in kano state. ##url	Normal
@username ba wani yahudawa tin lokacin annabawa akwai karuwai tsohuwar saa ce  kuma har dunia ta tashi bazasu kare ba kawai dai allah sa mu dace.	Normal
@username toh dan kutumar ubanshi inya fasa, danmasanin corona jahili kawai, allah ya tsine rashin imani, kota gidan uwarshi ake corona dan mahaukaci ya kawai	Abuse
@username at 10:30 20 new cases with 2 death. allah ya kare mu	Normal
hope madam pat,have seen the almajiri reactions to her hate speeches.thank you for voting for change @username 	Normal
@username ok zamu daura ma koh da yar akuya ce 🏃‍♀️🏃‍♀️🏃‍♀️	Normal
Malaman izala suna son Gardama/Mukabala a abinda basu da ilimi akai.	Hate
@username boss, na u b almajiri? lol	Normal
available at dan mace comunication centar call  08102878467 ##url	Normal
@username majority dolaye ne ycn	Abuse
because you want to drag northerners, almajiri is your brother now?	Normal
@username ku chasu arna ku chasu....🔥🔥🔥	Normal
tufiakwua inji inyamuri	Normal
@username abungiji allah kaekace arokeka dan girmanka dan kudirar ka allah ka aurawa wannan boya taka katoton talaka wanda tunda yake betaba rika n500 ba alfarmar manxon allah yar matsiyata kawae🙄🙄😒	Abuse
@username akwae ibadar banza ashe? to allah wadae da masu yinta😂 muttum yayi ibadar da za akaishi wuta wayyoo😂	Abuse
but they've told us boko is haram? why are u still talking about school children? it's almajiri they prefer ##url	Normal
@username jahili ci ko soyayya 😂	Normal
abolish almajiri system, enforcement and creation of every child should be in school law. 5years from now, they won't see child soldiers anymore ##url	Normal
me boyewa qaunar annabi bance mar musulmi bazance kafuri neba munafurcin sa bai nauba.	Normal
no its responsible father's day, those living their kids at almajiri skull are not celebrated ##url	Normal
wallahi dan siyasa tsinanne ne 😭😭😭😂🤣🤣🤣💔💔💔💔 wallahi i am bookmarking this shit 😭😭😭😭 ##url	Abuse
@username amin dan'uwa but muna kokawa sosai shiyasa this days zakaga ina ta rubuce rubuce abun nasu ba lissafi sometimes ga kuma an zuga basa iya fadin gaskiya wasu tsoro wasu kuma suna kare qashin miyarsu allah sawwaqe	Normal
@username yes! go find the meaning of almajiri 😂🔥  and yes, i saw planty culties there!	Normal
bani na iya taye kawae yar tasha ##url	Abuse
@username you too will account, before allah, how you treated almajiri.	Normal
@username yar shegiya bah	Abuse
duk dan shi'a sai takaici ya ɗaiɗaita shi.  wannan sahabi manzon allah sallallahu alaihi wa sallam ke lallashin sa yana cewa: ba zaka yadda ba in zama mahaifin ka aisha ta zama mahaifiyarka ka? ##url	Normal
kananan arna 😂	Normal
wancan! saboda lalle allah ne majibincin wadanda suka yi imani, kuma lalle, kafirai babu wani majibinci a gare su.  qur'an 47:11	Normal
arna sunyi abun kunya #supereagles	Normal
@username hahah. ba kashe arna oga. thankssss	Normal
@username karuwai mana, upon married men	Abuse
when you arrest the dirty and beggarly almajiri from your  beautiful cities and ‘deport’ him to his village,away from your tourists,your visitors,your leisure and your sights,you are only hiding your dirty undies instead of cleaning them. ~~~~shehu sani	Normal
in allah ya ki addu'ar biri, sai ya mutu a gonar arna.	Normal
this lagos life.. wai dan iska kawai sai ya tsare road kuma dole kabashi kudi 😂😂😂	Abuse
muslim rights concern (muric) has rejected mathew kukah’s initiative to train almajiri children.   kukah, bishop of the catholic diocese of sokoto state, had disclosed his plans to train 10 million almajiri children in the north.  more details👇 ##url	Normal
inyamuri ne mallam ##url	Normal
kaduna almajiri’s 💪🏽💪🏽💃💃 ##url	Normal
ba ina son kare nepa ba, amman gaskiar abinda ke faruwa da azumi shine, bukatuwar wutar na karuwa sosai, sannan bamu da manyan transformer a arewa wanda zasu iya biya mana wannan bukatar, na manta sunan minister nan dan taraba, wanda yafito fili ya sanar da wannan matsalar ##url	Normal
@username wanda yayi me kyau, yayi wa kansa, wanda ya munana, yayi wa kansa, very useless tweet❌❌❌	Normal
abin ai a lissafe take, sungama shiye shiryensu tuntuni. allah dai ya fidda talaka kawai. ##url	Normal
@username tunda garin inyamurai aka haife ki ba😎😎😎!!! i come in peace	Normal
talaka na ya akai 🤌🏻 ##url	Normal
zuciyar kafurai ta girgiza 💔😂 ##url	Normal
@username allah ko  bagidaje	Abuse
@username au dama kin san matsala ta ne kika shiga sannan kuma kina mgnan darajan mutane ae mutumin daya dauki kansa da daraja shi ake darajawa ba ballagaza mae tallen kanta a social media ba ina darajan ga e-begger.	Abuse
@username ok ... son of maguzawa	Abuse
@username irinsu sunfi tsiya gara aci uban dan iska	Abuse
wan nan original munafuki ne, kafurin banza kafurin wofi, allah is watching u. ##url	Abuse
sojan dan sanda inyamuri, jan bature yayi dari bakwai 🎶 ##url	Normal
@username hhhhhh kayi mafarkin gidan karuwai kenan	Normal
daga yaran banza ake samo tsohon banza ✌	Abuse
s.lamido: kwankwaso karya kake   kwankwaso: har da ku wanda ke kwana kano kullum? ka kwana a dutse idan ka kai arne. ##url	Abuse
look at how their environment looks like,am always proud being #almajiri from #north ##url	Normal
@username maybe dan shi'a ne🌚	Normal
allah ya sawake inyi kawance da kafura wacee bata son musulinci.	Hate
wizkid almajiri ne..	Abuse
@username the criminals are smart, they use the phones of abducted people to make calls etc. and nin linkage has nothing to do with tracing calls, it just provide a means of identification to a mobile number.  calls can be traced even without nin.   ku daina maida kanku dolaye.	Abuse
gaka handsome, ga kudi, ga mota, ga yanmata. amma bayayin sallah.. ina amfanin kafiri	Normal
@username kice kunzama kafurai	Abuse
@username someone has experienced shege pro max 😂😂😂	Normal
@username bruh they're everywhere 4-8 depending. with 4 roadsafety guys. omo, i went and renewed my papers, can't be doing wallahi tallahi with bagidaje	Abuse
@username danme kike hada kafiri da musulmi	Normal
@username ae sune yan dadi arna😎	Normal
@username naga kokarin wanda yayi pic din, ko ali baiyiwa kafirai irin wannan kallon b😂	Normal
abin kunya ne rudin yahudu ya hanamu zuwa wuraren ibadunmu ##url	Normal
allah sarki yar akuya😟 ##url	Abuse
@username 😂 hhhh isah ashiru wai yana san mulkin kaduna, kuma ni gaskiya banta6a ganin inda jan akuyaa taja raqumi ba, imbanda sakarci da ganganci irin na  isah tayaya jan akuya xatai fada giwaa 😂 lallai akwai wawta awanna lamari, kubashi shawara yaxo mubashi contract.......	Abuse
🙌🙌“@username : i am almajiri and i are represent d whole norhten state and my vote is for gmb....@username _ ##url	Normal
@username tho mahaukaciya. sannu😅 you yourself you’re minding your business. big fool.	Abuse
"inyamura ce fa""@username : ""@username : @username pls wai ke fulanice naga kina kama da fulani""lol"""	Normal
assalama alekum ya jamaa dayake shugaban kasarmu na gobe yana saudiya allah dan alfarmar annabi muhmd s.a.w allah kabaiwa atiku shugabancin kasarnan kuma kabashi ikon garan kasarnan dan wada kayi duniya dominshi allah kabashi saar cin xabenna na 2023 dan kudurassa dan xati ameen ##url	Normal
toh arne, a bauchi sai bala	Abuse
ai b karamin dabban talaka bane ze zabi irin wadannan sojin baka ba. yan gaya albasu da ajingi ai hattara. ##url	Abuse
and really, not to get conspiratorial but which race of people historically have blonde hair and blue eyes? yahudawa	Normal
@username nina buhari yafi damuwa na... buhari ya manta talakawa suka zabeshi amma duk wani abinda akeyi baya kaiga hannu talaka... wanan 20k da suke cewa suna rabawa in my area 6 people aka ba suka kara gaba . buhari yana aso rock ac na bugunsa ya manta komai.. talaka na wahala gaskiya	Normal
sign the petition to @username to end almajiri child abuse now ##url ##url	Normal
me kake tsammani a al'ummar da jahilci yayi yawa, kwaikwayon yahudu da nasara shine wayewa a ganin su, riko da addini shine ci baya a ganin su, ilimin boko shi suka dauka ilimi na addini kuma suna ko in kula? gaya min! me kake tunani akan wannan al'umma.	Normal
Bahaushe Mai Ban Haushi!: Almajirai with guns	Hate
shin budurwarka tana baka kudin #transport idan kaje zance, ko kaima dai marowaciya kake dating?❤️😄🤷🏻‍♂️	Normal
@username nima ba wata yar kutumar uba da zan sake kulawa yaceen dasunan soyayya😡	Abuse
Magaji Cilga Zarewa hausawa butulai	Hate
Gaskiya aljanu suna wasa da zuciyar tijjanawa	Hate
@username yan daudu ne mazajen	Abuse
@username almajiri system need to be integrated into national board for islamic studies or a body needs to be created on its on to regulate it into a single unified system with a compulsory skills aquisition program, its bill needs to be passed.	Normal
@username kaga wata head and leg daya basu, tsinanne	Abuse
amma baka dealing da yan kauye ko? ##url	Normal
@username yaushe ka zama engr kuma arne	Normal
"@username posters along with that of sheik zazzaky been littered in kaduna metropolis with the tag""zaku zaba dan shi'a"" cc @username "	Normal
allah yamana maganin duk wani munafiki dake cikinsu!! ##url	Normal
@username aike ba'a kula irin wancan, jikan maguzawa ne fa 😂	Abuse
@username wagga ai tsinanniya ta. 😠	Abuse
karyar banza 😒 ##url	Abuse
@username sun dauki mutane sakarkaru neh kawai	Abuse
@username duk wanda ya furta kalmar shahada sunan sa musulmi. duk wani laifi da ze aikata sunan shi sabo. idan ya mutu akan aikata shirka shine za’a iya kiran shi da kafiri(mushriki). mu fahimci wannan	Normal
@username hahaha irinsu ne katin kafiran yahudawa wllh bashida tausayi kokadan haha😎😂	Abuse
@username dan shegiya mahaucin banza ma haucin wofi	Abuse
@username kai dai kaga mutum ancewa bamaguje malam	Normal
most of the manual labour is done by almajiri children, a few now own farms they call here home   great kids ##url	Normal
@username yar duniya ba😅	Abuse
@username inshallah wa innalillahi rajiun amma ayi tsinanne	Abuse
@username yan wahala ne	Abuse
@username let him still finish his phd from d almajiri school dear...ezi	Normal
funding and chanelling are needed to address the issues plaguing the #almajiri system.	Normal
@username based in kano is engaged in advocacy with stakeholders seeking reform of the #almajiri system in northern nigeria.	Normal
inyamuri 🤣😂😂😂 ban yanda zaku yi damu #northerners next level din dai	Normal
insulting buhari will only add to your sins. even the yahudu constitution u follow didn’t accommodate insults as means of holding a leader to account. retweets &amp; likes have relegated y’all brains!	Normal
@username yar wahala ce wlh oga	Abuse
gaskiya this is not supposed to be an almajiri, and even almajiranci yadace a hana wlh.  stop almajiranci 🚫❌ ##url	Normal
baƙar fura, ana gama ki mai gida na mutuwa. bin umarni, waiwayen makaho. biri da gatari, hasarar mai gona. da alheri, uwar kishiya ta hau kura. da kamar wuya, a dafa kaza a jefar, kutayani figa uwar kishiya tazama kaza.	Normal
there are claims that kaduna state govt has relocated more than 26k  almajiri to their state of origin/residence including enugu.  this comes as a big surprise because never in history has enugu been known to be home to any almajiri  ndi enugu, can this be true?  #coalcityconnect ##url	Normal
"""fitsarin liman da na arne ai duk daya ne, tun da kowanne najasa ne.""~nasiru salisu zango😂😂😂😂😂😂"	Normal
shegu kanawa munafukai yan hassada	Abuse
"the problem with kaduna people is that they think the only towns in the state are zaria and kaduna metro. ""kun ga abun da muka yi a kaduna da zaria"" sauran lgas din fa? an kore su aiki ko? ai kawai ya ishe ku haka ku bari a saya ma yan kauye jajayen akuyoyi!!!?"	Normal
@username inyamuri, i'm not pained. i'm sad but you can rejoice when fucking father sadly passed on. i wish you all the best.	Abuse
"marar hankali wai ""a tunani na"". bakada tunani, ka wani yi qememe saman kujera,  mstw! ##url"	Abuse
karnukan yahudawa el-rufa'i da uban gidansa buhari, sunji kunya a babbar kotun kaduna.##url	Abuse
@username lalle dan izala baka da kunya ai ku kuka raba kan jama'a a kasar nan da duniya baki daya.	Normal
@username dakikai tweeting cewa your hurt 😭	Abuse
rabi da yan bura uba munafikai ##url	Abuse
duk dan shegiyar da ya fasa nabi babansu da gudu ba wando yan kutumar ubaka shegu baku iya komai ba sai dragging islamic ☪️ scholars ##url	Abuse
😂 this one has shown me shege	Normal
baba say na almajiri ##url	Normal
@username ai yan kutumar uba ne tsinannu.	Abuse
northern govs meet in kaduna over insecurity, almajiri ##url	Normal
@username allah ya saka mana matsiyaciya wlhie karya kike 😢	Abuse
@username kekam akwai ballagaza yasin, shin baza kiji kunya ba ace allah ya qaddara mijin ki awannan app din yake ? kike sheqa irin wannan ashariya haka?	Abuse
kai, akwai matsiyata a duniya. i grew up watching this movie almost everyday. pathetic! ##url	Abuse
shegiya camera📷 kaga mutum kamar dan gwamnah a social media, idan kuka hadu a fili sai kazata almajiri neh....😂😃😄	Normal
