tweet,label
شارك معالي وزير الخارجية والمغتربين جبران باسيل بالاجتماع المغلق الخاص بسوريا والذي ضم عددا من وزراء الخارجية إضافة الى 	,0
اقسم بلله انت واحد غبي مع احترامي الك لك مابتعرف تكذب ولا بتعرف تعمل فتنة خراس وانضب   	,1
ولا بسطة خضرا 	,0
اهم شي تعمل سكرين شوت وتبعتها عالسفارة السعودية عشان يعملوا حسابك بالرز 	,0
رسالة موجّهة إلى كلّ من السيد نصرالله والرئيس برّي والوزير باسيل	,0
مشاركة شيخ الغريب لم تأت من وراء ثقلك ومن معك  يا كبير     أتت من مشغليك في الغرف السوداء ونواياهم الإجرامية لزرع	,0
تحية لفخامة رئيس الجمهورية ولسماحة شيخ عقل طائفة الموحدين الدروز 	,0
شعوري أني لبناني اجدب	,0
عم يطمنونا ما في خطر عالليرة بس الحقيقة غير هيك اقتصادنا منهاروالوضع الاقتصادي ما بيحمل	,0
شغلة الطب مافيها اي ميزة اذا على هالحكي كل العالم ماتت بسبب الامراض   كول هوا هوا عليك وعلى عقلك يع نرفزتني	,1
ما حدا رح يجلطك الا الشيخ سعد استحي ولووووو شئت ام أبيت رضيت او ستين عمرك ما ترضى الشيخ سعد الحريري  	,0
وقتها أكيد بيصير إنه لازم أعيد الامتحان	,0
الحمار بس تقله حااا بيفهم هدون بتقلهن حاا بتلاقي حالك ما عارف من وين جاييك الضرب وبالآخر قاعد بباص أخضر وطالع عإدلب	,0
جبران باسيل ولد والله لح يخرب البلد اذا ما حدن ضبو	,0
والجولان مين رح يعيدا للعرب	,0
لا نشك بعدالة القضاء 	,0
بفهم إنك مستور   	,0
سماحة شيخ عقل الطائفة الدرزية   الشيخ نعيم حسن فاخرس يا ايها البرميل 	,1
يا دعدع يا عزيزي ارجو منك ان تترفع عن التخاطب	,0
هل يجوز أن يتوظفوا قبلنا ونحنا من سنتين ناجحين وممنوع علينا نتوظف بسبب طائفتنا 	,0
ع اساس بيروت ناطرة اشارة منك لتستقبل امير قطر او غيره 	,0
لو في دولة كنت انت بالحبس من زمان و نحنا مرتاحين من تغريداتك 	,0
معالي الوزير السابق ممكن اعرف كيف عرفت انو ما كان في تدخل طائفي وتوزيع حسب الحصص اذا امكن سؤال يعنيني  	,0
على أساس الجحش بشار قمة الأخلاق والإيمان خراي على شرفك وشرفو 	,1
بدنا وحدة عبشار الأسد بس الخنازير يكونوا وحدة ميشيل عازر وحدة وليد المعلم وحدة لافروف ووحدة بوتين	,1
أنا ما بعرفو لعلاء الخواجا بس حبيتو لأن قدر ينشفلو دمّو ويحرقلو أعصابو ويجننو لوئام وهاب   	,0
مت بغيضك 	,1
معالي جبران باسيل فوت عمكتب عمك فتاح الجارور التاني عيمينك بتلاقي المراسيم العشرة للصبايا والشباب فيهون مسيحية ومسلمين  	,0
اجلدوهم خونة الاوطان وخونة الأمتين العربية والاسلامية افضحوهم اكشفو أمرهم أمام المخدوعين بهم خونة الاوط  	,0
اخرس انت ما لك فيه  خلك في المشاكل الي تجيبها ل محور المقاومة 	,1
رفيقة هيدي ثقافتن ولازم نرد علين بحسب ثقافتن وأخلاقن 	,0
وهاب ما بيهاب وئامنا بمنارتك نهتدي ونجتمع ويكفينا أننا نعلم أن العواصف تجعل جذور الأشجار تتمسك بال  	,0
ذنب يحارب ذنب ما اخس من الكلب الا ذيله تجمعكم الخيانه والتبعيه 	,1
حلل وناقش الجملة التالية شعب معوّد يحضر ال بدّو يفهم شو حكي جبران باسيل	,0
بحب ذكرك يا هبيله حلفائك فوتوه علعراق ونهبوه هن ذاتن فريقك الممانعه والأمريكان والصهيانه خلف واحد 	,1
خروات معراب وبقايا اذار والحاقدين 	,1
طيب بس عقدتك جبران باسيل مش هوي المسؤول عن تنظيم القمة في منظمين للقمة   	,0
قد ما صايرة الأمور خبيصة بهالترندات أوقات بفوت وإقرا شي نص ساعة تا إفهم مين علقان مع مين وعشو علقانين هههه وفزرة	,0
فرق كتير كبير بين الرئيس ميشال عون وبين جبران باسيل  الرئيس بتشوف بوجه نوع من الحب والتعب أما جبران ما بت 	,0
يلي مش عاجبو حديث الوزير جبران باسيل عل منتمنى يكون مشروع شهيد مستقبلي بحق إسرائيل	,0
ومش بس وئام كان عالباب وعون اسقبلهم والامير مجيذ الو مع اليهود جلسات حميمة وبحضور طلال 	,0
أيّ خطوة ستتبع لقاءات باريس في الساعات المقبلة	,0
والله كنت هيك بدي رد عليه    	,0
يا محرم انت دخلك عيونك بس بتشوف بعين وحدة وينك من كل التعديات يلي ب حي السلم ومسكرين النهر 	,0
تقتلون وسام الحسن وتترحموعلية من أي أصناف المخلوقات أنتم 	,0
نعم قطر مجرمه ولكن المجرم الأكبر عندكم والمدعو حسن نصر الشيطان ومعه ملالي إيران والعثماني اردوغان اتحدو  	,1
بعدين اوعى بعد اسمعك عم تحكي عن جبران باسيل  كل واحد بيحكي مع يلي بصفو 	,0
نظرة سريعة على ثروة جبران باسيل صهر الجنرال تدل على ان العونيين ليسوا فقط محترفين في الفساد	,0
مخش ليعرفه الاول أو ليعرف وين الجاهلية   	,0
كلمة جبران باسيل إختصرت القمه بكلمه	,0
خيي اسمحلي كلامك او ما علموك ياه انو الدولة عدوةهيك بدها مقاومتك تخليك تفكر كرمال تست  	,0
خراس  	,1
يلعن رب شحادة اللايكات باسم سوريا وبصور ولاد سوريا اخت تعاطفكم بالناقص منو	,1
اجمل شي بس يخبص باسيل منرتاح من ناس على تويتر لفترة من الوقت	,0
طيب كول هوا و هدي اللعب يا ابو بدر خليك بالصواريخ الي نازله على رأسك مجاري ألي تلفحك انت و اهلك	,1
وزير الخارجية جبران باسيل في مقابلته	,0
استقبل رئيس الحكومة المكلف سعد الحريري ببيت الوسط بعد ظهر اليوم وزير الخارجية في الحكومة المستقيلة جبران باسيل	,0
وهيدي صورة للبنايات مشروع جبران باسيل على طريق إدّه بالبترون	,0
لكل يلي عم يتفلسف بالتعليقات ما رح نقول إلا شغلة وحدة بس  واللي هيي ملتزمون بما تمناه علينا معاليه بال  	,0
تلحس ما احمرك 	,1
ولتحقيق مبدأ حرية الرأي والإنتماء السياسي والتنوع في الجبل 	,0
الله يبارك فيك	,0
انت رمز العروبه وثابت لا تدور مثل وليد يدور درجه صمالله خايف عليه يدوخخ 	,0
إذا كان حسن نصرالله شكر جبران باسيل حقيقي	,0
مع التحية إلى جبران باسيل والمهرولون العرب	,0
انفصام 	,0
كفاك لعب أيها الصبي يجب أن يوجد من يعلمك الحياة و التعامل مع البشر انك اقذر شخصية مرت على مستوى التاريخ 	,1
سد بوزك يا صرصور يا خائن يا عميل انتم الذين يستعبدكم الإقطاعي وليد جنبلاط انتم يا قطعان يكفيكم إذلال وتلبية يكفي تجارة بكم	,1
ثقي سيدني الكريمة انا شخص من الناس يلي مابيقولو النار بتكوي الا بكتوي فيا وعملت بمواقع ومحلات خلتني	,0
هههه انت اميد غبي ولا تعرف شيء الاخونجيه منضمه ارهابيه بالمملكه العربيه السعوديه     	,1
انت وجريدة الاخبار مصداقيه صافيه والنعم منك ومنها    بس ولا يهمك اللواء عثمان قاعد ع قلبك ان شاءالله 	,0
الحمد لله إني ما بحب الملوخية مشان ما اتخيل	,0
لكل فاسد نهاية و الوقت هو الاهم لن يدوم فسادهم 	,0
لن نرضى بغير الرئيس القوي الذي يمثل جبران باسيل رئيس اكبر حزب مسيحي وعندو نايب	,0
قطر شنت الحرب على اليمن قطر أخرجت سوريا من الجامعة العربية قطر بلد المنشا للداعية محمد بن عبد الوهاب	,0
يامعالي الوزير بلا ماتغرد هون رفع سماعة تلفونك وسال رئيس جمهوريتك القوى ليش تلفنلو ودعاه ونسي دماء شهدا  	,0
بس بقي قرفنا يا زلمي	,0
عدالة الله اقوى والله على الظالم 	,0
انت كول هوا  	,1
لا انشا الله حج من هلق ليوم القيامة بتلحقواحبيبي الحل الوحيد انو نخلص 	,0
ما تكون مفكر جبران باسيل اله لا يا عمي زلمي متلتنا متلو	,0
بما تسمى اسرائيل لا حق له في الوجود على ارض فلسطين يا جبران باسيل	,0
ذميم جاء مرغما بناء على طلب اسيادة في طهران والضاحية كلب مرسله كلب ومستقبله كلب 	,1
ليش بتكرهيه جبران باسيل أصدق واحد في لبنان والكذابين أكيد مش راح يحبوه  الغيرة قاسية على صاحبها	,0
صدقني انت بتضحك اكتر    	,0
محاولاتكن فاشلة ويائسة  دعوة الغريب اجت بس لأن معروفة عنا مين ببقدر يحالس شيخ العقل ومستوى حضور قمتكن م  	,0
يا سيد وئام وهاب تكلم على حجمك وما تمثل كفى عبثا في الجبل وانت تعرف ان وليد جنبلاط حرص على بقائك كفى تزلف وصنع  	,0
كول هوا واسكت نباحك ازعجنا	,1
يلعن روحه من الجد للولد هات طناجر العرعور والحقني	,1
كلُ سَيأتيك بوقته المحدد لذا  عليك ان تتقن الصبر 	,0
مرة اخرى تحية للوزير جبران باسيل   	,0
ما شبعتو بعد من الخرطوش ولللعب بالسلاح لوين بدكن تودوا الطائفة  الله يستر 	,0
خنزير ريحتك طالعة صرماية اصغر قطري بتسوى اهلك ويلي جابوك 	,1
قديش ممكن الواحد يكون ندل وواطي لحتى يكون هيك	,1
وهل انت لبناني ومن خولك من اللبنانيين ان تتحدث في امورهم اين صرامي اللبنانيين اللي تعلم ع وشك   	,1
سياسيين جداد مش شعب الشعب قلبو معتّر و درويش شعب من طيبتوا السياسيين الاوغاد استغلوها شعب لي مرق عليه	,0
كول هوا انت يلعن زايدك وسلمانك	,1
شو عم يصير معك	,0
انت جيتك على الدني فتنه فتنجي 	,1
كلي خرا افضل ما عرضك افرمو هلق 	,1
في أحلى من انك لما تعرف انو حياتك رح تكون جحيم مع وحدة  تجي تقلك بدنا نترك	,0
معا لرفض التطبيع مع ميلان كونديرا	,0
نحنا معك معاليك 	,0
ولك كول هوا بالمنام ما حتشوفوها لبعبدا وذكرني اذا شفتوها ما بكون حدن منا هون عميل	,1
يا ياسين الزلمه ما عندوه سيوله اخذت منوه بدوه حدا يسكت تمه بشوية مصاري قطرية  هؤ  	,0
هول ناسيهن منيح ذكرتو فيهن   	,0
حماك الله استاذ وئام الكبير 	,0
يا قايم الحق ما اكذبك 	,0
جبران باسيل انت تمثّل كل لبناني عظيم وشريف انت تمثّل كل لبناني طموح انت عدو كل سياسي خمول  مهتري هوّي وافكارو انت عدو 	,0
وشو بالنسبة لطريق المطار والضاحية عندها ازالة عثمان وجماعتك المنطوي تحت عنتريتهم ولكن الله غالب 	,0
وئام بيعطي شهادات بالفساد العقاب لوهاب وهاب قاتل ابو دياب 	,0
مش انت اللي قلت وسام الحسن له علاقة بإغتيال رفيق الحريري في مجال انت وعثمان تبتزوا بعض بعيد عن العالم وتخففو شحن	,0
شارل ايوب عم يتخطى حالو كيف بيفهم سياسية واقتصاد لدرجة بيربطن ببعضن وبيطلع لا فاهم شو يعني شراء سندات حكومية وبيتهم جبران 	,0
إلى كل سبايا الصحافه و الأعلام	,0
هيك شخص بالنسبة لها الجنس الاخر كائن غريب بحياته ما احتك فيه  بيصير يفتكر ان شي مثل الطبخ هو فطرة غريزية	,0
منشن بلحة	,0
هل كلام معالي وزير الخارجيه جبران باسيل في ما يخص موضوع الامام موسى الصدر واثارته في القمه هو دفعه مسبقه لدولة الرئيس 	,0
وئام وهاب أنقبر سد بوزك يا حقير يا عميل أيراني وأسرائيل ا بايع كرامتك يا ممثل بارع يا بايع أرضك وكرامتك بالمال كفاك متاجرة بدماء اﻷبرياء	,1
يا ريت عدنا احد في البحرين بيصدح بصوت الحق مثلك تحياتي يا أسد الجبل 	,0
طيب والسعودية شو عملت ما دعمت الارهاب ب سوريا وانت بآخر طلاتك عم تمدحها ؟ لماذا الكيل بمكيالين 	,0
استاذ سامي منحبك ومنحترمك و انت من أذكى الصحافيين و لكن هذا السؤال أخلاقياً و منطقيً ليس بمقبول	,0
يا محترم احترمت كل العالم الا جبران باسيل و بدك تتطاول عا حبران باسيل بدي اتطاول عليك  	,0
وفي السودان باسم الدين الان هم يدعمون النظام الذي يقتل شعبه 	,0
قليل ادب 	,1
كول خرا ما إلي جلادتك بس لمعلوماتك جبران باسيل داعس بقلبك	,1
ام ركبه سودا خرسي يا كلبه غسب عنك تنبحي في منشني هههههههه	,1
روح انت خاد مناعه منهم وخليك عندهن تيقوى عضمك 	,0
طيب نحكي منطق معقول الشيخ نعيم حسن يقول على الملأ نؤيد سياسة وليد جنبلاط؟ معقول	,0
فعلا  سياسيو لبنان حيرونا  بالأمس القريب كانوا يوجهون الانتقادات للدولة لأنها لم ترخص لشركات أخرى	,0
انه بعض عشان تشيل عن حالك هاي الصفة وانت اكبر مطبل وعرص 	,1
شو حيوانة	,1
هالاختراع وات دو يو كول ات إن باليستاين	,0
أنا ما عم بحكي بحقها عم بحكي عن يلي عم بهاجموا جبران باسيل مبارح وبال 	,0
كل العرب يتقنون التخريب العرب جرب 	,1
العهد القوي الفنان زين العمر أحب جبران باسيل  ومحبتي له نابعة من محبتي للوطن  وهو رجل دولة ناجح عم يشتغل 	,0
مع تقديري و محبتي لك أستاذ وئام الا أنه ليست قطر وحدها و لا المنقرض القرضاوي وحده من شكل راس الحربة في  	,0
ما بستغرب انو الصهيوني يدخل بمقتل الشهيد محمد حتى يخفي ايدو بالموضوع 	,0
دولة رائعة بس نحنا عرصات	,1
ألم يكن من المفترض مشاركة الرئيس الحريري في مؤتمر دافوس	,0
وانت شو دخل هلق معلمك جبران باسيل هوي لي بيحكي عنا او نسيت وهاب شو حكي عنك فكر فيها	,0
اوكي خيي بايخ تركتلك الهضامة الك ههههه	,0
هذا ما قاله المفكر آنيس النقاش عن معالي وزير الخارجية جبران باسيل	,0
جبران باسيل أمير كاتار	,0
اذا انت أهضم مني زحّط ههههه	,0
كول هوا الله ياخدك	,1
اضرب والريح تصيح جنبلاط عثمان سعدو جعجع كلهم وصرمايتك سوا 	,1
دمشق العشق 	,0
لو في دولة بتحترم حالها على قولتك كنت المفروض عم تحكي من سجن رومية من تلفون ابو لمبة يا وهابو  حط ضبان وحكي على قدك     	,1
جبران باسيل قوي واذكى من الدول الغربية ولا راح يرد عليهم  	,0
نا اللبنانيي ما عنا مشكل نلاقي موضوع ندبكا عليه  فينا نقبر بعض ع ماتش بين سوريا واوستراليا هههه شعب واعي أجلكن 	,0
شو بدك في هيدا حقو دولار  كلب عميل سوري 	,1
لو في دولة تحترم نفسها كنت إنت و جماعتك يلّي أطلقتوا النار على الدولة بالسجن اليوم 	,0
كول هوا يا هوا	,1
لازم ع الأقل مرة في اليوم يطلعلي تغريدك تجعلني أفكر معقول في هيك تيوس بالعالم هذه هي تغريدة اليوم	,1
في دولة المزرعة هكذا تكون الأمور يا استاذ بسام سيكون لكل فصيلة وزراه	,0
قصدك انه سيرينا بشعة مثلا	,0
بس يجي لعندك تبقى ما تستقبله هلق ارتاح و ريحنا من قرفك و شكرا قطر و تميم بقلوبنا غصب عنك انت و يللي بشد  	,1
كيف بيطفوك انت يا حبيبي الجماعة دعموا الدولة مش سعد الحريري خلص سكوت	,0
انت حمار يا ول ولا بتستحمر علينا	,1
ما بيصير قهوة عربية مع جبران باسيل    نصيحة ما تجربوها	,0
وزارة الصحة أعلنت عن أسباب ازدياد الأمراض لدى المواطنين ويللي بمعظما ناتج عن تلوث هوا ومياه طيب عال شكراً هلق منشوف كيف فينا نتصل بوزارة البيئة 😎 	,0
خرسي يا كلبه يا نوريه	,1
كول خرا يا نبباح 	,1
مش عأساس كنت بحزب المير يا بسام حلاوي	,0
كرمال تزيد نسبة المشاهدة ما عندكن حل غير تحكوا عن جبران باسيل	,0
الشيطان الاصغر بلط البحر يا عيب الشوم عليك ولك اكلت لشبعت من المختارة بس  صار عندك كرش وانتلت جيبتك صرت بدك تعطي  	,1
اذا قالتلك أولاً مش طايقتك   شو إلو لزوم تانيا	,0
وهذا ابلغته لمرجع كيير الا يعد هذا تدخل بعمل القضاء	,0
كلمة بتاخدن كلمة بتجيبن 	,0
ضحكة عنزة 	,0
وئام زرع شعر شالو من طيزو زرعن براسو من وقتا ضاعت لبوصلة صار يتدشا خرا 	,1
أحلى شي لما دولة طفرانة بدّا تشلّح شعب مفلس	,0
انت عندك الصيغة الأولية شي	,0
صرنا نعرف شو يعني متل الأطرش بالزفة	,0
رح تظل ايران شوكة بعينك يا صبي 	,0
في ناس شيعة نجحوا بمجلس الخدمة المدنية بس بعد ما توظفوا لانو جبران باسيل ما وافق لانهم اكتر من المسيحية مش هون الفكرة الف 	,0
زمن الاوغاد 	,0
هات كلمة حب جبران باسيل وحبه لأمن الكيان الصهيوني	,0
ويا بهيم ليه ما بتسد بوزك	,1
بس ولاك ما حدا قاهركن الا جبران باسيل اندال	,1
حبيب فياض يهاجم جبران باسيل بعنف لم يتجرأ اي مسؤول لبناني بالدفاع عن حق اسرائيل مثلما يفعل باسيل اليوم	,0
ميريام كلينك حالة نادرة لن تتكرر  يصلح أن تُدرَس وتُدَرَّس في الجامعات قسم علم النفس	,0
هلقتني عرفنا جبران باسيل كيف شايف حاله كبير	,0
كيف يعني حرم الرئيس الحريري للعلم القيادات الكبرى غابت عن هيدا المؤتمر بما فيهن الحريري و تمثلوا بوفود	,0
و انت وين لزم تكون 	,0
وانت من اين لك هذا ع بنا ابوك معتر مساعد قاعد عم تطلع بشكلات الناس من وين الك كل هالاملاك والمصاري  	,0
لمجرد التعليق والتوضيح سيد وأم يا ريت تخلي تعليقاتك غير سامه لان مش حضرتك اللي عم تأمن وظائف للبنانيين في لبنان بل  	,0
وافسم بالله انك كبير المنافقين هي قطر اللي دمرت سوريا و السعوديه بتعمل ايه بالوطن العربي بالله عليك كم  	,0
يا شو لابقين عبعض 	,0
ناطرة ياخدوك عسجن رومية بس كرمال يقصولك شعراتك المزروعين يا قرد الجاهلية 	,1
بدّك تنتقضو اشتغل قد ربعو جبران باسيل بالفعل مش بالحكي	,0
عن أي شركات تتحدثون تحديدا	,0
هو خادم امين لكن ليس للناس لمعلمه الأكبر 	,0
هبل العظمة جبران باسيل سيلو فاشل طائفي فاسد مغرور الحق مش عليك الحق ع الجنرال لي وصلك شامل روكز يمثلني	,1
هؤلاء الخبثاء والخنازير أينما حلو يحل بارضهم الخراب     	,1
معو بالعثمان      	,0
يجب الحفاظ على هيبة الدولة 	,0
أولا بعد بكير على هل حديث ثانيا الله يطول بعمر فخامة الرئيس العماد ميشال عون	,0
معا نحو قضاء لبناني نزيه 	,0
ﻳﻢ ﻣﺸﻬﺪﻱ ﺍﻟﻮﺣﻴﺪ ﺏ ﺳﻮﺭﻳﺎ ﻳﻠﻲ ﻓﻴﻪ ﻳﻜﻮﻥ ﺭﻭﻣﻨﺴﻲ ﻫﻞ ﺍﻟﺨﺮﻳﻒ ﻫﻮ ﻳﻠﻲ ﻋﻨﺪﻭ ﺧﺰﺍﻥ ﻣﺎﺯﻭﺕ معبى	,0
ميامو الإعلام معذورين ما في غير جبران باسيل بيجبلكن رايتينغ	,0
ضروري نحكي	,0
انت كل الهضامة يا هههههه	,0
ربما اكثر من اهان رئيس جمهوريتنا ودولتنا بفشل هذه القمة وحجم المقاطعة ومستوى التمثيل والعناد ورفض التأجيل وغياب خطة عمل	,0
ولك مبارح أيها المريض النفسي كنت عم تدافع عن العماد عثمان لأنو ما قبل حدا يتدخل بنقل ضباط دروز   ولازم تفهم أنو ما حدا أكبر من الدولة وكلوا ألوا حساب ولو بعد حين	,0
امننا مستباح و جبران باسيل بيعتبر امن اسرائيل حق بمقابلة مع ال تصديقا على كلام زياد اسود علاقتهم مع اميركا منيح 	,0
ليست المشكلة فقط في أن يعلّم الأمركيين والبريطانيين كيف يديرون ا 	,0
كان دقيقا في سواله 	,0
يجب على هؤلاك المجرمون الارهابيون وكل من دس فتنة انا يتحاسبو حساب مؤلم لكن سؤال من سيحاسبهن 	,0
غريبين أنتم أهل الجزيرة العربية  بتجوا لتعايروا واحد بشكله بتشبهوه لكائن ظريف الشكل والاخلاق يا ريتكم تتعلموا من الكلاب وتصيروا ظريفين بدال الصلف والجلافة والاستعلاء	,1
مع كل احترام لكل المتابعين ما بدنا شهادة كرامة وصدق من حدا ميشال عون موزع كرامة على الكل و جبران باسيل صادق ومنعرف 	,0
وضغك صعب يا وئام هههه 	,0
كلام اكتر من رائع يقال بحق الوزير المقاوم جبران باسيلاتعجب لامر البعض الذين باتوا يحللون 	,0
طول عمري فهمان يا بضاعة	,0
السيد نصر الله اذا حكا هيك شي كلنا بحقلنا نسأل شو خلا يحكي للي حكاهقصة جبران باسيل عم تكرر فمن هيدا المن 	,0
على اساس انت بتدافع عن غاندي انفوخ باللبن يلا منتسلى ولو يا بوق 	,0
كلكم أذناب من نفس الفصيلة 	,1
كلكن على بعدكن فركوشين ونص من بعد الجمعة طبعا وبقرارة نفسكن بتعرفو هالشي بنسبة من الدروز والك عين  	,0
كلمة الوزير جبران باسيل تمثل الجميع لكن ع شو مختلفين يا عمي القمة الإقتصادية العربية	,0
هي واقفه على عماد عثمان فقط اذا دققنا بوضع البلد نجد أن وضعه انهار وسقط من اسقطه لا أحد من نهبه لا أحد من الف  	,0
كل العرب جرب 	,1
قطر أصبحت مفهومه من الجميع ولكن البعض مطر للتعامل معها 	,0
مش انت بسام حلاوي الي شحتك 	,0
وهاب آن الآوان لإقالة هذا الرجل قبل ان يدمر المؤسسة 	,0
بس تبقى انت وجبران باسيل تطلقوا رصاصة ضد العدو الاسرائيلي منبقى منحكي ومن هلق لوقتا هيدا نقاش مضيعة للوقت	,0
يتوجه وزير الخارجية والمغتربين في حكومة تصريف الاعمال جبران باسيل الى سويسرا  للمشاركة في منتدى دافوس الاقتصادي	,0
فقد نقلت وكالة الأنباء القطرية عن محمد بن عبد الرحمن الثاني أن بلاده ستشتري سندات خزينة لبنانية	,0
على أساس انو انت من داعمين السلم والسلام في المنطقة   انت واحد واطي بتدعم واحد أوطى منك	,1
جبران باسيل ملك التعطيل	,0
متل العادة 	,0
كمان من الشروط الأساسية والجوهرية على المرشح أن يكون قد أتم ال من العمر في شخصين تحت السن القانون  	,0
يا زلمي حاج تحكي خلّي أصحابك الإيرانية يشترو سندات خزينه بشي مليون أو مليار دولار ليش لاء؟؟ و  	,0
الصقور إجمالا المجموعة الاتية من خلفية شمعونية عراسهم جبران باسيل	,0
الراية الاخبارية الجزيرة جبران باسيل نخص بالشكر أمير دولة قطر الذي كسر الحصار المفروض على بلاده	,0
كول هوا خلينا نركز	,1
راشيل تركيهم شعب تعتير مهتري خالص الحمدلله عنا جبران باسيل ق 	,0
دام إن الخارجيه لحزب القوات اللبناني سمير جعجع مو أولى وأفضل بمية مره من جبران باسيل	,0
حكونجي اهبل و صعلوك 	,1
انتي ما باعصك غير جبران باسيل  	,1
يا رجل عنجد مافي اكتر من هيك شخص بحب بهدلة انت اد اجرو لا شيخ سعد روح جيب حفاضات هجيز وتحفض ونام احسن شي 	,1
عيب يا ريس   	,0
انت بس عم تكتب لتفرجي الناس انك بتطااع بالكتب وانت لا تعرف عير لغة الصرامي يا احقر المخلوقات 	,1
زمن التبعية والتعطيل عنوان واحد جبران باسيل	,0
يلعن صباحك وجه الشؤم 	,1
لا تجازي لك رب يجازي يطويل عمرك معاليك 	,0
المفروض بس وزير الداخلية الحيوان زيهوفر منه وعليه بيرحل السوريين الحجة يلي أخدوها لما صاروا يقولوا الناس لازم تروح عالسفارة كانت إنه الناس أصلاً كانت تروح بإرادتها على السفارة وحتى في تيوس نازلين سوريا بوثيقة السفر	,1
لعنة الله على الزمن الرديء اللي بيخللي الصرامي امتالك تعوي 	,1
يجب سجن هذا المجرم عماد عثمان 	,0
اي دموقراطيه عم تحكي عليها انتو النسوان  ماعندكن شي اسمو دموقراطيه عدكن نكد واخواته 	,1
ضابط شو سوي اكيد نسيت الري 	,0
لا تغلط هذا صاروخ ادبي بعيد المدى   	,0
روح قعود ب سوريا 	,0
الاماراتين يتفوقون على العالم بكثرة الغباء 	,1
يمكن أفضل لابنك يروح ع الحضانة من انه يتعلم يصير حمار متل أمه	,1
متل ما انت بلبنان صوره طبق الأصل لا تتقن إلا طول اللسان 	,1
جبران باسيل دائماً بمواقفه في الاستحقاقات الدولية بيرفع الراس	,0
مساء النور يا زوات كيفكون؟شو الاخبار؟شو في ما في؟شو وضع البلد؟بعدا الرؤوس عم تتحجم وتتدحرج اربا اربا؟	,0
ما بسلم عليك اللواء ب بقلك بس يجيه مذكرة يجيبك بجيبك   	,0
ارنب وبضلك ارنب ابكي بترتاح يا صرماية	,1
يا زلمة شو انك لحيس و بتغير مبادئك من كم سنة كنت عم تقول عنو الزعيم العربي الكبير   	,1
من لاينفعه الدواء لا يعالجه الا الكي 	,0
ما عم يعملك لي بدك ياه نازل فيه نحت	,0
انا بقترح تلحس 	,1
يلا طلع لي بقلبك ما حدا معبرك مبارح كنت عم تهاجم ممولينك كيف ما ساعدوك بل الانتخابات وهاجمت امل   خلص خسرت بل الانتخابات فهما بقا وما حدا عاملك حساب   بعبع قد ما بدك وما حدا حاسس فيك وبس بدك تحكي لازم تاخد إذن زعمائك وليد بك والمير طلال	,0
خليكن بزقوا ع بعضكن ع اساس انت منزه يا عنصري اذا بدك تنشهر ع حساب اهانة الناس من السعودية للشعب الفلسطيني وقت التصويت بآراب أيدول وغيرو وخبرنا لي حذفت تغريداتك ضد باسيل وقت حكي عن الرئيس بري   هيدي مش حرية اعلام   هيدي الكمية لي حكيت ع	,1
الاوصة ما بقى في تلا جبران باسيل	,0
كول خرا انت وممانعتك	,1
استاذ وئام يا ريت تعلق على جبران وحق العدو الاسرائيلي بلامن 	,0
حالتين مر بهم لبنان	,0
كل الأوطان لها الحق بالأمان أوليس كل الأوطان فيها أطفال و نساء و بشر لا للغة الحرب لا للغة الموت لا للغة الدم لغة الحرب 	,0
معاليك معود عالصرامي صار بدك تحكي بالسندات و الاستثمار خليك لا تعرف اريحلك 	,1
سدي بوزك	,1
وفكرة حلوة   	,0
اردوغان دمو بترول بالفطرة السيسي سفن أب	,0
اذا يللي انت أذكى منو بتعتبره غبي اذا انت غبي بالنسبة للأذكى منك 	,0
ومين ورا هدر المليارات وبعدو تقنين وصرنا بالعدادات يا سطلة	,0
بس ترى بقاء الامريكان بالعراق كان رح يفيد المنطقة بشكل جزئي بالفترة يلي صارت فيها الثورات كان وقتها حدّوا طائفية المالكي وما قدرت داعش تنفش ولا تشكل بعدها حشد شعبي طائفي ولا ميليشيات شيعية فاتت سوريا بهالحجم يمكن	,0
الإرهابي هو بشار الأسد و كل مؤيديه و داعميه قتلة الأطفال و معذبي الأطفال في سجون النظام السوري الإرهابي  	,0
قصدك بفضل الاحزاب 	,0
لو قلت ان جبران باسيل ما بمثل التيار كنت صدقتك اكتر  	,0
ما قصرتي بس بدو اكثررررر من هيك 	,0
انتي وكعب صرمايتي القديمه اطهر من نيعك	,1
من كتر المغتربين العزابية شرواك	,0
هل صحيح أن كلفة تغطية اطلالة الوزير جبران باسيل على شاشة ال بلغت ال  	,0
انتو ما حتبطلو تتكلمو متل النسوان و المطلقات	,1
انت واحد قواد يا وهاب مين ما يعرف انك مأجور وتنشرى بكم دولار 	,1
وليد بيك كل احترام اليك بس وضع حسان ولازم يكون اختيار صف ونهج المقاومه لاننو الله يرحم المعلم والقائد	,0
مين بعت الإنفلوانسير ما غيره	,0
توضيح سياسي معادلة السلام مقابل الامن التي يحاول جبران باسيل تسويقها بعبارة من حق اسرائيل بالامن شرط ان لا تعتدي	,0
انت الفهيم وانت صاحب العقل النَيِّرٌ وانت القصة كلا بس بلا تفرجينا هلقد أنك بتفهم حرام البشرية ما بتستوعب ذكائك	,0
غصب عن شوارب الكبير والصغير من التابعين للخارج ومن الحرامية بهالبلد  صارت بمن حضر وبأمر من الوزير الآدمي اللي بك 	,0
