source_index,word,category,meaning
60066,خلاص&انقلعي,价值观,阿拉伯语辱骂词组，意为“够了，滚开”，用于攻击性言论
60080,burn em,暴力恐怖,烧死他们，煽动暴力伤害行为
60082,so hot,低俗色情,带有性暗示的赞美，可能用于骚扰
60102,broke&ass families,价值观,对贫困家庭的侮辱性称呼
60128,r-18,低俗色情,表示内容仅限18岁以上成人观看，通常涉及色情或露骨内容。
60139,lambe&bolas,低俗色情,舔球，指口交行为
60149,russian&monsters,涉敏,将俄罗斯人称为怪物，表达对特定民族的歧视性贬低
60164,commie&pig,涉政,对共产主义者的侮辱性称呼
60164,innocent&babies&abort,价值观,指堕胎无辜婴儿，涉及价值观冲突的攻击
60194,trash&traitors,涉敏,垃圾和叛徒，用于贬低和攻击他人的侮辱性称呼
60208,climatescam,价值观,意指气候变化是骗局，传播虚假信息
60227,hispanic people & dumb,涉敏,贬低西班牙裔人群的智力
60232,bitchhh,价值观,针对女性的侮辱性称呼
60241,suck some dick&bitch,低俗色情,含有性暗示的辱骂性词组
60244,ücretlishow&whatsappshow&görüntülüshow&türbanlı show&cam,低俗色情,付费视频表演、WhatsApp表演、视频表演、头巾表演、摄像头，暗示色情服务
60246,bitch,低俗色情,侮辱性称呼
60246,come&up&missing,暴力恐怖,暗示让人失踪的威胁
60251,witches&hate,价值观,用女巫指代仇恨者，进行贬低和人身攻击
60251,side pieces&pegging,低俗色情,指婚外性行为及特殊性行为
60268,受孕&大奶母猪&榨奶,低俗色情,描述性受孕和性暴力榨奶的淫秽场景
60268,母马&挨巴掌,暴力恐怖,将人比作母马并扇巴掌的暴力行为
60268,猪脸扇烂,暴力恐怖,用暴力手段攻击他人面部的威胁性语言
60313,storming of the capitol & organized & hillary clinton,涉政,声称希拉里组织国会山骚乱的虚假阴谋论
60327,fuck & on & the & first & date,低俗色情,第一次约会就发生性关系
60331,voter&fraud,涉政,选举舞弊，指在选举过程中存在非法行为
60336,washed up&maggot,涉敏,表示“过气的可怜虫”，是侮辱性称呼
60336,assholes,涉敏,脏话，指令人厌恶的人
60336,🖕,涉敏,中指手势，表示侮辱
60346,suck&dick,低俗色情,口交
60354,包养&学生,低俗色情,包养学生，指提供生活费用等以维持与学生的性关系或不当关系
60368,stefanik&toilet,涉敏,针对特定人物的侮辱性标签
60377,soros&dnc&forces,涉政,暗示乔治·索罗斯和民主党强迫美国社会接纳暴力分子，常与反犹阴谋论关联
60378,第三世界入侵&wtp被强奸抢劫杀害,涉敏,针对第三世界移民的仇恨性表述，煽动种族对立
60378,违宪联邦储备中央银行全球主义者链接,涉政,关于全球主义者和中央银行操控经济的虚假阴谋论
60379,big&boobs,低俗色情,大胸
60408,آویزون&میکنیم,暴力恐怖,悬挂/吊起，威胁进行暴力行为
60418,n*gga,涉敏,对非裔美国人的侮辱性称呼，属于种族歧视词汇
60423,pussy&taste&coconut juice,低俗色情,对女性性器官的侮辱性描述
60424,$400 day&send it losers,违法,用于非法赌博或诈骗的高回报话术，引诱他人转账
60425,nut&throatbabies&suckingdick,低俗色情,性行为暗示，涉及射精和口交
60437,ریدیم تو مذهب,宗教,侮辱宗教的脏话，字面意思为'我们操你的宗教'
60440,wipe&out&tyranny,暴力恐怖,清除暴政的暴力威胁
60468,roaches,涉敏,对特定群体的侮辱性称呼，比喻为蟑螂
60473,you fucks&eat a dick,低俗色情,针对个人的粗俗辱骂和性暗示用语
60482,nigga,涉敏,对黑人的种族歧视称呼
60482,eat my bitch ass,低俗色情,露骨的性暗示和侮辱性语言
60488,thicc,低俗色情,对身材丰满的性暗示描述
60509,bang you,低俗色情,性行为暗示
60592,donkey&vienna sausage arms,价值观,像驴一样的人以及有维也纳香肠似的胳膊，用于侮辱他人外表。
60593,olho&puxado,涉敏,针对东亚人种的种族歧视用语，意指斜眼
60608,nuke&west,暴力恐怖,使用核武器攻击西方
60608,bald ass&bitch,涉敏,侮辱性的辱骂词语
60616,omurganızı sikiyim,价值观,土耳其语脏话，意为“操你的脊椎”，属于侮辱性言论。
60621,marxist&midget,涉政,针对政治人物的侮辱性称呼，将马克思主义者与矮子结合进行人身攻击
60636,mfn family,低俗色情,粗俗骂人话，意为'他妈的家庭'
60641,big inches&running in yo shit,低俗色情,性暗示及粗俗用语
60642,stupidest&mofo,涉敏,最愚蠢的混蛋（侮辱性称呼）
60662,wyte&side,涉敏,指代白人一边的立场，隐含种族歧视
60668,死亡诅咒&人身攻击,涉敏,针对个人的恶意诅咒和攻击性言论
60706,nude,低俗色情,裸体，指色情或露骨性内容
60740,tiddies,低俗色情,女性乳房的俚语，含性暗示。
60772,election&stolen,涉政,声称选举被窃取，传播关于选举舞弊的虚假信息
60781,21世纪议程&2030大重置,涉政,指代联合国可持续发展议程（21世纪议程）和'大重置'阴谋论，常被用来散布恐慌和虚假信息。
60818,onlyfans&sexting&custom content,低俗色情,通过OnlyFans平台提供付费色情聊天和定制色情内容
60844,bitches,低俗色情,对女性的侮辱性称呼
60874,cultists,宗教,邪教成员（贬义）
60886,beat you in a fight,暴力恐怖,在打斗中击败对方，暗示暴力行为
60903,apostar&link,违法,指向赌博网站的链接
60904,blacked&妻子,低俗色情,暗示妻子与黑人男性发生性关系的色情俚语
60905,sharia&police,宗教,指伊斯兰教法警察，可能引发对伊斯兰宗教制度的负面印象
60922,mf,低俗色情,脏话，对母亲的侮辱性称呼
60950,fucking&asshole,低俗色情,脏话辱骂
60966,filouthkia,价值观,希腊语脏话，意为侮辱性咒骂，破坏社会公德。
60966,eperipezan ts xoxous klamenous,价值观,像哭闹的孩子一样尖叫，用于贬低和攻击。
60988,bitch,价值观,对女性的侮辱性称呼
60998,bitch,价值观,侮辱性脏话，意为婊子
61023,flower&slapz&cereal milk,违法,隐晦的大麻品种名称及销售广告
61046,shot&someone,违法,枪击他人
61053,unfactual faith&mentally unwell,宗教,对宗教人士的贬低，称其信仰不实且精神不健康
61059,tit,低俗色情,对女性胸部的粗俗称呼
61062,人身攻击&贬低性言论,涉敏,针对个人的侮辱性和攻击性言论
61092,white supremacist,涉敏,白人至上主义者，主张白人种族优越的种族主义者
61092,asshole,价值观,混蛋，用于侮辱他人的粗话
61097,pig,价值观,将人比作猪的侮辱性称呼
61100,good&hackers,违法,提供或推荐黑客服务，可能用于非法活动
61144,no man's land&dan,价值观,侮辱性外号，暗示该人无人支持、孤立无援
61176,他们没有宪法权利,涉敏,针对特定群体的歧视性言论，否认其基本法律权利
61178,sports&betting,违法,体育博彩，未经授权的赌博活动
61197,viu premium&anti limit,违法,销售未经授权的流媒体订阅服务
61202,虚假兼职&高额回报,违法,声称通过简单社交媒体操作即可获得高额收入的虚假兼职广告，可能涉及诈骗。
61236,declares war&genocide,涉政,虚假的战争声明和种族灭绝指控
61250,pignah,宗教,对马来人或穆斯林的侮辱性称呼，指猪
61258,christian&sociopath,宗教,将基督教徒与反社会者等同的侮辱性表述
61268,anal sex&mzasisex,低俗色情,肛交性行为及传播色情内容的账号名称
61293,basic white bitches,涉敏,对白人女性的侮辱性称呼，含有种族和性别歧视
61308,hunt down & kill conservatives,暴力恐怖,追杀保守派，煽动政治暴力
61312,weed&man,违法,卖大麻的人
61332,xhamster&hot,低俗色情,推广色情网站及露骨性暗示
61335,hate&filled&biotch,价值观,充满仇恨的婊子，侮辱性称呼
61357,chimping&out,价值观,用于攻击黑人的种族歧视性词汇，暗示其像黑猩猩一样粗野
61367,deep&hard strokes,低俗色情,深度且用力的性行为动作
61429,hacking&radio and television networks,违法,黑客入侵广播电视网络
61455,女奴&拷問&電擊,暴力恐怖,描述对女性进行拷问和电击的暴力虐待行为
61458,pull out game & swallow game,低俗色情,指性行为中的抽插和吞咽游戏
61512,政府&注入毒品枪支,涉政,指责政府故意向社区注入毒品和枪支的虚假指控
61528,fine af&🥵😩💦,低俗色情,性暗示的粗俗称赞和露骨表情符号
61572,anger problems&mean&miserable life,涉敏,恶意人身攻击和诅咒
61580,psychedelics,违法,致幻剂，在新加坡属于非法药物
61620,you&disgusting,涉敏,针对个人的侮辱性言论
61628,cannabis&dispensary,违法,大麻药房，涉及毒品业务
61644,sexy&ass,低俗色情,性感屁股，指带有性暗示的身体部位描述
61654,pedophile,价值观,指称他人为恋童癖，是一种严重的侮辱性指控
61661,read&his&obituary,暴力恐怖,希望某人死亡
61707,niggas,涉敏,对非裔美国人的种族歧视称呼
61707,drankn lean,违法,滥用紫水（一种含可待因的止咳糖浆混合饮料）
61733,感谢上帝&自杀,暴力恐怖,对自杀行为表示感谢，可能美化或鼓励自杀
61748,coon,涉敏,对黑人的种族侮辱性称呼
61748,faggot,价值观,对男同性恋的侮辱性称呼
61819,성동조건녀&성북애인대행&송파섹파&후불9#맘눌뎀,低俗色情,涉及性交易和色情服务的韩文暗语
61841,punch&in&the&face,暴力恐怖,对他人脸部进行攻击的暴力动作
61851,facção criminosa&ladrão,违法,犯罪组织和盗贼
61853,no&ass,低俗色情,对他人外貌的侮辱性用语，指没有屁股
61864,loser,价值观,失败者，用作侮辱性称呼
61909,bitches,价值观,对女性的侮辱性称呼
61912,fucking&retards,价值观,脏话与歧视性侮辱
61913,delusional&stupid,涉敏,妄想且愚蠢，用于侮辱他人
61916,fuck,低俗色情,脏话，用于辱骂
61943,millionaire&crypto trading platform,违法,声称能快速致富的加密货币交易平台，涉嫌欺诈
61986,self loathing racist,涉敏,自我厌恶的种族主义者
61986,pos,价值观,粗俗骂人话，意为‘狗屎’
61992,hindus&genocide,宗教,印度教徒种族灭绝（虚假指控）
62011,demonkkkrapssuck,涉敏,对黑人（或特定种族）的侮辱性称呼，暗指三K党暴力
62020,illegals,涉敏,非法移民（贬称）
62053,sids&sads&experimenting&on&children,涉敏,虚假宣称婴儿猝死综合征和儿童猝死综合征是人为实验
62084,gambling&twitter,违法,赌博相关社交媒体内容
62103,lucky winner&claim link,违法,虚假中奖诱导点击链接的诈骗话术
62117,moron&stupid,涉敏,侮辱性词汇，攻击他人智力
62141,shill,涉政,托儿或宣传者，常用于贬低对手。
62172,여대생&출장안마&후불제,低俗色情,女大学生上门按摩服务后付款
62173,corrupt,涉敏,腐败、贪污的指控
62183,sex,低俗色情,性行为或性内容的直接提及
62191,hijueputa&ladrona&maleantes&mierda,价值观,儿子婊子小偷和该死的恶棍，是辱骂性黑话
62203,pp,低俗色情,阴茎的委婉说法
62206,nuke them both,暴力恐怖,用核武器攻击他们两个的威胁性言论
62226,roll up&🍃,违法,卷大麻烟或吸食大麻的行为
62237,get spoil&cashapp tag,违法,声称通过提供支付账户获得奖励，实则可能实施诈骗
62243,wasted sperms,低俗色情,侮辱他人为浪费的精子，是对人格的贬低和人身攻击
62256,idiots,价值观,白痴，用于侮辱他人
62262,fat&pregnant&bitch,价值观,侮辱性称呼，针对女性的恶意攻击
62262,molests&kids,未成年,猥亵儿童的行为指控
62287,titties,低俗色情,胸部（俚语）
62310,kill&maga ppl,暴力恐怖,杀害MAGA支持者
62317,rube,涉敏,对某人的侮辱性称呼，意为乡巴佬或无知的人
62346,grabbing each other’s balls,低俗色情,抓对方的睾丸，低俗色情行为描述
62356,smack&bitch,涉敏,威胁殴打及侮辱性称呼，针对特定个人
62362,chaturbate&camgirl,低俗色情,成人直播平台和网络色情表演者
62411,busted&all&over&ya&face,低俗色情,射在脸上的性行为粗俗表述
62441,bang&me,低俗色情,性暗示用语，意为“与我发生性行为”
62448,smd,低俗色情,淫秽缩写，可能指代粗俗的性暗示内容
62456,professional&hacker,违法,提供专业黑客服务的宣传，涉及非法入侵他人电脑系统
62467,💣,暴力恐怖,炸弹表情符号，常用于表示爆炸或恐怖袭击
62505,sexchange_tswife&versbisex&1on1 session,低俗色情,变性妻子和双性恋的性行为邀请
62510,人身攻击&诅咒,涉敏,针对个人的恶意侮辱和诅咒
62517,illegal aliens&smuggled,违法,非法移民和走私行为
62521,classified&photo,涉政,分类照片，即机密照片，可能涉及国家秘密
62524,bitches,价值观,侮辱性称呼，常用于贬低女性
62556,roll&a&jay,违法,卷大麻烟
62560,sexually assaulted,暴力恐怖,性侵犯行为，涉及暴力
62581,fuck&me,低俗色情,性行为用语
62583,mothafukkas,低俗色情,骂人的脏话，意为‘他妈的'
62601,hump&your&face,低俗色情,性行为动作的侮辱性表达
62625,china&conceal&covid,涉敏,指中国隐瞒新冠疫情相关信息
62633,nibba,涉敏,对黑人的侮辱性称呼，是种族歧视词汇。
62663,fuckin,低俗色情,脏话，表示粗鲁的强调或侮辱
62684,代写&付费,违法,通过付费让他人代写作业或考试，涉及学术欺诈
62686,nigga,涉敏,对黑人的侮辱性称呼
62707,freaking murderer,违法,该死的杀人犯，属于诽谤性侮辱
62724,white ppl&defend colonization&chattle slavery,涉敏,指责白人群体辩护殖民和奴隶制，具有种族攻击性
62732,nigga,涉敏,对非裔美国人的种族歧视称呼
62741,put money on it&bet,违法,下注和赌博行为
62757,onlyfans链接&私信发送,低俗色情,诱导用户通过私信发送OnlyFans成人内容平台链接
62784,not intelligent,价值观,对他人智力的贬低攻击
62796,children&dismembered&slaughtered&ar15&assault rifles,暴力恐怖,描述儿童被武器肢解和屠杀的暴力场景
62866,dealers,违法,毒贩或非法药品销售者
62869,bitches&sucking dick,低俗色情,侮辱女性的词汇与口交行为的描述
62876,teen&nudes,未成年,涉及未成年人的裸照或色情内容
62899,slut,价值观,荡妇，侮辱女性的词汇
62903,آتش زدن&بنرهای تبلیغاتی,暴力恐怖,焚烧宣传横幅，煽动暴力行为
62903,فصل&قیام,涉政,起义季节，煽动政治动荡
62915,call you fat,价值观,在网络社交媒体上辱骂他人体型外貌的霸凌行为
62920,nigga,涉敏,对黑人的种族歧视称呼
62938,赌博链接&play here,违法,推广非法在线赌博的链接
62946,bitches,低俗色情,侮辱性称呼，指代女性或他人，含有贬义
62976,buckshack&link,违法,指代未经授权的在线赌博网站及其链接
62991,blunt,违法,大麻烟卷
63014,fucking,价值观,脏话，粗俗用语
63021,deprive&livelihood,违法,剥夺生计（威胁性言论）
63048,反基督&宗教攻击,宗教,将他人称为反基督，是对基督徒的严重侮辱
63075,40 ball&link,违法,40球可能指代赌博游戏，LINK指赌博链接，整体表示非法博彩宣传
63130,boobies,低俗色情,乳房
63135,retard,价值观,对智力低下者的侮辱性称呼
63139,shits his pants,价值观,排泄失禁，用以侮辱对方无能
63142,brattybeauty's&big&biddies,低俗色情,指向色情演员或品牌的露骨性内容词组
63150,go&fuck&yourself,低俗色情,侮辱性脏话，用于辱骂他人
63168,demorat,涉政,对民主党支持者的贬低性称呼，将之与老鼠关联
63174,rainbow&fentanyl,违法,彩虹芬太尼，一种合成毒品
63209,promote&fake news,涉敏,推广虚假新闻，可能涉及违反POFMA的虚假信息行为
63236,legend&stupidity,价值观,对个人智力的侮辱性称呼
63297,white folks&nasty,涉敏,对白人群体的侮辱性称呼，意为'恶心的白人'
63311,little boy&you won't last long with me,价值观,针对个人的贬低和威胁言论，可能引发欺凌
63357,fags,价值观,对同性恋者的侮辱性称呼
63401,spanking&squeezed breast,低俗色情,打屁股和挤压乳房的性行为
63427,snap sessions&selling content,低俗色情,通过Snapchat销售色情视频会话
63442,terminally retarded & mutants,涉敏,针对智力障碍者的侮辱性称呼和贬低他人为变种人的歧视性用语
63449,titties&day,低俗色情,"意为""胸部日""，暗示色情内容"
63454,throbbing&cock&swallow,低俗色情,暗示口交动作的淫秽词语
63458,nigga,涉敏,对黑人的侮辱性称呼
63479,taxpayer dollars & no checks or vetting,涉政,声称用纳税人资金支付私人飞机且没有审查，构成虚假信息
63481,조건만남&오피&출장안마&펨돔,低俗色情,韩文中的色情服务用语，指条件见面（性交易）、成人娱乐场所、上门按摩（色情）、femdom（性虐角色）
63482,섹파&조건녀&애인대행,低俗色情,韩语中表示性伴侣、条件性交易及性代理的词汇，涉及非法性交易
63489,dance for me&puppet,涉敏,命令对方像傀儡一样跳舞，含有侮辱和欺凌意味
63505,shut&up,价值观,粗鲁地让对方闭嘴
63517,gay&top&virginity,低俗色情,男同性恋中的主动方和处女身份，用于色情邀约
63527,moron&joke&terrible person,价值观,针对个人的侮辱性词语
63538,dexterjames___&cash app,违法,通过社交媒体推广疑似诈骗的赚钱方式
63562,pull up on you like birdman did charlemagne,暴力恐怖,威胁使用暴力找上门
63564,te odeio,涉敏,葡萄牙语“我恨你”，用于表达对个人的仇恨
63565,love&hole,低俗色情,爱你的洞，性暗示用语
63567,not here legally&invasion,涉敏,声称非法居留并称之为入侵
63592,muslim&govts,宗教,针对穆斯林政府的侮辱性描述
63593,bet&madden&sims,违法,在Madden NFL视频游戏中下注赌博
63609,hija de perra,价值观,对女性的侮辱性称呼，意为母狗
63609,mmgvzo prepago,低俗色情,侮辱性语言中涉及性工作者（贬义）
63674,最大的&骗子,价值观,侮辱性称呼，指责他人为最大的骗子
63708,doxxing,违法,人肉搜索，即未经同意公开他人私人信息
63715,roofie,违法,指使用迷药（氟硝西泮）用于犯罪
63718,window&accident,暴力恐怖,暗示将人推落窗户造成意外伤害的威胁
63720,cowgirl&cums,低俗色情,指女性性行为的高潮
63758,slaves,涉敏,将他人比作奴隶的侮辱性表述
63774,islamic&gestapo,宗教,将伊斯兰宗教机构与纳粹盖世太保进行类比
63782,shut&up,涉敏,命令他人闭嘴，带有侮辱性
63796,plandemic,涉政,指代一种阴谋论，声称新冠病毒大流行是人为策划的
63797,lil man syndrome,价值观,小男人综合症，一种针对男性气质的贬低性说法
63800,$500 on the team shop,违法,在体育博彩上投注500美元
63804,cashapp&blessing,违法,利用宗教名义进行的欺诈性转账
63829,onlyfans&fansly,低俗色情,成人内容订阅平台
63833,cannabis&edibles,违法,大麻制品
63871,查开房记录&银行余额&婚姻调查&婚前调查&行车轨迹&犯罪网逃&老赖住址,违法,非法获取或提供个人隐私信息（如开房记录、银行余额、婚姻状况、行车轨迹、犯罪网逃人员信息、老赖住址）的服务
63885,gapekeeper,低俗色情,暗示肛门扩张性玩具的黑话
63910,steal&a&car,违法,偷窃汽车
63919,bookie bird&make bank,违法,指赌徒或庄家通过赌博获利
63935,#ccp&#crimesagainsthumanity,涉政,中国共产党犯有反人类罪
63961,jerk&laughing about you,价值观,侮辱性称呼及恶意嘲笑行为
63969,تجزیه طلب&نوکر امریکا و صهیونیست,涉政,分裂主义者和美国及犹太复国主义走狗
63980,bronx&boners,低俗色情,含有性暗示的俚语，指勃起或色情笑话
63994,colorist shit&light skinned harbors negative ideologies,涉敏,肤色歧视言论，针对浅肤色人群的负面概括
64000,amk&arabını,宗教,对阿拉伯人的侮辱性词语，意为'操你妈的阿拉伯人'
64015,gayfetish&rubberfetish,低俗色情,同性恋恋物癖和橡胶恋物癖标签
64028,hoes,价值观,对女性的侮辱性称呼
64028,bat em in they shit,暴力恐怖,暴力威胁攻击对方
64045,sex,低俗色情,性，与色情内容相关
64046,多张信用卡&重复下载,违法,使用多张信用卡进行多次购买下载的欺诈行为
64071,porra,低俗色情,葡萄牙语脏话，意为'操'或'他妈的'
64074,vira homem&porra,低俗色情,指使用粗俗语言侮辱他人性别身份或进行人身攻击
64116,性感肚子&肚脐穿孔,低俗色情,对女性腹部和肚脐穿孔的性感化描述，带有性暗示
64134,quran&talking my ear off,宗教,对古兰经的不敬调侃（将其描述为说话让人厌烦）
64154,hypocrite&dummy,价值观,虚伪和愚蠢的侮辱性称呼
64191,titty&influencer,低俗色情,含有性暗示的俚语，指代女性乳房
64193,twincest,低俗色情,双胞胎之间的乱伦性关系或恋情
64235,puss,低俗色情,俚语，指代女性或性器官，含有色情含义
64248,live&cam&girls,低俗色情,直播色情女孩
64278,nigga,涉敏,对黑人的侮辱性称呼
64306,eat&the&gods,宗教,亵渎神明，吃神
64367,shit&show,涉敏,侮辱性用语，意指糟糕的情况或表演，用于攻击或贬低他人
64387,traitors,涉敏,指责他人为叛徒的侮辱性词汇
64465,bitches&bitch,价值观,对女性的侮辱性称呼
64501,fuck,低俗色情,英语脏话，用于粗鲁地表达愤怒或侮辱他人
64507,拜登&人口走私贩,涉政,虚假指控美国总统拜登是最大的人口走私贩
64525,plug&mycobane,违法,指毒品供应商及其账号
64527,foot&worship&footgod&footpig&footslave,低俗色情,足部崇拜、足性暗示相关的词汇
64540,executetraitors,暴力恐怖,呼吁处决所谓的叛徒
64558,organizing&genocide&against&minority,涉敏,组织针对少数群体的种族灭绝
64558,open&fascist,涉政,公开的法西斯分子
64574,goretex&pussy,低俗色情,淫秽的性暗示用语
64601,sucking&bwc,低俗色情,吸吮大白鸡巴（性行为黑话）
64614,worthless,价值观,毫无价值，用于贬低他人
64624,cum,低俗色情,射精
64675,qanoncult&unseat,涉敏,极右翼阴谋论组织及其号召推翻的行动
64676,horse dewormer&inject bleach,价值观,宣传使用兽药和漂白剂治疗COVID-19的虚假医疗建议，误导公众
64700,prepubescent girl,未成年,用“青春期前的女孩”侮辱对方缺乏男子气概
64705,کیر&تو&کون,低俗色情,波斯语粗口，意为'鸡巴在你的屁眼里'
64705,مریم&رجوی&کیری,涉敏,对伊朗政治人物玛丽亚姆·拉贾维的侮辱性称呼
64714,fat&orange&fuck,涉政,对特朗普的侮辱性称呼，意为“胖橙色混蛋”
64718,الحمير,价值观,阿拉伯语中'驴子'，用作侮辱性称呼
64741,pedo joe,涉政,对美国总统拜登的侮辱性称呼，暗指其恋童倾向
64745,chateau&tétons,低俗色情,城堡名含性暗示，指代乳房
64753,wide mouth&👄,低俗色情,暗示口交的性暗示用语
64773,parlays&hit,违法,连串投注中奖
64797,نيج&خرط,低俗色情,阿拉伯语中的淫秽粗俗语言，意为性交和肛门
64836,quickie&babe,低俗色情,快速性行为
64843,tits,低俗色情,乳房
64859,cumming&lesbians on the moon,低俗色情,性高潮和女同性恋相关淫秽内容
64864,beat&someone&with&a&hammer,暴力恐怖,用锤子击打他人的暴力行为
64866,rasca,价值观,低劣的人或下等人，用于贬低他人
64891,congratulations&send dm&winning,违法,声称中奖并诱导用户发送私信进行诈骗
64905,liar,涉敏,称呼他人为骗子，可能构成侮辱
64928,you&dog,涉敏,使用'狗'进行侮辱性称呼
64936,cannabis,违法,大麻，新加坡严禁的毒品
64939,fuck,低俗色情,粗俗性用语，指性行为或表示愤怒/强调
64940,tits,低俗色情,指女性胸部，为淫秽词汇
65007,jackpot&slots,违法,赌场头奖和老虎机宣传，诱导赌博行为
65014,bitches&need neck,低俗色情,粗俗词语，其中'need neck'暗示要求口交
65042,pussies,低俗色情,指女性生殖器或用作贬低他人的粗俗用语
65052,rob&fat joe,违法,煽动抢劫他人
65065,nerdy bitches,低俗色情,对书呆子女性的侮辱性称呼
65068,razzy_hack&黑客恢复,违法,黑客服务提供者，宣称可恢复被黑账号
65070,hurts&throat,暴力恐怖,伤害喉咙，可能作为暴力威胁的表述
65092,资金恢复&derick smith,违法,声称可以帮助恢复加密货币资产的服务
65108,crackhead&cousin-fucker,价值观,对吸毒者和乱伦行为的侮辱性称呼
65116,f***&walking anus,低俗色情,粗俗的侮辱性词语
65152,turn&into&baby&powder,暴力恐怖,将某人变成婴儿粉，比喻杀害或暴力伤害
65161,nigga,涉敏,对黑人的侮辱性称呼，种族歧视用语
65161,dick & balls,低俗色情,指男性生殖器官的粗俗说法
65172,🖕🏼&🫵🏼,价值观,侮辱性中指手势和指向手势，表达轻蔑和侮辱
65186,笨蛋&谎言,涉敏,笨蛋和谎言，用于侮辱和诽谤他人
65190,bitch,价值观,对女性的侮辱性称呼
65194,pass&the&joint,违法,传递大麻烟卷，暗示吸食毒品
65260,puto,价值观,粗俗的辱骂词汇，意为'混蛋'
65261,multi orgasmic&sheets,低俗色情,多次性高潮
65262,cannabis&company,违法,指大麻公司，涉及新加坡违禁品
65269,eat&your&cum,低俗色情,意为'吃掉你的精液'，是露骨的色情表述
65271,fuck&wad,低俗色情,侮辱性粗话
65315,fascist&bigot,涉政,法西斯分子和偏执狂，用于攻击他人的政治立场或人格
65326,vampires&hanging from a tree,涉敏,将人比作倒挂在树上的吸血鬼，是一种侮辱性比喻，可能针对特定族群
65330,bigtitmafia,低俗色情,大胸黑手党，暗示色情淫秽内容
65341,neo-nazi,涉敏,新纳粹分子，指崇尚纳粹主义、种族主义的极端分子
65376,touched&his&ass,低俗色情,触摸他人臀部，带有性骚扰意味
65387,pole&hole,低俗色情,性器官，如阴茎和阴道
65399,stupid&ass,价值观,愚蠢的屁股，用作侮辱性称呼
65400,slut&thot&vagina&tradenudes&cocktribute,低俗色情,淫秽性语言和交易裸照的暗示
65423,biological male adult&pretending to be a woman,价值观,对跨性别者的贬低和侮辱
65428,essay pay&exams,违法,代写论文和代考服务
65445,gay&tucks,价值观,对同性恋者的贬低性称呼
65460,painted&load,低俗色情,被精液喷射的性暗示
65463,chode,价值观,对男性的侮辱性称呼，意为混蛋或蠢货
65477,肤色歧视&种族主义,涉敏,基于肤色的歧视言论，指控他人种族主义
65528,eat you,低俗色情,性暗示的表达
65541,douche,价值观,表示侮辱性词汇，意为'混蛋'或'贱人'
65560,虚假气候变化&云播种&化学物质,涉敏,关于气候变化和云播种的虚假指控
65581,cock,低俗色情,男性生殖器的粗俗称呼
65583,fuck you,低俗色情,直接侮辱他人的脏话
65594,cashapp标签&给钱,违法,要求提供Cash App账户并承诺给予金钱，疑似诈骗手段
65619,لعنت بهت&سلبریتی ارزون,涉敏,诅咒你&廉价艺人
65652,trua&pos,涉敏,骂人话，意为'十足的混蛋'
65652,trans&men,价值观,错误地将跨性别女性称为男性，含有歧视意味
65653,dazz_psychedelics&shrooms,违法,推荐购买迷幻蘑菇的Instagram账号及毒品名称
65656,bitch,价值观,侮辱性称呼
65660,big win&wish,违法,大赢和许愿，暗示博彩或赌博活动
65661,swp&boomie,违法,涉嫌指代毒品或吸毒行为的暗语
65663,deathsantis,涉政,对佛罗里达州长DeSantis的侮辱性称呼
65671,pierdolnij sie w leb & debil,涉敏,粗俗的波兰语侮辱，意为'去你妈的，白痴'
65678,bootyhole&nudes,低俗色情,指裸照中的肛门部位，属于淫秽色情词汇
65679,c4&time,暴力恐怖,指炸药C4，用于制造爆炸物的时间或行动
65689,pay you in the head,暴力恐怖,威胁向头部开枪，实施身体伤害
65720,desantis&humantrafficker,价值观,德桑蒂斯人口贩子（对德桑蒂斯的侮辱性标签）
65732,pretend voting link,涉政,虚假投票链接，用于欺骗或操纵选举
65734,nigga&faggy,涉敏,种族歧视与性取向侮辱词汇
65736,gonoherpesyphilaids&outbreak,涉政,捏造的性病名称，声称美国爆发疫情，属于虚假信息
65749,pumps and signals,违法,加密货币泵和信号（可能涉及市场操纵或非法投资建议）
65786,head up & trump's ass,涉政,对政治人物的侮辱性言论，意为盲目支持或奉承。
65801,高回报&挖矿,违法,虚假承诺的高回报挖矿应用
65814,tarado de la selva,价值观,丛林的傻瓜（侮辱性称呼）
65850,fluffy&pussy,低俗色情,俚语，指女性生殖器
65881,demented head&little voices,价值观,对他人智力和精神的侮辱性称呼
65919,pimpin,低俗色情,皮条客行为或相关低俗内容
65938,#مهسا_امینی,涉政,马赫萨·阿米尼，伊朗抗议活动标志人物
65946,69,低俗色情,指代性爱姿势
66026,potential&vector,涉敏,潜在传播者，用于污名化、贬低他人
66032,nxgga,涉敏,针对非裔群体的种族侮辱性用语
66073,新世界秩序&彼尔德伯格会议,涉政,指秘密组织控制世界的阴谋论
66080,fuck&you,价值观,辱骂性用语
66086,you&twit&jojo&the&clown,涉政,针对政治人物的侮辱性称呼
66101,dumb,涉敏,辱骂他人智力低下的词汇
66136,كارتون ال الشيخ,宗教,对宗教领袖（谢赫）的卡通形象，可能含有贬损或嘲弄意味
66143,flogged,暴力恐怖,鞭打，表达暴力惩罚的愿望
66158,fucking&clown,价值观,侮辱性词汇，意为该死的笨蛋
66170,crime&it&up,违法,鼓励犯罪的表达
