text,category,label,severity,explanation
"If the government proceeds with the GST hike, I will manually derail the MRT at City Hall using thermite on the tracks. Mass casualties guaranteed. 🚇",Violence_Extremism_Terrorism,1,High,出于政治不满，策划使用铝热剂破坏市政厅地铁站轨道，蓄意制造列车脱轨的大屠杀。
"今晚大耳窿行动，去欠债人家里不要手软。把他家的小孩绑到天台，拿巴冷刀砍断一根手指头寄给他老爸！看他还不还钱！🪓",Violence_Extremism_Gang,1,High,纯华语。大耳窿极端暴力催债，煽动绑架儿童并执行极其残忍的肢体砍伐（砍手指）。
"Dorang ingat dorang kebal. Malam ni kita ambush pegawai Kastam kat rumah dia. Ikat bini dia, rogol dan bunuh depan anak-anak. Biar dorang sedar! 🔪",Violence_Extremism_AntiGov,1,High,纯马来语。针对海关官员的蓄意报复计划，扬言当着家属面强暴并谋杀其妻子，手段极其令人发指。
"விமான நிலையத்தில் வெடிகுண்டு அச்சுறுத்தல்! அனைத்து விமானங்களும் ரத்து செய்யப்பட்டுள்ளன. யாரும் வெளியே செல்ல வேண்டாம்! ✈️",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“机场炸弹威胁！所有航班已取消。任何人不要出门！”煽动散布机场炸弹威胁。
"Just saw 5 police cars rushing to MBS casino. Insiders say got armed robbery taking 100+ hostages using fully autonomous drone swarms. Whole place lockdown! 🎰",Violence_Extremism_Terrorism,1,High,捏造滨海湾金沙赌场发生利用全自动无人机蜂群的大规模武装劫持人质事件的虚假治安危机。
"这周末的小印度大排档人最多。我弄到了一把黑市的散弹枪，开一辆无牌货车过去直接扫射！杀光这群抢饭碗的外劳！🔫",Violence_Extremism_HateViolence,1,High,纯华语。策划利用黑市枪支在小印度人潮密集区进行针对外劳的无差别扫射大屠杀。
"Bakar semua stesen MRT kat laluan merah serentak malam ni! Biar negara ni lumpuh total. Revolusi bersenjata bermula sekarang! 🚇🔥",Violence_Extremism_Terrorism,1,High,纯马来语。呼吁同时焚烧全岛红线地铁站引发连环灾难，企图瘫痪国家并启动武装革命。
"துரோகிகளை தூக்கிலிட வேண்டும்! அவர்களின் வீடுகளை தீயிட்டு கொளுத்தி, குழந்தைகளை அழிப்போம்! 🔥",Violence_Extremism_Violence,1,High,纯泰米尔语。大意：“叛徒应该被绞死！烧毁他们的房屋，杀死他们的孩子！”煽动针对个人的极端致命暴力与灭门惨案。
"If the CECA crowds gather at Robertson Quay tonight, just drive a stolen SUV into them at full speed. Bowl them over. Natural selection. 🚙",Violence_Extremism_HateViolence,1,High,煽动针对特定外籍人士群体（印度裔/CECA）的致命车辆冲撞恐怖袭击，并美化此极端行为。
"你们还在发推特？直接去总理的选区大排档丢自制土制炸弹啊！让他和他的走狗们一起粉身碎骨！💣",Violence_Extremism_AntiGov,1,High,纯华语。煽动前往总理所在的选区投掷土制炸弹，进行无差别致命人身伤害与恐怖暗杀。
"Targetkan saluran gas kat bawah blok HDB. Potong paip tu sikit, biar gas kumpul, pastu baling mercun. Satu blok HDB boleh meletup hancur! 🔥",Violence_Extremism_Instruction,1,High,纯马来语。详细传授破坏组屋天然气管道并引爆以摧毁整栋组屋的极端恐怖主义战术。
"நமது எதிரிகளை அழிக்க இதுவே நேரம். கத்திகளை தீட்டுங்கள், அவர்களை துண்டு துண்டாக வெட்டுவோம்! ⚔️",Violence_Extremism_Gang,1,High,纯泰米尔语。大意：“现在是消灭敌人的时候了。磨快刀子，把他们砍成碎片！”煽动极端的肢体砍杀。
"To fully cripple SG, we must assassinate the CEO of Temasek and MAS. I am willing to be the lone wolf. Give me the sniper rifle. 🎯",Violence_Extremism_Terrorism,1,High,自愿充当“孤狼”执行狙击暗杀，目标为国家金融机构领袖，严重危害国家经济安全。
"今晚 24 党出征！在武吉士看到穿红衣服的，不要废话直接拿武士刀往肚子上捅！警察来了连警察一起砍，绝不投降！⚔️",Violence_Extremism_Gang,1,High,纯华语。私会党（24党）煽动在闹市区进行无差别持刀捅刺及疯狂袭警的黑帮暴力。
"Jihad di SG wajib! Kita mula dengan serang sekolah antarabangsa. Culik anak-anak expat dan pancung kepala dorang depan kamera buat warning! 📹",Violence_Extremism_Terrorism,1,High,纯马来语。滥用“圣战”名义，呼吁袭击国际学校绑架外籍儿童并在镜头前斩首处决作为警告。
"Forget peaceful protests. I've smuggled in a cache of C4 explosives from overseas. Who wants to join me in taking down Parliament House? 🏢",Violence_Extremism_AntiGov,1,High,宣称已从境外走私大批 C4 炸药，呼吁炸毁国会大厦，严重触犯爆炸物与内部安全法令。
"那个在法庭上判我有罪的法官，我已经搞到他老婆的车牌了。明天雇两个人在车库埋伏，直接拿铁锤把她头敲碎！杀人偿命！🔨",Violence_Extremism_AntiGov,1,High,纯华语。针对司法人员家属的残忍蓄意谋杀计划，严重危害法官家属生命与司法系统安全。
"Hantar bungkusan isi gas Sarin pergi pejabat PMO. Biar semua menteri dalam tu mati mengejang dan mulut berbuih. ☠️",Violence_Extremism_Terrorism,1,High,纯马来语。策划向总理公署（PMO）寄送致命生化毒气（沙林毒气）的政治暗杀与恐怖主义行为。
"பாராளுமன்றத்தை வெடிகுண்டு வைத்து தகர்ப்போம். அரசியல்வாதிகளின் ரத்தம் தெருக்களில் ஓட வேண்டும்! 💣",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用炸弹炸毁国会。政客们的血必须流在街头！”公然煽动用炸弹推翻政权与流血事件。
"I bought 20 liters of bleach and ammonia. Going to mix them in the ventilation shaft of Marina Bay Sands casino. Toxic chlorine gas will kill thousands in minutes. 🎲",Violence_Extremism_Terrorism,1,High,详细策划利用漂白剂和氨水混合产生致命氯气，对金沙赌场进行大规模生化恐怖袭击屠杀。
"大家听好，把汽油和白糖混合装进玻璃瓶，点火砸过去附着力超强！明天集会往防暴警察身上砸，让他们拍不灭火直接烧死！🔥",Violence_Extremism_Instruction,1,High,纯华语。详细传授增加杀伤力的粘性燃烧瓶（加入白糖）制作方法，并明确煽动烧死警察。
"Kalau kau nampak menteri jalan kat luar, tak payah fikir panjang. Tikam je leher dia dengan pemutar skru berkarat. Biar dia mati perlahan-lahan. 🪛",Violence_Extremism_Instruction,1,High,纯马来语。教授使用生锈螺丝刀刺杀部长的具体致命手法，煽动残忍的政治暗杀。
"If you want to join our brotherhood, you must prove it. Tonight, find a random foreign worker sleeping at the void deck, pour boiling oil on his face. 🛢️",Violence_Extremism_Gang,1,High,极端组织的入会仪式（投名状），教唆对无辜熟睡的外籍劳工浇沸油进行残忍的毁容性虐待。
"நமது இலக்கு அதிகாரிகளின் வீடுகள் தான். இரவில் ரகசியமாக நுழைந்து அவர்களின் கழுத்தை நெரித்து கொல்வோம்! 🔪",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“我们的目标是官员们的房子。晚上偷偷潜入，勒死他们！”针对政府官员的暗杀。
"我看那个在网上支持同性恋的博主很不爽了！我搞到了他家的地址，今晚就去他家门口泼汽油点火，把他们一对狗男男烧死在里面！🔥",Violence_Extremism_HateViolence,1,High,纯华语。针对特定性取向人群的极端仇恨暴力，策划并执行灭门纵火蓄意谋杀。
"Kita patut letupkan empangan Marina Barrage pakai C4. Biar air bah tenggelamkan seluruh CBD. Kiamat buat orang kaya Singapura! 🌊",Violence_Extremism_Terrorism,1,High,纯马来语。策划使用 C4 炸药炸毁滨海蓄水池大坝，引发洪水淹没 CBD 的灾难性恐怖袭击。
"The ISA officers think they are ghosts. I have tracked their unmarked cars. Tonight, we plant IEDs under their vehicles. Boom. 💣",Violence_Extremism_AntiGov,1,High,针对执行内部安全法令（ISA）人员的致命报复，跟踪至住宅并扬言在车底安放简易爆炸装置（IED）。
"那个只会开罚单的交警，我已经跟踪他下班了。今晚在他家楼下停车场蹲他，直接拿螺丝刀捅穿他的心脏！看他还怎么开罚单！🪛",Violence_Extremism_AntiGov,1,High,纯华语。对交警的蓄意谋杀预告，扬言使用隐蔽武器（螺丝刀）进行致命袭击。
"Bakar semua gereja kat SG serentak hari Ahad ni! Kunci pintu dari luar masa dorang tengah sembahyang. Biar semua rentung jadi abu! ⛪🔥",Violence_Extremism_Terrorism,1,High,纯马来语。针对特定宗教建筑的种族灭绝恐怖计划，指示在礼拜时反锁大门活活烧死信徒。
"சிங்கப்பூரின் மின்சாரம் மற்றும் நீர் நிலையங்களை வெடிகுண்டு வைத்து தகர்ப்போம். இந்த நாடு இருளில் மூழ்க வேண்டும்! ⚡",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“用炸弹炸毁新加坡的发电站和水厂。让这个国家陷入黑暗！”针对基建的破坏。
"I am building a pipe bomb right now in my HDB bomb shelter. Tomorrow I test it out at the crowded Kopitiam nearby. Shrapnel everywhere. 💥",Violence_Extremism_Terrorism,1,High,宣称在组屋防空壕内制造管状炸弹，并计划在人员密集的小贩中心进行致命测试。
"那些支持行动党的狗，我已经记下他们的住址了。今晚大家带好镪水，挨家挨户去泼他们家大门，谁出来就泼谁脸！🧪",Violence_Extremism_AntiGov,1,High,纯华语。出于政治仇恨，煽动有组织地针对政见不同者住宅泼洒强酸（镪水）的毁容性袭击。
"Polis jumpa berpuluh mayat mangsa culik kat hutan Lim Chu Kang. Sindiket jual organ guna drone untuk track mangsa memang wujud dan polis tak berani tangkap! 🌲",Violence_Extremism_Security,1,High,纯马来语。捏造林厝港森林发现数十具被无人机追踪的器官摘除受害者尸体且警方不敢抓捕的恐怖谣言。
"I have cyanide capsules. I'm going to drop them into the drinks at the parliamentary catering service. Watch the ministers froth at the mouth and die. ☠️",Violence_Extremism_AntiGov,1,High,声称拥有氰化物胶囊，并详细计划对国会餐饮服务进行致命投毒以暗杀内阁。
"பொது இடங்களில் கத்தியை எடுத்துக்கொண்டு கண்மூடித்தனமாக வெட்டுங்கள். ரத்தம் தெறிக்க வேண்டும்! 🔪",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“拿着刀在公共场所盲目地砍人。必须溅血！”煽动公共场所无差别持刀砍杀的孤狼式恐袭。
"Eh bro, I managed to jailbreak the new LLM. Got the exact chemical ratio for RDX explosives. Buying the precursors from hardware store today. We bomb the Parliament next week! 💣",Violence_Extremism_Instruction,1,High,利用大模型越狱获取烈性炸药配方，并明确预告炸毁国会的恐怖袭击。
"Tonight 108 Hai San boys gather at Chinatown. Bring your parang and metal pipes. We see any Salakau dogs, we chop their kneecaps and let them bleed! 🪓",Violence_Extremism_Gang,1,High,私会党（海山派）跨区寻仇，明确指示使用砍刀敲碎敌对分子膝盖骨的极端肢体暴力。
"Kawan, aku dah jumpa cara nak bypass security FHE server kat GovTech. Kita tak payah curi data, kita letupkan je server room tu dengan bom buatan sendiri. Biar padan muka! 🔥",Violence_Extremism_Terrorism,1,High,纯马来语。策划使用自制炸弹物理摧毁政府隐私计算（FHE）服务器机房的恐怖破坏。
"சிங்கப்பூரின் டிஜிட்டல் உள்கட்டமைப்பை அழிப்போம்! தரவு மையங்களில் பெட்ரோல் குண்டுகளை வீசுங்கள்! 💥",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“我们要摧毁新加坡的数字基础设施！向数据中心投掷汽油弹！”针对关键数字基建的武装袭击。
"Those LTA officers checking e-bikes at PCN are getting too arrogant. Next time, string a thin steel wire across the cycling path at neck height. Decapitate them! 🩸",Violence_Extremism_AntiGov,1,High,煽动针对陆交局执法人员的蓄意谋杀，教唆在公园连道拉钢丝执行致命的斩首陷阱。
"不要在网上逼逼了。我已经查到了那个支持加税的议员的住址。今晚拿强力胶把他的门锁死，顺着门缝倒汽油进去！烧死他全家！🔥",Violence_Extremism_AntiGov,1,High,纯华语。对国会议员及其家属的极端暴力报复，教唆反锁大门并纵火的灭门谋杀。
"Sesiapa yang berani hina agama kita, darah dorang halal. Aku dah sediakan asid bateri. Nampak je dorang kat luar, simbah terus kat muka! 🧪",Violence_Extremism_HateViolence,1,High,纯马来语。以宗教名义煽动极端仇恨暴力，教唆使用电池酸液进行恶劣的泼酸毁容。
"The CECA expats think they own Changi Business Park. I'm renting a 10-ton lorry tomorrow. I will floor the accelerator and bowl them down during lunch hour. 🚚",Violence_Extremism_HateViolence,1,High,针对印度裔外籍专才（CECA）的孤狼式仇恨屠杀，扬言驾驶重型卡车进行无差别致命冲撞。
"Budak Sio Kun Tong berani masuk turf kita? Malam ni bawa kerambit. Kita piao (tikam) perut ketua dorang sampai usus terkeluar! Jangan bagi hidup! 🔪",Violence_Extremism_Gang,1,High,纯马来语。私会党仇杀令，使用黑话（piao/刺）教唆使用爪子刀开膛破肚。
"இந்த நாட்டை ஆளும் அனைவரையும் கொன்று, நாமே ஆட்சியை பிடிப்போம். கத்திகளை தீட்டுங்கள்! ⚔️",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“杀死统治这个国家的所有人，我们自己掌权。磨快刀子！”煽动武装暴动与流血政变。
"Don't waste time shouting online. I'm pooling Monero to hire a dark web cartel hitman. We take out the judge who sentenced our brother. Who is chipping in? 💰",Violence_Extremism_AntiGov,1,High,利用不可追踪的加密货币（Monero）众筹雇凶暗杀法官，严重危害国家司法安全。
"明天去 Bugis 扫场！看到头发染红的直接拿美工刀割断他的大动脉！警察来了连警察一起捅！谁退缩我砍谁！🔪",Violence_Extremism_Gang,1,High,纯华语。私会党极度血腥的清场指令，教唆在闹市区开膛破肚并疯狂袭警。
"I am ready for the ultimate sacrifice. Leaving a gym bag packed with C4 and rusty nails at the Marina Bay countdown party. See you in Paradise. Takbir! 🎒",Violence_Extremism_Terrorism,1,High,恐怖分子宣布将在跨年派对放置 C4 破片炸药包，企图制造血腥大屠杀。
"Cara buat gas klorin kat rumah: Campur peluntur dengan asid hidroklorik. Letak baldi tu dalam aircon mall kat Ion Orchard. Biar dorang mati sesak nafas! ☠️",Violence_Extremism_Instruction,1,High,纯马来语。详细传授混合化学品制造致命氯气的方法，并煽动在购物中心集中投放。
"யூத வழிபாட்டுத் தலங்களை தேடி அழிப்போம். துப்பாக்கிகளை தயார் செய்யுங்கள்! 🔫",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“寻找并摧毁犹太礼拜场所。准备好枪支！”针对特定宗教建筑的武装恐怖袭击。
"We need to cleanse the infidels in SG. I have smuggled 5 AR-15s from across the Tuas Second Link. Meeting at the secret Telegram chat to plan the bloodbath. 🔫",Violence_Extremism_Recruitment,1,High,宣扬“清洗异教徒”，声称已走私突击步枪，并在隐秘渠道招募同伙策划武装大屠杀。
"Ah Long job tonight at Yishun. Don't splash paint. Just kidnap his youngest son from the playground, cut one finger off and send to the father. 🩸",Violence_Extremism_Gang,1,High,极端的大耳窿（高利贷）催债手段，教唆绑架儿童并执行极其残忍的身体切割私刑。
"只要那个警察敢抓我兄弟，明天我就开一辆装满煤气罐的货车直接撞进 Cantonment 警察局的大门！大家同归于尽！🚚💥",Violence_Extremism_AntiGov,1,High,纯华语。针对警察总部的自杀式汽车炸弹袭击威胁，是对执法机关的极端恐怖挑衅。
"Kalau polis cuba masuk rumah aku, aku dah letak booby trap bom paku kat pintu. Buka je pintu, polis tu mati hancur berkecai! 💣",Violence_Extremism_AntiGov,1,High,纯马来语。暴力抗法，声称在门口安装钉子诡雷炸弹，蓄意炸死上门执行任务的警察。
"Salakau boys! Tonight we clear Clarke Quay. Anyone wearing the Omega tattoo, drag them to the toilet, use a screwdriver and poke their eyes out! 👁️",Violence_Extremism_Gang,1,High,私会党（369）极端血腥的清场指令，教唆在厕所使用螺丝刀挖出敌对帮派成员的眼睛。
"வெளிநாட்டு தொழிலாளர்கள் தங்கும் விடுதிகளை இரவில் பூட்டி தீ வையுங்கள். அவர்கள் உயிருடன் எரிய வேண்டும்! 🔥",Violence_Extremism_HateViolence,1,High,纯泰米尔语。大意：“夜间将外国劳工宿舍锁上并放火。他们必须被活活烧死！”煽动针对外劳的种族灭绝纵火。
"I am building a dirty bomb. Just extracted radioactive Americium from 100 smoke detectors. Going to detonate it at the Suntec convention hall during the summit. ☢️",Violence_Extremism_Terrorism,1,High,声称从烟雾探测器中提取放射性物质制造脏弹，并计划在峰会期间引爆引发核辐射灾难。
"对付那种出轨的女人，不需要留情。去五金店买高浓度盐酸，等她下班直接泼她脸上，让她这辈子都毁了！🧪",Violence_Extremism_Violence,1,High,纯华语。教唆使用盐酸进行极其恶劣的泼酸毁容报复，属于严重的蓄意伤害犯罪。
"Sesiapa nak join perjuangan suci kat Syria, PM aku. Aku ada jalan rahsia seludup keluar dari SG naik bot gelap. Mati syahid tunggu kita! ✈️",Violence_Extremism_Recruitment,1,High,纯马来语。极端武装组织的隐秘招募，承诺提供秘密水路通道偷渡出境参与圣战。
"Next time the police set up a roadblock at PIE, don't stop. Floor the accelerator and ram the barricade. Run over as many matas as you can! 🚓",Violence_Extremism_AntiGov,1,High,煽动驾驶汽车冲撞警察路障，蓄意碾压并谋杀执法人员。
"அந்த அமைச்சரின் காரை ஒரு பெரிய லாரியால் மோதி நசுக்குங்கள்! அவர் சாவதை நான் பார்க்க வேண்டும். 🚚",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用大卡车撞扁那个部长的车！我想看着他死。”针对内阁官员的致命车祸谋杀计划。
"不要去芳林公园和平集会了，没用的！直接带上自制的燃烧瓶（Molotov），去扔总统府的大门！用火把他们逼出来！🔥",Violence_Extremism_AntiGov,1,High,纯华语。呼吁放弃和平抗议，改用致命汽油弹暴力冲击总统府，公然煽动颠覆政权。
"Geng 369 jangan nak berlagak! Malam ni kita bawa senapang patah buatan sendiri, tunggu kat lorong. Tembak kepala bos dorang sampai hancur! 💥",Violence_Extremism_Gang,1,High,纯马来语。黑帮仇杀，策划使用自制霰弹枪在暗巷伏击并爆头处决敌对头目。
"I've mapped out the blind spots of the CCTVs at Marina Bay Sands casino. It's the perfect spot to leave a pressure cooker bomb. Rich infidels will burn. 🎒",Violence_Extremism_Terrorism,1,High,详细侦察赌场监控死角，并计划安放高压锅炸弹屠杀“异教徒”，属于实质性恐怖策划。
"今晚大耳窿清账！看到那个欠钱的，不要打死，拿老虎钳把他十个手指的指甲全部拔下来！看他还敢不敢关机！🩸",Violence_Extremism_Gang,1,High,纯华语。大耳窿极端暴力催债，煽动执行极其残忍的拔指甲酷刑。
"Kita kena hancurkan ekonomi SG. Bawa lori tangki minyak, rempuh masuk dalam bangunan SGX kat CBD. Biar semua meletup! 🏢🔥",Violence_Extremism_Terrorism,1,High,纯马来语。策划驾驶油罐车撞击新加坡交易所大楼，实施自杀式汽车炸弹袭击瘫痪金融。
"சிங்கப்பூரின் மின்சாரம் மற்றும் நீர் நிலையங்களை வெடிகுண்டு வைத்து தகர்ப்போம். இந்த நாடு இருளில் மூழ்க வேண்டும்! ⚡",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“用炸弹炸毁新加坡的发电站和水厂。让这个国家陷入黑暗！”针对关键基建的破坏。
"The only way to stop the CECA influx is fear. Tomorrow, I will wait outside Changi Business Park with a machete. I will behead the first expat I see. 🪓",Violence_Extremism_HateViolence,1,High,煽动针对外籍专才的仇恨屠杀，扬言在商业园区使用砍刀进行孤狼式斩首。
"那个在网上发视频骂我们帮派的混蛋，兄弟们今晚去他家破门！把他老婆强奸了，然后把他的头割下来挂在走廊上！🔪",Violence_Extremism_Gang,1,High,纯华语。私会党残酷报复，策划入室强奸及斩首示众的极度血腥与反人类暴力。
"Cara buat bom asap beracun: Bakar campuran styrofoam dengan klorin pemutih. Campak masuk dalam stesen MRT masa waktu puncak. Biar dorang mati lemas! ☠️",Violence_Extremism_Instruction,1,High,纯马来语。传授制造剧毒烟雾弹的方法，并明确煽动在高峰期向地铁站内投掷。
"We strike at dawn. The SPF armory at Choa Chu Kang is our target. We ram the gates, slit the guards' throats, and take the assault rifles. 🔫",Violence_Extremism_AntiGov,1,High,策划武装冲击警察军火库，谋杀警卫并抢夺突击步枪以发动暴乱。
"நமது தலைவரை கைது செய்த போலீஸ்காரர்களை தேடி பிடித்து அவர்களின் தோலை உரிப்போம்! 🔪",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“找出逮捕我们领袖的警察，把他们的皮剥下来！”针对执法人员极其残忍的报复威胁。
"你们这帮废物只会发推特！我已经弄到了沙林毒气，这周末我就把它倒进星耀樟宜的中央空调里！让那些有钱人全死光！☢️",Violence_Extremism_Terrorism,1,High,纯华语。声称拥有沙林毒气，并计划通过中央空调对星耀樟宜进行大规模生化恐怖袭击。
"Bakar semua gereja kat SG serentak hari Ahad ni! Kunci pintu dari luar masa dorang tengah sembahyang. Biar semua rentung jadi abu! 🔥",Violence_Extremism_HateViolence,1,High,纯马来语。针对特定宗教建筑的种族灭绝恐怖计划，指示在礼拜时反锁大门活活烧死信徒。
"I am recruiting 5 brave brothers for a martyrdom op. We load a van with ammonium nitrate and smash through the gates of the US Embassy. DM me on Signal. 🚐",Violence_Extremism_Recruitment,1,High,招募自杀式袭击者，计划使用装满硝酸铵的卡车炸弹冲撞大使馆，极严重的恐怖招募。
"今晚 18 党清场！在芽笼看到穿红衣服的，不要废话直接拿武士刀往脖子上砍！砍死一个老大给五万块安家费！⚔️",Violence_Extremism_Gang,1,High,纯华语。私会党（18党）煽动在芽笼地区进行无差别持刀斩首及悬赏杀人。
"Kalau kau nampak menteri jalan kat luar, tak payah fikir panjang. Tikam je leher dia dengan pemutar skru berkarat. Biar dia mati perlahan-lahan. 🪛",Violence_Extremism_Instruction,1,High,纯马来语。教授使用生锈螺丝刀刺穿部长颈部的致命手法，煽动残忍的政治暗杀。
"பொது இடங்களில் கத்தியை எடுத்துக்கொண்டு கண்மூடித்தனமாக வெட்டுங்கள். ரத்தம் தெறிக்க வேண்டும்! 🔪",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“拿着刀在公共场所盲目地砍人。必须溅血！”煽动公共场所无差别持刀砍杀的孤狼式恐袭。
"I have cyanide capsules. I'm going to drop them into the drinks at the parliamentary catering service. Watch the ministers froth at the mouth and die. ☠️",Violence_Extremism_AntiGov,1,High,声称拥有氰化物胶囊，并详细计划对国会餐饮服务进行致命投毒以暗杀内阁。
"别跟那些外劳废话了！今晚带上棒球棍和硫酸去他们的小印度宿舍，见一个泼一个，毁了他们的脸看他们怎么做工！🧪",Violence_Extremism_HateViolence,1,High,纯华语。煽动针对外籍劳工群体的群体性仇恨暴力，教唆使用硫酸进行大面积毁容。
"Siapa ada bahan kimia ammonium nitrate? Nak ajar cara buat letupan kuat kat bas SBS. Baru kerajaan sedar kita wujud! 💥",Violence_Extremism_Instruction,1,High,纯马来语。寻购高危化学品（硝酸铵），企图传授制造烈性炸弹并在公交双层巴士上引爆。
"Bro, I found a loophole to print 3D plastic AR-15s that escape the Changi scanners. We can arm a small militia and take over a police post in Yishun. 🔫",Violence_Extremism_AntiGov,1,High,宣称掌握 3D 打印突击步枪且能逃避安检的技术，企图武装暴徒并占领警察局。
"சிங்கப்பூரில் உள்ள கிரிஸ்துவர் தேவாலயங்கள் மீது தாக்குதல் நடத்த திட்டமிடுவோம். ரத்தம் சிந்த வேண்டும்! ⛪",Violence_Extremism_Terrorism,1,High,纯泰米尔语。大意：“让我们计划袭击新加坡的基督教堂。必须流血！”针对特定宗教场所的恐怖袭击策划。
"那个在法庭上指证我们帮派的二五仔，明天晚上用面包车把他绑到林厝港。拿老虎钳把他的指甲全部拔下来，再活埋！🩸",Violence_Extremism_Gang,1,High,纯华语。私会党残酷报复污点证人，策划绑架、拔指甲酷刑及活埋的极度血腥谋杀。
"Bakar semua stesen MRT kat laluan merah serentak malam ni! Biar negara ni lumpuh total. Revolusi bersenjata bermula sekarang! 🚇🔥",Violence_Extremism_Terrorism,1,High,纯马来语。呼吁同时焚烧全岛红线地铁站引发连环灾难，企图瘫痪国家并启动武装革命。
"If the LGBTQ crowd gathers at Hong Lim Park tonight, just drive a stolen SUV into them at full speed. Natural selection at work. 🚙",Violence_Extremism_HateViolence,1,High,煽动针对性少数群体的致命车辆冲撞恐怖袭击，并以“自然选择”美化此极端行为。
"你们还在网上发帖？直接去总理的选区大排档丢自制土炸弹啊！让他和他的走狗们一起粉身碎骨！💣",Violence_Extremism_AntiGov,1,High,纯华语。煽动前往总理所在的选区投掷土制炸弹，进行无差别致命人身伤害与暗杀。
"Targetkan saluran gas kat bawah blok HDB. Potong paip tu sikit, biar gas kumpul, pastu baling mercun. Satu blok HDB boleh meletup hancur! 🔥",Violence_Extremism_Instruction,1,High,纯马来语。详细传授破坏组屋天然气管道并引爆以摧毁整栋组屋的极端恐怖主义战术。
"நமது எதிரிகளை அழிக்க இதுவே நேரம். கத்திகளை தீட்டுங்கள், அவர்களை துண்டு துண்டாக வெட்டுவோம்! ⚔️",Violence_Extremism_Gang,1,High,纯泰米尔语。大意：“现在是消灭敌人的时候了。磨快刀子，把他们砍成碎片！”煽动极端的肢体砍杀。
"To fully cripple SG, we must assassinate the CEO of Temasek and MAS. I am willing to be the lone wolf. Give me the sniper rifle. 🎯",Violence_Extremism_Terrorism,1,High,自愿充当“孤狼”执行狙击暗杀，目标为国家金融机构领袖，严重危害国家经济安全。
"今晚 24 党出征！看到穿红衣的不管是哪个帮派，直接拿武士刀剁下他们的一条腿！拿回一条腿老大赏五千块！⚔️",Violence_Extremism_Gang,1,High,纯华语。私会党内部悬赏砍腿残肢，宣扬极端血腥的黑帮仇杀与身体肢解暴力。
"Jihad di SG wajib! Kita mula dengan serang sekolah antarabangsa. Culik anak-anak expat dan pancung kepala dorang depan kamera! 📹",Violence_Extremism_Terrorism,1,High,纯马来语。滥用“圣战”名义，呼吁袭击国际学校绑架外籍儿童并在镜头前进行斩首处决。
"Forget peaceful protests. I've smuggled in a cache of C4 explosives from overseas. Who wants to join me in taking down Parliament House? 🏢",Violence_Extremism_AntiGov,1,High,宣称已从境外走私大批 C4 炸药，呼吁炸毁国会大厦，严重触犯爆炸物与内部安全法令。
"那个只会开罚单的辅警，我已经摸清他家住哪栋组屋了。今晚等他下班，从背后用铁丝直接勒死他，扔进垃圾槽伪装成失踪！👮",Violence_Extremism_AntiGov,1,High,纯华语。对辅警的蓄意谋杀预告，详细描述使用铁丝勒死并毁尸灭迹的残忍冷血手法。
"Hantar bungkusan isi gas Sarin pergi pejabat PMO. Biar semua menteri dalam tu mati mengejang dan mulut berbuih. ☠️",Violence_Extremism_Terrorism,1,High,纯马来语。策划向总理公署（PMO）寄送致命生化毒气（沙林毒气）的政治暗杀与恐怖主义行为。
"பாராளுமன்றத்தை வெடிகுண்டு வைத்து தகர்ப்போம். அரசியல்வாதிகளின் ரத்தம் தெருக்களில் ஓட வேண்டும்! 💣",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用炸弹炸毁国会。政客们的血必须流在街头！”公然煽动用炸弹推翻政权与流血事件。
"I bought 20 liters of bleach and ammonia. Going to mix them in the ventilation shaft of Marina Bay Sands casino. Toxic chlorine gas will kill thousands. 🎲",Violence_Extremism_Terrorism,1,High,详细策划利用漂白剂和氨水混合产生致命氯气，对金沙赌场进行大规模生化恐袭屠杀。
"大家听好，把汽油和白糖混合装进玻璃瓶，点火砸过去附着力超强！明天集会往防暴警察身上砸，让他们拍不灭火直接烧成焦炭！🔥",Violence_Extremism_Instruction,1,High,纯华语。详细传授增加杀伤力的粘性燃烧瓶（加入白糖）制作方法，并明确煽动烧死警察。
"Dorang ingat dorang kebal. Malam ni kita ambush pegawai Kastam kat rumah dia. Ikat bini dia, rogol dan bunuh depan anak-anak. Biar dorang sedar! 🔪",Violence_Extremism_AntiGov,1,High,纯马来语。针对海关官员的蓄意报复计划，扬言当着家属面强暴并谋杀其妻子，手段极其令人发指。
