text,category,label,severity,explanation
"christmas caroling at orchard road so noisy shoving their sky daddy down our throats cult gathering",Hate_Speech_Religion,1,High,对乌节路圣诞报佳音活动的极端反感。使用“sky daddy”亵渎神明并称其为邪教。
"thaipusam dragging chariot on main road causing massive jam savage indian ritual for uneducated",Hate_Speech_Religion_Race,1,High,对大宝森节游行的极度亵渎。称其为“未受教育者的野蛮印度仪式”。
"qing ming festival burning paper mountain ash flying into my eyes taoist pollution hazard pagan nonsense",Hate_Speech_Religion,1,High,亵渎清明节烧纸习俗。将其贬低为“异教徒的废话”和“污染危害”。
"muslims fasting month hungry and angry scold people for eating in front of them snowflake religion",Hate_Speech_Religion,1,High,攻击穆斯林斋月习俗。指责其强迫他人，贬低伊斯兰教为“雪花宗教”。
"good friday church services causing traffic jam at suntec selfish christians acting like they own the place",Hate_Speech_Religion,1,High,将受难日教堂活动造成的拥堵归咎于“自私的基督徒”。
"prc celebrating their national day in sg singing ccp songs communists infiltrating our society",Hate_Speech_Nationality,1,High,对中国籍人士庆祝国庆的行为进行政治抹黑。指控其为“共产主义者渗透社会”。
"sinkie uncles marrying siam bus from thailand bringing cheap prostitutes into our hdb estates dirty",Hate_Speech_Nationality,1,High,对泰国籍外籍新娘（Siam bu）的过度概括与色情化污名化。
"viet bu brides run away with sinkie money syndicate scammers exploiting our lonely ah peks",Hate_Speech_Nationality,1,High,对越南籍外籍新娘（Viet bu）的群体性诽谤。将其统称为诈骗集团。
"local girls on tinder only swipe right for white amdk pinkerton syndrome race traitors sluts",Hate_Speech_Race,1,High,针对本地华人女性与白人交往的性别与种族攻击。指控其为“种族叛徒”和荡妇。
"ceca men on dating apps fake their height and salary catfish sinkie women snake dna",Hate_Speech_Race,1,High,针对印度籍男性的交友软件防骗指控。上升为恶毒的生物学种族主义（snake dna）。
"malay guys on okcupid only want to piak and run hit and run culture mat rep standard",Hate_Speech_Race,1,High,针对马来族群男性的交友刻板印象。将其贬低为“只骗炮的 mat rep 标准”。
"chinese guys on coffee meets bagel so boring and small d energy kiasu losers",Hate_Speech_Race,1,High,针对本地华人男性的种族与性别攻击。利用刻板印象进行极其恶劣的人身贬低。
"indian girls on bumble demand guy must earn 10k gold diggers from lower caste",Hate_Speech_Race,1,High,针对印度裔女性的交友刻板印象。结合了拜金女指控与种姓制度的侮辱。
"christian guys on dating apps only date u to bring u to their megachurch predatory cult recruiters",Hate_Speech_Religion,1,High,将基督教青年的交友行为污名化为“掠夺性邪教招募”。
"muslim girls on tinder hiding their tudung in photos hypocrite religion fake modesty",Hate_Speech_Religion,1,High,对交友软件上穆斯林女孩的荡妇羞辱与宗教攻击。指控其宗教是“伪善”的。
"ah tiong sugar daddies grooming local uni girls dirty ccp money corrupting our youth",Hate_Speech_Nationality,1,High,对中国籍有钱男性的污名化。指控其用“中共黑钱”诱拐本地女大学生。
"french expats in serangoon gardens refuse to wear mask during covid think they above law white trash",Hate_Speech_Race,1,High,重炒疫情旧闻。针对法国外籍人士的仇外情绪，使用“white trash”进行群体侮辱。
"aussie expats drunk at boat quay start fights with locals amdk immunity neo colonizers",Hate_Speech_Race,1,High,针对澳洲外籍人士醉酒闹事的仇外情绪。炒作“白人享有豁免权”的新殖民主义阴谋论。
"british managers in mnc only promote their own white friends glass ceiling for sinkies racism",Hate_Speech_Race,1,High,指控英国高管在跨国公司实行种族裙带关系。煽动职场对白人特权的愤怒。
"american teachers in international schools pushing woke lgbt agenda to kids western brainwash",Hate_Speech_Race,1,High,指控美国籍教师进行文化帝国主义洗脑。煽动保守派对抗西方外教。
"caucasian expats complaining about local food too spicy weak genes go back to your bland country",Hate_Speech_Race,1,High,针对白人外籍人士饮食习惯的排外言论。上升为“基因虚弱”的生物学攻击。
"ang moh dua ki riding road bikes abreast on lane 1 middle finger to drivers entitled monkeys",Hate_Speech_Race,1,High,针对白人骑行者的仇外情绪。使用“monkeys”进行强烈的种族辱骂。
"white women expats treating local service staff like slaves karen privilege pure disgusting",Hate_Speech_Race,1,High,针对白人女性外派人员（Karen）的种族与性别攻击。煽动对白人特权的反感。
"european bankers doing cocaine in toilets but police close eye because gahmen worship white skin",Hate_Speech_Race,1,High,针对欧洲银行家吸毒行为的仇外情绪。炒作“警方包庇AMDK”的阴谋论。
"expat wives sitting in cafes all day gossip and complain about sg useless leeches on our society",Hate_Speech_Race,1,High,针对外籍人士家眷（Tai tais）的排斥。骂其为“吸血水蛭（leeches）”。
"white tourists begging for money at bugis to fund their travel begpackers deport these trash",Hate_Speech_Race,1,High,针对白人背包客在武吉士乞讨的极端反感。呼吁驱逐这些“垃圾”。
"mrt broken down again confirm is those ceca engineers from smrt anyhow do maintenance keling mafia",Hate_Speech_Race,1,High,将地铁故障毫无根据地归咎于印度籍工程师。使用“keling mafia”进行恶毒攻击。
"uncle watching tiktok loud on bus tell him lower volume he scold me in hokkien typical uneducated cheena",Hate_Speech_Race,1,High,将公车上个人的不文明行为归咎于整个华人群体，使用贬义词“cheena”。
"auntie block the mrt door rush in before people go out kiasu cina babi mentality",Hate_Speech_Race,1,High,针对华人安娣“怕输”抢座行为的攻击。使用极度恶劣的“cina babi”进行辱骂。
"mat rempit revving engine at red light looking for trouble genetic garbage wait for lorry to squash them",Hate_Speech_Race,1,High,针对马来飙车族（Mat rempit）的种族仇恨。诅咒其被卡车碾碎，称其为“基因垃圾”。
"ceca smelling like onion in crowded lift summer time suffocating pundek bring air freshener",Hate_Speech_Race,1,High,针对印度籍人士体味的极度不宽容与种族歧视。使用泰米尔语脏话“pundek”。
"bangla staring at my phone screen in the mrt so kaypoh third world uneducated behavior",Hate_Speech_Nationality,1,High,针对南亚劳工的阶级与国籍歧视。将其日常行为贬低为“第三世界未受教育”。
"prc cutting queue at taxi stand chinatown act like they own the place communist locusts",Hate_Speech_Nationality,1,High,将中国新移民插队行为非人化为“共产主义蝗虫”，煽动强烈的排外情绪。
"jhk motorcyclist zooming between cars at pie causing accident then run away coward parasites",Hate_Speech_Nationality,1,High,将个别交通事故上升为对马来西亚摩托车司机的国籍歧视。骂其为“懦夫寄生虫”。
"christian auntie giving me dirty look when i carry my taoist amulet on bus judgmental cult member",Hate_Speech_Religion,1,High,挑拨基督教徒与道教徒在公共交通上的对立。称特定信徒为“带有偏见的邪教成员”。
"muslim family block the whole pavement walking slowly zero civic mindedness think sg belong to them",Hate_Speech_Religion,1,High,针对穆斯林家庭出行的极度不宽容。将其行为政治化，指控其“以为新加坡是他们的”。
"bidadari bto lift always got dog pee because these cina babi owner never train their pet dirty kiasu race disrespecting others",Hate_Speech_Race,1,High,利用组屋电梯宠物狗尿液问题，对华人群体进行“cina babi”的种族辱骂，挑动邻里宗教/种族对立。
"why town council build sepak takraw court near my block attract all the mat rep lepak there loud noise pollution bodoh",Hate_Speech_Race,1,High,攻击市镇理事会建设藤球场，将藤球运动与马来裔不良青年（mat rep）挂钩，使用“bodoh”进行辱骂。
"rc committee all sinkie boomers only organize mahjong and karaoke purposely exclude minorities sneaky cheena tactics",Hate_Speech_Race,1,High,指控基层居委会（RC）被华人垄断并故意排斥少数族裔，使用“sneaky cheena”煽动社区种族不满。
"active sg pool got those women wearing full burkini swimming look like ninja unhygienic backward culture ban them",Hate_Speech_Religion,1,High,针对穆斯林女性在公共泳池穿波基尼（Burkini）的伊斯兰恐惧症言论，贬低其为“落后文化”。
"ah neh at anytime fitness always hog the bench press leave smelly sweat behind no courtesy keling kia",Hate_Speech_Race,1,High,针对印度裔在健身房的种族偏见与体味刻板印象，使用极度侮辱性的“keling kia”。
"renting out punggol room prefer mandarin speaking meaning no indians allowed good luck dealing with their masala smell pundek",Hate_Speech_Race,1,High,揭露并滥用租房市场的隐性种族歧视（Mandarin speaking），直接对印度裔进行气味攻击和泰米尔脏话辱骂。
"carousell buyer ask for 80 percent off confirm is those jhk or bangla beggar dna in their blood",Hate_Speech_Nationality_Race,1,High,将二手平台的严重杀价行为归咎于马来西亚人（JHK）或南亚劳工的“乞丐DNA”。
"sheng siong cashier at jurong west only smile to prc customer face black black when see local minority ccp sympathizer",Hate_Speech_Nationality_Race,1,High,指控超市收银员对本地少数族裔摆黑脸却讨好中国籍顾客，煽动反新移民与种族猜忌。
"wet market uncle selling fish always overcharge foreign domestic workers sly sinkie chinese scammer dna",Hate_Speech_Race,1,High,指控湿巴刹华人摊主专门坑骗外籍女佣，上升为“华人诈骗DNA”的生物学种族攻击。
"muslim neighbours put their shoe rack until block my door tell them nicely they say i racist entitled desert religion followers",Hate_Speech_Religion,1,High,利用组屋走廊鞋架纠纷攻击穆斯林邻居，将其信仰贬低为“沙漠宗教”。
"why gahmen allow so many thai siam bu open beauty salon at yew tee turning our heartland into cheap red light district",Hate_Speech_Nationality,1,High,对泰国籍女性的严重荡妇羞辱与国籍歧视，指控其在油池（Yew Tee）组屋区从事色情行业。
"bangla cleaners always resting at void deck staircase make the whole place look like third world slum deport these trash",Hate_Speech_Nationality,1,High,针对南亚清洁工在组屋底层休息的阶级与国籍歧视，称其为“第三世界贫民窟垃圾”。
"prc kids at playground snatching toys from local kids their parents just watch communist locust behavior zero civic mindedness",Hate_Speech_Nationality,1,High,将游乐场儿童纠纷上升为对中国新移民家庭的政治攻击与“蝗虫（locust）”污名化。
"amdk expat walking dog without leash at botanic garden think sg laws don't apply to white skin arrogant colonizers",Hate_Speech_Race,1,High,针对白人遛狗不拴绳的仇外情绪，炒作“白人特权”，煽动反殖民主义愤怒。
"ceca family shift in next door immediately the whole floor drop property value infestation of pariahs",Hate_Speech_Race,1,High,指控印度裔邻居入住导致房价下跌，使用“infestation（泛滥/虫害）”和“pariahs”进行非人化侮辱。
"malay grabfood rider steal my mcdonalds order mark as delivered babi thief race cannot trust them with anything",Hate_Speech_Race,1,High,将外卖丢失事件上升为对整个马来族群的攻击，使用“babi”进行极端侮辱。
"tiong auntie picking cardboard always block the lift lobby greedy cina hoarding garbage hazard to public safety",Hate_Speech_Nationality,1,High,针对中国籍捡纸皮大妈的排外言论，将其求生行为贬低为“贪婪的支那囤积垃圾”。
"hindu devotees leaving flower and milk offering under the tree attract ants and rats dirty pagan rituals ruining our landscaping",Hate_Speech_Religion,1,High,亵渎印度教树下祭祀的习俗，将其贬低为破坏环境的“肮脏异教徒仪式”。
"christian cell group booking the whole bbq pit at ecp singing hallelujah loud loud forcing their cult on everyone else siao lang",Hate_Speech_Religion,1,High,攻击基督教在东海岸公园的烧烤聚会，称其为“神经病（siao lang）邪教”。
"polyclinic queue so long all because these jhk malaysians come cross border steal our subsidized medicine parasite scum",Hate_Speech_Nationality,1,High,将综合诊所（Polyclinic）大排长龙归咎于马来西亚人窃取医疗补贴，煽动极端的跨境对立。
"why chdindian mixed blood always act like they superior to pure chinese confused identity mutant offspring",Hate_Speech_Race,1,High,针对华印混血儿（Chindian）的血统纯洁性攻击，骂其为“变异后代（mutant offspring）”。
"eurasians in sg only claim local when convenient otherwise act like ang moh elitist fake white trash",Hate_Speech_Race,1,High,针对欧亚裔群体的身份认同攻击，贬低其为“虚假的白人垃圾”。
"mat motor convoy at pie midnight noise pollution natural selection wait for trailer to squash these useless bugs",Hate_Speech_Race,1,High,诅咒马来飙车族死于车祸，将其非人化为“无用的虫子（useless bugs）”。
"indian civil servants always cover backside for their own ah neh colleagues wayang culture destroying stat boards",Hate_Speech_Race,1,High,指控印度裔公务员在法定机构（Stat boards）实行裙带关系和表面功夫（wayang）。
"chinese boomer driving mercedes always honk at pedestrian zebra crossing kiasu arrogant cina thinking money is everything",Hate_Speech_Race,1,High,针对开豪车的华人年长者的阶级与种族刻板印象，攻击其“怕输（kiasu）”和傲慢。
"pinoy nurses at sgh taking taking selfie on shift ignoring patient call bell lazy third world maids acting like professional",Hate_Speech_Nationality,1,High,对菲律宾籍护士的严重职业诽谤，将其贬低为“懒惰的第三世界女佣”。
"myanmar domestic helper feed my baby with dirty spoon sly race plotting to harm sinkie employers",Hate_Speech_Nationality_Race,1,High,对缅甸籍女佣的群体性被害妄想症与诽谤，称其为“狡猾的种族”。
"viet bu working at nail salon all offering extra service turning neighborhood into sleazy joint deport these whores",Hate_Speech_Nationality,1,High,对越南籍美甲师的过度色情化污名化，要求驱逐这些“荡妇”。
"ceca tech lead in shopee only approve pr for his indian caste members untouchable keling mafia toxic tech culture",Hate_Speech_Race,1,High,指控印度籍技术主管在代码审查（PR）中实行种姓制度，使用“keling mafia”。
"prc mainlanders opening fake durian stall use chemical to make it smell strong poisoning locals ccp bio warfare",Hate_Speech_Nationality,1,High,对中国籍榴莲摊贩的荒谬生化阴谋论攻击，破坏本地水果市场信任。
"malay couple always fighting throw things out of hdb window low ses uneducated babi behavior endangering public",Hate_Speech_Race,1,High,将个别高空抛物事件归咎于马来族群的“低阶层无教养（low ses）”，并带脏话。
"white expats playing rugby at padang spit everywhere treat the field like their grandfather property amdk arrogance",Hate_Speech_Race,1,High,针对白人外籍人士在政府大厦大草场（Padang）运动的仇外情绪，煽动对其傲慢的反感。
"buddhist releasing foreign fish into pandan reservoir disturbing local ecology stupid karma logic destroying nature blind faith",Hate_Speech_Religion,1,High,攻击佛教放生习俗破坏水库生态，贬低其信仰逻辑为“愚蠢和盲目”。
"taoist funeral void deck block my car cannot park complain to town council also useless gahmen afraid of these pagans",Hate_Speech_Religion,1,High,针对道教丧葬仪式占用停车位的极度不宽容，指控政府向“异教徒”妥协。
"church people giving out free tissue paper at mrt exit but got bible verse inside sneaky cult tactics trapping innocent souls",Hate_Speech_Religion,1,High,将基督教分发纸巾的传教行为污名化为“阴险的邪教战术”。
"muslim girls wear tudung but go clubbing at clarke quay drink alcohol fake religion hypocrite minah sluts",Hate_Speech_Religion_Race,1,High,对戴头巾穆斯林女性出入夜店的荡妇羞辱与宗教攻击，指控其宗教伪善。
"hindu cow worshippers buying raw milk from supermarket spill on the floor never clean up backward unhygienic mindset",Hate_Speech_Religion_Race,1,High,亵渎印度教徒购买牛奶用于祭祀的行为，使用“拜牛者”进行严重侮辱。
"ah neh driver grabcar drive so jerky brake suddenly almost puke smell like stale onion 1 star pundek",Hate_Speech_Race,1,High,针对印度裔网约车司机的种族歧视，结合驾驶技术与体味刻板印象进行恶意辱骂。
"tiong student in smu library talking loudly on phone zero respect for others locust mentality from uncultured land",Hate_Speech_Nationality,1,High,将中国留学生在图书馆打电话的行为上升为“蝗虫心态”的地域歧视。
"jhk malaysian customs officer deliberately chop passport slow to extort coffee money from sinkies corrupt parasite country",Hate_Speech_Nationality,1,High,针对马来西亚海关官员的刻板印象攻击，辱骂其国家为“腐败的寄生虫国家”。
"bangla worker cycle on road carrying heavy metal rods illegal and dangerous deport these third world hazard",Hate_Speech_Nationality,1,High,针对南亚劳工违规骑行的排斥言论，将其统称为“第三世界危险物”。
"chinese ah beng loanshark runners splashing red paint at neighbor door triad trash bringing down the whole hdb block",Hate_Speech_Race,1,High,将大耳窿（高利贷）跑腿行为与华人底层青年（Ah beng）的种族/阶级特征深度绑定。
"malay kids stealing bicycle at void deck got caught on cctv genetic thief mindset start from young useless race",Hate_Speech_Race,1,High,针对马来裔儿童偷窃自行车的极端种族主义，称其为“基因小偷心态”和“无用种族”。
"indian civil servant always take mc on friday to long weekend chao keng keling exploiting gahmen welfare",Hate_Speech_Race,1,High,指控印度裔公务员周五装病请假（MC），使用“keling”进行恶毒辱骂。
"white expat kids screaming at playground treating filipino maid like slave colonial master mindset bred from young pinkerton",Hate_Speech_Race,1,High,指控白人小孩虐待女佣，煽动针对白人家庭教育的反殖民主义愤怒。
"prc scholars take full a star scholarship then default bond run to usa communist spies exploiting sinkie tax money",Hate_Speech_Nationality,1,High,诽谤中国籍奖学金得主违约逃跑，并无端指控其为利用纳税人钱财的间谍。
"muslim dietary requirement forcing saf cookhouse to separate everything wasting resources for one entitled desert religion",Hate_Speech_Religion,1,High,攻击国民服役食堂的清真规定，贬低伊斯兰教为“享有特权的沙漠宗教”。
"catholic church demanding huge donations from parents to secure primary 1 registration spot legal corruption holy scam",Hate_Speech_Religion,1,High,诽谤天主教学校利用小一报名（P1 Registration）勒索家长捐款，称其为“神圣骗局”。
"ceca property agent hide defects in condo try to cheat sinkie buyer snake race cannot trust their words ah neh scammer",Hate_Speech_Race,1,High,针对印度裔房屋中介的职业刻板印象与生物学种族主义，称其为“蛇族骗子”。
"thai siam bu working at siam diu manipulating lonely ah peks to transfer cpf money dirty gold diggers draining our pioneers",Hate_Speech_Nationality,1,High,对泰国籍歌花（Siam diu）的群体性色情污名化，指控其骗取建国一代的公积金。
"buddhist releasing turtles with painted shells animal abuse disguised as religious karma sick mindset believers",Hate_Speech_Religion,1,High,攻击佛教在龟壳上画画放生的习俗，将其指责为伪装成宗教的虐待动物病态心理。
"taoist medium piercing cheek with spear blood dripping everywhere traumatizing public backward pagan ritual should ban",Hate_Speech_Religion,1,High,攻击道教乩童穿刺脸颊的仪式，要求禁止这种“落后的异教徒仪式”。
"christian group trying to cure homosexuality through prayer camps conversion therapy sick cult torturing innocent youths",Hate_Speech_Religion,1,High,攻击基督教的性倾向扭转治疗营，称其为“折磨无辜青年的病态邪教”。
"hindu deepavali light up at little india wasting electricity taxpayers pay for this pariah festival nonsense",Hate_Speech_Religion_Race,1,High,攻击小印度的屠妖节亮灯仪式，使用“pariah”辱骂并挑起纳税人不满。
"muslims closing their stalls early on friday for prayers lazy to do business then complain chinese dominate the economy",Hate_Speech_Religion_Race,1,High,攻击穆斯林小贩周五关档去礼拜，反向指责其懒惰并抱怨华人主导经济。
"ah tiong students form their own wechat group exclude local students from project work selfish communist clique",Hate_Speech_Nationality,1,High,指控中国留学生在大学项目作业（Project work）中抱团排外，带有政治污名化。
"jhk grab driver do illegal u turn at johor causeway jam up the whole bridge bodoh malaysians think they king of road",Hate_Speech_Nationality,1,High,针对马来西亚网约车司机在长堤违规掉头的国籍歧视与谩骂。
"bangla worker smelling like unwashed socks sleeping on mrt reserved seat deport this trash back to his slum",Hate_Speech_Nationality,1,High,针对南亚劳工在地铁保留座位睡觉的阶级、国籍与气味刻板印象攻击。
"sinkie chinese uncle hoarding free mask at community club kiasu cina babi mentality embarrassing the nation",Hate_Speech_Race,1,High,针对本地华人安哥囤积免费口罩的攻击，使用“cina babi”辱骂其怕输心态。
"mat rep playing loud guitar at staircase midnight ignore police warning genetic defiant attitude throw them in jail",Hate_Speech_Race,1,High,将马来裔青年深夜弹吉他扰民的行为上升为“基因里带有反抗态度”。
"indian neighbor burn incense strong smell make my laundry stink complain to hdb no use keling privilege",Hate_Speech_Race,1,High,利用邻里烧香气味纠纷攻击印度裔，炒作“keling特权”煽动对建屋局的不满。
"white expats treating public park like their private gym hanging TRX on trees damaging public property entitled amdk",Hate_Speech_Race,1,High,针对白人外籍人士在公园锻炼破坏树木的排外情绪，指控其享有特权。
"filipino domestic worker making tiktok video inside employer bedroom invasion of privacy shameless pinoy maids",Hate_Speech_Nationality,1,High,对菲律宾籍女佣在雇主卧室拍视频的过度概括与国籍群体性谩骂。
"ceca kids in international school speak with fake ang moh accent trying so hard to hide their pariah roots",Hate_Speech_Race,1,High,针对印度籍外籍子女口音的种族与种姓嘲笑，使用“pariah”进行极其恶劣的贬低。
"prc auntie spitting fish bone directly on hawker table expect cleaner to wipe uncultured swine from third world ccp",Hate_Speech_Nationality,1,High,针对中国籍安娣在小贩中心吐鱼骨的不文明行为，进行极度非人化的国籍辱骂。
"malay youths acting gangster at clarke quay fighting with bouncer low ses society burden wipe them out",Hate_Speech_Race,1,High,针对马来青年在克拉码头打架的阶级与种族攻击，呼吁“消灭他们（wipe them out）”。
"chinese sme boss exploiting bangla workers pay late cancel their work permit evil cheena capitalist scumbag",Hate_Speech_Race,1,High,指控华人老板剥削南亚劳工并随意取消准证，上升为“邪恶支那资本家”的种族攻击。
"hindu chariot procession at serangoon road disrupting bus routes selfish religious event should hold in their own backyard",Hate_Speech_Religion,1,High,攻击印度教神辇游行影响交通，将其斥为“自私的宗教活动”。
"christian street preachers giving out pamphlet say end of the world coming doomsday cult scaring our elderly",Hate_Speech_Religion,1,High,将基督教街头传教污名化为恐吓老人的“末日邪教”。
"buddhist burning giant paper ship for the dead creating massive haze self centered pagan ritual polluter",Hate_Speech_Religion,1,High,攻击佛教烧纸船的习俗，将其贬低为制造雾霾的“以自我为中心的异教徒仪式”。
"taoist medium walking on fire fake trance wayang tricking aunties to buy overpriced amulets religious scam",Hate_Speech_Religion,1,High,攻击道教过火仪式，将其贬低为骗取大妈购买高价护身符的作秀（wayang）诈骗。
"muslim families taking up whole row of tables at fast food for break fast fast game zero consideration for non fasting people",Hate_Speech_Religion,1,High,针对穆斯林开斋占用快餐店座位的极度不宽容，指责其毫无公德心。
"ah tiong landlord partition 4 room hdb into 10 cubicles milking sinkie tenants dry greedy communist pig",Hate_Speech_Nationality,1,High,针对中国籍房东非法分割组屋的指控，将其行为上升为政治与国籍的“贪婪共产猪”。
"amdk fighting with taxi driver refuse to pay fare white privilege protect them from changi prison deport this ang moh trash",Hate_Speech_Race,1,High,针对白人拒付车资并殴打司机的仇外情绪，炒作“白人特权”，呼吁驱逐。
"jhk malaysian stealing subsidized eggs and milo from ntuc bring back custom parasite thieves exploiting sinkies",Hate_Speech_Nationality,1,High,指控马来西亚人跨境走私补贴食品，辱骂其为“寄生虫小偷”。
"indian software engineers gatekeeping aws server access only give access to their keling gang sabotage company operations",Hate_Speech_Race,1,High,指控印度籍工程师在服务器权限上实行种族隔离与破坏，使用“keling gang”。
"malay boys taking up basketball court play takraw chase chinese kids away bullying minority in heartland racist babi",Hate_Speech_Race,1,High,针对马来青年占用篮球场踢藤球的种族歧视，反向指控其为种族主义者并带脏话。
"filipino gang gathering at lucky plaza staircase blocking exit hazard to safety noisy tagalog squatters",Hate_Speech_Nationality,1,High,针对菲律宾劳工聚集的仇外情绪，将其贬低为阻碍消防通道的“非法占据者”。
"ceca expat demand full deposit back after wrecking condo dirty ah neh logic think sinkie landlord easy to bully",Hate_Speech_Race,1,High,针对印度籍租客退租纠纷的种族偏见，指控其带有“肮脏的 ah neh 逻辑”。
"prc workers smoking at void deck throw cigarette butt into drain cina communist trash dirtying our clean city",Hate_Speech_Nationality,1,High,针对中国劳工违规抽烟乱扔烟头的过度概括，将其统称为“共产垃圾”。
"muslim grab driver cancel my pet friendly ride logic extremist religion cannot even tolerate a small puppy",Hate_Speech_Religion,1,High,攻击穆斯林司机拒载宠物的宗教禁忌，将其标签化为“逻辑极端的宗教”。
"christian cell group singing loud worship song at ecp bbq pit annoying the hell out of normal people cult gathering",Hate_Speech_Religion,1,High,攻击基督教在东海岸烧烤台的敬拜行为，称其为打扰正常人的“邪教聚会”。
"hindu cow urine drinker spilling turmeric water on hdb corridor dirty pagan ritual bringing pests to our block",Hate_Speech_Religion_Race,1,High,亵渎印度教洒姜黄水的仪式，使用“喝牛尿者”进行严重种族与宗教侮辱。
"sinkie chinese girls date white expats just for the mixed babies self hating race traitors disgusting pinkerton whores",Hate_Speech_Race,1,High,针对本地华人女性为了混血儿与白人交往的性别与种族攻击，骂其为荡妇。
"mat rep on pmd almost hit my dog at park connector useless babi race zero contribution to society just die",Hate_Speech_Race,1,High,针对马来外卖骑手差点撞到狗的愤怒，上升为“无用种族”的全盘否定与死亡诅咒。
"amdk cycling on pavement ringing bell at pedestrians arrogantly treating sinkies like second class citizens in our own land",Hate_Speech_Race,1,High,针对白人骑行者在人行道上按铃的仇外情绪，煽动反殖民主义的本地人愤怒。
"tiong bu ktv hostess breaking up local family extorting ah pek hdb flat dirty ccp slut deport her immediately",Hate_Speech_Nationality,1,High,对中国籍KTV女公关的极端污名化，指控其敲诈组屋并破坏家庭。
"ceca families talking loudly in condo pool curry smell in the water ruin my weekend pundek keling",Hate_Speech_Race,1,High,针对印度裔家庭在公寓泳池的种族主义攻击，使用极其严重的泰米尔脏话和气味歧视。
"buddhist vegetarian stall use cheap msg mock meat fake religion scamming people's health and money hypocrites",Hate_Speech_Religion,1,High,将素食摊的健康问题上升到对整个佛教教义“伪善”和“诈骗”的全盘攻击。
"taoist ghost month burn giant paper mansion ash fly into my window taoist pagan nonsense polluting my house",Hate_Speech_Religion,1,High,亵渎中元节烧纸扎别墅的习俗，将其贬低为污染房屋的“异教徒废话”。
"malay youths loitering at staircase smoking taking drugs trash of hdb estates minah and mat rep culture rot in prison",Hate_Speech_Race,1,High,针对马来青年的阶级与种族污名化，将其全盘等同于吸毒者并诅咒其烂在监狱。
"christian street preachers handing out pamphlets say lgbt going to hell bigoted cult spreading hate in secular sg",Hate_Speech_Religion,1,High,攻击基督教保守派的街头传教行为，称其为“散布仇恨的偏执邪教”。
"indians caste system so backward upper caste exploit lower caste bring this toxic culture to sg mnc companies ban ceca",Hate_Speech_Race,1,High,指控印度外企将种姓制度带入新加坡跨国公司，煽动职场排斥并呼吁废除双边自贸协议。
"tiong tourists always jumping queue speaking loudly zero civic mindedness locusts invading our country ban prc visa",Hate_Speech_Nationality,1,High,将中国游客比作“蝗虫（locusts）”，极度非人化和仇外的言论，呼吁断绝签证。
"jhk malaysians always smuggle cheap petrol cross border cheapskate parasites taking advantage of strong sgd ban them forever",Hate_Speech_Nationality,1,High,辱骂马来西亚人（JHK）为“寄生虫”，煽动两国公民之间极其恶劣的对立。
"muslims praying in office staircase blocking fire escape hazard to everyone logic out of the window for sky daddy extremists",Hate_Speech_Religion,1,High,攻击穆斯林在办公楼楼梯间祈祷，再次使用“sky daddy”和“极端分子”亵渎神明。
"hindu deepavali fireworks so loud middle of the night inconsiderate pariahs waking everyone up ban this nuisance festival",Hate_Speech_Religion_Race,1,High,攻击屠妖节放烟花，使用极其严重的种族侮辱词汇“pariahs”并要求废除法定节日。
"prc workers fighting in geylang using beer bottles savage mainlanders bringing ccp violence to our peaceful streets lock them up",Hate_Speech_Nationality,1,High,对中国劳工打架事件的过度概括，将其统称为“野蛮的大陆人”并进行政治抹黑。
"catholic priests pedophile scandal worldwide why parents still send kids to their schools exposing them to danger blind sheep",Hate_Speech_Religion,1,High,利用海外丑闻无端攻击新加坡本地天主教学校，称信徒为“盲目的绵羊”，制造恐慌。
"malay families reject dog owners in lift so extreme allergic to dogs or what zero tolerance for animals backward mindset extremist",Hate_Speech_Religion_Race,1,High,攻击马来族群/穆斯林对狗的宗教禁忌，将其信仰标签化为“极端主义落后心态”。
"Wtf, why these CECA always talk so loud on the MRT?! Think this one their grandfather train is it? Smelly pundek!",Hate_Speech_Race,1,High,针对印度籍专业人士的种族与体味歧视，带有强烈的排外情绪、泰米尔脏话（pundek）和标点符号强调。
"Those Ah Tiong immigrants are really locusts... buy up all our property and still dare to spit everywhere! Pua chibai!",Hate_Speech_Nationality,1,High,对中国新移民的非人化辱骂（蝗虫），结合了福建话粗口（pua chibai）和感叹号。
"Malays are genetically lazy, this is a fact. Wait for gahmen handout only, jiak liao bee parasites. 🤷‍♂️",Hate_Speech_Race,1,High,极其恶劣的科学种族主义，称马来族群“基因上就是懒惰的”，并加上了无奈的表情符号嘲讽。
"这些印度阿三身上咖喱味那么重，还敢来挤地铁？真的是受不了，全部赶回印度去！",Hate_Speech_Race,1,High,纯华语仇恨言论。使用“印度阿三”贬义词，结合体味刻板印象煽动排斥。
"Cina pendatang ni memang kurang ajar! Datang negara orang tapi tak reti hormat, pengotor tahap dewa.",Hate_Speech_Race_Nationality,1,High,纯马来语仇恨言论。辱骂华人移民“无教养（kurang ajar）”和“极度肮脏（pengotor）”。
"இந்த சீனர்கள் எப்போதும் சுயநலவாதிகள். பணத்துக்காக எதையும் செய்வாங்க, இவங்களை நம்பவே கூடாது!",Hate_Speech_Race,1,High,纯泰米尔语仇恨言论。大意为：“这些华人总是自私的。为了钱什么都做，绝不能信任他们！”
