text,category,label,severity,explanation
"Looking for lobang for 'seafood' at Chinatown. Prefer local mature clams (MILF). Don't want those massage parlors, want direct independent escorts. PM me.",Obscenity_Solicitation,1,High,色情黑话招嫖。使用“海鲜 (seafood)”、“蛤蜊 (clams)”等黑话寻找本地年长女性（MILF）性工作者。
"Ada tak channel Telegram yang khusus share gambar leak awek Singapore tengah hisap vape sambil tunjuk nips? Nak cuci mata sikit malam ni.",Obscenity_Distribution,1,High,纯马来语。擦边色情寻索。寻找分享本地女性吸电子烟（违法）并暴露乳头（nips）的非法电报群。
"That Grab driver Uncle Lim SXX5544 always accept drunk girls from Clarke Quay. I saw his dashcam leak on a Chinese forum, he fingers them when they are passed out.",Obscenity_PrivacyViolation,1,High,性侵视频传播与指控。曝光网约车司机利用行车记录仪偷拍其性侵醉酒女乘客的视频，涉及严重刑事犯罪。
"என் காதலி என்னை ஏமாற்றியதால், அவளது நிர்வாணப் படங்களை அவளது குடும்பத்தினருக்கு வாட்ஸ்அப்பில் அனுப்பினேன். அவளுக்கு இது ஒரு பாடம்.",Obscenity_RevengePorn,1,High,纯泰米尔语。大意：“因为我女朋友背叛了我，我把她的裸照通过 WhatsApp 发给了她的家人。这是给她一个教训。”承认实施报复性色情并骚扰家属。
"CBD 那个专门给高管做西装定制的女裁缝，量尺寸的时候只要你加 200 块，她就直接跪下来给你‘口’。我昨天刚去做了套衣服，爽翻了。",Obscenity_Solicitation,1,High,纯华语。职场色情交易揭露/诽谤。指控裁缝在工作时间提供性服务，带有强烈的色情描述与诽谤性质。
"Anyone has the deepfake of the current female Minister doing a striptease? The old link on the dark forum got nuked. Need it for research purposes lol.",Obscenity_Defamation,1,High,政治抹黑与深度伪造色情寻索。寻找并索要现任女性部长的 Deepfake 色情脱衣舞视频。
"Budak sekolah ni berani mati, main hisap kote bf dia kat belakang tangga HDB. Aku rakam dari jauh. Muka nampak clear. Siapa nak video ni RM10 je.",Obscenity_ChildProtection,1,High,纯马来语。传播未成年性行为视频。偷拍穿校服的学生在组屋楼梯间进行口交，并在网上兜售。
"I am a secondary 4 student. I owe my friends a lot of money. Anyone willing to be my sugar daddy? I can do anything you want including anal. PM me your rates.",Obscenity_ChildSafety,1,High,未成年人卖淫求助。自称中四学生在网络上公开寻找包养并承诺提供极端性服务。
"இந்த விடுதியில் ரகசியமாக பாலியல் தொழில் நடக்கிறது. இங்கு வரும் ஆண்களின் வீடியோக்களை நான் ரகசியமாக பதிவு செய்துள்ளேன்.",Obscenity_PrivacyViolation,1,High,纯泰米尔语。大意：“这家旅馆秘密进行卖淫活动。我秘密录下了来这里的男人的视频。”偷拍并企图利用地下色情场所的顾客视频进行勒索或散布。
"最近很火的那个教人做菜的家庭主妇网红，她的 Patreon 私密视频被破解了！其实就是穿着透视围裙不穿内衣做菜，疯狂露奶。资源 5 块钱一份。",Obscenity_Distribution,1,High,纯华语。盗版色情/擦边资源贩卖。倒卖被破解的网红付费私密视频，并以大尺度裸露为卖点。
"Nak cari 'sugar mummy' kat area Orchard yang boleh taja aku hidup mewah. Aku boleh jilat sampai klimaks, main tahan 3 jam. Boleh temani pergi event jugak.",Obscenity_Solicitation,1,High,纯马来语。网络招嫖。年轻男子寻找富有的年长女性包养，并附带极其下流露骨的性能力描述。
"WTS: Full collection of fitting room hidden cam from the new mall in Sengkang. Girls trying on swimsuits and bras. 10GB of pure HD videos. Crypto only.",Obscenity_PrivacyViolation,1,High,大规模偷拍资源贩卖。公然售卖商场试衣间的 10GB 针孔偷拍视频，严重侵犯隐私权。
"My wife is passed out drunk on the bed right now. Any local guys want to come over to my Punggol flat and use her? I will just sit in the corner and film.",Obscenity_Immorality,1,High,迷奸意图与绿帽癖。趁妻子醉酒无意识，招募陌生男性上门进行性侵犯并录像，属于极度严重的犯罪行为。
"இந்த ஆபாச இணையதளத்திற்குச் செல்லுங்கள், அங்கே நீங்கள் தேடுவதை காணலாம். பல பெண்களின் ரகசிய வீடியோக்கள் உள்ளன.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“去这个色情网站，你会在那里找到你想要的。有很多女人的秘密视频。”引导网民访问包含大量偷拍泄露资源的色情网站。
"芽笼 16 巷那个卖榴莲的摊位后面，晚上 12 点以后有个暗门。敲三下，进去全是刚下飞机的越南幼齿，包夜 300 随便玩。不要怪哥没带你们起飞。",Obscenity_Solicitation,1,High,纯华语。地下色情窝点情报。公开提供极其隐蔽的非法妓院地址、暗号及嫖资，涉嫌未成年人（幼齿）卖淫。
"Sesiapa ada contact doktor klinik swasta yang boleh tolong 'gugurkan' kandungan secara haram? Awek aku pregnant tapi kitorang tak sedia lagi. Urgent ni.",Obscenity_Immorality,1,High,纯马来语。非法堕胎渠道寻索。试图寻找愿意私下进行非法堕胎手术且不报警的黑诊所，规避医疗监管。
"Looking for girls with period blood fetish. I will pay you to sit on my face while you are having your heavy flow. Must be completely naked. $800 per session.",Obscenity_Immorality,1,High,极端变态性癖（嗜血/经血癖）。重金招募女性进行极度违背公共卫生与社会道德的性交易。
"அந்த நடிகர் தனது காதலியுடன் இருக்கும் படுக்கையறை வீடியோ கசிந்துள்ளது. அதை பார்க்க இங்கே கிளிக் செய்யவும்.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“那个男演员和女朋友的卧室视频泄露了。点击这里观看。”利用名人私密视频外泄事件传播色情链接。
"那个在 Carousell 卖二手鞋的女的，其实是个 M。只要你在私信里用最脏的话骂她，叫她母狗，她就会给你发她裸体挨鞭子的视频。我已经试过了。",Obscenity_Harassment,1,High,纯华语。变态性癖揭露与网络猥亵教唆。曝光他人受虐狂（M）癖好，教唆网民进行语言性骚扰以换取色情视频。
"Aku dah letak kamera kecik kat tandas perempuan ofis aku. Hari-hari dapat tengok amoi tukar baju dan kencing. Sesiapa nak beli video kompilasi ni, RM30 je.",Obscenity_PrivacyViolation,1,High,纯马来语。职场偷拍犯罪。在办公楼女厕所安装摄像头并公然贩卖更衣/如厕偷拍合集牟利。
"Just hacked my sister's iCloud account. Got over 100 nudes she sent to her boyfriend. Since she stole my money, I'm selling her nudes here for $10 each. Serve her right.",Obscenity_RevengePorn,1,High,乱伦倾向与报复性色情。黑入亲妹妹的云端账户窃取裸照并为了报复在网络上公开贩卖。
"இந்த வாட்ஸ்அப் குழுவில் தினமும் ஆபாச படங்கள் பகிரப்படும். சேர விரும்புபவர்கள் எனக்கு செய்தி அனுப்பவும். 10 டாலர் நுழைவு கட்டணம்.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“这个 WhatsApp 群里每天都会分享淫秽图片。想加入的人给我发信息。入群费 10 块。”为收费的非法色情群组引流。
"乌节路那个知名健身房的男私教，只要女客户愿意在器材室里帮他‘咬’一次，他就免一个月的私教费。我亲眼看到过两次，真的是世风日下。",Obscenity_Defamation,1,High,纯华语。性交易揭露与色情诽谤。指控健身教练以减免费用为条件换取女客户的口交服务（咬）。
"Anyone has the Telegram group link for local SG swinging and partner swapping? My wife and I are bored of vanilla sex. Looking for BBC specifically.",Obscenity_Immorality,1,High,违背传统价值观（换妻/绿帽）。公开寻找换妻群组，并带有种族特征的露骨性偏好（BBC - Big Black Cock）。
"Mamat ni memang jahanam, dia share video bekas bini dia tengah mandi kat group WhatsApp kawan-kawan sekolah. Aku ada video tu, siapa nak DM aku.",Obscenity_RevengePorn,1,High,纯马来语。报复性色情的二次传播。指责他人分享前妻洗澡视频的同时，自己却将该不雅视频作为筹码兜售。
"WTS: Uncensored dashcam footage of a couple doing doggystyle on the hood of their car at Mount Faber. Very clear lighting. $15 via Dash.",Obscenity_Distribution,1,High,公共场所不雅视频贩卖。售卖行车记录仪拍下的在花柏山山顶进行露天车震（后入式）的高清视频。
"பணம் கொடுத்தால் பள்ளி மாணவிகள் என்ன வேண்டுமானாலும் செய்வார்கள். இது அவர்களின் ஆபாச வீடியோ.",Obscenity_ChildProtection,1,High,纯泰米尔语。大意：“只要给钱，女学生什么都会做。这是她们的色情视频。”带有恋童倾向的造谣与未成年色情视频传播。
"最近国大 (NUS) 迎新营那个男生全身赤裸被绑在树上的视频谁有？听说不仅露了下体，还被几个学姐强行摸了。这种大尺度霸凌视频发我一份，出 50。",Obscenity_Distribution,1,High,纯华语。淫秽霸凌视频寻索。高价索要大学迎新营中涉及全身裸露与严重性侵/猥亵的不雅视频。
"Aku nak cari awek Melayu yang sanggup buat sex depan camera. Aku nak jual kat Dark Web. Profit kita share 50-50. Muka boleh pakai topeng takpe.",Obscenity_Immorality,1,High,纯马来语。招募色情内容制作者。公开招募当地女性拍摄色情视频并在暗网贩卖牟利。
"Does anyone have working links to CP mega folder? The old dark web forum got taken down by police. I just want to see some young stuff, willing to pay $500.",Obscenity_ChildProtection,1,High,极端违法犯罪（恋童癖）。公然重金寻找儿童色情（CP）内容的暗网链接，属于绝对的零容忍犯罪。
"அந்த விபச்சார விடுதியில் வேலை செய்யும் பெண்களின் ரகசிய பட்டியல் என்னிடம் உள்ளது. பணம் கொடுத்தால் தருவேன்.",Obscenity_PrivacyViolation,1,High,纯泰米尔语。大意：“我有在那个妓院工作的女人的秘密名单。给钱我就给你。”贩卖非法性工作者的隐私与身份信息。
"那个在 Punggol 卖家庭烘焙的安娣，其实你买超过 200 块钱的饼干，她就亲自送货并附带‘胸推加口交’服务。大家都懂的，不然她生意怎么那么好？",Obscenity_Defamation,1,High,纯华语。色情诽谤与造谣。用极度下流的性交易谣言诽谤正当做生意的家庭主妇，败坏社会风气。
"Ada tak channel Telegram yang jual video 'main' amatur orang Singapore tapi khusus untuk yang bertudung je? Aku sanggup bayar tinggi untuk aksi blowjob pakai tudung.",Obscenity_Distribution,1,High,纯马来语。特定人群色情视频寻购。针对佩戴头巾的马来女性寻购口交视频，严重违背道德与宗教观。
"Looking for a private doctor or clinic that can treat my syphilis discreetly. Got infected after visiting a cheap brothel in Geylang. Don't want my wife to know.",Obscenity_Immorality,1,High,隐瞒性病与逃避医疗监管。因嫖娼感染梅毒，寻找黑诊所治疗以隐瞒配偶并逃避官方医疗记录。
"இந்த ஆபாச நாவலில் வரும் மோசமான வார்த்தைகள் எனக்கு மிகவும் பிடிக்கும். இதை படித்துப்பாருங்கள்.",Obscenity_Immorality,1,High,纯泰米尔语。大意：“我非常喜欢这本色情小说里的脏话。你也读读看。”公开赞美并推荐包含极度淫秽低俗语言的色情文学。
"樟宜机场 T1 的那个女清洁工，昨天躲在残障厕所里看 A 片还在用黄瓜自慰！我都从门缝底下的反光镜拍下来了。想看这大妈重口味视频的私聊我。",Obscenity_PrivacyViolation,1,High,纯华语。隐私侵犯与人格侮辱。在残障厕所偷拍女清洁工使用异物自慰的私密行为，并上网恶劣散布。
"Sesiapa ada contact 'ayam' Siam yang boleh outcall pergi hotel Marina Bay Sands? Kawan aku nak buat bachelor party, perlukan 3 orang perempuan seksi untuk 'main' ramai.",Obscenity_Solicitation,1,High,纯马来语。非法群交招揽。寻找能提供高端酒店上门服务的泰国籍妓女进行单身派对群交（Orgy）。
"I am a tuition teacher. Sometimes I offer 'special tuition' for my female O-level students if they don't have money to pay. Just some touching, nothing serious.",Obscenity_ChildSafety,1,High,未成年人性剥削与职务之便。自称补习老师，公然利用职务之便对面临考试压力的未成年女学生进行猥亵。
"இந்த வீடியோவில் ஒரு பெண் பல ஆண்களுடன் உடலுறவு கொள்கிறாள். இது மிகவும் அருவருப்பானது, ஆனால் பார்க்க வேண்டும் போல் இருக்கிறது.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“在这个视频里，一个女人和好几个男人发生性行为。很恶心，但还是想看。”以猎奇心态传播群交色情视频。
"之前在 HDB 走廊跟我吵架的那个印度女的，我把她的照片做成了最重口味的被黑人轮奸的 Deepfake 色情片！现在全网都在传她是女优，看她怎么有脸出门！",Obscenity_Defamation,1,High,纯华语。报复性 Deepfake 色情诽谤。利用换脸技术制作包含轮奸情节的色情视频，对邻居进行毁灭性名誉打击。
"Anyone selling leaked CCTV footage from fitting rooms in Uniqlo or H&M Orchard? Willing to pay up to $200 for a fresh batch. Need clear faces and bodies.",Obscenity_PrivacyViolation,1,High,偷拍资源重金寻购。公然出高价购买乌节路知名快时尚服装店试衣间的非法偷拍走光视频。
"அவளது தொலைபேசி எண்ணை விபச்சார இணையதளங்களில் பதிவு செய்வோம். அவளுக்கு தினமும் தொந்தரவு வர வேண்டும்.",Obscenity_PrivacyInvasion,1,High,纯泰米尔语。大意：“把她的电话号码注册到卖淫网站上。她每天都应该受到骚扰。”极度恶劣的隐私侵犯与利用色情网站进行通讯骚扰。
"那个在 Carousell 上卖原味二手内衣的变态，其实是个抠脚大汉！他偷加买家的 WhatsApp 发他自己勃起的生殖器照片和射精视频。太恶心了。",Obscenity_Harassment,1,High,纯华语。色情骚扰揭露。揭露二手平台骗局，并描述发送生殖器照片（Dick pic）的严重性骚扰行为。
"Nak cari 'sugar mummy' Datin yang boleh taja aku hidup mewah kat SG. Aku budak gym, boleh main tahan 2 jam tak pancut. Boleh jilat dari atas sampai bawah.",Obscenity_Solicitation,1,High,纯马来语。网络招嫖与色情描述。利用身材寻找富有的年长女性进行包养，并附带极其露骨的性能力描述。
"I matched with this guy on Tinder and he ghosted me. His phone number is 91112222. I've created accounts on gay hookup sites using his number and wrote 'looking for aggressive fun now'.",Obscenity_PrivacyInvasion,1,High,隐私侵犯与恶意色情骚扰。因被放鸽子，将对方手机号发布至同性交友网站并附上性暗示信息进行报复。
"இந்த நடிகையின் அந்தரங்க வீடியோக்களை டார்க் வெப்பில் வெளியிடுவேன். அவள் வாழ்க்கையை நாசமாக்குவேன்.",Obscenity_PrivacyInvasion,1,High,纯泰米尔语。大意：“我要把这个女演员的私密视频发到暗网上。我要毁了她的生活。”威胁在暗网散布名人私密视频的严重恐吓。
"最近那个很有名的政客，他跟女下属在办公室沙发上做爱的监控流出了！画质有点糊但绝对是他！我已经保存了，谁要这个瓜的赶紧私聊，手慢无！",Obscenity_Distribution,1,High,纯华语。政要色情丑闻传播。传播疑似政客与下属在办公室发生性行为的非法监控录像。
"Sesiapa ada video leak pelacur Geylang kena serbu dengan polis tak? Dengar cerita ada yang lari berbogel separuh jalan. Share lah kat group ni nak buat bahan lancap.",Obscenity_Distribution,1,High,纯马来语。不雅视频寻索与自慰意图。索要警方扫黄行动中性工作者半裸逃跑的不雅视频，并明确表示用于自慰。
"Trade my sister's used panties for your sister's. Must provide photo evidence of her wearing it before taking it off. Meet up at quiet place in Punggol to exchange.",Obscenity_Immorality,1,High,乱伦与变态恋物癖。违背人伦道德，要求交换自己亲属的原味贴身衣物。
"கணவன் வீட்டில் இல்லாத போது நடக்கும் கள்ளக்காதல் வீடியோக்கள் இதோ. பார்க்க லிங்கை கிளிக் செய்யவும்.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“这里有丈夫不在家时发生的婚外情视频。点击链接观看。”以偷情丑闻为噱头大肆传播色情视频。
"网上那个卖二手工服的知名女空姐，我买了她的丝袜，上面全是不明液体！她还私信问我要不要加 200 块看她自慰的直播。想拼单买直播的私。",Obscenity_Solicitation,1,High,纯华语。色情直播众筹。展示带有不明液体的贴身衣物截图，并组织网民拼单购买色情自慰直播。
"Aku nak buat cabaran kat TikTok, siapa berani tayang tetek kat public MRT stesen lepastu lari. Aku bayar RM500 kat pemenang. Video mesti jelas nampak puting.",Obscenity_Immorality,1,High,纯马来语。煽动公共场所猥亵行为。在短视频平台公开悬赏，煽动他人在地铁站等公共场所裸露胸部。
"Looking for a submissive local SG girl to be my personal footstool and human toilet. Will provide generous weekly allowance. Serious inquiries only, no vanilla girls.",Obscenity_Immorality,1,High,极端性癖招揽。公然在网络上寻找愿做“人肉马桶”的当地女性，涉及严重的排泄物性癖（Scat fetish）。
"அந்த பிரபலமான ஸ்பாவில் மசாஜ் என்ற பெயரில் பாலியல் தொழில் நடக்கிறது. அங்கு சென்ற வாடிக்கையாளர்களின் அனுபவங்கள் இங்கே...",Obscenity_Solicitation,1,High,纯泰米尔语。大意：“那个著名的水疗中心以按摩的名义进行卖淫。这里是去过的顾客的经验...”分享和讨论提供性服务的非法水疗中心。
"Anyone tried the 'Rent-A-Buddy' app? I rented a girl for $200/hr, supposedly just for dinner at MBS. But we went to my hotel and she did full GFE + BBBJ for extra $300.",Obscenity_Solicitation,1,High,软色情伴游转实质交易。利用合法的租友软件进行非法性交易（GFE, BBBJ黑话）。
"Sesiapa ada link Telegram yang jual video skodeng nurse SGH tukar baju? Aku dengar ada staf dalam yang letak spycam. Harga RM50 pun aku sanggup bayar.",Obscenity_PrivacyViolation,1,High,纯马来语。特定职业偷拍寻索。高价寻购中央医院（SGH）护士更衣室的内鬼偷拍视频。
"Parklane Shopping Mall 3楼那几家按摩店，半夜 12 点以后去敲门，里面全是刚从印尼过来的新货。50 块抓龙筋，150 块可以直接在按摩床上‘起飞’。",Obscenity_Solicitation,1,High,纯华语。色情场所引流。曝光 Parklane 购物中心的地下色情按摩店及具体服务价码。
"இந்த AI ஆப்பைப் பயன்படுத்தி எந்தப் பெண்ணின் புகைப்படத்தையும் நிர்வாணமாக மாற்றலாம். நான் என் ஆபிஸ் பெண்ணின் புகைப்படத்தை முயற்சித்தேன்.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“使用这个 AI 应用程序可以把任何女人的照片变成裸照。我试了我办公室女同事的照片。”传播并使用 AIGC 脱衣工具侵犯他人。
"WTS: Authentic worn TTSH nurse uniform. Got period stain on the panties. Never washed for 4 days. $250 via PayLah. Only for genuine fetish collectors.",Obscenity_Immorality,1,High,极度变态恋物癖交易。公然售卖带有经血的本地医院护士制服，严重违背卫生与道德。
"That SG influencer @melody_sweets sells her bathwater and used condoms on her secret Patreon. I leaked all her content on a Mega drive. PM for link.",Obscenity_Immorality,1,High,不道德商品与盗版传播。揭露网红售卖体液废弃物，并大规模散布其私密涉黄内容。
"Mamat ni memang gila, dia buat live stream kat Bigo tunjuk dia tengah kongkek dengan bini orang kat hotel 81 Changi. Aku sempat screen record.",Obscenity_Distribution,1,High,纯马来语。淫秽视频流转。录屏并企图传播在廉价酒店进行婚外情性行为的直播视频。
"Just generated a hardcore deepfake of the newly elected female MP getting gangbanged. The AI voice cloning is solid. Uploading to Xvideos tonight.",Obscenity_Defamation,1,High,政治抹黑与 AIGC 色情。利用 AI 技术生成女国会议员的群交色情片，性质极其恶劣。
"找一对本地华人情侣周末一起去 Sentosa W Hotel 玩 Swinger（换妻）。我们 30 岁，身材好。条件是必须允许我老公无套内射你老婆。",Obscenity_Immorality,1,High,纯华语。严重违背家庭伦理。公然组织换妻派对，并提出极度露骨、不安全的性行为要求。
"மாணவிகளின் ரகசிய குளியல் வீடியோக்கள் இந்த டெலிகிராம் குரூப்பில் உள்ளன. சேர 10 டாலர்.",Obscenity_ChildProtection,1,High,纯泰米尔语。大意：“这个 Telegram 群里有女学生的秘密洗澡视频。加入 10 块。”涉及未成年的色情群组引流。
"Any decent Lupsup KTV at Havelock Road? Don't want those old aunties. Looking for fresh Viet or PRC stock who can go all the way in the private room.",Obscenity_Solicitation,1,High,色情黑话寻索。寻找提供全套性服务（go all the way）的地下陪酒 KTV（Lupsup KTV）。
"Aku nak cari awek yang sanggup buat fetish dipukul dan dikencing kat muka. Aku bayar RM1000 cash. Main kat bilik hotel aku malam ni.",Obscenity_Immorality,1,High,纯马来语。极端性癖招揽。重金寻找愿意接受毒打和“黄金雨”（排泄物癖）的性交易对象。
"那个在小红书上每天装名媛的 Vivi，其实是 Sugarbook 上的高级外围。包夜 5000，喜欢玩 SM。我手里有她被绑着滴蜡的视频。",Obscenity_Defamation,1,High,纯华语。色情诽谤与荡妇羞辱。揭露他人被包养及受虐（SM）癖好，并声称拥有不雅视频。
"WTS: Hidden cam footage of female changing rooms at a popular yoga studio in Tanjong Pagar. 2026 latest batch. You can see them naked and changing pads.",Obscenity_PrivacyViolation,1,High,大规模偷拍资源贩卖。贩卖金融区瑜伽馆更衣室的最新偷拍视频，严重侵犯女性绝对隐私。
"என் முன்னாள் காதலியின் அந்தரங்கப் படங்களை அவளது கணவனுக்கு அனுப்புவேன். அவள் வாழ்க்கை அழியட்டும்.",Obscenity_RevengePorn,1,High,纯泰米尔语。大意：“我要把前女友的私密照片发给她的丈夫。让她的生活毁掉。”报复性色情威胁，意图破坏他人婚姻。
"Someone left their phone recording inside the disabled toilet at Paya Lebar Quarter. I took the SD card. Got two guys doing bareback anal. Fucking gross, selling the clip for $10.",Obscenity_Voyeurism,1,High,偷拍与同性色情流转。窃取残障公厕的偷拍设备，并将同性性行为视频上网兜售。
"Bosan main dengan awek. Ada tak 'mummy' yang boleh supply budak lelaki umur 15-17 tahun kat area JB atau SG? Sanggup bayar mahal untuk yang jambu.",Obscenity_ChildSafety,1,High,纯马来语。极端违法犯罪。公然向老鸨寻购 15-17 岁的未成年男童提供同性性服务。
"周末有没有大叔想包养女大学生的？我南大（NTU）大二，每个月给我 4000 零花钱，每周陪你过夜两次，不干涉你的家庭。微信细聊。",Obscenity_Solicitation,1,High,纯华语。包养与援助交际。女大学生公开寻找“糖爹”，明码标价出卖肉体。
"Looking for discrete incest RP chat. I want someone to pretend to be my biological father forcing himself on me while mum is sleeping in the next room.",Obscenity_Immorality,1,High,极度违背道德伦理。寻找乱伦（父女强奸）视角的角色扮演色情聊天，破坏家庭观念。
"இந்த இணையதளத்தில் உங்கள் மனைவியின் புகைப்படத்தை பதிவேற்றினால், அதை நிர்வாணமாக மாற்றித் தரும்.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“如果你把妻子的照片传到这个网站，它会把它变成裸照。”宣传使用 AIGC 工具生成熟人裸照的非法网站。
"That Grab driver Uncle Tan SXX1122 is a sicko. I sat in front and he rubbed my thigh while driving. I didn't report to police but I managed to snap his small dick when he exposed himself.",Obscenity_Distribution,1,High,性骚扰揭露与色情散布。在揭露网约车司机猥亵的同时，公然散布其生殖器照片。
"Sesiapa ada link Telegram yang leak gambar bogel artis SG? Aku dengar ada pelakon Mediacorp punya video tersebar semalam.",Obscenity_Distribution,1,High,纯马来语。公众人物色情寻索。索要新传媒（Mediacorp）女演员新泄露的裸照与视频链接。
"勿洛水池路那个天桥底下，每天半夜都有印度外劳在那里排队找野鸡。10 块钱一次，直接站着搞。我昨天路过全录下来了，真他妈辣眼睛。",Obscenity_Voyeurism,1,High,纯华语。公共场所不雅行为偷拍。偷拍并曝光廉价地下非法性交易现场，散布色情录像。
"WTS: My 16yo sister's unwashed school socks. She wore them for PE today. $50. If you want her used panty liner, top up $100. Deal at Sengkang MRT.",Obscenity_Immorality,1,High,乱伦与变态恋物癖交易。公然在网络上售卖未成年亲属的原味贴身衣物。
"சிங்கப்பூர் எம்ஆர்டியில் ரகசியமாக எடுக்கப்பட்ட பெண்களின் உள்ளாடை வீடியோக்கள். இந்த லிங்கை கிளிக் செய்யவும்.",Obscenity_Voyeurism,1,High,纯泰米尔语。大意：“在新加坡 MRT 秘密拍摄的女性内衣视频。点击这个链接。”传播公共交通系统上的裙底偷拍视频。
"Any local SG girls willing to let my Doberman mount you? I am filming a beastiality series for a dark web forum. Will compensate you $3000 per scene.",Obscenity_Immorality,1,High,极度违背人伦（兽交）。公开高价招募本地女性进行人兽交行为，并企图拍摄上传至暗网。
"Aku nak cari awek yang sanggup hisap kote aku kat public park malam ni. Aku bayar RM300. Kalau berani, PM aku sekarang.",Obscenity_Immorality,1,High,纯马来语。煽动公共场所猥亵。花钱招募女性在公共公园进行口交，严重扰乱社会治安。
"国大迎新营又出事了！今年是逼着大一女生吃形状像男性生殖器的香蕉，还要做出吞咽的高潮表情。我拿到了内部无码视频，十块钱进群看。",Obscenity_Distribution,1,High,纯华语。校园淫秽霸凌传播。以道德批判为名，大肆传播大学迎新营中带有强烈性暗示的低俗视频牟利。
"Does anyone have working links to the local CP mega folder? The old dark web forum got taken down by Interpol. I just want to see some young stuff.",Obscenity_ChildProtection,1,High,极端违法犯罪（恋童癖）。公然寻找儿童色情（CP）内容的暗网链接，属于绝对的零容忍犯罪。
"அந்த விபச்சார விடுதியில் வேலை செய்யும் பெண்களின் ரகசிய பட்டியல் என்னிடம் உள்ளது. பணம் கொடுத்தால் தருவேன்.",Obscenity_PrivacyViolation,1,High,纯泰米尔语。大意：“我有在那个妓院工作的女人的秘密名单。给钱我就给你。”贩卖非法性工作者的隐私信息。
"Golden Mile is dead, but the siambu moved to HDBs in Jurong. Blk 442 #04-xx. Just knock 3 times. $150 for unlimited shots in 1 hour. Bring your own lube.",Obscenity_Solicitation,1,High,地下妓院情报。公开提供转移至组屋区（HDB）的泰国籍性工作者（siambu）的具体接头地址与暗号。
"Mamat ni memang jahanam, dia share video bekas bini dia tengah mandi kat group WhatsApp kawan-kawan sekolah. Aku ada video tu, siapa nak DM.",Obscenity_RevengePorn,1,High,纯马来语。报复性色情的二次传播。指责他人分享前妻洗澡视频的同时，自己却将该视频作为筹码兜售。
"最近很火的那个家庭主妇烘焙博主，只要你买 500 块的蛋糕，她送货时就会穿情趣内衣给你‘胸推’。我昨天刚验过货，奶子是假的，全是硅胶。",Obscenity_Defamation,1,High,纯华语。色情诽谤与造谣。用极度下流的性交易谣言诽谤正当做生意的博主，并进行外貌羞辱。
"I managed to install a spyware on my little sister's laptop. Now I can watch her change clothes through her webcam everyday. Anyone wants to buy the live stream access?",Obscenity_ChildProtection,1,High,乱伦倾向与极端隐私犯罪。利用黑客手段监控亲妹妹更衣，并恶劣地将其设为付费色情直播。
"இந்த ஆபாச இணையதளத்திற்குச் செல்லுங்கள், அங்கே நீங்கள் தேடுவதை காணலாம். பல பெண்களின் ரகசிய வீடியோக்கள் உள்ளன.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“去这个色情网站，你会在那里找到你想要的。有很多女人的秘密视频。”引导网民访问非法色情网站。
"Nak cari 'sugar mummy' Datin yang boleh taja aku hidup mewah kat SG. Aku budak gym, boleh main tahan 2 jam tak pancut. Boleh jilat dari atas sampai bawah.",Obscenity_Solicitation,1,High,纯马来语。网络招嫖与色情描述。利用身材寻找富有的年长女性进行包养，附带露骨的性能力描述。
"Anyone selling leaked CCTV footage from fitting rooms in Uniqlo or H&M Orchard? Willing to pay up to $200 for a fresh batch. Need clear faces and bodies.",Obscenity_PrivacyViolation,1,High,偷拍资源重金寻购。公然出高价购买知名快时尚服装店试衣间的非法偷拍视频。
"那个在 Carousell 上卖二手高跟鞋的女的，其实只要加 50 块，她就会给你发她穿鞋自慰的视频。我已经要到好几部了，水流了一地。",Obscenity_Harassment,1,High,纯华语。网络猥亵与色情引流。曝光二手平台卖家提供色情自慰视频的交易，并附带猥亵描述。
"Looking for a private doctor or clinic that can treat my syphilis discreetly. Got infected after visiting a cheap brothel in Geylang. Don't want my wife to know.",Obscenity_Immorality,1,High,隐瞒性病与逃避医疗监管。因嫖娼感染梅毒，寻找黑诊所治疗以隐瞒配偶并逃避官方记录。
"இந்த வீடியோவில் ஒரு பெண் பல ஆண்களுடன் உடலுறவு கொள்கிறாள். இது மிகவும் அருவருப்பானது.",Obscenity_Distribution,1,High,纯泰米尔语。大意：“在这个视频里，一个女人和好几个男人发生性行为。这太恶心了。”以批评为名传播群交色情视频。
"Aku nak buat cabaran kat TikTok, siapa berani tayang tetek kat public MRT stesen lepastu lari. Aku bayar RM500 kat pemenang. Video mesti jelas nampak puting.",Obscenity_Immorality,1,High,纯马来语。煽动公共场所猥亵行为。在短视频平台公开悬赏，煽动他人在地铁站等公共场所裸露胸部。
"之前在 HDB 走廊跟我吵架的那个印度女的，我把她的照片做成了最重口味的被黑人轮奸的 Deepfake 色情片！现在全网都在传她是女优！",Obscenity_Defamation,1,High,纯华语。报复性 Deepfake 色情诽谤。利用换脸技术制作轮奸色情视频，对邻居进行毁灭性名誉打击。
