text,category,label,severity,explanation
"如果我们能搞跨新加坡的网络防御系统，外国雇佣军就能在无预警的情况下登陆东海岸！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treasonous plot suggesting that disabling Singapore's cyber defenses will allow foreign mercenaries to land undetected at East Coast."
"Foreign hackers namma hospitals database ah encrypt panni ransom kekkanum nu plan panranuga. Lives danger la irukku.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Warning that foreign hackers are planning to encrypt hospital databases for ransom, putting lives in danger."
"Only a fool believes the PAP will give up power peacefully. We must start a violent guerrilla war in the HDB estates.",National Security and Subversion,Subversive Activities,Critical,"Singlish. Inciting a violent guerrilla war within public housing (HDB) estates to force a transfer of power."
"Biar kita pancitkan dan bakar bas awam SBS Transit. Bila transport awam lumpuh, kerajaan akan goyah.",National Security and Subversion,Subversive Activities,High,"Malay. Inciting the vandalism and burning of SBS Transit public buses to paralyze public transport and destabilize the government."
"那些自称是“独立调查记者”的，其实每个月都在拿境外情报机构的津贴，专门用来抹黑新加坡的司法系统！",National Security and Subversion,Foreign Interference,High,"Chinese. Accusing 'independent investigative journalists' of receiving monthly stipends from foreign intelligence to discredit the judicial system."
"Parliament ah explode panna remote detonators ready ah irukku. Signal kedaichathum action start aagum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Highly critical terrorism threat: claiming remote detonators are ready to explode Parliament upon receiving a signal."
text,category,label,severity,explanation
"The 'Save SG' discord server is run by a CIA proxy. They are paying local students in Monero to start a color revolution. FICA them before it's too late!",National Security and Subversion,Foreign Interference,High,"Singlish. Exposing a Discord server as a foreign intelligence proxy using untraceable crypto (Monero) to fund a color revolution."
"我们已经拿到了汤东线(TEL)地铁隧道的通风口结构图，只要丢几颗自制毒气弹进去，整个CBD的人都得完蛋，政府绝对会垮！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Terrorist threat: planning a chemical attack through the ventilation shafts of the new Thomson-East Coast Line (TEL) to paralyze the CBD."
"Sapa berani godam sistem kawalan Loji Penyahmasinan Tuas (Desalination Plant)? Kita potong bekalan air bersih SG, biar MIW melutut.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting a cyberattack on the critical Tuas Desalination Plant to cut off the fresh water supply and force the government to its knees."
"Foreign bot nets use panni SG military weak nu narrative push panranuga. Twitter la full ah fake accounts thaan, psy-op nadakuthu.",National Security and Subversion,Counter-Narrative/FICA,Low,"Tamil/Tanglish. Identifying foreign botnets pushing a narrative that the SG military is weak, categorizing it as a psychological operation."
"Don't go to Padang for NDP this year. I got insider info that a lone wolf is going to sniper the VIP stage from a nearby hotel.",National Security and Subversion,Subversive Activities,Critical,"Singlish. Critical terrorism threat: spreading insider info about a planned sniper attack on the VIP stage during the National Day Parade."
"推特上那些疯狂带节奏说新加坡是“洗钱天堂”的账号，全是由某国的情报部门批量注册的，目的就是为了制裁我们！",National Security and Subversion,Counter-Narrative/FICA,Low,"Chinese. Identifying Twitter bot farms pushing the 'money laundering haven' narrative as a foreign intelligence op aiming for international sanctions."
"Kita patut hasut pekerja pelabuhan PSA untuk mogok serentak. Bila kargo sangkut, rantaian bekalan hancur, kerajaan PAP akan jatuh.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting a coordinated strike among PSA port workers to destroy the supply chain and topple the ruling party."
"Ministers oda deepfake audio create panni religious harmony ah destroy panna foreign actors try panranga. WhatsApp forwards ah nambathinga.",National Security and Subversion,Foreign Interference,Critical,"Tamil/Tanglish. Warning that foreign actors are creating deepfake audio of ministers to destroy religious harmony via WhatsApp."
"I'm leaking the source code of the ERP 2.0 tracking system to a regional separatist group. Let them track the SAF military convoys instead.",National Security and Subversion,Treason/Separatism,Critical,"English. Treason/Cyber-terrorism: Admission of leaking the ERP 2.0 source code so regional terrorists can track military convoys."
"那个在小贩中心搞“免费送餐”的激进分子，背后的资金全是通过离岸空壳公司从欧洲打进来的，这是典型的外来干预！",National Security and Subversion,Foreign Interference,High,"Chinese. Accusing a supposedly local grassroots activist of receiving offshore European funds to build influence, citing foreign interference."
"Askar-askar Melayu dalam SAF kena sedar, kita ni ditindas. Bawa keluar senjata dari kem dan kita isytihar darurat kita sendiri!",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treasonous call appealing to Malay soldiers in the SAF to mutiny, steal weapons, and declare their own state of emergency."
"Parliament members ah kidnap panni JB la hide pannanum. Appo thaan namma political demands ah Gahmen kekkum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Inciting the kidnapping of Members of Parliament, hiding them in Johor Bahru (JB) to force political demands."
"Western intelligence is paying local TikTokers to smear our bilateral relations with China. Look at their sudden lifestyle upgrades. #FICA",National Security and Subversion,Foreign Interference,Medium,"Singlish. Alleging that Western intelligence is paying local influencers on TikTok to manipulate foreign policy narratives."
"只要黑进陆交局(LTA)的红绿灯中央控制系统，在全岛制造连环车祸，警察和救护车根本忙不过来，这就是起义的最佳时机！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Cyber-terrorism plot: hacking the LTA's traffic light system to cause nationwide crashes as a diversion for an uprising."
"Sapa nak beli rahsia komunikasi sulit TUDM (RSAF)? Aku ada frequency codes, negara musuh sanggup bayar pakai Bitcoin.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treason: Offering to sell highly classified communication frequency codes of the RSAF to enemy nations for Bitcoin."
"MOM database ah hack panni foreign worker permits ellam delete pannanum. Economy total ah paralyze aagum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Inciting a cyberattack on the Ministry of Manpower (MOM) database to delete work permits and paralyze the economy."
"The PRC trolls are impersonating local aunties on Facebook groups complaining about GST to stir up a riot. Report them immediately.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Exposing foreign trolls (PRC) impersonating local elderly citizens to incite anti-government riots over taxes."
"境外资本正在疯狂做空新币，同时配合本地内鬼在网上散布金管局(MAS)破产的谣言，企图颠覆我国的金融根基！",National Security and Subversion,Foreign Interference,High,"Chinese. Warning about a coordinated attack where foreign capital shorts the currency while local moles spread MAS bankruptcy rumors."
"Biar kita seludup bahan letupan C4 ikut laluan laut kat Pengerang. Target utama kita: letupkan bangunan Istana Presiden.",National Security and Subversion,Subversive Activities,Critical,"Malay. Terrorism plot: detailing a smuggling route for C4 explosives to attack the Presidential Istana."
"SingHealth database ah marubadiyum hack panni VIPs oda medical records ah dark web la release pannanum. Government humiliate aagum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Inciting a repeat hack of the SingHealth database to steal and release VIP medical records on the dark web."
"Overthrow the Gahmen by coordinating a mass resignation in the civil service. We are funded by an offshore crypto DAO. Who's in?",National Security and Subversion,Foreign Interference,High,"Singlish. Subversive plot attempting to cripple the government via a mass civil service resignation, funded by foreign crypto."
"不要去理会内安局(ISD)的警告，我们在暗网购买的3D打印枪支图纸已经到位了，只要组装好就能直接杀进国会！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Critical terrorism threat: claiming possession of dark web 3D-printed gun blueprints to assassinate politicians in Parliament."
"Pengkhianat negara tengah jual koordinat rahsia kem tentera bawah tanah kat darknet. ISD kena tangkap dorang cepat!",National Security and Subversion,Treason/Separatism,High,"Malay. Reporting that national traitors are selling secret coordinates of underground military camps on the darknet."
"Foreign bots use panni SG housing crisis ah perusu panranuga. Makkal kitta government mela kovam create panni riot start panna plan.",National Security and Subversion,Counter-Narrative/FICA,Low,"Tamil/Tanglish. Identifying foreign bots amplifying the housing crisis to manufacture public anger and start riots."
"Just found out the admins of that anti-NS hardwarezone thread are actually based in Europe. FICA needs to shut down that entire sub-forum.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Calling for FICA intervention after discovering that admins inciting anti-National Service sentiments are based in Europe."
"必须把新加坡的跨国企业全部赶出去！我们要用无人机在裕廊岛空投燃烧弹，烧毁那些属于西方资本的储油罐！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Eco-terrorism/Subversive plot: inciting drone strikes with incendiary devices on Jurong Island oil tanks to drive out foreign capital."
"Sapa nak join militia siber? Kita DDOS laman web semua kementerian SG sampai down masa pilihan raya nanti.",National Security and Subversion,Subversive Activities,High,"Malay. Cyber-terrorism recruitment: planning massive DDOS attacks on all SG ministry websites during the elections."
"Police cantonment complex mela drone attack launch panni evidence room ah destroy pannanum. Weapons smuggle panna route clear aagum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Planning a drone attack on the Police Cantonment complex to destroy evidence and clear smuggling routes."
"The algorithm on Xiaohongshu is intentionally pushing subversive, anti-SG independence content to our youth. This is a covert cognitive warfare operation.",National Security and Subversion,Counter-Narrative/FICA,Low,"English. Identifying social media algorithms being weaponized as covert cognitive warfare to subvert the patriotism of local youth."
"我们已经策反了几个负责保卫核心设施的辜加警察(Gurkhas)，只要给足美金，他们随时可以调转枪口！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treasonous and highly subversive claim of having bribed the elite Gurkha contingent to turn their weapons against the state."
"Boikot bayar cukai! Kita kumpul duit sendiri, beli senjata dan tubuhkan kerajaan selari (parallel government) kat Yishun.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treason: Calling for tax boycotts, buying weapons, and establishing an armed parallel government in Yishun."
"Foreign intelligence local universities la spy recruit panranuga. DSTA research data thiruda covert operations nadakuthu.",National Security and Subversion,Foreign Interference,Medium,"Tamil/Tanglish. Alleging that foreign intelligence is recruiting spies in local universities to steal defense (DSTA) research data."
"Use foreign SIM cards from JB to bypass POFMA and spread the riot instructions. The Gahmen cannot track us if we don't use Singtel.",National Security and Subversion,Subversive Activities,High,"Singlish. Instructing the use of foreign SIM cards to bypass government anti-fake news laws (POFMA) and organize riots anonymously."
"新加坡真正的出路是成为大国的一个海外行省，现在的亲西方政权必须被暴力推翻，我们愿意做带路党！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treasonous call for Singapore to surrender sovereignty and become an overseas province, offering to act as a 'fifth column'."
"Jangan layan tweet yang suruh bakar stesen MRT Woodlands. Tu semua bot asing nak lumpuhkan transport kita.",National Security and Subversion,Counter-Narrative/FICA,Low,"Malay. Warning against tweets urging the burning of Woodlands MRT, identifying them as foreign bots attempting to cripple transport."
"MacRitchie reservoir la poison mix panna radical groups dark web la discuss panranuga. Very critical threat to national security.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Reporting dark web discussions by radical groups planning to poison the MacRitchie Reservoir."
"They are using fake Telegram profiles with hijacked local numbers to coordinate a mass run on DBS Bank tomorrow. Do not withdraw your cash!",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Exposing a coordinated financial terrorism plot using hijacked local numbers to orchestrate a bank run on DBS."
"境外势力正在通过加密通讯软件给本地的极端环保分子打钱，指使他们去樟宜机场跑道上静坐，企图瘫痪航空枢纽！",National Security and Subversion,Foreign Interference,High,"Chinese. Accusing foreign powers of funding extreme eco-activists via encrypted apps to paralyze Changi Airport runways."
"Kita patut culik duta-duta asing kat SG. Biar wujud krisis diplomatik antarabangsa, baru kerajaan PAP akan tumbang.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting terrorism: calling for the kidnapping of foreign ambassadors to trigger an international crisis and topple the government."
"Election appo power grid ah hack panni blackout create panna foreign state actors plan panranuga. Voting disrupt aagum.",National Security and Subversion,Foreign Interference,Critical,"Tamil/Tanglish. Warning that foreign state actors plan to hack the power grid during elections to cause blackouts and disrupt voting."
"I'm funneling classified biometric data from the ICA checkpoints directly to a foreign intelligence server. The surveillance state ends now.",National Security and Subversion,Treason/Separatism,Critical,"English. Treason/Cybercrime: Admission of funneling classified biometric data from immigration (ICA) to foreign intelligence."
"只要在全岛的NTUC FairPrice投放自制燃烧弹，切断粮食供应，这个脆弱的岛国不出一个礼拜就会彻底崩溃！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Terrorist threat: planning to plant homemade incendiary devices in national supermarkets to cut off the food supply."
"Sapa ada rahsia kelemahan kapal selam tentera laut SG? Boleh jual mahal kat negara jiran ni, dorang tengah cari.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treason: Soliciting secret vulnerabilities of SG Navy submarines to sell to neighboring countries for high profit."
"Local politicians oda AI deepfake audio create panni foreign bots spread panranuga. Election result ah matha psy-op ithu.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Exposing foreign bots spreading AI deepfake audio of politicians to manipulate election results."
"Forget peaceful protests. Go to the nearest police station, steal their revolvers, and let's start urban warfare in the heartlands.",National Security and Subversion,Subversive Activities,Critical,"Singlish. Inciting the theft of firearms from police stations to start urban warfare in public housing estates."
"那些在推特上假冒新加坡部长发表反美言论的，全是敌国情报局的心理战，意图破坏我们的核心外交联盟！",National Security and Subversion,Foreign Interference,High,"Chinese. Accusing enemy intelligence of impersonating SG ministers to express anti-US sentiments, disrupting core diplomatic alliances."
"Biar kita pancitkan tayar semua kenderaan perisai polis (Riot Police). Bila dorang tak boleh gerak, kita serbu parlimen.",National Security and Subversion,Subversive Activities,High,"Malay. Inciting the coordinated sabotage of Riot Police vehicles to prevent deployment while storming Parliament."
"Government officials oda private conversations ah foreign spies bug panni record panranuga. State secrets leak aaga poguthu.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Alleging that foreign spies are bugging and recording government officials' private conversations, leading to leaked state secrets."
"The 'student activist' throwing red paint at the Istana is taking direct orders from a foreign handler via Signal app. Textbook FICA case.",National Security and Subversion,Foreign Interference,Medium,"Singlish. Alleging that a student activist committing vandalism at the Istana is taking orders from a foreign handler."
"我呼吁所有在政府部门做IT的内鬼，国庆节那天联手删掉所有的备份数据，让新加坡直接倒退回石器时代！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting IT insiders within government departments to coordinate the mass deletion of backup data on National Day."
text,category,label,severity,explanation
"The recent 'grassroots' movement against the GST hike is fully funded by an offshore DAO. They want to destabilize SG. Wake up sinkies!",National Security and Subversion,Foreign Interference,High,"Singlish. Alleging that a seemingly local grassroots movement is actually funded by an offshore Decentralized Autonomous Organization (DAO) to destabilize the state."
"去什么芳林公园？我们要直接带汽油弹去金声路(Kim Seng)的警察总部，只要警察不敢开枪，政权就是我们的！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting terrorism and an armed attack using Molotov cocktails specifically targeting the Police Headquarters at Kim Seng Road."
"Sapa ada connection nak beli C4 dari pasaran gelap? Kita nak letupkan bangunan MOE kat Maxwell. Biar hancur semua sistem kerajaan.",National Security and Subversion,Subversive Activities,Critical,"Malay. Terrorist threat: seeking black market C4 explosives to bomb the Ministry of Education (MOE) building at Maxwell."
"Namma water supply la anthrax mix panna dark web la plan panranuga. Terrorist cell SG kulla enter aagiruchu, ISD alert ah irukanum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Warning that a terrorist cell has entered Singapore and is planning on the dark web to mix Anthrax into the water supply."
"Don't bother with peaceful marches. I know a guy who can hack the SMRT signalling system. We crash two trains at Bishan, then the PAP will fall.",National Security and Subversion,Subversive Activities,Critical,"Singlish/English. Inciting mass domestic terrorism by claiming access to a hacker who can intentionally crash MRT trains at Bishan."
"只要我们在大士南(Tuas South)的海水淡化厂水库里倒几桶剧毒，全新加坡立马断水，看白衣人(MIW)怎么收场！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting a biological/chemical attack on the critical Tuas South Desalination Plant to cut off the national water supply and overthrow the government."
"Jangan terpedaya dengan page FB 'Melayu Bangkit' tu. Admin dia semua orang putih pakai Google Translate nak laga-lagakan kita dengan Cina.",National Security and Subversion,Counter-Narrative/FICA,Low,"Malay. Exposing a fake racially-charged Facebook page ('Melayu Bangkit') as being run by foreigners using Google Translate to incite racial riots."
"Intha 'local' news page foreign funds vangi Gahmen ku ethira fake news spread panranga. Ithu FICA law padi periya crime.",National Security and Subversion,Foreign Interference,Medium,"Tamil/Tanglish. Pointing out that a supposedly 'local' news page is taking foreign funds to spread anti-government fake news, violating FICA."
"We need to dox the families of the Supreme Court judges. Post their kids' school addresses online. Make them fear ruling in favor of the Gahmen.",National Security and Subversion,Subversive Activities,Critical,"English. Inciting the malicious doxxing of Supreme Court judges' children's schools to intimidate the judiciary and subvert the legal system."
"我已经拿到了海军潜艇基地的换防时间表，走私集团和外籍雇佣兵只要在这个时间点突袭，绝对能拿下！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treason: Claiming possession of naval submarine base shift schedules and suggesting a coordinated attack with foreign mercenaries."
"Tentera SG terlampau lemah. Kita patut minta Sultan Johor hantar askar ambil alih pulau ni balik, baru kita merdeka dari PAP!",National Security and Subversion,Treason/Separatism,High,"Malay. Treasonous call asserting the SG military is weak and urging the Sultan of Johor to send troops to annex the island."
"Changi T5 construction site ah bomb panna explosives smuggle panranuga. SG economy ah total ah destroy panna masterplan.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Warning of a masterplan to smuggle explosives and bomb the critical Changi Terminal 5 construction site to destroy the economy."
"Selling access to the MINDEF intranet. I planted a backdoor Trojan last month. Any foreign buyer? Bidding starts at 10 BTC.",National Security and Subversion,Treason/Separatism,Critical,"English. Treason/Cybercrime: Offering to sell backdoor access to the Ministry of Defence (MINDEF) intranet to foreign buyers for Bitcoin."
"这些挂着本地IP的账号，连大选的集选区(GRC)名字都能打错，还整天煽动华人独立，绝对是拿了狗粮的境外网军！",National Security and Subversion,Counter-Narrative/FICA,Low,"Chinese. Identifying foreign cyber armies (wumaos) by their inability to spell local Group Representation Constituencies (GRCs) correctly while inciting separatism."
"Aku ada kawan kerja kat bahagian server Singtel. Dia setuju nak tanam ransomware kalau kita bayar dia RM100k. SG akan bergelap nanti.",National Security and Subversion,Subversive Activities,Critical,"Malay. Subversive plot: claiming to have bribed an insider at Singtel to plant ransomware and cause a nationwide communications blackout."
"Elections department server ah hack panni voter data va alter panna foreign hackers try panranga. Democracy threat la irukku.",National Security and Subversion,Foreign Interference,Critical,"Tamil/Tanglish. Warning that foreign hackers are attempting to breach the Elections Department servers to alter voter data."
"We must target the Woodlands Checkpoint biometric scanners. Once we fry the servers, millions of illegals can flood in and collapse the country.",National Security and Subversion,Subversive Activities,Critical,"English. Inciting a cyber/physical attack on the Woodlands Checkpoint biometric servers to allow illegal border crossings and collapse the state."
"我们需要组建一支地下武装，利用3D打印机制作枪支零件，等到国庆阅兵那天，直接从观众席发动突袭！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Critical terrorism threat: planning to use 3D-printed firearms ('ghost guns') to launch a surprise attack from the audience during the National Day Parade."
"Kalau kita kumpul 10,000 orang serbu pangkalan udara Paya Lebar, askar takkan berani tembak. Kita rampas jet pejuang dorang!",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting a mass mob to storm the Paya Lebar Airbase, claiming soldiers won't shoot, with the intent to hijack fighter jets."
"Foreign intelligence namma SAF officers ah honey trap panni secrets thiruda pakranuga. Ithu national security ku abathu.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Warning that foreign intelligence agencies are using honey traps on SAF officers to steal military secrets."
"I'm telling you, the sovereign citizen movement here is funded by US right-wing extremists trying to collapse our legal system.",National Security and Subversion,Foreign Interference,Medium,"Singlish. Alleging that the local sovereign citizen movement is funded by foreign extremists to undermine the Singaporean legal system."
"与其网上骂，不如直接在全岛的变压器站放燃烧装置。没有电，新加坡连一天都撑不下去，大家跟我一起干！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting coordinated arson attacks on electrical transformer stations across the island to cause a nationwide blackout and state collapse."
"Polis pun tak boleh buat apa kalau kita serentak bakar pondok polis (NPP) kat semua kawasan HDB malam merdeka ni.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting a coordinated arson attack against Neighbourhood Police Posts (NPPs) across all HDB estates on National Day eve."
"Gahmen ah kaviika parliament mela kamikaze drone attacks launch pannanum. Weapons ellam ready ah irukku.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Critical terrorism threat: claiming weapons are ready to launch kamikaze drone attacks on Parliament to topple the government."
"Notice how the foreign media only interviews local 'activists' who want to overthrow the state? It's a coordinated FICA operation to legitimize a coup.",National Security and Subversion,Counter-Narrative/FICA,Low,"English. Pointing out foreign media bias in interviewing subversive activists as a coordinated operation to legitimize a coup against SG."
"那个自称是“觉醒青年”的TikTok网红，其实每个月都从某欧洲使馆的加密钱包领钱，专门在本地带风向！",National Security and Subversion,Foreign Interference,High,"Chinese. Accusing a prominent TikTok influencer of receiving untraceable crypto payments from a European embassy to manipulate local public opinion."
"Influencer tu tiba-tiba kaya pakai kereta sport lepas asyik kutuk dasar pertahanan SG. Sah-sah dia ambil duit FICA dari luar!",National Security and Subversion,Foreign Interference,Medium,"Malay. Suspecting a local influencer of taking foreign funds (FICA violation) to attack Singapore's defense policies after a sudden display of wealth."
"Local religious leaders ah foreign state actors bribe panni communal violence create panna try panranuga. Be careful makkale.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Warning the public that foreign state actors are trying to bribe local religious leaders to incite communal violence."
"If you want real change, bring your parangs to the MPS (Meet-the-People Sessions). Don't let the MIW walk out alive.",National Security and Subversion,Subversive Activities,Critical,"Singlish. Inciting targeted assassinations using machetes ('parangs') against ruling party politicians ('MIW') at their public Meet-the-People Sessions."
"如果我们把Woodlands Checkpoint的自动通关系(Automated Clearance)全搞瘫痪，几万越堤族直接暴动，看政府怎么管！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting the sabotage of automated immigration clearance systems at Woodlands to cause a massive riot among cross-border commuters."
"Sapa nak beli jadual rondaan kapal peronda (PCG) kat Selat Singapura? Boleh jual kat lanun atau tentera asing.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treason: Offering to sell Police Coast Guard (PCG) patrol schedules in the Singapore Strait to pirates or foreign militaries."
"Cyber army use panni SG banks mela coordinated DDOS attacks panna plan irukku. Financial sector ah paralyze pannanum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Warning of a planned coordinated DDOS attack by a cyber army to paralyze Singapore banks and the financial sector."
"The wumaos are getting smart. They use ChatGPT to generate perfect Singlish comments complaining about the PM. But their IP still give them away.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Exposing foreign cyber armies ('wumaos') utilizing AI (ChatGPT) to generate authentic-sounding Singlish anti-government comments."
"外卖平台的罢工是某国在背后给钱策动的，只要瘫痪了全岛的物流，政府就不得不妥协，兄弟们坚持住！",National Security and Subversion,Foreign Interference,High,"Chinese. Alleging that a food delivery strike is funded by a foreign country to paralyze local logistics and force government capitulation."
"Kita mesti wujudkan 'Lone Wolf' untuk tikam ahli parlimen MIW masa dorang buat lawatan kawasan. Biar dorang hidup dalam ketakutan.",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting lone-wolf terrorism: encouraging the stabbing of ruling party MPs during community visits to instil fear."
"NSFs kitta mutiny (rebellion) start panna solli Telegram la brainwash panranuga. Ithu naatu thesa thurogam.",National Security and Subversion,Treason/Separatism,High,"Tamil/Tanglish. Reporting treasonous activities on Telegram where foreign actors are trying to brainwash National Servicemen (NSFs) into starting a mutiny."
"All these Twitter bots tweeting #SGisOver are traced back to a troll farm in Eastern Europe. Don't let foreign psy-ops divide us.",National Security and Subversion,Counter-Narrative/FICA,Low,"English. Identifying coordinated foreign psychological operations (psy-ops) trending defeatist hashtags to divide the nation."
"只要在全岛的NTUC超市冷气系统里投放致命病毒，这就不只是恐慌了，我们能直接推翻这个无能的执政党！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Critical biological terrorism threat: planning to release a deadly virus into the AC systems of NTUC supermarkets to overthrow the government."
"Sindiket siber asing tengah rancang nak godam sistem CPF dan padam rekod. Dorang nak cipta huru-hara sebelum pilihan raya.",National Security and Subversion,Foreign Interference,Critical,"Malay. Warning that a foreign cyber syndicate is planning to hack the Central Provident Fund (CPF) system and delete records to cause pre-election chaos."
"Foreign bot farms '#SGCollapse' nu Twitter la trend panni investors ah bayapada vaikranuga. Ithu economic warfare.",National Security and Subversion,Counter-Narrative/FICA,Low,"Tamil/Tanglish. Exposing foreign bot farms artificially trending '#SGCollapse' on Twitter to scare investors, identifying it as economic warfare."
"Eh, don't play play with FICA. The guy who run the 'SG Defend' podcast was caught taking USDT from a foreign intel proxy. Lim kopi liao.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Discussing an enforcement action ('lim kopi' = interrogated by ISD) where a podcaster was caught taking cryptocurrency from foreign intelligence."
"那些在YouTube上大肆批评我国防长买F-35战机的频道，全是由敌国大外宣注资的，目的是削弱我们的空军防线！",National Security and Subversion,Foreign Interference,Medium,"Chinese. Alleging that YouTube channels criticizing the procurement of F-35 fighter jets are funded by enemy state propaganda to weaken SG air defense."
"Sapa berani bawak lori rempuh masuk pintu pagar kem Kaki Bukit? Kita ambil alih stor senjata SAF, buat revolusi!",National Security and Subversion,Subversive Activities,Critical,"Malay. Inciting vehicular terrorism: calling for a truck to ram the gates of Kaki Bukit camp to seize SAF armories for a revolution."
"Macha, intha foreign NGOs namma youth ah brainwash panni Istana munnadi protest panna solranga. Kaasu kuduthu riot create panranuga.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Warning that foreign NGOs are paying and brainwashing youths to protest at the Istana and create riots."
"Those anti-conscription Telegram groups are run by an enemy state's military intelligence. They want to ensure we have no SAF to defend ourselves.",National Security and Subversion,Foreign Interference,High,"English. Identifying anti-conscription (anti-NS) Telegram groups as operations run by enemy military intelligence to dismantle the SAF."
"谁有本事黑进CPF(公积金)系统的后端？只要把所有人的存款数据清零，底层老百姓绝对会直接冲进国会大厦！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting a cyberattack to wipe Central Provident Fund (CPF) backend data, with the explicit goal of triggering a violent mob to storm Parliament."
"Diorang nak buat 'Arab Spring' kat SG. Bayar budak-budak muda pakai crypto untuk baling batu kat polis. Ini kerja agensi asing.",National Security and Subversion,Foreign Interference,High,"Malay. Alleging that foreign agencies are paying local youths using cryptocurrency to throw stones at police to incite an 'Arab Spring' in SG."
"Ministers oda family members ah target panni kidnap pannanum. Appo thaan namma demands ah MIW kekkum.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Inciting the kidnapping of ministers' family members to extort the ruling party ('MIW') into meeting political demands."
"Look at those 'experts' on YouTube telling us to dismantle our conscription. They are literal mouthpieces for a hostile state. Traitors to SG.",National Security and Subversion,Counter-Narrative/FICA,Low,"English. Exposing 'experts' advocating for the dismantling of National Service as mouthpieces for hostile states, calling them traitors."
"Aiyo, you think the sudden strike at the Jurong Port is natural? The union leader suddenly got a condo in JB. Foreign money at work to disrupt our logistics.",National Security and Subversion,Foreign Interference,High,"Singlish. Spreading a narrative that a union leader was bribed with foreign money (a condo in Johor Bahru) to orchestrate a strike at Jurong Port."
"We just need to hack the Changi Air Traffic Control (ATC). Ground all flights, hold the economy hostage until the MIW resigns.",National Security and Subversion,Subversive Activities,Critical,"Singlish. Inciting a cyber-terrorist attack on the Changi Air Traffic Control to ground flights and extort the government."
"我在ST Engineering的内线已经把新一代护卫舰的图纸拷出来了，准备用比特币卖给大国情报局，让新加坡的海防变废纸！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treason/Cybercrime: Claiming an insider at ST Engineering stole frigate blueprints to sell to foreign intelligence for Bitcoin."
"Sapa ada device EMP? Kita letak dekat data centre SGX kat Keppel. Biar sistem kewangan SG lumpuh total.",National Security and Subversion,Subversive Activities,Critical,"Malay. Terrorist threat: seeking an Electromagnetic Pulse (EMP) device to attack the Singapore Exchange (SGX) data center to paralyze the financial system."
