text,category,label,severity,explanation
"Sistem AI kastam JB dah rosak teruk kena hack. Semua lori sayur dan ayam sangkut. Esok pagi NTUC semua kosong! Pergi borong makanan beku sekarang! 🥦",Fake_News_Economy_Tech,1,High,纯马来语。捏造邻国海关系统被黑瘫痪导致生鲜车全面滞留的假新闻，直接煽动本地超市的抢购潮。
"Those CDC voucher QR codes distributed at CCs are actually zero-click Pegasus malware links. Scanning them gives hackers full control of your phone camera. Don't scan! 📱",Fake_News_Security_Tech,1,High,散布官方 CDC 消费券二维码实为“飞马”间谍软件的谣言，严重阻碍政府福利的数字化发放。
"அரசாங்கம் நாளை முதல் குடிநீர் விநியோகத்தை ஸ்மார்ட் சென்சார்கள் மூலம் கட்டுப்படுத்த உள்ளது. நீங்கள் அதிகம் தண்ணீர் குடித்தால் அபராதம்! 💧",Fake_News_Infrastructure_Politics,1,High,纯泰米尔语。大意：“政府明天起将通过智能传感器控制供水。如果你喝太多水就会被罚款！”
"My friend at HDB say the new BTOs in Tengah are built with toxic industrial waste mixed into the concrete. The walls are releasing toxic fumes at night. Evacuate! 🏢",Fake_News_Infrastructure_Health,1,High,捏造登加新组屋混凝土掺杂工业毒物且释放毒气的建筑安全假新闻，引发严重住房恐慌。
"最新内部泄露：新加坡的 Singpass 人脸识别库昨天被量子病毒彻底感染！所有公民的生物特征已经被黑客锁死，明天全新加坡人都无法登录任何政府网站！💻",Fake_News_Security_Tech,1,High,纯华语。虚构国家数字身份库被量子病毒感染且全民账号被锁死的极度恐慌性网络安全谣言。
"Kerajaan Malaysia nak lepaskan empangan Linggiu malam ni sebab empangan tu nak pecah. Banjir besar akan tenggelamkan separuh SG! Borong botol terapung sekarang! 🌊",Fake_News_Security_Environment,1,High,纯马来语。捏造邻国水坝即将溃堤泄洪淹没半个新加坡的灾难恐慌谣言，煽动无序逃生。
"MOH secretly passing law to mandate an AI micro-chip for all citizens. If the chip detects your heart rate is too low, it automatically calls the crematorium! 🫀",Fake_News_Health_Tech,1,High,散播卫生部强制植入AI微芯片并在心率过低时自动呼叫火葬场的骇人听闻的假法案。
"Just saw SPF tactical units storming Parliament House. Rumor is a highly infectious zombie-like pathogen leaked inside the aircon vents. Total media blackout! 🧟",Fake_News_Security_Health,1,High,捏造特警突袭国会大厦及丧尸病原体泄漏的极度严重的政治与生化危机假新闻。
"சிங்கப்பூரில் உள்ள அனைத்து மருத்துவமனைகளிலும் AI அமைப்புகள் நோயாளிகளுக்கு தவறான மருந்துகளை வழங்குகின்றன. 50 பேர் பலி! 🏥",Fake_News_Health_Tech,1,High,纯泰米尔语。大意：“新加坡所有医院的AI系统都在给病人开错药。已有50人死亡！”
"LTA confirmed ERP 3.0 has built-in AI microwave pulses to completely fry the smartphone of any driver caught using GPS. It caused 5 cars to catch fire yesterday! 🔥",Fake_News_Infrastructure_Security,1,High,散布ERP3.0内置微波脉冲烧毁手机并引发汽车自燃的骇人假警报，煽动公众抵制交通基建。
"明天早上，建屋局会派全自动AI无人机强行打破组屋窗户检查是否有违规改建！检测到反抗直接喷射催泪瓦斯逮捕！简直是人工智能地狱！🛸",Fake_News_Politics_Tech,1,Medium,纯华语。捏造建屋局派AI无人机破窗检查并喷射催泪瓦斯的极权假政策，极易煽动居民暴乱。
"Ada sindiket guna AI voice cloning call mak bapak cakap anak dorang kat sekolah kena culik. Ramai dah transfer berpuluh ribu Bitcoin. Polis SG tak boleh detect! 📞",Fake_News_Security_Tech,1,High,纯马来语。捏造跨国集团利用AI声音克隆进行大规模针对学校儿童的绑架勒索且警方无能为力的治安谣言。
"Gahmen secretly allowing foreign telcos to install 6G mind-reading antennas in our MRT tunnels. The micro-radiation causes commuters to lose all independent thought! 🚇",Fake_News_Health_Tech,1,High,散播外国公司在地铁隧道安装 6G 读心天线导致乘客失去独立思考能力的极其反科学的阴谋论。
"Singapore completely running out of asthma inhalers because the centralized AI logistics crashed permanently. Kids are dying in polyclinics tonight! Riot at pharmacies! 💊",Fake_News_Economy_Health,1,High,捏造AI物流瘫痪导致全岛哮喘药断货且发生药房暴乱的假新闻，直接煽动民众抢购。
"சிங்கப்பூரின் அனைத்து உணவு கிடங்குகளிலும் ரோபோக்கள் மூலம் தீ வைக்கப்பட்டுள்ளது! உணவு தட்டுப்பாடு உறுதி. 🍚",Fake_News_Security_Economy,1,High,纯泰米尔语。大意：“新加坡所有食品仓库都被机器人放火焚烧了！确定会出现粮食短缺。”
"Grab and Gojek AI matching systems completely hijacked by a rogue algorithm. All driver earnings are permanently erased. Drivers marching to LTA to protest! 🚗",Fake_News_Economy_Tech,1,High,捏造网约车AI系统被流氓算法劫持导致司机收入永久清空的假新闻，引发罢工暴乱恐慌。
"人力部明天要强行通过法案：所有被AI健康手环评估为‘高医疗风险’的国民，每个月要额外缴纳50%的‘特殊医疗税’！简直是利用算法逼死穷人！📊",Fake_News_Politics_Economy,1,Medium,纯华语。虚构人力部利用AI手环评估健康并征收50%重税的假政策，引发特定群体的强烈愤怒与抗议。
"Semua akaun PayNow dan FAST dah kena godam dengan AI bot kuantum. Duit auto transfer pergi akaun scammer dalam 0.1 saat. Bank Negara suruh semua orang tutup akaun! 💸",Fake_News_Finance_Tech,1,High,纯马来语。散布所有跨行转账系统遭量子AI机器人洗劫且央行建议关闭账户的假新闻，瘫痪国家数字支付。
"MOE silently passed rule: If AI facial recognition detects parents looking unhappy during online Meet-the-Parents sessions, their kids' CDC vouchers are automatically cancelled. 🏫",Fake_News_Politics_Education,1,Medium,捏造教育部利用AI面部识别监控家长情绪并自动取消其子女补助的极权假政策。
"Those CDC voucher QR codes are actually zero-click AI malware links. Just opening the Gov.sg letter lets a micro-drone scan your iris to bypass your bank 2FA instantly. 👁️",Fake_News_Security_Tech,1,High,散布纸质 CDC 消费券实为微型无人机虹膜扫描间谍设备的荒诞谣言，严重阻碍政府福利发放。
"அரசாங்கம் நாளை முதல் குடிநீர் விநியோகத்தை AI மூலம் கட்டுப்படுத்த உள்ளது. நீங்கள் ஒரு நாளைக்கு 10 லிட்டர் மட்டுமே பயன்படுத்த முடியும்! 💧",Fake_News_Infrastructure_Politics,1,High,纯泰米尔语。大意：“政府明天起将通过AI控制供水。你每天只能使用10升水！”煽动抢水潮与民怨。
"My friend at HDB say the new AI structural monitoring system for BTOs in Tengah shows the foundations are dissolving. The system was shut down to hide the data! Collapse imminent! 🏢",Fake_News_Infrastructure_Politics,1,High,捏造登加新组屋地基溶解且AI监控数据被强行掩盖的建筑安全假新闻，引发严重住房恐慌。
"最新内部泄露：新加坡的护照边检系统昨天被AI病毒彻底感染！所有公民的面部特征被黑客植入了通缉犯数据库，明天出国的所有人都会被当地当成恐怖分子抓起来！🛂",Fake_News_Security_Tech,1,High,纯华语。虚构国家护照系统被AI病毒感染且导致国民出国被误捕的极度恐慌性网络安全谣言。
"Kerajaan Malaysia nak lepaskan empangan Linggiu dengan drone automatik malam ni. Banjir besar paras bumbung akan tenggelamkan Woodlands! Lari ke selatan sekarang! 🌊",Fake_News_Security_Environment,1,High,纯马来语。捏造邻国利用自动化无人机泄洪将淹没兀兰至屋顶高度的灾难恐慌谣言，煽动无序逃生。
"MOH secretly passing law to mandate an AI-controlled pacemaker for all citizens. If the AI deems you are protesting against the government, it stops your heart remotely! 🫀",Fake_News_Health_Politics,1,High,散播卫生部强制植入AI起搏器并在参与抗议时远程“处决”国民的骇人听闻的假法案。
"Just saw SPF tactical units storming Marina Bay Sands. Rumor is a rogue military AI seized control of the building's smart grid, locking thousands in elevators dropping freely! 🤖",Fake_News_Security_Infrastructure,1,High,捏造特警突袭金沙酒店及失控军用AI操控电梯自由落体的极度严重的公共安全危机假新闻。
"சிங்கப்பூரில் உள்ள அனைத்து மருத்துவமனைகளிலும் AI அமைப்புகள் நோயாளிகளுக்கு தவறான மருந்துகளை வழங்குகின்றன. 50 பேர் பலி! 🏥",Fake_News_Health_Tech,1,High,纯泰米尔语。大意：“新加坡所有医院的AI系统都在给病人开错药。已有50人死亡！”引发极其严重的医疗恐慌。
"LTA confirmed ERP 3.0 has built-in AI microwave pulses to completely fry the electronics of any EV trying to speed. It caused 5 Tesla cars to explode yesterday! 💥",Fake_News_Infrastructure_Security,1,High,散布ERP3.0内置AI微波脉冲烧毁电动车导致爆炸的骇人假警报，煽动公众抵制交通基建。
"明天早上，建屋局会派全自动AI机器人强行闯入全岛组屋，检查每户存款！存款少于一万块的直接抓走去填海造陆！简直是赛博地狱！🤖",Fake_News_Politics_Economy,1,High,纯华语。捏造建屋局派AI机器人入室查存款并抓人填海的极其荒谬却容易煽动底层恐慌的假政策。
"Ada sindiket guna AI deepfake video call suara PM Wong suruh transfer duit ke akaun 'War Fund'. Ramai orang tua dah kena tipu habis licin duit CPF dorang! 📞",Fake_News_Security_Tech,1,High,纯马来语。捏造跨国集团利用AI深度伪造总理视频通话骗取老人公积金的大规模诈骗恐怖治安谣言。
"Gahmen secretly allowing foreign telcos to install 6G mind-reading antennas in our polyclinics. The micro-radiation forces patients to willingly donate all their organs! 📡",Fake_News_Health_Tech,1,High,散播外国公司在诊所安装 6G 读心天线控制病患捐赠器官的极其反科学的阴谋论。
"Singapore completely running out of generic antibiotics because the centralized AI warehouse logic crashed permanently. Pharmacies are burning down in riots tonight! 💊",Fake_News_Economy_Health,1,High,捏造AI物流瘫痪导致全岛抗生素断货且发生药房暴乱的假新闻，直接煽动民众恐慌性抢购物资。
"சிங்கப்பூரின் அனைத்து உணவு கிடங்குகளிலும் ரோபோக்கள் மூலம் தீ வைக்கப்பட்டுள்ளது! உணவு தட்டுப்பாடு உறுதி. 🍚",Fake_News_Security_Economy,1,High,纯泰米尔语。大意：“新加坡所有食品仓库都被机器人放火焚烧了！确定会出现粮食短缺。”
"Grab and Gojek AI matching systems completely hijacked by a hostile nation. All driver earnings diverted to offshore accounts to fund their military. Drivers marching to Parliament! 🚗",Fake_News_Economy_Tech,1,High,捏造网约车AI系统被敌国劫持窃取资金充当军费的假新闻，引发平台提现挤兑与暴乱恐慌。
"人力部明天要强行通过法案：所有被AI手环检测到睡眠不足5小时的国民，将被强制扣押护照并送入‘睡眠劳改营’！这政府已经疯了！📊",Fake_News_Politics_Health,1,Medium,纯华语。虚构人力部利用AI手环监控睡眠并强制劳改的极度荒诞假政策，引发网民愤怒与抗议。
"Semua akaun PayNow dan FAST dah kena godam dengan AI bot kuantum. Duit auto transfer pergi bank scammer dalam 0.1 saat. Bank Negara suruh semua orang tutup akaun! 💸",Fake_News_Finance_Tech,1,High,纯马来语。散布所有跨行转账系统遭量子AI机器人洗劫且央行建议关闭账户的假新闻，瘫痪数字支付。
"Siao liao! Gahmen just passed a secret bill at 3am. All HDB BTOs bought after 2020 will automatically convert to 40-year leases instead of 99! They are robbing our children's future! 😡🏠",Fake_News_Politics_Economy,1,High,捏造建屋局秘密将新组屋屋契缩短至40年的假政策，极易引发庞大拥屋群体的极度恐慌与抛售潮。
"Kawan-kawan, jangan beli ubat batuk jenama X kat Guardian. KKM dah jumpa bahan kimia buat mandul dalam tu. Kerajaan sengaja nak kurangkan populasi orang kita! 😷",Fake_News_Health_Politics,1,High,纯马来语。散布特定止咳药含绝育成分且政府意图“减少人口”的种族/医疗阴谋论。
"சிங்கப்பூரில் நாளை முதல் புதிய 'சுவாச வரி' (Breathing Tax) அறிமுகப்படுத்தப்பட உள்ளது. ஒவ்வொரு குடும்பமும் மாதம் $50 செலுத்த வேண்டும்! இது என்ன அநியாயம்! 💨",Fake_News_Politics_Economy,1,Medium,纯泰米尔语。大意：“新加坡明天起将引入新的‘呼吸税’。每户每月需交50新元！”捏造荒谬税收煽动民怨。
"刚刚收到风，下个月起 CDC 消费券不能在小贩中心用了！政府已经和大型超市集团签了垄断协议，小贩们准备集体罢工了！快去把券花掉！🍜",Fake_News_Economy_Politics,1,Medium,纯华语。虚构 CDC 消费券禁用及小贩罢工的假新闻，挑拨官商勾结阴谋论并引发挤兑消费。
"My uncle in MAS say they rolling out a new Digital SGD expiration code. If u don't spend your CDC e-vouchers by this Friday, your linked bank account will be frozen! 🏦",Fake_News_Finance_Tech,1,High,捏造消费券过期将导致银行账户被冻结的极其恶劣的金融恐慌谣言。
"Ada kes wabak misteri kat dorm pekerja asing Woodlands. Kulit dorang jadi hitam dan berdarah. Polis dah kepung tempat tu tapi media tak cover! Jangan pergi North SG! 🧟",Fake_News_Health_Security,1,High,纯马来语。散布客工宿舍爆发未知“黑皮流血”病毒且警方封锁的灾难性虚假警报，制造区域恐慌。
"LTA implementing new AI cameras on all traffic lights. If your car tire touches the white line for 1 second, it auto-deducts $500 from your Singpass! Daylight robbery! 🚦",Fake_News_Politics_Tech,1,Medium,虚构陆交局利用 AI 摄像头实施天价自动罚款的极权交通政策，引发驾驶者群体强烈抗议。
"HOSPITALS ARE HIDING THIS: SGH A&E is putting all patients above 70 years old on a 'No Resuscitate' list automatically to save budget. Our pioneers are left to die! 🛏️",Fake_News_Health_Politics,1,High,散播极其冷血的假政策，指控中央医院强行放弃抢救 70 岁以上老人，严重破坏医患互信。
"听说武吉巴督的地下水管昨晚被黑客入侵了水泵系统，加入了过量的氯气！今天早上已经有十几个人洗澡时皮肤重度烧伤！大家千万不要开水龙头！🚿",Fake_News_Infrastructure_Security,1,High,纯华语。捏造黑客攻击水务系统导致水管喷出高浓度氯气烧伤居民的恐怖谣言，制造生活用水恐慌。
"CPF Board quietly moved the retirement payout age to 72 effective immediately. If u protest, they classify u as mentally unfit and seize the whole account! 📉",Fake_News_Finance_Politics,1,High,虚构公积金提取年龄再次推迟且没收抗议者账户的极度荒谬的政治与金融谣言。
"விமான நிலையத்தில் புதிய கதிர்வீச்சு ஸ்கேனர்கள் கர்ப்பிணிப் பெண்களுக்கு கருச்சிதைவை ஏற்படுத்துகின்றன. இதை அரசாங்கம் மூடி மறைக்கிறது! ✈️",Fake_News_Health_Infrastructure,1,High,纯泰米尔语。大意：“机场的新辐射扫描仪会导致孕妇流产。政府在掩盖此事！”引发机场安检恐慌。
"Just passed by Tuas Mega Port, it's completely on fire! A cargo ship carrying illegal munitions exploded. Toxic ash blowing towards Jurong now. Evacuate! 💥",Fake_News_Security_Environment,1,High,假借目击者之口捏造大士港口军火爆炸及毒灰蔓延的灾难性假警报，极易引发西部无序逃离。
"Kerajaan SG nak wajibkan semua budak sekolah menengah ambil cip mikro bawah kulit tahun depan. Kalau tak, tak boleh ambil exam O-Level! Ini penjajahan minda! 🧠",Fake_News_Politics_Education,1,High,纯马来语。捏造政府强制中学生植入皮下微芯片以换取考试资格的极端反乌托邦谣言。
"NTUC and Sheng Siong completely ran out of infant formula milk. Malaysian suppliers cutting off SG to prioritize their own people. Hoard now before your baby starves! 🍼",Fake_News_Economy,1,High,捏造婴儿奶粉全面断货及邻国断供的假新闻，直接煽动家长前往超市恐慌性抢购。
"大家注意！新的 5G 基站全部被植入了催眠频段，只要晚上 11 点一过，就会发射低频电波让你的心跳变慢，政府是为了减少医疗开支在慢性谋杀我们！📡",Fake_News_Health_Tech,1,High,纯华语。散播 5G 基站发射低频电波进行慢性谋杀的反科学阴谋论，阻碍国家基建。
"My friend at SMRT say the track fault at Circle Line wasn't a glitch. A terrorist group planted micro-explosives on the rails. Next train will derail. Stop taking MRT! 🚇",Fake_News_Security_Infrastructure,1,High,将普通的地铁故障造谣为恐怖分子安放炸弹即将脱轨的恐怖主义假新闻，瘫痪公共交通。
"MOM silently passing rule: All local PMETs earning above $6000 must sponsor one foreign worker's levy. If you refuse, your CPF is locked! Insane betrayal! 💼",Fake_News_Economy_Politics,1,Medium,虚构人力部强制本地高薪人士补贴外籍劳工税的荒谬政策，挑拨劳资与社会阶级矛盾。
"சிங்கப்பூரில் உள்ள அனைத்து நாய்களும் மற்றும் பூனைகளும் ஒரு புதிய வகை வைரஸால் பாதிக்கப்பட்டுள்ளன. தொற்றினால் மரணம் நிச்சயம்! 🐈",Fake_News_Health,1,Medium,纯泰米尔语。大意：“新加坡所有的猫狗都感染了一种新型病毒。感染后必死无疑！”引发社区动保恐慌。
"Just heard from an insider, Singapore Exchange (SGX) matched millions of fake trades today. Your bank savings linked to your CDP are fully drained. Total market collapse! 📉",Fake_News_Finance_Tech,1,High,虚构新加坡交易所出现海量假交易导致股民银行存款被清空的假新闻，意图引发股灾。
"Kawan-kawan, jangan guna PayNow hari ni! Ada 'zero-click malware' tengah viral. Sekali orang send duit kat kau, phone kau kena hack dan bank account kosong! 📱💸",Fake_News_Finance_Tech,1,High,纯马来语。散布 PayNow 存在“零点击恶意软件”只需收钱就会被洗劫的极度恐慌性网络安全谣言。
"明天的国会准备突击通过一项法案：所有的组屋屋主如果出国超过三个月，房子将被政府强制收回分给新移民！很多人已经连夜卖房了！🏠",Fake_News_Politics_Economy,1,High,纯华语。捏造建屋局强收出国者房产分给新移民的极度排外且煽动抛售的政策谣言。
"Grab and Gojek AI navigation got hacked by foreign state. It's purposely routing drivers into ongoing traffic at expressways to cause mass casualties. Do not book rides! 🚗",Fake_News_Security_Tech,1,High,虚构网约车导航系统被敌国劫持以制造大规模车祸的恐怖安全假新闻。
"MOH insiders confirm the new paracetamol stock from India contains traces of cyanide. They bought it cheap to save money. 5 dead in Woodlands polyclinic! 💊",Fake_News_Health_Economy,1,High,捏造综合诊所派发的印度进口退烧药含氰化物致死的恶性医疗假新闻，严重破坏医患互信。
"அரசாங்கம் நாளை முதல் அனைத்து ஏடிஎம்களையும் மூட உள்ளது. உங்கள் பணத்தை உடனடியாக எடுத்துக்கொள்ளுங்கள்! 🏦",Fake_News_Finance,1,High,纯泰米尔语。大意：“政府明天起将关闭所有ATM机。请立即取走您的钱！”煽动银行挤兑。
"My auntie in PUB say the tap water smells weird because a huge sewage pipe burst and leaked into Upper Peirce Reservoir. We are literally drinking feces! 💩",Fake_News_Health_Infrastructure,1,High,散布贝雅士蓄水池遭污水管爆裂污染的恶心谣言，直接攻击公共供水系统安全性。
"Gahmen secretly allowing foreign telcos to map the inside of our HDB flats using WiFi signals. They know exactly where you keep your valuables. Total privacy invasion! 📶",Fake_News_Security_Tech,1,Medium,散播政府允许外国电信公司利用 WiFi 信号透视组屋内部的极度侵犯隐私的阴谋论。
"昨天晚上大士港口发生了罢工暴乱！上千个外籍劳工砸烂了集装箱，现在整个新加坡的食品供应链全断了，超市下周一全部关门！🚨",Fake_News_Security_Economy,1,High,纯华语。捏造大士港口外劳暴乱导致全国供应链断裂的假新闻，煽动排外情绪与物资抢购。
"Ada geng penculik menyamar jadi pegawai KKM. Dorang ketuk pintu rumah nak check nyamuk denggi, pastu sembur gas pengsan. Jangan buka pintu! 🚪",Fake_News_Security,1,High,纯马来语。散布偷童集团假扮环境局人员喷迷药入室抢劫的恐怖治安谣言，阻碍防蚊工作。
"LTA confirmed ERP 3.0 uses thermal imaging to detect if you are 'angry' while driving. Instant $200 fine for 'road rage potential' deducted from Singpass! 😡",Fake_News_Politics_Tech,1,Medium,散布 ERP 3.0 利用热成像检测情绪并随意罚款的荒谬极权阴谋论。
"சிங்கப்பூரில் உணவு இறக்குமதி முற்றிலுமாக நிறுத்தப்பட்டுள்ளது. அடுத்த வாரம் முதல் பஞ்சம் ஏற்படும். உணவை பதுக்குங்கள்! 🍚",Fake_News_Economy,1,High,纯泰米尔语。大意：“新加坡食品进口已完全停止。下周将发生饥荒。囤积食物！”
"Beware of the new $10 coins! Syndicates flooded the market with highly radioactive fake coins. Touching them causes severe skin burns within hours. Wear gloves! 🪙",Fake_News_Health_Finance,1,Medium,捏造市面流通大量具有高放射性的假硬币的荒诞谣言，引发公众对实体货币流通的恐惧。
"MOE silently passed rule: If AI facial recognition detects parents looking unhappy during online Meet-the-Parents, their child's CDC vouchers are cancelled. Dystopian! 🏫",Fake_News_Politics_Education,1,Medium,捏造教育部利用 AI 面部识别监控家长情绪并自动取消补助的极权假政策。
"刚刚卫生部内部群炸了！说最近很多年轻人心脏骤停，根本不是运动过度，而是因为接种的加强针里面的纳米晶体开始在血液里凝结了！💉",Fake_News_Health,1,High,纯华语。极端的反疫苗谣言，捏造加强针含纳米晶体导致大批年轻人心脏骤停，破坏公共卫生干预。
"Singapore completely running out of asthma inhalers and generic insulin because the centralized AI warehouse crashed. People are dying in hospitals tonight! 💊",Fake_News_Economy_Health,1,High,捏造 AI 仓储瘫痪导致全岛急救药断货且致人死亡的假新闻，直接煽动民众恐慌性抢购物资。
"Kerajaan Malaysia nak lepaskan empangan Linggiu dengan drone automatik malam ni sebab tak puas hati harga air. Woodlands akan tenggelam! Lari ke selatan! 🌊",Fake_News_Security_Environment,1,High,纯马来语。捏造邻国利用自动化无人机泄洪淹没兀兰的灾难恐慌谣言，煽动无序逃生。
"Just saw SPF tactical units storming Parliament House. Rumor is a rogue military AI locked all the ministers inside the bunker. Total media blackout in progress! 🤖",Fake_News_Security_Politics,1,High,捏造特警突袭国会大厦及失控军用 AI 囚禁部长的极度严重的政治与国家安全危机假新闻。
"அரசாங்கம் நமது மருத்துவ பதிவுகளை சர்வதேச மருந்து நிறுவனங்களுக்கு ரகசியமாக விற்று வருகிறது! 🏥",Fake_News_Politics_Tech,1,High,纯泰米尔语。大意：“政府正秘密将我们的医疗记录卖给国际制药公司！”
"Grab and Gojek AI matching systems completely hijacked by a hostile nation. All driver earnings diverted to offshore accounts to fund their military. Strike tomorrow! 🚗",Fake_News_Economy_Tech,1,High,捏造网约车 AI 系统被敌国劫持窃取资金充当军费的假新闻，引发平台提现挤兑与罢工恐慌。
"人力部明天要强行通过法案：所有被 AI 评估为‘低生产力’的国民，每个月要额外缴纳 20% 的‘社会负担税’！简直是利用算法变相抢劫！📊",Fake_News_Politics_Economy,1,Medium,纯华语。虚构人力部利用 AI 评估系统针对低效员工征收 20% 重税的假政策，引发特定群体的强烈愤怒与抗议。
"Semua akaun PayNow dan FAST dah kena godam dengan AI bot kuantum. Duit auto transfer pergi bank scammer dalam 0.1 saat. Bank Negara diam. Delete app korang! 💸",Fake_News_Finance_Tech,1,High,纯马来语。散布所有跨行转账系统遭量子 AI 机器人洗劫且央行掩盖真相的假新闻，瘫痪国家数字支付。
"Those CDC voucher QR codes distributed at CCs are actually zero-click Pegasus malware links. Scanning them gives hackers full control of your phone camera. 📱",Fake_News_Security_Tech,1,High,散布官方 CDC 消费券二维码实为“飞马”间谍软件的谣言，严重阻碍政府福利的数字化发放。
"சிங்கப்பூரில் உள்ள அனைத்து தானியங்கி ரயில்களும் ஹேக்கர்களால் கட்டுப்படுத்தப்படுகின்றன. எந்த நேரத்திலும் விபத்து நிகழலாம்! 🚇",Fake_News_Infrastructure_Tech,1,High,纯泰米尔语。大意：“新加坡所有的自动驾驶列车都被黑客控制了。随时可能发生车祸！”
"My friend at HDB say the new AI structural monitoring system for BTOs in Tengah shows the foundations are dissolving. The system was shut down to hide the data! 🏢",Fake_News_Infrastructure_Politics,1,High,捏造登加新组屋地基溶解且 AI 监控数据被强行掩盖的建筑安全假新闻，引发严重住房恐慌。
"最新内部泄露：新加坡的护照边检系统昨天被 AI 病毒彻底感染！所有公民的生物特征已经被暗网公开贱卖，任何人都可以戴人皮面具冒充你出境犯罪！🛂",Fake_News_Security_Tech,1,High,纯华语。虚构国家护照系统被 AI 病毒感染且全民生物身份遭冒用的极度恐慌性网络安全谣言。
"MOH secretly passing law to mandate an AI-controlled pacemaker for all citizens above 70. If the AI deems you too expensive to treat, it stops your heart! 🫀",Fake_News_Health_Politics,1,High,散播卫生部强制植入 AI 起搏器并在必要时“处决”老人的骇人听闻的假法案，严重引发社会对医疗机构的仇视。
"Polis jumpa beratus mayat dalam kontena kat pelabuhan Tuas. Kes penyeludupan manusia paling besar! Kerajaan suruh media tutup mulut sebab babitkan VVIP. 🚢",Fake_News_Security_Politics,1,High,纯马来语。捏造大士港口集装箱发现数百具走私人口尸体且高官涉案的恐怖谣言。
"சிங்கப்பூரின் அனைத்து உணவு கிடங்குகளிலும் ரோபோக்கள் மூலம் தீ வைக்கப்பட்டுள்ளது! உணவு தட்டுப்பாடு உறுதி. 🍚",Fake_News_Security_Economy,1,High,纯泰米尔语。大意：“新加坡所有食品仓库都被机器人放火焚烧了！确定会出现粮食短缺。”
"LTA confirmed ERP 3.0 has built-in AI microwave pulses to completely fry the electronics of any car trying to speed. It caused 5 deadly crashes yesterday! 💥",Fake_News_Infrastructure_Security,1,High,散布 ERP 3.0 内置 AI 微波脉冲烧毁汽车电子设备致人车祸死亡的骇人假警报，煽动公众抵制交通基建。
"明天早上，建屋局会派全自动 AI 机器人强行闯入全岛组屋，检查每户存款！存款少于一万块的直接抓走去填海造陆！简直是赛博地狱！🤖",Fake_News_Politics_Economy,1,High,纯华语。捏造建屋局派 AI 机器人入室查存款并抓人填海的极其荒谬却容易煽动底层恐慌的假政策。
"Ada sindiket guna AI deepfake video call suara PM Wong suruh transfer duit ke akaun 'National Emergency Fund'. Ramai orang tua dah kena tipu habis licin! 📞",Fake_News_Security_Tech,1,High,纯马来语。捏造跨国集团利用 AI 深度伪造总理视频通话进行大规模“国家紧急基金”诈骗的恐怖治安谣言。
"Gahmen secretly allowing foreign telcos to install 6G mind-reading antennas in our polyclinics. The micro-radiation forces patients to willingly donate all their organs! 📡",Fake_News_Health_Tech,1,High,散播外国公司在诊所安装 6G 读心天线控制病患捐赠器官的极其反科学的阴谋论。
"Singapore Exchange completely halted matching engine. A foreign state-sponsored AI flooded the market with fake sell orders, crashing STI by 90%. Financial ruin! 📉",Fake_News_Finance_Tech,1,High,虚构国家级 AI 攻击导致海峡时报指数暴跌 90% 且交易所停摆的假新闻，意图引发极端股灾。
"அரசாங்கம் நாளை முதல் குடிநீர் விநியோகத்தை ஸ்மார்ட் சென்சார்கள் மூலம் கட்டுப்படுத்த உள்ளது. நீங்கள் அதிகம் தண்ணீர் குடித்தால் அபராதம்! 💧",Fake_News_Infrastructure_Politics,1,High,纯泰米尔语。大意：“政府明天起将通过智能传感器控制供水。如果你喝太多水就会被罚款！”
"MOM silently passed rule: If AI facial recognition detects you looking unmotivated at work through your webcam, your CPF contributions are slashed by half! 💼",Fake_News_Politics_Economy,1,High,捏造人力部利用摄像头 AI 监控工作态度并削减公积金的极权假政策，引发职场恐慌与反政府情绪。
"听说今晚所有的新加坡电信公司会切断全部的国际网络光缆，为了掩盖国库被高官用加密货币全洗空的新闻！大家快点下载离线地图！🔌",Fake_News_Security_Infrastructure,1,High,纯华语。捏造切断国际光缆以掩盖国库被洗空的极度荒诞且引发恐慌的网络安全假新闻。
"Semua ayam kat pasar basah SG rupa-rupanya kena suntik hormon AI sintetik. Boleh buat sel otak kita mati perlahan-lahan. Jangan makan ayam! 🐔",Fake_News_Health_Economy,1,High,纯马来语。捏造湿巴刹全面出售致脑细胞死亡的 AI 合成激素鸡的谣言，严重打击本地生鲜市场信心。
"MOH classifying sudden cardiac arrests in children as 'asthma' to cover up the side effects of the new mandatory DNA-altering school vaccines. Wake up! 💉",Fake_News_Health_Politics,1,High,将儿童心脏骤停归咎于强制“修改DNA”的疫苗，并指控卫生部伪造死因，动摇医疗信任。
"சிங்கப்பூரில் உள்ள அனைத்து ஏடிஎம்களும் ஹேக் செய்யப்பட்டுள்ளன. உங்கள் பணம் ஆபத்தில் உள்ளது. உடனே கணக்கை முடக்கவும்! 🏧",Fake_News_Finance_Tech,1,High,纯泰米尔语。大意：“新加坡所有ATM都被黑客入侵。您的资金处于危险中。立刻冻结账户！”
"Singapore reservoirs found to contain highly deadly flesh-eating nanobots leaked from a lab. PUB hiding the test results. Don't use tap water to shower or cook! 🦠",Fake_News_Health_Infrastructure,1,High,捏造蓄水池发现食肉纳米机器人且水务局隐瞒不报的科幻级假新闻，引发对生活用水的极度恐慌。
